"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"both",3068.76965171729,2015,"RaOAPI_fop",24928.5542377035,0.12310259241091
"passive",8760.63038823491,2015,"RaOAPI_fop",24928.5542377035,0.35142954158909
"active",72123.1136894968,2015,"RaPICOpu_fld",318411.354615967,0.226509239208771
"passive",94467.3679957662,2015,"RaPICOpu_fld",318411.354615967,0.296683414791229
"active",5320.71286277811,2015,"RaPICOpu_flw",51861.9296157051,0.102593808255967
"passive",24900.0636782006,2015,"RaPICOpu_flw",51861.9296157051,0.480122198744033
"active",132266.102341946,2015,"RaPIJEsp_fjp",175805.730557553,0.752342383393738
"both",3682.84360795961,2015,"RaPIJEsp_fjp",175805.730557553,0.0209483706605
"active",785874.035532915,2015,"RaPIPOm_fdp",1041803.47626811,0.754340001194881
"active",139817.224999889,2015,"RaPIPOm_fpd",354472.267465126,0.394437697481214
"both",120704.354713023,2015,"RaPIPOm_fpd",354472.267465126,0.340518471518786
"active",564843.902894672,2015,"RaPIPOm_fpl",911030.935020346,0.620005184436527
"both",31168.4694018722,2015,"RaPIPOm_fpl",911030.935020346,0.034212306304589
"passive",73555.4335464975,2015,"RaPIPOm_fpl",911030.935020346,0.0807386782588835
"active",158462.460868632,2015,"RaPIPOxe_fpd",789156.303064185,0.200799841873332
"both",289934.298636394,2015,"RaPIPOxe_fpd",789156.303064185,0.367397811448275
"passive",24616.6042222527,2015,"RaPIPOxe_fpd",789156.303064185,0.0311935723337314
"active",992465.325253181,2015,"RaPIPOxe_fxp",2616573.13136047,0.379299669998963
"both",683613.456197714,2015,"RaPIPOxe_fxp",2616573.13136047,0.261262889236455
"active",26332.4912084166,2015,"RaREFI_fcw",73912.746250867,0.356264549
"both",14910.3593188159,2015,"RaREFI_fcw",73912.746250867,0.201729202
"active",4559.58252517709,2015,"RaREFI_frf",41656.4440692725,0.109456835
"both",4832.90518029002,2015,"RaREFI_frf",41656.4440692725,0.116018188500515
"passive",16770.7054053557,2015,"RaREFI_frf",41656.4440692725,0.402595703499485
"active",12185.6001476477,2015,"RaREFI_frm",74916.4602578386,0.162655845
"both",14504.4787787876,2015,"RaREFI_frm",74916.4602578386,0.193608704
"passive",8183.35314228386,2015,"RaREFI_frm",74916.4602578386,0.109233045903655
"active",444163.224004646,2015,"RaSAWD_fal",772408.563341453,0.575036638748783
"active",10501.6832535295,2015,"RaSAWD_fsw",20563.2055511321,0.510702634733492
"active",21895.9541189558,2015,"RaSPFI_fcd",1315150.41211408,0.0166490113353335
"passive",338637.978826923,2015,"RaSPFI_fcd",1315150.41211408,0.257489923363647
"active",3299.27247524061,2015,"RaSPFI_fmz",270717.983021394,0.0121871197414317
"passive",121205.223502566,2015,"RaSPFI_fmz",270717.983021394,0.447717666
"both",159468.679249211,2015,"RaSSHE_fss",1935856.32257175,0.082376299
"passive",822377.970890111,2015,"RaSSHE_fss",1935856.32257175,0.424813536676936
"active",430117.28438898,2015,"RaTAOAco_ftm",670823.520568956,0.641178001666038
"passive",9044.29408566276,2015,"RaTAOAco_ftm",670823.520568956,0.0134823747354474
"active",66123.2618719017,2016,"Na0210290_fwo",252667.209397623,0.261701002
"both",156312.004635294,2016,"Na0210290_fwo",252667.209397623,0.618647766
"passive",6114.33523763542,2016,"Na0210290_fwo",252667.209397623,0.024199164
"active",52602.0354679968,2016,"Na0210350_fvg",101890.914237445,0.516258352
"active",346368.371968107,2016,"Na0710270_fdd",1326572.94199155,0.261100133286387
"both",460917.000523763,2016,"Na0710270_fdd",1326572.94199155,0.347449420935574
"passive",149896.020632312,2016,"Na0710411_fmt",435539.083167619,0.344162042915042
"active",63586.0578949912,2016,"Na0710412_fmc",472971.879645294,0.134439404606205
"active",262604.440589994,2016,"Na0710412_fmh",1332637.04072637,0.197056237043252
"passive",128287.599689697,2016,"Na0710412_fmh",1332637.04072637,0.0962659717305863
"active",17307.1275747421,2016,"Na0710412_fmi",65812.8254479727,0.262974997
"both",2310.08223116877,2016,"Na0710412_fmi",65812.8254479727,0.035100791
"passive",4340.35881874559,2016,"Na0710412_fmi",65812.8254479727,0.0659500452867928
"active",65471.7734867664,2016,"Na1010471_frn",729743.328825662,0.0897189064984352
"both",55016.0836819554,2016,"Na1010471_frn",729743.328825662,0.075391006
"passive",170369.0935637,2016,"Na1010471_frn",729743.328825662,0.233464407050992
"active",74260.5738290962,2016,"R1RFWF_fcw",205515.066922357,0.36133883
"active",182155.231279016,2016,"RaABAMlw_fsi",3121720.81055425,0.0583509039832025
"both",182620.932763692,2016,"RaABAMlw_fsi",3121720.81055425,0.058500085
"active",14626.6325286409,2016,"RaABAMlw_fsw",267768.356534171,0.0546242009995467
"both",14397.6616222234,2016,"RaABAMlw_fsw",267768.356534171,0.0537690928404606
"active",20199.3195840396,2016,"RaABAMlw_fwc",109296.612555361,0.184811945327291
"passive",60047.9834085479,2016,"RaABAMup_fst",1479636.31983726,0.0405829342004475
"active",19465.526835113,2016,"RaABLA_faf",146930.702472965,0.132481003
"both",2352.19128242292,2016,"RaABLA_faf",146930.702472965,0.016008848
"passive",83633.7433961769,2016,"RaABLA_faf",146930.702472965,0.56920536
"active",30951.6844679635,2016,"RaDFHEdy_fdg",754746.874992221,0.041009357565452
"both",97689.0171711775,2016,"RaDFHEdy_fdg",754746.874992221,0.129432821
"passive",139740.130561759,2016,"RaDFHEdy_fdg",754746.874992221,0.185148339386234
"active",178260.917338072,2016,"RaDFHEdy_fwi",5201987.12294983,0.0342678505588048
"both",673307.86812907,2016,"RaDFHEdy_fwi",5201987.12294983,0.129432821
"passive",768848.676943992,2016,"RaDFHEdy_fwi",5201987.12294983,0.147799035017221
"active",14686.3159420266,2016,"RaDFHEdy_fwx",68250.1028796195,0.215183792
"passive",14602.0312930909,2016,"RaDFHEwt_fdm",37438.8626767204,0.390023367407753
"active",5225.9497563017,2016,"RaDFHEwt_fhc",93027.3655871004,0.056176478
"both",13683.181055211,2016,"RaDFHEwt_fhc",93027.3655871004,0.147087698
"passive",798014.415462154,2016,"RaDFHEwt_fwm",2031177.34508055,0.392882688158629
"passive",1146465.44593188,2016,"RaDFHEwt_fwn",3027061.64383002,0.378738717881311
"active",12726.1706384731,2016,"RaDFHEwt_fww",494573.978123528,0.0257315815254934
"both",11282.3719394433,2016,"RaDFHEwt_fww",494573.978123528,0.022812304
"passive",186152.190619432,2016,"RaDFHEwt_fww",494573.978123528,0.376388970818309
"active",163112.489179434,2016,"RaDFWV_fwx",1028299.96596067,0.158623450917893
"both",139094.973317635,2016,"RaDFWV_fwx",1028299.96596067,0.135266923973578
"active",1627634.20608414,2016,"RaMCONdy_fdd",5241727.34184312,0.310514855111069
"both",2004666.77315257,2016,"RaMCONdy_fdd",5241727.34184312,0.382443924
"passive",181116.474143697,2016,"RaMCONdy_fdd",5241727.34184312,0.0345528224442159
"active",369965.881255942,2016,"RaMCONdy_fdg",1199451.78641925,0.308445812866234
"both",287756.311129949,2016,"RaMCONdy_fdg",1199451.78641925,0.239906525954656
"passive",103564.726177147,2016,"RaMCONdy_fdg",1199451.78641925,0.0863433839940506
"active",16767.3477963263,2016,"RaMCONdy_fdx",21314.1380110004,0.786677265
"both",38.6545320736439,2016,"RaMCONdy_fdx",21314.1380110004,0.001813563
"active",818892.874053532,2016,"RaMCONdy_fmd",2081894.22200353,0.393340288569254
"both",719081.141099836,2016,"RaMCONdy_fmd",2081894.22200353,0.345397539173638
"active",136480.345639687,2016,"RaMCONdy_fmx",474603.287581607,0.287567215
"both",181509.14364601,2016,"RaMCONdy_fmx",474603.287581607,0.382443924
"passive",4115.70927083601,2016,"RaMCONdy_fmx",474603.287581607,0.0086718937237204
"active",274673.278384751,2016,"RaMCONms_fcm",2675364.0349513,0.102667627581288
"both",208412.439462851,2016,"RaMCONms_fcm",2675364.0349513,0.077900591
"passive",161940.844747632,2016,"RaMCONms_fcm",2675364.0349513,0.0605303961001254
"active",257368.0432165,2016,"RaMCONms_fmm",1757555.4275921,0.146435235655186
"both",77696.4372383558,2016,"RaMCONms_fmm",1757555.4275921,0.0442071049473541
"active",118891.250901955,2016,"RaMCONsw_fdm",210176.577902237,0.565673169144739
"both",6173.12734527932,2016,"RaMCONsw_fdm",210176.577902237,0.0293711478552607
"active",836827.918546,2016,"RaMCONsw_fiw",1314383.16238143,0.636669688487042
"both",91265.5453381945,2016,"RaMCONsw_fiw",1314383.16238143,0.0694360274463934
"active",100288.084062112,2016,"RaMCONsw_fvw",141229.922073759,0.710105072561998
"both",2554.0226715804,2016,"RaMCONsw_fvw",141229.922073759,0.018084147
"active",148069.886806887,2016,"RaMEVG_ftd",269573.414071554,0.549274813752903
"passive",29804.8516467924,2016,"RaMEVG_ftd",269573.414071554,0.110563023247097
"active",106429.782629938,2016,"RaMEVG_fuc",132823.947893392,0.80128459
"passive",11823.3053412092,2016,"RaOAPI_fop",17746.7012791241,0.666225523
"active",152906.970441293,2016,"RaPICOpu_fld",398600.506735765,0.383609573639244
"passive",58142.729869292,2016,"RaPICOpu_fld",398600.506735765,0.145867174995428
"active",11491.1045079836,2016,"RaPICOpu_flp",18059.1175071283,0.636304875
"both",1639.04140552729,2016,"RaPICOpu_flp",18059.1175071283,0.090759773
"active",12978.6712643145,2016,"RaPIJEsp_fjp",23857.8513256754,0.544000006
"active",517934.399190005,2016,"RaPIPOm_fdp",667004.234773608,0.776508412072976
"active",280993.768056902,2016,"RaPIPOm_fpd",354557.667431098,0.792519225695517
"active",512738.840327962,2016,"RaPIPOm_fpl",854551.67349984,0.600009169987376
"both",46967.1864188046,2016,"RaPIPOm_fpl",854551.67349984,0.0549612011482574
"passive",68351.9974212148,2016,"RaPIPOm_fpl",854551.67349984,0.079985797864367
"active",252196.630030362,2016,"RaPIPOxe_fpd",617450.489404607,0.408448344212262
"both",179834.061782477,2016,"RaPIPOxe_fpd",617450.489404607,0.291252602222224
"active",956508.813173069,2016,"RaPIPOxe_fxp",2939282.39405861,0.325422564060715
"both",1117208.25287549,2016,"RaPIPOxe_fxp",2939282.39405861,0.380095582218907
"active",80966.3845415826,2016,"RaREFI_fcw",227264.780536956,0.356264549
"both",45845.9428204253,2016,"RaREFI_fcw",227264.780536956,0.201729202
"active",12499.6266218099,2016,"RaREFI_frf",114196.857800702,0.109456835
"both",14106.9094142153,2016,"RaREFI_frf",114196.857800702,0.12353150240644
"passive",8002.59622545088,2016,"RaREFI_frf",114196.857800702,0.07007720159356
"active",7037.73931084747,2016,"RaREFI_frm",19754.2509649128,0.356264549
"both",3985.00928325959,2016,"RaREFI_frm",19754.2509649128,0.201729202
"active",342965.278144909,2016,"RaSAWD_fal",913329.14382661,0.375511151114673
"passive",65882.5958662907,2016,"RaSAWD_fal",913329.14382661,0.0721345599355999
"active",20808.2402419327,2016,"RaSAWD_fsw",29104.1704220802,0.714957339108567
"active",40780.6659933629,2016,"RaSPFI_fcd",1676111.99410363,0.0243305137943197
"passive",253242.02814819,2016,"RaSPFI_fcd",1676111.99410363,0.151088966035126
"active",5272.49595325365,2016,"RaSPFI_fmz",303925.603965835,0.01734798215239
"passive",38421.1088003675,2016,"RaSPFI_fmz",303925.603965835,0.126416163360447
"both",169432.402327439,2016,"RaSSHE_fss",2056810.08232039,0.082376299
"passive",1075121.73057107,2016,"RaSSHE_fss",2056810.08232039,0.522713176006105
"active",378058.203770961,2016,"RaTAOAco_ftm",548665.033672968,0.689051024885073
"active",147390.510749928,2017,"Na0210290_fwo",329174.737931581,0.447757661101451
"both",142398.064244862,2017,"Na0210290_fwo",329174.737931581,0.432591106898549
"active",30918.4643163361,2017,"Na0210350_fvg",190124.006986578,0.162622620921927
"passive",58644.6457545251,2017,"Na0210350_fvg",190124.006986578,0.30845471165914
"active",507048.265423356,2017,"Na0710270_fdd",1563938.5099131,0.324212404905569
"both",389277.341640104,2017,"Na0710270_fdd",1563938.5099131,0.248908342094432
"both",7227.11996236078,2017,"Na0710411_fmt",329556.304881982,0.0219298488765035
"passive",2220.66599273734,2017,"Na0710411_fmt",329556.304881982,0.00673835080634428
"active",77562.4152767998,2017,"Na0710412_fmc",630289.506980999,0.123058395257623
"both",46819.5730810905,2017,"Na0710412_fmc",630289.506980999,0.0742826472002522
"active",226931.054718261,2017,"Na0710412_fmh",1660313.75458863,0.136679621
"both",57683.4814587461,2017,"Na0710412_fmh",1660313.75458863,0.0347425185747727
"active",3265.20637624987,2017,"Na0710412_fmi",10954.2824600362,0.298075788
"both",2209.0644593181,2017,"Na0710412_fmi",10954.2824600362,0.201662178
"active",20519.75021483,2017,"Na1010471_frn",577201.376783531,0.035550418
"both",43515.7924602955,2017,"Na1010471_frn",577201.376783531,0.075391006
"passive",114434.789974839,2017,"Na1010471_frn",577201.376783531,0.19825799898907
"active",73642.480288019,2017,"R1RFWF_fcw",221696.682514337,0.332176735586725
"active",63094.4383428379,2017,"RaABAMlw_fsi",2217573.95392986,0.0284520109153634
"both",129728.264798683,2017,"RaABAMlw_fsi",2217573.95392986,0.058500085
"passive",196059.850884072,2017,"RaABAMlw_fsi",2217573.95392986,0.0884118658305063
"active",23779.4671057152,2017,"RaABAMlw_fsw",149836.370899351,0.158702903460526
"active",15222.2137441393,2017,"RaABAMlw_fwc",111497.127233848,0.136525613904052
"both",20164.9072724472,2017,"RaABAMlw_fwc",111497.127233848,0.180855846
"active",4123.56861513054,2017,"RaABAMup_fsi",35050.7017166367,0.117645822
"both",8098.03459456955,2017,"RaABAMup_fsi",35050.7017166367,0.231037731
"active",14591.1591727127,2017,"RaABAMup_fst",1235924.72199985,0.0118058639923496
"both",21612.3894393873,2017,"RaABAMup_fst",1235924.72199985,0.017486817
"passive",33700.6401538161,2017,"RaABAMup_fst",1235924.72199985,0.027267550809474
"active",17919.6366678018,2017,"RaABLA_faf",120679.201623024,0.148489851
"both",5772.19728919719,2017,"RaABLA_faf",120679.201623024,0.0478309204201424
"active",27961.7289934701,2017,"RaDFHEdy_fdg",622539.099226709,0.044915619
"both",80576.9917957119,2017,"RaDFHEdy_fdg",622539.099226709,0.129432821
"passive",84415.9975488802,2017,"RaDFHEdy_fdg",622539.099226709,0.135599511185302
"active",128564.517784371,2017,"RaDFHEdy_fwi",5315528.39366074,0.0241865922375085
"both",688003.835097109,2017,"RaDFHEdy_fwi",5315528.39366074,0.129432821
"passive",762866.801820077,2017,"RaDFHEdy_fwi",5315528.39366074,0.14351664506766
"active",24568.3762915976,2017,"RaDFHEdy_fwx",113483.906597956,0.216492162
"both",16889.1706776118,2017,"RaDFHEdy_fwx",113483.906597956,0.148824368
"active",792.261574861481,2017,"RaDFHEwt_fdm",64987.5996236712,0.0121909653449165
"both",1482.51687884547,2017,"RaDFHEwt_fdm",64987.5996236712,0.022812304
"active",67.0149667688039,2017,"RaDFHEwt_fhc",87053.3397878762,0.000769815
"passive",58937.0090213145,2017,"RaDFHEwt_fhc",87053.3397878762,0.67702180255148
"both",5.82076609134674e-11,2017,"RaDFHEwt_fwm",2488695.25392436,2.33888262621473e-17
"passive",1070290.22759074,2017,"RaDFHEwt_fwm",2488695.25392436,0.430060782212297
"passive",1624312.70444905,2017,"RaDFHEwt_fwn",3772510.04800127,0.430565507786955
"active",3467.62896636466,2017,"RaDFHEwt_fww",222892.931205966,0.015557375227662
"both",5084.70130612159,2017,"RaDFHEwt_fww",222892.931205966,0.022812304
"passive",90154.2797625524,2017,"RaDFHEwt_fww",222892.931205966,0.404473480943388
"active",459401.837657427,2017,"RaDFWV_fwx",1092582.95450137,0.420473187655657
"active",1544097.81889507,2017,"RaMCONdy_fdd",5091353.50075789,0.303278454082047
"both",1947157.21130099,2017,"RaMCONdy_fdd",5091353.50075789,0.382443924
"active",351542.222074892,2017,"RaMCONdy_fdg",1083236.39286871,0.324529552726631
"both",373585.687858506,2017,"RaMCONdy_fdg",1083236.39286871,0.344879188252849
"active",738869.61026254,2017,"RaMCONdy_fmd",2631813.62228355,0.280745416015228
"both",1006521.12894277,2017,"RaMCONdy_fmd",2631813.62228355,0.382443924
"active",246439.653369856,2017,"RaMCONdy_fmx",649937.982277976,0.37917410597563
"both",248564.832299032,2017,"RaMCONdy_fmx",649937.982277976,0.382443924
"passive",396.147941269795,2017,"RaMCONdy_fmx",649937.982277976,0.000609516526301989
"active",248440.345471616,2017,"RaMCONms_fcm",2226359.78033017,0.111590385195861
"both",173434.74266635,2017,"RaMCONms_fcm",2226359.78033017,0.077900591
"active",209040.658530359,2017,"RaMCONms_fmm",2161604.62810643,0.0967062411933673
"both",168390.278037826,2017,"RaMCONms_fmm",2161604.62810643,0.077900591
"passive",101518.043215585,2017,"RaMCONms_fmm",2161604.62810643,0.0469642051537035
"active",190999.016459374,2017,"RaMCONsw_fdm",265733.460383391,0.718761635
"active",641639.796394507,2017,"RaMCONsw_fiw",942961.742372813,0.680451568247003
"active",6314.91404871308,2017,"RaMCONsw_fvw",31566.1074859595,0.200053619266231
"passive",13039.1649486122,2017,"RaMCONsw_fvw",31566.1074859595,0.413074844733768
"active",272255.46656784,2017,"RaMEVG_ftd",369400.873755621,0.737019010810331
"active",63831.8930561985,2017,"RaMEVG_fuc",99343.5063360523,0.6425371462154
"passive",1718.71128457801,2017,"RaMEVG_fuc",99343.5063360523,0.0173006907846002
"active",141005.609554395,2017,"RaPICOpu_fld",297747.419791325,0.473574580942526
"both",27023.4882315963,2017,"RaPICOpu_fld",297747.419791325,0.090759773
"passive",3873.866298788,2017,"RaPICOpu_fld",297747.419791325,0.0130105789044385
"active",13637.8741262926,2017,"RaPICOpu_flw",18757.4435970824,0.727064648
"both",2196.31974376779,2017,"RaPICOpu_flw",18757.4435970824,0.117090569
"active",31446.5526281818,2017,"RaPIJEsp_fjp",34786.0093135683,0.904000006
"active",682775.633494213,2017,"RaPIPOm_fdp",860628.530468563,0.793345339274868
"active",271731.807772798,2017,"RaPIPOm_fpd",385537.072654102,0.704813692499532
"passive",11621.0421525356,2017,"RaPIPOm_fpd",385537.072654102,0.0301424765004682
"active",571859.803033918,2017,"RaPIPOm_fpl",1002829.14959843,0.570246490404581
"both",94617.4684149618,2017,"RaPIPOm_fpl",1002829.14959843,0.094350536632137
"passive",69633.0251017621,2017,"RaPIPOm_fpl",1002829.14959843,0.0694365786332053
"active",360956.780404773,2017,"RaPIPOxe_fpd",623824.098194501,0.578619488168972
"both",143964.838859468,2017,"RaPIPOxe_fpd",623824.098194501,0.230777937684897
"active",664141.879120816,2017,"RaPIPOxe_fxp",2321741.17065101,0.286053366980003
"both",943033.758633127,2017,"RaPIPOxe_fxp",2321741.17065101,0.406175232
"active",110895.188796424,2017,"RaREFI_fcw",359120.861977464,0.308796287093406
"both",50086.3103449831,2017,"RaREFI_fcw",359120.861977464,0.139469230690714
"active",13010.463955443,2017,"RaREFI_frf",79987.6816934739,0.162655845
"both",15486.311388638,2017,"RaREFI_frf",79987.6816934739,0.193608704
"passive",25996.4115264716,2017,"RaREFI_frf",79987.6816934739,0.325005188
"active",3637.22603550812,2017,"RaREFI_frm",22361.4837542919,0.162655845
"both",4329.37788918551,2017,"RaREFI_frm",22361.4837542919,0.193608704
"passive",7267.59823152259,2017,"RaREFI_frm",22361.4837542919,0.325005188
"active",304915.206421994,2017,"RaSAWD_fal",773988.45001286,0.393953173870912
"passive",45119.281469498,2017,"RaSAWD_fal",773988.45001286,0.0582945152072338
"active",18865.0546547913,2017,"RaSAWD_fsw",56251.8134062848,0.33536793771494
"passive",7621.85145515596,2017,"RaSAWD_fsw",56251.8134062848,0.13549521328506
"active",321280.279004055,2017,"RaSPFI_fcd",1516567.20663354,0.211847043506387
"passive",56724.6283674382,2017,"RaSPFI_fcd",1516567.20663354,0.0374033067043267
"active",2485.55683946445,2017,"RaSPFI_fmz",130343.575787875,0.01906927
"passive",58357.1215298415,2017,"RaSPFI_fmz",130343.575787875,0.447717666
"both",179563.319037299,2017,"RaSSHE_fss",2179793.47478695,0.082376299
"passive",855905.106227089,2017,"RaSSHE_fss",2179793.47478695,0.39265421982729
"active",364170.560136142,2017,"RaTAOAco_ftm",519149.108185542,0.701475846523056
"both",53942.2576519992,2017,"RaTAOAco_ftm",519149.108185542,0.103905134
"active",13370.4104438548,2018,"Na0210290_fwo",51090.4060040811,0.261701002
"both",31606.9655384578,2018,"Na0210290_fwo",51090.4060040811,0.618647766
"passive",1236.34511371934,2018,"Na0210290_fwo",51090.4060040811,0.024199164
"active",30621.6376694856,2018,"Na0210350_fvg",59314.5613060911,0.516258352
"active",391201.255773739,2018,"Na0710270_fdd",1652689.12353631,0.236705893566161
"both",469875.334489557,2018,"Na0710270_fdd",1652689.12353631,0.284309570262161
"passive",55628.3063792077,2018,"Na0710411_fmt",389251.391536325,0.142911001961097
"active",234942.267845452,2018,"Na0710412_fmc",977422.235256908,0.240369268644374
"active",304278.548321195,2018,"Na0710412_fmh",1549887.9725462,0.19632293024464
"active",10810.1742138584,2018,"Na0710412_fmi",79091.3388167676,0.136679621
"passive",13999.8724980825,2018,"Na0710412_fmi",79091.3388167676,0.177008920414362
"active",31938.8713795013,2018,"Na1010471_frn",626551.901235055,0.0509756196039683
"both",47236.3781453234,2018,"Na1010471_frn",626551.901235055,0.075391006
"passive",214813.383487047,2018,"Na1010471_frn",626551.901235055,0.342850102383551
"active",79279.5617694946,2018,"R1RFWF_fcw",221521.253282968,0.357886932267507
"both",49861.0840480826,2018,"R1RFWF_fcw",221521.253282968,0.225084877
"active",201085.961513428,2018,"RaABAMlw_fsi",2039213.66866786,0.0986095594606278
"both",119294.172950232,2018,"RaABAMlw_fsi",2039213.66866786,0.058500085
"passive",3731.02884292696,2018,"RaABAMlw_fsi",2039213.66866786,0.00182964095438037
"active",19110.4046708129,2018,"RaABAMlw_fsw",147356.808249532,0.129687965543143
"both",8620.38580792632,2018,"RaABAMlw_fsw",147356.808249532,0.058500085
"passive",31066.3068061457,2018,"RaABAMlw_fsw",147356.808249532,0.210823695051392
"active",17598.6219970351,2018,"RaABAMlw_fwc",134612.756408217,0.130735173
"both",7874.85769196498,2018,"RaABAMlw_fwc",134612.756408217,0.058500085
"passive",22455.5238394754,2018,"RaABAMlw_fwc",134612.756408217,0.166815719688396
"both",22408.0311324713,2018,"RaABAMup_fst",1281424.23703932,0.017486817
"passive",72544.6431551506,2018,"RaABAMup_fst",1281424.23703932,0.0566125105630606
"active",8909.39072964866,2018,"RaABLA_faf",465856.122479108,0.019124769
"both",11751.8501248285,2018,"RaABLA_faf",465856.122479108,0.0252263511366763
"passive",60662.9446401863,2018,"RaABLA_faf",465856.122479108,0.130218197664466
"active",40564.9642322595,2018,"RaDFHEdy_fdg",1012430.29603511,0.0400669205486249
"both",131041.709281689,2018,"RaDFHEdy_fdg",1012430.29603511,0.129432821
"passive",254227.008537742,2018,"RaDFHEdy_fdg",1012430.29603511,0.251105690469111
"active",123195.43906507,2018,"RaDFHEdy_fwi",5932342.1363536,0.020766745449512
"both",767839.777845414,2018,"RaDFHEdy_fwi",5932342.1363536,0.129432821
"passive",644184.498181626,2018,"RaDFHEdy_fwi",5932342.1363536,0.108588561376803
"active",15286.1233215849,2018,"RaDFHEdy_fwx",87675.7103280356,0.17434844
"both",9555.35410130905,2018,"RaDFHEdy_fwx",87675.7103280356,0.10898519174305
"passive",3492.92807721192,2018,"RaDFHEdy_fwx",87675.7103280356,0.0398391762569502
"passive",7221.18827017965,2018,"RaDFHEwt_fdm",21609.7681860312,0.334163152885994
"active",105.784970035739,2018,"RaDFHEwt_fhc",137416.093523429,0.000769815
"passive",28036.1229545253,2018,"RaDFHEwt_fhc",137416.093523429,0.204023577120137
"passive",937799.877546941,2018,"RaDFHEwt_fwm",2234353.9732089,0.419718580310758
"passive",1684443.94572328,2018,"RaDFHEwt_fwn",3527613.24635754,0.47750244374509
"active",268.273091315211,2018,"RaDFHEwt_fww",348490.340296319,0.000769815
"passive",208283.992892101,2018,"RaDFHEwt_fww",348490.340296319,0.597675082514478
"active",234411.00976661,2018,"RaDFWV_fwx",1023864.48555438,0.228947300227615
"both",44089.5784038223,2018,"RaDFWV_fwx",1023864.48555438,0.0430619276533943
"passive",53704.6526557783,2018,"RaDFWV_fwx",1023864.48555438,0.0524528913869883
"active",1327188.46957609,2018,"RaMCONdy_fdd",4944212.04664814,0.268432756737414
"both",1890883.85620819,2018,"RaMCONdy_fdd",4944212.04664814,0.382443924
"active",288085.667390954,2018,"RaMCONdy_fdg",998951.543956702,0.288388029563365
"both",382042.94835666,2018,"RaMCONdy_fdg",998951.543956702,0.382443924
"active",738929.180331945,2018,"RaMCONdy_fmd",2437595.385571,0.303138570373874
"both",932243.544382066,2018,"RaMCONdy_fmd",2437595.385571,0.382443924
"active",159110.708652342,2018,"RaMCONdy_fmx",564950.623882892,0.28163648631588
"both",216061.933464021,2018,"RaMCONdy_fmx",564950.623882892,0.382443924
"passive",28253.9661554265,2018,"RaMCONdy_fmx",564950.623882892,0.0500113903074178
"active",441128.853133198,2018,"RaMCONms_fcm",1974484.68341443,0.223414674643292
"active",146297.127332815,2018,"RaMCONms_fmm",1719194.75541562,0.085096308531634
"both",125581.903279519,2018,"RaMCONms_fmm",1719194.75541562,0.0730469325153096
"passive",30481.36411769,2018,"RaMCONms_fmm",1719194.75541562,0.0177300239089672
"active",51515.0472985874,2018,"RaMCONsw_fdm",78578.6415920331,0.655585872380497
"both",4964.26560818131,2018,"RaMCONsw_fdm",78578.6415920331,0.0631757626195033
"active",476028.475603784,2018,"RaMCONsw_fiw",964856.085546352,0.493367335019949
"both",126545.354310911,2018,"RaMCONsw_fiw",964856.085546352,0.13115464182335
"active",8489.0306966867,2018,"RaMCONsw_fvw",11810.6341286381,0.718761635
"active",220646.202178013,2018,"RaMEVG_ftd",334394.58879957,0.659837837
"active",55795.4025923259,2018,"RaMEVG_fuc",75722.8128876959,0.736837426722061
"active",72825.7077466703,2018,"RaOAPI_fop",117022.316614801,0.62232324443199
"both",25811.214215253,2018,"RaOAPI_fop",117022.316614801,0.22056659756801
"active",100676.439782261,2018,"RaPICOpu_fld",225157.622355245,0.447137604
"both",19516.8984450666,2018,"RaPICOpu_fld",225157.622355245,0.0866810469968168
"passive",11009.6124171347,2018,"RaPICOpu_fld",225157.622355245,0.0488973560031832
"active",18042.5507721699,2018,"RaPICOpu_flp",28355.1980835758,0.636304875
"both",2573.51134143537,2018,"RaPICOpu_flp",28355.1980835758,0.090759773
"active",4578.41444446086,2018,"RaPICOpu_flw",54824.1715618497,0.0835108732887233
"passive",27368.5078951432,2018,"RaPICOpu_flw",54824.1715618497,0.499205133711277
"active",21569.3386204129,2018,"RaPIJEsp_fjp",39649.5190855069,0.544000006
"active",586659.708709344,2018,"RaPIPOm_fdp",790581.126504069,0.742061363523235
"active",472395.907416164,2018,"RaPIPOm_fpd",800603.830812687,0.590049521667462
"both",133654.103881477,2018,"RaPIPOm_fpd",800603.830812687,0.166941624231058
"active",801330.571725504,2018,"RaPIPOm_fpl",1253876.28870457,0.639082642318241
"both",20192.3896102974,2018,"RaPIPOm_fpl",1253876.28870457,0.0161039727700402
"passive",100021.152210445,2018,"RaPIPOm_fpl",1253876.28870457,0.0797695539117191
"active",388734.800147071,2018,"RaPIPOxe_fpd",738698.936079086,0.52624253421891
"both",143279.622386803,2018,"RaPIPOxe_fpd",738698.936079086,0.193962134489204
"active",658303.083322686,2018,"RaPIPOxe_fxp",2114818.09820673,0.311281184836132
"both",858986.731676916,2018,"RaPIPOxe_fxp",2114818.09820673,0.406175232
"passive",8708.87576793722,2018,"RaPIPOxe_fxp",2114818.09820673,0.00411802593108219
"active",71443.7468359854,2018,"RaREFI_fcw",200535.661032009,0.356264549
"both",35445.3117376721,2018,"RaREFI_fcw",200535.661032009,0.176753159788445
"active",23403.5293292811,2018,"RaREFI_frf",148036.822457591,0.158092621421846
