"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"passive",2169.67327165566,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000106",21150.5968111177,0.10258213
"active",9015.96154170347,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000202",22303.8543020712,0.404233341
"both",8529.97355960839,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000202",22303.8543020712,0.382443924
"passive",2287.97688151613,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000202",22303.8543020712,0.10258213
"active",42383.7722559184,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000203",104849.768579377,0.404233341
"both",40099.1569259888,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000203",104849.768579377,0.382443924
"passive",10755.7125908796,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000203",104849.768579377,0.10258213
"active",45352.5752711199,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000301",112194.049008738,0.404233341
"both",42907.9323523501,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000301",112194.049008738,0.382443924
"passive",11509.1045206407,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000301",112194.049008738,0.10258213
"active",52730.8595996087,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000306",130446.586788616,0.404233341
"both",49888.5045238449,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000306",130446.586788616,0.382443924
"passive",13381.4887240061,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000306",130446.586788616,0.10258213
"active",107330.817694252,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1703000308",136435.641996406,0.786677265
"active",14801.1696052212,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010113",36615.4102197652,0.404233341
"both",14003.3411633167,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010113",36615.4102197652,0.382443924
"passive",3756.08677116728,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010113",36615.4102197652,0.10258213
"active",91509.7309264448,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010508",116324.361968748,0.786677265
"active",29669.3207443542,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010601",73396.5206109859,0.404233341
"both",28070.0533504123,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010601",73396.5206109859,0.382443924
"passive",7529.17141886383,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010601",73396.5206109859,0.10258213
"active",90727.0448691716,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010602",150293.305492984,0.603666574313299
"both",27505.2816438583,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010602",150293.305492984,0.183010690686701
"active",24505.879847252,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010603",60623.1039394942,0.404233341
"both",23184.93775568,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010603",60623.1039394942,0.382443924
"passive",6218.84712932471,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010603",60623.1039394942,0.10258213
"active",38115.0952634554,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010604",132543.256933706,0.287567215
"both",50690.3632814669,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010604",132543.256933706,0.382443924
"passive",13596.5696133969,2003,"Washington","RaMCONdy_fmd","RaMCONdy_fmd_1707010604",132543.256933706,0.10258213
"active",11030.3750724199,2003,"Washington","RaMCONms_fcm","RaMCONms_fcm_17060103",35978.8952968103,0.306579037
"active",16506.0302269089,2003,"Washington","RaMCONms_fcm","RaMCONms_fcm_17060106",72180.087435564,0.228678446
"both",5622.87146966211,2003,"Washington","RaMCONms_fcm","RaMCONms_fcm_17060106",72180.087435564,0.077900591
"passive",12046.6876194109,2003,"Washington","RaMCONms_fcm","RaMCONms_fcm_17060106",72180.087435564,0.166897659
"active",24895.7789979281,2003,"Washington","RaMCONms_fcm","RaMCONms_fcm_17060107",83883.652104826,0.296789402621823
"both",3741.4170079375,2003,"Washington","RaMCONms_fcm","RaMCONms_fcm_17060107",83883.652104826,0.0446024572614221
"active",36346.0621433758,2003,"Washington","RaMCONms_fcm","RaMCONms_fcm_17070102",177202.005464501,0.205110896166788
"both",13804.1409520698,2003,"Washington","RaMCONms_fcm","RaMCONms_fcm_17070102",177202.005464501,0.077900591
"active",8093.34255960879,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17020009",26398.8778841679,0.306579037
"active",8498.1675024754,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17020010",27719.3365392279,0.306579037
"active",76328.129543128,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17020011",307792.519035781,0.247985655344193
"active",33714.0823074517,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17030001",149423.078013286,0.225628348416527
"both",11640.1460862741,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17030001",149423.078013286,0.077900591
"passive",24938.3619209919,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17030001",149423.078013286,0.166897659
"active",12027.0626322257,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17030002",115101.20558124,0.104491196
"both",5954.30875686793,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17030002",115101.20558124,0.0517310720317806
"passive",2227.64674666006,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17030002",115101.20558124,0.0193538089841097
"active",22576.5407423842,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17030003",98726.1420448178,0.228678446
"both",7690.82481244126,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17030003",98726.1420448178,0.077900591
"passive",16477.1619893816,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17030003",98726.1420448178,0.166897659
"active",4687.70036461087,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17070105A",58817.2690517901,0.0796993882950129
"passive",4550.110371515,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17070105A",58817.2690517901,0.0773601094520133
"active",54666.0942031292,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17070106",180811.980917589,0.302336681041314
"both",767.068784647638,2003,"Washington","RaMCONms_fmm","RaMCONms_fmm_17070106",180811.980917589,0.00424235595868647
"active",1076.74131149059,2003,"Washington","RaPIPOm_fdp","RaPIPOm_fdp_1706010607",1306.606597118,0.824074602
"both",71.3085776803537,2003,"Washington","RaPIPOm_fdp","RaPIPOm_fdp_1706010607",1306.606597118,0.0545754
"active",56356.2495675363,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1701030603",68387.3152148624,0.824074602
"both",3732.2650827772,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1701030603",68387.3152148624,0.0545754
"active",27744.5222339096,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1701030704",64255.5545608419,0.431784029
"both",25206.8483171054,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1701030704",64255.5545608419,0.392290573
"passive",1096.97339768488,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1701030704",64255.5545608419,0.01707204
"active",105191.117731873,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1702000119",127647.566708861,0.824074602
"both",6966.41701216277,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1702000119",127647.566708861,0.0545754
"active",50995.0170538665,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1702000304",61881.5540851561,0.824074602
"both",3377.21056681903,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1702000304",61881.5540851561,0.0545754
"active",12885.2393390041,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1702000502",29841.8618420092,0.431784029
"both",11706.6810813886,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1702000502",29841.8618420092,0.392290573
"passive",509.461459041255,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1702000502",29841.8618420092,0.01707204
"passive",48141.1069220881,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1702000619",59683.7236840185,0.806603609
"active",29843.7361420436,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1706010806",69117.2765494844,0.431784029
"both",27114.0560217967,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1706010806",69117.2765494844,0.392290573
"passive",1179.97290994386,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1706010806",69117.2765494844,0.01707204
"active",98512.434915236,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1707010113",123366.43329859,0.79853516293854
"both",3150.70950545902,2003,"Washington","RaPIPOm_fpd","RaPIPOm_fpd_1707010113",123366.43329859,0.0255394390614601
"active",26362.6019446068,2003,"Washington","RaSAWD_fal","RaSAWD_fal_17020007",103975.285449684,0.25354681
"passive",22595.5285883559,2003,"Washington","RaSAWD_fal","RaSAWD_fal_17020007",103975.285449684,0.217316341
"active",37236.3603274605,2003,"Washington","RaSAWD_fal","RaSAWD_fal_17020008",51987.6427248421,0.716254063
"active",6217.60255722869,2003,"Washington","RaSAWD_fal","RaSAWD_fal_17020011",70101.1849019037,0.0886946856309107
"passive",26790.4622545153,2003,"Washington","RaSAWD_fal","RaSAWD_fal_17020011",70101.1849019037,0.382168465369089
"active",15929.9731918091,2003,"Washington","RaSAWD_fal","RaSAWD_fal_17030001",22240.6741053406,0.716254063
"active",55193.1814674352,2003,"Washington","RaSAWD_fal","RaSAWD_fal_17080002",77058.1059411529,0.716254063
"passive",9758.42903781983,2003,"Washington","RaSAWD_fal","RaSAWD_fal_17110005",14238.3161893891,0.685363979
"active",24528.8067225366,2003,"Washington","RaSAWD_fal","RaSAWD_fal_17110006",151721.440662038,0.161670009297993
"passive",46911.2289018503,2003,"Washington","RaSAWD_fal","RaSAWD_fal_17110006",151721.440662038,0.309193141702007
"active",50430.1626783634,2003,"Washington","RaSAWD_fal","RaSAWD_fal_17110009",70408.204690859,0.716254063
"active",208606.031581304,2003,"Washington","RaSPFI_fcd","RaSPFI_fcd_WNE",1157927.75282503,0.180154617654134
"passive",356837.701515945,2003,"Washington","RaSPFI_fcd","RaSPFI_fcd_WNE",1157927.75282503,0.308169227868799
"both",37264.5692089441,2003,"Washington","RaSSHE_fss","RaSSHE_fss_WCR",1406457.96752159,0.0264953308733502
"passive",810616.956406203,2003,"Washington","RaSSHE_fss","RaSSHE_fss_WCR",1406457.96752159,0.576353488781926
"active",30210.1566873922,2004,"Oregon","Na0210290_fwo","Na0210290_fwo_1710030111",34316.1230929242,0.880348768
"both",162.5614460966,2004,"Oregon","Na0210290_fwo","Na0210290_fwo_1710030111",34316.1230929242,0.004737174
"passive",25184.3296231658,2004,"Oregon","Na0210290_fwo","Na0210290_fwo_1710030213",30167.959621651,0.834803876
"active",34109.0330566044,2004,"Oregon","Na0210290_fwo","Na0210290_fwo_1710030708",130335.890179757,0.261701002
"both",80632.007289328,2004,"Oregon","Na0210290_fwo","Na0210290_fwo_1710030708",130335.890179757,0.618647766
"passive",3154.01958154593,2004,"Oregon","Na0210290_fwo","Na0210290_fwo_1710030708",130335.890179757,0.024199164
"active",54920.7374161846,2004,"Oregon","Na0210290_fwo","Na0210290_fwo_1710030801",62385.2039242981,0.880348768
"both",295.529566014883,2004,"Oregon","Na0210290_fwo","Na0210290_fwo_1710030801",62385.2039242981,0.004737174
"active",61391.0444826311,2004,"Oregon","Na0210350_fvg","Na0210350_fvg_17100303A",118915.353610843,0.516258352
"both",9915.12056369833,2004,"Oregon","Na0210350_fvg","Na0210350_fvg_17100303A",118915.353610843,0.08337965
"active",4642.17320275365,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030103",18499.9165592184,0.250929413
"both",7315.89682387014,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030103",18499.9165592184,0.395455666
"passive",3693.57928822796,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030103",18499.9165592184,0.199653835
"active",9640.88770162612,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030111",54264.3925714706,0.177665081
"both",15870.5953277869,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030111",54264.3925714706,0.292467944
"passive",16422.6602574891,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030111",54264.3925714706,0.302641557000001
"active",11669.5935453015,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030202",18053.6245721438,0.646385079
"both",856.039797846804,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030202",18053.6245721438,0.047416506
"active",14889.0957357299,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030203",23034.405062017,0.646385079
"both",1092.21100582956,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030203",23034.405062017,0.047416506
"active",14889.0957357299,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030204",23034.405062017,0.646385079
"both",1092.21100582956,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030204",23034.405062017,0.047416506
"active",25501.9225464688,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030205",143539.30667146,0.177665081
"both",44482.5235240071,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030205",143539.30667146,0.309897856939081
"passive",40939.0816431315,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030205",143539.30667146,0.285211644060919
"active",18144.5529783879,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030208",28070.8103696618,0.646385079
"both",1331.01974831793,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030208",28070.8103696618,0.047416506
"active",27272.1247591511,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030209",54229.0991691863,0.502905731
"passive",6379.05147196035,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030209",54229.0991691863,0.117631522000001
"active",21214.2443355355,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030210",32819.8237006884,0.646385079
"both",1556.20136742263,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030210",32819.8237006884,0.047416506
"active",34584.3666241266,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030211",69943.5356801118,0.494461229159173
"both",10626.0912120018,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030211",69943.5356801118,0.151923849840827
"active",35052.8805505733,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030212",54229.0991691862,0.646385079
"both",2571.35440613031,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030212",54229.0991691862,0.047416506
"active",15241.6318010019,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030703",60740.7143657644,0.250929413
"both",24020.2596528291,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030703",60740.7143657644,0.395455666
"passive",12127.1165637645,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030703",60740.7143657644,0.199653835
"active",18144.5529783879,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030704",28070.8103696618,0.646385079
"both",1331.01974831793,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030704",28070.8103696618,0.047416506
"active",7043.79196849355,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030707",28070.8103696618,0.250929413
"both",11100.7610098943,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030707",28070.8103696618,0.395455666
"passive",5604.44494186075,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030707",28070.8103696618,0.199653835
"active",22850.6587098833,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030801",35351.4637826028,0.646385079
"both",1676.24289455657,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030801",35351.4637826028,0.047416506
"active",14087.5839369871,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030802",56141.6207393236,0.250929413
"both",22201.5220197886,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030802",56141.6207393236,0.395455666
"passive",11208.8898837215,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030802",56141.6207393236,0.199653835
"active",24193.4520649338,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030803",136174.491513804,0.177665081
"both",19312.9986978348,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030803",136174.491513804,0.141825377742476
"passive",61725.7349958737,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030803",136174.491513804,0.453284123257524
"active",35075.693679197,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030804",54264.3925714706,0.646385079
"both",2573.02789595149,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030804",54264.3925714706,0.047416506
"active",20952.1181658666,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030901",34607.9319022518,0.605413759627265
"both",1417.93263079702,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030901",34607.9319022518,0.040971319372735
"active",12613.7108471174,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030902",35549.1413471761,0.35482462779989
"both",5124.6099149522,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030902",35549.1413471761,0.144155659482878
"passive",2414.30101239812,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030902",35549.1413471761,0.0679144677172323
"active",14754.0649938285,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030904",58797.6706972511,0.250929413
"both",23251.8720248301,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030904",58797.6706972511,0.395455666
"passive",11739.1804437733,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030904",58797.6706972511,0.199653835
"active",9813.04437375499,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030906",15181.4215590131,0.646385079
"both",719.849966441474,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710030906",15181.4215590131,0.047416506
"active",54680.4807353588,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031001",108493.491740657,0.503997796163361
"both",15448.0934944115,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031001",108493.491740657,0.142387282836639
"active",74927.9151400035,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031003",116614.303093484,0.642527658720707
"both",5529.44280231802,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031003",116614.303093484,0.047416506
"passive",37128.4329752228,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031102",45268.0278028366,0.820191088
"active",13616.5321747607,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031105",54264.3925714706,0.250929413
"both",21459.1615044364,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031105",54264.3925714706,0.395455666
"passive",10834.0940808396,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031105",54264.3925714706,0.199653835
"active",10573.5186275506,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031106",42137.4222381438,0.250929413
"both",16663.4823747084,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031106",42137.4222381438,0.395455666
"passive",8412.89794685969,2004,"Oregon","Na0710270_fdd","Na0710270_fdd_1710031106",42137.4222381438,0.199653835
"active",14854.6061059073,2004,"Oregon","Na0710412_fmc","Na0710412_fmc_OSW",49834.9973527783,0.298075788
"active",35490.9070142204,2004,"Oregon","Na0710412_fmc","Na0710412_fmc_OWC",119066.722098946,0.298075788
"both",2935.87584310724,2004,"Oregon","Na0710412_fmc","Na0710412_fmc_OWC",119066.722098946,0.0246574004167805
"active",93138.388462427,2004,"Oregon","Na0710412_fmh","Na0710412_fmh_OEC",615932.367528048,0.151215284944715
"both",10215.3924286204,2004,"Oregon","Na0710412_fmh","Na0710412_fmh_OEC",615932.367528048,0.0165852502111853
"active",29202.0497060205,2004,"Oregon","Na0710412_fmh","Na0710412_fmh_OSW",97968.5398198813,0.298075788
"active",5389.14018559047,2004,"Oregon","Na0710412_fmi","Na0710412_fmi_OSW",18079.764954242,0.298075788
"both",3646.00477840051,2004,"Oregon","Na0710412_fmi","Na0710412_fmi_OSW",18079.764954242,0.201662178
"active",65178.0551258338,2004,"Oregon","R1RFWF_fcw","R1RFWF_fcw_17100301",246775.256995669,0.264119085192475
"both",33112.4141555832,2004,"Oregon","R1RFWF_fcw","R1RFWF_fcw_17100301",246775.256995669,0.134180446446316
"active",5678.90825506456,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070105B",43438.2586166353,0.130735173
"both",2541.14182132515,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070105B",43438.2586166353,0.058500085
"passive",5644.47939183146,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070105B",43438.2586166353,0.129942579918934
"active",2697.74686810079,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070105C",20635.2032601111,0.130735173
"both",1207.16114470878,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070105C",20635.2032601111,0.058500085
"passive",10810.0594558403,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070105C",20635.2032601111,0.523864937
"active",12184.9478361086,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070301",93203.2868928743,0.130735173
"both",5452.40020551253,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070301",93203.2868928743,0.058500085
"passive",48825.9340163285,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070301",93203.2868928743,0.523864937
"active",857.935098419176,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070306",10708.0023455362,0.0801209292578106
"both",626.419047394068,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070306",10708.0023455362,0.058500085
"passive",5609.54697414018,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17070306",10708.0023455362,0.523864937
"active",2778.58685432474,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17080001B",96411.1668820975,0.0288201765851741
"active",19296.1060793181,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090001",157969.73194857,0.122150654060743
"both",9241.24274641854,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090001",157969.73194857,0.058500085
"passive",28736.7608857055,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090001",157969.73194857,0.181913082533187
"active",10345.3491091528,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090004",79132.1024920573,0.130735173
"both",4629.23472201406,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090004",79132.1024920573,0.058500085
"passive",22996.4882382856,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090004",79132.1024920573,0.290608836541325
"active",1872.24323081047,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090005",93210.744807473,0.020086131
"both",5452.83649415048,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090005",93210.744807473,0.058500085
"passive",24935.0042708283,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090005",93210.744807473,0.267512123439542
"active",24965.2285344403,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090006",131926.940033766,0.189235258
"both",1721.51762844169,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090006",131926.940033766,0.0130490226484528
"active",23550.0830597325,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090011",241620.610181832,0.0974671947149287
"both",7413.79096169081,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17090011",241620.610181832,0.0306836033404252
"active",11441.3330523121,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17100301",60460.8949369893,0.189235258
"both",10934.7063037463,2004,"Oregon","RaABAMlw_fsi","RaABAMlw_fsi_17100301",60460.8949369893,0.180855846
"active",5382.09212303841,2004,"Oregon","RaABAMlw_fsw","RaABAMlw_fsw_17090001",57468.0240840076,0.0936536832234008
"both",669.224743424651,2004,"Oregon","RaABAMlw_fsw","RaABAMlw_fsw_17090001",57468.0240840076,0.0116451671010364
"passive",2413.00819073573,2004,"Oregon","RaABAMlw_fsw","RaABAMlw_fsw_17090001",57468.0240840076,0.0419887098816615
"active",2871.9366400816,2004,"Oregon","RaABAMlw_fsw","RaABAMlw_fsw_17090011",21967.5897019817,0.130735173
"both",1285.10586481105,2004,"Oregon","RaABAMlw_fsw","RaABAMlw_fsw_17090011",21967.5897019817,0.058500085
"passive",11508.0499952705,2004,"Oregon","RaABAMlw_fsw","RaABAMlw_fsw_17090011",21967.5897019817,0.523864937
"active",5488.10738919688,2004,"Oregon","RaABAMlw_fwc","RaABAMlw_fwc_17090011",53989.6637495886,0.101651075558675
"both",4452.27973880116,2004,"Oregon","RaABAMlw_fwc","RaABAMlw_fwc_17090011",53989.6637495886,0.0824654096652916
"active",1786.88347492844,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B",20524.8908894043,0.087059341
"both",2656.5945285328,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B",20524.8908894043,0.129432821
"passive",10873.4262711949,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B",20524.8908894043,0.529767799
"active",1489.69860801909,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17070306",17111.3012217619,0.087059341
"both",2214.76398811339,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17070306",17111.3012217619,0.129432821
"passive",9065.01638627881,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17070306",17111.3012217619,0.529767799
"active",13787.5704932057,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17080001B",64073.4618767465,0.215183792
"active",17377.9583472818,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090001",410411.781806807,0.0423427375081112
"both",53120.7546908915,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090001",410411.781806807,0.129432821
"passive",58052.0261329392,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090001",410411.781806807,0.141448244680914
"active",16383.635431246,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090002",364764.769939963,0.044915619
"both",47212.5331747454,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090002",364764.769939963,0.129432821
"passive",23014.0979415545,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090002",364764.769939963,0.0630929844056552
"active",13505.9076743822,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090003A",62385.2039242981,0.216492162
"both",9284.43854658478,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090003A",62385.2039242981,0.148824368
"active",7134.11185550884,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090003B",81945.3923446175,0.087059341
"both",10606.4232991156,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090003B",81945.3923446175,0.129432821
"passive",43412.0301405995,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090003B",81945.3923446175,0.529767799
"active",93428.0186602787,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090004",514651.161446229,0.181536593442703
"both",11137.3145010753,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090004",514651.161446229,0.0216405117395988
