"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"passive",740.518805228223,2011,"RaSAWD_fal","RaSAWD_fal_17100307",18730.4504559433,0.039535557725642
"active",7607.84108008999,2011,"RaSAWD_fal","RaSAWD_fal_17110001",10621.7073983844,0.716254063
"passive",11230.0922647058,2011,"RaSAWD_fal","RaSAWD_fal_17110004",19593.8744945984,0.573143013026934
"active",9112.22947090431,2011,"RaSAWD_fal","RaSAWD_fal_17110005",48986.4114542595,0.186015452048631
"passive",13953.6665826308,2011,"RaSAWD_fal","RaSAWD_fal_17110005",48986.4114542595,0.284847698951369
"active",9457.64892312365,2011,"RaSAWD_fal","RaSAWD_fal_17110006",74625.5384412202,0.126734749533139
"passive",25680.7672523809,2011,"RaSAWD_fal","RaSAWD_fal_17110006",74625.5384412202,0.344128401466861
"active",15097.3668260461,2011,"RaSAWD_fal","RaSAWD_fal_17110009",28284.8796268495,0.533761042126368
"active",33083.1435290787,2011,"RaSAWD_fal","RaSAWD_fal_17110014",59040.4136706942,0.560347420897223
"active",12174.1679181354,2011,"RaSAWD_fal","RaSAWD_fal_17110018",16996.996662252,0.716254063
"active",13267.1900383256,2011,"RaSAWD_fal","RaSAWD_fal_17110020",18523.0223794564,0.716254063
"active",1938.51183127654,2011,"RaSAWD_fal","RaSAWD_fal_17120006",7265.54045115728,0.266809034277384
"passive",1482.56343927334,2011,"RaSAWD_fal","RaSAWD_fal_17120006",7265.54045115728,0.204054116722617
"active",4297.97583003474,2011,"RaSAWD_fal","RaSAWD_fal_17120007",6000.63029594952,0.716254063
"active",14189.4323051917,2011,"RaSAWD_fal","RaSAWD_fal_18010201",19810.6133538145,0.716254063
"active",2267.82020039674,2011,"RaSAWD_fal","RaSAWD_fal_18010202",12812.0263035018,0.177007145214563
"passive",3764.89087556498,2011,"RaSAWD_fal","RaSAWD_fal_18010202",12812.0263035018,0.293856005785437
"active",4470.72089219119,2011,"RaSAWD_fal","RaSAWD_fal_18010203",12659.4918397957,0.353151686400023
"passive",1490.16732555381,2011,"RaSAWD_fal","RaSAWD_fal_18010203",12659.4918397957,0.117711464599977
"active",1061.97077317093,2011,"RaSAWD_fsw","RaSAWD_fsw_17050116",1482.67329712994,0.716254063
"active",16190.2155000109,2011,"RaSAWD_fsw","RaSAWD_fsw_17050203",24431.777001878,0.662670402515806
"passive",1353.86312168233,2011,"RaSAWD_fsw","RaSAWD_fsw_17070202",1975.39287614404,0.685363979
"active",1061.97077317093,2011,"RaSAWD_fsw","RaSAWD_fsw_17070203",1482.67329712994,0.716254063
"passive",1426.24985497192,2011,"RaSAWD_fsw","RaSAWD_fsw_17070305A",2081.0108185915,0.685363979
"active",40164.416676336,2011,"RaSPFI_fcd","RaSPFI_fcd_OBM",556096.763973634,0.0722255896425973
"passive",79116.3551281974,2011,"RaSPFI_fcd","RaSPFI_fcd_OBM",556096.763973634,0.14227084251105
"active",83898.5874792263,2011,"RaSPFI_fcd","RaSPFI_fcd_WNE",925506.177444209,0.0906515694048772
"passive",162759.08158008,2011,"RaSPFI_fcd","RaSPFI_fcd_WNE",925506.177444209,0.175859530218955
"active",4128.05771101402,2011,"RaSPFI_fmz","RaSPFI_fmz_OEC",226952.905637407,0.0181890498357806
"passive",71364.8776260403,2011,"RaSPFI_fmz","RaSPFI_fmz_OEC",226952.905637407,0.314447957498534
"both",60403.4655389413,2011,"RaSSHE_fss","RaSSHE_fss_OCR",733262.677155978,0.082376299
"passive",302094.951429303,2011,"RaSSHE_fss","RaSSHE_fss_OCR",733262.677155978,0.411987355746789
"both",2666.04706869264,2011,"RaSSHE_fss","RaSSHE_fss_OSW",32364.249196151,0.082376299
"passive",14805.2180577642,2011,"RaSSHE_fss","RaSSHE_fss_OSW",32364.249196151,0.457455940597717
"both",83196.6002952615,2011,"RaSSHE_fss","RaSSHE_fss_WCR",1394438.21094772,0.0596631673186274
"passive",703382.030275952,2011,"RaSSHE_fss","RaSSHE_fss_WCR",1394438.21094772,0.504419647104981
"active",271.886056005913,2011,"RaSSHE_fss","RaSSHE_fss_ZoneNull",6898.07944234458,0.039414747
"both",568.857412482916,2011,"RaSSHE_fss","RaSSHE_fss_ZoneNull",6898.07944234458,0.082466057
"active",11060.0779296566,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710030501",18445.3885286671,0.59961208800061
"passive",1919.20336322719,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710030501",18445.3885286671,0.104047868671589
"active",11404.5271218589,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710030502",15200.7754578404,0.750259561
"active",20243.502446961,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710030602",30140.5802245109,0.671636123
"passive",3131.76102706556,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710030602",30140.5802245109,0.103905134
"active",29518.6915968449,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710030603",43950.4228346053,0.671636123
"both",1326.04288256884,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710030603",43950.4228346053,0.0301713339040904
"passive",68.339727394572,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710030603",43950.4228346053,0.00155492764317078
"active",23368.2013358736,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710030604",37562.7176366202,0.62211157248888
"active",4070.18189936155,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031004",7062.99915133711,0.576268213
"both",1228.900743264,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031004",7062.99915133711,0.173991348
"active",9612.08484971362,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031005",13381.282899207,0.718323117605057
"active",17540.2750401054,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031006",23795.0915806174,0.737138370771938
"active",28472.3977319196,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031007",40219.900484154,0.707918154674132
"active",37508.4999323621,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031008",55846.4600814244,0.671636123
"active",9439.55056308178,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031108",12581.7131213897,0.750259561
"both",1307.30458782755,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031108",12581.7131213897,0.103905134
"active",5581.3144603101,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031110",7439.17805308728,0.750259561
"both",772.968792455893,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031110",7439.17805308728,0.103905134
"active",12619.2965049566,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031111",19570.7379677556,0.644804326017137
"both",2033.50015101853,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031111",19570.7379677556,0.103905134
"active",93996.2796979953,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031201",142770.130309452,0.6583749660679
"active",20283.6458158379,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031202",29250.6914878671,0.693441583227232
"active",27778.6241256729,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031203",41359.6338469617,0.671636123
"active",44163.9970351697,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031204",59921.3894396423,0.737032259234496
"active",15762.9187661547,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031205",21009.9538686915,0.750259561
"both",1641.37004377711,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1710031205",21009.9538686915,0.0781234482491195
"active",10242.9221175956,2011,"RaTAOAco_ftm","RaTAOAco_ftm_1801010101",15250.701632669,0.671636123
"active",8907.2054479587,2011,"RaTAOAco_fto","RaTAOAco_fto_1710030601",11872.1651958511,0.750259561
"active",8390.63487776363,2017,"Na0210290_fdw","Na0210290_fdw_1710030303",11231.5996278024,0.747056087807268
"both",1497.09001724148,2017,"Na0210290_fdw","Na0210290_fdw_1710030303",11231.5996278024,0.133292680192732
"active",6819.34775110865,2017,"Na0210290_fwo","Na0210290_fwo_1710030111",7746.18878220393,0.880348768
"both",36.6950440981481,2017,"Na0210290_fwo","Na0210290_fwo_1710030111",7746.18878220393,0.004737174
"active",15175.4800266706,2017,"Na0210290_fwo","Na0210290_fwo_1710030301",18831.2338083913,0.805867538
"passive",89.2068311850322,2017,"Na0210290_fwo","Na0210290_fwo_1710030301",18831.2338083913,0.004737174
"active",1124.78597440263,2017,"Na0210290_fwo","Na0210290_fwo_1710030707",4297.98115332637,0.261701002
"both",2658.93643881546,2017,"Na0210290_fwo","Na0210290_fwo_1710030707",4297.98115332637,0.618647766
"passive",104.007550798254,2017,"Na0210290_fwo","Na0210290_fwo_1710030707",4297.98115332637,0.024199164
"active",13082.4446411322,2017,"Na0210290_fwo","Na0210290_fwo_1710030708",37632.6994130004,0.347635031374146
"both",20047.455923617,2017,"Na0210290_fwo","Na0210290_fwo_1710030708",37632.6994130004,0.532713736625854
"active",14109.0032837731,2017,"Na0210290_fwo","Na0210290_fwo_1710030801",35121.2245733597,0.401722988169242
"both",15772.617166402,2017,"Na0210290_fwo","Na0210290_fwo_1710030801",35121.2245733597,0.449090752330028
"active",1818.02783557635,2017,"Na0210290_fwo","Na0210290_fwo_1710030802",6946.96551286553,0.261701002
"both",4297.7246950133,2017,"Na0210290_fwo","Na0210290_fwo_1710030802",6946.96551286553,0.618647766
"passive",168.110757748177,2017,"Na0210290_fwo","Na0210290_fwo_1710030802",6946.96551286553,0.024199164
"active",3571.94231047087,2017,"Na0210290_fwo","Na0210290_fwo_1710030903",13648.9439596065,0.261701002
"both",8443.88868886976,2017,"Na0210290_fwo","Na0210290_fwo_1710030903",13648.9439596065,0.618647766
"passive",330.293033305327,2017,"Na0210290_fwo","Na0210290_fwo_1710030903",13648.9439596065,0.024199164
"active",763.096430062759,2017,"Na0210290_fwo","Na0210290_fwo_1710030904",2915.90947008586,0.261701002
"both",1803.92087952686,2017,"Na0210290_fwo","Na0210290_fwo_1710030904",2915.90947008586,0.618647766
"passive",70.5625714757608,2017,"Na0210290_fwo","Na0210290_fwo_1710030904",2915.90947008586,0.024199164
"active",2146.637581197,2017,"Na0210290_fwo","Na0210290_fwo_1710031001",8202.63416949774,0.261701002
"both",5074.54130427504,2017,"Na0210290_fwo","Na0210290_fwo_1710031001",8202.63416949774,0.618647766
"passive",198.49688949968,2017,"Na0210290_fwo","Na0210290_fwo_1710031001",8202.63416949774,0.024199164
"active",2724.51791577024,2017,"Na0210290_fwo","Na0210290_fwo_1801020604",10410.8042955458,0.261701002
"both",6440.62081970261,2017,"Na0210290_fwo","Na0210290_fwo_1801020604",10410.8042955458,0.618647766
"passive",251.932760519817,2017,"Na0210290_fwo","Na0210290_fwo_1801020604",10410.8042955458,0.024199164
"active",7223.30109211316,2017,"Na0210350_fvg","Na0210350_fvg_17100206",15193.7758003416,0.475411852
"both",1266.85170841095,2017,"Na0210350_fvg","Na0210350_fvg_17100206",15193.7758003416,0.08337965
"active",36523.2105166626,2017,"Na0210350_fvg","Na0210350_fvg_17100303A",82810.1437264794,0.441047544094334
"passive",2219.93209203434,2017,"Na0210350_fvg","Na0210350_fvg_17100303A",82810.1437264794,0.0268074899056659
"active",480.109422226149,2017,"Na0710270_fdd","Na0710270_fdd_1710030103",1913.32461382735,0.250929413
"both",756.635059435288,2017,"Na0710270_fdd","Na0710270_fdd_1710030103",1913.32461382735,0.395455666
"passive",382.002596750525,2017,"Na0710270_fdd","Na0710270_fdd_1710030103",1913.32461382735,0.199653835
"active",4368.37471102682,2017,"Na0710270_fdd","Na0710270_fdd_1710030111",24587.6943653706,0.177665081
"both",9723.34305066209,2017,"Na0710270_fdd","Na0710270_fdd_1710030111",24587.6943653706,0.395455666
"passive",4909.02747385414,2017,"Na0710270_fdd","Na0710270_fdd_1710030111",24587.6943653706,0.199653835
"active",7082.74993406815,2017,"Na0710270_fdd","Na0710270_fdd_1710030201",12059.4946641877,0.587317307341353
"active",9204.08451142621,2017,"Na0710270_fdd","Na0710270_fdd_1710030202",20177.2454292918,0.456161597661116
"both",2.27373675443232e-13,2017,"Na0710270_fdd","Na0710270_fdd_1710030202",20177.2454292918,1.12688164615943e-17
"passive",2234.29009278705,2017,"Na0710270_fdd","Na0710270_fdd_1710030202",20177.2454292918,0.110733157338884
"active",15400.9359244987,2017,"Na0710270_fdd","Na0710270_fdd_1710030203",24663.9768359698,0.624430359585727
"active",3776.9105859771,2017,"Na0710270_fdd","Na0710270_fdd_1710030204",5843.12774023222,0.646385079
"both",277.060701553487,2017,"Na0710270_fdd","Na0710270_fdd_1710030204",5843.12774023222,0.047416506
"active",14638.3497513284,2017,"Na0710270_fdd","Na0710270_fdd_1710030205",78968.9043535785,0.185368530450746
"both",26364.8485038854,2017,"Na0710270_fdd","Na0710270_fdd_1710030205",78968.9043535785,0.333863673552293
"passive",3763.85943092658,2017,"Na0710270_fdd","Na0710270_fdd_1710030205",78968.9043535785,0.0476625509969612
"active",7746.59017405934,2017,"Na0710270_fdd","Na0710270_fdd_1710030206",13641.7128249403,0.567860522609502
"active",27338.4106072927,2017,"Na0710270_fdd","Na0710270_fdd_1710030207",56921.2022719984,0.480285192794346
"both",9454.60522006792,2017,"Na0710270_fdd","Na0710270_fdd_1710030207",56921.2022719984,0.166099886205654
"active",10473.115568116,2017,"Na0710270_fdd","Na0710270_fdd_1710030208",16202.5948747434,0.646385079
"both",768.27043709384,2017,"Na0710270_fdd","Na0710270_fdd_1710030208",16202.5948747434,0.047416506
"active",34712.7996621259,2017,"Na0710270_fdd","Na0710270_fdd_1710030209",81232.9993332997,0.427323870188505
"both",5675.38595168066,2017,"Na0710270_fdd","Na0710270_fdd_1710030209",81232.9993332997,0.0698655226110082
"passive",5662.37564115958,2017,"Na0710270_fdd","Na0710270_fdd_1710030209",81232.9993332997,0.069705362200487
"active",10447.4121154181,2017,"Na0710270_fdd","Na0710270_fdd_1710030210",29410.689003598,0.355225003880052
"both",8563.21841961701,2017,"Na0710270_fdd","Na0710270_fdd_1710030210",29410.689003598,0.291160075119948
"active",7172.21168892161,2017,"Na0710270_fdd","Na0710270_fdd_1710030211",31307.2124925865,0.229091353649578
"both",12380.6145668593,2017,"Na0710270_fdd","Na0710270_fdd_1710030211",31307.2124925865,0.395455666
"active",32851.5651982256,2017,"Na0710270_fdd","Na0710270_fdd_1710030212",50823.5203217393,0.646385079
"active",5251.39138921181,2017,"Na0710270_fdd","Na0710270_fdd_1710030213",20927.7634153307,0.250929413
"both",8276.00261930004,2017,"Na0710270_fdd","Na0710270_fdd_1710030213",20927.7634153307,0.395455666
"active",3180.36661664713,2017,"Na0710270_fdd","Na0710270_fdd_1710030501",12674.3476526888,0.250929413
"both",5012.14259210959,2017,"Na0710270_fdd","Na0710270_fdd_1710030501",12674.3476526888,0.395455666
"passive",2530.48211498257,2017,"Na0710270_fdd","Na0710270_fdd_1710030501",12674.3476526888,0.199653835
"active",3549.30145399594,2017,"Na0710270_fdd","Na0710270_fdd_1710030703",14144.6210372952,0.250929413
"both",5593.57053262118,2017,"Na0710270_fdd","Na0710270_fdd_1710030703",14144.6210372952,0.395455666
"passive",2824.02783471766,2017,"Na0710270_fdd","Na0710270_fdd_1710030703",14144.6210372952,0.199653835
"active",5338.49060016245,2017,"Na0710270_fdd","Na0710270_fdd_1710030704",34775.2786251281,0.153513956213278
"both",13752.0809690356,2017,"Na0710270_fdd","Na0710270_fdd_1710030704",34775.2786251281,0.395455666
"active",20298.7010483026,2017,"Na0710270_fdd","Na0710270_fdd_1710030705",42974.1839015563,0.472346399754843
"both",7479.17020786535,2017,"Na0710270_fdd","Na0710270_fdd_1710030705",42974.1839015563,0.174038679245157
"active",4987.76455031649,2017,"Na0710270_fdd","Na0710270_fdd_1710030706",19877.1618308312,0.250929413
"both",7860.53627000115,2017,"Na0710270_fdd","Na0710270_fdd_1710030706",19877.1618308312,0.395455666
"active",4182.08421722901,2017,"Na0710270_fdd","Na0710270_fdd_1710030707",36206.3358054963,0.11550697203096
"both",14318.0006393822,2017,"Na0710270_fdd","Na0710270_fdd_1710030707",36206.3358054963,0.395455666
"active",17896.298778477,2017,"Na0710270_fdd","Na0710270_fdd_1710030708",50390.2063063299,0.355154306566688
"both",12859.4099873884,2017,"Na0710270_fdd","Na0710270_fdd_1710030708",50390.2063063299,0.255196613191342
"active",12533.3781695469,2017,"Na0710270_fdd","Na0710270_fdd_1710030801",37955.0867458413,0.330216032793553
"both",12000.2235751156,2017,"Na0710270_fdd","Na0710270_fdd_1710030801",37955.0867458413,0.316169046206447
"active",13419.9295556528,2017,"Na0710270_fdd","Na0710270_fdd_1710030802",75534.9868421964,0.177665081
"both",29870.738527982,2017,"Na0710270_fdd","Na0710270_fdd_1710030802",75534.9868421964,0.395455666
"passive",4133.32181855895,2017,"Na0710270_fdd","Na0710270_fdd_1710030802",75534.9868421964,0.054720626710296
"active",45261.6511098544,2017,"Na0710270_fdd","Na0710270_fdd_1710030803",105724.02322879,0.428111319713088
"both",22755.558321125,2017,"Na0710270_fdd","Na0710270_fdd_1710030803",105724.02322879,0.215235455728745
"active",5904.90616265208,2017,"Na0710270_fdd","Na0710270_fdd_1710030804",33236.1662146321,0.177665081
"both",13143.4302456941,2017,"Na0710270_fdd","Na0710270_fdd_1710030804",33236.1662146321,0.395455666
"active",16980.8132111514,2017,"Na0710270_fdd","Na0710270_fdd_1710030901",35324.9276153342,0.480703411371754
"both",3892.97397822742,2017,"Na0710270_fdd","Na0710270_fdd_1710030901",35324.9276153342,0.110204726266375
"active",22135.5749462364,2017,"Na0710270_fdd","Na0710270_fdd_1710030902",39826.5399973291,0.55579959865258
"both",689.841407458211,2017,"Na0710270_fdd","Na0710270_fdd_1710030902",39826.5399973291,0.0173211483474204
"active",7461.27129832397,2017,"Na0710270_fdd","Na0710270_fdd_1710030903",19268.7980570986,0.387220379611339
"both",3582.07663795254,2017,"Na0710270_fdd","Na0710270_fdd_1710030903",19268.7980570986,0.185900367388661
"active",18079.5819972939,2017,"Na0710270_fdd","Na0710270_fdd_1710030904",72727.574622845,0.248593220536393
"both",28760.5314590419,2017,"Na0710270_fdd","Na0710270_fdd_1710030904",72727.574622845,0.395455666
"passive",14520.3391836997,2017,"Na0710270_fdd","Na0710270_fdd_1710030904",72727.574622845,0.199653835
"active",6270.01380206111,2017,"Na0710270_fdd","Na0710270_fdd_1710030905",17441.8864761005,0.359480255226549
"both",4652.08899932905,2017,"Na0710270_fdd","Na0710270_fdd_1710030905",17441.8864761005,0.266719371537219
"active",19481.1205454955,2017,"Na0710270_fdd","Na0710270_fdd_1710030906",46613.6188416381,0.417927657830628
"both",7942.56180635526,2017,"Na0710270_fdd","Na0710270_fdd_1710030906",46613.6188416381,0.170391443610906
"active",16315.3333941635,2017,"Na0710270_fdd","Na0710270_fdd_1710031001",46167.2467419091,0.353396282983298
"both",13526.486038318,2017,"Na0710270_fdd","Na0710270_fdd_1710031001",46167.2467419091,0.292988796016702
"active",18486.2431777124,2017,"Na0710270_fdd","Na0710270_fdd_1710031002",61716.2813353376,0.299535921117261
"both",17022.4377211266,2017,"Na0710270_fdd","Na0710270_fdd_1710031002",61716.2813353376,0.27581761818465
"active",41716.5023297048,2017,"Na0710270_fdd","Na0710270_fdd_1710031003",89217.470894662,0.467582211324494
"both",15003.5395488374,2017,"Na0710270_fdd","Na0710270_fdd_1710031003",89217.470894662,0.168168178254593
"active",20926.7544578952,2017,"Na0710270_fdd","Na0710270_fdd_1710031004",32602.0297213935,0.641885018715967
"active",11525.3329619889,2017,"Na0710270_fdd","Na0710270_fdd_1710031101",18624.9976362465,0.618809901997478
"active",1583.30194676536,2017,"Na0710270_fdd","Na0710270_fdd_1710031102",6309.75033112343,0.250929413
"both",2495.22651948814,2017,"Na0710270_fdd","Na0710270_fdd_1710031102",6309.75033112343,0.395455666
"passive",1259.76585150131,2017,"Na0710270_fdd","Na0710270_fdd_1710031102",6309.75033112343,0.199653835
"active",3123.24987908077,2017,"Na0710270_fdd","Na0710270_fdd_1710031103",4831.87186794696,0.646385079
"both",229.110481417738,2017,"Na0710270_fdd","Na0710270_fdd_1710031103",4831.87186794696,0.047416506
"active",3506.46964370992,2017,"Na0710270_fdd","Na0710270_fdd_1710031104",5424.7379118569,0.646385079
"both",257.22211774599,2017,"Na0710270_fdd","Na0710270_fdd_1710031104",5424.7379118569,0.047416506
"active",36414.3922892205,2017,"Na0710270_fdd","Na0710270_fdd_1710031105",73546.3733595788,0.495121521644383
"both",11124.8860649743,2017,"Na0710270_fdd","Na0710270_fdd_1710031105",73546.3733595788,0.151263557355617
"active",2952.57305489781,2017,"Na0710270_fdd","Na0710270_fdd_1710031106",9354.42011814187,0.315634001638607
"both",1972.58596674958,2017,"Na0710270_fdd","Na0710270_fdd_1710031106",9354.42011814187,0.210872073505013
"passive",377.812679393719,2017,"Na0710270_fdd","Na0710270_fdd_1710031106",9354.42011814187,0.0403886798563808
"active",4931.89587695647,2017,"Na0710270_fdd","Na0710270_fdd_1710031107",7629.96553785932,0.646385079
"both",361.7863067057,2017,"Na0710270_fdd","Na0710270_fdd_1710031107",7629.96553785932,0.047416506
"active",12938.0905583425,2017,"Na0710270_fdd","Na0710270_fdd_1710031201",20016.072429083,0.646385079
"both",949.092218430049,2017,"Na0710270_fdd","Na0710270_fdd_1710031201",20016.072429083,0.047416506
"active",8375.38037484994,2017,"Na0710270_fdd","Na0710270_fdd_1801020602",16264.8353768262,0.514937912423204
"both",2094.77294993854,2017,"Na0710270_fdd","Na0710270_fdd_1801020602",16264.8353768262,0.128791524869851
"active",1528.83073105031,2017,"Na0710270_fdd","Na0710270_fdd_1801020604",6092.67248814035,0.250929413
"both",2409.38185651742,2017,"Na0710270_fdd","Na0710270_fdd_1801020604",6092.67248814035,0.395455666
"passive",1216.42542765621,2017,"Na0710270_fdd","Na0710270_fdd_1801020604",6092.67248814035,0.199653835
"active",3034.58360962284,2017,"Na0710270_fdd","Na0710270_fdd_1801020606",14082.6428683154,0.215483956953163
"passive",5704.22091086162,2017,"Na0710270_fdd","Na0710270_fdd_1801020606",14082.6428683154,0.405053296046837
"active",121.137131807504,2017,"Na0710411_fmt","Na0710411_fmt_WCR",55645.0226705,0.00217696257443928
"passive",8896.00892142328,2017,"Na0710411_fmt","Na0710411_fmt_WCR",55645.0226705,0.159870703514682
"passive",70688.498182735,2017,"Na0710411_fmt","Na0710411_fmt_WNC",359237.303351672,0.196773824776028
"active",1471.52115383409,2017,"Na0710412_fmc","Na0710412_fmc_OEC",5081.67273350698,0.289574167996166
"active",2271.90214512649,2017,"Na0710412_fmc","Na0710412_fmc_OSW",15329.4688306187,0.148204883693599
"both",1268.76008129082,2017,"Na0710412_fmc","Na0710412_fmc_OSW",15329.4688306187,0.0827660824592066
"active",70398.3463821047,2017,"Na0710412_fmc","Na0710412_fmc_OWC",280323.288314061,0.251132707544561
"active",3555.64901406072,2017,"Na0710412_fmc","Na0710412_fmc_WCR",29113.9725803565,0.122128610386195
"passive",4588.7664355807,2017,"Na0710412_fmc","Na0710412_fmc_WCR",29113.9725803565,0.157613888757894
"active",11375.0929547703,2017,"Na0710412_fmc","Na0710412_fmc_WNC",62488.4254258485,0.182035198954861
"active",38027.0329346967,2017,"Na0710412_fmc","Na0710412_fmc_WWC",312240.954322457,0.121787460639854
"both",1229.50640081295,2017,"Na0710412_fmc","Na0710412_fmc_WWC",312240.954322457,0.0039376846111712
"active",88418.0401430155,2017,"Na0710412_fmh","Na0710412_fmh_OEC",545977.81587359,0.161944382303414
"both",14864.3226699878,2017,"Na0710412_fmh","Na0710412_fmh_OEC",545977.81587359,0.02722514035887
"active",34750.8133695101,2017,"Na0710412_fmh","Na0710412_fmh_OSW",196439.120151476,0.176903731510879
"active",116290.069775863,2017,"Na0710412_fmh","Na0710412_fmh_WEC",814733.611003408,0.14273385583374
"both",21063.0460007099,2017,"Na0710412_fmh","Na0710412_fmh_WEC",814733.611003408,0.0258526783678031
"active",1983.44813185849,2017,"Na0710412_fmi","Na0710412_fmi_OEC",14511.6595828027,0.136679621
"both",509.370730079104,2017,"Na0710412_fmi","Na0710412_fmi_OEC",14511.6595828027,0.035100791
"passive",5656.78987685571,2017,"Na0710412_fmi","Na0710412_fmi_OEC",14511.6595828027,0.38980999
"active",5618.01499411318,2017,"Na0710412_fmi","Na0710412_fmi_OSW",22736.5889040483,0.247091374076473
"both",4585.110038681,2017,"Na0710412_fmi","Na0710412_fmi_OSW",22736.5889040483,0.201662178
"active",528.290305851305,2017,"Na0710412_fmi","Na0710412_fmi_OWC",1772.33551707093,0.298075788
"both",357.41304051928,2017,"Na0710412_fmi","Na0710412_fmi_OWC",1772.33551707093,0.201662178
"active",3290.31260593006,2017,"Na1010471_frn","Na1010471_frn_17010214",16015.0445633715,0.205451355
"active",10401.4760176283,2017,"Na1010471_frn","Na1010471_frn_17010215",76318.087490279,0.136291099
"both",5753.69739188815,2017,"Na1010471_frn","Na1010471_frn_17010215",76318.087490279,0.075391006
"passive",21242.5998742773,2017,"Na1010471_frn","Na1010471_frn_17010215",76318.087490279,0.27834292725146
"active",12806.8848043598,2017,"Na1010471_frn","Na1010471_frn_17010216",343153.954130979,0.0373211051488321
"both",25870.7218148124,2017,"Na1010471_frn","Na1010471_frn_17010216",343153.954130979,0.075391006
"passive",77785.9783869279,2017,"Na1010471_frn","Na1010471_frn_17010216",343153.954130979,0.22667953392499
"passive",4604.50295083091,2017,"Na1010471_frn","Na1010471_frn_17010305",5837.5793936195,0.788769221
"active",1058.32465764963,2017,"Na1010471_frn","Na1010471_frn_17010308",5757.61264491797,0.183813105
"both",1845.25792142238,2017,"Na1010471_frn","Na1010471_frn_17010308",5757.61264491797,0.320490112
"active",2269.76411163814,2017,"Na1010471_frn","Na1010471_frn_17020001",75614.257183083,0.0300176738646313
"both",5700.63491697535,2017,"Na1010471_frn","Na1010471_frn_17020001",75614.257183083,0.075391006
"passive",27019.8236147975,2017,"Na1010471_frn","Na1010471_frn_17020001",75614.257183083,0.357337685
"active",4342.94431671037,2017,"Na1010471_frn","Na1010471_frn_17020002",43996.526301671,0.098711072936352
"both",3316.94237838844,2017,"Na1010471_frn","Na1010471_frn_17020002",43996.526301671,0.075391006
"passive",11987.9213103717,2017,"Na1010471_frn","Na1010471_frn_17020002",43996.526301671,0.272474268267775
"active",9295.01543836998,2017,"Na1010471_frn","Na1010471_frn_17020003",88792.501361437,0.104682437096055
"both",6694.15600289511,2017,"Na1010471_frn","Na1010471_frn_17020003",88792.501361437,0.075391006
"passive",28495.8287368657,2017,"Na1010471_frn","Na1010471_frn_17020003",88792.501361437,0.32092607258434
"active",448.564276889312,2017,"Na1010471_frn","Na1010471_frn_17020008",3291.2220987323,0.136291099
"both",248.128544992859,2017,"Na1010471_frn","Na1010471_frn_17020008",3291.2220987323,0.075391006
"passive",1176.07768558184,2017,"Na1010471_frn","Na1010471_frn_17020008",3291.2220987323,0.357337685
"active",61903.4148167002,2017,"R1RFWF_fcw","R1RFWF_fcw_17100301",207395.066291374,0.298480653005172
"both",4612.44041896921,2017,"R1RFWF_fcw","R1RFWF_fcw_17100301",207395.066291374,0.0222398753328543
"active",1465.27370781766,2017,"RaABAMlw_fsi","RaABAMlw_fsi_17020009",11207.9532553773,0.130735173
"both",655.666218115599,2017,"RaABAMlw_fsi","RaABAMlw_fsi_17020009",11207.9532553773,0.058500085
"passive",5871.45372602717,2017,"RaABAMlw_fsi","RaABAMlw_fsi_17020009",11207.9532553773,0.523864937
"active",251.487650041303,2017,"RaABAMlw_fsi","RaABAMlw_fsi_17020010",1923.64184993508,0.130735173
"both",112.533211730759,2017,"RaABAMlw_fsi","RaABAMlw_fsi_17020010",1923.64184993508,0.058500085
"passive",1007.7285165268,2017,"RaABAMlw_fsi","RaABAMlw_fsi_17020010",1923.64184993508,0.523864937
