"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"R1RFWF_fcw",7,"C","A","Regen / high fire","None",1,0,0,15965.8876895589,"2006_eastside_R1RFWF_fcw"
"R1RFWF_fcw",9,"E","A","Regen / high fire","None",1,0,0,13621.871348588,"2006_eastside_R1RFWF_fcw"
"RaABAMlw_fsi",11,"C","D","Grow w/ fire","None",0,0,1,5868.46422021363,"2006_eastside_RaABAMlw_fsi"
"RaABAMlw_fsi",12,"A","B","Grow w/o fire","None",0,0,1,11354.5674750433,"2006_eastside_RaABAMlw_fsi"
"RaABAMlw_fsi",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,22575.5479651529,"2006_eastside_RaABAMlw_fsi"
"RaABAMlw_fsi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,33982.3019252847,"2006_eastside_RaABAMlw_fsi"
"RaABAMlw_fsw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1334.13539945731,"2006_eastside_RaABAMlw_fsw"
"RaABAMlw_fsw",6,"B","A","Regen / high fire","None",1,0,0,2523.42887789374,"2006_eastside_RaABAMlw_fsw"
"RaABAMlw_fsw",13,"B","E","Grow w/o fire","None",0,0,1,4109.33069028476,"2006_eastside_RaABAMlw_fsw"
"RaABAMlw_fsw",14,"C","E","Grow w/o fire","None",0,0,1,7837.77600171703,"2006_eastside_RaABAMlw_fsw"
"RaABLA_faf",1,"B","A","Regen / high fire","None",1,0,0,4416.73751078192,"2006_eastside_RaABLA_faf"
"RaABLA_faf",7,"B","C","Thin / low fire","None",1,0,0,106.382688037357,"2006_eastside_RaABLA_faf"
"RaABLA_faf",10,"B","E","Grow w/o fire","None",0,0,1,19433.6108784759,"2006_eastside_RaABLA_faf"
"RaABLA_faf",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,546.568504985032,"2006_eastside_RaABLA_faf"
"RaDFHEdy_fwi",10,"A","C","Grow w/ fire","None",0,0,1,14430.8904466325,"2006_eastside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",12,"A","B","Grow w/o fire","None",0,0,1,20918.443966981,"2006_eastside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,49647.1871252319,"2006_eastside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,34780.7831093023,"2006_eastside_RaDFHEdy_fwi"
"RaDFHEdy_fwx",6,"B","A","Regen / high fire","None",1,0,0,2013.67688180494,"2006_eastside_RaDFHEdy_fwx"
"RaDFHEdy_fwx",13,"B","E","Grow w/o fire","None",0,0,1,15921.9714138822,"2006_eastside_RaDFHEdy_fwx"
"RaDFHEdy_fwx",14,"C","E","Grow w/o fire","None",0,0,1,704.29448985108,"2006_eastside_RaDFHEdy_fwx"
"RaDFHEdy_fwx",15,"D","E","Grow w/o fire","None",0,0,1,8097.71830442891,"2006_eastside_RaDFHEdy_fwx"
"RaDFHEwt_fwm",11,"C","E","Grow w/o fire","None",0,0,1,8976.19626683286,"2006_eastside_RaDFHEwt_fwm"
"RaDFHEwt_fwm",12,"D","E","Grow w/o fire","None",0,0,1,80860.2897231256,"2006_eastside_RaDFHEwt_fwm"
"RaDFHEwt_fwm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,33745.8227685291,"2006_eastside_RaDFHEwt_fwm"
"RaDFHEwt_fwn",9,"A","B","Grow w/o fire","None",0,0,1,17229.7182144033,"2006_eastside_RaDFHEwt_fwn"
"RaDFHEwt_fwn",13,"A","C","Grow w/ fire","None",0,0,1,90.1754239652381,"2006_eastside_RaDFHEwt_fwn"
"RaDFHEwt_fwn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,83705.1664190935,"2006_eastside_RaDFHEwt_fwn"
"RaDFHEwt_fwn",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,2672.2123949571,"2006_eastside_RaDFHEwt_fwn"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1534923.2457236,"2006_eastside_RaMCONdy_fdd"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,1.16415321826935e-10,"2006_eastside_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,514751.541430934,"2006_eastside_RaMCONdy_fdd"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1740.30306085898,"2006_eastside_RaMCONdy_fdd"
"RaMCONdy_fdg",1,"B","C","Thin / low fire","None",1,0,0,53834.0395471582,"2006_eastside_RaMCONdy_fdg"
"RaMCONdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,343424.54985282,"2006_eastside_RaMCONdy_fdg"
"RaMCONdy_fdg",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,91661.9331671726,"2006_eastside_RaMCONdy_fdg"
"RaMCONdy_fdx",2,"E","D","Thin / low fire","None",1,0,0,6513.02902547773,"2006_eastside_RaMCONdy_fdx"
"RaMCONdy_fdx",5,"E","C","Overstory removal","None",1,0,0,4897.27643854736,"2006_eastside_RaMCONdy_fdx"
"RaMCONdy_fdx",9,"E","A","Regen / high fire","None",1,0,0,1986.82687119391,"2006_eastside_RaMCONdy_fdx"
"RaMCONdy_fdx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,30.8850205671786,"2006_eastside_RaMCONdy_fdx"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,17580.1033036776,"2006_eastside_RaMCONdy_fmd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,609555.649457499,"2006_eastside_RaMCONdy_fmd"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,153634.874847159,"2006_eastside_RaMCONdy_fmx"
"RaMCONdy_fmx",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,59332.9915869164,"2006_eastside_RaMCONdy_fmx"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,148527.435406495,"2006_eastside_RaMCONms_fcm"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,200262.089032548,"2006_eastside_RaMCONms_fcm"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,291381.890805044,"2006_eastside_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,578361.786824983,"2006_eastside_RaMCONms_fcm"
"RaMCONms_fmm",2,"E","D","Thin / low fire","None",1,0,0,54146.8871974367,"2006_eastside_RaMCONms_fmm"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,45610.3940791006,"2006_eastside_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,298133.245208478,"2006_eastside_RaMCONms_fmm"
"RaMCONsw_fdm",1,"B","C","Thin / low fire","None",1,0,0,28743.9203242012,"2006_eastside_RaMCONsw_fdm"
"RaMCONsw_fdm",2,"E","D","Thin / low fire","None",1,0,0,70591.6350969231,"2006_eastside_RaMCONsw_fdm"
"RaMCONsw_fdm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,29147.0230785364,"2006_eastside_RaMCONsw_fdm"
"RaMCONsw_fdm",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,29694.0999184595,"2006_eastside_RaMCONsw_fdm"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,110243.243118577,"2006_eastside_RaMCONsw_fiw"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,403278.18015994,"2006_eastside_RaMCONsw_fiw"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,160026.201259011,"2006_eastside_RaMCONsw_fiw"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,12115.7998104665,"2006_eastside_RaMCONsw_fvw"
"RaMCONsw_fvw",2,"E","D","Thin / low fire","None",1,0,0,33062.5045881494,"2006_eastside_RaMCONsw_fvw"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,22228.7465877129,"2006_eastside_RaMCONsw_fvw"
"RaMCONsw_fvw",6,"B","A","Regen / high fire","None",1,0,0,14014.7873428356,"2006_eastside_RaMCONsw_fvw"
"RaMEVG_ftd",2,"E","D","Thin / low fire","None",1,0,0,31934.7128823646,"2006_eastside_RaMEVG_ftd"
"RaMEVG_ftd",5,"E","C","Overstory removal","None",1,0,0,76346.7595453626,"2006_eastside_RaMEVG_ftd"
"RaMEVG_ftd",10,"A","C","Grow w/ fire","None",0,0,1,46855.8339027206,"2006_eastside_RaMEVG_ftd"
"RaMEVG_ftd",12,"A","B","Grow w/o fire","None",0,0,1,4222.47679215822,"2006_eastside_RaMEVG_ftd"
"RaMEVG_fuc",10,"A","C","Grow w/ fire","None",0,0,1,69108.3378775017,"2006_eastside_RaMEVG_fuc"
"RaMEVG_fuc",12,"A","B","Grow w/o fire","None",0,0,1,8454.54614101767,"2006_eastside_RaMEVG_fuc"
"RaMEVG_fuc",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,1608.47336059286,"2006_eastside_RaMEVG_fuc"
"RaMEVG_fuc",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,3659.07217792361,"2006_eastside_RaMEVG_fuc"
"RaOAPI_fop",10,"A","C","Grow w/ fire","None",0,0,1,7899.15112726421,"2006_eastside_RaOAPI_fop"
"RaOAPI_fop",12,"A","B","Grow w/o fire","None",0,0,1,1227.94303349903,"2006_eastside_RaOAPI_fop"
"RaOAPI_fop",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,21600.664198021,"2006_eastside_RaOAPI_fop"
"RaOAPI_fop",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,993.226451624346,"2006_eastside_RaOAPI_fop"
"RaPICOpu_fld",7,"B","C","Thin / low fire","None",1,0,0,3468.58624969349,"2006_eastside_RaPICOpu_fld"
"RaPICOpu_fld",13,"A","C","Grow w/ fire","None",0,0,1,61369.9439529808,"2006_eastside_RaPICOpu_fld"
"RaPICOpu_fld",14,"A","D","Grow w/ fire","None",0,0,1,33527.9886624858,"2006_eastside_RaPICOpu_fld"
"RaPICOpu_fld",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,16556.6579646265,"2006_eastside_RaPICOpu_fld"
"RaPICOpu_flp",1,"B","A","Regen / high fire","None",1,0,0,4188.38088048286,"2006_eastside_RaPICOpu_flp"
"RaPICOpu_flp",7,"B","C","Thin / low fire","None",1,0,0,9900.14066195687,"2006_eastside_RaPICOpu_flp"
"RaPICOpu_flp",10,"B","E","Grow w/o fire","None",0,0,1,992.335999716544,"2006_eastside_RaPICOpu_flp"
"RaPICOpu_flp",15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,2009.52572789489,"2006_eastside_RaPICOpu_flp"
"RaPIJEsp_fjp",10,"A","C","Grow w/ fire","None",0,0,1,6788.81936119083,"2006_eastside_RaPIJEsp_fjp"
"RaPIJEsp_fjp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,5931.9779674099,"2006_eastside_RaPIJEsp_fjp"
"RaPIPOm_fdp",1,"B","C","Thin / low fire","None",1,0,0,78920.891527199,"2006_eastside_RaPIPOm_fdp"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,171610.266590104,"2006_eastside_RaPIPOm_fdp"
"RaPIPOm_fdp",10,"A","C","Grow w/ fire","None",0,0,1,85877.7214329938,"2006_eastside_RaPIPOm_fdp"
"RaPIPOm_fdp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,6242.6002079731,"2006_eastside_RaPIPOm_fdp"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,12954.3939822746,"2006_eastside_RaPIPOm_fpd"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,9487.28289250829,"2006_eastside_RaPIPOm_fpd"
"RaPIPOm_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,57960.3124880956,"2006_eastside_RaPIPOm_fpd"
"RaPIPOm_fpl",1,"B","C","Thin / low fire","None",1,0,0,140463.679276692,"2006_eastside_RaPIPOm_fpl"
"RaPIPOm_fpl",2,"E","D","Thin / low fire","None",1,0,0,159171.230411214,"2006_eastside_RaPIPOm_fpl"
"RaPIPOm_fpl",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,22294.3085701172,"2006_eastside_RaPIPOm_fpl"
"RaPIPOm_fpl",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,75430.0473129633,"2006_eastside_RaPIPOm_fpl"
"RaPIPOxe_fpd",2,"E","D","Thin / low fire","None",1,0,0,53971.688371609,"2006_eastside_RaPIPOxe_fpd"
"RaPIPOxe_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,100476.167533768,"2006_eastside_RaPIPOxe_fpd"
"RaPIPOxe_fpd",11,"C","D","Grow w/ fire","None",0,0,1,16563.6229104378,"2006_eastside_RaPIPOxe_fpd"
"RaPIPOxe_fpd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,27702.7374790623,"2006_eastside_RaPIPOxe_fpd"
"RaPIPOxe_fxp",2,"E","D","Thin / low fire","None",1,0,0,26405.4001471442,"2006_eastside_RaPIPOxe_fxp"
"RaPIPOxe_fxp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,436027.103264089,"2006_eastside_RaPIPOxe_fxp"
"RaPIPOxe_fxp",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,863160.212702227,"2006_eastside_RaPIPOxe_fxp"
"RaREFI_fcw",2,"E","D","Thin / low fire","None",1,0,0,44318.8172220782,"2006_eastside_RaREFI_fcw"
"RaREFI_fcw",5,"E","C","Overstory removal","None",1,0,0,20189.9814469417,"2006_eastside_RaREFI_fcw"
"RaREFI_fcw",9,"E","A","Regen / high fire","None",1,0,0,9868.01791789548,"2006_eastside_RaREFI_fcw"
"RaREFI_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,34308.5859857626,"2006_eastside_RaREFI_fcw"
"RaREFI_frf",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,14566.5134914855,"2006_eastside_RaREFI_frf"
"RaREFI_frf",6,"B","A","Regen / high fire","None",1,0,0,212.807717807293,"2006_eastside_RaREFI_frf"
"RaREFI_frf",7,"C","A","Regen / high fire","None",1,0,0,3789.71944594395,"2006_eastside_RaREFI_frf"
"RaREFI_frf",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,4444.13710423775,"2006_eastside_RaREFI_frf"
"RaREFI_frm",2,"E","D","Thin / low fire","None",1,0,0,2500.2662664223,"2006_eastside_RaREFI_frm"
"RaREFI_frm",5,"E","C","Overstory removal","None",1,0,0,1413.52752498076,"2006_eastside_RaREFI_frm"
"RaREFI_frm",9,"E","A","Regen / high fire","None",1,0,0,687.012966679757,"2006_eastside_RaREFI_frm"
"RaREFI_frm",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,2605.13452284093,"2006_eastside_RaREFI_frm"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,188507.636286731,"2006_eastside_RaSAWD_fal"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,73248.675420242,"2006_eastside_RaSAWD_fal"
"RaSAWD_fsw",1,"B","C","Thin / low fire","None",1,0,0,10342.9504880754,"2006_eastside_RaSAWD_fsw"
"RaSAWD_fsw",2,"B","A","Regen / high fire","None",1,0,0,4525.53154093703,"2006_eastside_RaSAWD_fsw"
"RaSPFI_fcd",9,"E","D","Overstory removal","None",1,0,0,16343.9680116965,"2006_eastside_RaSPFI_fcd"
"RaSPFI_fcd",10,"A","D","Grow w/o fire","None",0,0,1,16630.9893493297,"2006_eastside_RaSPFI_fcd"
"RaSPFI_fcd",17,"A","C","Grow w/o fire","Grow w/o fire",0,0,1,9963.68916928646,"2006_eastside_RaSPFI_fcd"
"RaSPFI_fmz",9,"E","D","Overstory removal","None",1,0,0,6738.27890599128,"2006_eastside_RaSPFI_fmz"
"RaSPFI_fmz",10,"A","D","Grow w/o fire","None",0,0,1,3036.79211152175,"2006_eastside_RaSPFI_fmz"
"RaSPFI_fmz",11,"B","C","Grow w/o fire","None",0,0,1,18916.1944284629,"2006_eastside_RaSPFI_fmz"
"RaSPFI_fmz",12,"B","D","Grow w/o fire","None",0,0,1,6953.00621288005,"2006_eastside_RaSPFI_fmz"
"RaTAOAco_ftm",1,"B","C","Thin / low fire","None",1,0,0,13920.3134122003,"2006_eastside_RaTAOAco_ftm"
"RaTAOAco_ftm",2,"E","D","Thin / low fire","None",1,0,0,29752.2519280632,"2006_eastside_RaTAOAco_ftm"
"RaTAOAco_ftm",5,"E","C","Overstory removal","None",1,0,0,93087.7945705947,"2006_eastside_RaTAOAco_ftm"
"RaTAOAco_ftm",10,"A","C","Grow w/ fire","None",0,0,1,89579.0223717438,"2006_eastside_RaTAOAco_ftm"
"RaTAOAco_fto",7,"C","A","Regen / high fire","None",1,0,0,6699.60510277404,"2006_eastside_RaTAOAco_fto"
"RaTAOAco_fto",13,"C","E","Grow w/o fire","None",0,0,1,2447.08702629369,"2006_eastside_RaTAOAco_fto"
"RaTAOAco_fto",15,"C","B","Regen / high fire","Grow w/o fire",0,1,0,8853.89120163914,"2006_eastside_RaTAOAco_fto"
"RaTAOAco_fto",18,"C","D","Grow w/ fire","Thin / low fire",0,1,0,19844.3010094577,"2006_eastside_RaTAOAco_fto"
"Na0710411_fmt",10,"B","E","Grow w/o fire","None",0,0,1,60123.4359406226,"2006_westside_Na0710411_fmt"
"Na0710411_fmt",12,"D","E","Grow w/o fire","None",0,0,1,72390.3525669317,"2006_westside_Na0710411_fmt"
"Na0710411_fmt",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,161471.469137472,"2006_westside_Na0710411_fmt"
"Na0710411_fmt",19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,74008.0553974207,"2006_westside_Na0710411_fmt"
"Na0710412_fmc",6,"E","C","Overstory removal","None",1,0,0,9821.1759020979,"2006_westside_Na0710412_fmc"
"Na0710412_fmc",8,"E","D","Thin / low fire","None",1,0,0,12257.2301041507,"2006_westside_Na0710412_fmc"
"Na0710412_fmc",9,"A","B","Grow w/o fire","None",0,0,1,12436.5956209538,"2006_westside_Na0710412_fmc"
"Na0710412_fmc",16,"E","B","Regen / high fire","Grow w/o fire",0,1,0,26796.9245939636,"2006_westside_Na0710412_fmc"
"Na0710412_fmi",4,"E","A","Regen / high fire","None",1,0,0,3109.57305461818,"2006_westside_Na0710412_fmi"
"Na0710412_fmi",6,"E","C","Overstory removal","None",1,0,0,3365.24804025308,"2006_westside_Na0710412_fmi"
"Na0710412_fmi",8,"E","D","Thin / low fire","None",1,0,0,864.231750570064,"2006_westside_Na0710412_fmi"
"Na0710412_fmi",16,"E","B","Regen / high fire","Grow w/o fire",0,1,0,4965.21167049232,"2006_westside_Na0710412_fmi"
"RaABAMlw_fsi",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,49312.2063540417,"2006_westside_RaABAMlw_fsi"
"RaABAMlw_fsi",11,"C","D","Grow w/ fire","None",0,0,1,84098.1441523542,"2006_westside_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,66046.237462667,"2006_westside_RaABAMlw_fsi"
"RaABAMlw_fsi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,29296.4081668023,"2006_westside_RaABAMlw_fsi"
"RaABAMlw_fsw",2,"E","D","Thin / low fire","None",1,0,0,1479.40298785061,"2006_westside_RaABAMlw_fsw"
"RaABAMlw_fsw",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,26093.2761540059,"2006_westside_RaABAMlw_fsw"
"RaABAMlw_fsw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,3956.68907894134,"2006_westside_RaABAMlw_fsw"
"RaABAMlw_fwc",11,"C","D","Grow w/ fire","None",0,0,1,2656.84124551127,"2006_westside_RaABAMlw_fwc"
"RaABAMlw_fwc",12,"A","B","Grow w/o fire","None",0,0,1,6963.78337162887,"2006_westside_RaABAMlw_fwc"
"RaABAMlw_fwc",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,1249.97001256937,"2006_westside_RaABAMlw_fwc"
"RaABAMup_fst",9,"A","B","Grow w/o fire","None",0,0,1,28309.4546699059,"2006_westside_RaABAMup_fst"
"RaABAMup_fst",11,"C","E","Grow w/o fire","None",0,0,1,36000.0110152439,"2006_westside_RaABAMup_fst"
"RaABAMup_fst",12,"D","E","Grow w/o fire","None",0,0,1,18809.2182169415,"2006_westside_RaABAMup_fst"
"RaABAMup_fst",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1464.87557922036,"2006_westside_RaABAMup_fst"
"RaABLA_faf",7,"B","C","Thin / low fire","None",1,0,0,798.008623595742,"2006_westside_RaABLA_faf"
"RaABLA_faf",10,"B","E","Grow w/o fire","None",0,0,1,36013.3329337132,"2006_westside_RaABLA_faf"
"RaABLA_faf",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,109764.042640609,"2006_westside_RaABLA_faf"
"RaABLA_faf",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3648.95390643844,"2006_westside_RaABLA_faf"
"RaDFHEdy_fdg",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,101535.499287441,"2006_westside_RaDFHEdy_fdg"
"RaDFHEdy_fdg",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,171593.448534044,"2006_westside_RaDFHEdy_fdg"
"RaDFHEdy_fwi",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,144454.226591847,"2006_westside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",11,"C","D","Grow w/ fire","None",0,0,1,188796.756841943,"2006_westside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,213390.365392186,"2006_westside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,435352.556375479,"2006_westside_RaDFHEdy_fwi"
"RaDFHEwt_fdm",9,"A","B","Grow w/o fire","None",0,0,1,6903.9568666425,"2006_westside_RaDFHEwt_fdm"
"RaDFHEwt_fdm",13,"A","C","Grow w/ fire","None",0,0,1,36.1333383251018,"2006_westside_RaDFHEwt_fdm"
"RaDFHEwt_fdm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,13340.6177976364,"2006_westside_RaDFHEwt_fdm"
"RaDFHEwt_fdm",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,1070.75686808788,"2006_westside_RaDFHEwt_fdm"
"RaDFHEwt_fhc",4,"E","A","Regen / high fire","None",1,0,0,1830.34463816251,"2006_westside_RaDFHEwt_fhc"
"RaDFHEwt_fhc",6,"E","C","Overstory removal","None",1,0,0,43.2291599177352,"2006_westside_RaDFHEwt_fhc"
"RaDFHEwt_fhc",8,"E","D","Thin / low fire","None",1,0,0,1281.03081611555,"2006_westside_RaDFHEwt_fhc"
"RaDFHEwt_fhc",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,8259.74762608359,"2006_westside_RaDFHEwt_fhc"
"RaDFHEwt_fwm",10,"B","E","Grow w/o fire","None",0,0,1,78432.4384072569,"2006_westside_RaDFHEwt_fwm"
"RaDFHEwt_fwm",11,"C","E","Grow w/o fire","None",0,0,1,356569.90249884,"2006_westside_RaDFHEwt_fwm"
"RaDFHEwt_fwm",12,"D","E","Grow w/o fire","None",0,0,1,39273.7240970553,"2006_westside_RaDFHEwt_fwm"
"RaDFHEwt_fwm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,236957.812983423,"2006_westside_RaDFHEwt_fwm"
"RaDFHEwt_fwn",10,"B","E","Grow w/o fire","None",0,0,1,598036.776227129,"2006_westside_RaDFHEwt_fwn"
"RaDFHEwt_fwn",11,"C","E","Grow w/o fire","None",0,0,1,315736.088256962,"2006_westside_RaDFHEwt_fwn"
"RaDFHEwt_fwn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,421677.469275353,"2006_westside_RaDFHEwt_fwn"
"RaDFHEwt_fww",10,"B","E","Grow w/o fire","None",0,0,1,61829.5812056811,"2006_westside_RaDFHEwt_fww"
"RaDFHEwt_fww",11,"C","E","Grow w/o fire","None",0,0,1,37073.4661814358,"2006_westside_RaDFHEwt_fww"
"RaDFHEwt_fww",14,"C","D","Grow w/ fire","None",0,0,1,1.81898940354586e-12,"2006_westside_RaDFHEwt_fww"
"RaDFHEwt_fww",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,108241.961932192,"2006_westside_RaDFHEwt_fww"
"RaDFHEwt_fww",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,5560.02557192756,"2006_westside_RaDFHEwt_fww"
"RaDFWV_fwx",10,"C","D","Grow w/ fire","None",0,0,1,47360.5165223882,"2006_westside_RaDFWV_fwx"
"RaDFWV_fwx",12,"A","B","Grow w/o fire","None",0,0,1,34416.8917216008,"2006_westside_RaDFWV_fwx"
"RaDFWV_fwx",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,197940.623369904,"2006_westside_RaDFWV_fwx"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,5565.65832291814,"2006_westside_RaMCONsw_fiw"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,25399.2486757378,"2006_westside_RaMCONsw_fiw"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,1854.95041397367,"2006_westside_RaMCONsw_fiw"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,4583.04947367695,"2006_westside_RaMCONsw_fiw"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,150655.504243326,"2006_westside_RaSAWD_fal"
"RaSAWD_fal",2,"B","A","Regen / high fire","None",1,0,0,8350.68670439888,"2006_westside_RaSAWD_fal"
"RaSSHE_fss",7,"A","C","Grow w/o fire","None",0,0,1,195.227636190964,"2006_westside_RaSSHE_fss"
"RaSSHE_fss",8,"B","E","Grow w/o fire","None",0,0,1,691589.37387786,"2006_westside_RaSSHE_fss"
"RaSSHE_fss",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,260921.426683717,"2006_westside_RaSSHE_fss"
"Na0210290_fwo",2,"E","D","Thin / low fire","None",1,0,0,64905.4400619366,"2007_eastside_Na0210290_fwo"
"Na0210290_fwo",7,"C","A","Regen / high fire","None",1,0,0,14394.5943356248,"2007_eastside_Na0210290_fwo"
"Na0210290_fwo",11,"C","D","Grow w/ fire","None",0,0,1,54657.3494920294,"2007_eastside_Na0210290_fwo"
"Na0210290_fwo",14,"C","B","Grow w/o fire","None",0,0,1,915.52862415496,"2007_eastside_Na0210290_fwo"
"Na0710270_fdd",1,"B","C","Thin / low fire","None",1,0,0,2764.24856877909,"2007_eastside_Na0710270_fdd"
"Na0710270_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,622448.238702593,"2007_eastside_Na0710270_fdd"
"Na0710270_fdd",13,"B","E","Grow w/o fire","None",0,0,1,51204.0862376089,"2007_eastside_Na0710270_fdd"
"Na0710270_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2683.61307960522,"2007_eastside_Na0710270_fdd"
"Na0710412_fmh",5,"D","C","Overstory removal","None",1,0,0,90969.6508387706,"2007_eastside_Na0710412_fmh"
