"strataID","YEAR","BpS_Code","SCLASS","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2017_eastside_RaABAMlw_fsw",2017,"RaABAMlw_fsw","E","eastside","E",0.0146166908887816,3676.3615921577,0.000234987968480993,3454938.64006402,1,6938,7017.766092938,3886.51442957435,3676.3615921577,4096.667266991,0
"2017_eastside_RaABLA_faf",2017,"RaABLA_faf","A",NA,NA,0,493.920958664431,NA,NA,NA,NA,3818.03923460916,582.683082232195,493.920958664431,671.44520198192,0
"2017_eastside_RaABLA_faf",2017,"RaABLA_faf","B","eastside","B",0.031252999387673,1077.85076052006,0.00101908574162478,3802390.72702654,1,3342,3818.03923460916,807.888721447178,708.72710279101,907.050340103347,170.800420416713
"2017_eastside_RaABLA_faf",2017,"RaABLA_faf","C",NA,NA,0,11.8967086299426,NA,NA,NA,NA,3818.03923460916,33.4402317296573,11.8967086299426,54.9837548293721,0
"2017_eastside_RaABLA_faf",2017,"RaABLA_faf","D",NA,NA,0,61.1224097648944,NA,NA,NA,NA,3818.03923460916,99.534984712921,61.1224097648944,137.947567297026,0
"2017_eastside_RaABLA_faf",2017,"RaABLA_faf","E","eastside","E",0.031252999387673,2173.24839702983,0.00101908574162478,3802390.72702654,1,3342,3818.03923460916,2294.4922335774,2173.24839702983,2415.73592503949,0
"2017_eastside_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","A","eastside","A",0.300775844573539,40345.1367265201,0.00469057946781281,414609895.248446,32,14824,457053.942170561,25780.3044880061,19261.9542778402,32298.6569834417,8046.47974307834
"2017_eastside_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","B","eastside","B",0.242903394842739,82313.1938599337,0.00349955917669019,401941334.646423,22,17829,457053.942170561,77654.9282615011,68020.7640854422,87289.0842105889,0
"2017_eastside_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","C","eastside","C",0.128665216922111,33105.3695318292,0.00145178915664901,112004269.095836,24,14487,457053.942170561,26817.1162730399,20528.8607289809,33105.3695318292,0
"2017_eastside_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","D","eastside","D",0.106804282828996,59157.7810843065,0.000700515441260457,121169772.990197,28,20348,457053.942170561,70028.2336679201,59157.7810843065,80898.6908220731,0
"2017_eastside_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","E","eastside","E",0.605443065569079,242132.460967971,0.00676777169892515,777119412.036311,74,17829,457053.942170561,256773.359480093,242132.460967971,271414.257535162,0
"2017_eastside_RaDFHEdy_fwx",2017,"RaDFHEdy_fwx","A","eastside","A",0.0475665396809341,5067.61613406921,0.000586659387134406,8625583.15660289,6,6938,71711.1529643751,4044.89533517177,3022.1748948301,5067.61613406921,0
"2017_eastside_RaDFHEdy_fwx",2017,"RaDFHEdy_fwx","B","eastside","B",0.0360423359733889,10672.3670184744,0.000469817171264249,6907549.18589168,3,6938,71711.1529643751,12183.9545077591,10672.3670184744,13695.540706243,0
"2017_eastside_RaDFHEdy_fwx",2017,"RaDFHEdy_fwx","C","eastside","C",0.0244669256470794,3220.95082459859,0.000291659128452754,4287866.09286873,3,6938,71711.1529643751,4207.56971920341,3220.95082459859,5194.18825525247,0
"2017_eastside_RaDFHEdy_fwx",2017,"RaDFHEdy_fwx","D","eastside","D",0.0650992465101676,9281.77682534158,0.000801301829759367,11780538.9015682,7,6938,71711.1529643751,10987.3363142577,9281.77682534158,12692.8965202853,0
"2017_eastside_RaDFHEdy_fwx",2017,"RaDFHEdy_fwx","E","eastside","E",0.360391334869997,43468.4421618912,0.00729331903830144,144412507.041575,24,7275,71711.1529643751,40287.3970879831,37990.2596696893,42584.5344345658,883.907727325459
"2017_eastside_RaDFHEwt_fhc",2017,"RaDFHEwt_fhc","A","eastside","A",0.112124314921197,2604.44223234445,0.00424282101437175,103949523.865841,3,7549,37817.8950980554,1751.81396208488,1232.65004945036,2270.97798817309,333.464244171356
"2017_eastside_RaDFHEwt_fhc",2017,"RaDFHEwt_fhc","B","eastside","B",0.0856776753442466,7297.7411892688,0.00330568272955837,80985322.1108381,2,7549,37817.8950980554,6430.14433140416,5562.54713317845,7297.7411892688,0
"2017_eastside_RaDFHEwt_fhc",2017,"RaDFHEwt_fhc","C",NA,NA,0,29.1127829149095,NA,NA,NA,NA,37817.8950980554,228.862442311217,29.1127829149095,428.612063889629,0
"2017_eastside_RaDFHEwt_fhc",2017,"RaDFHEwt_fhc","D",NA,NA,0,862.71331961695,NA,NA,NA,NA,37817.8950980554,1314.93804521211,862.71331961695,1767.16273298938,0
"2017_eastside_RaDFHEwt_fhc",2017,"RaDFHEwt_fhc","E","eastside","E",0.0437916346962311,27023.8855739103,0.00161407575621987,39544647.1558032,1,7549,37817.8950980554,28092.1360901357,27023.8855739103,29160.3894805211,0
"2017_eastside_RaDFHEwt_fwm",2017,"RaDFHEwt_fwm","A","eastside","A",0.222588721792626,16625.9706131424,0.00407364754480874,314639023.891375,16,14487,276867.154074436,12825.1385988757,9024.30741521047,16625.9706131424,3.63797880709171e-12
"2017_eastside_RaDFHEwt_fwm",2017,"RaDFHEwt_fwm","B","eastside","B",0.265988164216887,53427.2155815604,0.00507325794103161,391565392.774261,17,14487,276867.154074436,47075.4852089924,40723.7523446201,53427.2155815604,0
"2017_eastside_RaDFHEwt_fwm",2017,"RaDFHEwt_fwm","C","eastside","C",0.039890810843503,3137.89548634063,0.000256551411141566,19796153.548952,9,14487,276867.154074436,1675.5161257108,213.136488213812,3137.89548634063,4.54747350886464e-13
"2017_eastside_RaDFHEwt_fwm",2017,"RaDFHEwt_fwm","D","eastside","D",0.0479283664994562,12937.5079020284,0.000298838525592369,23057700.2140129,11,14487,276867.154074436,9626.74293262818,6315.97768636086,12937.5079020284,0
"2017_eastside_RaDFHEwt_fwm",2017,"RaDFHEwt_fwm","E","eastside","E",0.420284070539273,190738.564491364,0.00737197525820082,568736149.874629,31,14487,276867.154074436,205664.269547026,197843.54130451,213485.018831445,-7104.9768131458
"2017_eastside_RaDFHEwt_fwn",2017,"RaDFHEwt_fwn","A","eastside","A",0.305463272218744,12650.6176369201,0.0116934442158706,286847327.869965,9,7549,210666.828657164,9758.58362378133,6866.5502426431,12650.6176369201,1.81898940354586e-12
"2017_eastside_RaDFHEwt_fwn",2017,"RaDFHEwt_fwn","B","eastside","B",0.406784163554371,40652.5003234004,0.016653817247031,408013276.360214,10,7549,210666.828657164,35819.5005457723,30986.4988721427,40652.5003234004,0
"2017_eastside_RaDFHEwt_fwn",2017,"RaDFHEwt_fwn","C","eastside","C",0.170977269891412,2387.60893459861,0.00653278586188072,160085872.136395,5,7549,210666.828657164,1274.89181498407,162.174484702715,2387.60893459861,1.81898940354586e-12
"2017_eastside_RaDFHEwt_fwn",2017,"RaDFHEwt_fwn","D","eastside","D",0.0635218405647704,9844.08486286013,0.00218643637131864,53570256.6426231,2,7549,210666.828657164,7324.94040578505,4805.79573804314,9844.08486286013,0
"2017_eastside_RaDFHEwt_fwn",2017,"RaDFHEwt_fwn","E","eastside","E",0.399065077143718,145132.016899385,0.0154384099455657,378181098.728762,10,7549,210666.828657164,156488.91100284,150538.158115059,162439.679901301,-5406.14121567382
"2017_eastside_RaDFHEwt_fww",2017,"RaDFHEwt_fww","A","eastside","A",0.0521004410792992,1704.87089147694,0.00209651589916502,51368251.6542014,1,7549,21238.8879063757,983.835305404344,692.267937181169,1275.40273734418,429.468154132757
"2017_eastside_RaDFHEwt_fww",2017,"RaDFHEwt_fww","B",NA,NA,0,3123.97913022885,NA,NA,NA,NA,21238.8879063757,3611.22993023302,3123.97913022885,4098.4805390872,0
"2017_eastside_RaDFHEwt_fww",2017,"RaDFHEwt_fww","C","eastside","C",0.0336233869992673,240.712592720166,0.00120718583444974,29576592.0092884,1,7549,21238.8879063757,128.53131422635,16.3500144936466,240.712592720166,0
"2017_eastside_RaDFHEwt_fww",2017,"RaDFHEwt_fww","D","eastside","D",0.0136472163562422,992.455320450026,0.000205239073781354,5029163.84438762,1,7549,21238.8879063757,738.48165461554,484.507967542167,992.455320450026,1.13686837721616e-13
"2017_eastside_RaDFHEwt_fww",2017,"RaDFHEwt_fww","E","eastside","E",0.0204609200319217,15176.8699714998,0.00025706938982141,19837765.5727005,2,14487,21238.8879063757,15776.8095744632,15176.8699714998,16376.750791582,0
"2017_eastside_RaDFWV_fwx",2017,"RaDFWV_fwx","A","eastside","A",0.0061198013789238,1615.83550691966,4.11956029660397e-05,605689.52400065,1,6938,15456.9648393886,1916.79315399257,1615.83550691966,2217.75095563514,0
"2017_eastside_RaDFWV_fwx",2017,"RaDFWV_fwx","B","eastside","B",0.00767532743543682,2160.16042224776,5.81379936194551e-05,854780.676168267,1,6938,15456.9648393886,2512.84290094901,2160.16042224776,2865.52507051097,0
"2017_eastside_RaDFWV_fwx",2017,"RaDFWV_fwx","C","eastside","C",0.0164687115090249,1576.15208369622,0.000149646115327623,3666353.7473046,2,7549,15456.9648393886,1300.35644326122,1024.56086465408,1576.15208369622,0
"2017_eastside_RaDFWV_fwx",2017,"RaDFWV_fwx","D",NA,NA,0,4473.53432970832,NA,NA,NA,NA,15456.9648393886,4913.00390994029,4473.53432970832,5352.47349017225,0
"2017_eastside_RaDFWV_fwx",2017,"RaDFWV_fwx","E","eastside","E",0.0403410490762594,5631.28249681662,0.000619908943726116,47833444.3451442,4,14487,15456.9648393886,4813.96829213279,4363.01140477149,5264.92545771946,366.357039097153
"2017_eastside_RaMCONdy_fdd",2017,"RaMCONdy_fdd","A","eastside","A",2.62238979347843,863526.106744084,0.0216937692122277,5871878022.56945,494,24359,5308987.38368872,741452.551545455,619378.991037838,863526.106744084,0
"2017_eastside_RaMCONdy_fdd",2017,"RaMCONdy_fdd","B","eastside","B",3.16800556167482,60052.0108750206,0.0250845313307914,6198486894.78443,538,24027,5308987.38368872,34840.0969807726,9628.18308652466,60052.0108750206,0
"2017_eastside_RaMCONdy_fdd",2017,"RaMCONdy_fdd","C","eastside","C",3.7546249897112,1830032.52115111,0.031733505221383,7883011496.80039,608,24027,5308987.38368872,1678361.61611981,1526690.7163975,1830032.52115111,0
"2017_eastside_RaMCONdy_fdd",2017,"RaMCONdy_fdd","D","eastside","D",0.174220356569099,2030389.96748441,0.00179640933076556,442918367.761152,24,24027,5308987.38368872,2200639.91807834,2030389.96748441,2370889.86336329,0
"2017_eastside_RaMCONdy_fdd",2017,"RaMCONdy_fdd","E","eastside","E",0.854243529046908,524986.777434092,0.00748178222908302,1862485779.96845,142,24022,5308987.38368872,653693.169110408,544607.233961916,762779.109567887,-19620.4565278233
"2017_eastside_RaMCONdy_fdg",2017,"RaMCONdy_fdg","A","eastside","A",0.67336785086535,164581.79308422,0.00625318275253397,552585433.664268,116,14824,1011854.36809027,141315.461648672,118049.12920127,164581.79308422,0
"2017_eastside_RaMCONdy_fdg",2017,"RaMCONdy_fdg","B","eastside","B",1.04943340857618,11445.4763451095,0.00782030980243984,689792609.852905,160,14824,1011854.36809027,6640.26899423323,1835.0616433569,11445.4763451095,0
"2017_eastside_RaMCONdy_fdg",2017,"RaMCONdy_fdg","C","eastside","C",1.155723942266,343540.658743606,0.0105520752761729,932188008.558523,168,14824,1011854.36809027,319883.512574092,290976.142617305,348790.883542733,0
"2017_eastside_RaMCONdy_fdg",2017,"RaMCONdy_fdg","D","eastside","D",0.182607251416765,358219.86491697,0.00286814168451788,42170441.1971256,12,6938,1011854.36809027,419425.956924059,386977.555048985,451874.357787279,-28757.6901320147
"2017_eastside_RaMCONdy_fdg",2017,"RaMCONdy_fdg","E","eastside","E",0.952743528455326,134066.575000369,0.0132360819884572,261971465.878665,72,7275,1011854.36809027,124589.161878092,103798.176328504,145380.148439534,0
"2017_eastside_RaMCONdy_fdx",2017,"RaMCONdy_fdx","A",NA,NA,0,206.771518748872,NA,NA,NA,NA,1772.33551707093,247.524169178535,206.771518748872,288.276817835862,0
"2017_eastside_RaMCONdy_fdx",2017,"RaMCONdy_fdx","B",NA,NA,0,3.21424211734571,NA,NA,NA,NA,1772.33551707093,11.6309075223901,3.21424211734571,20.0475729274344,0
"2017_eastside_RaMCONdy_fdx",2017,"RaMCONdy_fdx","C",NA,NA,0,509.665588689672,NA,NA,NA,NA,1772.33551707093,560.29892101023,509.665588689672,610.932255103123,0
"2017_eastside_RaMCONdy_fdx",2017,"RaMCONdy_fdx","D",NA,NA,0,677.818949793176,NA,NA,NA,NA,1772.33551707093,734.654653555492,677.818949793176,791.490355545473,0
"2017_eastside_RaMCONdy_fdx",2017,"RaMCONdy_fdx","E","eastside","E",0.0146166908887816,374.865217721864,0.000234987968480993,3454938.64006402,1,6938,1772.33551707093,218.22685517027,181.809952415787,254.643759697089,120.221458024776
"2017_eastside_RaMCONdy_fmd",2017,"RaMCONdy_fmd","A","eastside","A",1.31655804374999,455035.065961095,0.0118283790484443,2959366521.85096,225,24022,2519540.94921061,351878.791660922,293945.081842765,409812.498959539,45222.567001556
"2017_eastside_RaMCONdy_fmd",2017,"RaMCONdy_fmd","B","eastside","B",1.5114017959753,28499.5027388686,0.0149610522743518,3411588110.34454,203,23690,2519540.94921061,16534.4244906709,4569.34624247325,28499.5027388686,0
"2017_eastside_RaMCONdy_fmd",2017,"RaMCONdy_fmd","C","eastside","C",1.48150844892939,739090.303952061,0.0133352640296703,3332529429.41719,227,24022,2519540.94921061,796517.398475912,724537.373842953,868497.425628412,0
"2017_eastside_RaMCONdy_fmd",2017,"RaMCONdy_fmd","D","eastside","D",0.145339986680725,963583.127294792,0.00152526611780887,347081627.687405,19,23690,2519540.94921061,1044380.40389794,963583.127294792,1125177.67798154,0
"2017_eastside_RaMCONdy_fmd",2017,"RaMCONdy_fmd","E","eastside","E",0.69876567352387,333332.949263798,0.00670919027657769,1527581668.98728,97,23690,2519540.94921061,310229.915567925,258459.877192247,361999.956463145,0
"2017_eastside_RaMCONdy_fmx",2017,"RaMCONdy_fmx","A","eastside","A",0.446010404596411,94455.1329379639,0.00481089481995377,424937954.143246,71,14824,580713.316222765,81102.3532195001,67749.572920323,94455.1329379639,0
"2017_eastside_RaMCONdy_fmx",2017,"RaMCONdy_fmx","B","eastside","B",0.505861753158624,6568.67305584907,0.00355869944744481,274282926.290892,76,14487,580713.316222765,3810.91661987899,1053.16018390891,6568.67305584908,0
"2017_eastside_RaMCONdy_fmx",2017,"RaMCONdy_fmx","C","eastside","C",0.8423544246637,200174.567643215,0.0109206850872609,842269922.632171,92,14487,580713.316222765,183584.339061048,166994.111059595,200174.567643215,0
"2017_eastside_RaMCONdy_fmx",2017,"RaMCONdy_fmx","D","eastside","D",0.0833947863182236,216010.984768763,0.00126508113901179,18599765.9936011,6,6938,580713.316222765,240712.740920388,222090.279375287,259335.201884775,-6079.29460652467
"2017_eastside_RaMCONdy_fmx",2017,"RaMCONdy_fmx","E","eastside","E",0.523725735158192,63503.9578169751,0.00770770145994938,113310803.862406,35,6938,580713.316222765,71502.9629176703,59570.8088974948,83435.1175185591,0
"2017_eastside_RaMCONms_fcm",2017,"RaMCONms_fcm","A","eastside","A",1.22355261930734,384335.140605111,0.00753900264941234,2029328088.06302,300,24359,2313408.5365247,335815.482030981,287295.844277527,384335.140605111,0
"2017_eastside_RaMCONms_fcm",2017,"RaMCONms_fcm","B","eastside","B",0.96867738180039,960743.535003447,0.00928427520725489,1342791387.39139,138,18498,2313408.5365247,1027264.70912234,960743.535003447,1093785.79301829,0
"2017_eastside_RaMCONms_fcm",2017,"RaMCONms_fcm","C","eastside","C",1.75522886484718,402011.499639836,0.0123141930428843,3315406874.80951,359,24359,2313408.5365247,289534.846655292,241730.824818076,337338.889313185,64672.6103266517
"2017_eastside_RaMCONms_fcm",2017,"RaMCONms_fcm","D","eastside","D",0.365165247747717,180215.892219719,0.00315099302191164,404381996.691049,62,18166,2313408.5365247,223053.671369998,180215.892219719,265891.471340954,0
"2017_eastside_RaMCONms_fcm",2017,"RaMCONms_fcm","E","eastside","E",0.710892024104527,386102.469056589,0.00626183353530614,905244183.413311,116,18498,2313408.5365247,437739.829659503,386102.469056589,489377.234217179,0
"2017_eastside_RaMCONms_fmm",2017,"RaMCONms_fmm","A","eastside","A",0.83391614609265,296580.554042438,0.00652848787123603,1625230905.60949,185,24022,1785191.91455864,259139.306283492,221698.074591273,296580.554042438,0
"2017_eastside_RaMCONms_fmm",2017,"RaMCONms_fmm","B","eastside","B",0.841741314549157,741378.603724335,0.00512658333674822,1376990836.64837,185,24359,1785191.91455864,792711.111713773,741378.603724335,844043.550080727,0
"2017_eastside_RaMCONms_fmm",2017,"RaMCONms_fmm","C","eastside","C",1.03996562964921,276780.318651824,0.00784378566618399,2108160953.58468,225,24359,1785191.91455864,223425.849378283,186536.838241762,260314.876581532,16465.4420702929
"2017_eastside_RaMCONms_fmm",2017,"RaMCONms_fmm","D","eastside","D",0.130858220835605,139067.50519254,0.00107636803254365,244990556.591229,24,23690,1785191.91455864,172124.207357047,139067.50519254,205180.925588282,0
"2017_eastside_RaMCONms_fmm",2017,"RaMCONms_fmm","E","eastside","E",0.639320877693825,331384.932947504,0.00447279604672607,1201182394.16859,137,24359,1785191.91455864,337791.441611237,297944.351405565,377638.565735555,0
"2017_eastside_RaMCONsw_fdm",2017,"RaMCONsw_fdm","A","eastside","A",0.0875121653587957,24309.9499487092,0.00136643924575597,105461867.052289,8,14487,172731.090769606,25211.0157543697,21369.8272852302,29052.2059508202,0
"2017_eastside_RaMCONsw_fdm",2017,"RaMCONsw_fdm","B","eastside","B",0.118466122004966,6803.8956294482,0.00231781147896983,178860094.850714,8,14487,172731.090769606,4963.7949468325,3123.69443694789,6803.89562944821,0
"2017_eastside_RaMCONsw_fdm",2017,"RaMCONsw_fdm","C","eastside","C",0.0920674174949159,25009.9324096301,0.00179485663493605,138489501.334023,5,14487,172731.090769606,21742.0871409225,18474.240317635,25009.9324096301,0
"2017_eastside_RaMCONsw_fdm",2017,"RaMCONsw_fdm","D","eastside","D",0.0131923210017792,81395.3513486931,9.90174081327364e-05,7640798.16180136,2,14487,172731.090769606,89579.240838403,84308.41361403,94850.0680627759,-2913.06226533688
"2017_eastside_RaMCONsw_fdm",2017,"RaMCONsw_fdm","E","eastside","E",0.310567934658911,35211.961433125,0.00538095542806287,415157743.216815,21,14487,172731.090769606,31234.9536436578,27257.9458541906,35211.961433125,0
"2017_eastside_RaMCONsw_fiw",2017,"RaMCONsw_fiw","A","eastside","A",0.458023915068636,136148.289179242,0.00643908827168392,569036144.049491,56,14824,1091715.98295938,159341.718523607,135064.173429468,183619.274534906,0
"2017_eastside_RaMCONsw_fiw",2017,"RaMCONsw_fiw","B","eastside","B",0.85053594613287,77557.2085033363,0.0138722087960207,1069832192.83593,72,14487,1091715.98295938,31372.7786668015,19742.7523180869,43002.8061072321,34554.4023961041
"2017_eastside_RaMCONsw_fiw",2017,"RaMCONsw_fiw","C","eastside","C",0.441353519359959,122603.319450933,0.00812503435655358,627022813.119483,36,14487,1091715.98295938,137416.975304699,116763.133596465,158070.807187489,0
"2017_eastside_RaMCONsw_fiw",2017,"RaMCONsw_fiw","D","eastside","D",0.186827496427354,532856.257841581,0.00273848036631883,211265391.90959,26,14487,1091715.98295938,566169.579135549,532856.257841581,599482.900429517,0
"2017_eastside_RaMCONsw_fiw",2017,"RaMCONsw_fiw","E","eastside","E",1.83277748207638,222550.907984285,0.0208075278005111,1835714508.86044,216,14824,1091715.98295938,197414.941154165,172278.974324045,222550.907984285,0
