"strataID","YEAR","BpS_Code","SCLASS","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2012_RaPICOpu_flp",2012,"RaPICOpu_flp","B","B",0.304971558006425,14489.669231647,2.47505907163116e-05,608368022.525829,1,720,72517.5736095297,10056.7398638374,8491.12395643921,11622.3558437531,2867.31338789386
"2012_RaPICOpu_flp",2012,"RaPICOpu_flp","C","C",0.184711841212793,32425.3341116587,9.44094455290452e-06,235157342.581274,2,720,72517.5736095297,34603.0992847838,32425.3341116587,36780.8644579088,0
"2012_RaPICOpu_flp",2012,"RaPICOpu_flp","D",NA,0,6581.6785193117,NA,NA,NA,NA,72517.5736095297,7896.41088862857,6581.6785193117,9211.14391060359,0
"2012_RaPICOpu_flp",2012,"RaPICOpu_flp","E","E",0.197755452102128,5302.94024765593,1.04069585141852e-05,255802410.712187,1,720,72517.5736095297,4276.5392738796,3250.13830010328,5302.94024765593,0
"2012_RaPICOpu_flw",2012,"RaPICOpu_flw","A","A",0.344870674969998,18218.7422848071,0.000145788772656941,3652467858.66127,2,1464,70886.0525304912,15331.9035423397,13409.3211091557,17254.4846286888,964.25765611833
"2012_RaPICOpu_flw",2012,"RaPICOpu_flw","B","B",0.135421886371312,11360.872763124,6.52571817432123e-06,231198935.198749,1,720,70886.0525304912,9830.48045859852,8300.0882249591,11360.872763124,0
"2012_RaPICOpu_flw",2012,"RaPICOpu_flw","C",NA,0,31695.819685502,NA,NA,NA,NA,70886.0525304912,33824.5888758839,31695.819685502,35953.3580662657,0
"2012_RaPICOpu_flw",2012,"RaPICOpu_flw","D",NA,0,6433.60203653346,NA,NA,NA,NA,70886.0525304912,7718.75518157312,6433.60203653346,9003.90896458726,0
"2012_RaPICOpu_flw",2012,"RaPICOpu_flw","E",NA,0,3177.01576052465,NA,NA,NA,NA,70886.0525304912,4180.32447209598,3177.01576052465,5183.6331836673,0
"2012_RaPIJEsp_fjp",2012,"RaPIJEsp_fjp","A","A",0.258614144380166,10824.1878842827,1.85022847117453e-05,528724676.481392,2,720,52544.6034205802,7881.69051308703,6935.88754642738,8827.49295430065,1996.69492998205
"2012_RaPIJEsp_fjp",2012,"RaPIJEsp_fjp","B",NA,0,0,NA,NA,NA,NA,52544.6034205802,525.446034205802,0,1366.15963639048,0
"2012_RaPIJEsp_fjp",2012,"RaPIJEsp_fjp","C",NA,0,21648.3770296359,NA,NA,NA,NA,52544.6034205802,23119.6255050553,21648.3770296359,24590.8739804747,0
"2012_RaPIJEsp_fjp",2012,"RaPIJEsp_fjp","D","D",0.14555966631498,18916.0572314089,7.22886749274384e-06,255924496.649299,1,720,52544.6034205802,20492.3953340263,18916.0572314089,22068.7334366437,0
"2012_RaPIJEsp_fjp",2012,"RaPIJEsp_fjp","E","E",0.154031237924518,1155.98127525277,8.49189753335954e-06,314008217.414348,1,720,52544.6034205802,525.446034205802,0,1155.98127525276,4.54747350886464e-13
"2012_RaPIPOm_fdp",2012,"RaPIPOm_fdp","A","A",0.78178529606862,73929.3773170616,0.000138521819775202,1105587314.68301,9,720,829563.254518418,89361.5135814095,73929.3773170616,104793.649845757,0
"2012_RaPIPOm_fdp",2012,"RaPIPOm_fdp","B","B",1.35797219224265,69073.5130450362,0.002208717430332,5949631135.92847,13,1464,829563.254518418,57173.6314019668,45273.7464406445,69073.5130450362,0
"2012_RaPIPOm_fdp",2012,"RaPIPOm_fdp","C","C",2.0853297641675,332998.836828866,0.00522244185158108,10216425841.7985,20,1464,829563.254518418,308630.827690761,284262.787029253,332998.836828866,0
"2012_RaPIPOm_fdp",2012,"RaPIPOm_fdp","D","D",0.902015191645798,321787.91659387,0.000189625599801697,1467868908.04773,7,720,829563.254518418,351429.328269953,325429.844454775,377428.812914695,-3641.92786090553
"2012_RaPIPOm_fdp",2012,"RaPIPOm_fdp","E","E",0.962377475005431,31773.6107335849,0.000212377254776464,1621680188.02802,6,720,829563.254518418,22967.9743134084,14162.3370636686,31773.6107335849,0
"2012_RaPIPOm_fpd",2012,"RaPIPOm_fpd","A","A",5.08143883822882,90026.5207171318,0.258298354706134,15124045606.1873,4,599,522902.85528267,56327.7005696528,46600.2830740173,66055.1180652883,23971.4026518435
"2012_RaPIPOm_fpd",2012,"RaPIPOm_fpd","B","B",0.485495289417714,28537.6324881938,0.00237733545142178,494743489.235391,1,599,522902.85528267,36038.5479276356,28537.6324881938,43539.461275466,0
"2012_RaPIPOm_fpd",2012,"RaPIPOm_fpd","C","C",1.29602034565503,179180.818555538,0.0170647053839523,2210245665.38886,2,599,522902.85528267,194540.850439959,179180.818555538,209900.862454071,0
"2012_RaPIPOm_fpd",2012,"RaPIPOm_fpd","D","D",3.02490839456857,205129.860722175,0.0909425575961942,10251807482.0249,3,599,522902.85528267,221518.248525977,205129.860722175,237906.636852682,0
"2012_RaPIPOm_fpd",2012,"RaPIPOm_fpd","E","E",1.12562621577499,20028.0227996318,0.0128294968900295,2520518124.89899,1,599,522902.85528267,14477.5208920173,8927.01846149996,20028.0227996318,0
"2012_RaPIPOm_fpl",2012,"RaPIPOm_fpl","A","A",1.52744010173148,152138.13156599,0.00276859133543124,2626247500.61779,17,1464,1060363.74621306,114223.609582925,94497.9554725176,133949.263693333,18188.8678726572
"2012_RaPIPOm_fpl",2012,"RaPIPOm_fpl","B","B",2.28143916736402,88291.0961371483,0.00112779245942272,3704213578.1827,12,720,1060363.74621306,73080.4379868397,57869.7755950762,88291.0961371483,0
"2012_RaPIPOm_fpl",2012,"RaPIPOm_fpl","C","C",2.14950673348926,363350.175072891,0.00544701661405325,11015984502.0186,17,1464,1060363.74621306,394497.874471304,363350.175072891,425645.533575894,0
"2012_RaPIPOm_fpl",2012,"RaPIPOm_fpl","D","D",0.807797081824575,415970.701590348,0.000150673494290564,1189827413.0751,6,720,1060363.74621306,449203.743082612,415970.701590348,482436.78563524,0
"2012_RaPIPOm_fpl",2012,"RaPIPOm_fpl","E","E",1.59040238947189,40613.6418466828,0.000562401898069408,2704658446.2621,8,720,1060363.74621306,29358.1075984729,18102.5722898992,40613.6418466828,0
"2012_RaPIPOxe_fpd",2012,"RaPIPOxe_fpd","A","A",1.33271350013076,218708.772889849,0.00207844084920419,10495853609.5052,12,1464,838652.769718168,198266.883351466,177824.993813083,218708.772889849,0
"2012_RaPIPOxe_fpd",2012,"RaPIPOxe_fpd","B","B",1.62403499654191,61922.6199793288,0.00315569637015598,17018915641.1384,8,1464,838652.769718168,48465.4257126132,35008.2280912866,61922.6199793288,7.27595761418343e-12
"2012_RaPIPOxe_fpd",2012,"RaPIPOxe_fpd","C","C",1.55636594404232,209483.716543559,0.00289268786027303,8339277465.62526,13,1464,838652.769718168,188043.019231983,166602.337854809,209483.716543559,0
"2012_RaPIPOxe_fpd",2012,"RaPIPOxe_fpd","D","D",0.494852669884584,317290.898946979,6.12485865300986e-05,969525771.597466,2,720,838652.769718168,362418.516791827,340639.98330772,384197.082983392,-23349.0843607401
"2012_RaPIPOxe_fpd",2012,"RaPIPOxe_fpd","E","E",0.331948455366413,31246.7613584531,2.98166479753821e-05,573820478.623225,2,720,838652.769718168,41458.9078572249,30584.7112861169,52333.1069442913,0
"2012_RaPIPOxe_fxp",2012,"RaPIPOxe_fxp","A","A",2.83988340539409,478750.073088564,0.00931636222190595,19927548205.6183,15,1464,1848968.50441116,437116.809269961,392048.801040735,482184.817499188,0
"2012_RaPIPOxe_fxp",2012,"RaPIPOxe_fxp","B","B",3.54473484724555,136520.116771183,0.0144157183423254,39357526127.6847,16,1464,1848968.50441116,106851.189110858,77182.2540546589,136520.116771183,0
"2012_RaPIPOxe_fxp",2012,"RaPIPOxe_fxp","C","C",3.40231838388352,461846.437598004,0.0133627405314493,24593174606.4594,21,1464,1848968.50441116,414576.368895984,367306.335324366,461846.437598004,0
"2012_RaPIPOxe_fxp",2012,"RaPIPOxe_fxp","D","D",0.211948359519228,656473.653722248,1.33030495543751e-05,272178250.494456,1,720,1848968.50441116,799020.103622485,751005.211239896,847035.068114845,-94531.5575176486
"2012_RaPIPOxe_fxp",2012,"RaPIPOxe_fxp","E","E",1.06255829545257,115378.223231163,0.00133832841790709,6401654878.76466,7,1464,1848968.50441116,91403.9965325028,67429.7753807485,115378.223231163,0
"2012_RaREFI_fcw",2012,"RaREFI_fcw","A","A",0.335277093884333,28085.2999379624,5.26707552689394e-05,601406439.058151,3,754,333337.348190107,22909.2575955073,17733.216919739,28085.2999379624,0
"2012_RaREFI_fcw",2012,"RaREFI_fcw","B","B",0.327976425410316,58874.4134418052,3.02641568685051e-05,701905772.501534,2,720,333337.348190107,75149.7418021144,67243.8772471864,83055.6063570424,-8369.46380538118
"2012_RaREFI_fcw",2012,"RaREFI_fcw","C","C",0.210523436827988,36486.0511201821,1.36618348152606e-05,386831202.127267,1,720,333337.348190107,43895.8717005455,36486.0511201821,51305.6926142463,0
"2012_RaREFI_fcw",2012,"RaREFI_fcw","D","D",0.932140372591679,81540.3267730374,0.000413026792274109,6868150239.74437,2,754,333337.348190107,73038.6693754604,64537.0119778834,81540.3267730374,0
"2012_RaREFI_fcw",2012,"RaREFI_fcw","E","E",0.801808967991504,128351.25691712,0.000735125817384602,9868485786.36625,5,1498,333337.348190107,118343.812383202,108336.367515947,128351.25691712,0
"2012_RaREFI_frf",2012,"RaREFI_frf","A","A",0.0368526617176639,3468.99136748373,4.78403445788323e-07,17121658.586943,1,720,28531.5597697485,1960.88693905972,1517.85073350645,2403.92328727079,1065.06808021294
"2012_RaREFI_frf",2012,"RaREFI_frf","B","B",0.26625098112436,7142.73091523489,1.99301042936163e-05,446378666.843673,2,720,28531.5597697485,6432.34057494621,5755.64878416667,7109.03236572574,33.698549509144
"2012_RaREFI_frf",2012,"RaREFI_frf","C",NA,0,3122.97423001,NA,NA,NA,NA,28531.5597697485,3757.20780725434,3122.97423001,4391.44141303023,0
"2012_RaREFI_frf",2012,"RaREFI_frf","D",NA,0,5523.95831011955,NA,NA,NA,NA,28531.5597697485,6251.64618397446,5523.95831011955,6979.33405782938,0
"2012_RaREFI_frf",2012,"RaREFI_frf","E",NA,0,9272.90494690036,NA,NA,NA,NA,28531.5597697485,10129.4786639556,9272.90494690036,10986.0523524793,0
"2012_RaREFI_frm",2012,"RaREFI_frm","A",NA,0,1620.09636957198,NA,NA,NA,NA,30453.5059876487,2092.9764310703,1620.09636957198,2565.85664483615,0
"2012_RaREFI_frm",2012,"RaREFI_frm","B","B",0.179239040503707,7877.9053341358,1.0961080876644e-05,388056512.158117,1,720,30453.5059876487,6865.6366421795,6143.36146099059,7587.91182336841,289.993510767387
"2012_RaREFI_frm",2012,"RaREFI_frm","C",NA,0,3333.34438006158,NA,NA,NA,NA,30453.5059876487,4010.30127264118,3333.34438006158,4687.25819567429,0
"2012_RaREFI_frm",2012,"RaREFI_frm","D",NA,0,5896.0638265249,NA,NA,NA,NA,30453.5059876487,6672.77029481538,5896.0638265249,7449.47676310585,0
"2012_RaREFI_frm",2012,"RaREFI_frm","E","E",0.144282304864684,11726.0960773544,7.50541350196897e-06,276704128.775984,1,720,30453.5059876487,10811.8217732914,9897.54743877489,11726.0960773544,0
"2012_RaSAWD_fal",2012,"RaSAWD_fal","A","A",8.16577517497591,152633.014815418,0.143513820569031,27333116234.4629,7,365,539942.829929969,135632.562232405,118632.109649392,152633.014815418,0
"2012_RaSAWD_fal",2012,"RaSAWD_fal","B","B",3.39368867394005,133070.632853868,0.0226731538588939,12304338663.9954,4,365,539942.829929969,117511.931835734,101953.230277658,133070.632853868,0
"2012_RaSAWD_fal",2012,"RaSAWD_fal","C","C",0.459297214540459,254239.182260682,0.000152474898989957,209113031.980519,2,331,539942.829929969,286798.346660686,268104.136075666,305492.536187935,-13864.9538149837
"2012_RaSAWD_fal",2012,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,539942.829929969,NA,NA,NA,0
"2012_RaSAWD_fal",2012,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,539942.829929969,NA,NA,NA,0
"2012_RaSAWD_fsw",2012,"RaSAWD_fsw","A","A",0.532781475933837,15779.4519861288,6.84555030645067e-05,1028392152.65817,3,720,50151.4478093682,12597.9436877264,11018.892604553,14176.9947708997,1602.45721522904
"2012_RaSAWD_fsw",2012,"RaSAWD_fsw","B",NA,0,9469.71016899998,NA,NA,NA,NA,50151.4478093682,10914.8472574444,9469.71016899998,12359.9842957373,0
"2012_RaSAWD_fsw",2012,"RaSAWD_fsw","C",NA,0,24902.2856542394,NA,NA,NA,NA,50151.4478093682,26638.6578672264,24902.2856542394,28375.028124307,0
"2012_RaSAWD_fsw",2012,"RaSAWD_fsw","D",NA,0,0,NA,NA,NA,NA,50151.4478093682,NA,NA,NA,0
"2012_RaSAWD_fsw",2012,"RaSAWD_fsw","E",NA,0,0,NA,NA,NA,NA,50151.4478093682,NA,NA,NA,0
"2012_RaSPFI_fcd",2012,"RaSPFI_fcd","A","A",0.827402027109411,49635.1825953074,0.000174285885412505,6346681006.07721,8,1085,1202134.47036907,36279.5058956756,22923.8267917749,49635.1825953074,0
"2012_RaSPFI_fcd",2012,"RaSPFI_fcd","B","B",1.83175250885242,301385.266151398,0.00270125756271745,24968442474.6928,11,1718,1202134.47036907,267637.599706456,233889.934463649,301385.266151398,0
"2012_RaSPFI_fcd",2012,"RaSPFI_fcd","C","C",1.06925887815414,263730.699943925,0.000356433701595406,7966601466.1331,5,1085,1202134.47036907,296217.94041803,263730.699943925,328705.159253714,0
"2012_RaSPFI_fcd",2012,"RaSPFI_fcd","D","D",1.65360319273334,277651.680378248,0.00221335343570404,6225897827.23179,18,1650,1202134.47036907,248036.581985018,218421.482389654,277651.680378248,0
"2012_RaSPFI_fcd",2012,"RaSPFI_fcd","E","E",1.90415590733519,309731.641300195,0.0012527120077444,11669498682.9365,12,1085,1202134.47036907,353962.850778835,319795.356902134,388130.344655536,-10063.7156019392
"2012_RaSPFI_fmz",2012,"RaSPFI_fmz","A",NA,0,5048.61282906485,NA,NA,NA,NA,264751.237413118,7989.99139893871,5048.61282906485,10931.3694393101,0
"2012_RaSPFI_fmz",2012,"RaSPFI_fmz","B","B",0.155692995971368,51510.584792326,8.39277929340786e-06,292283739.561186,1,720,264751.237413118,58942.9780503729,51510.584792326,66375.3715731711,0
"2012_RaSPFI_fmz",2012,"RaSPFI_fmz","C","C",0.825931195743617,72392.1489663122,0.00081964479693656,9484548931.53383,3,1464,264751.237413118,65237.3492339516,58082.5447360687,72392.1489663122,0
"2012_RaSPFI_fmz",2012,"RaSPFI_fmz","D","D",1.22339676604582,65369.9858973782,0.00866212520526351,6948740482.80861,1,744,264751.237413118,54626.1617338805,48103.9011571763,61148.4220458336,4221.56385154461
"2012_RaSPFI_fmz",2012,"RaSPFI_fmz","E","E",0.210111885436402,70429.9049280368,1.35747955273942e-05,393594944.580461,1,720,264751.237413118,77954.7588492329,70429.9049280368,85479.6127704291,0
"2012_RaSSHE_fss",2012,"RaSSHE_fss","A","A",0,1160.75655158626,0,0,0,2063,29449.8034348985,1580.85493480553,1160.75655158626,2000.95322967538,0
"2012_RaSSHE_fss",2012,"RaSSHE_fss","B","B",0.241534522245545,4972.25825180903,0.000218970707062141,975863091.0603,1,1343,29449.8034348985,3029.19140851627,2436.83912241964,3621.54398911093,1350.71426269811
"2012_RaSSHE_fss",2012,"RaSSHE_fss","C",NA,0,2.64335545670962,NA,NA,NA,NA,29449.8034348985,110.169299766074,2.64335545670962,217.695273525241,0
"2012_RaSSHE_fss",2012,"RaSSHE_fss","D","D",0,2425.96581324443,0,0,0,1343,29449.8034348985,3016.11843462289,2425.96581324443,3606.27079095313,0
"2012_RaSSHE_fss",2012,"RaSSHE_fss","E","E",0,20888.1794628021,0,0,0,2394,29449.8034348985,21713.4691215893,20888.1794628021,22538.7588098264,0
"2012_RaTAOAco_ftm",2012,"RaTAOAco_ftm","A","A",0.361008475841543,39659.6288246808,3.48724865431433e-05,681976262.732256,3,720,504425.014137397,49062.9353186749,39659.6288246808,58466.2418126691,0
"2012_RaTAOAco_ftm",2012,"RaTAOAco_ftm","B","B",0.634341402019004,73608.1228339719,0.00048654200568321,4569289812.37957,4,1464,504425.014137397,63010.2355082225,52412.3486868981,73608.1228339719,0
"2012_RaTAOAco_ftm",2012,"RaTAOAco_ftm","C","C",0.377500714388416,221317.821767571,3.69240806599722e-05,559774250.126794,3,720,504425.014137397,239053.149521159,221317.821767571,256788.476770323,0
"2012_RaTAOAco_ftm",2012,"RaTAOAco_ftm","D","D",0.802906602352038,117472.239071891,0.000149792226226322,1217591874.25255,5,720,504425.014137397,132284.904081167,117472.239071891,147097.578170093,0
"2012_RaTAOAco_ftm",2012,"RaTAOAco_ftm","E","E",1.38526981159131,52367.2016392828,0.00215451901447092,12247807251.9527,9,1498,504425.014137397,21013.7826462232,14486.0124851709,27541.5528072754,24825.6488320074
"2013_Na0210290_fwo",2013,"Na0210290_fwo","A",NA,0,6722.44458632035,NA,NA,NA,NA,90256.8954127147,8355.96911671965,6722.44458632035,9989.49355686206,0
"2013_Na0210290_fwo",2013,"Na0210290_fwo","B","B",0.968771961812173,8615.20731840333,0.00377442300044331,6678351484.40722,1,757,90256.8954127147,986.430426444708,427.562618269831,1545.29823461958,7069.90908378375
"2013_Na0210290_fwo",2013,"Na0210290_fwo","C",NA,0,16897.8753805963,NA,NA,NA,NA,90256.8954127147,19116.1576388489,16897.8753805963,21334.4416119826,0
"2013_Na0210290_fwo",2013,"Na0210290_fwo","D",NA,0,55837.2267131716,NA,NA,NA,NA,90256.8954127147,58596.6134102698,55837.2267131716,61356.000107368,0
"2013_Na0210290_fwo",2013,"Na0210290_fwo","E",NA,0,2184.14141422313,NA,NA,NA,NA,90256.8954127147,3201.72382760575,2184.14141422313,4219.30606047457,0
"2013_Na0710270_fdd",2013,"Na0710270_fdd","A","A",0.867048013788683,150250.771435521,0.000764187650638421,8594774685.6328,12,1455,1400691.43960351,126435.746347749,102620.72266067,150250.771435521,0
"2013_Na0710270_fdd",2013,"Na0710270_fdd","B","B",3.40966224145839,110293.210319974,0.0114001502913922,38824513156.7869,14,1455,1400691.43960351,88354.5556867697,66415.8940501085,110293.210319974,0
"2013_Na0710270_fdd",2013,"Na0710270_fdd","C","C",2.02457100704183,312838.943725693,0.00402402969307535,24971950278.3476,9,1455,1400691.43960351,280846.450899429,248853.958073165,312838.943725693,0
"2013_Na0710270_fdd",2013,"Na0710270_fdd","D","D",0.184226583166636,553911.366108906,1.06590344442559e-05,359572854.089248,1,698,1400691.43960351,592176.576809837,553911.366108906,630441.735685186,0
"2013_Na0710270_fdd",2013,"Na0710270_fdd","E","E",1.9591368340085,273397.148013419,0.0150127471269678,12385363164.529,2,757,1400691.43960351,312878.109859727,279653.417568512,346102.827363387,-6256.26955509256
"2013_Na0710412_fmc",2013,"Na0710412_fmc","A","A",0,2264.08730246682,0,0,0,1045,17926.9215879037,2644.40694395419,2264.08730246682,3024.72658544157,0
"2013_Na0710412_fmc",2013,"Na0710412_fmc","B","B",0,3615.18205225188,0,0,0,1079,17926.9215879037,4067.84051529229,3615.18205225188,4520.4986377212,0
"2013_Na0710412_fmc",2013,"Na0710412_fmc","C","C",0,2450.2448483314,0,0,0,1075,17926.9215879037,2858.07727699124,2450.2448483314,3265.90954430879,0
"2013_Na0710412_fmc",2013,"Na0710412_fmc","D","D",0.0990671777379597,2609.31425994208,8.91748191803157e-06,359572854.089248,1,1636,17926.9215879037,883.142417618811,629.249127930396,1137.03572523415,1472.27853470794
"2013_Na0710412_fmc",2013,"Na0710412_fmc","E","E",0,6988.09312491153,0,0,0,1079,17926.9215879037,7473.45434441256,6988.09312491153,7958.81626306353,0
"2013_Na0710412_fmh",2013,"Na0710412_fmh","A","A",0.821953098245083,220657.959677669,0.000479805133737486,8009520092.5289,8,1836,1747157.86647382,257723.913814911,220657.959677669,294789.867952153,0
"2013_Na0710412_fmh",2013,"Na0710412_fmh","B","B",2.50274225216224,440567.819552913,0.00466533783856802,42260367213.0386,11,1666,1747157.86647382,396451.756705928,352335.660662944,440567.819552913,0
"2013_Na0710412_fmh",2013,"Na0710412_fmh","C","C",1.01095442151509,277126.385822812,0.000824100523329267,11930980904.6058,11,2393,1747157.86647382,278548.225527729,238800.87501681,318295.560314228,0
"2013_Na0710412_fmh",2013,"Na0710412_fmh","D","D",1.37839715341797,127746.110961845,0.0014491614997551,19227659588.9284,13,2427,1747157.86647382,86071.0643817707,61326.6231151035,110815.507395596,16930.6035662493
"2013_Na0710412_fmh",2013,"Na0710412_fmh","E","E",1.55544653473508,681059.590458581,0.00167554745992861,29339358907.233,11,1866,1747157.86647382,728362.897307692,681059.590458581,775666.272295959,0
"2013_Na1010471_frn",2013,"Na1010471_frn","A","A",1.87311001492,63272.9646835873,0.00342611416728052,991476780.55912,7,347,550970.340380866,66594.2764850433,55505.1273007702,77683.4311790198,0
"2013_Na1010471_frn",2013,"Na1010471_frn","B","B",4.01173079915994,208278.953538113,0.0548783837213399,11288314436.3802,13,938,550970.340380866,192429.750093212,176580.546097342,208278.953538113,0
"2013_Na1010471_frn",2013,"Na1010471_frn","C","C",1.30712814603479,40997.7479863295,0.00588099334920548,4520173104.53676,7,938,550970.340380866,27285.1289536463,19587.2259061421,34983.0325521208,6014.71543420874
"2013_Na1010471_frn",2013,"Na1010471_frn","D",NA,0,41538.2082374759,NA,NA,NA,NA,550970.340380866,51473.0574785705,41538.2082374759,61407.9061686948,0
"2013_Na1010471_frn",2013,"Na1010471_frn","E","E",1.26658447971267,196882.465935361,0.00160137461703149,793142574.302357,2,347,550970.340380866,213188.135083978,196882.465935361,229493.783846693,0
"2013_R1RFWF_fcw",2013,"R1RFWF_fcw","A","A",0.0964361572515726,28798.1822572324,1.02420505862612e-05,359758817.216853,2,1455,194474.238746744,32916.4140494311,28798.1822572324,37034.6477863722,0
"2013_R1RFWF_fcw",2013,"R1RFWF_fcw","B","B",0.0690479499428506,43773.2101079796,1.82246260748067e-06,93207024.0859911,1,698,194474.238746744,48936.7065115018,43773.2101079796,54100.1992200134,0
"2013_R1RFWF_fcw",2013,"R1RFWF_fcw","C","C",0.0520875292325451,13411.363373857,1.03710938262917e-06,53041351.1968582,1,698,194474.238746744,17062.2222291482,13411.363373857,20713.0820568106,0
"2013_R1RFWF_fcw",2013,"R1RFWF_fcw","D","D",0.0354571693291666,28061.5482628,3.94840227693137e-07,13319576.7706126,1,698,194474.238746744,32283.6145184473,28061.5482628,36505.6864138475,0
"2013_R1RFWF_fcw",2013,"R1RFWF_fcw","E","E",0.844558644149783,80429.9347448755,0.000715051592421434,5418472593.6699,7,1455,194474.238746744,63275.2794934737,58188.9253807095,68361.6371067743,12068.2976381012
"2013_RaABAMlw_fsi",2013,"RaABAMlw_fsi","A","A",0.0289552880468368,25492.4701138853,6.24715629072772e-07,80456142.1914774,3,1079,230390.337350461,30306.4464924696,25492.4701138853,35120.422871054,0
"2013_RaABAMlw_fsi",2013,"RaABAMlw_fsi","B","B",0,41667.439371743,0,0,0,2427,230390.337350461,47974.4435130323,41667.439371743,54281.443046515,0
"2013_RaABAMlw_fsi",2013,"RaABAMlw_fsi","C","C",0.460994845645188,12822.5031899412,0.000174019407685458,5974206383.73909,5,2393,230390.337350461,6825.80839206169,4627.65049715555,9023.96559579682,3798.53759414435
"2013_RaABAMlw_fsi",2013,"RaABAMlw_fsi","D","D",0.204331867345909,29714.5051133834,1.45686133901758e-05,646445928.462394,2,1079,230390.337350461,17690.9892850593,13477.8543181806,21904.1233303766,7810.38178300684
"2013_RaABAMlw_fsi",2013,"RaABAMlw_fsi","E","E",0.442765179202295,120693.419561508,7.76144703051423e-05,1562809353.16253,5,1109,230390.337350461,127592.649667838,120693.419561508,134491.879774168,0
"2013_RaDFHEdy_fwi",2013,"RaDFHEdy_fwi","A","A",0.252498783565078,40518.6106055866,6.67298018447351e-05,1849421285.8312,5,2046,523595.852502935,29533.6266920229,22066.2780482367,37000.9779537885,3517.63265179814
"2013_RaDFHEdy_fwi",2013,"RaDFHEdy_fwi","B","B",0.52491663777845,99997.3925274408,0.000225583596832631,9462127414.16356,2,2393,523595.852502935,88960.6118941683,77923.8218361704,99997.3925274408,0
"2013_RaDFHEdy_fwi",2013,"RaDFHEdy_fwi","C","C",0.24269045636811,37925.1387705442,6.21700876274284e-05,1072845108.5453,5,2046,523595.852502935,30721.3866047627,23517.631821002,37925.1387705442,0
"2013_RaDFHEdy_fwi",2013,"RaDFHEdy_fwi","D","D",0.184105768238144,67770.4882533547,2.80597649320875e-05,1063636858.62389,4,2393,523595.852502935,80223.5563979587,67770.4882533547,92676.6297785212,0
"2013_RaDFHEdy_fwi",2013,"RaDFHEdy_fwi","E","E",0.728774185201424,277384.222346008,0.000407185248047614,10329711568.1552,7,2427,523595.852502935,294156.670914022,277384.222346008,310929.11895844,0
"2013_RaDFHEdy_fwx",2013,"RaDFHEdy_fwx","A",NA,0,4304.90855876925,NA,NA,NA,NA,102148.276290576,5761.71305555289,4304.90855876925,7218.51806307792,0
"2013_RaDFHEdy_fwx",2013,"RaDFHEdy_fwx","B","B",0.25150004937561,19508.4839411959,1.84817531586428e-05,509879980.755098,1,698,102148.276290576,17355.3192205496,15202.1526612344,19508.4839411959,0
"2013_RaDFHEdy_fwx",2013,"RaDFHEdy_fwx","C","C",0.436261001616065,10998.6767279321,4.44808102414447e-05,1011720583.14371,1,698,102148.276290576,5993.43304942495,4588.05305937427,7398.81252873425,3599.86419919783
"2013_RaDFHEdy_fwx",2013,"RaDFHEdy_fwx","D",NA,0,13221.3395605767,NA,NA,NA,NA,102148.276290576,15650.8077074682,13221.3395605767,18080.2768758425,0
"2013_RaDFHEdy_fwx",2013,"RaDFHEdy_fwx","E","E",0.361968977953856,54114.8675021026,3.40814038337995e-05,715639407.413951,2,698,102148.276290576,57387.0032575808,54114.8675021026,60659.1389109107,0
"2013_RaDFHEwt_fwm",2013,"RaDFHEwt_fwm","A","A",0.323809913336889,19335.85560723,8.79115261413621e-05,4916300776.34213,3,2393,321994.031995715,14915.5218579869,10495.1890747258,19335.85560723,0
"2013_RaDFHEwt_fwm",2013,"RaDFHEwt_fwm","B","B",0.299389052109857,62135.3754327457,9.57287973491849e-05,3211280742.11481,2,2046,321994.031995715,54748.36963334,47361.360935988,62135.3754327457,0
"2013_RaDFHEwt_fwm",2013,"RaDFHEwt_fwm","C","C",0.44908044741755,3649.34447715792,0.000377594014305827,2930870725.99655,4,1695,321994.031995715,1948.61031744637,247.875835740781,3649.34447715793,0
"2013_RaDFHEwt_fwm",2013,"RaDFHEwt_fwm","D","D",0,6783.1816609952,0,0,0,2393,321994.031995715,11195.8162109393,7345.42574407197,15046.2063558126,-562.24408307677
"2013_RaDFHEwt_fwm",2013,"RaDFHEwt_fwm","E","E",0.285247119665544,230090.274817586,6.55279202026436e-05,3849603058.35053,2,2423,321994.031995715,239185.712044038,230090.274817586,248281.173742037,0
"2013_RaDFHEwt_fwn",2013,"RaDFHEwt_fwn","A","A",0,4494.49292773979,0,0,0,2393,137891.741566073,6387.47020439187,4494.49292773979,8280.44789471917,0
"2013_RaDFHEwt_fwn",2013,"RaDFHEwt_fwn","B","B",0,20282.1788401645,0,0,0,2393,137891.741566073,23445.6147831485,20282.1788401645,26609.0494851069,0
"2013_RaDFHEwt_fwn",2013,"RaDFHEwt_fwn","C","C",0.257939645249845,11434.8552380324,5.78545655774627e-05,5372176777.49305,1,2393,137891.741566073,834.479038760176,106.151131033686,1562.80680859493,9872.04842943745
"2013_RaDFHEwt_fwn",2013,"RaDFHEwt_fwn","D","D",0,3145.62832769468,0,0,0,1802,137891.741566073,4794.53170610515,3145.62832769468,6443.43494662387,0
