"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2012_Na0710270_fdd_OSW",2012,"Na0710270_fdd","A","OSW","A",0.738861080741598,130244.26598247,0.000600996518789142,8394230302.98076,3,1464,1265314.84473807,114215.752474813,92702.4468694181,135729.059345522,0
"2012_Na0710270_fdd_OSW",2012,"Na0710270_fdd","B","OSW","B",3.98830633880681,148073.495097534,0.0169599883801766,45986742068.2847,18,1464,1265314.84473807,79815.1025627397,59996.8089274115,99633.3898714936,48440.1052260399
"2012_Na0710270_fdd_OSW",2012,"Na0710270_fdd","C","OSW","C",1.32743412763981,233996.197798099,0.00194855719370208,15562730494.572,5,1464,1265314.84473807,253702.688092131,224802.264380891,282603.11180337,0
"2012_Na0710270_fdd_OSW",2012,"Na0710270_fdd","D",NA,NA,0,500375.924625578,NA,NA,NA,NA,1265314.84473807,534942.809071323,500375.924625578,569509.646700419,0
"2012_Na0710270_fdd_OSW",2012,"Na0710270_fdd","E","OSW","E",1.12338733861335,252624.961234384,0.00137048318349566,12783268441.7885,4,1464,1265314.84473807,282638.492537059,252624.961234384,312652.046615401,0
"2012_Na0710412_fmc_OEC",2012,"Na0710412_fmc","A","OEC","A",0.149549627953271,3359.14139932885,6.82241291114708e-06,277785818.113815,1,720,14188.7138593901,2092.98251635504,1791.96895182808,2393.99608088201,965.145318446843
"2012_Na0710412_fmc_OEC",2012,"Na0710412_fmc","B",NA,NA,0,2861.32693990339,NA,NA,NA,NA,14188.7138593901,3219.59488772805,2861.32693990339,3577.86256596714,0
"2012_Na0710412_fmc_OEC",2012,"Na0710412_fmc","C",NA,NA,0,1939.30803277889,NA,NA,NA,NA,14188.7138593901,2262.09728605142,1939.30803277889,2584.88641162552,0
"2012_Na0710412_fmc_OEC",2012,"Na0710412_fmc","D",NA,NA,0,498.035079737255,NA,NA,NA,NA,14188.7138593901,698.98532211679,498.035079737255,899.935578685039,0
"2012_Na0710412_fmc_OEC",2012,"Na0710412_fmc","E",NA,NA,0,5530.90240764172,NA,NA,NA,NA,14188.7138593901,5915.05377619523,5530.90240764172,6299.20569810859,0
"2012_Na0710412_fmc_OSW",2012,"Na0710412_fmc","A",NA,NA,0,1959.30660841087,NA,NA,NA,NA,15513.6844314147,2288.42942362333,1959.30660841087,2617.55223883579,0
"2012_Na0710412_fmc_OSW",2012,"Na0710412_fmc","B",NA,NA,0,3128.52339124378,NA,NA,NA,NA,15513.6844314147,3520.24711895599,3128.52339124378,3911.9705519082,0
"2012_Na0710412_fmc_OSW",2012,"Na0710412_fmc","C",NA,NA,0,2120.40450839936,NA,NA,NA,NA,15513.6844314147,2473.33646986872,2120.40450839936,2826.26829171492,0
"2012_Na0710412_fmc_OSW",2012,"Na0710412_fmc","D",NA,NA,0,544.542594867041,NA,NA,NA,NA,15513.6844314147,764.257974117518,544.542594867041,983.97336888168,0
"2012_Na0710412_fmc_OSW",2012,"Na0710412_fmc","E","OSW","E",0.163514872305858,7760.90732849365,8.35819682903581e-06,301391951.840497,1,720,15513.6844314147,6467.41336728072,6047.38917307292,6887.43816652221,873.469161971444
"2012_Na0710412_fmh_OEC",2012,"Na0710412_fmh","A","OEC","A",0.56806439723204,53895.8424460326,7.48743276127892e-05,1046856263.20275,3,720,407004.670190476,60037.411933553,51402.8078554621,68672.016011644,0
"2012_Na0710412_fmh_OEC",2012,"Na0710412_fmh","B","OEC","B",2.09735387044727,103373.033265313,0.00192472993986423,8013851582.02432,5,754,407004.670190476,92354.4000120546,82077.448246783,102631.344044237,741.689221076012
"2012_Na0710412_fmh_OEC",2012,"Na0710412_fmh","C",NA,NA,0,55629.2440668642,NA,NA,NA,NA,407004.670190476,64888.4859453852,55629.2440668642,74147.7241608641,0
"2012_Na0710412_fmh_OEC",2012,"Na0710412_fmh","D","OEC","D",1.11892427422664,35452.0639953628,0.00615962965784191,6948740482.80861,1,744,407004.670190476,20050.4635808024,14286.1858643798,25814.7417042297,9637.32229113315
"2012_Na0710412_fmh_OEC",2012,"Na0710412_fmh","E","OEC","E",3.63253091886615,158654.486416903,0.304792217800747,3453522327.69017,1,34,407004.670190476,169673.906683657,158654.486416903,180693.342823594,0
"2012_Na0710412_fmh_OSW",2012,"Na0710412_fmh","A",NA,NA,0,6296.07361554148,NA,NA,NA,NA,49851.9725341447,7353.68321285336,6296.07361554148,8411.29281016524,0
"2012_Na0710412_fmh_OSW",2012,"Na0710412_fmh","B",NA,NA,0,10053.2573588318,NA,NA,NA,NA,49851.9725341447,11312.0299348253,10053.2573588318,12570.8015636313,0
"2012_Na0710412_fmh_OSW",2012,"Na0710412_fmh","C",NA,NA,0,6813.74871206931,NA,NA,NA,NA,49851.9725341447,7947.86707881682,6813.74871206931,9081.98499689657,0
"2012_Na0710412_fmh_OSW",2012,"Na0710412_fmh","D",NA,NA,0,1749.84366885875,NA,NA,NA,NA,49851.9725341447,2455.88130293258,1749.84366885875,3161.91898685838,0
"2012_Na0710412_fmh_OSW",2012,"Na0710412_fmh","E","OSW","E",0.61242623073029,24939.0491788434,0.00191565961472742,5192685723.26224,1,744,49851.9725341447,20782.5107554568,19432.7969150152,22132.2265401253,2806.82263871808
"2012_Na0710412_fmh_WEC",2012,"Na0710412_fmh","A","WEC","A",0.457469008427656,87241.3378905359,0.000141514152351095,339563056.953817,1,331,690772.225030122,101896.07064455,87241.3378905359,116550.803398564,0
"2012_Na0710412_fmh_WEC",2012,"Na0710412_fmh","B","WEC","B",1.45474641626119,139302.631401481,0.00120577957286647,1158039973.57321,3,331,690772.225030122,156744.77238257,139302.631401481,174186.900238986,0
"2012_Na0710412_fmh_WEC",2012,"Na0710412_fmh","C","WEC","C",2.67336021111951,125844.227722374,0.0201976336153515,15174990262.5422,6,964,690772.225030122,110129.359926884,94414.4859144439,125844.227722374,0
"2012_Na0710412_fmh_WEC",2012,"Na0710412_fmh","D","WEC","D",4.49144613952992,69114.1138844622,0.0119881479454746,3527100597.28245,8,331,690772.225030122,34029.8388569214,24246.6514993873,43813.0269052276,25301.0869792346
"2012_Na0710412_fmh_WEC",2012,"Na0710412_fmh","E","WEC","E",1.91671750137989,269269.91413127,0.0104799351131216,15378062739.3301,4,964,690772.225030122,287972.179765337,269269.91413127,306674.47233952,0
"2012_Na0710412_fmi_OSW",2012,"Na0710412_fmi","A",NA,NA,0,4583.18908053695,NA,NA,NA,NA,36289.4448371328,5353.06965275672,4583.18908053695,6122.95022497649,0
"2012_Na0710412_fmi_OSW",2012,"Na0710412_fmi","B",NA,NA,0,7318.20848426706,NA,NA,NA,NA,36289.4448371328,8234.5244420303,7318.20848426706,9150.83971029408,0
"2012_Na0710412_fmi_OSW",2012,"Na0710412_fmi","C",NA,NA,0,4960.02756663972,NA,NA,NA,NA,36289.4448371328,5785.60223935049,4960.02756663972,6611.17658545626,0
"2012_Na0710412_fmi_OSW",2012,"Na0710412_fmi","D",NA,NA,0,1273.78821873423,NA,NA,NA,NA,36289.4448371328,1787.74408591908,1273.78821873423,2301.69998939338,0
"2012_Na0710412_fmi_OSW",2012,"Na0710412_fmi","E","OSW","E",3.29853630154484,18154.2314869549,0.26976811264613,4487850823.72558,1,34,36289.4448371328,15128.504235629,14145.9881290683,16111.021757478,2043.20972947681
"2012_Na1010471_frn_WNE",2012,"Na1010471_frn","A","WNE","A",1.11106735590725,66595.9813726594,0.00409427091565148,4469144520.86199,3,930,472332.516316576,57089.5380007548,47583.0993521754,66595.9813726594,0
"2012_Na1010471_frn_WNE",2012,"Na1010471_frn","B","WNE","B",2.43828705748438,178552.119797293,0.0196473537342807,7526686547.85321,11,930,472332.516316576,164965.010662584,151377.901055541,178552.119797293,0
"2012_Na1010471_frn_WNE",2012,"Na1010471_frn","C","WNE","C",3.21431864103495,29990.0422630839,0.00615460298186428,2576664834.69038,7,331,472332.516316576,23390.8300903987,16791.6183900461,29990.0422630839,0
"2012_Na1010471_frn_WNE",2012,"Na1010471_frn","D","WNE","D",0.30867796618607,35609.6235716181,7.3374667816515e-05,238930664.942084,1,331,472332.516316576,44126.5109562062,35609.6235716181,52643.3978684618,0
"2012_Na1010471_frn_WNE",2012,"Na1010471_frn","E","WNE","E",0.96230952486688,161584.749311921,0.000610794221399553,927391015.154926,2,331,472332.516316576,182760.633219288,168782.20793079,196739.041031482,-7197.45861886887
"2012_R1RFWF_fcw_OSW",2012,"R1RFWF_fcw","A","OSW","A",0.147823331099899,17643.0616276251,6.9197370929389e-06,246321942.705249,1,720,119143.664990613,20166.0756379403,17643.0616276251,22689.0908396921,0
"2012_R1RFWF_fcw_OSW",2012,"R1RFWF_fcw","B","OSW","B",0.189309260348521,26817.4371797412,1.02982965321381e-05,288436414.294216,2,720,119143.664990613,29980.8273009522,26817.4371797412,33144.2151584336,0
"2012_R1RFWF_fcw_OSW",2012,"R1RFWF_fcw","C",NA,NA,0,8216.40436892535,NA,NA,NA,NA,119143.664990613,10453.0846983405,8216.40436892535,12689.765623474,0
"2012_R1RFWF_fcw_OSW",2012,"R1RFWF_fcw","D",NA,NA,0,17191.7665130694,NA,NA,NA,NA,119143.664990613,19778.394185571,17191.7665130694,22365.0253132389,0
"2012_R1RFWF_fcw_OSW",2012,"R1RFWF_fcw","E","OSW","E",0.918646540396111,49274.9953012514,0.000177825724917435,1501356858.56526,6,720,119143.664990613,38765.2819763719,35649.1526918964,41881.4134054333,7393.58189581808
"2012_RaABAMlw_fsi_OEC",2012,"RaABAMlw_fsi","A",NA,NA,0,3040.99583362288,NA,NA,NA,NA,27483.2549713614,3615.25490090958,3040.99583362288,4189.51396819629,0
"2012_RaABAMlw_fsi_OEC",2012,"RaABAMlw_fsi","B","OEC","B",0.140125010399656,7884.94049204887,6.04264351891079e-06,243876925.642219,1,720,27483.2549713614,5722.86962353027,4970.50732867927,6475.23136871617,1409.70912333269
"2012_RaABAMlw_fsi_OEC",2012,"RaABAMlw_fsi","C",NA,NA,0,552.032259661166,NA,NA,NA,NA,27483.2549713614,814.250435075005,552.032259661166,1076.46852803908,0
"2012_RaABAMlw_fsi_OEC",2012,"RaABAMlw_fsi","D",NA,NA,0,1607.77275190131,NA,NA,NA,NA,27483.2549713614,2110.35746901707,1607.77275190131,2612.9420761998,0
"2012_RaABAMlw_fsi_OEC",2012,"RaABAMlw_fsi","E","OEC","E",0.149549627953271,14397.5136341272,6.82241291114708e-06,277785818.113815,1,720,27483.2549713614,15220.5225428295,14397.5136341272,16043.5314515318,0
"2012_RaABAMlw_fsi_OSW",2012,"RaABAMlw_fsi","A",NA,NA,0,3004.00506039611,NA,NA,NA,NA,27148.9477549757,3571.27882152207,3004.00506039611,4138.55258264803,0
"2012_RaABAMlw_fsi_OSW",2012,"RaABAMlw_fsi","B",NA,NA,0,4910.04591423593,NA,NA,NA,NA,27148.9477549757,5653.25644941482,4910.04591423593,6396.46644161476,0
"2012_RaABAMlw_fsi_OSW",2012,"RaABAMlw_fsi","C","OSW","C",0.122636154229394,1063.37432949853,4.86059902024144e-06,169532972.910279,1,720,27148.9477549757,804.345866031985,545.317321118598,1063.37432949853,0
"2012_RaABAMlw_fsi_OSW",2012,"RaABAMlw_fsi","D","OSW","D",0.163514872305858,3949.14064556849,8.35819682903581e-06,301391951.840497,1,720,27148.9477549757,2084.68701143186,1588.21575132664,2581.15816294128,1367.98248262721
"2012_RaABAMlw_fsi_OSW",2012,"RaABAMlw_fsi","E",NA,NA,0,14222.3818052766,NA,NA,NA,NA,27148.9477549757,15035.379606575,14222.3818052766,15848.3774078733,0
"2012_RaABAMlw_fsi_WEC",2012,"RaABAMlw_fsi","A",NA,NA,0,35847.0595163967,NA,NA,NA,NA,323970.807776146,42616.3877526451,35847.0595163967,49385.7159888935,0
"2012_RaABAMlw_fsi_WEC",2012,"RaABAMlw_fsi","B","WEC","B",2.98295646754339,76329.6028525876,0.0141760966086854,12393056660.3559,4,365,323970.807776146,67460.811925831,58592.0145196583,76329.6028525876,0
"2012_RaABAMlw_fsi_WEC",2012,"RaABAMlw_fsi","C","WEC","C",1.25109649803501,23122.4302751514,0.00518760154884768,4704522330.47127,3,930,323970.807776146,9598.33074569263,6507.32008516749,12689.3404343053,10433.0898408461
"2012_RaABAMlw_fsi_WEC",2012,"RaABAMlw_fsi","D","WEC","D",0.508446192703186,18954.7683265205,0.000177494899741954,395787451.004475,1,331,323970.807776146,24876.7554878896,18952.3197924232,30801.1898874727,0
"2012_RaABAMlw_fsi_WEC",2012,"RaABAMlw_fsi","E","WEC","E",1.3122681529193,169716.94680549,0.00100903569109007,1146487718.14749,2,331,323970.807776146,179418.521864088,169716.94680549,189120.096922686,0
"2012_RaABAMlw_fsw_OEC",2012,"RaABAMlw_fsw","A",NA,NA,0,1569.96759575364,NA,NA,NA,NA,14188.7138593901,1866.43894150151,1569.96759575364,2162.91028724937,0
"2012_RaABAMlw_fsw_OEC",2012,"RaABAMlw_fsw","B",NA,NA,0,2566.11184869192,NA,NA,NA,NA,14188.7138593901,2954.53211882946,2566.11184869192,3342.95210519271,0
"2012_RaABAMlw_fsw_OEC",2012,"RaABAMlw_fsw","C",NA,NA,0,284.996365301225,NA,NA,NA,NA,14188.7138593901,420.371111253088,284.996365301225,555.745814638809,0
"2012_RaABAMlw_fsw_OEC",2012,"RaABAMlw_fsw","D",NA,NA,0,830.040966814999,NA,NA,NA,NA,14188.7138593901,1089.50916840498,830.040966814999,1348.9773132401,0
"2012_RaABAMlw_fsw_OEC",2012,"RaABAMlw_fsw","E","OEC","E",0.149549627953271,8937.59708282832,6.82241291114708e-06,277785818.113815,1,720,14188.7138593901,7857.86251940108,7432.96969206042,8282.75534674173,654.841736086588
"2012_RaDFHEdy_fwi_OEC",2012,"RaDFHEdy_fwi","A",NA,NA,0,544.446129984978,NA,NA,NA,NA,12918.7955915469,728.689664915097,544.446129984978,912.933264439194,0
"2012_RaDFHEdy_fwi_OEC",2012,"RaDFHEdy_fwi","B",NA,NA,0,1922.63158923315,NA,NA,NA,NA,12918.7955915469,2194.9447369873,1922.63158923315,2467.25765220313,0
"2012_RaDFHEdy_fwi_OEC",2012,"RaDFHEdy_fwi","C",NA,NA,0,580.2557007288,NA,NA,NA,NA,12918.7955915469,757.995526394266,580.2557007288,935.735287465755,0
"2012_RaDFHEdy_fwi_OEC",2012,"RaDFHEdy_fwi","D",NA,NA,0,1672.11615733628,NA,NA,NA,NA,12918.7955915469,1979.37344571757,1672.11615733628,2286.63086328682,0
"2012_RaDFHEdy_fwi_OEC",2012,"RaDFHEdy_fwi","E","OEC","E",0.136164637152198,8199.34601426369,5.72694529023444e-06,230286278.826149,1,720,12918.7955915469,7257.79221753266,6843.9619062647,7671.62251588182,527.723498381866
"2012_RaDFHEdy_fwi_OSW",2012,"RaDFHEdy_fwi","A","OSW","A",0.382962322100517,26852.4543580618,0.000165606017289938,2422823986.0356,2,1464,379985.46278872,21433.2270829718,16014.0017078091,26852.4543580618,3.63797880709171e-12
"2012_RaDFHEdy_fwi_OSW",2012,"RaDFHEdy_fwi","B","OSW","B",0.818769954111572,72570.3904940536,0.000734979211978728,8669646649.60644,3,1464,379985.46278872,64560.7468412553,56551.0963487187,72570.3904940536,0
"2012_RaDFHEdy_fwi_OSW",2012,"RaDFHEdy_fwi","C","OSW","C",0.32330794576058,27523.1389594914,0.000122617739733221,3611353874.40957,2,1464,379985.46278872,22295.2115657878,17067.2822721568,27523.1389594914,0
"2012_RaDFHEdy_fwi_OSW",2012,"RaDFHEdy_fwi","D","OSW","D",0.548322430102848,67257.5458490533,0.00033941771616487,3761441735.82272,5,1464,379985.46278872,58220.0662184666,49182.5903877345,67257.5458490533,0
"2012_RaDFHEdy_fwi_OSW",2012,"RaDFHEdy_fwi","E","OSW","E",0.152821856311937,185781.93312806,8.01603177546992e-06,314008217.414348,1,720,379985.46278872,213476.211080238,201304.062273576,225648.359506915,-15522.1291455168
"2012_RaDFHEdy_fwx_OSW",2012,"RaDFHEdy_fwx","A",NA,NA,0,2203.04573924577,NA,NA,NA,NA,52274.5888283376,2948.56841312826,2203.04573924577,3694.0913483837,0
"2012_RaDFHEdy_fwx_OSW",2012,"RaDFHEdy_fwx","B",NA,NA,0,7779.7326448372,NA,NA,NA,NA,52274.5888283376,8881.62002516799,7779.7326448372,9983.50646455617,0
"2012_RaDFHEdy_fwx_OSW",2012,"RaDFHEdy_fwx","C",NA,NA,0,2347.94551519527,NA,NA,NA,NA,52274.5888283376,3067.15159282391,2347.94551519527,3786.35740907961,0
"2012_RaDFHEdy_fwx_OSW",2012,"RaDFHEdy_fwx","D",NA,NA,0,6766.04749866682,NA,NA,NA,NA,52274.5888283376,8009.3327802415,6766.04749866682,9252.61858456206,0
"2012_RaDFHEdy_fwx_OSW",2012,"RaDFHEdy_fwx","E","OSW","E",0.550976317385837,33177.8174303925,7.00596537629936e-05,1005416711.84094,3,720,52274.5888283376,29367.9160169759,27693.3938672184,31042.4381144589,2135.37931593363
"2012_RaDFHEwt_fhc_OSW",2012,"RaDFHEwt_fhc","A","OSW","A",0.384704229273954,3593.44914924375,0.000740043256297177,2252827392.46913,1,744,31315.2241187731,1450.59492853437,1020.69965709275,1880.49029392166,1712.95885532208
"2012_RaDFHEwt_fhc_OSW",2012,"RaDFHEwt_fhc","B",NA,NA,0,4606.08422798441,NA,NA,NA,NA,31315.2241187731,5324.50075108315,4606.08422798441,6042.91699234486,0
"2012_RaDFHEwt_fhc_OSW",2012,"RaDFHEwt_fhc","C",NA,NA,0,24.1069292549933,NA,NA,NA,NA,31315.2241187731,189.510247853907,24.1069292549933,354.913535137596,0
"2012_RaDFHEwt_fhc_OSW",2012,"RaDFHEwt_fhc","D",NA,NA,0,714.372412425584,NA,NA,NA,NA,31315.2241187731,1088.83848456801,714.372412425584,1463.30452539522,0
"2012_RaDFHEwt_fhc_OSW",2012,"RaDFHEwt_fhc","E",NA,NA,0,22377.2113998644,NA,NA,NA,NA,31315.2241187731,23261.7795188423,22377.2113998644,24146.3500177773,0
"2012_RaDFHEwt_fwm_OSW",2012,"RaDFHEwt_fwm","A",NA,NA,0,7496.71844426301,NA,NA,NA,NA,230000.487024856,10654.1642101383,7496.71844426301,13811.610666015,0
"2012_RaDFHEwt_fwm_OSW",2012,"RaDFHEwt_fwm","B","OSW","B",0.542653347512605,44383.3276114695,0.000331758950087298,6301706382.38976,3,1464,230000.487024856,39106.7859284194,33830.242175365,44383.3276114695,0
"2012_RaDFHEwt_fwm_OSW",2012,"RaDFHEwt_fwm","C","OSW","C",0.411952906069933,8520.00947107651,0.000191643199553368,4126222395.79273,2,1464,230000.487024856,1391.89325732686,177.05782491904,2606.7284597342,5913.28101134231
"2012_RaDFHEwt_fwm_OSW",2012,"RaDFHEwt_fwm","D",NA,NA,0,5246.84103015908,NA,NA,NA,NA,230000.487024856,7997.17673398088,5246.84103015908,10747.5122078022,0
"2012_RaDFHEwt_fwm_OSW",2012,"RaDFHEwt_fwm","E","OSW","E",0.350160655980696,164353.590467888,0.000142879815264698,3132933825.77605,2,1464,230000.487024856,170850.465514988,164353.590467888,177347.358042125,0
"2012_RaDFHEwt_fwn_OSW",2012,"RaDFHEwt_fwn","A","OSW","A",2.80571660540821,29864.2162344009,0.0381240302793288,17172606652.7851,3,744,260252.639085928,12055.5151374252,8482.76794906415,15628.2631065442,14235.9531278567
"2012_RaDFHEwt_fwn_OSW",2012,"RaDFHEwt_fwn","B","OSW","B",0.391459648426857,38279.9615815739,0.000765759762479161,2332641511.51041,1,744,260252.639085928,44250.5334475212,38279.9615815739,50221.1029711947,0
"2012_RaDFHEwt_fwn_OSW",2012,"RaDFHEwt_fwn","C",NA,NA,0,200.346385357933,NA,NA,NA,NA,260252.639085928,1574.97011519839,200.346385357933,2949.59358478621,0
"2012_RaDFHEwt_fwn_OSW",2012,"RaDFHEwt_fwn","D",NA,NA,0,5936.96231963046,NA,NA,NA,NA,260252.639085928,9049.05192670386,5936.96231963046,12161.1412735246,0
"2012_RaDFHEwt_fwn_OSW",2012,"RaDFHEwt_fwn","E",NA,NA,0,185971.152564964,NA,NA,NA,NA,260252.639085928,193322.566897563,185971.152564964,200674.001009362,0
"2012_RaMCONdy_fdd_OBM",2012,"RaMCONdy_fdd","A","OBM","A",1.39035081833725,245086.967648514,0.00212983010773967,9796646133.02265,11,1464,1726012.34566527,241054.680526155,201367.17379694,280742.185529357,0
"2012_RaMCONdy_fdd_OBM",2012,"RaMCONdy_fdd","B","OBM","B",2.01700433060212,19523.5936085976,0.00429037545585236,21727841240.2884,13,1498,1726012.34566527,11326.9128681197,3130.23212764174,19523.5936085976,0
"2012_RaMCONdy_fdd_OBM",2012,"RaMCONdy_fdd","C","OBM","C",4.6299845150044,624240.827234847,0.0242259498095035,53903420888.1035,31,2063,1726012.34566527,545654.50255426,496344.563298578,594964.443535954,29276.3836988937
"2012_RaMCONdy_fdd_OBM",2012,"RaMCONdy_fdd","D","OBM","D",0.169450051583158,660102.934348669,9.43423978467124e-06,344250551.093887,1,720,1726012.34566527,715453.134930587,660102.934348669,770803.333786492,0
"2012_RaMCONdy_fdd_OBM",2012,"RaMCONdy_fdd","E","OBM","E",0.479923807895599,177058.022824639,5.61218023446413e-05,973605535.135966,3,720,1726012.34566527,212523.104430073,177058.022824639,247988.187761519,-2.91038304567337e-11
"2012_RaMCONdy_fdd_WNE",2012,"RaMCONdy_fdd","A","WNE","A",7.17214856141089,616555.740124781,0.169411103139067,24417045078.9155,23,930,3211058.97375751,448456.117370015,374621.810825825,522290.420703147,94265.319421634
"2012_RaMCONdy_fdd_WNE",2012,"RaMCONdy_fdd","B","WNE","B",15.9292947565727,67901.0536108071,0.826440736768424,67627293697.2423,41,930,3211058.97375751,21072.4942388093,5823.4577456246,36321.5307319941,31579.522878813
"2012_RaMCONdy_fdd_WNE",2012,"RaMCONdy_fdd","C","WNE","C",9.46740035811197,923395.286284206,0.2930446468593,35580517281.7192,26,930,3211058.97375751,1015131.08605415,923395.286284206,1106866.88903515,0
"2012_RaMCONdy_fdd_WNE",2012,"RaMCONdy_fdd","D","WNE","D",0.968685533692225,1228049.99411924,0.000571829743146095,735884159.899444,2,331,3211058.97375751,1331023.04568761,1228049.99411924,1433996.09404493,0
"2012_RaMCONdy_fdd_WNE",2012,"RaMCONdy_fdd","E","WNE","E",4.36405152494001,375156.899618482,0.0618246299546133,20725683255.4027,11,930,3211058.97375751,395376.211140576,329397.26908366,461355.156408551,0
"2012_RaMCONdy_fdg_OBM",2012,"RaMCONdy_fdg","A","OBM","A",0.77903792942086,94842.4237477676,0.000134335312037705,1428846974.08718,5,720,812938.828085948,113534.940803702,94842.4237477676,132227.457046697,0
"2012_RaMCONdy_fdg_OBM",2012,"RaMCONdy_fdg","B","OBM","B",2.81628057964921,9195.46569180663,0.00159756084734157,4131500543.51824,15,720,812938.828085948,5334.89073584333,1474.31577988004,9195.46569180663,0
"2012_RaMCONdy_fdg_OBM",2012,"RaMCONdy_fdg","C","OBM","C",2.11841992052408,314604.426716462,0.00494445678377501,15564823181.0513,14,1464,812938.828085948,256999.165133612,233774.55475804,280223.776322123,34380.6503943394
"2012_RaMCONdy_fdg_OBM",2012,"RaMCONdy_fdg","D","OBM","D",0.541069591471377,310903.515385151,6.88875544551625e-05,1056200106.88241,3,720,812938.828085948,336973.043397735,310903.515385151,363042.57059738,0
"2012_RaMCONdy_fdg_OBM",2012,"RaMCONdy_fdg","E","OBM","E",0.496065098983794,83392.9965447604,5.77776440250212e-05,893415623.791102,3,720,812938.828085948,100096.783137423,83392.9965447604,116800.570543025,0
"2012_RaMCONdy_fmd_OEC",2012,"RaMCONdy_fmd","A","OEC","A",0.812793801777866,112334.340475967,0.000723097523927004,6632330639.46964,5,1464,690635.282111564,96454.0420047378,80573.7428428733,112334.340475967,0
"2012_RaMCONdy_fmd_OEC",2012,"RaMCONdy_fmd","B","OEC","B",1.49461898269202,7812.04295181808,0.000451203992924591,2818427611.06419,8,720,690635.282111564,4532.27677297509,1252.5105941321,7812.04295181808,0
"2012_RaMCONdy_fmd_OEC",2012,"RaMCONdy_fmd","C","OEC","C",1.34751578164173,237536.132913599,0.00198730483340314,10675897114.0265,9,1464,690635.282111564,218334.620985434,198604.064657562,238065.178003942,0
"2012_RaMCONdy_fmd_OEC",2012,"RaMCONdy_fmd","D","OEC","D",0.600099998984892,264129.267343594,0.000403214642328902,4477794132.24563,4,1464,690635.282111564,286276.734301074,264129.267343594,308424.200567918,0
"2012_RaMCONdy_fmd_OEC",2012,"RaMCONdy_fmd","E","OEC","E",0.353049134363717,68823.4984265865,0.000142064356363056,3797655440.32594,3,1464,690635.282111564,85037.6039035319,70846.8382921552,99228.3702055438,-2023.33986556863
"2012_RaMCONdy_fmd_WEC",2012,"RaMCONdy_fmd","A","WEC","A",5.76546192065023,295824.019152707,0.108250103075123,24448292572.3914,15,930,1818735.96317251,254004.450005829,212184.879040215,295824.019152707,0
"2012_RaMCONdy_fmd_WEC",2012,"RaMCONdy_fmd","B","WEC","B",3.29892634457785,20572.426330262,0.0352680675477463,16834112687.7519,7,930,1818735.96317251,11935.4092899205,3298.39224957903,20572.426330262,0
"2012_RaMCONdy_fmd_WEC",2012,"RaMCONdy_fmd","C","WEC","C",8.23018449010059,626926.703615602,0.219943117761334,40749571419.7721,17,930,1818735.96317251,574967.768773364,523008.835749861,626926.703615602,0
"2012_RaMCONdy_fmd_WEC",2012,"RaMCONdy_fmd","D",NA,NA,0,614102.379848737,NA,NA,NA,NA,1818735.96317251,753888.203482829,695564.518475614,812211.886671308,-81462.1386268775
"2012_RaMCONdy_fmd_WEC",2012,"RaMCONdy_fmd","E","WEC","E",3.86206187305711,261310.434225203,0.0487331832481444,17508774295.3854,7,930,1818735.96317251,223940.120708152,186569.809009838,261310.434225203,0
"2012_RaMCONdy_fmd_WNE",2012,"RaMCONdy_fmd","A","WNE","A",1.12131857777565,27680.4844824085,0.00412047224749558,5794980270.50695,2,930,164319.019450588,22948.7748668249,19170.4634274188,26727.0861419119,953.398340496584
"2012_RaMCONdy_fmd_WNE",2012,"RaMCONdy_fmd","B",NA,NA,0,298.002893871867,NA,NA,NA,NA,164319.019450588,1078.339457169,298.002893871867,1858.67602046613,0
"2012_RaMCONdy_fmd_WNE",2012,"RaMCONdy_fmd","C","WNE","C",1.39517058385338,56641.5264730398,0.0193329380013048,4299151779.28432,1,599,164319.019450588,51947.1445518286,47252.7627949365,56641.5264730398,0
"2012_RaMCONdy_fmd_WNE",2012,"RaMCONdy_fmd","D",NA,NA,0,62842.8105865153,NA,NA,NA,NA,164319.019450588,68112.2344749687,62842.8105865153,73381.658199103,0
"2012_RaMCONdy_fmd_WNE",2012,"RaMCONdy_fmd","E",NA,NA,0,16856.1950147528,NA,NA,NA,NA,164319.019450588,20232.525113883,16856.1950147528,23608.8553773322,0
"2012_RaMCONdy_fmx_OEC",2012,"RaMCONdy_fmx","A","OEC","A",0.292506494117207,76986.1748039195,2.24902058898705e-05,520498421.043068,2,720,659884.556412883,92159.3992822456,76986.1748039195,107332.623100687,0
"2012_RaMCONdy_fmx_OEC",2012,"RaMCONdy_fmx","B","OEC","B",1.67691888325587,7464.20959290944,0.000581121335480439,2849683415.94724,9,720,659884.556412883,4330.47590434563,1196.74221578182,7464.20959290945,0
"2012_RaMCONdy_fmx_OEC",2012,"RaMCONdy_fmx","C","OEC","C",2.14434584237766,255372.969523573,0.00507805475994001,18929675600.0976,12,1464,659884.556412883,208613.211995263,189761.164109163,227465.260541248,27907.7089823252
