"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"active",3513.3074852072,2010,"RaMCONdy_fdg","RaMCONdy_fdg_1712000203",19493.0389507727,0.180233953981195
"both",4243.43984884991,2010,"RaMCONdy_fdg","RaMCONdy_fdg_1712000203",19493.0389507727,0.217690010242436
"active",2265.58953885375,2010,"RaMCONdy_fdg","RaMCONdy_fdg_1712000204",19419.4288996427,0.116666126
"both",5513.8098591564,2010,"RaMCONdy_fdg","RaMCONdy_fdg_1712000204",19419.4288996427,0.283932647435263
"passive",342.883952805352,2010,"RaMCONdy_fdg","RaMCONdy_fdg_1712000204",19419.4288996427,0.0176567475067025
"active",4917.57107289111,2010,"RaMCONdy_fdg","RaMCONdy_fdg_1712000205",20091.9355702474,0.244753476124678
"both",5110.51589417185,2010,"RaMCONdy_fdg","RaMCONdy_fdg_1712000205",20091.9355702474,0.254356573875322
"passive",9.09494701772928e-13,2010,"RaMCONdy_fdg","RaMCONdy_fdg_1712000205",20091.9355702474,4.52666543048112e-17
"passive",1506.26991043039,2010,"RaMCONdy_fdg","RaMCONdy_fdg_1712000402",3093.97562941225,0.486839617
"active",1469.70009024125,2010,"RaMCONdy_fdx","RaMCONdy_fdx_1707010506",1868.23765682519,0.786677265
"both",3.38816668962486,2010,"RaMCONdy_fdx","RaMCONdy_fdx_1707010506",1868.23765682519,0.001813563
"active",6482.60693339404,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010502",35274.4667372329,0.18377618524142
"both",4330.12500983169,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010502",35274.4667372329,0.122755222413076
"passive",2115.39242619022,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010502",35274.4667372329,0.0599695083117269
"active",1150.40549344614,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010503",9860.66421238796,0.116666126
"both",1807.38080866285,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010503",9860.66421238796,0.183291994305235
"passive",2975.2982440907,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010503",9860.66421238796,0.301734059694765
"active",2591.24272790823,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010504",28150.565508678,0.0920494022441368
"both",4899.10319068911,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010504",28150.565508678,0.174032141172399
"passive",8754.65451585349,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010504",28150.565508678,0.310993912827601
"active",205.692013269764,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010505",1763.08257008349,0.116666126
"both",3.19746131504832,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010505",1763.08257008349,0.001813563
"passive",855.140981843774,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010505",1763.08257008349,0.485026054
"active",950.753998580759,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010507",8149.3577542873,0.116666126
"both",14.7793736969385,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010507",8149.3577542873,0.001813563
"passive",3952.65083419627,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010507",8149.3577542873,0.485026054
"active",12819.9159558643,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010511",44564.0036494777,0.287674241674974
"both",1232.77997065742,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010511",44564.0036494777,0.027663133239867
"passive",15805.682917065,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707010511",44564.0036494777,0.354673764085159
"active",3089.20992335035,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030107",11986.6469441122,0.257720940455976
"both",2893.44603225784,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030107",11986.6469441122,0.241389109544024
"active",728.957110367478,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030109",15041.1423513244,0.0484642119156125
"both",774.020625522642,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030109",15041.1423513244,0.0514602287142433
"passive",3305.25895881239,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030109",15041.1423513244,0.219747867655901
"active",705.222264357897,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030110",6044.79027921007,0.116666126
"both",2311.79331413815,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030110",6044.79027921007,0.382443924
"passive",620.087462244664,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030110",6044.79027921007,0.10258213
"active",3934.98470457534,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030605",33728.596632885,0.116666126
"both",12899.2968472937,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030605",33728.596632885,0.382443924
"passive",3459.95128451217,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030605",33728.596632885,0.10258213
"active",5143.86604160256,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030606",17887.5260227511,0.287567215
"both",6371.54701560904,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030606",17887.5260227511,0.356200572818459
"passive",2304.36914702824,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030606",17887.5260227511,0.128825481181541
"active",3019.59059903004,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030608",23377.6957879762,0.129165450111773
"both",7933.57956350967,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030608",23377.6957879762,0.339365335038287
"passive",714.872751081853,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030608",23377.6957879762,0.0305792648499402
"active",1237.87167794908,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030609",21237.0561688541,0.0582882894929914
"both",7149.06757857219,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030609",21237.0561688541,0.336631759210436
"passive",171.812005974595,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030609",21237.0561688541,0.00809019878313323
"active",161.527962376587,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030611",1384.5318081153,0.116666126
"both",2.51093565952101,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030611",1384.5318081153,0.001813563
"passive",671.533999527649,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1707030611",1384.5318081153,0.485026054
"active",769.455933206844,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000301",6595.36713516007,0.116666126
"both",11.9611138077423,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000301",6595.36713516007,0.001813563
"passive",3198.92489624797,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000301",6595.36713516007,0.485026054
"both",667.760646184216,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000603",22140.8481137021,0.0301596688055939
"passive",443.181056431298,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000603",22140.8481137021,0.0200164444539516
"active",419.065927456213,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000701",3592.01031031246,0.116666126
"both",6.5143369944012,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000701",3592.01031031246,0.001813563
"passive",1742.21858673817,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000701",3592.01031031246,0.485026054
"active",6924.94217923978,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000703",43463.5170289043,0.159327699473435
"both",9112.31520962402,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000703",43463.5170289043,0.209654345357374
"active",1188.3580618295,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000704",23045.5854190717,0.0515655402203865
"both",1767.61381813144,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000704",23045.5854190717,0.0767007557407774
"passive",5568.19195888503,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1712000704",23045.5854190717,0.241616424908737
"both",1501.50045509561,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020203",36825.3367440749,0.0407735702603506
"passive",12998.6263022084,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020203",36825.3367440749,0.352980514273229
"active",4606.48432400991,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020301",11395.6070833106,0.404233341
"both",4358.1806893035,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020301",11395.6070833106,0.382443924
"passive",1168.98564724909,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020301",11395.6070833106,0.10258213
"active",1749.95708758113,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020303",4329.07657555423,0.404233341
"both",1655.62903285144,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020303",4329.07657555423,0.382443924
"passive",444.085896053459,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020303",4329.07657555423,0.10258213
"active",1321.76173384654,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020402",11649.6349811458,0.113459497742696
"both",536.124381719628,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020402",11649.6349811458,0.046020702158249
"passive",5114.25210372586,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020402",11649.6349811458,0.439005351841751
"active",1191.31755065508,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020404",8099.46611302692,0.147085935545677
"both",3097.59160257104,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020404",8099.46611302692,0.382443924
"passive",830.860485737122,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020404",8099.46611302692,0.10258213
"both",17137.3801105428,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020405",49358.4725321312,0.347202399737691
"passive",1006.71453899627,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020405",49358.4725321312,0.0203959824393051
"active",1158.65857741887,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020406",9931.40525998839,0.116666126
"both",18.0112291175203,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020406",9931.40525998839,0.001813563
"passive",4816.99030392701,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020406",9931.40525998839,0.485026054
"active",1887.46524887048,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020407",9034.64768521957,0.208914095450376
"both",5.6843418860808e-14,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020407",9034.64768521957,6.29171394849212e-18
"passive",5092.64274051659,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020407",9034.64768521957,0.563679173549624
"active",3210.31836321915,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020408",7941.74561474174,0.404233341
"both",3037.27235631162,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020408",7941.74561474174,0.382443924
"passive",814.681181078367,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020408",7941.74561474174,0.10258213
"passive",5315.74206475884,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1801020409",10918.8773451008,0.486839617
"active",316.989996726816,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1802000101",81513.7428413374,0.00388879206962465
"both",23405.8097950352,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1802000101",81513.7428413374,0.287139431697959
"passive",7240.58821440944,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1802000101",81513.7428413374,0.0888265949031797
"both",17598.9389037872,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1802000102",87055.7503109111,0.202157110138438
"passive",12893.2657148483,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1802000102",87055.7503109111,0.14810355052712
"active",5264.30732677559,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1802000103",10499.4631685584,0.501388236928153
"active",1608.32148256249,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1802000104",11466.6853301979,0.140260366117043
"both",1855.29148256596,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1802000104",11466.6853301979,0.161798412456648
"passive",2259.52492336092,2010,"RaMCONdy_fmd","RaMCONdy_fmd_1802000104",11466.6853301979,0.197051271426309
"active",2685.00863274761,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030101",11535.1014237621,0.232768532682039
"passive",1720.15610628263,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030101",11535.1014237621,0.149123622158981
"active",1723.03521289281,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030102",7452.7360199828,0.231194987756562
"both",1769.42092059667,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030102",7452.7360199828,0.237418971482739
"passive",227.279314080932,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030102",7452.7360199828,0.0304960907606998
"active",712.046484055544,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030103",12352.0117080391,0.05764619568747
"both",4390.19829326906,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030103",12352.0117080391,0.35542374772943
"both",5052.58760639753,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030104",16639.5742517242,0.303648851224303
"passive",904.478173639211,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030104",16639.5742517242,0.0543570502439683
"active",2296.12443625465,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030106",3148.7987204643,0.729206481612164
"both",180.963929195701,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030106",3148.7987204643,0.0574707833878365
"passive",1509.28887515759,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030107",1948.96120848994,0.774406832
"active",2194.32380074403,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030204",7630.64663245436,0.287567215
"both",2918.29444077323,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030204",7630.64663245436,0.382443924
"passive",782.767984834495,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030204",7630.64663245436,0.10258213
"passive",2467.43366872078,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030205",5755.49327535818,0.428709330490396
"both",1701.86116111086,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030206",20863.0793690291,0.0815728652040334
"passive",8340.17209193552,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030206",20863.0793690291,0.399757482795967
"active",576.980900308509,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030207",10659.1349567298,0.0541301806057181
"both",1006.18060189172,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030207",10659.1349567298,0.0943960842954193
"passive",2015.93164633932,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1707030207",10659.1349567298,0.189127134098863
"both",5313.12209597548,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000501",13892.5519861978,0.382443924
"passive",1425.1275738799,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000501",13892.5519861978,0.10258213
"both",3635.2988539976,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000502",37244.2259201843,0.097607045499836
"passive",10928.9817295922,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000502",37244.2259201843,0.29344096862191
"passive",8495.52831223904,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000503",17450.3635603654,0.486839617
"active",556.643060046219,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000504",9168.59591144082,0.0607119198427782
"passive",2642.8740501102,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000504",9168.59591144082,0.288252866157222
"active",1073.77974470859,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000514",7791.07853453929,0.137821707219139
"both",1554.78613840417,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000514",7791.07853453929,0.199559808248821
"passive",626.216811386044,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000514",7791.07853453929,0.0803761390171989
"both",8916.62883076399,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000601",54811.4573149015,0.1626781929832
"passive",8293.98560596752,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000601",54811.4573149015,0.151318465376994
"active",1906.70448658146,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000602",16343.2570528781,0.116666126
"both",6008.09084719498,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000602",16343.2570528781,0.367618940811859
"passive",1918.81463067014,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000602",16343.2570528781,0.117407113188141
"active",1344.51306803133,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000604",22236.5707720975,0.060464047348453
"both",8504.24138238467,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000604",22236.5707720975,0.382443924
"passive",2281.0747936975,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1712000604",22236.5707720975,0.10258213
"active",1541.57713364053,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020101",29654.0507743755,0.0519853812003529
"both",4972.2384052509,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020101",29654.0507743755,0.167674846282636
"passive",6368.77313539651,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020101",29654.0507743755,0.214769077717364
"active",130.926745997499,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020102",20300.1667101253,0.00644954043319237
"both",3407.20937291952,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020102",20300.1667101253,0.167841447884271
"passive",6438.90038203473,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020102",20300.1667101253,0.317184606115729
"both",3906.6963094227,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020104",17390.8967788337,0.224640302286051
"passive",4528.34173073631,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020104",17390.8967788337,0.260385751713949
"active",475.113038054183,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020105",4072.41634177673,0.116666126
"both",7.38558359804163,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020105",4072.41634177673,0.001813563
"passive",1975.22802849708,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020105",4072.41634177673,0.485026054
"active",4356.39106725722,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020106",30595.231764611,0.142387908703348
"both",6594.6973134775,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020106",30595.231764611,0.215546571577388
"active",1736.21306360462,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020201",9383.14917846206,0.185035219048834
"both",2947.01099201504,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020201",9383.14917846206,0.314074830951166
"both",1681.75849352298,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020202",30635.7531507978,0.054895288039595
"passive",11187.7203232799,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020202",30635.7531507978,0.36518509168718
"active",3546.05649101847,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020204",39153.1193034612,0.0905689394383706
"both",1639.88061183146,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020204",39153.1193034612,0.0418837794026412
"passive",11251.2352748943,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020204",39153.1193034612,0.287364978194718
"active",4765.59254234727,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020205",40848.1253791463,0.116666126
"both",8942.65528936391,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020205",40848.1253791463,0.218924496690105
"passive",10869.7497765807,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020205",40848.1253791463,0.266101557309895
"both",7160.18115951425,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020206",34582.0363891512,0.207049147682942
"passive",5832.05147257316,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020206",34582.0363891512,0.168643957427641
"both",14442.0067069434,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020207",56469.0592682667,0.255750793338596
"passive",6623.97120480316,2010,"RaMCONdy_fmx","RaMCONdy_fmx_1801020207",56469.0592682667,0.117302666108439
"active",1463.70173479867,2010,"RaMCONms_fcm","RaMCONms_fcm_17050201",41856.0322099431,0.0349699113250148
"both",17243.4727558919,2010,"RaMCONms_fcm","RaMCONms_fcm_17050201",41856.0322099431,0.411971031305629
"active",4551.32064172768,2010,"RaMCONms_fcm","RaMCONms_fcm_17050203",96677.397980704,0.0470774010967495
"both",29212.3864716383,2010,"RaMCONms_fcm","RaMCONms_fcm_17050203",96677.397980704,0.302163557168438
"passive",7264.23198490721,2010,"RaMCONms_fcm","RaMCONms_fcm_17050203",96677.397980704,0.0751388859923297
"active",1544.10234156561,2010,"RaMCONms_fcm","RaMCONms_fcm_17060101",6752.28631545629,0.228678446
"both",526.007094575257,2010,"RaMCONms_fcm","RaMCONms_fcm_17060101",6752.28631545629,0.077900591
"passive",1126.94077894739,2010,"RaMCONms_fcm","RaMCONms_fcm_17060101",6752.28631545629,0.166897659
"both",51351.6613715964,2010,"RaMCONms_fcm","RaMCONms_fcm_17060102",145324.58642281,0.353358386461827
"passive",7284.87625580326,2010,"RaMCONms_fcm","RaMCONms_fcm_17060102",145324.58642281,0.0501283123188014
"passive",4012.99966018791,2010,"RaMCONms_fcm","RaMCONms_fcm_17060103",6079.45735111754,0.660091753
"both",89525.7217061451,2010,"RaMCONms_fcm","RaMCONms_fcm_17060104",436155.215180004,0.205261151512764
"passive",97349.4537188795,2010,"RaMCONms_fcm","RaMCONms_fcm_17060104",436155.215180004,0.223199105113767
"both",43000.8192800155,2010,"RaMCONms_fcm","RaMCONms_fcm_17060105",167877.966303605,0.256143317832724
"passive",12698.4154691187,2010,"RaMCONms_fcm","RaMCONms_fcm_17060105",167877.966303605,0.0756407511284348
"both",56750.193835342,2010,"RaMCONms_fcm","RaMCONms_fcm_17060106",235160.489636312,0.241325377078051
"passive",17122.8305258922,2010,"RaMCONms_fcm","RaMCONms_fcm_17060106",235160.489636312,0.0728133818413694
"active",2758.17429597834,2010,"RaMCONms_fcm","RaMCONms_fcm_17070102",86035.7349935796,0.0320584731005572
"both",18843.4443145365,2010,"RaMCONms_fcm","RaMCONms_fcm_17070102",86035.7349935796,0.219018810218134
"both",44111.5284178398,2010,"RaMCONms_fcm","RaMCONms_fcm_17070103",233020.738486421,0.189303015278232
"passive",55777.0405666634,2010,"RaMCONms_fcm","RaMCONms_fcm_17070103",233020.738486421,0.239365135176214
"both",3417.4438337354,2010,"RaMCONms_fcm","RaMCONms_fcm_17070104",23365.4227901602,0.146260731698576
"passive",8747.77899553845,2010,"RaMCONms_fcm","RaMCONms_fcm_17070104",23365.4227901602,0.374389929687999
"active",1291.86499844077,2010,"RaMCONms_fcm","RaMCONms_fcm_17070201",49432.6019312177,0.0261338660715922
"both",14429.5082372995,2010,"RaMCONms_fcm","RaMCONms_fcm_17070201",49432.6019312177,0.29190266491287
"passive",3599.71291499334,2010,"RaMCONms_fcm","RaMCONms_fcm_17070201",49432.6019312177,0.0728206239275471
"both",35706.6136894153,2010,"RaMCONms_fcm","RaMCONms_fcm_17070202",241509.627244492,0.147847578983954
"passive",91050.4125505152,2010,"RaMCONms_fcm","RaMCONms_fcm_17070202",241509.627244492,0.377005312746148
"both",4636.80443759484,2010,"RaMCONms_fcm","RaMCONms_fcm_17070203",68473.8076889405,0.0677164684437981
"passive",9175.05087069383,2010,"RaMCONms_fcm","RaMCONms_fcm_17070203",68473.8076889405,0.133993583537428
"active",2985.1243008593,2010,"RaMCONms_fcm","RaMCONms_fcm_17070204",24037.2848328576,0.12418725
"both",1266.93735201313,2010,"RaMCONms_fcm","RaMCONms_fcm_17070204",24037.2848328576,0.0527071739101455
"passive",3859.57644503585,2010,"RaMCONms_fcm","RaMCONms_fcm_17070204",24037.2848328576,0.160566239983978
"both",3762.56151505449,2010,"RaMCONms_fcm","RaMCONms_fcm_17070304",9455.5115850334,0.397922574703419
"passive",1656.50908227339,2010,"RaMCONms_fcm","RaMCONms_fcm_17070304",9455.5115850334,0.175189789296581
"both",4724.81147787764,2010,"RaMCONms_fcm","RaMCONms_fcm_17070305A",21600.2682641126,0.218738555470979
"passive",5257.16403980291,2010,"RaMCONms_fcm","RaMCONms_fcm_17070305A",21600.2682641126,0.243384201322042
"active",690.680544654182,2010,"RaMCONms_fcm","RaMCONms_fcm_17070307",5561.60591891826,0.12418725
"both",2309.6988043731,2010,"RaMCONms_fcm","RaMCONms_fcm_17070307",5561.60591891826,0.415293503
"passive",928.219008148001,2010,"RaMCONms_fcm","RaMCONms_fcm_17070307",5561.60591891826,0.166897659
"active",186.834660305068,2010,"RaMCONms_fcm","RaMCONms_fcm_17120002",1504.45927665737,0.12418725
"both",624.792163123885,2010,"RaMCONms_fcm","RaMCONms_fcm_17120002",1504.45927665737,0.415293503
"passive",368.28899812199,2010,"RaMCONms_fcm","RaMCONms_fcm_17120002",1504.45927665737,0.24479825
"active",1723.39591561016,2010,"RaMCONms_fmm","RaMCONms_fmm_17070105B",97910.4997944032,0.0176017477107054
"both",12205.7735641069,2010,"RaMCONms_fmm","RaMCONms_fmm_17070105B",97910.4997944032,0.124662560090461
"both",22231.1303205266,2010,"RaMCONms_fmm","RaMCONms_fmm_17070301",215576.968288347,0.103123865675628
"passive",62189.9829891771,2010,"RaMCONms_fmm","RaMCONms_fmm_17070301",215576.968288347,0.2884815733469
"both",15375.8888446389,2010,"RaMCONms_fmm","RaMCONms_fmm_17070302",116089.00111634,0.132449144163363
"passive",32596.9411133962,2010,"RaMCONms_fmm","RaMCONms_fmm_17070302",116089.00111634,0.280792674585327
"both",47069.5834643779,2010,"RaMCONms_fmm","RaMCONms_fmm_17070306",163010.761122405,0.288751387578845
"passive",4966.40115137076,2010,"RaMCONms_fmm","RaMCONms_fmm_17070306",163010.761122405,0.0304667073337661
"both",12826.7643283479,2010,"RaMCONms_fmm","RaMCONms_fmm_17120005",41806.3755708017,0.306813593697568
"passive",9550.87598688404,2010,"RaMCONms_fmm","RaMCONms_fmm_17120005",41806.3755708017,0.228455010903996
"active",463.826514741753,2010,"RaMCONms_fmm","RaMCONms_fmm_17120006",2028.29135344812,0.228678446
"both",842.336221278081,2010,"RaMCONms_fmm","RaMCONms_fmm_17120006",2028.29135344812,0.415293503
"passive",338.517078660433,2010,"RaMCONms_fmm","RaMCONms_fmm_17120006",2028.29135344812,0.166897659
"active",821.89183336066,2010,"RaMCONms_fmm","RaMCONms_fmm_17120007",6618.1659821009,0.12418725
"both",2748.48133414212,2010,"RaMCONms_fmm","RaMCONms_fmm_17120007",6618.1659821009,0.415293503
"passive",1104.55640928608,2010,"RaMCONms_fmm","RaMCONms_fmm_17120007",6618.1659821009,0.166897659
"both",8433.64331552531,2010,"RaMCONms_fmm","RaMCONms_fmm_18010201",55902.1591099266,0.150864357473945
"passive",13694.7125381138,2010,"RaMCONms_fmm","RaMCONms_fmm_18010201",55902.1591099266,0.244976450930713
"both",15489.5007027651,2010,"RaMCONms_fmm","RaMCONms_fmm_18010202",64554.2613668167,0.239945440855548
"passive",7021.04589246903,2010,"RaMCONms_fmm","RaMCONms_fmm_18010202",64554.2613668167,0.108761927467086
"both",12889.0521117478,2010,"RaMCONms_fmm","RaMCONms_fmm_18010203",76522.5296307207,0.168434736461893
"passive",19549.1671263052,2010,"RaMCONms_fmm","RaMCONms_fmm_18010203",76522.5296307207,0.255469431298792
"active",1672.12353014616,2010,"RaMCONms_fmm","RaMCONms_fmm_18010204",29448.4266950851,0.0567814215496013
"both",4598.96998781881,2010,"RaMCONms_fmm","RaMCONms_fmm_18010204",29448.4266950851,0.156170312099776
"passive",4914.87347664281,2010,"RaMCONms_fmm","RaMCONms_fmm_18010204",29448.4266950851,0.166897659
"active",216.019723451079,2010,"RaMCONms_fmm","RaMCONms_fmm_18020001",1739.46780729164,0.12418725
"both",722.389679045874,2010,"RaMCONms_fmm","RaMCONms_fmm_18020001",1739.46780729164,0.415293503
"passive",425.818675156331,2010,"RaMCONms_fmm","RaMCONms_fmm_18020001",1739.46780729164,0.24479825
