"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaDFHEdy_fwi",14,"C","E","Grow w/o fire","None",0,0,1,4392.75588122732,"2017_RaDFHEdy_fwi"
"RaDFHEdy_fwi",15,"D","E","Grow w/o fire","None",0,0,1,28772.3817769897,"2017_RaDFHEdy_fwi"
"RaDFHEdy_fwi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,41401.0058300546,"2017_RaDFHEdy_fwi"
"RaDFHEdy_fwx",4,"D","C","Overstory removal","None",1,0,0,879.876931257925,"2017_RaDFHEdy_fwx"
"RaDFHEdy_fwx",15,"D","E","Grow w/o fire","None",0,0,1,2946.68559619863,"2017_RaDFHEdy_fwx"
"RaDFHEdy_fwx",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,4822.57945425277,"2017_RaDFHEdy_fwx"
"RaDFHEwt_fdm",2,"C","A","Regen / high fire","None",1,0,0,39.0724162277139,"2017_RaDFHEwt_fdm"
"RaDFHEwt_fdm",11,"C","E","Grow w/o fire","None",0,0,1,856.6003836245,"2017_RaDFHEwt_fdm"
"RaDFHEwt_fdm",14,"C","D","Grow w/ fire","None",0,0,1,27.3461992917591,"2017_RaDFHEwt_fdm"
"RaDFHEwt_fdm",15,"C","B","Regen / high fire","Grow w/o fire",0,1,0,176.321054763871,"2017_RaDFHEwt_fdm"
"RaDFHEwt_fhc",5,"D","C","Overstory removal","None",1,0,0,34.9078912299855,"2017_RaDFHEwt_fhc"
"RaDFHEwt_fhc",10,"B","E","Grow w/o fire","None",0,0,1,12189.0824563524,"2017_RaDFHEwt_fhc"
"RaDFHEwt_fhc",12,"D","E","Grow w/o fire","None",0,0,1,5069.37857532434,"2017_RaDFHEwt_fhc"
"RaDFHEwt_fhc",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,7605.14874404667,"2017_RaDFHEwt_fhc"
"RaDFHEwt_fwm",10,"B","E","Grow w/o fire","None",0,0,1,20030.4265684808,"2017_RaDFHEwt_fwm"
"RaDFHEwt_fwm",11,"C","E","Grow w/o fire","None",0,0,1,45901.6358604912,"2017_RaDFHEwt_fwm"
"RaDFHEwt_fwm",12,"D","E","Grow w/o fire","None",0,0,1,3565.92852665294,"2017_RaDFHEwt_fwm"
"RaDFHEwt_fwm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,9921.04408242877,"2017_RaDFHEwt_fwm"
"RaDFHEwt_fwn",10,"B","E","Grow w/o fire","None",0,0,1,35310.2533510435,"2017_RaDFHEwt_fwn"
"RaDFHEwt_fwn",11,"C","E","Grow w/o fire","None",0,0,1,38201.7490880114,"2017_RaDFHEwt_fwn"
"RaDFHEwt_fwn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,30545.027402187,"2017_RaDFHEwt_fwn"
"RaDFHEwt_fww",2,"C","A","Regen / high fire","None",1,0,0,231.76380485319,"2017_RaDFHEwt_fww"
"RaDFHEwt_fww",11,"C","E","Grow w/o fire","None",0,0,1,3233.74411093233,"2017_RaDFHEwt_fww"
"RaDFHEwt_fww",14,"C","D","Grow w/ fire","None",0,0,1,162.208018034889,"2017_RaDFHEwt_fww"
"RaDFHEwt_fww",15,"C","B","Regen / high fire","Grow w/o fire",0,1,0,1045.87436542553,"2017_RaDFHEwt_fww"
"RaDFWV_fwx",2,"E","D","Thin / low fire","None",1,0,0,4473.5343297083,"2017_RaDFWV_fwx"
"RaDFWV_fwx",5,"E","C","Overstory removal","None",1,0,0,1024.56086465408,"2017_RaDFWV_fwx"
"RaDFWV_fwx",9,"E","A","Regen / high fire","None",1,0,0,1615.83550691965,"2017_RaDFWV_fwx"
"RaDFWV_fwx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,2160.16042224775,"2017_RaDFWV_fwx"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1296503.61670254,"2017_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,403989.445877244,"2017_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,170789.055421498,"2017_RaMCONdy_fdd"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,156339.543563477,"2017_RaMCONdy_fdd"
"RaMCONdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,233216.191285249,"2017_RaMCONdy_fdg"
"RaMCONdy_fdg",11,"C","D","Grow w/ fire","None",0,0,1,65489.0637712256,"2017_RaMCONdy_fdg"
"RaMCONdy_fdg",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,6537.96993233723,"2017_RaMCONdy_fdg"
"RaMCONdy_fdx",2,"E","D","Thin / low fire","None",1,0,0,677.818949793176,"2017_RaMCONdy_fdx"
"RaMCONdy_fdx",5,"E","C","Overstory removal","None",1,0,0,509.665588689672,"2017_RaMCONdy_fdx"
"RaMCONdy_fdx",9,"E","A","Regen / high fire","None",1,0,0,206.771518748872,"2017_RaMCONdy_fdx"
"RaMCONdy_fdx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,3.21424211734571,"2017_RaMCONdy_fdx"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,627131.753688123,"2017_RaMCONdy_fmd"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,21694.6668830292,"2017_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,175121.604697736,"2017_RaMCONdy_fmd"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,97632.0922365593,"2017_RaMCONdy_fmx"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,96447.9416730058,"2017_RaMCONdy_fmx"
"RaMCONdy_fmx",13,"B","E","Grow w/o fire","None",0,0,1,3.63797880709171e-12,"2017_RaMCONdy_fmx"
"RaMCONdy_fmx",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,1890.81246685296,"2017_RaMCONdy_fmx"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,158660.948825404,"2017_RaMCONms_fcm"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,181384.694407949,"2017_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,508149.642137131,"2017_RaMCONms_fcm"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,80516.6374080557,"2017_RaMCONms_fmm"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,1156.55454951024,"2017_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,311222.966633134,"2017_RaMCONms_fmm"
"RaMCONsw_fdm",2,"E","D","Thin / low fire","None",1,0,0,51375.9590765612,"2017_RaMCONsw_fdm"
"RaMCONsw_fdm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,23886.1003811299,"2017_RaMCONsw_fdm"
"RaMCONsw_fdm",6,"B","A","Regen / high fire","None",1,0,0,19538.8109835792,"2017_RaMCONsw_fdm"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,279523.204843565,"2017_RaMCONsw_fiw"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,163370.606188116,"2017_RaMCONsw_fiw"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,32491.6442083978,"2017_RaMCONsw_fiw"
"RaMCONsw_fvw",2,"E","D","Thin / low fire","None",1,0,0,18200.953908933,"2017_RaMCONsw_fvw"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,31317.8339027591,"2017_RaMCONsw_fvw"
"RaMCONsw_fvw",7,"C","A","Regen / high fire","None",1,0,0,1688.18327860834,"2017_RaMCONsw_fvw"
"RaMCONsw_fvw",11,"C","D","Grow w/ fire","None",0,0,1,814.408919443908,"2017_RaMCONsw_fvw"
"RaMEVG_ftd",1,"B","C","Thin / low fire","None",1,0,0,66051.1955608397,"2017_RaMEVG_ftd"
"RaMEVG_ftd",2,"E","D","Thin / low fire","None",1,0,0,37624.3333680245,"2017_RaMEVG_ftd"
"RaMEVG_ftd",5,"E","C","Overstory removal","None",1,0,0,58207.2928231721,"2017_RaMEVG_ftd"
"RaMEVG_fuc",5,"E","C","Overstory removal","None",1,0,0,5000.17937116093,"2017_RaMEVG_fuc"
"RaMEVG_fuc",10,"A","C","Grow w/ fire","None",0,0,1,4930.09203759258,"2017_RaMEVG_fuc"
"RaMEVG_fuc",12,"A","B","Grow w/o fire","None",0,0,1,4943.06468739137,"2017_RaMEVG_fuc"
"RaOAPI_fop",1,"B","C","Thin / low fire","None",1,0,0,8366.9636331911,"2017_RaOAPI_fop"
"RaOAPI_fop",2,"E","D","Thin / low fire","None",1,0,0,17052.4018759146,"2017_RaOAPI_fop"
"RaOAPI_fop",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,650.195675871782,"2017_RaOAPI_fop"
"RaPICOpu_fld",13,"A","C","Grow w/ fire","None",0,0,1,5785.18811364079,"2017_RaPICOpu_fld"
"RaPICOpu_fld",14,"A","D","Grow w/ fire","None",0,0,1,17813.3541435607,"2017_RaPICOpu_fld"
"RaPICOpu_fld",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,8417.0848682299,"2017_RaPICOpu_fld"
"RaPICOpu_flp",1,"B","A","Regen / high fire","None",1,0,0,851.635741723371,"2017_RaPICOpu_flp"
"RaPICOpu_flp",6,"E","C","Overstory removal","None",1,0,0,3021.78194801954,"2017_RaPICOpu_flp"
"RaPICOpu_flp",7,"B","C","Thin / low fire","None",1,0,0,8548.84630623733,"2017_RaPICOpu_flp"
"RaPICOpu_flp",15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,3034.67243727571,"2017_RaPICOpu_flp"
"RaPICOpu_flw",6,"E","C","Overstory removal","None",1,0,0,10700.5133618018,"2017_RaPICOpu_flw"
"RaPICOpu_flw",9,"A","B","Grow w/o fire","None",0,0,1,2292.46791896132,"2017_RaPICOpu_flw"
"RaPICOpu_flw",13,"A","C","Grow w/ fire","None",0,0,1,1649.87562094819,"2017_RaPICOpu_flw"
"RaPICOpu_flw",14,"A","D","Grow w/ fire","None",0,0,1,2426.67201533737,"2017_RaPICOpu_flw"
"RaPIJEsp_fjp",1,"B","C","Thin / low fire","None",1,0,0,2762.27366378226,"2017_RaPIJEsp_fjp"
"RaPIJEsp_fjp",2,"E","D","Thin / low fire","None",1,0,0,11403.2681311284,"2017_RaPIJEsp_fjp"
"RaPIJEsp_fjp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,2.27373675443232e-13,"2017_RaPIJEsp_fjp"
"RaPIJEsp_fjp",10,"A","C","Grow w/ fire","None",0,0,1,12131.1177673464,"2017_RaPIJEsp_fjp"
"RaPIJEsp_fjp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,5449.70176101641,"2017_RaPIJEsp_fjp"
"RaPIPOm_fdp",1,"B","C","Thin / low fire","None",1,0,0,145813.733402528,"2017_RaPIPOm_fdp"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,195920.267777889,"2017_RaPIPOm_fdp"
"RaPIPOm_fdp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,7394.10320527101,"2017_RaPIPOm_fdp"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,91430.9181804437,"2017_RaPIPOm_fpd"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,61291.3023933076,"2017_RaPIPOm_fpd"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,5580.69674129519,"2017_RaPIPOm_fpd"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,17932.0955863206,"2017_RaPIPOm_fpd"
"RaPIPOm_fpl",1,"B","C","Thin / low fire","None",1,0,0,134822.805570319,"2017_RaPIPOm_fpl"
"RaPIPOm_fpl",2,"E","D","Thin / low fire","None",1,0,0,111541.541253448,"2017_RaPIPOm_fpl"
"RaPIPOm_fpl",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,85535.0075017139,"2017_RaPIPOm_fpl"
"RaPIPOm_fpl",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,95143.7304867171,"2017_RaPIPOm_fpl"
"RaPIPOxe_fpd",2,"E","D","Thin / low fire","None",1,0,0,18419.4535178529,"2017_RaPIPOxe_fpd"
"RaPIPOxe_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,245136.941213002,"2017_RaPIPOxe_fpd"
"RaPIPOxe_fpd",6,"B","A","Regen / high fire","None",1,0,0,1466.28785071502,"2017_RaPIPOxe_fpd"
"RaPIPOxe_fpd",7,"C","A","Regen / high fire","None",1,0,0,44199.0738543173,"2017_RaPIPOxe_fpd"
"RaPIPOxe_fxp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,508280.852806886,"2017_RaPIPOxe_fxp"
"RaPIPOxe_fxp",11,"C","D","Grow w/ fire","None",0,0,1,218238.869322245,"2017_RaPIPOxe_fxp"
"RaPIPOxe_fxp",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,77643.7579913288,"2017_RaPIPOxe_fxp"
"RaREFI_fcw",2,"E","D","Thin / low fire","None",1,0,0,16203.6978139229,"2017_RaREFI_fcw"
"RaREFI_fcw",12,"A","B","Grow w/o fire","None",0,0,1,9774.35380538715,"2017_RaREFI_fcw"
"RaREFI_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,5259.5259256061,"2017_RaREFI_fcw"
"RaREFI_frf",11,"C","D","Grow w/ fire","None",0,0,1,13175.8429349998,"2017_RaREFI_frf"
"RaREFI_frf",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,3063.90418039029,"2017_RaREFI_frf"
"RaREFI_frf",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,544.755675354514,"2017_RaREFI_frf"
"RaREFI_frm",2,"E","D","Thin / low fire","None",1,0,0,8869.97302520137,"2017_RaREFI_frm"
"RaREFI_frm",5,"E","C","Overstory removal","None",1,0,0,4877.54015405149,"2017_RaREFI_frm"
"RaREFI_frm",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,769.554934400092,"2017_RaREFI_frm"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,23265.7627904372,"2017_RaSAWD_fal"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,105951.352031981,"2017_RaSAWD_fal"
"RaSAWD_fsw",1,"B","C","Thin / low fire","None",1,0,0,4405.52476655206,"2017_RaSAWD_fsw"
"RaSAWD_fsw",3,"A","C","Grow w/ fire","None",0,0,1,6993.172773831,"2017_RaSAWD_fsw"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,45188.7677836563,"2017_RaSPFI_fcd"
"RaSPFI_fcd",10,"A","D","Grow w/o fire","None",0,0,1,13796.940699911,"2017_RaSPFI_fcd"
"RaSPFI_fcd",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,57570.6507218734,"2017_RaSPFI_fcd"
"RaSPFI_fmz",2,"B","A","Regen / high fire","None",1,0,0,135.833032343171,"2017_RaSPFI_fmz"
"RaSPFI_fmz",16,"D","E","Grow w/o fire","None",0,0,1,23260.448045984,"2017_RaSPFI_fmz"
"RaSPFI_fmz",19,"B","E","Grow w/o fire","Grow w/o fire",0,0,1,6279.91539990077,"2017_RaSPFI_fmz"
"RaSSHE_fss",1,"B","A","Regen / high fire","None",1,0,0,1706.87067787177,"2017_RaSSHE_fss"
"RaSSHE_fss",8,"B","E","Grow w/o fire","None",0,0,1,14927.155878945,"2017_RaSSHE_fss"
"RaSSHE_fss",10,"D","E","Grow w/o fire","None",0,0,1,2525.02967251277,"2017_RaSSHE_fss"
"RaSSHE_fss",15,"D","C","Regen / high fire","Grow w/o fire",0,1,0,3.88700448348468,"2017_RaSSHE_fss"
"RaTAOAco_ftm",1,"B","C","Thin / low fire","None",1,0,0,4908.72729430797,"2017_RaTAOAco_ftm"
"RaTAOAco_ftm",5,"E","C","Overstory removal","None",1,0,0,205518.611999156,"2017_RaTAOAco_ftm"
"RaTAOAco_ftm",10,"A","C","Grow w/ fire","None",0,0,1,1107.99188746982,"2017_RaTAOAco_ftm"
"Na0210290_fwo",2,"E","D","Thin / low fire","None",1,0,0,25744.7291431853,"2018_Na0210290_fwo"
"Na0210290_fwo",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,50369.8243094794,"2018_Na0210290_fwo"
"Na0210290_fwo",7,"C","A","Regen / high fire","None",1,0,0,1343.00378357814,"2018_Na0210290_fwo"
"Na0210290_fwo",11,"C","D","Grow w/ fire","None",0,0,1,5190.36631483515,"2018_Na0210290_fwo"
"Na0710270_fdd",1,"B","C","Thin / low fire","None",1,0,0,37031.2539663282,"2018_Na0710270_fdd"
"Na0710270_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,615310.32878907,"2018_Na0710270_fdd"
"Na0710270_fdd",13,"B","E","Grow w/o fire","None",0,0,1,95296.5704030105,"2018_Na0710270_fdd"
"Na0710412_fmc",3,"D","A","Regen / high fire","None",1,0,0,359.899153003595,"2018_Na0710412_fmc"
"Na0710412_fmc",5,"D","C","Overstory removal","None",1,0,0,2307.55104279389,"2018_Na0710412_fmc"
"Na0710412_fmh",3,"D","A","Regen / high fire","None",1,0,0,2219.67146240448,"2018_Na0710412_fmh"
"Na0710412_fmh",5,"D","C","Overstory removal","None",1,0,0,4672.24665919185,"2018_Na0710412_fmh"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,160191.240819319,"2018_Na0710412_fmh"
"Na0710412_fmi",5,"D","C","Overstory removal","None",1,0,0,4545.33023107015,"2018_Na0710412_fmi"
"Na0710412_fmi",9,"A","B","Grow w/o fire","None",0,0,1,1446.72165349267,"2018_Na0710412_fmi"
"Na0710412_fmi",11,"D","E","Grow w/o fire","None",0,0,1,1207.36797358719,"2018_Na0710412_fmi"
"Na1010471_frn",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,2104.83057651552,"2018_Na1010471_frn"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,26551.5823207144,"2018_Na1010471_frn"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,36914.1706848762,"2018_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,133111.545574717,"2018_Na1010471_frn"
"R1RFWF_fcw",2,"E","D","Thin / low fire","None",1,0,0,21933.3511854223,"2018_R1RFWF_fcw"
"R1RFWF_fcw",5,"E","C","Overstory removal","None",1,0,0,2030.17598926152,"2018_R1RFWF_fcw"
"R1RFWF_fcw",9,"E","A","Regen / high fire","None",1,0,0,7063.24196608181,"2018_R1RFWF_fcw"
"R1RFWF_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,5948.62956897455,"2018_R1RFWF_fcw"
"RaABAMlw_fsi",13,"B","E","Grow w/o fire","None",0,0,1,13739.4480507541,"2018_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,123781.058101819,"2018_RaABAMlw_fsi"
"RaABAMlw_fsi",15,"D","E","Grow w/o fire","None",0,0,1,1109.6512941194,"2018_RaABAMlw_fsi"
"RaABAMlw_fsw",1,"B","C","Thin / low fire","None",1,0,0,104.592647131977,"2018_RaABAMlw_fsw"
"RaABAMlw_fsw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,304.622067216213,"2018_RaABAMlw_fsw"
"RaABAMlw_fsw",6,"B","A","Regen / high fire","None",1,0,0,576.172494613188,"2018_RaABAMlw_fsw"
"RaABAMlw_fsw",13,"B","E","Grow w/o fire","None",0,0,1,955.537785182066,"2018_RaABAMlw_fsw"
"RaABAMlw_fwc",10,"A","C","Grow w/ fire","None",0,0,1,37.1052608179022,"2018_RaABAMlw_fwc"
"RaABAMlw_fwc",12,"A","B","Grow w/o fire","None",0,0,1,334.096364116731,"2018_RaABAMlw_fwc"
"RaABAMlw_fwc",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,108.067646865115,"2018_RaABAMlw_fwc"
"RaABAMlw_fwc",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,967.739636903638,"2018_RaABAMlw_fwc"
"RaABLA_faf",1,"B","A","Regen / high fire","None",1,0,0,491.647860397633,"2018_RaABLA_faf"
"RaABLA_faf",7,"B","C","Thin / low fire","None",1,0,0,11.8419581940825,"2018_RaABLA_faf"
"RaABLA_faf",10,"B","E","Grow w/o fire","None",0,0,1,263.012759285755,"2018_RaABLA_faf"
"RaABLA_faf",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,60.8411152758433,"2018_RaABLA_faf"
"RaDFHEdy_fwi",14,"C","E","Grow w/o fire","None",0,0,1,6211.08448881264,"2018_RaDFHEdy_fwi"
"RaDFHEdy_fwi",15,"D","E","Grow w/o fire","None",0,0,1,31194.9161634099,"2018_RaDFHEdy_fwi"
"RaDFHEdy_fwi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,30349.3231572482,"2018_RaDFHEdy_fwi"
"RaDFHEdy_fwx",8,"D","A","Regen / high fire","None",1,0,0,1054.91124436456,"2018_RaDFHEdy_fwx"
"RaDFHEdy_fwx",15,"D","E","Grow w/o fire","None",0,0,1,2966.45364186976,"2018_RaDFHEdy_fwx"
"RaDFHEdy_fwx",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,6680.74698140625,"2018_RaDFHEdy_fwx"
"RaDFHEwt_fdm",2,"C","A","Regen / high fire","None",1,0,0,39.1347433932451,"2018_RaDFHEwt_fdm"
"RaDFHEwt_fdm",11,"C","E","Grow w/o fire","None",0,0,1,857.966807282385,"2018_RaDFHEwt_fdm"
"RaDFHEwt_fdm",14,"C","D","Grow w/ fire","None",0,0,1,27.3898211420172,"2018_RaDFHEwt_fdm"
"RaDFHEwt_fdm",15,"C","B","Regen / high fire","Grow w/o fire",0,1,0,176.602316908062,"2018_RaDFHEwt_fdm"
"RaDFHEwt_fhc",5,"D","C","Overstory removal","None",1,0,0,29.5939291921675,"2018_RaDFHEwt_fhc"
"RaDFHEwt_fhc",10,"B","E","Grow w/o fire","None",0,0,1,7864.62834485677,"2018_RaDFHEwt_fhc"
"RaDFHEwt_fhc",12,"D","E","Grow w/o fire","None",0,0,1,5240.10817019477,"2018_RaDFHEwt_fhc"
"RaDFHEwt_fhc",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,3708.2627925914,"2018_RaDFHEwt_fhc"
"RaDFHEwt_fwm",10,"B","E","Grow w/o fire","None",0,0,1,30738.5530533236,"2018_RaDFHEwt_fwm"
"RaDFHEwt_fwm",11,"C","E","Grow w/o fire","None",0,0,1,55428.68482526,"2018_RaDFHEwt_fwm"
"RaDFHEwt_fwm",12,"D","E","Grow w/o fire","None",0,0,1,3718.9260013541,"2018_RaDFHEwt_fwm"
"RaDFHEwt_fwm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1768.39552395517,"2018_RaDFHEwt_fwm"
"RaDFHEwt_fwn",10,"B","E","Grow w/o fire","None",0,0,1,18477.047748603,"2018_RaDFHEwt_fwn"
"RaDFHEwt_fwn",11,"C","E","Grow w/o fire","None",0,0,1,44975.9328522746,"2018_RaDFHEwt_fwn"
"RaDFHEwt_fwn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,30018.212135256,"2018_RaDFHEwt_fwn"
"RaDFHEwt_fww",1,"B","A","Regen / high fire","None",1,0,0,350.239683977372,"2018_RaDFHEwt_fww"
"RaDFHEwt_fww",10,"B","E","Grow w/o fire","None",0,0,1,1211.07108816614,"2018_RaDFHEwt_fww"
"RaDFHEwt_fww",11,"C","E","Grow w/o fire","None",0,0,1,4620.0676378461,"2018_RaDFHEwt_fww"
"RaDFHEwt_fww",14,"C","D","Grow w/ fire","None",0,0,1,245.127512516989,"2018_RaDFHEwt_fww"
"RaDFWV_fwx",2,"E","D","Thin / low fire","None",1,0,0,4011.52248390615,"2018_RaDFWV_fwx"
"RaDFWV_fwx",5,"E","C","Overstory removal","None",1,0,0,918.747603521389,"2018_RaDFWV_fwx"
"RaDFWV_fwx",9,"E","A","Regen / high fire","None",1,0,0,1448.95735420113,"2018_RaDFWV_fwx"
"RaDFWV_fwx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,1937.06619062787,"2018_RaDFWV_fwx"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1314797.19396331,"2018_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,367881.814640315,"2018_RaMCONdy_fdd"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,6.54836185276508e-11,"2018_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,190539.501896613,"2018_RaMCONdy_fdd"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,143303.410349489,"2018_RaMCONdy_fdd"
"RaMCONdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,245096.447706184,"2018_RaMCONdy_fdg"
"RaMCONdy_fdg",11,"C","D","Grow w/ fire","None",0,0,1,47867.350411938,"2018_RaMCONdy_fdg"
"RaMCONdy_fdg",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3892.86428067487,"2018_RaMCONdy_fdg"
"RaMCONdy_fdx",2,"E","D","Thin / low fire","None",1,0,0,677.818949793176,"2018_RaMCONdy_fdx"
"RaMCONdy_fdx",5,"E","C","Overstory removal","None",1,0,0,509.665588689672,"2018_RaMCONdy_fdx"
"RaMCONdy_fdx",9,"E","A","Regen / high fire","None",1,0,0,206.771518748872,"2018_RaMCONdy_fdx"
"RaMCONdy_fdx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,3.21424211734571,"2018_RaMCONdy_fdx"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,592612.472445957,"2018_RaMCONdy_fmd"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,22036.4701103811,"2018_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,196109.797670537,"2018_RaMCONdy_fmd"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,99311.4383276283,"2018_RaMCONdy_fmx"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,94710.4762659533,"2018_RaMCONdy_fmx"
"RaMCONdy_fmx",13,"B","E","Grow w/o fire","None",0,0,1,6.3664629124105e-12,"2018_RaMCONdy_fmx"
"RaMCONdy_fmx",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,1906.67556357292,"2018_RaMCONdy_fmx"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,165727.698791521,"2018_RaMCONms_fcm"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,182247.666829753,"2018_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,492918.242250401,"2018_RaMCONms_fcm"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,99259.1964991472,"2018_RaMCONms_fmm"
