"strataID","YEAR","BpS_Code","SCLASS","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2011_RaTAOAco_ftm",2011,"RaTAOAco_ftm","A","eastside","A",0.167912896310856,49906.9937394588,9.1366118172851e-07,241818872.070442,22,14816,634759.7486065,61739.9526509131,49906.9937394588,73572.9115623675,0
"2011_RaTAOAco_ftm",2011,"RaTAOAco_ftm","B","eastside","B",0.366662079258967,92627.1938067721,3.71926898605296e-06,504971299.150614,37,14816,634759.7486065,79290.9949543885,65954.7967367647,92627.1938067721,0
"2011_RaTAOAco_ftm",2011,"RaTAOAco_ftm","C","eastside","C",0.0131473609559999,278502.534509631,1.18536284428897e-08,5658219.92443938,3,14475,634759.7486065,300820.365447443,278502.534509631,323138.195750495,0
"2011_RaTAOAco_ftm",2011,"RaTAOAco_ftm","D","eastside","D",0.0175284252450578,147825.042080894,2.98765731348866e-08,17115608.2197865,2,14475,634759.7486065,166465.044566812,147825.042080894,185105.058478405,0
"2011_RaTAOAco_ftm",2011,"RaTAOAco_ftm","E","eastside","E",1.57611925442665,65897.984469745,6.05826516251945e-05,1552380093.62369,174,14816,634759.7486065,26443.3821003076,18228.9485764739,34657.8156241413,31240.1688456037
"2011_RaTAOAco_fto",2011,"RaTAOAco_fto","A",NA,NA,0,933.430444201755,NA,NA,NA,NA,11872.1651958511,1154.74700257035,933.430444201755,1376.06356093894,0
"2011_RaTAOAco_fto",2011,"RaTAOAco_fto","B","eastside","B",0.0384049215744981,1732.44341487668,2.71932162940609e-07,38555028.657427,1,7550,11872.1651958511,1483.01115927478,1233.57891554504,1732.44341487668,0
"2011_RaTAOAco_fto",2011,"RaTAOAco_fto","C",NA,NA,0,5208.94417836073,NA,NA,NA,NA,11872.1651958511,5626.3634874591,5208.94417836073,6043.7827846853,0
"2011_RaTAOAco_fto",2011,"RaTAOAco_fto","D",NA,NA,0,2764.83082539622,NA,NA,NA,NA,11872.1651958511,3113.4622394859,2764.83082539622,3462.09386727455,0
"2011_RaTAOAco_fto",2011,"RaTAOAco_fto","E","eastside","E",0.0375786919425547,1232.51633301568,2.62428904492314e-07,37383071.3139799,1,7550,11872.1651958511,494.581140850632,340.943308585141,648.218973116123,584.29735989956
"2017_Na0210290_fdw",2017,"Na0210290_fdw","A",NA,NA,0,836.543355146266,NA,NA,NA,NA,11231.5996278024,1039.81971894921,836.543355146266,1243.09607152055,0
"2017_Na0210290_fdw",2017,"Na0210290_fdw","B","westside","B",0.0341356316825896,818.822811149495,1.94214470277662e-07,29486655.4568931,1,7549,11231.5996278024,122.7517472194,53.2060417352353,192.297452703564,626.525358445931
"2017_Na0210290_fdw",2017,"Na0210290_fdw","C",NA,NA,0,2102.77752151245,NA,NA,NA,NA,11231.5996278024,2378.82134145799,2102.77752151245,2654.86537480393,0
"2017_Na0210290_fdw",2017,"Na0210290_fdw","D",NA,NA,0,6948.40401834639,NA,NA,NA,NA,11231.5996278024,7291.78306388495,6948.40401834639,7635.16210942351,0
"2017_Na0210290_fdw",2017,"Na0210290_fdw","E","westside","E",0.0388197818383298,525.051921647803,2.49652692656976e-07,38134302.5761806,1,7549,11231.5996278024,398.423632743266,271.795321375529,525.051921647803,1.13686837721616e-13
"2017_Na0210290_fwo",2017,"Na0210290_fwo","A","eastside","A",0.0155196257631362,10855.9807792093,3.3261885137805e-08,4741454.67157148,1,7549,145754.585137883,13493.9364628408,10855.9807792093,16131.8920007177,0
"2017_Na0210290_fwo",2017,"Na0210290_fwo","B","eastside","B",0.685603939180069,10626.0179400538,2.97332263146535e-05,569154896.250957,21,7549,145754.585137883,1592.97255812302,690.464831095967,2495.48028515006,8130.53765490374
"2017_Na0210290_fwo",2017,"Na0210290_fwo","C","eastside","C",0.00673787483759397,27288.1401974691,7.52871944462555e-09,1146332.20887614,1,7549,145754.585137883,30870.4128736107,27288.1401974691,34452.6883190894,0
"2017_Na0210290_fwo",2017,"Na0210290_fwo","D",NA,NA,0,90170.7484798082,NA,NA,NA,NA,145754.585137883,94626.8430688305,90170.7484798082,99082.9376578527,0
"2017_Na0210290_fwo",2017,"Na0210290_fwo","E","eastside","E",0.238894711051198,6813.6977413428,4.24961169755533e-06,222957619.481174,6,7549,145754.585137883,5170.41857117778,3527.1391095036,6813.6977413428,0
"2017_Na0210350_fvg",2017,"Na0210350_fvg","A","westside","A",0.0487425613038649,6326.55482435497,2.89754896842932e-07,35288811.9545895,2,7549,98003.9195268211,4954.7535822946,3655.94086013436,6253.566108447,72.9887159079708
"2017_Na0210350_fvg",2017,"Na0210350_fvg","B","westside","B",0.0690277936478011,10626.9364263196,4.84369593815956e-07,48028273.1911279,4,7549,98003.9195268211,9979.61632650502,8171.53250877451,11787.6991641963,0
"2017_Na0210350_fvg",2017,"Na0210350_fvg","C","westside","C",0.00403121974491918,7082.88742796898,2.32661938299067e-09,324132.628266117,1,7549,98003.9195268211,8813.74111899086,7082.88742796898,10544.5939279775,0
"2017_Na0210350_fvg",2017,"Na0210350_fvg","D",NA,NA,0,39856.5136963539,NA,NA,NA,NA,98003.9195268211,43073.7403047382,39856.5136963539,46290.9669131225,0
"2017_Na0210350_fvg",2017,"Na0210350_fvg","E","westside","E",0.514787754756666,34111.0271518236,1.76477637354799e-05,478556300.954555,11,7549,98003.9195268211,31182.0691743316,28253.113058914,34111.0271518236,0
"2017_Na0710270_fdd",2017,"Na0710270_fdd","A","eastside","A",0.27876609919728,115410.267221734,1.9352905955805e-06,307982470.274996,52,14487,1575258.57496025,142193.339649573,115410.267221734,168976.413652669,0
"2017_Na0710270_fdd",2017,"Na0710270_fdd","B","eastside","B",3.09131429291491,167797.570473356,0.000191726947841263,4430726261.68249,171,14487,1575258.57496025,99366.1184377511,74693.257671154,124038.971328055,43758.599145301
"2017_Na0710270_fdd",2017,"Na0710270_fdd","C","eastside","C",0.0539761680517582,279868.442316257,2.7065786157875e-07,24643325.8515589,3,7549,1575258.57496025,315848.135797636,279868.442316257,351827.829279016,0
"2017_Na0710270_fdd",2017,"Na0710270_fdd","D",NA,NA,0,622944.928883115,NA,NA,NA,NA,1575258.57496025,665979.104415998,622944.928883115,709013.221664313,0
"2017_Na0710270_fdd",2017,"Na0710270_fdd","E","eastside","E",2.17169134778075,389237.366065784,8.99207327903468e-05,3052652086.65716,148,14824,1575258.57496025,351871.876659289,314506.415607448,389237.366065784,0
"2017_Na0710411_fmt",2017,"Na0710411_fmt","A","westside","A",0.16501888841496,6181.99973594924,1.04957442698812e-06,200573993.227585,18,9535,414882.326022172,3811.53471610617,1441.06969626311,6181.99973594924,0
"2017_Na0710411_fmt",2017,"Na0710411_fmt","B","westside","B",0.321129052223144,25575.8532950205,3.37098713555782e-06,409746376.214925,22,9535,414882.326022172,19945.1566617714,14314.4604434046,25575.8532950205,0
"2017_Na0710411_fmt",2017,"Na0710411_fmt","C","westside","C",0.125257358036159,23739.9508760226,6.40565280793214e-07,112850601.731774,12,9535,414882.326022172,18330.5109872411,12921.0731728712,23739.9508760226,0
"2017_Na0710411_fmt",2017,"Na0710411_fmt","D","westside","D",0.466291707625113,10186.509060554,0.000117252037433149,78115829.8216079,2,332,414882.326022172,14367.4326187911,9518.33694835846,19216.5303636354,0
"2017_Na0710411_fmt",2017,"Na0710411_fmt","E","westside","E",1.21944736229381,349198.013054626,3.99453491544785e-05,1410572358.79279,70,9535,414882.326022172,358427.69601685,349388.261056478,367467.13056234,-190.248001852015
"2017_Na0710412_fmc",2017,"Na0710412_fmc","A","eastside","A",0.00459626994429442,556.948515523164,1.92027994680551e-09,262526.739836874,2,6938,704577.782206849,103932.533574578,88984.9159250601,118880.151224097,-88427.9674095369
"2017_Na0710412_fmc",2017,"Na0710412_fmc","A","westside","A",0.179848945623385,61547.2381926669,5.60244255304806e-07,236390489.459286,35,16473,704577.782206849,103932.533574578,88984.9159250601,118880.151224097,-27437.6777323932
"2017_Na0710412_fmc",2017,"Na0710412_fmc","B","eastside","B",0.0296676585234937,3594.94950774579,5.3836823236104e-08,7108959.74290018,2,6938,704577.782206849,159877.424273989,142086.690130243,177668.145030757,-138491.740622497
"2017_Na0710412_fmc",2017,"Na0710412_fmc","B","westside","B",0.375506108682016,135812.446266508,1.91156097601674e-06,548606031.609283,57,16810,704577.782206849,159877.424273989,142086.690130243,177668.145030757,-6274.24386373482
"2017_Na0710412_fmc",2017,"Na0710412_fmc","C","eastside","C",0.0147201129517774,1783.69529122256,2.49804077755351e-08,3519924.02318623,1,6938,704577.782206849,112330.370795902,96301.4242370527,128359.311013551,-94517.7289458301
"2017_Na0710412_fmc",2017,"Na0710412_fmc","C","westside","C",0.0489507218146842,16635.0514288756,5.09749200502987e-08,30668052.8437123,9,16478,704577.782206849,112330.370795902,96301.4242370527,128359.311013551,-79666.3728081771
"2017_Na0710412_fmc",2017,"Na0710412_fmc","D","westside","D",0.0258218911102435,9339.22010275281,2.42787137669629e-08,22021630.9641896,6,16810,704577.782206849,34709.948550147,24731.2374764861,44688.6603283856,-15392.0173737333
"2017_Na0710412_fmc",2017,"Na0710412_fmc","E","eastside","E",0.119460821768202,14475.5482496342,2.72589939515892e-07,26964079.5823483,8,6938,704577.782206849,293727.501489344,274651.458236274,312803.572220948,-260175.90998664
"2017_Na0710412_fmc",2017,"Na0710412_fmc","E","westside","E",0.893727531480235,460832.68465192,9.14332156924508e-06,1886092471.03146,160,24359,704577.782206849,293727.501489344,274651.458236274,312803.572220948,148029.112430972
"2017_Na0710412_fmh",2017,"Na0710412_fmh","A","eastside","A",0.294865426926318,196660.913825567,1.13113278117122e-06,554810927.290216,80,24359,1557150.54702847,229695.862680776,196660.913825567,262730.811535985,0
"2017_Na0710412_fmh",2017,"Na0710412_fmh","B","eastside","B",1.04224700149061,401690.837595224,1.2306186536081e-05,2295560180.33161,188,24359,1557150.54702847,353336.742873135,314018.370787653,392655.085372756,9035.75222246826
"2017_Na0710412_fmh",2017,"Na0710412_fmh","C","eastside","C",0.0497438922420204,212830.746607794,8.05640256658932e-08,71761194.1364045,8,16810,1557150.54702847,248255.483993388,212830.746607794,283680.207364627,0
"2017_Na0710412_fmh",2017,"Na0710412_fmh","D","eastside","D",0.0537032397268556,54657.2159067821,9.82196625723735e-08,84801233.1896282,10,16810,1557150.54702847,76710.6439304724,54657.2159067821,98764.0735113132,0
"2017_Na0710412_fmh",2017,"Na0710412_fmh","E","eastside","E",1.6102259621624,691310.833093105,2.88061857212611e-05,3798976431.6,244,24359,1557150.54702847,649151.805764948,606992.839165663,691310.833093105,0
"2017_Na0710412_fmi",2017,"Na0710412_fmi","A","eastside","A",0.0133629043186828,4928.1193285149,1.23192545669882e-08,6664260.28360361,2,14487,39020.5840039219,5755.9410181581,4928.1193285149,6583.7627078013,0
"2017_Na0710412_fmi",2017,"Na0710412_fmi","B","eastside","B",0.0435960712885351,9839.53078435041,1.20289649611102e-07,62774721.0691717,3,14487,39020.5840039219,8854.25374140217,7868.97595706284,9839.53078435041,0
"2017_Na0710412_fmi",2017,"Na0710412_fmi","C",NA,NA,0,-12535.0568134616,NA,NA,NA,NA,39020.5840039219,6221.02595415982,5333.3186328547,7108.73292427968,-17868.3754463163
"2017_Na0710412_fmi",2017,"Na0710412_fmi","D",NA,NA,0,0,NA,NA,NA,NA,39020.5840039219,1922.28948652144,1369.6533638196,2474.92564824385,-1369.6533638196
"2017_Na0710412_fmi",2017,"Na0710412_fmi","E","eastside","E",0.15342698384561,35015.6551874472,7.45591876669816e-07,101695719.343365,7,7275,39020.5840039219,16267.0736085774,15210.6134603629,17323.5352785947,17692.1199088525
"2017_Na0710412_fmi",2017,"Na0710412_fmi","E","westside","E",0.0146263653484499,15210.6134603629,2.4859913111816e-08,3454938.64006402,1,6938,39020.5840039219,16267.0736085774,15210.6134603629,17323.5352785947,0
"2017_Na1010471_frn",2017,"Na1010471_frn","A","eastside","A",0.241553490996899,66365.6219648242,1.89176618025566e-06,164086209.912953,36,9203,658776.785168091,79624.5462924294,66365.6219648242,92883.4772078024,0
"2017_Na1010471_frn",2017,"Na1010471_frn","B","eastside","B",2.39705796466595,283919.757214869,0.00014898405140232,1477978409.71405,202,9535,658776.785168091,230081.808123238,211131.445661521,249032.169926178,34887.5872886906
"2017_Na1010471_frn",2017,"Na1010471_frn","C","eastside","C",0.0385900092807475,23419.7900814218,1.26393125040251e-07,34961565.9183678,5,9203,658776.785168091,32623.9149689157,23419.7900814218,41828.0405151863,0
"2017_Na1010471_frn",2017,"Na1010471_frn","D",NA,NA,0,49665.8445632683,NA,NA,NA,NA,658776.785168091,61544.611103866,49665.8445632683,73423.3769856869,0
"2017_Na1010471_frn",2017,"Na1010471_frn","E","eastside","E",0.330805821338057,235405.771343708,3.34835660839077e-06,274700096.142397,28,9535,658776.785168091,254901.913902517,235405.771343708,274398.032086585,0
"2017_R1RFWF_fcw",2017,"R1RFWF_fcw","A","eastside","A",0.044244121862179,30711.5274331406,1.10572573478062e-07,54536653.974537,10,14487,207395.066291374,35103.3736799772,30711.5274331406,39495.2220007644,0
"2017_R1RFWF_fcw",2017,"R1RFWF_fcw","B","eastside","B",0.152908546175145,46681.4929866007,5.95795268261159e-07,100407438.766867,24,14487,207395.066291374,52188.0510058267,46681.4929866007,57694.6050845464,0
"2017_R1RFWF_fcw",2017,"R1RFWF_fcw","C","eastside","C",0.00233237609374914,14302.4115374013,5.70703343839671e-10,78828.5113617728,1,6938,207395.066291374,18195.8326876422,14302.4115374013,22089.2548748584,0
"2017_R1RFWF_fcw",2017,"R1RFWF_fcw","D","eastside","D",0.00479609953403745,29925.9516309556,2.53993227907493e-09,351858.68339914,1,6938,207395.066291374,34428.5310811667,29925.9516309556,38931.1165458348,0
"2017_R1RFWF_fcw",2017,"R1RFWF_fcw","E","eastside","E",0.516958256508579,85773.6827032756,5.40612037785888e-06,416073158.635352,73,14824,207395.066291374,67479.2757628104,62054.9853519253,72903.5699068067,12870.112796469
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","A","eastside","A",0.0730558381490229,36247.9577498524,1.08957121606583e-07,125196787.157483,20,24022,2371818.4469311,311998.2794349,262439.438950854,361557.119918946,-226191.481201002
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","A","westside","A",0.244522549218039,120741.363062862,7.99626635054036e-07,393923558.63379,96,24027,2371818.4469311,311998.2794349,262439.438950854,361557.119918946,-141698.075887992
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","B","eastside","B",0.510515434695739,263237.049369428,3.19951906508735e-06,1113732662.74426,90,24359,2371818.4469311,493886.468564767,428957.231778131,558815.657915034,-165720.182408703
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","B","westside","B",1.5712397981392,810178.302562946,2.72475486501935e-05,2535446093.97371,379,24359,2371818.4469311,493886.468564767,428957.231778131,558815.657915034,251362.644647912
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","C","eastside","C",0.0845684067584936,7013.13546997138,6.39930396212243e-07,24780763.5520897,4,3674,2371818.4469311,70270.2137845395,47640.6560332747,92899.764420349,-40627.5205633033
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","C","westside","C",0.105183819589307,38042.7149273775,2.09645775637617e-07,117858523.293618,28,16810,2371818.4469311,70270.2137845395,47640.6560332747,92899.764420349,-9597.94110589719
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","D","eastside","D",0.00680985523724202,825.177548594095,5.38404674304719e-09,748990.756923325,1,6938,2371818.4469311,182124.889495415,138751.580750038,225498.188753519,-137926.403201443
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","E","eastside","E",0.297750536123939,112405.662896657,1.41702454583086e-06,351097824.168093,51,18498,2371818.4469311,1313538.59565148,1242512.521277,1384564.67002596,-1130106.85838034
"2017_RaABAMlw_fsi",2017,"RaABAMlw_fsi","E","westside","E",1.90665239378917,983127.083343415,3.98017788728189e-05,3130448698.5826,408,24359,2371818.4469311,1313538.59565148,1242512.521277,1384564.67002596,-259385.437933585
"2017_RaABAMlw_fsw",2017,"RaABAMlw_fsw","A","eastside","A",0.0062975743707861,763.10241559245,4.44951667694082e-09,617295.822776265,1,6938,130412.66268074,17154.9919537736,14430.036190293,19879.9477172541,-13666.9337747006
"2017_RaABAMlw_fsw",2017,"RaABAMlw_fsw","A","westside","A",0.0247781258338963,3002.46516586031,2.39803307171117e-08,2963347.42231477,10,6938,130412.66268074,17154.9919537736,14430.036190293,19879.9477172541,-11427.5710244327
"2017_RaABAMlw_fsw",2017,"RaABAMlw_fsw","B","eastside","B",0.0220490273457856,2671.76932551774,3.04800875356381e-08,4018207.19643279,2,6938,130412.66268074,27155.9779420965,23585.8924382378,30726.060837702,-20914.1231127201
"2017_RaABAMlw_fsw",2017,"RaABAMlw_fsw","B","westside","B",0.336514050125578,47326.0336970766,1.70257500722795e-06,116626812.924987,28,7275,130412.66268074,27155.9779420965,23585.8924382378,30726.060837702,16599.9728593746
"2017_RaABAMlw_fsw",2017,"RaABAMlw_fsw","C","westside","C",0.0155721831825236,1886.94406814104,9.70439125860533e-09,1205302.24354546,4,6938,130412.66268074,3863.75512790369,2619.48582666415,5108.02403790524,-732.541758523111
"2017_RaABAMlw_fsw",2017,"RaABAMlw_fsw","D",NA,NA,0,0,NA,NA,NA,NA,130412.66268074,10014.0007808205,7629.15185189961,12398.8491880908,-7629.15185189961
"2017_RaABAMlw_fsw",2017,"RaABAMlw_fsw","E","eastside","E",0.0146263653484499,1772.33551707093,2.4859913111816e-08,3454938.64006402,1,6938,130412.66268074,72223.9368761454,68318.621319248,76129.2524330429,-66546.2858021771
"2017_RaABAMlw_fsw",2017,"RaABAMlw_fsw","E","westside","E",0.518999011821731,72990.0124914807,3.65183653163611e-06,227791739.265127,35,7275,130412.66268074,72223.9368761454,68318.621319248,76129.2524330429,0
"2017_RaABAMlw_fwc",2017,"RaABAMlw_fwc","A","eastside","A",3.87682354768804e-05,4.69770302005524,1.68623577223497e-13,23.3936936074642,1,6938,153500.881424074,20192.1065914717,16984.7254757294,23399.487707214,-16980.0277727093
"2017_RaABAMlw_fwc",2017,"RaABAMlw_fwc","A","westside","A",0.0831991519904339,26654.5538776135,2.17717503984259e-07,151082873.884307,6,16141,153500.881424074,20192.1065914717,16984.7254757294,23399.487707214,3255.0661703995
"2017_RaABAMlw_fwc",2017,"RaABAMlw_fwc","B","eastside","B",0.0152063105993168,1842.60981568039,2.59426264898021e-08,3599104.38070547,1,6938,153500.881424074,31963.6641439432,27761.5317716966,36165.7934461723,-25918.9219560162
"2017_RaABAMlw_fwc",2017,"RaABAMlw_fwc","B","westside","B",0.135849445786057,43522.1547974998,3.73991160396049e-07,179972016.527109,20,16141,153500.881424074,31963.6641439432,27761.5317716966,36165.7934461723,7356.3613513275
"2017_RaABAMlw_fwc",2017,"RaABAMlw_fwc","C","westside","C",0.0173076561685697,1057.19949453537,2.32961515868735e-08,702103.00787575,2,3342,153500.881424074,4547.7931785806,3083.23881289941,6012.34708375915,-2026.03931836404
"2017_RaABAMlw_fwc",2017,"RaABAMlw_fwc","D","westside","D",0.00961757502203075,1328.31899071421,1.07843076982445e-08,1226037.7685495,1,5861,153500.881424074,11786.876479935,8979.81461088324,14593.9377349833,-7651.49562016903
"2017_RaABAMlw_fwc",2017,"RaABAMlw_fwc","E","westside","E",0.232736191349751,79091.3467450105,8.62864490924049e-07,343670898.056367,28,16478,153500.881424074,85010.4410301433,80413.7295766669,89607.1524836196,-1322.38283165642
"2017_RaABAMup_fsi",2017,"RaABAMup_fsi","A","westside","A",0.0107595051876916,1739.84806599362,1.86206645035564e-08,2752167.43658095,1,7549,20305.0960752835,2141.81065152868,1739.84806599362,2543.77321675863,0
"2017_RaABAMup_fsi",2017,"RaABAMup_fsi","B","westside","B",0.0629858784878444,6619.62473595563,3.95612035101096e-07,36943705.8656759,3,7549,20305.0960752835,5227.86124655369,4691.24332497051,5764.47878234006,855.145953615576
"2017_RaABAMup_fsi",2017,"RaABAMup_fsi","C",NA,NA,0,293.890153336176,NA,NA,NA,NA,20305.0960752835,471.272772072075,293.890153336176,648.655390807973,0
"2017_RaABAMup_fsi",2017,"RaABAMup_fsi","D",NA,NA,0,355.071499235901,NA,NA,NA,NA,20305.0960752835,555.751677581178,355.071499235901,756.431916841743,0
"2017_RaABAMup_fsi",2017,"RaABAMup_fsi","E","westside","E",0.0581473769146267,11296.6616207622,4.09676526904035e-07,49773807.0749077,2,7549,20305.0960752835,11908.4000524294,11296.6616207622,12520.1384840967,0
"2017_RaABAMup_fst",2017,"RaABAMup_fst","A","westside","A",0.615602673845604,137401.271342202,1.08431390163198e-05,593830666.919857,69,9535,1603557.27031611,169145.520374069,137401.271342202,200889.767802379,0
"2017_RaABAMup_fst",2017,"RaABAMup_fst","B","westside","B",2.78756508142569,510883.767848191,0.000203156233648717,2537867845.08738,216,9535,1603557.27031611,412860.637498755,370482.233262388,455239.011267535,55644.7565806559
"2017_RaABAMup_fst",2017,"RaABAMup_fst","C","westside","C",0.158785186168266,35098.237016949,8.55893301850651e-07,98879210.362814,31,9535,1603557.27031611,37217.8923535407,23209.4293131761,51226.3553939053,0
"2017_RaABAMup_fst",2017,"RaABAMup_fst","D","westside","D",0.0266781768253008,28041.1125350374,7.22700835250548e-08,6801518.23323372,2,5861,1603557.27031611,43889.4570984309,28041.1125350374,59737.8064724963,0
"2017_RaABAMup_fst",2017,"RaABAMup_fst","E","westside","E",3.67590564898143,892132.881573732,0.000348329376716697,2866815476.10454,252,9535,1603557.27031611,940443.788648231,892132.881573732,988754.69572273,0
"2017_RaABLA_faf",2017,"RaABLA_faf","A","westside","A",0.123347225294075,27264.9499189849,6.91627808661122e-07,169780200.278109,7,9535,241634.211755903,36876.5637614223,31259.0296178078,42494.0976634026,-3994.07969882287
"2017_RaABLA_faf",2017,"RaABLA_faf","B","eastside","B",0.031252999387673,1909.01961730458,1.15346918526836e-07,3802390.72702654,1,3342,241634.211755903,51129.2688204543,44853.5764851775,57404.9611557311,-42944.5568678729
"2017_RaABLA_faf",2017,"RaABLA_faf","B","westside","B",0.513925136664836,113599.175659343,8.04791927225698e-06,695367568.376,22,9535,241634.211755903,51129.2688204543,44853.5764851775,57404.9611557311,56194.2145036119
"2017_RaABLA_faf",2017,"RaABLA_faf","C",NA,NA,0,0,NA,NA,NA,NA,241634.211755903,2116.34913588248,752.913114728665,3479.78515703629,-752.913114728665
"2017_RaABLA_faf",2017,"RaABLA_faf","D",NA,NA,0,0,NA,NA,NA,NA,241634.211755903,6299.3217448444,3868.28536760007,8730.35860535715,-3868.28536760007
"2017_RaABLA_faf",2017,"RaABLA_faf","E","eastside","E",0.031252999387673,1909.01961730458,1.15346918526836e-07,3802390.72702654,1,3342,241634.211755903,145212.709501471,137539.488490835,152885.921330006,-135630.46887353
"2017_RaABLA_faf",2017,"RaABLA_faf","E","westside","E",0.438613164980317,96952.046942966,6.07592554032087e-06,642452800.648855,16,9535,241634.211755903,145212.709501471,137539.488490835,152885.921330006,-40587.441547869
"2017_RaDFHEdy_fdg",2017,"RaDFHEdy_fdg","A","westside","A",0.46321131728367,86988.4581932821,6.55142666514634e-06,489062730.719035,32,9203,829237.491251999,46773.4616089781,34947.1543033017,58599.773060842,28388.68513244
"2017_RaDFHEdy_fdg",2017,"RaDFHEdy_fdg","B","westside","B",1.90601181227784,158369.449480564,9.50450076761173e-05,2270721529.36315,92,9535,829237.491251999,140890.104982162,123410.745557484,158369.449480564,0
"2017_RaDFHEdy_fdg",2017,"RaDFHEdy_fdg","C","westside","C",0.0143584414348622,37245.7152175906,1.03739630508387e-08,2046366.43796895,5,9203,829237.491251999,48654.5594930461,37245.7152175906,60063.3996223141,0
"2017_RaDFHEdy_fdg",2017,"RaDFHEdy_fdg","D",NA,NA,0,107330.547771709,NA,NA,NA,NA,829237.491251999,127052.917491136,107330.547771709,146775.295502939,0
"2017_RaDFHEdy_fdg",2017,"RaDFHEdy_fdg","E","westside","E",1.41510544736788,439303.320588853,5.33424770448724e-05,1649993528.02772,73,9535,829237.491251999,465866.447676677,439303.320588853,492429.573935263,0
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","A","eastside","A",0.188159051725479,51767.3683787961,1.00656088349704e-06,248767960.926869,20,14487,5752417.92769652,324467.35939746,242428.301972658,406506.445584352,-190660.933593862
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","A","westside","A",1.38236246544776,682588.697274987,2.13211224818531e-05,3304524867.71198,261,24027,5752417.92769652,324467.35939746,242428.301972658,406506.445584352,276082.251690635
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","B","eastside","B",0.374085985640806,133051.332237402,2.27047532686383e-06,592318078.628422,45,18166,5752417.92769652,977354.225157843,856099.962561304,1098608.38421086,-723048.630323902
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","B","westside","B",4.8610444422011,2400306.77635848,0.000256703105201572,10696379272.4463,648,24027,5752417.92769652,977354.225157843,856099.962561304,1098608.38421086,1301698.39214762
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","C","eastside","C",0.0276587553289464,4258.1084948411,1.2633343260244e-07,18936892.217013,1,7549,5752417.92769652,337516.529636648,258373.411969186,416659.61854202,-254115.303474345
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","C","westside","C",0.208217146171528,98761.9853176206,6.81451218539313e-07,449381835.113187,45,23690,5752417.92769652,337516.529636648,258373.411969186,416659.61854202,-159611.426651566
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","D","eastside","D",0.000782306419377487,94.7952153022246,6.54607516317262e-11,9050.84041976501,1,6938,5752417.92769652,881365.698068825,744551.679952734,1018179.77370909,-744456.884737432
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","D","westside","D",0.00446863808544915,1431.61981533003,9.5259550959567e-10,750482.463818789,3,16141,5752417.92769652,881365.698068825,744551.679952734,1018179.77370909,-743120.060137404
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","E","eastside","E",0.57703116830797,273698.611378019,4.13175152286746e-06,952328844.766043,113,23690,5752417.92769652,3231714.11543574,3047445.78448392,3415982.44063514,-2773747.17310591
"2017_RaDFHEdy_fwi",2017,"RaDFHEdy_fwi","E","westside","E",4.08521386858671,2106458.63322574,0.000180360354788582,8397534661.96643,652,24359,5752417.92769652,3231714.11543574,3047445.78448392,3415982.44063514,-940987.151258185
"2017_RaDFHEdy_fwx",2017,"RaDFHEdy_fwx","A","eastside","A",0.0143726745025152,2958.35233988172,7.6984298787433e-09,941458.204053049,5,6938,70196.7505357433,3959.47488011106,2958.35233988172,4960.59777132415,0
"2017_RaDFHEdy_fwx",2017,"RaDFHEdy_fwx","B","eastside","B",0.0332074827716742,10446.9870341357,5.03294401567478e-08,6390024.77501524,3,6938,70196.7505357433,11926.652686018,10446.9870341357,13406.3170743588,0
"2017_RaDFHEdy_fwx",2017,"RaDFHEdy_fwx","C",NA,NA,0,3152.93050210149,NA,NA,NA,NA,70196.7505357433,4118.71389220863,3152.93050210149,5084.49693133201,0
"2017_RaDFHEdy_fwx",2017,"RaDFHEdy_fwx","D",NA,NA,0,9085.76344687452,NA,NA,NA,NA,70196.7505357433,10755.3047806583,9085.76344687452,12424.8468164095,0
"2017_RaDFHEdy_fwx",2017,"RaDFHEdy_fwx","E","eastside","E",0.458141670380107,44552.7172127499,2.90810501619328e-06,167762196.836954,33,7275,70196.7505357433,39436.6042967474,37187.9780282728,41685.2304950252,2867.48671772472
