"strataID","YEAR","BpS_Code","SCLASS","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050116",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17050116","B",0.322199668185077,14254.9232239188,9.31400022402382e-06,337853081.389438,11,14475,193062.419643261,11157.004060527,8059.08412488552,14254.9232239188,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050116",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17050116","C",0.283641687682328,48224.2885876994,7.15808425306765e-06,316541822.152284,11,14475,193062.419643261,43288.5236903836,38352.7624612538,48224.2885876994,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050116",2010,"RaPIPOxe_fxp","D",NA,NA,0,73131.9676206423,NA,NA,NA,NA,193062.419643261,83430.7097070282,78417.1730890827,88444.2538544081,-5285.20546844036
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050116",2010,"RaPIPOxe_fxp","E","RaPIPOxe_fxp_17050116","E",0.037245429697867,7103.29358046293,2.17250734336402e-07,37915551.0677585,2,14475,193062.419643261,9544.06562011672,7040.76654629374,12047.365273127,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050117",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17050117","A",0.0760136853718375,2262.03689404783,2.35955106107332e-06,45245211.51703,1,7550,7136.71387660878,1687.19888466103,1513.24379621399,1861.15397310807,400.882920939758
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050117",2010,"RaPIPOxe_fxp","B",NA,NA,0,297.910787677397,NA,NA,NA,NA,7136.71387660878,412.427990114662,297.910787677397,526.945164005071,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050117",2010,"RaPIPOxe_fxp","C",NA,NA,0,1417.74195397154,NA,NA,NA,NA,7136.71387660878,1600.19649753651,1417.74195397154,1782.65117669903,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050117",2010,"RaPIPOxe_fxp","D",NA,NA,0,2898.75641454919,NA,NA,NA,NA,7136.71387660878,3084.08599043606,2898.75641454919,3269.41584465477,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050117",2010,"RaPIPOxe_fxp","E",NA,NA,0,260.267826362817,NA,NA,NA,NA,7136.71387660878,352.804371126245,260.267826362817,445.340937299815,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050118",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17050118","A",0.0657148012093954,3476.80764472122,1.79741436408799e-06,38791141.3342221,1,7550,12205.0913110561,2885.41992900869,2587.92478275128,3182.9150752661,293.892569455123
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050118",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17050118","B",0.0642825598861586,901.172998357248,1.72845236372445e-06,37929317.7375903,1,7550,12205.0913110561,705.327601136323,509.482155095034,901.172998357248,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050118",2010,"RaPIPOxe_fxp","C",NA,NA,0,2424.59909461301,NA,NA,NA,NA,12205.0913110561,2736.62986995713,2424.59909461301,3048.66087719799,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050118",2010,"RaPIPOxe_fxp","D",NA,NA,0,4957.40579484938,NA,NA,NA,NA,12205.0913110561,5274.35340343326,4957.40579484938,5591.3014880157,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050118",2010,"RaPIPOxe_fxp","E",NA,NA,0,445.105778515212,NA,NA,NA,NA,12205.0913110561,603.360263418836,445.105778515212,761.614784937734,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050119",2010,"RaPIPOxe_fxp","A",NA,NA,0,2394.58028873466,NA,NA,NA,NA,11293.2459515267,2669.84949979144,2394.58028873466,2945.11871084821,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050119",2010,"RaPIPOxe_fxp","B",NA,NA,0,471.418618571911,NA,NA,NA,NA,11293.2459515267,652.632403398512,471.418618571911,833.84614305213,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050119",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17050119","C",0.120285226426093,3428.35843298067,5.30582157863521e-06,65514897.6174442,2,7550,11293.2459515267,2532.17558247389,2243.45670273764,2820.89467678182,607.46375619885
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050119",2010,"RaPIPOxe_fxp","D",NA,NA,0,4587.03679439442,NA,NA,NA,NA,11293.2459515267,4880.30516955549,4587.03679439442,5173.57398515316,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050119",2010,"RaPIPOxe_fxp","E",NA,NA,0,411.85181684504,NA,NA,NA,NA,11293.2459515267,558.28307044245,411.85181684504,704.714357919598,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050202",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17050202","A",0.0760136853718375,7136.71387660878,2.35955106107332e-06,45245211.51703,1,7550,29089.062811215,6876.9794024919,6167.94292132488,7586.01588365891,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050202",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17050202","B",0.0425579535173038,2147.81498023194,2.58402476066084e-07,42026822.2429526,2,14475,29089.062811215,1681.04591510531,1214.27673362243,2147.81498023194,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050202",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17050202","C",0.072547055122032,7266.04049791684,6.30082642299967e-07,79935989.2555686,3,14475,29089.062811215,6522.35990288074,5778.67986053684,7266.04049791684,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050202",2010,"RaPIPOxe_fxp","D",NA,NA,0,11815.2568360078,NA,NA,NA,NA,29089.062811215,12570.6554363943,11815.2568360078,13326.0551712542,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17050202",2010,"RaPIPOxe_fxp","E",NA,NA,0,723.236620449626,NA,NA,NA,NA,29089.062811215,1438.02157256152,1060.84498828247,1815.19824410775,-337.608367832845
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070103",2010,"RaPIPOxe_fxp","A",NA,NA,0,1637.4932112524,NA,NA,NA,NA,7722.69514855166,1825.73140334512,1637.4932112524,2013.96959543784,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070103",2010,"RaPIPOxe_fxp","B",NA,NA,0,322.371645336393,NA,NA,NA,NA,7722.69514855166,446.291625733339,322.371645336393,570.211575239505,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070103",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070103","C",0.0822550167197633,2344.42490241672,2.76481688630856e-06,51528826.4618226,1,7550,7722.69514855166,1731.58542459695,1534.14990416245,1929.02109176265,415.403810654069
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070103",2010,"RaPIPOxe_fxp","D",NA,NA,0,3136.76749362825,NA,NA,NA,NA,7722.69514855166,3337.31410952603,3136.76749362825,3537.86102660893,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070103",2010,"RaPIPOxe_fxp","E",NA,NA,0,281.637895917905,NA,NA,NA,NA,7722.69514855166,381.772430896325,281.637895917905,481.906989042832,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070105B",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070105B","A",0.0286676877387915,3928.98196465297,3.04901763606128e-07,3326801.49057272,4,7550,18529.743970032,4380.63847028545,3928.98196465297,4832.29497591794,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070105B",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070105B","B",0.0502523056292283,1368.15895159583,1.0590366339852e-06,22683922.0265143,1,7550,18529.743970032,1070.82688125518,773.494736795561,1368.15895159583,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070105B",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070105B","C",0.118441726957528,5030.52134064616,5.16792385146285e-06,61583419.6220041,2,7550,18529.743970032,4154.74571543045,3681.02124827635,4628.47053464969,402.050805996471
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070105B",2010,"RaPIPOxe_fxp","D",NA,NA,0,7526.32305592835,NA,NA,NA,NA,18529.743970032,8007.51224897053,7526.32305592835,8488.70216467272,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070105B",2010,"RaPIPOxe_fxp","E",NA,NA,0,675.758657208685,NA,NA,NA,NA,18529.743970032,916.020283495504,675.758657208685,1156.28196537155,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070201",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070201","A",0.122918903452312,23246.2580192565,1.48688021668718e-06,102753775.723018,7,14475,89139.2622976835,21073.5173818715,18900.7767444864,23246.2580192565,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070201",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070201","B",0.142387566263997,6581.67106078011,1.9283327621878e-06,106779760.415846,10,14475,89139.2622976835,5151.32418440272,3720.97695146827,6581.67106078012,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070201",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070201","C",0.150204725431636,22265.7393265928,2.13620717397744e-06,112027972.215918,10,14475,89139.2622976835,19986.8367694069,17707.935905867,22265.7393265928,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070201",2010,"RaPIPOxe_fxp","D","RaPIPOxe_fxp_17070201","D",0.011380662612126,31483.1791287113,1.51850536433595e-08,1195622.16488039,1,6925,89139.2622976835,38520.9712485663,36206.1605440704,40835.7854294933,-4722.98141535915
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070201",2010,"RaPIPOxe_fxp","E","RaPIPOxe_fxp_17070201","E",0.0461037726032305,5562.41476234266,2.81776040100615e-07,39480687.5732412,3,14475,89139.2622976835,4406.61093065082,3250.80736637676,5562.41476234266,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070202",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070202","A",0.0558685269782428,8693.74944459977,4.38027075519523e-07,68990465.0315746,4,14475,33336.7379580218,7881.17725797608,7068.6050713524,8693.74944459977,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070202",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070202","B",0.0446413128540196,2461.44558327609,2.94521662007598e-07,47630749.5393075,2,14475,33336.7379580218,1926.51745197039,1391.58918731774,2461.44558327609,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070202",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070202","C",0.0742881064875624,8327.05026089874,6.11217739893789e-07,62779731.3190474,5,14475,33336.7379580218,7474.77511947941,6622.5006114581,8327.05026089874,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070202",2010,"RaPIPOxe_fxp","D",NA,NA,0,13540.5572742227,NA,NA,NA,NA,33336.7379580218,14406.2615204672,13540.5572742227,15271.9670668444,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070202",2010,"RaPIPOxe_fxp","E",NA,NA,0,313.935395024484,NA,NA,NA,NA,33336.7379580218,1648.005941394,1215.75286278452,2080.2591200137,-901.817467760037
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070204",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070204","A",0.91737206941512,63079.2500925976,0.00027267736066757,513667081.529899,15,7550,241881.416565515,57183.4689333921,51287.6877741867,63079.2500925976,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070204",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070204","B",0.335546886993325,17859.5141861649,3.82003067668466e-05,198633875.093518,5,7550,241881.416565515,13978.2353902642,10096.9556268379,17859.5141861649,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070204",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070204","C",0.619802307477968,60418.5903088266,3.20679073097944e-05,703185033.311507,21,14475,241881.416565515,54234.7363645783,48050.887016077,60418.5903088266,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070204",2010,"RaPIPOxe_fxp","D",NA,NA,0,94481.8481740035,NA,NA,NA,NA,241881.416565515,104527.532009033,98246.2404899866,110808.832961454,-3764.3923159831
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070204",2010,"RaPIPOxe_fxp","E","RaPIPOxe_fxp_17070204","E",0.0643560813816682,6042.2138039222,1.74611961809711e-06,37160809.0998981,1,7550,241881.416565515,11957.439030619,8821.13975921085,15093.7390276713,-2778.92595528865
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070301",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070301","A",0.19871966621729,32250.5921455218,3.64243844415732e-06,157279328.916662,13,14475,123666.957070419,29236.2501350244,26221.908124527,32250.5921455218,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070301",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070301","B",0.111833832773415,9131.0519242009,1.29583120637405e-06,103368135.281095,6,14475,123666.957070419,7146.66657932276,5162.2807397768,9131.0519242009,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070301",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070301","C",0.305870803271342,30890.2739204568,8.41150595682919e-06,322539078.324296,11,14475,123666.957070419,27728.6486450982,24567.0257194117,30890.2739204568,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070301",2010,"RaPIPOxe_fxp","D",NA,NA,0,45289.9634169802,NA,NA,NA,NA,123666.957070419,53441.8972618206,50230.4549788113,56653.3443678411,-4940.49156183111
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070301",2010,"RaPIPOxe_fxp","E","RaPIPOxe_fxp_17070301","E",0.0320113710408194,6105.07566325894,1.56339587425804e-07,26495099.8621056,2,14475,123666.957070419,6113.49197581361,4509.99306769407,7716.99125493402,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070303",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070303","A",0.174935015457599,33362.8792143942,2.94402261406879e-06,201324664.881111,6,14475,131415.954813971,31068.1997656539,27864.9784458327,34271.421085475,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070303",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070303","B",0.193195765258326,9703.20557326819,3.50606567690476e-06,204463519.796225,9,14475,131415.954813971,7594.47822205248,5485.75034517296,9703.20557326819,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070303",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070303","C",0.295140053850197,32825.8650320827,7.75534187157558e-06,306889109.313791,11,14475,131415.954813971,29466.1316468046,26106.4007584296,32825.8650320827,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070303",2010,"RaPIPOxe_fxp","D","RaPIPOxe_fxp_17070303","D",0.0150844327869914,52064.912384327,2.77663960389182e-08,2278541.47145836,1,6925,131415.954813971,56790.5778722537,53377.905935066,60203.2549346637,-1312.99355073901
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070303",2010,"RaPIPOxe_fxp","E","RaPIPOxe_fxp_17070303","E",0.035723865285209,3459.0926098985,9.58399923747795e-08,7000892.43341516,2,6925,131415.954813971,6496.56467888681,4792.59018929297,8200.5395627285,-1333.49757939447
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070304",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070304","A",0.317556077423276,61635.2041319706,9.0203970908507e-06,349461906.066731,11,14475,290682.055143246,68720.4850451014,61635.2041319706,75805.7659582321,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070304",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070304","B",0.472182454594302,21462.7496448791,1.92912474183439e-05,454314264.577554,23,14475,290682.055143246,16798.4057982293,12134.0607888512,21462.7496448791,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070304",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070304","C",0.648221008056677,78915.4067161382,3.51461856907226e-05,733471667.261816,22,14475,290682.055143246,65176.832724302,57745.3645989626,72608.3063726006,6307.1003435376
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070304",2010,"RaPIPOxe_fxp","D","RaPIPOxe_fxp_17070304","D",0.140296245257996,118067.851186045,7.1844029613861e-06,83174529.2546203,2,7550,290682.055143246,125616.420867981,118067.851186045,133165.001886517,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070304",2010,"RaPIPOxe_fxp","E","RaPIPOxe_fxp_17070304","E",0.0337540909508802,10600.8434642134,8.88680278697956e-08,6555912.48792944,2,6925,290682.055143246,14369.9048939915,10600.8434642134,18138.9671958158,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070305A",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070305A","A",0.21359622495288,32005.7629821451,4.2164127049427e-06,201897749.160091,12,14475,122728.143993739,29014.3042362164,26022.8454902877,32005.7629821451,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070305A",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070305A","B",0.217798225359129,9061.73388522464,4.465240930729e-06,234657728.78218,9,14475,122728.143993739,7092.41292743159,5123.09147872596,9061.73388522464,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070305A",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070305A","C",0.203629177357865,30655.7715619793,3.89246651620902e-06,208324042.954238,9,14475,122728.143993739,27518.1476465828,24380.526063021,30655.7715619793,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070305A",2010,"RaPIPOxe_fxp","D",NA,NA,0,49385.7990310279,NA,NA,NA,NA,122728.143993739,53036.1950986841,49849.1323595863,56223.2626241795,-463.333328558365
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070305A",2010,"RaPIPOxe_fxp","E","RaPIPOxe_fxp_17070305A","E",0.0167210533186496,1619.07653336179,3.90854911577337e-08,3228369.0233061,1,6925,122728.143993739,6067.08163026105,4475.75562409565,7658.40800461089,-2856.67909073386
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070305B",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070305B","A",0.259600232482756,35474.7013013174,6.03537778065941e-06,227647240.747855,14,14475,136030.00971643,32159.0138882026,28843.3264750878,35474.7013013174,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070305B",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070305B","B",0.202007710645187,10043.8881282006,3.72059645587447e-06,136119614.767936,15,14475,136030.00971643,7861.12270613881,5678.35673995694,10043.8881282006,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070305B",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070305B","C",0.248098462370033,33978.3913268782,5.55840030436042e-06,209867670.24037,15,14475,136030.00971643,30500.6966611814,27023.0045800548,33978.3913268782,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070305B",2010,"RaPIPOxe_fxp","D",NA,NA,0,55252.0207555332,NA,NA,NA,NA,136030.00971643,58784.5126621041,55252.0207555332,62317.0098738454,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070305B",2010,"RaPIPOxe_fxp","E","RaPIPOxe_fxp_17070305B","E",0.00699951318830825,1281.0082045006,5.81993641174468e-09,458517.275771856,1,6925,136030.00971643,6724.66107820297,4960.85951617714,8488.46304831884,-3679.85131167654
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070306",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070306","A",0.0416522023831524,10172.370640451,2.5205458175017e-07,42152203.4287608,2,14475,47974.6217293914,11341.7365013275,10172.370640451,12511.1023622039,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070306",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070306","B",0.0754094937180564,3542.24582242716,2.32617873450938e-06,46866149.8231815,1,7550,47974.6217293914,2772.43520735989,2002.62440039414,3542.24582242716,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070306",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070306","C",0.223379311647215,11983.3886234247,1.74068254126599e-05,137186117.619226,3,7550,47974.6217293914,10756.886571231,9530.38543055514,11983.3886234247,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070306",2010,"RaPIPOxe_fxp","D",NA,NA,0,19282.9330827042,NA,NA,NA,NA,47974.6217293914,20731.930876062,19486.1031110478,21977.7605120864,-203.170028343644
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070306",2010,"RaPIPOxe_fxp","E","RaPIPOxe_fxp_17070306","E",0.127583231547527,2993.68356038444,6.01221010798386e-06,67689743.443187,2,7550,47974.6217293914,2371.63161391867,1749.57981137676,2993.68356038445,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070306A",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070306A","A",0.0852099210312049,11877.6637171598,8.06013922875137e-07,82973935.885368,4,14475,45545.660754971,10767.5029930514,9657.34226894311,11877.6637171598,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070306A",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070306A","B",0.0721546382094984,3362.90148255907,6.41451618080635e-07,79623630.7671946,3,14475,45545.660754971,2632.06647322435,1901.23128170699,3362.90148255907,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070306A",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070306A","C",0.0814496874853372,11376.6681896129,6.88668708909786e-07,56396766.590053,6,14475,45545.660754971,10212.2640865522,9047.86084885904,11376.6681896129,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070306A",2010,"RaPIPOxe_fxp","D",NA,NA,0,18499.5193237436,NA,NA,NA,NA,45545.660754971,19682.2706764176,18499.5193237436,20865.0238053723,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070306A",2010,"RaPIPOxe_fxp","E",NA,NA,0,428.908041895633,NA,NA,NA,NA,45545.660754971,2251.55561481223,1660.99837122619,2842.11299503525,-1232.09032933056
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070307",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17070307","A",0.216411784494616,23479.8913416857,4.32995784100467e-06,244078080.893981,8,14475,90035.1442066013,21285.3138730365,19090.7364043873,23479.8913416857,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070307",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17070307","B",0.206466308888706,6647.81924152352,1.48488623988845e-05,122210977.395657,3,7550,90035.1442066013,5203.09686037984,3758.37411909557,6647.81924152352,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070307",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17070307","C",0.312901354532542,22489.5180806144,3.28326058893101e-05,176588872.218647,5,7550,90035.1442066013,20187.7117263749,17885.9070828032,22489.5180806144,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070307",2010,"RaPIPOxe_fxp","D",NA,NA,0,36570.0455862697,NA,NA,NA,NA,90035.1442066013,38908.1209777203,36570.0455862697,41246.1998805414,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17070307",2010,"RaPIPOxe_fxp","E",NA,NA,0,847.869956507978,NA,NA,NA,NA,90035.1442066013,4450.89896838694,3283.4791591855,5618.31904769381,-2435.60920267752
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120001",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17120001","A",0.0502746524627626,12917.8693317526,3.56535663751905e-07,54728839.5712772,2,14475,60922.8582643407,14402.8442629398,12917.8693317526,15887.819194127,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120001",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17120001","B",0.0697464340253411,4498.28956222852,5.69952395650846e-07,61752123.1327994,4,14475,60922.8582643407,3520.70888933297,2543.12797274598,4498.28956222852,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120001",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17120001","C",0.159261624024461,15217.6767698023,2.48648886083225e-06,176966770.210961,7,14475,60922.8582643407,13660.1447248766,12102.6138374851,15217.6767698023,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120001",2010,"RaPIPOxe_fxp","D",NA,NA,0,24487.3509528608,NA,NA,NA,NA,60922.8582643407,26327.4298113878,24745.3560896217,27909.5059091453,-258.00513676085
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120001",2010,"RaPIPOxe_fxp","E","RaPIPOxe_fxp_17120001","E",0.0401603772289579,3801.67164769643,2.51252516997784e-07,44274388.1611211,2,14475,60922.8582643407,3011.7293573464,2221.78724976494,3801.67164769643,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120002",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17120002","A",0.273594677555592,43939.7677380908,6.76701008290861e-06,289939291.114032,11,14475,168489.848063307,39832.8822822584,35725.9968264261,43939.7677380908,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120002",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17120002","B",0.291464024378516,12440.5871043688,7.47301813846496e-06,167912683.52405,25,14475,168489.848063307,9736.96446192609,7033.34114552402,12440.5871043688,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120002",2010,"RaPIPOxe_fxp","C","RaPIPOxe_fxp_17120002","C",0.146183823316756,33471.3049377775,2.06389090102873e-06,132802305.971108,9,14475,168489.848063307,37778.8530411812,33471.3049377775,42086.4043458919,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120002",2010,"RaPIPOxe_fxp","D",NA,NA,0,68124.1858781321,NA,NA,NA,NA,168489.848063307,72811.8275339442,68436.4031267584,77187.258512234,-312.217248626301
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120002",2010,"RaPIPOxe_fxp","E","RaPIPOxe_fxp_17120002","E",0.172217621758462,10514.0024049376,2.82831420507226e-06,138908722.10289,11,14475,168489.848063307,8329.31737419997,6144.63284893186,10514.0024049376,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120003",2010,"RaPIPOxe_fxp","A","RaPIPOxe_fxp_17120003","A",0.32755330911628,20636.3140398481,3.58898360438246e-05,190489065.825131,6,7550,79131.2652785489,18707.5150872134,16778.7161345787,20636.3140398481,0
"2010_RaPIPOxe_fxp_RaPIPOxe_fxp_17120003",2010,"RaPIPOxe_fxp","B","RaPIPOxe_fxp_17120003","B",0.0642825598861586,5842.72233426678,1.72845236372445e-06,37929317.7375903,1,7550,79131.2652785489,4572.9658296978,3303.20900860376,5842.72233426678,0
