"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2011_RaSAWD_fsw_OBM",2011,"RaSAWD_fsw","C","OBM","C",0.0375429872254394,13218.2274304246,8.5378452586861e-08,5793796.55034038,3,6925,28072.3335481919,14911.0209493345,13939.0845037096,15882.9563001385,-720.85707328492
"2011_RaSAWD_fsw_OBM",2011,"RaSAWD_fsw","D",NA,NA,0,0,NA,NA,NA,NA,28072.3335481919,NA,NA,NA,0
"2011_RaSAWD_fsw_OBM",2011,"RaSAWD_fsw","E",NA,NA,0,0,NA,NA,NA,NA,28072.3335481919,NA,NA,NA,0
"2011_RaSPFI_fcd_OBM",2011,"RaSPFI_fcd","A","OBM","A",0.725881964946636,46648.0657126401,1.57217146109699e-05,366771958.199465,25,7266,555773.643201569,16772.8267196282,10598.1976610944,22947.4546666146,23700.6110460254
"2011_RaSPFI_fcd_OBM",2011,"RaSPFI_fcd","B","OBM","B",0.724856368570676,108132.546057954,1.61837375125053e-05,250662173.879167,37,7266,555773.643201569,123734.846236389,108132.546057954,139337.146970597,0
"2011_RaSPFI_fcd_OBM",2011,"RaSPFI_fcd","C","OBM","C",1.05144926687853,121928.599124967,3.27726975918973e-05,418848005.239036,45,7266,555773.643201569,136948.176752015,121928.599124967,151967.744375137,0
"2011_RaSPFI_fcd_OBM",2011,"RaSPFI_fcd","D","OBM","D",1.18468748803176,128364.579627669,4.09619469538563e-05,568376730.402027,45,7266,555773.643201569,114672.857500505,100981.134817568,128364.579627669,0
"2011_RaSPFI_fcd_OBM",2011,"RaSPFI_fcd","E","OBM","E",1.37163041813148,150699.852678339,5.33611734619667e-05,542028169.206759,59,7266,555773.643201569,163644.939883447,147848.543540955,179441.336225939,0
"2011_RaSPFI_fcd_WNE",2011,"RaSPFI_fcd","A","WNE","A",1.42917162011903,70807.8582030858,0.000379781172602828,777252344.4702,45,9487,897045.599081865,27072.155322681,17106.0047312038,37038.3041200669,33769.5540830189
"2011_RaSPFI_fcd_WNE",2011,"RaSPFI_fcd","B","WNE","B",1.22512077943384,174531.170639959,0.000278467692999718,645960384.071435,39,9487,897045.599081865,199714.039388456,174531.170639959,224896.909033999,0
"2011_RaSPFI_fcd_WNE",2011,"RaSPFI_fcd","C","WNE","C",2.26200901995472,233463.625261884,0.000939074957079826,1048631732.61298,77,9487,897045.599081865,221040.995305215,196798.668999854,245283.305463756,0
"2011_RaSPFI_fcd_WNE",2011,"RaSPFI_fcd","D","WNE","D",1.30195744769948,162988.446261275,0.000314430401111207,556390350.600741,49,9487,897045.599081865,185087.550324264,162988.446261275,207186.653490208,0
"2011_RaSPFI_fcd_WNE",2011,"RaSPFI_fcd","E","WNE","E",2.47313892188203,255254.498715661,0.00112156700042383,1228720642.82424,79,9487,897045.599081865,264130.865020567,238634.715655229,289627.014385906,0
"2011_RaSPFI_fmz_OEC",2011,"RaSPFI_fmz","A","OEC","A",0.0566384490091351,5484.22290923624,1.63892383949899e-07,10535776.2578785,3,6925,226103.588782208,6823.63469682316,4311.6303824569,9335.63855898224,0
"2011_RaSPFI_fmz_OEC",2011,"RaSPFI_fmz","B","OEC","B",0.282462803024619,56686.0796047141,6.6093823414184e-06,205024380.687847,22,14816,226103.588782208,50338.6461982969,43991.2130179833,56686.0796047141,0
"2011_RaSPFI_fmz_OEC",2011,"RaSPFI_fmz","C","OEC","C",0.117552255573727,49603.816543966,1.33596004096189e-06,69211015.1836925,10,14475,226103.588782208,55714.1825985809,49603.816543966,61824.5445833312,0
"2011_RaSPFI_fmz_OEC",2011,"RaSPFI_fmz","D","OEC","D",0.575329961165713,54180.7262569657,2.85661245651285e-05,427576526.433315,36,14475,226103.588782208,46651.9867106606,41081.8275764677,52222.1456187499,1958.58063821579
"2011_RaSPFI_fmz_OEC",2011,"RaSPFI_fmz","E","OEC","E",0.162137317783337,60148.7434673264,2.43157706903708e-06,89781916.6064941,14,14475,226103.588782208,66575.1401605719,60148.7434673264,73001.5368538175,0
"2011_RaSSHE_fss_OSW",2011,"RaSSHE_fss","A",NA,NA,0,1275.62869391125,NA,NA,NA,NA,32364.249196151,1737.30134281242,1275.62869391125,2198.97389462085,0
"2011_RaSSHE_fss_OSW",2011,"RaSSHE_fss","B","OSW","B",0.273949585800268,3979.94344503891,2.59341196609353e-05,159473232.580007,4,7550,32364.249196151,3328.96977817801,2677.9964349596,3979.94344503891,0
"2011_RaSSHE_fss_OSW",2011,"RaSSHE_fss","C",NA,NA,0,2.90495027934812,NA,NA,NA,NA,32364.249196151,121.072002374367,2.90495027934812,239.239086833635,0
"2011_RaSSHE_fss_OSW",2011,"RaSSHE_fss","D","OSW","D",0.0707645078605768,4150.43229005388,1.92264237254727e-06,27176776.9450208,2,7550,32364.249196151,3314.6030614101,2666.04706869265,3963.15876284931,187.273527204579
"2011_RaSSHE_fss_OSW",2011,"RaSSHE_fss","E",NA,NA,0,22955.3398168676,NA,NA,NA,NA,32364.249196151,23862.3027524621,22955.3398168676,24769.2657204209,0
"2011_RaSSHE_fss_ZoneNull",2011,"RaSSHE_fss","A",NA,NA,0,271.886056005913,NA,NA,NA,NA,6898.07944234458,370.286441850696,271.886056005913,468.686807001241,0
"2011_RaSSHE_fss_ZoneNull",2011,"RaSSHE_fss","B",NA,NA,0,570.785129069636,NA,NA,NA,NA,6898.07944234458,709.532850642095,570.785129069636,848.280641195348,0
"2011_RaSSHE_fss_ZoneNull",2011,"RaSSHE_fss","C",NA,NA,0,0.619157814585965,NA,NA,NA,NA,6898.07944234458,25.8051495512968,0.619157814585965,50.9911481860871,0
"2011_RaSSHE_fss_ZoneNull",2011,"RaSSHE_fss","D","ZoneNull","D",0.0208014138495424,1109.69665079289,1.96805775685546e-07,4821894.84338022,1,7550,6898.07944234458,706.470744891082,568.23825466833,844.703173031118,264.993477761767
"2011_RaSSHE_fss_ZoneNull",2011,"RaSSHE_fss","E","ZoneNull","E",0.0936651967960853,4945.09244866156,6.28244259025372e-06,31122835.6733065,1,5856,6898.07944234458,5085.98420022478,4892.67514667389,5279.29326067374,0
"2011_RaTAOAco_ftm_OSW",2011,"RaTAOAco_ftm","A","OSW","A",0.322368429031309,65684.6184314312,8.61918741883179e-06,335981785.365875,17,14816,648817.2018535,63107.2518531192,51012.2390432622,75202.2646629763,0
"2011_RaTAOAco_ftm_OSW",2011,"RaTAOAco_ftm","B","OSW","B",0.607776182115497,94678.524958752,3.14701601046774e-05,541959224.799545,34,14475,648817.2018535,81046.9813050139,67415.438300093,94678.524958752,0
"2011_RaTAOAco_ftm_OSW",2011,"RaTAOAco_ftm","C","OSW","C",0.288009949240447,263824.293643606,7.11411425322727e-06,327142552.844469,12,14816,648817.2018535,307482.363522,284670.279655152,330294.44674003,-20845.9860115466
"2011_RaTAOAco_ftm_OSW",2011,"RaTAOAco_ftm","D","OSW","D",0.96987937826036,189204.413724316,7.36470614620184e-05,803366623.959056,65,14816,648817.2018535,170151.596189524,151098.790333441,189204.413724316,0
"2011_RaTAOAco_ftm_OSW",2011,"RaTAOAco_ftm","E","OSW","E",1.03514353878918,35425.3510953949,8.36066377669714e-05,745879766.691725,77,14816,648817.2018535,27028.9999004023,18632.6487054098,35425.3510953949,0
"2011_RaTAOAco_fto_OSW",2011,"RaTAOAco_fto","A",NA,NA,0,933.430444201755,NA,NA,NA,NA,11872.1651958511,1154.74700257035,933.430444201755,1376.06356093894,0
"2011_RaTAOAco_fto_OSW",2011,"RaTAOAco_fto","B","OSW","B",0.063913172257617,1961.42571776641,1.7512401533459e-06,38555028.657427,1,7550,11872.1651958511,1483.01115927478,1233.57891554504,1732.44341487668,228.982302889721
"2011_RaTAOAco_fto_OSW",2011,"RaTAOAco_fto","C","OSW","C",0.0625381673200776,5871.53489990155,1.67455009289375e-06,37383071.3139799,1,7550,11872.1651958511,5626.3634874591,5208.94417836073,6043.7827846853,0
"2011_RaTAOAco_fto_OSW",2011,"RaTAOAco_fto","D",NA,NA,0,2764.83082539622,NA,NA,NA,NA,11872.1651958511,3113.4622394859,2764.83082539622,3462.09386727455,0
"2011_RaTAOAco_fto_OSW",2011,"RaTAOAco_fto","E",NA,NA,0,340.943308585141,NA,NA,NA,NA,11872.1651958511,494.581140850632,340.943308585141,648.218973116123,0
"2017_Na0210290_fwo_OSW",2017,"Na0210290_fwo","A","OSW","A",0.0928189781333692,10744.9135156963,3.40996437732726e-06,49311621.2093259,2,7549,144263.373680809,13355.8803417562,10744.9135156963,15966.8470235528,0
"2017_Na0210290_fwo_OSW",2017,"Na0210290_fwo","B","OSW","B",0.622715886625744,2469.94908976023,0.000128977026563108,358243820.723456,8,7549,144263.373680809,1576.67489635662,683.400702953012,2469.94908976023,0
"2017_Na0210290_fwo_OSW",2017,"Na0210290_fwo","C","OSW","C",0.425119466149642,35056.3102592167,6.04410856796049e-05,170556779.352611,10,7549,144263.373680809,30554.5784638856,27008.9559284718,34100.2037403035,956.106518913177
"2017_Na0210290_fwo_OSW",2017,"Na0210290_fwo","D",NA,NA,0,89248.2138432556,NA,NA,NA,NA,144263.373680809,93658.7182417622,89248.2138432556,98069.2226402689,0
"2017_Na0210290_fwo_OSW",2017,"Na0210290_fwo","E","OSW","E",0.444833731307799,6743.98697288004,6.61737719230484e-05,264596368.596325,6,7549,144263.373680809,5117.52015015098,3491.05303889518,6743.98697288004,9.09494701772928e-13
"2017_Na0710270_fdd_OSW",2017,"Na0710270_fdd","A","OSW","A",0.662146064289518,124426.358448318,3.61525077992417e-05,677992047.568779,28,14487,1557983.58398629,140633.983809173,114144.626547721,167123.342628609,0
"2017_Na0710270_fdd_OSW",2017,"Na0710270_fdd","B","OSW","B",4.8490725023673,229587.112660104,0.00172119826837097,5195738604.91548,175,14824,1557983.58398629,98276.4250842819,73874.1379579873,122678.704420659,106908.408239446
"2017_Na0710270_fdd_OSW",2017,"Na0710270_fdd","C","OSW","C",1.32738589130046,276799.279645594,0.00014244333782498,1311332463.11708,51,14487,1557983.58398629,312384.403695633,276799.279645594,347969.527745672,0
"2017_Na0710270_fdd_OSW",2017,"Na0710270_fdd","D","OSW","D",0.0586930025843107,616113.435822364,1.72188618148191e-07,11463287.4288065,3,6938,1557983.58398629,658675.679314552,616113.435822364,701237.865161348,0
"2017_Na0710270_fdd_OSW",2017,"Na0710270_fdd","E","OSW","E",1.09697739640004,311057.397409907,9.70737870793816e-05,1074472489.87486,46,14487,1557983.58398629,348013.092082647,311057.397409907,384968.814799092,0
"2017_Na0710412_fmc_OEC",2017,"Na0710412_fmc","A","OEC","A",0.0182858499452512,857.407142669913,4.09240891357865e-08,3454938.64006402,1,6938,5081.67273350698,749.599455628562,641.791768587212,857.407142669913,0
"2017_Na0710412_fmc_OEC",2017,"Na0710412_fmc","B",NA,NA,0,1024.78119132223,NA,NA,NA,NA,5081.67273350698,1153.09447466787,1024.78119132223,1281.40766146172,0
"2017_Na0710412_fmc_OEC",2017,"Na0710412_fmc","C",NA,NA,0,694.561103261768,NA,NA,NA,NA,5081.67273350698,810.167729999014,694.561103261768,925.774311001205,0
"2017_Na0710412_fmc_OEC",2017,"Na0710412_fmc","D",NA,NA,0,178.370732549227,NA,NA,NA,NA,5081.67273350698,250.340847501957,178.370732549227,322.31096753636,0
"2017_Na0710412_fmc_OEC",2017,"Na0710412_fmc","E","OEC","E",0.034143672670959,2326.55256370384,7.89051621605335e-08,5968523.96953412,2,6938,5081.67273350698,2118.47020030122,1980.88679743163,2256.05380135604,70.4987623477973
"2017_Na0710412_fmc_OSW",2017,"Na0710412_fmc","A",NA,NA,0,1490.07571282927,NA,NA,NA,NA,11798.3394168704,1740.37748355817,1490.07571282927,1990.67925428708,0
"2017_Na0710412_fmc_OSW",2017,"Na0710412_fmc","B","OSW","B",0.0401508232929648,2975.09960088868,1.03675881118451e-07,7810753.95427589,2,6938,11798.3394168704,2677.18932432323,2379.27882358933,2975.09960088868,0
"2017_Na0710412_fmc_OSW",2017,"Na0710412_fmc","C",NA,NA,0,1612.5925599272,NA,NA,NA,NA,11798.3394168704,1881.00146632763,1612.5925599272,2149.410266543,0
"2017_Na0710412_fmc_OSW",2017,"Na0710412_fmc","D","OSW","D",0.0407885337244773,1121.46097311839,1.06291715735736e-07,7680139.0739834,2,6938,11798.3394168704,581.22717530783,414.131046018629,748.32331639537,373.137656723016
"2017_Na0710412_fmc_OSW",2017,"Na0710412_fmc","E","OSW","E",0.0407885337244773,4599.11057010685,1.06291715735736e-07,7680139.0739834,2,6938,11798.3394168704,4918.54390836182,4599.11057010685,5237.97770675204,0
"2017_Na0710412_fmh_OEC",2017,"Na0710412_fmh","A","OEC","A",0.18857280019985,63972.7890756019,2.90640995064329e-06,95809401.38701,19,14824,506533.105975328,74718.8889188685,63972.7890756019,85464.988762135,0
"2017_Na0710412_fmh_OEC",2017,"Na0710412_fmh","B","OEC","B",1.18254176892836,127728.690299354,4.00767762648921e-05,478331206.070205,45,7275,506533.105975328,114938.634651786,102148.569380089,127728.690299354,0
"2017_Na0710412_fmh_OEC",2017,"Na0710412_fmh","C","OEC","C",0.415869455591622,83386.8178835955,1.39616940829118e-05,451868601.95267,22,14824,506533.105975328,80756.2387737966,69232.7529486607,92279.7200401345,0
"2017_Na0710412_fmh_OEC",2017,"Na0710412_fmh","D","OEC","D",0.499813790809242,33993.1437418648,1.9848394451074e-05,461509052.714283,30,14824,506533.105975328,24953.5799898217,17779.7126874208,32127.4477987557,1865.69594310916
"2017_Na0710412_fmh_OEC",2017,"Na0710412_fmh","E","OEC","E",0.776023520147284,197451.664974912,4.59358487571789e-05,721220664.290672,50,14824,506533.105975328,211165.761108389,197451.664974912,224879.876996658,0
"2017_Na0710412_fmh_OSW",2017,"Na0710412_fmh","A","OSW","A",0.144700130333752,27191.1459652707,2.04844419739945e-06,126459343.87978,7,14487,182767.602718043,26960.1177975572,23082.7031058939,30837.5324892205,0
"2017_Na0710412_fmh_OSW",2017,"Na0710412_fmh","B","OSW","B",0.175899880039966,36857.3128319593,2.82367385186144e-06,118676324.555289,13,14487,182767.602718043,41472.2324507161,36857.3128319593,46087.1485968884,0
"2017_Na0710412_fmh_OSW",2017,"Na0710412_fmh","C","OSW","C",0.072462971698938,24980.6066705807,2.23275612624974e-07,13587659.8068613,4,6938,182767.602718043,29138.5182747198,24980.6066705807,33296.4282339505,0
"2017_Na0710412_fmh_OSW",2017,"Na0710412_fmh","D","OSW","D",0.240938721364432,22493.8998623881,4.97327979144804e-06,255864552.90813,13,14824,182767.602718043,9003.76686177505,6415.28742457707,11592.2464817406,10901.6533806474
"2017_Na0710412_fmh_OSW",2017,"Na0710412_fmh","E","OSW","E",0.33508193506499,71244.6373878444,9.2842620078718e-06,334199737.942308,15,14824,182767.602718043,76192.9664194371,71244.6373878444,81141.3025789663,0
"2017_Na0710412_fmh_WEC",2017,"Na0710412_fmh","A","WEC","A",1.02009680093274,105117.449222289,0.000234164753110484,363623696.226925,42,9535,790097.618652271,116547.596804101,99785.6758243932,133309.517783809,0
"2017_Na0710412_fmh_WEC",2017,"Na0710412_fmh","B","WEC","B",1.84529786902774,190151.566861262,0.000756423063763293,1075246513.90643,48,9535,790097.618652271,179282.93424111,159332.80661003,199233.046860334,0
"2017_Na0710412_fmh_WEC",2017,"Na0710412_fmh","C","WEC","C",1.0793328369932,111221.517980294,0.000261903500505003,549211742.16333,32,9535,790097.618652271,125964.741877303,107990.243070395,143939.233573333,0
"2017_Na0710412_fmh_WEC",2017,"Na0710412_fmh","D","WEC","D",1.78889692404184,75619.1397625604,0.000715428257129311,898605211.913097,57,9535,790097.618652271,38922.9527038404,27733.0513819111,50112.8548158674,25506.284946693
"2017_Na0710412_fmh_WEC",2017,"Na0710412_fmh","E","WEC","E",1.93376151848069,307987.944825866,0.000831788142371541,1176745176.3368,45,9535,790097.618652271,329379.389075428,307987.944825866,350770.864138798,0
"2017_Na0710412_fmi_OEC",2017,"Na0710412_fmi","A","OEC","A",0.0864430808808472,2702.75345413306,3.03891606776076e-06,50633010.7490404,1,7549,14511.6595828027,2140.62036144322,1832.75550339407,2448.48521949238,254.268234640674
"2017_Na0710412_fmi_OEC",2017,"Na0710412_fmi","B","OEC","B",0.0671132379416926,3659.29738987631,1.89687335135291e-06,39126389.7650655,1,7549,14511.6595828027,3292.8752717302,2926.45287786256,3659.29738987631,0
"2017_Na0710412_fmi_OEC",2017,"Na0710412_fmi","C","OEC","C",0.0055671322997653,1983.44813185849,3.02875246771328e-09,238450.345315189,1,6938,14511.6595828027,2313.5843095909,1983.44813185849,2643.72035671839,0
"2017_Na0710412_fmi_OEC",2017,"Na0710412_fmi","D",NA,NA,0,509.370730079104,NA,NA,NA,NA,14511.6595828027,714.894750042591,509.370730079104,920.418784517737,0
"2017_Na0710412_fmi_OEC",2017,"Na0710412_fmi","E",NA,NA,0,5656.78987685571,NA,NA,NA,NA,14511.6595828027,6049.68481743745,5656.78987685571,6442.58032397391,0
"2017_Na0710412_fmi_OSW",2017,"Na0710412_fmi","A",NA,NA,0,2871.52604459421,NA,NA,NA,NA,22736.5889040483,3353.8827781936,2871.52604459421,3836.23951179298,0
"2017_Na0710412_fmi_OSW",2017,"Na0710412_fmi","B",NA,NA,0,4585.11003868102,NA,NA,NA,NA,22736.5889040483,5159.21359224555,4585.11003868102,5733.3167138149,0
"2017_Na0710412_fmi_OSW",2017,"Na0710412_fmi","C",NA,NA,0,3107.62835423813,NA,NA,NA,NA,22736.5889040483,3624.87936282375,3107.62835423813,4142.13016678006,0
"2017_Na0710412_fmi_OSW",2017,"Na0710412_fmi","D","OSW","D",0.0974143906766583,1442.09443473604,3.37530579454541e-07,18685102.8596295,5,6938,22736.5889040483,1120.08333358668,798.072255173919,1442.09443473604,0
"2017_Na0710412_fmi_OSW",2017,"Na0710412_fmi","E","OSW","E",1.05529082618573,10730.2300317989,0.00131151387990602,86130558.1313803,2,337,22736.5889040483,9478.5297235158,8862.94949332119,10094.1108404374,636.119191361549
"2017_Na1010471_frn_WNE",2017,"Na1010471_frn","A","WNE","A",1.27847913503998,91364.6293283032,0.000365795049617539,506597791.221846,43,9535,648004.34475894,78322.5109151171,65280.3989819744,91364.6293283032,0
"2017_Na1010471_frn_WNE",2017,"Na1010471_frn","B","WNE","B",2.77786446351338,244959.949606807,0.00201727181350171,725963689.218181,93,9203,648004.34475894,226319.467641545,207678.985028279,244959.949606807,0
"2017_Na1010471_frn_WNE",2017,"Na1010471_frn","C","WNE","C",1.87551814608441,41144.06062393,0.000786204992840623,643948212.891444,72,9535,648004.34475894,32090.442648961,23036.8253219964,41144.06062393,7.27595761418343e-12
"2017_Na1010471_frn_WNE",2017,"Na1010471_frn","D","WNE","D",0.413942235302978,48853.6994437473,2.66710794960497e-05,111670402.88867,7,3674,648004.34475894,60538.2221864853,48853.6994437473,72222.7442812191,0
"2017_Na1010471_frn_WNE",2017,"Na1010471_frn","E","WNE","E",0.577870113296675,221682.005756152,8.87856751639337e-05,168686766.31287,20,9203,648004.34475894,250733.710438892,231556.372426101,269911.024475521,-9874.36666994935
"2017_R1RFWF_fcw_OSW",2017,"R1RFWF_fcw","A","OSW","A",0.106792038554336,28314.6621138602,1.09863749805949e-06,102234753.82489,7,14824,191209.025305108,32363.7489854241,28314.6621138602,36412.8377690782,0
"2017_R1RFWF_fcw_OSW",2017,"R1RFWF_fcw","B","OSW","B",0.198656698916236,43038.2599420901,3.45030085797341e-06,108652243.391834,17,14487,191209.025305108,48115.0614806714,43038.2599420901,53191.8593862813,0
"2017_R1RFWF_fcw_OSW",2017,"R1RFWF_fcw","C","OSW","C",0.0952515837353395,13186.1872053259,3.24052863657301e-07,17919771.7688146,5,6938,191209.025305108,16775.7483098989,13186.1872053259,20365.310370517,0
"2017_R1RFWF_fcw_OSW",2017,"R1RFWF_fcw","D","OSW","D",0.0799873923926036,27590.396170002,2.55014801603168e-07,15126228.8445989,4,6938,191209.025305108,31741.5741291928,27590.396170002,35892.7576334454,0
"2017_R1RFWF_fcw_OSW",2017,"R1RFWF_fcw","E","OSW","E",0.614541312718219,79079.5198738297,3.10305668208179e-05,282311811.040602,54,14487,191209.025305108,62212.8904878304,57211.9360245258,67213.8483928974,11865.6714809323
"2017_RaABAMlw_fsi_OEC",2017,"RaABAMlw_fsi","A","OEC","A",0.0425043892195645,9025.35176232801,1.02335597854774e-07,7107063.8142039,3,6938,81567.3737358522,10729.6915143474,9025.35176232801,12434.0312663668,0
"2017_RaABAMlw_fsi_OEC",2017,"RaABAMlw_fsi","B","OEC","B",0.139423167633085,19217.7970778409,1.67555308885526e-06,107498165.440317,11,14824,81567.3737358522,16984.8675460921,14751.9363829957,19217.7970778409,0
"2017_RaABAMlw_fsi_OEC",2017,"RaABAMlw_fsi","C","OEC","C",0.160869738228717,5822.23949552149,2.37636003458479e-06,195263608.583448,7,14824,81567.3737358522,2416.60857207603,1638.37295418429,3194.84394526566,2627.39555025583
"2017_RaABAMlw_fsi_OEC",2017,"RaABAMlw_fsi","D","OEC","D",0.0110259827459392,4771.69829677412,1.51495483495134e-08,1228889.94160874,1,6938,81567.3737358522,6263.31621094135,4771.69829677412,7754.93379883908,0
"2017_RaABAMlw_fsi_OEC",2017,"RaABAMlw_fsi","E","OEC","E",0.147611003376836,42730.2871033877,9.57003783401623e-07,57997349.4841936,7,7275,81567.3737358522,45172.8898923953,42730.2871033877,47615.492681403,0
"2017_RaABAMlw_fsi_OSW",2017,"RaABAMlw_fsi","A",NA,NA,0,3797.63374772867,NA,NA,NA,NA,34321.4335983918,4514.77567530213,3797.63374772867,5231.91760287559,0
"2017_RaABAMlw_fsi_OSW",2017,"RaABAMlw_fsi","B","OSW","B",0.0367091471656869,6207.23190936998,9.34854587064726e-08,6877473.10722938,2,6938,34321.4335983918,7146.79138191317,6207.23190936998,8086.35016802768,0
"2017_RaABAMlw_fsi_OSW",2017,"RaABAMlw_fsi","C","OSW","C",0.0724020894098948,1344.30740261119,2.17738767255392e-07,13118810.7725953,4,6938,34321.4335983918,1016.84615847029,689.384811365099,1344.30740261119,0
"2017_RaABAMlw_fsi_OSW",2017,"RaABAMlw_fsi","D","OSW","D",0.105790617357014,4992.46488891077,1.06645727788515e-06,62728767.9221982,9,14487,34321.4335983918,2635.44088271985,2007.80678282778,3263.07484532619,1729.39004358458
"2017_RaABAMlw_fsi_OSW",2017,"RaABAMlw_fsi","E","OSW","E",0.0398914725136792,17979.7956497712,1.04295009193698e-07,7576380.21510275,2,6938,34321.4335983918,19007.5794999864,17979.7956497712,20035.3633502015,0
"2017_RaABAMlw_fsi_WEC",2017,"RaABAMlw_fsi","A","WEC","A",1.05787321946732,48338.3576154889,0.000152104745610095,155452470.813557,13,3674,306143.429003628,40271.3045903749,33874.4771338464,46668.1320469033,1670.22556858554
"2017_RaABAMlw_fsi_WEC",2017,"RaABAMlw_fsi","B","WEC","B",0.633533662802394,65283.4540499969,9.14764906442422e-05,279823547.478034,24,9535,306143.429003628,63748.5964495081,55367.828849792,72129.3579263557,0
"2017_RaABAMlw_fsi_WEC",2017,"RaABAMlw_fsi","C","WEC","C",1.05796463578851,11991.0748101627,0.000252637151777175,568492452.125439,30,9535,306143.429003628,9070.15637417454,6149.23701975606,11991.0748101627,1.81898940354586e-12
"2017_RaABAMlw_fsi_WEC",2017,"RaABAMlw_fsi","D","WEC","D",0.404763742581793,20152.7343800297,2.39806051024578e-05,55939452.1677956,10,3674,306143.429003628,23507.8440549176,17909.4166189037,29106.2702663577,0
"2017_RaABAMlw_fsi_WEC",2017,"RaABAMlw_fsi","E","WEC","E",1.18535130128383,160377.808147949,0.000186989153787191,188726360.365658,24,3674,306143.429003628,169545.527534652,160377.808147949,178713.246921356,0
"2017_RaABAMlw_fsw_OEC",2017,"RaABAMlw_fsw","A",NA,NA,0,576.172494613188,NA,NA,NA,NA,5207.20725818112,684.976418543146,576.172494613188,793.780342473104,0
"2017_RaABAMlw_fsw_OEC",2017,"RaABAMlw_fsw","B","OEC","B",0.0354388594225812,1493.94674696675,8.44060278805994e-08,6389593.34183415,2,6938,5207.20725818112,1084.30272441616,941.753873975687,1226.85147071248,267.095276254263
"2017_RaABAMlw_fsw_OEC",2017,"RaABAMlw_fsw","C",NA,NA,0,104.592647131977,NA,NA,NA,NA,5207.20725818112,154.274694897599,104.592647131977,203.956727041599,0
"2017_RaABAMlw_fsw_OEC",2017,"RaABAMlw_fsw","D",NA,NA,0,304.622067216213,NA,NA,NA,NA,5207.20725818112,399.845969535757,304.622067216213,495.069851026472,0
"2017_RaABAMlw_fsw_OEC",2017,"RaABAMlw_fsw","E","OEC","E",0.0182858499452512,2727.873302253,4.09240891357865e-08,3454938.64006402,1,6938,5207.20725818112,2883.80745078846,2727.873302253,3039.74159932393,0
"2017_RaABAMlw_fwc_OEC",2017,"RaABAMlw_fwc","A","OEC","A",0.0190593641916723,400.298609997064,4.33188834807753e-08,3617479.48768623,1,6938,1847.30751870045,243.002059524178,204.402807223602,281.601311824754,118.69729817231
"2017_RaABAMlw_fwc_OEC",2017,"RaABAMlw_fwc","B",NA,NA,0,334.096364116731,NA,NA,NA,NA,1847.30751870045,384.666957938796,334.096364116731,435.237514814711,0
"2017_RaABAMlw_fwc_OEC",2017,"RaABAMlw_fwc","C",NA,NA,0,37.1052608179022,NA,NA,NA,NA,1847.30751870045,54.7304514107435,37.1052608179022,72.3556364616622,0
"2017_RaABAMlw_fwc_OEC",2017,"RaABAMlw_fwc","D",NA,NA,0,108.067646865115,NA,NA,NA,NA,1847.30751870045,141.849254163062,108.067646865115,175.630854071778,0
"2017_RaABAMlw_fwc_OEC",2017,"RaABAMlw_fwc","E",NA,NA,0,967.739636903638,NA,NA,NA,NA,1847.30751870045,1023.05879566367,967.739636903638,1078.3779544237,0
"2017_RaABLA_faf_WNE",2017,"RaABLA_faf","A",NA,NA,0,493.920958664431,NA,NA,NA,NA,3818.03923460916,582.683082232195,493.920958664431,671.44520198192,0
"2017_RaABLA_faf_WNE",2017,"RaABLA_faf","B","WNE","B",0.0518014959597758,1077.85076052006,4.44910791136623e-07,3802390.72702654,1,3342,3818.03923460916,807.888721447178,708.72710279101,907.050340103347,170.800420416713
"2017_RaABLA_faf_WNE",2017,"RaABLA_faf","C",NA,NA,0,11.8967086299426,NA,NA,NA,NA,3818.03923460916,33.4402317296573,11.8967086299426,54.9837548293721,0
"2017_RaABLA_faf_WNE",2017,"RaABLA_faf","D",NA,NA,0,61.1224097648944,NA,NA,NA,NA,3818.03923460916,99.534984712921,61.1224097648944,137.947567297026,0
"2017_RaABLA_faf_WNE",2017,"RaABLA_faf","E","WNE","E",0.0518014959597758,2173.24839702983,4.44910791136623e-07,3802390.72702654,1,3342,3818.03923460916,2294.4922335774,2173.24839702983,2415.73592503949,0
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","A","OEC","A",0.0722670991248949,4424.98275230154,6.29833430472599e-07,78924606.736577,3,14487,47876.2886364376,2700.48058866197,2017.68499868579,3383.27641801959,1041.70633428195
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","B","OEC","B",0.0629665815384048,8423.44737157475,1.35070287017237e-07,16370312.8407503,4,10280,47876.2886364376,8134.33473920696,7125.15839850341,9143.51021813732,0
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","C","OEC","C",0.0441054616229476,3467.77936012269,2.78693307713665e-07,45226772.4340475,2,14487,47876.2886364376,2809.0863695162,2150.39313952826,3467.77936012269,0
