"strataID","YEAR","BpS_Code","SCLASS","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2018_RaTAOAco_ftm",2018,"RaTAOAco_ftm","D","D",0.896854890300656,179864.944037912,6.11196763929441e-05,706537458.918908,63,14938,660525.801185574,173222.163461484,153825.529375688,192618.809436744,0
"2018_RaTAOAco_ftm",2018,"RaTAOAco_ftm","E","E",1.25409049962863,36064.6393895232,0.000117662638177402,982784965.417295,82,14938,660525.801185574,27516.7670700711,18968.894750619,36064.6393895232,0
"2019_Na0210290_fwo",2019,"Na0210290_fwo","A","A",0.0924427854263327,9779.60223483134,3.30104329774151e-06,47848358.1373324,2,7772,131302.909938938,12156.0026562871,9779.60223483134,14532.40294644,0
"2019_Na0210290_fwo",2019,"Na0210290_fwo","B","B",0.597533512538845,2248.05156438465,0.000116298167642275,323477283.651895,11,7772,131302.909938938,1435.02814773587,622.00473108708,2248.05156438465,0
"2019_Na0210290_fwo",2019,"Na0210290_fwo","C","C",0.410887361058673,31906.8896790242,5.53086559979172e-05,175411467.343345,10,7772,131302.909938938,27809.5885456164,24582.5008617045,31036.6787242835,870.21095474068
"2019_Na0210290_fwo",2019,"Na0210290_fwo","D",NA,0,81230.2519030233,NA,NA,NA,NA,131302.909938938,85244.5214091817,81230.2519030233,89258.7909153402,0
"2019_Na0210290_fwo",2019,"Na0210290_fwo","E","E",0.336337250166699,6138.11455767472,3.73349171957359e-05,197732457.990345,5,7772,131302.909938938,4657.76773578507,3177.42065128959,6138.11455767472,0
"2019_Na0710270_fdd",2019,"Na0710270_fdd","A","A",0.886512835336125,166805.334145822,6.33312059072405e-05,864515391.205454,43,14725,1575270.72808469,142194.436671597,115411.157612278,168977.717306187,0
"2019_Na0710270_fdd",2019,"Na0710270_fdd","B","B",4.51396105322244,191136.215506385,0.0014739630778267,4748910987.38288,189,15061,1575270.72808469,99366.885047641,74693.833929852,124039.928289076,67096.2872173091
"2019_Na0710270_fdd",2019,"Na0710270_fdd","C","C",1.33399898902196,279870.601502095,0.000141677550787269,1265499811.56866,62,14725,1575270.72808469,315850.572566913,279870.601502095,351830.543631732,0
"2019_Na0710270_fdd",2019,"Na0710270_fdd","D","D",0.0587344745317938,622949.734905035,1.72810750293148e-07,11440978.1538298,3,6953,1575270.72808469,665984.242446706,622949.734905035,709018.69170336,0
"2019_Na0710270_fdd",2019,"Na0710270_fdd","E","E",1.3079785025693,314508.84202535,0.000134732112747553,1235581918.31525,71,14725,1575270.72808469,351874.59135183,314508.84202535,389240.369033184,0
"2019_Na0710412_fmc",2019,"Na0710412_fmc","A","A",0.00836132232210595,2127.23358882273,1.18022760249612e-08,3448111.13390301,1,16845,16843.3212378474,2484.56464888366,2127.23358882273,2841.89570894459,0
"2019_Na0710412_fmc",2019,"Na0710412_fmc","B","B",0.0183005480061122,3879.50933196611,3.70752183435672e-08,7745377.11253957,2,16845,16843.3212378474,3821.95817655779,3396.66084557797,4247.25518751451,0
"2019_Na0710412_fmc",2019,"Na0710412_fmc","C","C",0,2302.13876317024,0,0,0,10312,16843.3212378474,2685.319588358,2302.13876317024,3068.50026195587,0
"2019_Na0710412_fmc",2019,"Na0710412_fmc","D","D",0.0185902089849905,1284.04766044251,3.77966605327256e-08,7646841.17705768,2,16845,16843.3212378474,829.760501031024,591.213898515544,1068.30712038982,215.740540052681
"2019_Na0710412_fmc",2019,"Na0710412_fmc","E","E",0.023901167374577,7250.39189344585,4.79756018351662e-08,13602804.6489913,4,24617,16843.3212378474,7021.71823880035,6565.69488329209,7477.74225119814,0
"2019_Na0710412_fmh",2019,"Na0710412_fmh","A","A",0.608117513642498,184471.754959795,2.21024635023073e-05,710651680.277585,70,24617,1444555.67499108,213086.950770869,182440.702125933,243733.199415804,0
"2019_Na0710412_fmh",2019,"Na0710412_fmh","B","B",1.15237683659002,349572.200523319,7.82408814152481e-05,1572483109.63426,106,24617,1444555.67499108,327787.572032956,291312.243660962,364262.872958392,0
"2019_Na0710412_fmh",2019,"Na0710412_fmh","C","C",0.660084670750508,200235.932864432,2.6116648917256e-05,963215159.991109,61,24617,1444555.67499108,230304.557857083,197441.322171181,263167.780541984,0
"2019_Na0710412_fmh",2019,"Na0710412_fmh","D","D",0.992561598811701,147173.55342082,5.85086155523647e-05,1377110777.8732,95,24617,1444555.67499108,71163.82949192,50705.046835726,91622.6135926698,55550.9398281505
"2019_Na0710412_fmh",2019,"Na0710412_fmh","E","E",1.34888707157297,563102.233222718,0.000106479576382072,2097845834.08722,109,24617,1444555.67499108,602212.757615478,563102.233222718,641323.338345909,0
"2019_Na0710412_fmi",2019,"Na0710412_fmi","A","A",0.0755501789868379,6461.82102821434,1.97171324551009e-06,49143853.9364243,1,8111,37241.7404629873,5493.54313858967,4703.45961466739,6283.62666251194,178.194365702398
"2019_Na0710412_fmi",2019,"Na0710412_fmi","B","B",0.0668412298764562,7510.25049427674,1.836263979129e-06,37996414.4851788,1,7772,37241.7404629873,8450.6121127657,7510.25049427674,9390.9730236616,0
"2019_Na0710412_fmi",2019,"Na0710412_fmi","C","C",0.0055743260554695,5090.18697186147,3.03498137632477e-09,237921.302719439,1,6953,37241.7404629873,5937.42610246536,5090.18697186146,6784.66489789358,0
"2019_Na0710412_fmi",2019,"Na0710412_fmi","D","D",0.0974730354445035,3662.27949117506,3.39160911339005e-07,18650641.1516939,5,6953,37241.7404629873,1834.65747577138,1307.21454846756,2362.10044031694,1300.17905085812
"2019_Na0710412_fmi",2019,"Na0710412_fmi","E","E",0.121661569401541,14517.2024774597,1.10960677938201e-06,86409628.9450911,2,7289,37241.7404629873,15525.5014471865,14517.2024774597,16533.8018693411,0
"2019_Na1010471_frn",2019,"Na1010471_frn","A","A",1.23848570463881,92512.0913453777,0.000346820075580402,491658092.511816,42,9556,656142.728047709,79306.1750203372,66100.265256724,92512.0913453777,0
"2019_Na1010471_frn",2019,"Na1010471_frn","B","B",2.87523865545026,248036.438177327,0.00218105664720196,733375646.691226,94,9217,656142.728047709,229161.847616733,210287.256399996,248036.438177327,0
"2019_Na1010471_frn",2019,"Na1010471_frn","C","C",1.87905819082421,41660.7950225836,0.000796732851027251,669527257.610552,72,9556,656142.728047709,32493.4713080986,23326.1482497564,41660.7950225836,1.45519152283669e-11
"2019_Na1010471_frn",2019,"Na1010471_frn","D","D",0.413118002929233,49467.2603471012,2.64387584508651e-05,105275123.352822,7,3698,656142.728047709,61298.5307550299,49467.2603471012,73129.8005068158,0
"2019_Na1010471_frn",2019,"Na1010471_frn","E","E",0.631780671034701,224466.14315532,0.000106871283502782,176366057.278999,23,9217,656142.728047709,253882.712533509,234464.523470153,273300.877319584,-9998.38031483293
"2019_R1RFWF_fcw",2019,"R1RFWF_fcw","A","A",0.106388103336649,28443.8611052773,1.07868356327291e-06,101282859.919722,7,15061,192081.506605429,32511.4238441449,28443.8611052773,36578.9885038276,0
"2019_R1RFWF_fcw",2019,"R1RFWF_fcw","B","B",0.196981829206152,43234.6422882577,3.34055665205457e-06,106588074.738907,17,14725,192081.506605429,48334.6091267029,43234.6422882577,53434.5723155994,0
"2019_R1RFWF_fcw",2019,"R1RFWF_fcw","C","C",0.11565792329403,13246.3553994832,4.29607921245834e-07,21659418.7896862,6,6953,192081.506605429,16852.2955684602,13246.3553994832,20458.2366978447,0
"2019_R1RFWF_fcw",2019,"R1RFWF_fcw","D","D",0.0595713551370727,27716.2903566826,1.73177857364576e-07,11304531.8667713,3,6953,192081.506605429,31886.410021883,27716.2903566826,36056.5352574471,0
"2019_R1RFWF_fcw",2019,"R1RFWF_fcw","E","E",0.62027458846777,79440.3574557285,3.10922763367558e-05,287832397.613295,56,14725,192081.506605429,62496.7661234232,57472.9924482848,67520.5432560288,11919.8141996997
"2019_RaABAMlw_fsi",2019,"RaABAMlw_fsi","A","A",0.163902543537037,49719.6498544297,1.7316725736528e-06,149436917.693355,15,24617,418879.698270249,55101.0745867278,46348.6373268521,63853.5118466036,0
"2019_RaABAMlw_fsi",2019,"RaABAMlw_fsi","B","B",0.364805733251249,98690.7469578929,8.12134303721684e-06,438433239.853328,40,24617,418879.698270249,87223.7987691887,75756.8422028905,98690.7469578929,0
"2019_RaABAMlw_fsi",2019,"RaABAMlw_fsi","C","C",0.455802908444978,16406.7470426008,1.26954226427941e-05,715858129.985238,38,24617,418879.698270249,12410.2103959683,8413.67249269669,16406.7470426008,0
"2019_RaABAMlw_fsi",2019,"RaABAMlw_fsi","D","D",0.132631632926911,39824.5546103156,1.15247347611709e-06,116546533.280612,20,24617,418879.698270249,32164.5271197091,24504.4979535839,39824.5546103156,0
"2019_RaABAMlw_fsi",2019,"RaABAMlw_fsi","E","E",0.263708579295985,214237.99980501,4.28007885171415e-06,248738724.242138,34,24617,418879.698270249,231980.087398655,219436.386744923,244523.788052386,-5198.38693991318
"2019_RaABAMlw_fsw",2019,"RaABAMlw_fsw","A","A",0,576.208219242671,0,0,0,6953,5207.5301225172,685.018889381282,576.208219242671,793.829559519893,0
"2019_RaABAMlw_fsw",2019,"RaABAMlw_fsw","B","B",0.0314341086571219,1494.03937668181,7.86442023298892e-08,6376200.74443878,2,7289,5207.5301225172,1084.36995482622,941.812265878332,1226.9275396235,267.111837058311
"2019_RaABAMlw_fsw",2019,"RaABAMlw_fsw","C","C",0,104.599132227327,0,0,0,6953,5207.5301225172,154.284260446745,104.599132227327,203.969373043573,0
"2019_RaABAMlw_fsw",2019,"RaABAMlw_fsw","D","D",0,304.640954807317,0,0,0,6953,5207.5301225172,399.870761328572,304.640954807317,495.100547019706,0
"2019_RaABAMlw_fsw",2019,"RaABAMlw_fsw","E","E",0.00883438551647951,2728.04243955808,1.42714726258575e-08,3448111.13390301,1,15061,5207.5301225172,2883.98625653438,2728.04243955808,3039.93007351069,0
"2019_RaABAMlw_fwc",2019,"RaABAMlw_fwc","A","A",0.0098912499981106,400.298609997064,1.66746473500518e-08,3609565.0264866,1,16170,1847.30751870045,243.002059524178,204.402807223602,281.601311824754,118.69729817231
"2019_RaABAMlw_fwc",2019,"RaABAMlw_fwc","B","B",0,334.096364116731,0,0,0,16170,1847.30751870045,384.666957938796,334.096364116731,435.237514814711,0
"2019_RaABAMlw_fwc",2019,"RaABAMlw_fwc","C","C",0,37.1052608179022,0,0,0,16170,1847.30751870045,54.7304514107435,37.1052608179022,72.3556364616622,0
"2019_RaABAMlw_fwc",2019,"RaABAMlw_fwc","D","D",0,108.067646865115,0,0,0,12811,1847.30751870045,141.849254163062,108.067646865115,175.630854071778,0
"2019_RaABAMlw_fwc",2019,"RaABAMlw_fwc","E","E",0,967.739636903638,0,0,0,16506,1847.30751870045,1023.05879566367,967.739636903638,1078.3779544237,0
"2019_RaABLA_faf",2019,"RaABLA_faf","A","A",0,489.395588562181,0,0,0,9556,3783.0578468012,577.344461642879,489.395588562181,665.29333094052,0
"2019_RaABLA_faf",2019,"RaABLA_faf","B","B",0.0184159010750083,1067.97534721601,1.12084665700698e-07,3747976.06360396,1,9556,3783.0578468012,800.48673657116,702.233649971559,898.739823170761,169.235524045246
"2019_RaABLA_faf",2019,"RaABLA_faf","C","C",0,11.7877093890626,0,0,0,9217,3783.0578468012,33.1338478392249,11.7877093890626,54.4799862893872,0
"2019_RaABLA_faf",2019,"RaABLA_faf","D",NA,0,60.5623980446477,NA,NA,NA,NA,3783.0578468012,98.6230318264394,60.5623980446477,136.683673174347,0
"2019_RaABLA_faf",2019,"RaABLA_faf","E","E",0.0184159010750083,2153.3368035893,1.12084665700698e-07,3747976.06360396,1,9556,3783.0578468012,2273.46978783679,2153.3368035893,2393.60262832807,0
"2019_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","A","A",0.220189112498948,32708.4949169871,3.42836268340939e-06,314081361.732918,15,23942,462853.503535417,26107.4309912211,19506.3693797226,32708.4949169871,0
"2019_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","B","B",0.291093396148813,84591.7778033914,5.48384151313115e-06,396037420.855728,22,24278,462853.503535417,78640.2923075858,68883.8801402443,88396.6961435642,0
"2019_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","C","C",0.14262078285477,33525.4438477717,1.42340054311159e-06,177814515.45114,14,24278,462853.503535417,27157.3988898256,20789.351617612,33525.4438477717,0
"2019_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","D","D",0.398606389727886,81925.2149989155,1.00592460455526e-05,445501692.662777,46,24278,462853.503535417,70916.8225213515,59908.4346723226,81925.2149989155,0
"2019_RaDFHEdy_fwi",2019,"RaDFHEdy_fwi","E","E",0.526593754565895,230102.571968352,1.6561068909684e-05,607024020.861092,61,24617,462853.503535417,260031.558825434,245204.881827397,274858.235360617,-15102.3098590449
"2019_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","A",NA,0,2957.11113424634,NA,NA,NA,NA,70167.2988030422,3957.81364373023,2957.11113424634,4958.51650405062,0
"2019_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","B","B",0.0585590979209062,10442.6038986299,1.69927329753449e-07,11008190.2601721,3,6953,70167.2988030422,11921.6487423276,10442.6038986299,13400.692323014,0
"2019_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","C","C",0.0435459330175511,4215.19396202948,1.11066541143562e-07,7651005.48324779,3,6953,70167.2988030422,4116.98584554407,3151.6076592966,5082.36368095505,0
"2019_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","D","D",0.238611658272368,15380.0143594735,2.39983490286906e-06,101156781.515044,10,7289,70167.2988030422,10750.7922874288,9081.95142602768,12419.633850503,2960.38050897047
"2019_RaDFHEdy_fwx",2019,"RaDFHEdy_fwx","E","E",0.353402059027027,37172.375448663,2.5987607045625e-06,64538147.4213266,18,6953,70167.2988030422,39420.0582840114,37172.375448663,41667.7410491925,0
"2019_RaDFHEwt_fdm",2019,"RaDFHEwt_fdm","A","A",0,39.1347433932451,0,0,0,6953,1200.66000970429,55.6173992038256,39.1347433932451,72.1000586163861,0
"2019_RaDFHEwt_fdm",2019,"RaDFHEwt_fdm","B","B",0,176.602316908062,0,0,0,6953,1200.66000970429,204.147193685052,176.602316908062,231.692059656102,0
"2019_RaDFHEwt_fdm",2019,"RaDFHEwt_fdm","C","C",0.0124036665525736,99.5663209785809,1.93647899062057e-08,1582243.15553379,1,6953,1200.66000970429,7.26603057874742,0.924286085370508,13.6077738714643,85.9585471071166
"2019_RaDFHEwt_fdm",2019,"RaDFHEwt_fdm","D","D",0,27.3898211420172,0,0,0,6953,1200.66000970429,41.7472607090207,27.3898211420172,56.1046990753642,0
"2019_RaDFHEwt_fdm",2019,"RaDFHEwt_fdm","E","E",0,857.966807282385,0,0,0,6953,1200.66000970429,891.882118323684,857.966807282385,925.797520615144,0
"2019_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","A","A",0.0662267184243289,2061.6654941531,1.82271602429972e-06,38397507.3904935,1,7772,34332.2787764599,1590.35200544214,1119.03861972801,2061.6654941531,0
"2019_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","B","B",0.0855854827679755,6625.11978254743,2.86615325876122e-06,46450037.2907756,2,7772,34332.2787764599,5837.48797193084,5049.85585232374,6625.11978254743,0
"2019_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","C","C",0,26.4295031863005,0,0,0,14725,34332.2787764599,207.768548474666,26.4295031863005,389.107559430753,0
"2019_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","D","D",0.0808107955610236,1604.28610410635,2.60201423221912e-06,44765689.3020141,1,7772,34332.2787764599,1193.74225944999,783.198380461351,1604.28610410635,0
"2019_RaDFHEwt_fhc",2019,"RaDFHEwt_fhc","E","E",0.0695146470642698,24014.7778924667,5.8870023775198e-07,77602367.7977549,3,14725,34332.2787764599,25502.9277851686,24533.1362504717,26472.7219291186,-518.358358005051
"2019_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","A","A",0.103538289586743,16438.627643815,8.71729663988893e-07,158765839.883008,6,23942,273747.389462766,12680.6237550175,8922.62068746222,16438.627643815,0
"2019_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","B","B",0.2459117995817,52825.1927918633,4.24404105652868e-06,383305088.458476,15,23942,273747.389462766,46545.0343025888,40264.8733495878,52825.1927918633,0
"2019_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","C","C",0.186569705297948,3102.53739077264,2.42474472482988e-06,284158802.272744,15,24281,273747.389462766,1656.63625556965,210.734846619279,3102.53739077264,0
"2019_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","D","D",0.0715584875336018,12791.7268705049,4.29340582813461e-07,83886150.5506265,7,23942,273747.389462766,9518.26790594164,6244.80866763102,12791.7268705049,0
"2019_RaDFHEwt_fwm",2019,"RaDFHEwt_fwm","E","E",0.337525597560037,188589.304765811,7.01952358435451e-06,505573680.910956,30,24617,273747.389462766,203346.825601164,195614.222045342,211079.449961789,-7024.91727953125
"2019_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","A","A",0.15667971039071,13715.0439204199,1.85631693765263e-06,263729033.119339,7,23942,228392.390832865,10579.6734074587,7444.30357967472,13715.0439204199,0
"2019_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","B","B",0.236037720888242,44073.0123549971,3.94976940820002e-06,396464825.123374,12,23942,228392.390832865,38833.3627094255,33593.7110083224,44073.0123549971,0
"2019_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","C","C",0.147533158578819,2588.50297611077,1.59867245162775e-06,259468246.154846,8,24278,228392.390832865,1382.16154642608,175.819888349002,2588.50297611076,2.27373675443232e-12
"2019_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","D","D",0.0570948272015586,10672.3687432022,3.09928939614359e-07,100089917.98786,4,24278,228392.390832865,7941.26281128034,5210.15665096613,10672.3687432022,0
"2019_RaDFHEwt_fwn",2019,"RaDFHEwt_fwn","E","E",0.205451164885381,157343.462838135,2.90701154070454e-06,369478960.760604,10,24278,228392.390832865,169655.92898792,163204.478192561,176107.397141101,-5861.01535442582
"2019_RaDFHEwt_fww",2019,"RaDFHEwt_fww","A","A",0,305.394963182075,0,0,0,13630,9369.56493551768,434.020313138602,305.394963182075,562.645691203824,0
"2019_RaDFHEwt_fww",2019,"RaDFHEwt_fww","B","B",0.00804446116629967,1808.05038932407,2.70984697522074e-08,17885043.6412468,1,23942,9369.56493551768,1593.09910563849,1378.14773762681,1808.05038932407,0
"2019_RaDFHEwt_fww",2019,"RaDFHEwt_fww","C","C",0.0280875072869738,347.080925884518,1.4181488754002e-07,28958066.2676669,1,14725,9369.56493551768,56.7017680115775,7.21283163083554,106.190695022755,240.890230861763
"2019_RaDFHEwt_fww",2019,"RaDFHEwt_fww","D","D",0,213.74136365677,0,0,0,20583,9369.56493551768,325.782208894833,213.74136365677,437.823044763331,0
"2019_RaDFHEwt_fww",2019,"RaDFHEwt_fww","E","E",0.00664207740637933,6695.29729347024,7.4654200661697e-09,3609565.0264866,1,23942,9369.56493551768,6959.96148361679,6695.29729347024,7224.62638585027,0
"2019_RaDFWV_fwx",2019,"RaDFWV_fwx","A","A",0,1312.12184213462,0,0,0,7772,12551.6620299625,1556.5112620915,1312.12184213462,1800.90080756499,0
"2019_RaDFWV_fwx",2019,"RaDFWV_fwx","B","B",0,1754.13503441905,0,0,0,14725,12551.6620299625,2040.52704750477,1754.13503441905,2326.91880955724,0
"2019_RaDFWV_fwx",2019,"RaDFWV_fwx","C","C",0,831.983629120612,0,0,0,7772,12551.6620299625,1055.94046204381,831.983629120612,1279.89734517366,0
"2019_RaDFWV_fwx",2019,"RaDFWV_fwx","D","D",0,3632.68543141454,0,0,0,14725,12551.6620299625,3989.55197674462,3632.68543141454,4346.4185220747,0
"2019_RaDFWV_fwx",2019,"RaDFWV_fwx","E","E",0.0667077557881653,5020.73609287367,5.20383025973903e-07,62400441.4104098,4,14725,12551.6620299625,3909.13116861284,3542.93647909533,4275.32608406026,745.410008813403
"2019_RaMCONdy_fdd",2019,"RaMCONdy_fdd","A","A",4.16976728103698,869931.504591944,0.000995533756771447,5921929552.9543,378,24617,5348367.98387695,746952.441520833,623973.373101355,869931.504591944,0
"2019_RaMCONdy_fdd",2019,"RaMCONdy_fdd","B","B",4.57695623602039,60497.460084042,0.00125301852393789,5545201421.87901,408,24278,5348367.98387695,35098.5311849929,9699.60228594384,60497.460084042,0
"2019_RaMCONdy_fdd",2019,"RaMCONdy_fdd","C","C",7.47910248361653,1843607.19628942,0.00333697735648759,9194807270.14835,643,24278,5348367.98387695,1690811.23842985,1538015.28591866,1843607.19628942,0
"2019_RaMCONdy_fdd",2019,"RaMCONdy_fdd","D","D",0.601989956397021,2045450.83874987,2.24082035174555e-05,787665470.970248,57,24278,5348367.98387695,2216963.65639394,2045450.83874987,2388476.46868963,0
"2019_RaMCONdy_fdd",2019,"RaMCONdy_fdd","E","E",1.33523916838971,528880.984161681,0.000103742709837478,1721956426.81182,136,24617,5348367.98387695,658542.084257129,548646.979809904,768437.194052722,-19765.9956482225
"2019_RaMCONdy_fdg",2019,"RaMCONdy_fdg","A","A",0.831656191238149,159936.638816398,5.22789125632119e-05,491448442.24421,79,15061,983295.804301001,137326.975999773,114717.312199852,159936.638816398,0
"2019_RaMCONdy_fdg",2019,"RaMCONdy_fdg","B","B",1.25031271697449,11122.4393779249,0.000117802480073606,531223862.291678,127,15061,983295.804301001,6452.85413333021,1783.26888873554,11122.4393779249,9.09494701772928e-12
"2019_RaMCONdy_fdg",2019,"RaMCONdy_fdg","C","C",1.92488722939713,338946.614435537,0.000277185453554337,1129005022.50659,172,15061,983295.804301001,310855.124708133,282763.635964024,338946.614435537,0
"2019_RaMCONdy_fdg",2019,"RaMCONdy_fdg","D","D",0.48424032160041,340792.336538698,4.53638226287344e-06,88822618.4419836,25,6953,983295.804301001,407588.084475774,376055.505849611,439120.662118641,-35263.1693109132
"2019_RaMCONdy_fdg",2019,"RaMCONdy_fdg","E","E",1.212494905974,132497.775132443,4.27335413763089e-05,265745563.704818,69,7289,983295.804301001,121072.759084216,100868.57802526,141276.941126469,0
"2019_RaMCONdy_fdx",2019,"RaMCONdy_fdx","A",NA,0,206.791388136145,NA,NA,NA,NA,1772.50582689396,247.547954628323,206.791388136145,288.304519347995,0
"2019_RaMCONdy_fdx",2019,"RaMCONdy_fdx","B",NA,0,3.21455098493929,NA,NA,NA,NA,1772.50582689396,11.6320251763459,3.21455098493929,20.0494993677526,0
"2019_RaMCONdy_fdx",2019,"RaMCONdy_fdx","C",NA,0,509.714564211168,NA,NA,NA,NA,1772.50582689396,560.352762062989,509.714564211168,610.990961687315,0
"2019_RaMCONdy_fdx",2019,"RaMCONdy_fdx","D",NA,0,677.884083750191,NA,NA,NA,NA,1772.50582689396,734.725249051001,677.884083750191,791.566412579304,0
"2019_RaMCONdy_fdx",2019,"RaMCONdy_fdx","E","E",0.0183112380370704,374.901239811517,4.10014016358597e-08,3448111.13390301,1,6953,1772.50582689396,218.247825340267,181.827423160194,254.668229292846,120.23301051867
"2019_RaMCONdy_fmd",2019,"RaMCONdy_fmd","A","A",2.08622333526854,412451.408448157,0.000263794652804666,2805531381.82906,180,24281,2535765.05300129,354144.648081883,295837.885179845,412451.408448157,0
"2019_RaMCONdy_fmd",2019,"RaMCONdy_fmd","B","B",2.19931548206889,28683.0198555731,0.000304506684979686,3032075833.02575,161,23942,2535765.05300129,16640.8947661946,4598.76967681617,28683.019855573,2.91038304567337e-11
"2019_RaMCONdy_fmd",2019,"RaMCONdy_fmd","C","C",3.03521957441508,874089.949290208,0.000555269239150153,4076228637.93054,252,24281,2535765.05300129,801646.420470175,729202.894185907,874089.949290208,0
"2019_RaMCONdy_fmd",2019,"RaMCONdy_fmd","D","D",0.506918284854283,927116.235314197,1.68747995633169e-05,654687492.335263,41,23942,2535765.05300129,1051105.49248008,969787.93721188,1132423.04521252,-42671.7018976829
"2019_RaMCONdy_fmd",2019,"RaMCONdy_fmd","E","E",1.05502079339409,293424.44009315,7.07972437305662e-05,1328689972.53387,85,23942,2535765.05300129,312227.581988359,260124.180316435,364330.986196048,0
"2019_RaMCONdy_fmx",2019,"RaMCONdy_fmx","A","A",0.391648106771062,78579.1552846263,1.19369671959423e-05,250865807.338045,34,15061,556818.80316806,77765.2483458325,64961.8926495741,90568.6034852721,0
"2019_RaMCONdy_fmx",2019,"RaMCONdy_fmx","B","B",0.561691463912118,6298.39297151075,2.56633367295217e-05,217590551.990007,52,14725,556818.80316806,3654.10947532032,1009.82597912988,6298.39297151075,0
"2019_RaMCONdy_fmx",2019,"RaMCONdy_fmx","C","C",1.54119899820592,201869.628018316,0.000189740764982352,961250565.10745,112,14725,556818.80316806,176030.425169652,160122.832486672,191938.018409451,9931.60960886476
"2019_RaMCONdy_fmx",2019,"RaMCONdy_fmx","D","D",0.27301164633429,212951.968040577,1.68424071581706e-06,50918505.1443906,14,6953,556818.80316806,230808.174295727,212951.968040577,248664.379994059,0
"2019_RaMCONdy_fmx",2019,"RaMCONdy_fmx","E","E",0.57991178918804,57119.6588530304,6.28703778442266e-06,103283683.038427,30,6953,556818.80316806,68560.842540615,57119.6588530304,80002.0267850184,0
"2019_RaMCONms_fcm",2019,"RaMCONms_fcm","A","A",1.78808012500243,378090.151328969,0.000186671998322651,1961144599.89114,206,24617,2275818.39715003,330358.879544036,282627.628241469,378090.151328969,0
"2019_RaMCONms_fcm",2019,"RaMCONms_fcm","B","B",1.21966773248154,943937.228350645,8.24026621266587e-05,893125405.904026,115,18420,2275818.39715003,1010572.87844006,945132.594344279,1076013.07377893,-1195.36599363387
"2019_RaMCONms_fcm",2019,"RaMCONms_fcm","C","C",3.31826788366139,331857.53326838,0.000639760564505648,3579309140.13074,382,24617,2275818.39715003,284830.249491512,237802.986197009,331857.53326838,0
"2019_RaMCONms_fcm",2019,"RaMCONms_fcm","D","D",0.968045860874923,242104.721408559,5.04616240173522e-05,842077890.235202,101,18759,2275818.39715003,219429.314295814,177287.59814666,261571.050927334,0
"2019_RaMCONms_fcm",2019,"RaMCONms_fcm","E","E",0.780593668205431,379828.762793472,3.30176744338472e-05,575026821.230802,90,18759,2275818.39715003,430627.077654417,379828.762793472,481425.435755913,0
"2019_RaMCONms_fmm",2019,"RaMCONms_fmm","A","A",1.42272038506002,300326.460224028,0.000123981990400205,1707342775.35792,145,24281,1807739.45294888,262412.317666299,224498.191378225,300326.460224028,0
"2019_RaMCONms_fmm",2019,"RaMCONms_fmm","B","B",1.12956051592453,750742.449926443,7.48549970289354e-05,1116485018.72611,144,24617,1807739.45294888,802723.303724038,750742.449926443,854704.087019794,0
"2019_RaMCONms_fmm",2019,"RaMCONms_fmm","C","C",2.08753379288952,307909.948401158,0.000265757906688354,2313780663.71504,224,24281,1807739.45294888,226247.788507149,188892.857495014,263602.735788939,44307.2126122185
"2019_RaMCONms_fmm",2019,"RaMCONms_fmm","D","D",0.506032510330556,147053.11161814,1.59483958831824e-05,487447685.219631,63,24278,1807739.45294888,174298.190524696,140823.971758734,207772.425560312,0
"2019_RaMCONms_fmm",2019,"RaMCONms_fmm","E","E",0.979088604225832,301707.482779108,5.59783642651394e-05,1296650670.97797,102,24617,1807739.45294888,342057.854334435,301707.482779108,382408.260236811,0
"2019_RaMCONsw_fdm",2019,"RaMCONsw_fdm","A","A",0.030059965493365,19605.8701668195,1.49824801732752e-07,28180088.3775825,2,14725,158473.126347756,23129.9904794009,19605.8701668195,26654.1123767135,0
"2019_RaMCONsw_fdm",2019,"RaMCONsw_fdm","B","B",0.330179784617877,12263.3077048443,9.30191652467965e-06,357984408.861672,14,14725,158473.126347756,4554.06204099626,2865.85131242239,6242.27292804325,6021.03477680109
