"type","REST_ACRES","YEAR","ew","BpS_Code","AREA_STRATA","REST_PCT"
"passive",9645.7907160076,2018,"eastside","RaREFI_frf",61421.0173450873,0.157043812247748
"active",17712.870091376,2018,"eastside","RaREFI_frm",65411.5861164399,0.270791019496839
"both",494.404397041195,2018,"eastside","RaREFI_frm",65411.5861164399,0.00755836123834545
"active",50503.6850533743,2018,"eastside","RaSAWD_fal",502517.124696819,0.100501420889575
"passive",135663.066558249,2018,"eastside","RaSAWD_fal",502517.124696819,0.269967051650425
"active",5773.57611671247,2018,"eastside","RaSAWD_fsw",33952.3848571326,0.170049206882137
"passive",4740.00228326906,2018,"eastside","RaSAWD_fsw",33952.3848571326,0.139607344321007
"passive",127373.051042326,2018,"eastside","RaSPFI_fcd",1491124.30910547,0.0854208131840715
"passive",27676.1608586923,2018,"eastside","RaSPFI_fmz",212103.833798268,0.130484019845748
"passive",13491.3789787687,2018,"eastside","RaSSHE_fss",45747.9922691016,0.294906471510462
"active",332895.530434614,2018,"eastside","RaTAOAco_ftm",694442.709288417,0.47937076159346
"passive",13708.4950758517,2018,"eastside","RaTAOAco_ftm",694442.709288417,0.0197402822327828
"active",8390.63487776363,2018,"westside","Na0210290_fdw",11231.5996278024,0.747056087807268
"both",1497.09001724148,2018,"westside","Na0210290_fdw",11231.5996278024,0.133292680192732
"active",28652.9534946079,2018,"westside","Na0210350_fvg",76112.4844665982,0.376455369909547
"passive",986.110820641408,2018,"westside","Na0210350_fvg",76112.4844665982,0.0129559667845839
"passive",116958.521024795,2018,"westside","Na0710411_fmt",421434.783377528,0.277524603184027
"active",59581.4900293673,2018,"westside","Na0710412_fmc",654139.450738145,0.0910837742046199
"both",37679.0315139986,2018,"westside","Na0710412_fmc",654139.450738145,0.0576009159384604
"active",2151.72765209229,2018,"westside","Na0710412_fmi",16518.2902376319,0.130263339676054
"passive",4016.90543662069,2018,"westside","Na0710412_fmi",16518.2902376319,0.243179250323946
"active",2685.23811577668,2018,"westside","RaABAMlw_fsi",1973975.59982332,0.00136031981145918
"both",80705.846978988,2018,"westside","RaABAMlw_fsi",1973975.59982332,0.0408849263315167
"passive",49894.6541177303,2018,"westside","RaABAMlw_fsi",1973975.59982332,0.0252762263739208
"passive",896.206883533953,2018,"westside","RaABAMlw_fsw",120719.863233765,0.00742385602109667
"passive",12301.6125489412,2018,"westside","RaABAMlw_fwc",142298.868465434,0.0864491241680486
"passive",11487.2931958765,2018,"westside","RaABAMup_fsi",20357.4271909565,0.564280205358151
"passive",101097.95264002,2018,"westside","RaABAMup_fst",1640633.3487977,0.0616212956503093
"passive",42908.5396992642,2018,"westside","RaABLA_faf",240913.185354771,0.178107892418079
"both",58249.3836599783,2018,"westside","RaDFHEdy_fdg",746272.806830791,0.0780537400355601
"passive",125277.596948064,2018,"westside","RaDFHEdy_fdg",746272.806830791,0.167871046353789
"both",448874.328720225,2018,"westside","RaDFHEdy_fwi",5281814.61669024,0.0849848700296689
"passive",923706.616809496,2018,"westside","RaDFHEdy_fwi",5281814.61669024,0.174884331208944
"both",2230.1738747581,2018,"westside","RaDFHEwt_fdm",38553.1191651695,0.0578467818700629
"passive",193.986843690547,2018,"westside","RaDFHEwt_fdm",38553.1191651695,0.00503167701838774
"active",1012.04612950335,2018,"westside","RaDFHEwt_fhc",76890.2763411157,0.0131622121503831
"passive",29722.5581569222,2018,"westside","RaDFHEwt_fhc",76890.2763411157,0.386558087332931
"passive",822865.488336889,2018,"westside","RaDFHEwt_fwm",2030841.84021668,0.405184427483085
"passive",1290763.03069364,2018,"westside","RaDFHEwt_fwn",3257241.87503091,0.39627484854234
"passive",197569.294994238,2018,"westside","RaDFHEwt_fww",456317.860029467,0.432964195136873
"active",97863.8683304432,2018,"westside","RaDFWV_fwx",1165084.24894232,0.0839972460526227
"both",113806.129395259,2018,"westside","RaDFWV_fwx",1165084.24894232,0.0976806007793628
"passive",32893.6044995921,2018,"westside","RaDFWV_fwx",1165084.24894232,0.0282328119442464
"active",36756.3554631578,2018,"westside","RaMCONsw_fiw",60078.265098289,0.611807871
"active",95286.1267422387,2018,"westside","RaSAWD_fal",302194.939074785,0.315313443150212
"passive",37992.5161673228,2018,"westside","RaSAWD_fal",302194.939074785,0.125721880993913
"both",37521.7866432678,2018,"westside","RaSSHE_fss",2062348.56298884,0.0181937172583909
"passive",948082.477035472,2018,"westside","RaSSHE_fss",2062348.56298884,0.459710106259377
"active",32808.1746662151,2019,"eastside","Na0210290_fwo",158840.572082894,0.206547824878731
"both",55653.9598347105,2019,"eastside","Na0210290_fwo",158840.572082894,0.350376223813059
"passive",8176.22390372188,2019,"eastside","Na0210290_fwo",158840.572082894,0.0514744047852896
"active",61795.5655254881,2019,"eastside","Na0710270_fdd",1588305.12613127,0.0389066083769478
"both",611149.976916523,2019,"eastside","Na0710270_fdd",1588305.12613127,0.384781215436316
"passive",14244.1298053917,2019,"eastside","Na0710270_fdd",1588305.12613127,0.00896813186020935
"active",2632.58563514789,2019,"eastside","Na0710412_fmc",15325.2958500757,0.171780412
"both",1622.0011058481,2019,"eastside","Na0710412_fmc",15325.2958500757,0.105838159453221
"passive",1468.53143377253,2019,"eastside","Na0710412_fmc",15325.2958500757,0.0958240185467791
"active",62746.5973691125,2019,"eastside","Na0710412_fmh",1594440.05101596,0.0393533750793144
"passive",32053.1366285571,2019,"eastside","Na0710412_fmh",1594440.05101596,0.0201030679128595
"active",5454.39939996967,2019,"eastside","Na0710412_fmi",34232.7441080339,0.159332812548019
"both",796.824050667757,2019,"eastside","Na0710412_fmi",34232.7441080339,0.0232766630730241
"both",25597.5719066465,2019,"eastside","Na1010471_frn",664214.466222267,0.038538112625329
"passive",175624.591839785,2019,"eastside","Na1010471_frn",664214.466222267,0.264409465272043
"active",26578.8493182237,2019,"eastside","R1RFWF_fcw",227381.267553525,0.116891112465837
"both",20014.2438741492,2019,"eastside","R1RFWF_fcw",227381.267553525,0.0880206363940595
"both",21669.4933424369,2019,"eastside","RaABAMlw_fsi",437541.920148423,0.0495255250858847
"passive",101391.123085788,2019,"eastside","RaABAMlw_fsi",437541.920148423,0.231728934798736
"active",10.1980867828844,2019,"eastside","RaABAMlw_fsw",6988.76816642782,0.00145921091385937
"both",408.843531781321,2019,"eastside","RaABAMlw_fsw",6988.76816642782,0.058500085
"passive",1888.66476831935,2019,"eastside","RaABAMlw_fsw",6988.76816642782,0.270242870180184
"active",501.183297951243,2019,"eastside","RaABLA_faf",3783.0578468012,0.132481003
"both",60.5623980446477,2019,"eastside","RaABLA_faf",3783.0578468012,0.016008848
"passive",261.807880188702,2019,"eastside","RaABLA_faf",3783.0578468012,0.06920536
"passive",50078.37367923,2019,"eastside","RaDFHEdy_fwi",486628.229492143,0.102908895629612
"active",2449.000144198,2019,"eastside","RaDFHEdy_fwx",71646.9423432153,0.034181502575035
"both",6311.10655484188,2019,"eastside","RaDFHEdy_fwx",71646.9423432153,0.088086195285339
"active",23.3605087670104,2019,"eastside","RaDFHEwt_fhc",30345.613903354,0.000769815
"passive",17847.3434569609,2019,"eastside","RaDFHEwt_fhc",30345.613903354,0.588135850993224
"passive",75511.2742205461,2019,"eastside","RaDFHEwt_fwm",274116.832312307,0.275471132449519
"passive",87173.951671489,2019,"eastside","RaDFHEwt_fwn",216515.276278483,0.40262263785658
"passive",12366.5455610104,2019,"eastside","RaDFHEwt_fww",23681.8459791125,0.522195168903546
"active",4105.81936481691,2019,"eastside","RaDFWV_fwx",12551.6620299625,0.327113600972985
"both",826.404426000721,2019,"eastside","RaDFWV_fwx",12551.6620299625,0.0658402388486867
"both",1418593.06863221,2019,"eastside","RaMCONdy_fdd",5299917.87537452,0.267663217051635
"passive",576081.529476876,2019,"eastside","RaMCONdy_fdd",5299917.87537452,0.108696312475628
"both",298942.658785441,2019,"eastside","RaMCONdy_fdg",1007124.13672858,0.296828015418724
"passive",36557.7365035155,2019,"eastside","RaMCONdy_fdg",1007124.13672858,0.0362991364920168
"active",1394.3900360975,2019,"eastside","RaMCONdy_fdx",1772.50582689396,0.786677265
"both",3.21455098493929,2019,"eastside","RaMCONdy_fdx",1772.50582689396,0.001813563
"both",637936.862344224,2019,"eastside","RaMCONdy_fmd",2508114.04502964,0.254349224513307
"passive",235038.874363421,2019,"eastside","RaMCONdy_fmd",2508114.04502964,0.0937113983429901
"both",140313.412689873,2019,"eastside","RaMCONdy_fmx",574730.101750157,0.244137921891672
"passive",60789.6188108939,2019,"eastside","RaMCONdy_fmx",574730.101750157,0.105770723728892
"both",327686.319761408,2019,"eastside","RaMCONms_fcm",2319394.89922643,0.141280952144328
"passive",431953.080382181,2019,"eastside","RaMCONms_fcm",2319394.89922643,0.186235246324913
"both",178512.089829213,2019,"eastside","RaMCONms_fmm",1785537.03983315,0.0999766937603791
"passive",217128.568342819,2019,"eastside","RaMCONms_fmm",1785537.03983315,0.121604068411322
"active",59681.9674797778,2019,"eastside","RaMCONsw_fdm",174486.592670209,0.342043285770275
"both",27709.7147777501,2019,"eastside","RaMCONsw_fdm",174486.592670209,0.158807128695116
"active",311078.78620233,2019,"eastside","RaMCONsw_fiw",1084357.38205844,0.28687846954277
"both",172868.200516484,2019,"eastside","RaMCONsw_fiw",1084357.38205844,0.159419950817624
"active",36996.9616366208,2019,"eastside","RaMCONsw_fvw",116336.131712611,0.31801780832816
"both",26754.1379856831,2019,"eastside","RaMCONsw_fvw",116336.131712611,0.22997273153086
"active",170925.246227048,2019,"eastside","RaMEVG_ftd",376933.721544512,0.453462336897505
"passive",38095.5974635595,2019,"eastside","RaMEVG_ftd",376933.721544512,0.101067098235361
"active",3322.1912364496,2019,"eastside","RaMEVG_fuc",109872.94279478,0.0302366638404759
"passive",32199.2779512847,2019,"eastside","RaMEVG_fuc",109872.94279478,0.293059211232982
"active",27219.2238967718,2019,"eastside","RaOAPI_fop",61470.5745344917,0.442800870219602
"both",4144.61597949713,2019,"eastside","RaOAPI_fop",61470.5745344917,0.0674243898138864
"active",11394.0228536276,2019,"eastside","RaPICOpu_fld",319809.447660114,0.0356275367628816
"passive",56313.3677239134,2019,"eastside","RaPICOpu_fld",319809.447660114,0.176084128020389
"active",7053.71857544766,2019,"eastside","RaPICOpu_flp",29715.4363345218,0.237375567904855
"passive",3597.19181964047,2019,"eastside","RaPICOpu_flp",29715.4363345218,0.121054652509391
"active",12357.7506515433,2019,"eastside","RaPICOpu_flw",53500.1084462637,0.230985525271515
"passive",7964.21755042743,2019,"eastside","RaPICOpu_flw",53500.1084462637,0.148863577695862
"active",7469.61237393224,2019,"eastside","RaPIJEsp_fjp",46382.0356512046,0.1610453760612
"passive",12110.218981551,2019,"eastside","RaPIJEsp_fjp",46382.0356512046,0.261097185829024
"active",330591.426888879,2019,"eastside","RaPIPOm_fdp",925693.234408593,0.357128489871796
"passive",32922.6287697601,2019,"eastside","RaPIPOm_fdp",925693.234408593,0.0355653768937759
"active",179720.758337764,2019,"eastside","RaPIPOm_fpd",584735.798813171,0.307353780463827
"passive",66966.5875196529,2019,"eastside","RaPIPOm_fpd",584735.798813171,0.114524521425871
"active",355832.854983646,2019,"eastside","RaPIPOm_fpl",1043438.09499567,0.341019612653804
"both",24988.5084457769,2019,"eastside","RaPIPOm_fpl",1043438.09499567,0.023948242416701
"passive",133169.116819263,2019,"eastside","RaPIPOm_fpl",1043438.09499567,0.127625316209886
"active",24649.1476440132,2019,"eastside","RaPIPOxe_fpd",704408.572260774,0.0349926855161666
"both",232204.473122125,2019,"eastside","RaPIPOxe_fpd",704408.572260774,0.329644587340658
"passive",11503.6267486303,2019,"eastside","RaPIPOxe_fpd",704408.572260774,0.0163309011298795
"both",305965.748657396,2019,"eastside","RaPIPOxe_fxp",2738933.4990789,0.111709812874351
"passive",606920.850698064,2019,"eastside","RaPIPOxe_fxp",2738933.4990789,0.221590210533469
"active",28123.7806985456,2019,"eastside","RaREFI_fcw",233897.716411404,0.120239654880078
"both",21039.237921047,2019,"eastside","RaREFI_fcw",233897.716411404,0.0899505914116793
"passive",2635.17720975286,2019,"eastside","RaREFI_fcw",233897.716411404,0.0112663657011419
"both",11882.0430327851,2019,"eastside","RaREFI_frf",61371.4300405887,0.193608704
"passive",17940.3664215761,2019,"eastside","RaREFI_frf",61371.4300405887,0.292324399312694
"active",17318.4926140356,2019,"eastside","RaREFI_frm",64110.2917540333,0.270135919525684
"both",231.895323745814,2019,"eastside","RaREFI_frm",64110.2917540333,0.00361713100036274
"active",51718.3181378052,2019,"eastside","RaSAWD_fal",491849.694027404,0.105150656320066
"passive",129750.884146541,2019,"eastside","RaSAWD_fal",491849.694027404,0.263801900706909
"active",5409.92685120977,2019,"eastside","RaSAWD_fsw",33952.3848571326,0.159338640686775
"passive",4740.00228326906,2019,"eastside","RaSAWD_fsw",33952.3848571326,0.139607344321007
"passive",142537.459768138,2019,"eastside","RaSPFI_fcd",1505440.30875834,0.0946815751769661
"passive",32013.6196209976,2019,"eastside","RaSPFI_fmz",212035.719836163,0.1509822007619
"both",2157.05454730211,2019,"eastside","RaSSHE_fss",44397.4635543252,0.0485850851516036
"passive",10727.3991225497,2019,"eastside","RaSSHE_fss",44397.4635543252,0.241621891516923
"active",310512.609524537,2019,"eastside","RaTAOAco_ftm",677817.198019739,0.458106714364445
"passive",22509.206809051,2019,"eastside","RaTAOAco_ftm",677817.198019739,0.0332083736954628
"active",8146.48425305678,2019,"westside","Na0210290_fdw",9981.27458915683,0.816176749801746
"both",640.518534577142,2019,"westside","Na0210290_fdw",9981.27458915683,0.0641720181982539
"active",21292.5060911472,2019,"westside","Na0210350_fvg",66779.8927622424,0.318846065940167
"passive",3119.22482777279,2019,"westside","Na0210350_fvg",66779.8927622424,0.0467090421794809
"passive",112206.745252578,2019,"westside","Na0710411_fmt",419527.644371634,0.267459717513111
"active",52026.0026705011,2019,"westside","Na0710412_fmc",655998.39304677,0.0793081251752272
"both",37743.6056242677,2019,"westside","Na0710412_fmc",655998.39304677,0.057536125125198
"active",2151.82235135482,2019,"westside","Na0710412_fmi",16518.4605474549,0.130267729560692
"passive",4016.87433829958,2019,"westside","Na0710412_fmi",16518.4605474549,0.243174860439308
"active",8737.36264889024,2019,"westside","RaABAMlw_fsi",1971577.88674487,0.00443165989415507
"both",72381.5380653087,2019,"westside","RaABAMlw_fsi",1971577.88674487,0.0367124923402406
"passive",44655.1701203577,2019,"westside","RaABAMlw_fsi",1971577.88674487,0.022649457787379
"passive",892.965401840056,2019,"westside","RaABAMlw_fsw",120535.153171189,0.00740834004310615
"passive",17876.2472012709,2019,"westside","RaABAMlw_fwc",142686.619392801,0.125283276577319
"passive",16059.1505505666,2019,"westside","RaABAMup_fsi",20395.5800289976,0.787383861
"passive",96525.9525953358,2019,"westside","RaABAMup_fst",1637183.09634525,0.0589585568106675
"passive",43795.2077860126,2019,"westside","RaABLA_faf",241253.95233003,0.18153156606571
"both",53745.3571973779,2019,"westside","RaDFHEdy_fdg",739320.45120791,0.0726956181309041
"passive",109267.784463628,2019,"westside","RaDFHEdy_fdg",739320.45120791,0.147794889597745
"both",457602.728208523,2019,"westside","RaDFHEdy_fwi",5270588.04616546,0.086821949315778
"passive",908243.365661747,2019,"westside","RaDFHEdy_fwi",5270588.04616546,0.172322966186387
"both",2227.6742994626,2019,"westside","RaDFHEwt_fdm",38530.0126179653,0.0578165992716004
"passive",195.211191645292,2019,"westside","RaDFHEwt_fdm",38530.0126179653,0.00506647100225116
"passive",28312.442808087,2019,"westside","RaDFHEwt_fhc",76317.4622032713,0.370982498509671
"passive",823485.481284312,2019,"westside","RaDFHEwt_fwm",2041182.13965426,0.403435570636432
"passive",1312059.26490632,2019,"westside","RaDFHEwt_fwn",3263527.19190299,0.402037178719276
"passive",204249.620262621,2019,"westside","RaDFHEwt_fww",456482.58996216,0.44744230065719
"active",109662.962926719,2019,"westside","RaDFWV_fwx",1152937.33813089,0.095116151849589
"both",97557.7036685252,2019,"westside","RaDFWV_fwx",1152937.33813089,0.0846166573342857
"passive",46424.5468501107,2019,"westside","RaDFWV_fwx",1152937.33813089,0.0402663226480052
"active",38101.5120519343,2019,"westside","RaMCONsw_fiw",64071.2172513766,0.59467439025619
"both",810.270092595663,2019,"westside","RaMCONsw_fiw",64071.2172513766,0.0126463976705274
"active",97023.852009237,2019,"westside","RaSAWD_fal",302560.045683284,0.320676352986806
"passive",36424.4203541562,2019,"westside","RaSAWD_fal",302560.045683284,0.120387410280486
"both",37903.4756582969,2019,"westside","RaSSHE_fss",2058568.38566598,0.0184125414157833
"passive",944278.571135656,2019,"westside","RaSSHE_fss",2058568.38566598,0.458706437789856
