"type","REST_ACRES","YEAR","STATE","BpS_Code","AREA_STRATA","REST_PCT"
"active",22264.6635710306,2002,"Oregon","Na0210290_fwo",118922.608083459,0.187219772
"both",40548.2561092915,2002,"Oregon","Na0210290_fwo",118922.608083459,0.340963394284416
"passive",35900.7774047533,2002,"Oregon","Na0210290_fwo",118922.608083459,0.301883535715584
"active",31284.9861153077,2002,"Oregon","Na0210350_fvg",60599.4769752561,0.516258352
"both",5052.76318037991,2002,"Oregon","Na0210350_fvg",60599.4769752561,0.08337965
"active",431687.074225295,2002,"Oregon","Na0710270_fdd",1628872.48852112,0.265022018155166
"both",501853.54316368,2002,"Oregon","Na0710270_fdd",1628872.48852112,0.308098728844834
"active",2222.61212315302,2002,"Oregon","Na0710412_fmc",259739.974247341,0.00855706607961895
"active",132297.598468982,2002,"Oregon","Na0710412_fmh",638326.309290368,0.207257004048694
"both",22405.7583722026,2002,"Oregon","Na0710412_fmh",638326.309290368,0.035100791
"active",12936.0647053817,2002,"Oregon","Na0710412_fmi",43398.5758862832,0.298075788
"both",8751.85133532615,2002,"Oregon","Na0710412_fmi",43398.5758862832,0.201662178
"active",40548.9790699341,2002,"Oregon","R1RFWF_fcw",159271.14164951,0.254590873462599
"both",7914.95257171164,2002,"Oregon","R1RFWF_fcw",159271.14164951,0.0496948316546207
"active",1161.86415980502,2002,"Oregon","RaABAMlw_fwc",10500.4448190796,0.110649042
"both",614.276914453967,2002,"Oregon","RaABAMlw_fwc",10500.4448190796,0.058500085
"passive",5500.81486361912,2002,"Oregon","RaABAMlw_fwc",10500.4448190796,0.523864937
"active",9078.41787150644,2002,"Oregon","RaDFHEdy_fwx",41934.1642100948,0.216492162
"both",6240.82548617558,2002,"Oregon","RaDFHEdy_fwx",41934.1642100948,0.148824368
"active",786.504009825656,2002,"Oregon","RaDFHEwt_fdm",14000.5930921062,0.056176478
"both",2059.3150085526,2002,"Oregon","RaDFHEwt_fdm",14000.5930921062,0.147087698
"passive",56416.8452309381,2002,"Oregon","RaDFHEwt_fhc",63729.9074255834,0.885249132
"passive",24235.4662968517,2002,"Oregon","RaDFHEwt_fwm",637029.475833137,0.0380444974938646
"passive",28620.8805930279,2002,"Oregon","RaDFHEwt_fwn",2421754.46218615,0.0118182421215367
"active",266.852991771878,2002,"Oregon","RaDFHEwt_fww",346645.611961157,0.000769815
"passive",192932.177322265,2002,"Oregon","RaDFHEwt_fww",346645.611961157,0.556568929953408
"active",231708.895307053,2002,"Oregon","RaDFWV_fwx",1130362.60555828,0.204986341699275
"both",58567.2160294472,2002,"Oregon","RaDFWV_fwx",1130362.60555828,0.0518127685235315
"passive",77770.9714726591,2002,"Oregon","RaDFWV_fwx",1130362.60555828,0.0688017907618664
"active",444763.778981383,2002,"Oregon","RaMCONdy_fdd",1632031.25804602,0.272521605691478
"both",624160.438417776,2002,"Oregon","RaMCONdy_fdd",1632031.25804602,0.382443924
"passive",111695.912776969,2002,"Oregon","RaMCONdy_fdd",1632031.25804602,0.0684398121827021
"active",272487.388652085,2002,"Oregon","RaMCONdy_fdg",914920.95766518,0.297826152488031
"both",349905.96119931,2002,"Oregon","RaMCONdy_fdg",914920.95766518,0.382443924
"passive",38824.490149573,2002,"Oregon","RaMCONdy_fdg",914920.95766518,0.0424348025086786
"active",231889.422913371,2002,"Oregon","RaMCONdy_fmd",806383.380363339,0.287567215
"both",308396.42423454,2002,"Oregon","RaMCONdy_fmd",806383.380363339,0.382443924
"active",249041.246174347,2002,"Oregon","RaMCONdy_fmx",711318.454479446,0.350112167913034
"both",272039.420944735,2002,"Oregon","RaMCONdy_fmx",711318.454479446,0.382443924
"active",113572.428055827,2002,"Oregon","RaMCONms_fcm",1658564.26793494,0.0684763504505222
"both",129203.136683614,2002,"Oregon","RaMCONms_fcm",1658564.26793494,0.077900591
"passive",47905.8909351877,2002,"Oregon","RaMCONms_fcm",1658564.26793494,0.0288839521394216
"active",41054.678546347,2002,"Oregon","RaMCONms_fmm",848360.363762446,0.048392971076903
"passive",85795.6557430317,2002,"Oregon","RaMCONms_fmm",848360.363762446,0.101131145923097
"active",127055.497481943,2002,"Oregon","RaMCONsw_fdm",201328.937547412,0.631084130427214
"both",17652.0188424474,2002,"Oregon","RaMCONsw_fdm",201328.937547412,0.087677504572786
"active",-114456.835067944,2002,"Oregon","RaMCONsw_fiw",1160875.94781425,-0.0985952334385503
"both",0,2002,"Oregon","RaMCONsw_fiw",1160875.94781425,0
"active",19662.9939736694,2002,"Oregon","RaMCONsw_fvw",29571.2130722785,0.664937009029988
"both",534.770164167406,2002,"Oregon","RaMCONsw_fvw",29571.2130722785,0.018084147
"active",412676.250826779,2002,"Oregon","RaMEVG_ftd",523415.441082503,0.788429645814998
"active",34812.6244128361,2002,"Oregon","RaMEVG_fuc",136190.407856844,0.255617300518178
"passive",36772.9763905341,2002,"Oregon","RaMEVG_fuc",136190.407856844,0.270011500583711
"active",114982.395527985,2002,"Oregon","RaOAPI_fop",145211.557359214,0.791826750012395
"both",7414.95111109696,2002,"Oregon","RaOAPI_fop",145211.557359214,0.0510630919876054
"active",94179.6428124475,2002,"Oregon","RaPICOpu_fld",270037.412434544,0.348765165401947
"passive",63175.4799020221,2002,"Oregon","RaPICOpu_fld",270037.412434544,0.233950841598053
"active",11464.8283538296,2002,"Oregon","RaPICOpu_flp",25640.4924373787,0.447137604
"both",1719.38559103991,2002,"Oregon","RaPICOpu_flp",25640.4924373787,0.0670574325059915
"passive",230.703343309553,2002,"Oregon","RaPICOpu_flp",25640.4924373787,0.00899761749400856
"active",46881.1863273676,2002,"Oregon","RaPICOpu_flw",75733.8980602692,0.619025133105647
"both",6873.59139635517,2002,"Oregon","RaPICOpu_flw",75733.8980602692,0.090759773
"passive",3394.28955562092,2002,"Oregon","RaPICOpu_flw",75733.8980602692,0.04481863
"active",26433.545487479,2002,"Oregon","RaPIJEsp_fjp",29240.6474690654,0.904000006
"active",597059.168161684,2002,"Oregon","RaPIPOm_fdp",860714.206188786,0.693678765690928
"both",91203.917819961,2002,"Oregon","RaPIPOm_fdp",860714.206188786,0.105963067838521
"active",534122.743220496,2002,"Oregon","RaPIPOm_fpl",1042932.78993643,0.51213534407433
"both",232387.144595666,2002,"Oregon","RaPIPOm_fpl",1042932.78993643,0.22282082492567
"active",520304.219559078,2002,"Oregon","RaPIPOxe_fpd",917888.352047117,0.56684913627967
"both",173119.51907588,2002,"Oregon","RaPIPOxe_fpd",917888.352047117,0.188606292573362
"active",437185.831094981,2002,"Oregon","RaPIPOxe_fxp",2762782.6020213,0.158241126455309
"both",1107545.52947431,2002,"Oregon","RaPIPOxe_fxp",2762782.6020213,0.400880448814182
"active",144901.747674577,2002,"Oregon","RaREFI_fcw",406725.137489269,0.356264549
"both",66785.7446866833,2002,"Oregon","RaREFI_fcw",406725.137489269,0.164203631717859
"active",3968.15870720703,2002,"Oregon","RaREFI_frf",36253.1833412416,0.109456835
"both",7018.93184257218,2002,"Oregon","RaREFI_frf",36253.1833412416,0.193608704
"passive",11782.4726674187,2002,"Oregon","RaREFI_frf",36253.1833412416,0.325005188
"active",10824.007701951,2002,"Oregon","RaREFI_frm",70988.4221883867,0.152475676571972
"passive",25010.5744906343,2002,"Oregon","RaREFI_frm",70988.4221883867,0.352319064428028
"passive",30828.7262606431,2002,"Oregon","RaSAWD_fsw",62086.8814034638,0.49654171
"active",29618.9164269716,2002,"Oregon","RaSPFI_fcd",569748.51780924,0.0519859473103332
"passive",121411.045262795,2002,"Oregon","RaSPFI_fcd",569748.51780924,0.213095851007454
"active",46023.7335220048,2002,"Oregon","RaSPFI_fmz",215435.170807905,0.213631476
"passive",83954.9703285156,2002,"Oregon","RaSPFI_fmz",215435.170807905,0.389699462783516
"both",49906.4976177283,2002,"Oregon","RaSSHE_fss",605835.637477817,0.082376299
"passive",265189.369903553,2002,"Oregon","RaSSHE_fss",605835.637477817,0.437724943035005
"active",347533.036227354,2002,"Oregon","RaTAOAco_ftm",524192.803276252,0.662987042277653
"passive",18551.0858000082,2002,"Oregon","RaTAOAco_ftm",524192.803276252,0.0353898139845916
"active",9829.22824631888,2002,"Washington","Na0710411_fmt",315606.375977935,0.031143947
"passive",86342.804257731,2002,"Washington","Na0710411_fmt",315606.375977935,0.273577502958202
"active",58224.5093838001,2002,"Washington","Na0710412_fmc",468108.257715497,0.124382572672297
"both",94399.7307906925,2002,"Washington","Na0710412_fmc",468108.257715497,0.201662178
"active",148871.772602907,2002,"Washington","Na0710412_fmh",786414.541993622,0.189304450329091
"active",19954.6752172697,2002,"Washington","Na1010471_frn",561306.345744507,0.035550418
"both",42317.4500798622,2002,"Washington","Na1010471_frn",561306.345744507,0.075391006
"passive",163848.956726838,2002,"Washington","Na1010471_frn",561306.345744507,0.291906474902776
"active",1069.58254924848,2002,"Washington","RaABAMlw_fwc",53249.8045167823,0.020086131
"both",3115.11809046515,2002,"Washington","RaABAMlw_fwc",53249.8045167823,0.058500085
"passive",13038.031711637,2002,"Washington","RaABAMlw_fwc",53249.8045167823,0.24484656478932
"active",41077.0495474525,2002,"Washington","RaABAMup_fst",1599176.65562807,0.0256863739242865
"passive",248078.381015037,2002,"Washington","RaABAMup_fst",1599176.65562807,0.155128815907837
"active",15542.4565136028,2002,"Washington","RaABLA_faf",104670.160343839,0.148489851
"both",13613.8680649723,2002,"Washington","RaABLA_faf",104670.160343839,0.130064461736288
"active",35897.371966652,2002,"Washington","RaDFHEdy_fdg",799218.017381703,0.044915619
"both",103445.042583741,2002,"Washington","RaDFHEdy_fdg",799218.017381703,0.129432821
"passive",7967.66060465152,2002,"Washington","RaDFHEdy_fdg",799218.017381703,0.00996932055004736
"active",59523.8006300545,2002,"Washington","RaDFHEdy_fwi",3082471.49173959,0.0193104139939546
"both",394305.397580423,2002,"Washington","RaDFHEdy_fwi",3082471.49173959,0.127918586964091
"passive",576443.093887931,2002,"Washington","RaDFHEdy_fwi",3082471.49173959,0.187006788362093
"passive",788725.326750313,2002,"Washington","RaDFHEwt_fwm",1774800.20214046,0.444402319652143
"passive",752515.154116102,2002,"Washington","RaDFHEwt_fwn",1305389.15067505,0.576468062207317
"active",206.219694728469,2002,"Washington","RaDFHEwt_fww",267882.146656624,0.000769815
"passive",184392.713001961,2002,"Washington","RaDFHEwt_fww",267882.146656624,0.688335207490774
"active",1056768.95274924,2002,"Washington","RaMCONdy_fdd",3279986.08527051,0.322187023138571
"both",1254410.74911625,2002,"Washington","RaMCONdy_fdd",3279986.08527051,0.382443924
"passive",119157.159107762,2002,"Washington","RaMCONdy_fdd",3279986.08527051,0.0363285562834743
"active",880531.346731012,2002,"Washington","RaMCONdy_fmd",1827524.61777188,0.481816407925907
"both",488408.937081136,2002,"Washington","RaMCONdy_fmd",1827524.61777188,0.267251632252487
"active",23737.2004187329,2002,"Washington","RaMCONms_fcm",130144.020238877,0.182391787
"both",7642.42175320085,2002,"Washington","RaMCONms_fcm",130144.020238877,0.0587228036998806
"active",169871.612825371,2002,"Washington","RaMCONms_fmm",955410.461623499,0.177799615608891
"both",74427.0396080534,2002,"Washington","RaMCONms_fmm",955410.461623499,0.077900591
"passive",16671.1730623084,2002,"Washington","RaMCONms_fmm",955410.461623499,0.0174492259944271
"active",284795.465657739,2002,"Washington","RaPIPOm_fpd",455431.385616468,0.625331223653465
"both",49926.6407573022,2002,"Washington","RaPIPOm_fpd",455431.385616468,0.109624945346535
"active",-82004.7497090372,2002,"Washington","RaSAWD_fal",1077661.76754126,-0.0760950719223669
"passive",-218655.135346368,2002,"Washington","RaSAWD_fal",1077661.76754126,-0.202897738355552
"active",138742.519577326,2002,"Washington","RaSPFI_fcd",699266.856706945,0.198411405097483
"passive",1645.08255211845,2002,"Washington","RaSPFI_fcd",699266.856706945,0.00235258190251663
"both",114949.887582003,2002,"Washington","RaSSHE_fss",1634957.11551479,0.0703075857410544
"passive",710090.476987781,2002,"Washington","RaSSHE_fss",1634957.11551479,0.434317493865397
"passive",34278.4851200839,2003,"Oregon","Na0210290_fwo",41061.7225261708,0.834803876
"active",8654.13779006921,2003,"Oregon","Na0210350_fvg",78978.7675897143,0.109575498
"both",32119.3106087877,2003,"Oregon","Na0210350_fvg",78978.7675897143,0.406682854
"passive",22768.4368210928,2003,"Oregon","Na0210350_fvg",78978.7675897143,0.288285542
"active",473516.593307312,2003,"Oregon","Na0710270_fdd",1325999.76562753,0.357101566366582
"both",291598.770169594,2003,"Oregon","Na0710270_fdd",1325999.76562753,0.219908613657706
"active",224182.994593201,2003,"Oregon","Na0710412_fmh",866816.07488952,0.258628100109673
"active",76301.4554963613,2003,"Oregon","R1RFWF_fcw",211163.17749842,0.36133883
"both",6678.88053553535,2003,"Oregon","R1RFWF_fcw",211163.17749842,0.0316290018679291
"active",3357.88090191124,2003,"Oregon","RaABAMlw_fsw",167174.101468881,0.020086131
"both",9779.69914572817,2003,"Oregon","RaABAMlw_fsw",167174.101468881,0.058500085
"passive",69500.8339512501,2003,"Oregon","RaABAMlw_fsw",167174.101468881,0.415739240352295
"active",17460.6223375075,2003,"Oregon","RaABAMlw_fwc",92269.3927233557,0.189235258
"both",16687.4590808887,2003,"Oregon","RaABAMlw_fwc",92269.3927233557,0.180855846
"active",4146.15786333925,2003,"Oregon","RaDFHEdy_fwx",98381.3879405159,0.042143722
"both",14641.5478832101,2003,"Oregon","RaDFHEdy_fwx",98381.3879405159,0.148824368
"passive",12733.7805750364,2003,"Oregon","RaDFHEdy_fwx",98381.3879405159,0.129432821
"active",4414.85768011468,2003,"Oregon","RaDFHEwt_fhc",132323.302237744,0.033364174
"both",3018.5993969313,2003,"Oregon","RaDFHEwt_fhc",132323.302237744,0.022812304
"passive",94555.4946715851,2003,"Oregon","RaDFHEwt_fhc",132323.302237744,0.714579315
"active",4716.46338703021,2003,"Oregon","RaDFHEwt_fwm",870667.471631762,0.00541706626318638
"passive",115536.404835703,2003,"Oregon","RaDFHEwt_fwm",870667.471631762,0.132698657754114
"active",734.82761349075,2003,"Oregon","RaDFHEwt_fwn",1858557.92254305,0.0003953751478917
"passive",16546.47802916,2003,"Oregon","RaDFHEwt_fwn",1858557.92254305,0.0089028584089107
"both",8892.58606890505,2003,"Oregon","RaDFHEwt_fww",554284.760203671,0.0160433529971805
"passive",176153.054456162,2003,"Oregon","RaDFHEwt_fww",554284.760203671,0.317802449397011
"active",78830.5238290044,2003,"Oregon","RaDFWV_fwx",977418.174522031,0.0806517884400436
"both",139137.400093461,2003,"Oregon","RaDFWV_fwx",977418.174522031,0.142351967377219
"passive",105083.736277718,2003,"Oregon","RaDFWV_fwx",977418.174522031,0.107511543182738
"active",713069.17967676,2003,"Oregon","RaMCONdy_fdd",2105597.62458805,0.338654057807587
"both",805273.017912533,2003,"Oregon","RaMCONdy_fdd",2105597.62458805,0.382443924
"passive",124581.465156724,2003,"Oregon","RaMCONdy_fdd",2105597.62458805,0.0591667960211996
"active",355590.488355623,2003,"Oregon","RaMCONdy_fdg",1071195.0800212,0.331956797587778
"both",399327.809535319,2003,"Oregon","RaMCONdy_fdg",1071195.0800212,0.372787195332725
"active",274787.818542098,2003,"Oregon","RaMCONdy_fmd",817611.707826089,0.336085963436995
"both",312690.629849351,2003,"Oregon","RaMCONdy_fmd",817611.707826089,0.382443924
"passive",55917.0287360596,2003,"Oregon","RaMCONdy_fmd",817611.707826089,0.0683906898602698
"active",169715.746049393,2003,"Oregon","RaMCONdy_fmx",590177.660027735,0.287567215
"both",225709.860158145,2003,"Oregon","RaMCONdy_fmx",590177.660027735,0.382443924
"active",107060.850405461,2003,"Oregon","RaMCONms_fcm",1906355.51795582,0.0561599604045851
"both",148506.22150487,2003,"Oregon","RaMCONms_fcm",1906355.51795582,0.077900591
"passive",81556.5594488945,2003,"Oregon","RaMCONms_fcm",1906355.51795582,0.0427814007831799
"active",103312.316650556,2003,"Oregon","RaMCONms_fmm",644906.414561927,0.160197377972638
"active",89861.3186845218,2003,"Oregon","RaMCONsw_fdm",209964.285858091,0.427983827426996
"both",38596.4840323523,2003,"Oregon","RaMCONsw_fdm",209964.285858091,0.183824043573004
"active",669298.991867432,2003,"Oregon","RaMCONsw_fiw",941026.014927652,0.711243877693317
"both",4530.34040563251,2003,"Oregon","RaMCONsw_fiw",941026.014927652,0.00481425628385078
"active",65904.300595849,2003,"Oregon","RaMCONsw_fvw",91691.4556741039,0.718761635
"both",1658.16176305448,2003,"Oregon","RaMCONsw_fvw",91691.4556741039,0.018084147
"active",299877.895031154,2003,"Oregon","RaMEVG_ftd",406340.191220552,0.737997130262675
"active",177886.880630982,2003,"Oregon","RaMEVG_fuc",222002.123653697,0.80128459
"active",133550.108285416,2003,"Oregon","RaPICOpu_fld",663606.605463575,0.201248913416288
"passive",229446.860839387,2003,"Oregon","RaPICOpu_fld",663606.605463575,0.345757349234194
"active",19072.1771422854,2003,"Oregon","RaPICOpu_flw",168880.007024619,0.112933303819114
"passive",80289.03349156,2003,"Oregon","RaPICOpu_flw",168880.007024619,0.475420595404497
"active",8940.35380174061,2003,"Oregon","RaPIJEsp_fjp",16434.4737189959,0.544000006
"active",683992.831568407,2003,"Oregon","RaPIPOm_fdp",909414.072160582,0.752124749888002
"active",687189.322757471,2003,"Oregon","RaPIPOm_fpl",992655.361053279,0.692273824047365
"passive",27947.52208973,2003,"Oregon","RaPIPOm_fpl",992655.361053279,0.0281543052969317
"active",314155.510585697,2003,"Oregon","RaPIPOxe_fpd",766365.08817183,0.409929308412414
"both",270252.373169241,2003,"Oregon","RaPIPOxe_fpd",766365.08817183,0.352641811768762
"active",546491.79688724,2003,"Oregon","RaPIPOxe_fxp",3357390.85614499,0.162772766205342
"both",1363689.00990937,2003,"Oregon","RaPIPOxe_fxp",3357390.85614499,0.406175232
"active",95763.2242951673,2003,"Oregon","RaREFI_fcw",315981.898209705,0.303065539
"both",9040.38527968849,2003,"Oregon","RaREFI_fcw",315981.898209705,0.0286104531016164
"passive",33861.2725545723,2003,"Oregon","RaREFI_fcw",315981.898209705,0.107162064493011
"active",8948.20113913633,2003,"Oregon","RaREFI_frf",81750.9581666264,0.109456835
"both",15827.6970613988,2003,"Oregon","RaREFI_frf",81750.9581666264,0.193608704
"passive",26569.4855281245,2003,"Oregon","RaREFI_frf",81750.9581666264,0.325005188
"active",16767.1747826377,2003,"Oregon","RaREFI_frm",47063.8317219649,0.356264549
"both",9494.14921633427,2003,"Oregon","RaREFI_frm",47063.8317219649,0.201729202
"passive",5769.01734921982,2003,"Oregon","RaSAWD_fal",87749.8926349131,0.065743867895338
"active",10652.0956990986,2003,"Oregon","RaSPFI_fcd",627054.836920273,0.0169875026423772
"passive",113932.55113771,2003,"Oregon","RaSPFI_fcd",627054.836920273,0.181694717
"active",4510.29737745283,2003,"Oregon","RaSPFI_fmz",236521.763940247,0.01906927
"passive",54275.0502926218,2003,"Oregon","RaSPFI_fmz",236521.763940247,0.229471695916886
"active",365292.979889849,2003,"Oregon","RaTAOAco_ftm",562640.332624446,0.649247767549712
"passive",12596.5917574645,2003,"Oregon","RaTAOAco_ftm",562640.332624446,0.0223883554502883
"passive",135490.626531645,2003,"Washington","Na0710411_fmt",435298.386084609,0.311259197973019
"active",32676.7696245959,2003,"Washington","Na0710412_fmc",454006.501405901,0.0719742327993261
"both",29500.7484490132,2003,"Washington","Na0710412_fmc",454006.501405901,0.0649786916215067
"active",248939.864038873,2003,"Washington","Na0710412_fmh",913409.652746805,0.272539121182113
"active",2510.61669204727,2003,"Washington","Na0710412_fmi",8422.74613745974,0.298075788
"both",1698.54933082122,2003,"Washington","Na0710412_fmi",8422.74613745974,0.201662178
"active",24638.573872369,2003,"Washington","Na1010471_frn",693060.033003521,0.035550418
"both",52250.4931065286,2003,"Washington","Na1010471_frn",693060.033003521,0.075391006
"passive",247656.467759502,2003,"Washington","Na1010471_frn",693060.033003521,0.357337685
"active",4601.8677368182,2003,"Washington","RaABAMlw_fwc",229106.727264609,0.020086131
"both",13402.7630190514,2003,"Washington","RaABAMlw_fwc",229106.727264609,0.058500085
"passive",104156.609852996,2003,"Washington","RaABAMlw_fwc",229106.727264609,0.454620477960472
"active",13558.1319955529,2003,"Washington","RaABAMup_fst",1750169.61419488,0.00774675316357266
"passive",76616.8956566779,2003,"Washington","RaABAMup_fst",1750169.61419488,0.0437768402760915
"active",633.912904756626,2003,"Washington","RaABLA_faf",203443.188950113,0.003115921
"both",3256.89108853764,2003,"Washington","RaABLA_faf",203443.188950113,0.016008848
"passive",107551.267234954,2003,"Washington","RaABLA_faf",203443.188950113,0.5286550402104
"active",58144.0920701976,2003,"Washington","RaDFHEdy_fdg",679969.594606678,0.0855098412214012
"both",88010.3828241687,2003,"Washington","RaDFHEdy_fdg",679969.594606678,0.129432821
"passive",93759.722923572,2003,"Washington","RaDFHEdy_fdg",679969.594606678,0.137888110979148
"both",303548.216603602,2003,"Washington","RaDFHEdy_fwi",2345218.27043854,0.129432821
"passive",399655.474482392,2003,"Washington","RaDFHEdy_fwi",2345218.27043854,0.170412911889714
"both",5.82076609134674e-11,2003,"Washington","RaDFHEwt_fwm",1363983.07477627,4.26747677371402e-17
"passive",599074.04982989,2003,"Washington","RaDFHEwt_fwm",1363983.07477627,0.439209298787052
"active",1174.68305908676,2003,"Washington","RaDFHEwt_fwn",1525929.03371168,0.000769815
"passive",805832.969102879,2003,"Washington","RaDFHEwt_fwn",1525929.03371168,0.52809334595513
"active",5321.01762135183,2003,"Washington","RaDFHEwt_fww",159482.971805381,0.033364174
"both",3638.17403564778,2003,"Washington","RaDFHEwt_fww",159482.971805381,0.022812304
"passive",24872.5530138021,2003,"Washington","RaDFHEwt_fww",159482.971805381,0.155957421235882
"active",1176262.67416271,2003,"Washington","RaMCONdy_fdd",3352676.9151717,0.350842835120743
"both",1282210.91534248,2003,"Washington","RaMCONdy_fdd",3352676.9151717,0.382443924
"passive",69121.4760049918,2003,"Washington","RaMCONdy_fdd",3352676.9151717,0.0206168019626943
"active",669276.699892096,2003,"Washington","RaMCONdy_fmd",1709055.11466743,0.39160627070961
"both",599948.637094396,2003,"Washington","RaMCONdy_fmd",1709055.11466743,0.35104112906923
"active",107843.064730256,2003,"Washington","RaMCONms_fcm",369244.6403017,0.29206399486839
"both",362.194132108289,2003,"Washington","RaMCONms_fcm",369244.6403017,0.000980905590971745
"active",229046.752370543,2003,"Washington","RaMCONms_fmm",964790.4090679,0.237405710315703
"both",12575.9242679181,2003,"Washington","RaMCONms_fmm",964790.4090679,0.0130348769532939
"active",1076.74131149059,2003,"Washington","RaPIPOm_fdp",1306.606597118,0.824074602
"both",71.3085776803537,2003,"Washington","RaPIPOm_fdp",1306.606597118,0.0545754
"active",444046.763298766,2003,"Washington","RaPIPOm_fpd",604181.285943824,0.734956169
"active",11269.8617004406,2003,"Washington","RaSAWD_fal",561730.85466521,0.0200627428720421
"active",208606.031581304,2003,"Washington","RaSPFI_fcd",1157927.75282503,0.180154617654134
"passive",356837.701515945,2003,"Washington","RaSPFI_fcd",1157927.75282503,0.308169227868799
"both",37264.5692089441,2003,"Washington","RaSSHE_fss",1406457.96752159,0.0264953308733502
"passive",810616.956406203,2003,"Washington","RaSSHE_fss",1406457.96752159,0.576353488781926
"active",132831.460331444,2004,"Oregon","Na0210290_fwo",257205.17681863,0.516441628331265
"both",74441.8422722401,2004,"Oregon","Na0210290_fwo",257205.17681863,0.289425909668736
"active",61391.0444826311,2004,"Oregon","Na0210350_fvg",118915.353610843,0.516258352
"both",9915.12056369833,2004,"Oregon","Na0210350_fvg",118915.353610843,0.08337965
"active",494183.008066402,2004,"Oregon","Na0710270_fdd",1429446.52525173,0.345716330996973
"both",235317.566987632,2004,"Oregon","Na0710270_fdd",1429446.52525173,0.164621455109131
"passive",80845.1626641492,2004,"Oregon","Na0710270_fdd",1429446.52525173,0.0565569688938954
"active",118901.664927655,2004,"Oregon","Na0710412_fmh",713900.907347929,0.166552057440804
"both",13654.1656694132,2004,"Oregon","Na0710412_fmh",713900.907347929,0.0191261357548026
"active",5389.14018559047,2004,"Oregon","Na0710412_fmi",18079.764954242,0.298075788
"both",3646.00477840051,2004,"Oregon","Na0710412_fmi",18079.764954242,0.201662178
"active",65178.0551258338,2004,"Oregon","R1RFWF_fcw",246775.256995669,0.264119085192475
"both",33112.4141555832,2004,"Oregon","R1RFWF_fcw",246775.256995669,0.134180446446316
"active",7812.78487861176,2004,"Oregon","RaABAMlw_fsw",79435.6137859893,0.0983536792409069
"both",4646.99015850755,2004,"Oregon","RaABAMlw_fsw",79435.6137859893,0.058500085
"passive",9377.27576828395,2004,"Oregon","RaABAMlw_fsw",79435.6137859893,0.118048760768031
"active",5488.10738919688,2004,"Oregon","RaABAMlw_fwc",53989.6637495886,0.101651075558675
"both",4452.27973880116,2004,"Oregon","RaABAMlw_fwc",53989.6637495886,0.0824654096652916
"active",9494.00328666043,2004,"Oregon","RaDFHEdy_fwx",43853.7968254963,0.216492162
"both",6526.51359695489,2004,"Oregon","RaDFHEdy_fwx",43853.7968254963,0.148824368
"active",3738.50620600795,2004,"Oregon","RaDFHEwt_fhc",112051.513878568,0.033364174
"both",0,2004,"Oregon","RaDFHEwt_fhc",112051.513878568,0
"passive",28903.2406303858,2004,"Oregon","RaDFHEwt_fhc",112051.513878568,0.257946007420379
"passive",25991.2803219529,2004,"Oregon","RaDFHEwt_fwm",657623.853343144,0.0395230194127262
"both",5.82076609134674e-11,2004,"Oregon","RaDFHEwt_fwn",2515074.12662326,2.31435170428225e-17
"passive",809795.048083598,2004,"Oregon","RaDFHEwt_fwn",2515074.12662326,0.321976612741363
"active",460.301741878135,2004,"Oregon","RaDFHEwt_fww",597938.130431512,0.000769815
"passive",225652.272062471,2004,"Oregon","RaDFHEwt_fww",597938.130431512,0.377383981014265
"active",31384.4783704344,2004,"Oregon","RaDFWV_fwx",997842.075362571,0.0314523501717751
"both",100175.074417793,2004,"Oregon","RaDFWV_fwx",997842.075362571,0.100391712166872
"passive",96492.2154312497,2004,"Oregon","RaDFWV_fwx",997842.075362571,0.0967008886613533
"active",486939.714841312,2004,"Oregon","RaMCONdy_fdd",1588479.04891874,0.30654462529598
"both",607504.160660272,2004,"Oregon","RaMCONdy_fdd",1588479.04891874,0.382443924
"passive",43986.8986312999,2004,"Oregon","RaMCONdy_fdd",1588479.04891874,0.0276912047793399
"active",295876.171738401,2004,"Oregon","RaMCONdy_fdg",1132679.85449661,0.261217828289084
"both",429961.305651729,2004,"Oregon","RaMCONdy_fdg",1132679.85449661,0.379596497584759
"active",301137.122520483,2004,"Oregon","RaMCONdy_fmd",660658.541399074,0.455813561242644
"both",198512.195250183,2004,"Oregon","RaMCONdy_fmd",660658.541399074,0.300476241221062
"active",126618.52915113,2004,"Oregon","RaMCONdy_fmx",426146.544740365,0.29712438294736
"both",153520.322186934,2004,"Oregon","RaMCONdy_fmx",426146.544740365,0.360252415704716
"active",339034.70725796,2004,"Oregon","RaMCONms_fcm",1651066.96515489,0.205342796151309
"active",79440.5362264485,2004,"Oregon","RaMCONms_fmm",908762.66169499,0.0874161533862748
"both",66257.3315327405,2004,"Oregon","RaMCONms_fmm",908762.66169499,0.0729093902352456
"active",14964.1800636239,2004,"Oregon","RaMCONsw_fdm",20819.3917634793,0.718761635
"both",376.500941101349,2004,"Oregon","RaMCONsw_fdm",20819.3917634793,0.018084147
"active",-7635.15787355877,2004,"Oregon","RaMCONsw_fiw",1279331.95537837,-0.00596808188950509
"both",323475.889844964,2004,"Oregon","RaMCONsw_fiw",1279331.95537837,0.252847502546198
"active",24703.0148356625,2004,"Oregon","RaMCONsw_fvw",52583.4957096781,0.469786470113205
"passive",7537.42312056301,2004,"Oregon","RaMCONsw_fvw",52583.4957096781,0.143341993886795
