"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaPICOpu_flw",7,"B","C","Thin / low fire","None",1,0,0,2593.67145067,"2018_RaPICOpu_flw"
"RaPICOpu_flw",8,"E","D","Thin / low fire","None",1,0,0,4.54747350886464e-13,"2018_RaPICOpu_flw"
"RaPICOpu_flw",13,"A","C","Grow w/ fire","None",0,0,1,5590.86073971317,"2018_RaPICOpu_flw"
"RaPICOpu_flw",14,"A","D","Grow w/ fire","None",0,0,1,3899.25819214915,"2018_RaPICOpu_flw"
"RaPIJEsp_fjp",1,"B","C","Thin / low fire","None",1,0,0,17309.3280471275,"2018_RaPIJEsp_fjp"
"RaPIJEsp_fjp",2,"E","D","Thin / low fire","None",1,0,0,13849.8169670065,"2018_RaPIJEsp_fjp"
"RaPIJEsp_fjp",5,"E","C","Overstory removal","None",1,0,0,813.927652609418,"2018_RaPIJEsp_fjp"
"RaPIJEsp_fjp",6,"B","A","Regen / high fire","None",1,0,0,1.13686837721616e-12,"2018_RaPIJEsp_fjp"
"RaPIJEsp_fjp",9,"E","A","Regen / high fire","None",1,0,0,4649.18293087499,"2018_RaPIJEsp_fjp"
"RaPIPOm_fdp",1,"B","C","Thin / low fire","None",1,0,0,319726.422623997,"2018_RaPIPOm_fdp"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,371453.25278741,"2018_RaPIPOm_fdp"
"RaPIPOm_fdp",6,"B","A","Regen / high fire","None",1,0,0,5113.3218609115,"2018_RaPIPOm_fdp"
"RaPIPOm_fdp",9,"E","A","Regen / high fire","None",1,0,0,7430.86726194544,"2018_RaPIPOm_fdp"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,192672.369946322,"2018_RaPIPOm_fpd"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,228487.991467391,"2018_RaPIPOm_fpd"
"RaPIPOm_fpl",1,"B","C","Thin / low fire","None",1,0,0,353876.416043468,"2018_RaPIPOm_fpl"
"RaPIPOm_fpl",2,"E","D","Thin / low fire","None",1,0,0,247591.706568604,"2018_RaPIPOm_fpl"
"RaPIPOm_fpl",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,49530.1719852459,"2018_RaPIPOm_fpl"
"RaPIPOm_fpl",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,108631.861922876,"2018_RaPIPOm_fpl"
"RaPIPOxe_fpd",1,"B","C","Thin / low fire","None",1,0,0,139291.899021547,"2018_RaPIPOxe_fpd"
"RaPIPOxe_fpd",2,"E","D","Thin / low fire","None",1,0,0,80993.9600437069,"2018_RaPIPOxe_fpd"
"RaPIPOxe_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,208691.966268017,"2018_RaPIPOxe_fpd"
"RaPIPOxe_fpd",6,"B","A","Regen / high fire","None",1,0,0,80347.8812355749,"2018_RaPIPOxe_fpd"
"RaPIPOxe_fxp",1,"B","C","Thin / low fire","None",1,0,0,448172.251088123,"2018_RaPIPOxe_fxp"
"RaPIPOxe_fxp",2,"E","D","Thin / low fire","None",1,0,0,112385.589991859,"2018_RaPIPOxe_fxp"
"RaPIPOxe_fxp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,881304.427207212,"2018_RaPIPOxe_fxp"
"RaPIPOxe_fxp",6,"B","A","Regen / high fire","None",1,0,0,270043.329250439,"2018_RaPIPOxe_fxp"
"RaREFI_fcw",2,"E","D","Thin / low fire","None",1,0,0,45934.5726861816,"2018_RaREFI_fcw"
"RaREFI_fcw",5,"E","C","Overstory removal","None",1,0,0,20983.9103958367,"2018_RaREFI_fcw"
"RaREFI_fcw",9,"E","A","Regen / high fire","None",1,0,0,4983.38956431338,"2018_RaREFI_fcw"
"RaREFI_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,14316.3163804989,"2018_RaREFI_fcw"
"RaREFI_frf",1,"B","C","Thin / low fire","None",1,0,0,8593.71127306486,"2018_RaREFI_frf"
"RaREFI_frf",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,15200.6706765117,"2018_RaREFI_frf"
"RaREFI_frf",13,"B","E","Grow w/o fire","None",0,0,1,3558.14821670453,"2018_RaREFI_frf"
"RaREFI_frm",1,"B","C","Thin / low fire","None",1,0,0,1643.63134748014,"2018_RaREFI_frm"
"RaREFI_frm",2,"E","D","Thin / low fire","None",1,0,0,10388.7611015459,"2018_RaREFI_frm"
"RaREFI_frm",5,"E","C","Overstory removal","None",1,0,0,5215.61100521457,"2018_RaREFI_frm"
"RaREFI_frm",9,"E","A","Regen / high fire","None",1,0,0,3333.7790418792,"2018_RaREFI_frm"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,0,"2018_RaSAWD_fal"
"RaSAWD_fsw",1,"B","C","Thin / low fire","None",1,0,0,19604.7626593803,"2018_RaSAWD_fsw"
"RaSAWD_fsw",2,"B","A","Regen / high fire","None",1,0,0,1769.13310002471,"2018_RaSAWD_fsw"
"RaSPFI_fcd",3,"C","A","Regen / high fire","None",1,0,0,4707.56032319519,"2018_RaSPFI_fcd"
"RaSPFI_fcd",4,"C","B","Regen / high fire","None",1,0,0,56425.5741225684,"2018_RaSPFI_fcd"
"RaSPFI_fcd",9,"E","D","Overstory removal","None",1,0,0,16997.2961817336,"2018_RaSPFI_fcd"
"RaSPFI_fcd",13,"C","D","Grow w/o fire","None",0,0,1,237355.589452879,"2018_RaSPFI_fcd"
"RaSPFI_fmz",2,"B","A","Regen / high fire","None",1,0,0,3020.72849371883,"2018_RaSPFI_fmz"
"RaSPFI_fmz",12,"B","D","Grow w/o fire","None",0,0,1,11626.8468026527,"2018_RaSPFI_fmz"
"RaSPFI_fmz",13,"C","D","Grow w/o fire","None",0,0,1,25594.4300011756,"2018_RaSPFI_fmz"
"RaSPFI_fmz",14,"C","E","Grow w/o fire","None",0,0,1,32348.0029196509,"2018_RaSPFI_fmz"
"RaTAOAco_ftm",1,"B","C","Thin / low fire","None",1,0,0,14212.2123974289,"2018_RaTAOAco_ftm"
"RaTAOAco_ftm",2,"E","D","Thin / low fire","None",1,0,0,157537.255818978,"2018_RaTAOAco_ftm"
"RaTAOAco_ftm",5,"E","C","Overstory removal","None",1,0,0,278327.435449171,"2018_RaTAOAco_ftm"
"Na0210290_fdw",1,"B","C","Thin / low fire","None",1,0,0,1868.69195285134,"2019_Na0210290_fdw"
"Na0210290_fdw",2,"E","D","Thin / low fire","None",1,0,0,5534.3746918373,"2019_Na0210290_fdw"
"Na0210290_fdw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,640.518534577142,"2019_Na0210290_fdw"
"Na0210290_fdw",6,"B","A","Regen / high fire","None",1,0,0,334.114988760425,"2019_Na0210290_fdw"
"Na0210290_fwo",1,"B","C","Thin / low fire","None",1,0,0,23814.2244394275,"2019_Na0210290_fwo"
"Na0210290_fwo",2,"E","D","Thin / low fire","None",1,0,0,22123.6971043162,"2019_Na0210290_fwo"
"Na0210290_fwo",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,59995.5354435926,"2019_Na0210290_fwo"
"Na0210290_fwo",6,"B","A","Regen / high fire","None",1,0,0,7487.79061475888,"2019_Na0210290_fwo"
"Na0210350_fvg",1,"B","C","Thin / low fire","None",1,0,0,5372.37224852173,"2019_Na0210350_fvg"
"Na0210350_fvg",2,"E","D","Thin / low fire","None",1,0,0,27900.6848300796,"2019_Na0210350_fvg"
"Na0210350_fvg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,633.090834376942,"2019_Na0210350_fvg"
"Na0210350_fvg",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,2671.30552625657,"2019_Na0210350_fvg"
"Na0710270_fdd",1,"B","C","Thin / low fire","None",1,0,0,263689.954209622,"2019_Na0710270_fdd"
"Na0710270_fdd",2,"E","D","Thin / low fire","None",1,0,0,238014.41763288,"2019_Na0710270_fdd"
"Na0710270_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,394958.328573952,"2019_Na0710270_fdd"
"Na0710270_fdd",6,"B","A","Regen / high fire","None",1,0,0,36436.0555835351,"2019_Na0710270_fdd"
"Na0710411_fmt",10,"B","E","Grow w/o fire","None",0,0,1,45745.2878138576,"2019_Na0710411_fmt"
"Na0710411_fmt",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,26918.6324458145,"2019_Na0710411_fmt"
"Na0710411_fmt",19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,5142.1395631359,"2019_Na0710411_fmt"
"Na0710412_fmh",1,"B","A","Regen / high fire","None",1,0,0,67162.296062055,"2019_Na0710412_fmh"
"Na0710412_fmh",6,"E","C","Overstory removal","None",1,0,0,139932.013997299,"2019_Na0710412_fmh"
"Na0710412_fmh",7,"B","C","Thin / low fire","None",1,0,0,51632.5950144002,"2019_Na0710412_fmh"
"Na0710412_fmh",17,"B","D","Thin / low fire","Grow w/ fire",0,1,0,18113.4981460311,"2019_Na0710412_fmh"
"Na0710412_fmi",1,"B","A","Regen / high fire","None",1,0,0,751.409118587785,"2019_Na0710412_fmi"
"Na0710412_fmi",6,"E","C","Overstory removal","None",1,0,0,-13435.6371292222,"2019_Na0710412_fmi"
"Na0710412_fmi",7,"B","C","Thin / low fire","None",1,0,0,907.468828312154,"2019_Na0710412_fmi"
"Na0710412_fmi",8,"E","D","Thin / low fire","None",1,0,0,0,"2019_Na0710412_fmi"
"Na1010471_frn",1,"B","C","Thin / low fire","None",1,0,0,15440.113970625,"2019_Na1010471_frn"
"Na1010471_frn",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,50142.1431309944,"2019_Na1010471_frn"
"Na1010471_frn",6,"B","A","Regen / high fire","None",1,0,0,17071.6167480763,"2019_Na1010471_frn"
"Na1010471_frn",13,"B","E","Grow w/o fire","None",0,0,1,160257.542026235,"2019_Na1010471_frn"
"R1RFWF_fcw",2,"E","D","Thin / low fire","None",1,0,0,29503.3153037436,"2019_R1RFWF_fcw"
"R1RFWF_fcw",5,"E","C","Overstory removal","None",1,0,0,14091.9454696729,"2019_R1RFWF_fcw"
"R1RFWF_fcw",9,"E","A","Regen / high fire","None",1,0,0,18460.8003594093,"2019_R1RFWF_fcw"
"R1RFWF_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,8330.37533828411,"2019_R1RFWF_fcw"
"RaABAMup_fsi",4,"E","A","Regen / high fire","None",1,0,0,81.6468921239587,"2019_RaABAMup_fsi"
"RaABAMup_fsi",6,"E","C","Overstory removal","None",1,0,0,295.199792203823,"2019_RaABAMup_fsi"
"RaABAMup_fsi",8,"E","D","Thin / low fire","None",1,0,0,356.653775575936,"2019_RaABAMup_fsi"
"RaABAMup_fst",10,"B","E","Grow w/o fire","None",0,0,1,69625.0326266044,"2019_RaABAMup_fst"
"RaABAMup_fst",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,24287.9910964062,"2019_RaABAMup_fst"
"RaDFHEdy_fdg",1,"B","C","Thin / low fire","None",1,0,0,33313.07605314,"2019_RaDFHEdy_fdg"
"RaDFHEdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,105668.942081374,"2019_RaDFHEdy_fdg"
"RaDFHEdy_fdg",13,"B","E","Grow w/o fire","None",0,0,1,78929.5756860967,"2019_RaDFHEdy_fdg"
"RaDFHEdy_fdg",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,25807.5845535467,"2019_RaDFHEdy_fdg"
"RaDFHEdy_fwx",2,"E","D","Thin / low fire","None",1,0,0,9081.95142602768,"2019_RaDFHEdy_fwx"
"RaDFHEdy_fwx",5,"E","C","Overstory removal","None",1,0,0,2709.65777887323,"2019_RaDFHEdy_fwx"
"RaDFHEdy_fwx",9,"E","A","Regen / high fire","None",1,0,0,1566.60561714529,"2019_RaDFHEdy_fwx"
"RaDFHEdy_fwx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,7126.03987482793,"2019_RaDFHEdy_fwx"
"RaDFHEwt_fdm",9,"A","B","Grow w/o fire","None",0,0,1,0,"2019_RaDFHEwt_fdm"
"RaDFHEwt_fdm",13,"A","C","Grow w/ fire","None",0,0,1,19.7677273372656,"2019_RaDFHEwt_fdm"
"RaDFHEwt_fdm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,535.702231448773,"2019_RaDFHEwt_fdm"
"RaDFHEwt_fdm",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,370.738158373627,"2019_RaDFHEwt_fdm"
"RaDFHEwt_fhc",9,"A","B","Grow w/o fire","None",0,0,1,23.012304846905,"2019_RaDFHEwt_fhc"
"RaDFHEwt_fhc",13,"A","C","Grow w/ fire","None",0,0,1,0,"2019_RaDFHEwt_fhc"
"RaDFHEwt_fhc",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,0,"2019_RaDFHEwt_fhc"
"RaDFHEwt_fhc",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,0,"2019_RaDFHEwt_fhc"
"RaDFHEwt_fww",9,"A","B","Grow w/o fire","None",0,0,1,9979.99818699582,"2019_RaDFHEwt_fww"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,1424680.88743397,"2019_RaMCONdy_fdd"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,2031499.83032583,"2019_RaMCONdy_fdd"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,101784.062505217,"2019_RaMCONdy_fdd"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,5082.98242517095,"2019_RaMCONdy_fdd"
"RaMCONdy_fdg",1,"B","C","Thin / low fire","None",1,0,0,265728.689690486,"2019_RaMCONdy_fdg"
"RaMCONdy_fdg",2,"E","D","Thin / low fire","None",1,0,0,29676.0576163677,"2019_RaMCONdy_fdg"
"RaMCONdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,344540.055232802,"2019_RaMCONdy_fdg"
"RaMCONdy_fdg",6,"B","A","Regen / high fire","None",1,0,0,3575.28418676025,"2019_RaMCONdy_fdg"
"RaMCONdy_fdx",2,"E","D","Thin / low fire","None",1,0,0,677.884083750191,"2019_RaMCONdy_fdx"
"RaMCONdy_fdx",5,"E","C","Overstory removal","None",1,0,0,509.714564211168,"2019_RaMCONdy_fdx"
"RaMCONdy_fdx",9,"E","A","Regen / high fire","None",1,0,0,206.791388136145,"2019_RaMCONdy_fdx"
"RaMCONdy_fdx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,3.21455098493929,"2019_RaMCONdy_fdx"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,694844.152607312,"2019_RaMCONdy_fmd"
"RaMCONdy_fmd",2,"E","D","Thin / low fire","None",1,0,0,110918.250531199,"2019_RaMCONdy_fmd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,854986.743256665,"2019_RaMCONdy_fmd"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,42326.7685066642,"2019_RaMCONdy_fmd"
"RaMCONdy_fmx",1,"B","C","Thin / low fire","None",1,0,0,166626.787584303,"2019_RaMCONdy_fmx"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,223971.112666353,"2019_RaMCONdy_fmx"
"RaMCONms_fcm",1,"B","C","Thin / low fire","None",1,0,0,216578.833305784,"2019_RaMCONms_fcm"
"RaMCONms_fcm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,178942.082152979,"2019_RaMCONms_fcm"
"RaMCONms_fmm",1,"B","C","Thin / low fire","None",1,0,0,141672.828847883,"2019_RaMCONms_fmm"
"RaMCONms_fmm",2,"E","D","Thin / low fire","None",1,0,0,29398.8559785712,"2019_RaMCONms_fmm"
"RaMCONms_fmm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,110973.085444387,"2019_RaMCONms_fmm"
"RaMCONms_fmm",6,"B","A","Regen / high fire","None",1,0,0,11399.4978147078,"2019_RaMCONms_fmm"
"RaMCONsw_fdm",1,"B","C","Thin / low fire","None",1,0,0,17663.3207144333,"2019_RaMCONsw_fdm"
"RaMCONsw_fdm",2,"E","D","Thin / low fire","None",1,0,0,67945.4059626911,"2019_RaMCONsw_fdm"
"RaMCONsw_fdm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,12154.6661237001,"2019_RaMCONsw_fdm"
"RaMCONsw_fdm",6,"B","A","Regen / high fire","None",1,0,0,8737.3238229962,"2019_RaMCONsw_fdm"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,-5108.35376551745,"2019_RaMCONsw_fiw"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,-143980.415166919,"2019_RaMCONsw_fiw"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,0,"2019_RaMCONsw_fiw"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,-2.91038304567337e-11,"2019_RaMCONsw_fiw"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,0,"2019_RaMCONsw_fiw"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,0,"2019_RaMCONsw_fiw"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,11469.775206923,"2019_RaMCONsw_fvw"
"RaMCONsw_fvw",2,"E","D","Thin / low fire","None",1,0,0,38704.6491251333,"2019_RaMCONsw_fvw"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,13638.4261829291,"2019_RaMCONsw_fvw"
"RaMCONsw_fvw",6,"B","A","Regen / high fire","None",1,0,0,308.602462660165,"2019_RaMCONsw_fvw"
"RaMEVG_ftd",1,"B","C","Thin / low fire","None",1,0,0,88819.8192128803,"2019_RaMEVG_ftd"
"RaMEVG_ftd",2,"E","D","Thin / low fire","None",1,0,0,68906.9409796469,"2019_RaMEVG_ftd"
"RaMEVG_ftd",5,"E","C","Overstory removal","None",1,0,0,97523.1510157114,"2019_RaMEVG_ftd"
"RaMEVG_ftd",9,"E","A","Regen / high fire","None",1,0,0,11483.9903801079,"2019_RaMEVG_ftd"
"RaMEVG_fuc",1,"B","C","Thin / low fire","None",1,0,0,35427.6287302509,"2019_RaMEVG_fuc"
"RaMEVG_fuc",2,"E","D","Thin / low fire","None",1,0,0,17453.5591682954,"2019_RaMEVG_fuc"
"RaMEVG_fuc",5,"E","C","Overstory removal","None",1,0,0,14608.566373883,"2019_RaMEVG_fuc"
"RaMEVG_fuc",6,"B","A","Regen / high fire","None",1,0,0,1.81898940354586e-12,"2019_RaMEVG_fuc"
"RaMEVG_fuc",9,"E","A","Regen / high fire","None",1,0,0,11220.1231913996,"2019_RaMEVG_fuc"
"RaOAPI_fop",1,"B","C","Thin / low fire","None",1,0,0,8363.7983844209,"2019_RaOAPI_fop"
"RaOAPI_fop",2,"E","D","Thin / low fire","None",1,0,0,16848.5433587145,"2019_RaOAPI_fop"
"RaOAPI_fop",6,"B","A","Regen / high fire","None",1,0,0,1954.14657159475,"2019_RaOAPI_fop"
"RaOAPI_fop",9,"E","A","Regen / high fire","None",1,0,0,1724.09995594315,"2019_RaOAPI_fop"
"RaPICOpu_fld",7,"B","C","Thin / low fire","None",1,0,0,120248.200795547,"2019_RaPICOpu_fld"
"RaPICOpu_fld",13,"A","C","Grow w/ fire","None",0,0,1,19728.7643219356,"2019_RaPICOpu_fld"
"RaPICOpu_fld",14,"A","D","Grow w/ fire","None",0,0,1,27793.4730482811,"2019_RaPICOpu_fld"
"RaPICOpu_fld",15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,7.27595761418343e-12,"2019_RaPICOpu_fld"
"RaPICOpu_flp",1,"B","A","Regen / high fire","None",1,0,0,3864.92638798054,"2019_RaPICOpu_flp"
"RaPICOpu_flp",6,"E","C","Overstory removal","None",1,0,0,10498.1284793514,"2019_RaPICOpu_flp"
"RaPICOpu_flp",7,"B","C","Thin / low fire","None",1,0,0,3640.09630353565,"2019_RaPICOpu_flp"
"RaPICOpu_flp",8,"E","D","Thin / low fire","None",1,0,0,9.09494701772928e-13,"2019_RaPICOpu_flp"
"RaPICOpu_flp",15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,2869.76997782947,"2019_RaPICOpu_flp"
"RaPICOpu_flw",6,"E","C","Overstory removal","None",1,0,0,14694.4563565536,"2019_RaPICOpu_flw"
"RaPICOpu_flw",7,"B","C","Thin / low fire","None",1,0,0,2881.26380504769,"2019_RaPICOpu_flw"
"RaPICOpu_flw",8,"E","D","Thin / low fire","None",1,0,0,9.09494701772928e-13,"2019_RaPICOpu_flw"
"RaPICOpu_flw",13,"A","C","Grow w/ fire","None",0,0,1,5555.96250306565,"2019_RaPICOpu_flw"
"RaPICOpu_flw",14,"A","D","Grow w/ fire","None",0,0,1,3934.54110302336,"2019_RaPICOpu_flw"
"RaPIJEsp_fjp",1,"B","C","Thin / low fire","None",1,0,0,19489.0681613309,"2019_RaPIJEsp_fjp"
"RaPIJEsp_fjp",2,"E","D","Thin / low fire","None",1,0,0,14734.6666683675,"2019_RaPIJEsp_fjp"
"RaPIJEsp_fjp",6,"B","A","Regen / high fire","None",1,0,0,722.424668112908,"2019_RaPIJEsp_fjp"
"RaPIJEsp_fjp",9,"E","A","Regen / high fire","None",1,0,0,4641.37441434788,"2019_RaPIJEsp_fjp"
"RaPIPOm_fdp",1,"B","C","Thin / low fire","None",1,0,0,315048.390362732,"2019_RaPIPOm_fdp"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,371879.420128015,"2019_RaPIPOm_fdp"
"RaPIPOm_fdp",5,"E","C","Overstory removal","None",1,0,0,5059.14850826759,"2019_RaPIPOm_fdp"
"RaPIPOm_fdp",6,"B","A","Regen / high fire","None",1,0,0,1.45519152283669e-11,"2019_RaPIPOm_fdp"
"RaPIPOm_fdp",9,"E","A","Regen / high fire","None",1,0,0,8843.34894550325,"2019_RaPIPOm_fdp"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,191935.122674596,"2019_RaPIPOm_fpd"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,229455.263872362,"2019_RaPIPOm_fpd"
"RaPIPOm_fpl",1,"B","C","Thin / low fire","None",1,0,0,353609.311764838,"2019_RaPIPOm_fpl"
"RaPIPOm_fpl",2,"E","D","Thin / low fire","None",1,0,0,256831.097867333,"2019_RaPIPOm_fpl"
"RaPIPOm_fpl",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,42691.764683257,"2019_RaPIPOm_fpl"
"RaPIPOm_fpl",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,105922.876184968,"2019_RaPIPOm_fpl"
"RaPIPOxe_fpd",1,"B","C","Thin / low fire","None",1,0,0,139581.273093206,"2019_RaPIPOxe_fpd"
"RaPIPOxe_fpd",2,"E","D","Thin / low fire","None",1,0,0,79463.0914018872,"2019_RaPIPOxe_fpd"
"RaPIPOxe_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,210764.83458876,"2019_RaPIPOxe_fpd"
"RaPIPOxe_fpd",6,"B","A","Regen / high fire","None",1,0,0,88191.6102542088,"2019_RaPIPOxe_fpd"
"RaPIPOxe_fxp",1,"B","C","Thin / low fire","None",1,0,0,449701.57726618,"2019_RaPIPOxe_fxp"
"RaPIPOxe_fxp",2,"E","D","Thin / low fire","None",1,0,0,123159.413661623,"2019_RaPIPOxe_fxp"
"RaPIPOxe_fxp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,886414.719832807,"2019_RaPIPOxe_fxp"
"RaPIPOxe_fxp",6,"B","A","Regen / high fire","None",1,0,0,281899.079291616,"2019_RaPIPOxe_fxp"
"RaREFI_fcw",2,"E","D","Thin / low fire","None",1,0,0,46308.5889540415,"2019_RaREFI_fcw"
"RaREFI_fcw",5,"E","C","Overstory removal","None",1,0,0,21066.8615846703,"2019_RaREFI_fcw"
"RaREFI_fcw",9,"E","A","Regen / high fire","None",1,0,0,5155.65407183205,"2019_RaREFI_fcw"
"RaREFI_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,16416.0572722321,"2019_RaREFI_fcw"
"RaREFI_frf",1,"B","C","Thin / low fire","None",1,0,0,8581.76960109737,"2019_RaREFI_frf"
"RaREFI_frf",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,15179.5480884776,"2019_RaREFI_frf"
"RaREFI_frf",13,"B","E","Grow w/o fire","None",0,0,1,12564.3919266103,"2019_RaREFI_frf"
"RaREFI_frm",1,"B","C","Thin / low fire","None",1,0,0,1968.94037520808,"2019_RaREFI_frm"
"RaREFI_frm",2,"E","D","Thin / low fire","None",1,0,0,10137.0960109441,"2019_RaREFI_frm"
"RaREFI_frm",5,"E","C","Overstory removal","None",1,0,0,4748.0229180841,"2019_RaREFI_frm"
"RaREFI_frm",9,"E","A","Regen / high fire","None",1,0,0,3264.62753476733,"2019_RaREFI_frm"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,0,"2019_RaSAWD_fal"
"RaSAWD_fsw",1,"B","C","Thin / low fire","None",1,0,0,19593.5817173463,"2019_RaSAWD_fsw"
"RaSAWD_fsw",2,"B","A","Regen / high fire","None",1,0,0,1764.18569876202,"2019_RaSAWD_fsw"
"RaSPFI_fcd",4,"C","B","Regen / high fire","None",1,0,0,57410.445861454,"2019_RaSPFI_fcd"
"RaSPFI_fcd",13,"C","D","Grow w/o fire","None",0,0,1,255836.87356741,"2019_RaSPFI_fcd"
"RaSPFI_fmz",12,"B","D","Grow w/o fire","None",0,0,1,10608.0941780692,"2019_RaSPFI_fmz"
"RaSPFI_fmz",13,"C","D","Grow w/o fire","None",0,0,1,26598.1966869797,"2019_RaSPFI_fmz"
"RaSPFI_fmz",14,"C","E","Grow w/o fire","None",0,0,1,32346.7590582567,"2019_RaSPFI_fmz"
"RaTAOAco_ftm",1,"B","C","Thin / low fire","None",1,0,0,4567.43075110667,"2019_RaTAOAco_ftm"
"RaTAOAco_ftm",2,"E","D","Thin / low fire","None",1,0,0,151237.078885989,"2019_RaTAOAco_ftm"
"RaTAOAco_ftm",5,"E","C","Overstory removal","None",1,0,0,279192.277499804,"2019_RaTAOAco_ftm"
