"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,8469.51091281328,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030202"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,973.95209517116,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030202"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,389.592042048394,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030203"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,1151.84581028101,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030203"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,626.08315767752,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030203"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,450.655318277257,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030203"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,158.750895663874,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030204"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,5287.97262684838,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030204"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,999.986090524838,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030204"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,1137.82312160766,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030205"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,5192.53082707469,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030205"
"RaMCONsw_fiw",13,"B","E","Grow w/o fire","None",0,0,1,39.6177132148038,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030205"
"RaMCONsw_fiw",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1639.19129366068,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030205"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,1343.94819828382,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030210"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,3846.02003050058,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030210"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,2287.17617289535,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030210"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,1554.59387687007,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030210"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,3517.87571016826,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030212"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,14764.4198029333,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030212"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1289.6379183199,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030212"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,4069.25508408813,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030212"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,3078.2179961604,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030301"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,674.520330455756,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030301"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,780.24225702295,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030301"
"RaMCONsw_fiw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,114.050449037497,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030301"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,736.350531292417,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030501"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3360.38419386867,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030501"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,851.763504455747,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030501"
"RaMCONsw_fiw",13,"B","E","Grow w/o fire","None",0,0,1,1086.45349235355,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030501"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,5960.0888263054,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030701"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,36362.9966048266,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030701"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,2076.77741940625,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030701"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,4.54747350886464e-13,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030701"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,4251.00588156841,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030701"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,7200.87667679713,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030702"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,30558.9679905369,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030702"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,2302.7074458013,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030702"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,5804.93078321458,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030702"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,2055.94748302527,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030703"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,2488.94710497431,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030703"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,6893.50477328553,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030703"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,2378.18940667424,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030703"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,10937.5967929946,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030704"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,38350.9878246211,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030704"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,11563.3507031801,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030704"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,10287.3034867228,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030704"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,3027.07557936809,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030705"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,20621.3998961635,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030705"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3463.85549941861,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030705"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,2452.36332640647,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030705"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,5625.67417793052,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030706"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,1232.73647619087,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030706"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,903.926960801398,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030706"
"RaMCONsw_fiw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,208.435746568936,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030706"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,4512.26943353792,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030708"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,38463.5088265241,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030708"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,3916.11956182126,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030708"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,7867.13418493051,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030708"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,7386.95563497454,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030801"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,45239.7907548925,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030801"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,2526.29893237651,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030801"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,4.54747350886464e-13,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030801"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,3902.55570230155,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030801"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,2700.07363406101,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030803"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,1412.17864473726,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030803"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,10909.7853881467,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030803"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,3123.2736082906,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030803"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,2889.40227552713,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030901"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,14297.9822147356,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030901"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,2844.82268466759,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030901"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,351.917472708476,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030901"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,13437.0602687505,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030903"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,2944.42120218154,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030903"
"RaMCONsw_fiw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,497.853874971317,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030903"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,643.509718988581,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030904"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,2936.69902633825,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030904"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,744.371152194334,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030904"
"RaMCONsw_fiw",13,"B","E","Grow w/o fire","None",0,0,1,949.470872699012,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030904"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,1914.49470812316,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030905"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,8736.92281464172,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030905"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,1877.4815198059,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030905"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,337.084305237806,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710030905"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,3117.88821626971,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031001"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,683.213142339371,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031001"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,790.297549439954,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031001"
"RaMCONsw_fiw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,115.520262553799,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031001"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,1103.67200777817,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031002"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,1194.71655225507,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031002"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3841.96341542768,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031002"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,1276.65764763539,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031002"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,4021.23442235216,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031004"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,881.160585373857,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031004"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,1019.27057330833,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031004"
"RaMCONsw_fiw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,148.989965014292,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031004"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,971.921491305257,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031006"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,212.974131887348,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031006"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,246.354942687954,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031006"
"RaMCONsw_fiw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,36.0104718544378,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031006"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,831.202177391561,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031101"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,182.13874653096,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031101"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,101.432670859516,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031101"
"RaMCONsw_fiw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,30.7967082548083,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031101"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,929.139501857237,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031102"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,10286.5183134666,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031102"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,317.245515701385,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031102"
"RaMCONsw_fiw",10,"A","C","Grow w/ fire","None",0,0,1,871.061492750243,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031102"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,188.162339155209,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031103"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,78.129540747093,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031103"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,780.561698693902,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031103"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,217.654237478626,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031103"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,924.100430118611,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031105"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,202.495251562889,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031105"
"RaMCONsw_fiw",9,"E","A","Regen / high fire","None",1,0,0,191.234969279352,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031105"
"RaMCONsw_fiw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,34.2386631298479,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031105"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,2557.24289044092,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031110"
"RaMCONsw_fiw",5,"E","C","Overstory removal","None",1,0,0,2.27373675443232e-13,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031110"
"RaMCONsw_fiw",10,"A","C","Grow w/ fire","None",0,0,1,696.392903949331,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031110"
"RaMCONsw_fiw",12,"A","B","Grow w/o fire","None",0,0,1,117.74874650299,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031110"
"RaMCONsw_fiw",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,620.792036818905,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1710031110"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,685.48795773809,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020601"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3128.26948631023,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020601"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,792.928911343914,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020601"
"RaMCONsw_fiw",13,"B","E","Grow w/o fire","None",0,0,1,1011.40795585994,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020601"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,5603.7572948775,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020602"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,9146.15815510326,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020602"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,16426.9576908668,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020602"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,3760.27711845878,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020602"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,2992.28416182571,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020603"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,8245.66322670004,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020603"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1922.39405984691,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020603"
"RaMCONsw_fiw",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3306.0822079103,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020603"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,8488.76098735663,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020604"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,28448.6831070378,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020604"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,10290.3372850236,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020604"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,9222.50676842884,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020604"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,753.487988210086,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020606"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3438.59210830877,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020606"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,871.587025647526,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020606"
"RaMCONsw_fiw",13,"B","E","Grow w/o fire","None",0,0,1,1111.73907187989,"2011_Oregon_RaMCONsw_fiw_RaMCONsw_fiw_1801020606"
"RaMCONsw_fvw",2,"E","D","Thin / low fire","None",1,0,0,2747.14202440996,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030111"
"RaMCONsw_fvw",5,"E","C","Overstory removal","None",1,0,0,601.972683034545,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030111"
"RaMCONsw_fvw",9,"E","A","Regen / high fire","None",1,0,0,696.323748403076,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030111"
"RaMCONsw_fvw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,101.783818379511,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030111"
"RaMCONsw_fvw",2,"E","D","Thin / low fire","None",1,0,0,4073.11699127151,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030201"
"RaMCONsw_fvw",5,"E","C","Overstory removal","None",1,0,0,892.529451248862,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030201"
"RaMCONsw_fvw",9,"E","A","Regen / high fire","None",1,0,0,1032.42135493727,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030201"
"RaMCONsw_fvw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,150.912255862391,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030201"
"RaMCONsw_fvw",2,"E","D","Thin / low fire","None",1,0,0,5310.19377151733,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030202"
"RaMCONsw_fvw",10,"A","C","Grow w/ fire","None",0,0,1,1432.74476235928,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030202"
"RaMCONsw_fvw",12,"A","B","Grow w/o fire","None",0,0,1,324.659145293557,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030202"
"RaMCONsw_fvw",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3452.34624559487,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030202"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,1643.77266781753,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030203"
"RaMCONsw_fvw",2,"E","D","Thin / low fire","None",1,0,0,4131.5818516504,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030203"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3369.88308455645,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030203"
"RaMCONsw_fvw",6,"B","A","Regen / high fire","None",1,0,0,1901.4117713902,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030203"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,236.177795952499,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030204"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1077.81294198095,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030204"
"RaMCONsw_fvw",6,"B","A","Regen / high fire","None",1,0,0,273.195466841114,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030204"
"RaMCONsw_fvw",13,"B","E","Grow w/o fire","None",0,0,1,348.470165124464,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030204"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,709.74876398248,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030205"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3238.98527501356,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030205"
"RaMCONsw_fvw",13,"B","E","Grow w/o fire","None",0,0,1,585.599573602421,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030205"
"RaMCONsw_fvw",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,461.604156893914,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030205"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,643.509718988581,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030210"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,2936.69902633825,"2011_Oregon_RaMCONsw_fvw_RaMCONsw_fvw_1710030210"
