"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"passive",78003.3978597512,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070305A",161035.11559356,0.484387505
"active",14603.4033479888,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070305B",134751.749107677,0.108372644100668
"passive",71812.7344824522,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070305B",134751.749107677,0.532926176899332
"active",18770.685337081,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306",88525.729200914,0.212036495
"both",3695.36598663418,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306",88525.729200914,0.041743412
"passive",39185.3911093022,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306",88525.729200914,0.442644093
"passive",38883.9289977216,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306A",56927.5618975109,0.683042233
"active",13454.8028032069,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070307",63455.1273977947,0.212036495
"both",2648.83352647863,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070307",63455.1273977947,0.041743412
"passive",28088.0373131963,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070307",63455.1273977947,0.442644093
"active",44347.3053606087,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120001",54289.5415635702,0.816866455
"active",123803.35697121,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120002",215721.822629574,0.573902795100143
"both",8644.83284690532,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120002",215721.822629574,0.0400739838998569
"passive",53148.8147844899,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120004",77811.9012510459,0.683042233
"both",69264.0703742453,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120005",274804.59945815,0.252048439184853
"passive",44942.6139588931,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120005",274804.59945815,0.163543892815147
"active",25682.2209090427,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120006",31439.9260146418,0.816866455
"both",48375.6647752383,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120007",198281.152495094,0.243975103868913
"passive",34028.4617818455,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120007",198281.152495094,0.171617228131087
"active",18555.0930157699,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120008",98043.5360815122,0.189253608726877
"passive",44320.1110799748,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120008",98043.5360815122,0.452045212273123
"active",13361.6742652958,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120009",63015.9174499455,0.212036495
"both",2630.49940467106,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120009",63015.9174499455,0.041743412
"passive",27893.623624194,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120009",63015.9174499455,0.442644093
"active",4754.50346988959,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_18010202",112852.068908381,0.0421304059011054
"both",18680.4516686614,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_18010202",112852.068908381,0.16553043155839
"passive",14142.0121241295,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_18010202",112852.068908381,0.125314602212661
"active",164338.12822696,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_18010204",294503.851964669,0.558016905825309
"both",13786.6247766773,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_18010204",294503.851964669,0.0468130541746913
"active",2806.92970494788,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_18020001",13237.9555932005,0.212036495
"both",552.597434364673,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_18020001",13237.9555932005,0.041743412
"passive",5859.70284672651,2006,"RaPIPOxe_fxp","RaPIPOxe_fxp_18020001",13237.9555932005,0.442644093
"active",1930.57655286917,2006,"RaREFI_fcw","RaREFI_fcw_17100309",11869.0880912959,0.162655845
"both",2394.34166912482,2006,"RaREFI_fcw","RaREFI_fcw_17100309",11869.0880912959,0.201729202
"passive",3857.51520650019,2006,"RaREFI_fcw","RaREFI_fcw_17100309",11869.0880912959,0.325005188
"active",5006.05013982794,2006,"RaREFI_fcw","RaREFI_fcw_17100311",30776.9458873608,0.162655845
"both",6208.60873385448,2006,"RaREFI_fcw","RaREFI_fcw_17100311",30776.9458873608,0.201729202
"active",24739.9541939773,2006,"RaREFI_fcw","RaREFI_fcw_18010203",69442.6494677058,0.356264549
"both",14008.610261886,2006,"RaREFI_fcw","RaREFI_fcw_18010203",69442.6494677058,0.201729202
"active",24505.5119069476,2006,"RaREFI_fcw","RaREFI_fcw_18010206",68784.5927295663,0.356264549
"both",13875.8610012304,2006,"RaREFI_fcw","RaREFI_fcw_18010206",68784.5927295663,0.201729202
"active",8654.10678933122,2006,"RaREFI_frf","RaREFI_frf_17070301",33383.5649273115,0.259232553748362
"both",3239.27391350963,2006,"RaREFI_frf","RaREFI_frf_17070301",33383.5649273115,0.0970319952516378
"passive",18268.2754612838,2006,"RaREFI_frf","RaREFI_frf_17070302",22015.2772045896,0.829799929
"active",3081.90885986552,2006,"RaREFI_frf","RaREFI_frf_18010201",57931.6957188774,0.05319901
"passive",22902.5952765302,2006,"RaREFI_frf","RaREFI_frf_18010201",57931.6957188774,0.395337906
"active",4600.80675808282,2006,"RaREFI_frm","RaREFI_frm_18010203",12914.0178864185,0.356264549
"both",2605.13452284093,2006,"RaREFI_frm","RaREFI_frm_18010203",12914.0178864185,0.201729202
"passive",10525.3344590935,2006,"RaSAWD_fal","RaSAWD_fal_17020007",15357.2915729403,0.685363979
"passive",138095.854811232,2006,"RaSAWD_fal","RaSAWD_fal_17020008",201492.723636752,0.685363979
"passive",16426.1354700866,2006,"RaSAWD_fal","RaSAWD_fal_17020009",23967.0247830264,0.685363979
"active",55366.7951228643,2006,"RaSAWD_fal","RaSAWD_fal_17020010",77300.4971042856,0.716254063
"active",91998.0617520437,2006,"RaSAWD_fal","RaSAWD_fal_17020011",128443.336665643,0.716254063
"active",18485.6270015797,2006,"RaSAWD_fal","RaSAWD_fal_17030002",25808.7569153234,0.716254063
"active",56067.771063306,2006,"RaSAWD_fal","RaSAWD_fal_17100307",78279.1665131623,0.716254063
"active",18415.2998929005,2006,"RaSAWD_fal","RaSAWD_fal_18010201",83815.4962224653,0.219712353
"passive",15826.2321740868,2006,"RaSAWD_fal","RaSAWD_fal_18010201",83815.4962224653,0.188822269
"active",25751.81126501,2006,"RaSAWD_fal","RaSAWD_fal_18010203",35953.4592476162,0.716254063
"active",14868.4820290125,2006,"RaSAWD_fsw","RaSAWD_fsw_17050203",20829.9731518535,0.713802265639954
"active",18944.8976820605,2006,"RaSPFI_fcd","RaSPFI_fcd_OBM",394098.143923376,0.0480715222189524
"passive",88126.87997199,2006,"RaSPFI_fcd","RaSPFI_fcd_WNE",1441247.07286661,0.061146268138958
"active",41641.4480487944,2006,"RaSPFI_fmz","RaSPFI_fmz_OEC",325574.312187055,0.127901515844622
"passive",44903.3423099135,2006,"RaSPFI_fmz","RaSPFI_fmz_OEC",325574.312187055,0.137920409040486
"active",29372.4747926071,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710030501",56771.9968866578,0.517376108
"both",5898.90194395576,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710030501",56771.9968866578,0.103905134
"passive",1630.37088300344,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710030501",56771.9968866578,0.028717871
"passive",28915.8977830713,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710030603",35953.4592476162,0.804259128
"active",29372.4747926071,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710030604",56771.9968866578,0.517376108
"both",13221.2586686701,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710030604",56771.9968866578,0.232883453
"passive",1630.37088300344,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710030604",56771.9968866578,0.028717871
"active",15285.794466546,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031006",29544.8402626006,0.517376108
"both",3069.86058649411,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031006",29544.8402626006,0.103905134
"active",8525.17687088967,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031007",16477.7165761386,0.517376108
"both",3837.38753380649,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031007",16477.7165761386,0.232883453
"passive",473.20493900811,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031007",16477.7165761386,0.028717871
"active",41852.9375380931,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031008",80894.6081794969,0.517376108
"both",8405.36510276812,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031008",80894.6081794969,0.103905134
"passive",2323.12092229434,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031008",80894.6081794969,0.028717871
"active",13393.5334701277,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031111",70034.473196728,0.191242010666734
"both",2327.28273034146,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031111",70034.473196728,0.0332305309672864
"passive",6960.89955860056,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031111",70034.473196728,0.0993924740327135
"active",42527.2093564813,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031201",105138.788990576,0.404486391414432
"passive",3019.36217932757,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031201",105138.788990576,0.028717871
"active",23947.6548432046,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031202",46286.7428025969,0.517376108
"passive",1329.25670881516,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031202",46286.7428025969,0.028717871
"active",7398.07960843966,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031204",14299.2293112222,0.517376108
"both",1485.76333767927,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031204",14299.2293112222,0.103905134
"passive",410.643422759098,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1710031204",14299.2293112222,0.028717871
"active",6760.61759565632,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1801010101",13067.123686462,0.517376108
"both",3043.11688488136,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1801010101",13067.123686462,0.232883453
"passive",375.25997236886,2006,"RaTAOAco_ftm","RaTAOAco_ftm_1801010101",13067.123686462,0.028717871
"active",44086.2890428446,2006,"RaTAOAco_fto","RaTAOAco_fto_1710030601",85211.2966972271,0.517376108
"both",19844.3010094577,2006,"RaTAOAco_fto","RaTAOAco_fto_1710030601",85211.2966972271,0.232883453
"passive",2447.08702629369,2006,"RaTAOAco_fto","RaTAOAco_fto_1710030601",85211.2966972271,0.028717871
"active",65093.1019132305,2007,"Na0210290_fwo","Na0210290_fwo_1710030301",73940.1295024366,0.880348768
"both",350.267259035576,2007,"Na0210290_fwo","Na0210290_fwo_1710030301",73940.1295024366,0.004737174
"active",4443.72127196203,2007,"Na0210290_fwo","Na0210290_fwo_1710030801",59662.2970909856,0.07448123
"passive",38636.3552042477,2007,"Na0210290_fwo","Na0210290_fwo_1710030801",59662.2970909856,0.647584104
"active",15613.6829303326,2007,"Na0210290_fwo","Na0210290_fwo_1710030802",59662.2970909856,0.261701002
"both",36909.9468097665,2007,"Na0210290_fwo","Na0210290_fwo_1710030802",59662.2970909856,0.618647766
"passive",1443.77771192148,2007,"Na0210290_fwo","Na0210290_fwo_1710030802",59662.2970909856,0.024199164
"active",18758.0341606118,2007,"Na0710270_fdd","Na0710270_fdd_1710030202",37230.4996663984,0.503835144
"both",5307.20530746261,2007,"Na0710270_fdd","Na0710270_fdd_1710030202",37230.4996663984,0.142549935
"active",9154.50938018189,2007,"Na0710270_fdd","Na0710270_fdd_1710030203",36482.4086213516,0.250929413
"both",14427.1751986407,2007,"Na0710270_fdd","Na0710270_fdd_1710030203",36482.4086213516,0.395455666
"passive",7283.85279128991,2007,"Na0710270_fdd","Na0710270_fdd_1710030203",36482.4086213516,0.199653835
"active",74801.2738808056,2007,"Na0710270_fdd","Na0710270_fdd_1710030205",131337.738367023,0.569533744153362
"both",10093.4805092442,2007,"Na0710270_fdd","Na0710270_fdd_1710030205",131337.738367023,0.0768513348466377
"active",12032.6197340372,2007,"Na0710270_fdd","Na0710270_fdd_1710030206",18615.2498331992,0.646385079
"both",882.670105407389,2007,"Na0710270_fdd","Na0710270_fdd_1710030206",18615.2498331992,0.047416506
"active",12810.0552416552,2007,"Na0710270_fdd","Na0710270_fdd_1710030207",51050.4332214542,0.250929413
"both",20188.1830691787,2007,"Na0710270_fdd","Na0710270_fdd_1710030207",51050.4332214542,0.395455666
"passive",10192.4147710747,2007,"Na0710270_fdd","Na0710270_fdd_1710030207",51050.4332214542,0.199653835
"active",18553.7532931904,2007,"Na0710270_fdd","Na0710270_fdd_1710030209",73940.1295024366,0.250929413
"both",29240.0431565123,2007,"Na0710270_fdd","Na0710270_fdd_1710030209",73940.1295024366,0.395455666
"passive",14762.4304155581,2007,"Na0710270_fdd","Na0710270_fdd_1710030209",73940.1295024366,0.199653835
"active",4199.75701649165,2007,"Na0710270_fdd","Na0710270_fdd_1710030211",57323.3509655373,0.073264332
"passive",36831.7438037463,2007,"Na0710270_fdd","Na0710270_fdd_1710030211",57323.3509655373,0.642526007
"active",74747.3991186548,2007,"Na0710270_fdd","Na0710270_fdd_1710030212",117290.087965687,0.637286580776734
"both",1067.16365696251,2007,"Na0710270_fdd","Na0710270_fdd_1710030212",117290.087965687,0.00909849822326599
"active",4199.75701649165,2007,"Na0710270_fdd","Na0710270_fdd_1710030704",57323.3509655373,0.073264332
"passive",36831.7438037463,2007,"Na0710270_fdd","Na0710270_fdd_1710030704",57323.3509655373,0.642526007
"passive",52073.6771660966,2007,"Na0710270_fdd","Na0710270_fdd_1710030705",63489.6890834012,0.820191088
"passive",47016.1015962299,2007,"Na0710270_fdd","Na0710270_fdd_1710030706",57323.3509655373,0.820191088
"active",2990.12177245027,2007,"Na0710270_fdd","Na0710270_fdd_1710030708",40812.7896730195,0.073264332
"passive",26223.2787831361,2007,"Na0710270_fdd","Na0710270_fdd_1710030708",40812.7896730195,0.642526007
"active",15003.6659932843,2007,"Na0710270_fdd","Na0710270_fdd_1710030801",59792.3767242238,0.250929413
"both",23645.2341592008,2007,"Na0710270_fdd","Na0710270_fdd_1710030801",59792.3767242238,0.395455666
"passive",11937.777316756,2007,"Na0710270_fdd","Na0710270_fdd_1710030801",59792.3767242238,0.199653835
"active",16332.8896520576,2007,"Na0710270_fdd","Na0710270_fdd_1710030803",222930.984371189,0.073264332
"passive",143238.955224599,2007,"Na0710270_fdd","Na0710270_fdd_1710030803",222930.984371189,0.642526007
"both",17990.0170196282,2007,"Na0710270_fdd","Na0710270_fdd_1710030901",51104.1754180596,0.352026363256236
"passive",12194.3035488827,2007,"Na0710270_fdd","Na0710270_fdd_1710030901",51104.1754180596,0.238616579743764
"active",10802.4326535466,2007,"Na0710270_fdd","Na0710270_fdd_1710030902",43049.6868597328,0.250929413
"both",17024.2425882071,2007,"Na0710270_fdd","Na0710270_fdd_1710030902",43049.6868597328,0.395455666
"passive",8595.03507709476,2007,"Na0710270_fdd","Na0710270_fdd_1710030902",43049.6868597328,0.199653835
"active",4278.65212479445,2007,"Na0710270_fdd","Na0710270_fdd_1710030903",58400.2065943145,0.073264332
"passive",37523.65155102,2007,"Na0710270_fdd","Na0710270_fdd_1710030903",58400.2065943145,0.642526007
"active",27209.5163407909,2007,"Na0710270_fdd","Na0710270_fdd_1710030904",108434.941984226,0.250929413
"both",42881.2122000435,2007,"Na0710270_fdd","Na0710270_fdd_1710030904",108434.941984226,0.395455666
"passive",21649.4520151532,2007,"Na0710270_fdd","Na0710270_fdd_1710030904",108434.941984226,0.199653835
"active",1627.9164395704,2007,"Na0710270_fdd","Na0710270_fdd_1710030905",22219.7677250425,0.073264332
"passive",14276.778632839,2007,"Na0710270_fdd","Na0710270_fdd_1710030905",22219.7677250425,0.642526007
"passive",12107.4947019391,2007,"Na0710270_fdd","Na0710270_fdd_1710030906",14761.7974385246,0.820191088
"active",15931.4304132504,2007,"Na0710270_fdd","Na0710270_fdd_1710031002",63489.6890834012,0.250929413
"both",25107.3572806094,2007,"Na0710270_fdd","Na0710270_fdd_1710031002",63489.6890834012,0.395455666
"passive",12675.9599084587,2007,"Na0710270_fdd","Na0710270_fdd_1710031002",63489.6890834012,0.199653835
"active",27362.948766267,2007,"Na0710270_fdd","Na0710270_fdd_1710031003",82829.5133950757,0.330352644180737
"both",26176.8127931405,2007,"Na0710270_fdd","Na0710270_fdd_1710031003",82829.5133950757,0.316032434819263
"active",10070.5863796225,2007,"Na0710270_fdd","Na0710270_fdd_1710031004",40133.1444537453,0.250929413
"both",15870.8793686301,2007,"Na0710270_fdd","Na0710270_fdd_1710031004",40133.1444537453,0.395455666
"passive",8012.73620079923,2007,"Na0710270_fdd","Na0710270_fdd_1710031004",40133.1444537453,0.199653835
"passive",79435.1847872965,2007,"Na0710270_fdd","Na0710270_fdd_1710031105",96849.6073043121,0.820191088
"active",2671.83398661489,2007,"Na0710270_fdd","Na0710270_fdd_1710031107",36468.4139427476,0.073264332
"passive",23431.9043922567,2007,"Na0710270_fdd","Na0710270_fdd_1710031107",36468.4139427476,0.642526007
"passive",47016.1015962299,2007,"Na0710270_fdd","Na0710270_fdd_1801020606",57323.3509655373,0.820191088
"active",5575.70780755442,2007,"Na0710412_fmc","Na0710412_fmc_OEC",18705.6716178317,0.298075788
"both",3772.22647940472,2007,"Na0710412_fmc","Na0710412_fmc_OEC",18705.6716178317,0.201662178
"active",43457.4673838581,2007,"Na0710412_fmh","Na0710412_fmh_OEC",484703.46914402,0.0896578426818431
"passive",20877.4915140269,2007,"Na0710412_fmh","Na0710412_fmh_OEC",484703.46914402,0.0430727090748831
"active",48291.0081537732,2007,"Na0710412_fmh","Na0710412_fmh_OSW",353315.350163088,0.136679621
"passive",88963.482218123,2007,"Na0710412_fmh","Na0710412_fmh_OSW",353315.350163088,0.251796255602985
"active",62924.3031368657,2007,"Na0710412_fmh","Na0710412_fmh_WEC",1016143.40551961,0.0619246287434098
"passive",204093.243608918,2007,"Na0710412_fmh","Na0710412_fmh_WEC",1016143.40551961,0.200850827255583
"active",4895.34526903981,2007,"Na0710412_fmi","Na0710412_fmi_OSW",18615.2498331992,0.262974997
"both",3753.99182537709,2007,"Na0710412_fmi","Na0710412_fmi_OSW",18615.2498331992,0.201662178
"passive",7256.41035132688,2007,"Na0710412_fmi","Na0710412_fmi_OSW",18615.2498331992,0.38980999
"active",12178.8325341419,2007,"Na1010471_frn","Na1010471_frn_17010214",57533.595171599,0.211682105
"both",18438.9483603084,2007,"Na1010471_frn","Na1010471_frn_17010214",57533.595171599,0.320490112
"active",2736.771202094,2007,"Na1010471_frn","Na1010471_frn_17010215",27166.4949544465,0.100740681
"passive",20462.3148112937,2007,"Na1010471_frn","Na1010471_frn_17010215",27166.4949544465,0.753218803
"passive",85775.7591860339,2007,"Na1010471_frn","Na1010471_frn_17010216",219962.53373762,0.389956224492079
"passive",155662.94084875,2007,"Na1010471_frn","Na1010471_frn_17020001",229582.705785808,0.678025552124898
"active",4101.69002996217,2007,"Na1010471_frn","Na1010471_frn_17020002",40715.3295892666,0.100740681
"both",1871.77645423212,2007,"Na1010471_frn","Na1010471_frn_17020002",40715.3295892666,0.0459722780857842
"passive",15746.9148225648,2007,"Na1010471_frn","Na1010471_frn_17020002",40715.3295892666,0.386756412914216
"active",2832.68355767828,2007,"Na1010471_frn","Na1010471_frn_17020003",79680.7384283998,0.035550418
"both",497.120952425339,2007,"Na1010471_frn","Na1010471_frn_17020003",79680.7384283998,0.00623890995779421
"passive",33983.0206856095,2007,"Na1010471_frn","Na1010471_frn_17020003",79680.7384283998,0.426489781042206
"active",43281.9707132198,2007,"R1RFWF_fcw","R1RFWF_fcw_17100301",222569.381352233,0.194465071746427
"both",17632.4961262663,2007,"R1RFWF_fcw","R1RFWF_fcw_17100301",222569.381352233,0.079222469951343
"active",1256.9724109316,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17020011",62579.1204354686,0.020086131
"both",1924.28851828976,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17020011",62579.1204354686,0.0307496894315426
"passive",8212.56205656876,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17020011",62579.1204354686,0.131234859157817
"active",17569.1305491593,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17030001",158782.491303985,0.110649042
"both",28716.7417947699,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17030001",158782.491303985,0.180855846
"passive",92469.36904146,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17030001",158782.491303985,0.582365022
"active",6963.60637199638,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17030002",62934.1768001604,0.110649042
"both",3681.65469221441,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17030002",62934.1768001604,0.058500085
"passive",32969.0085645629,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17030002",62934.1768001604,0.523864937
"active",2222.0722002505,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17070105A",16996.7434873131,0.130735173
"both",994.310938731013,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17070105A",16996.7434873131,0.058500085
"passive",8903.99795618644,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17070105A",16996.7434873131,0.523864937
"active",3128.67808929466,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17070105B",28275.6907131167,0.110649042
"both",5113.82396515506,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17070105B",28275.6907131167,0.180855846
"passive",16466.7732442094,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17070105B",28275.6907131167,0.582365022
"passive",23331.6024942353,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17070301",30569.9221188424,0.763220868
"active",3723.69538210135,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17100301",28482.7357217889,0.130735173
"passive",14921.1065544826,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17100301",28482.7357217889,0.523864937
"active",10947.2292415554,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B",50566.3999122307,0.216492162
"both",7525.51250897299,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B",50566.3999122307,0.148824368
"active",2675.69180659729,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070306",63489.6890834012,0.042143722
"both",9448.81285235368,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070306",63489.6890834012,0.148824368
"passive",41852.4424073853,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070306",63489.6890834012,0.65920062
"active",3522.64683809577,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100301",83586.514691222,0.042143722
"passive",20073.154371091,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100301",83586.514691222,0.240148239763836
"both",1242.87955976242,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100302",87559.8887332656,0.0141946224206453
"passive",48307.0891894335,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100302",87559.8887332656,0.551703409955119
"active",2415.81936720004,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B",57323.3509655373,0.042143722
"both",8531.11147908828,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B",57323.3509655373,0.148824368
"passive",37787.5884969598,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B",57323.3509655373,0.65920062
"active",8250.21618118963,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100305",183682.566663272,0.044915619
"passive",62564.6480661893,2007,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100305",183682.566663272,0.34061288015908
"active",1620.63138302868,2007,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",18615.2498331992,0.087059341
"both",2770.40279158798,2007,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",18615.2498331992,0.148824368
"passive",9861.75993196906,2007,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",18615.2498331992,0.529767799
"active",9916.2827340605,2007,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",113902.570593321,0.087059341
"both",16951.4780821264,2007,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",113902.570593321,0.148824368
"passive",60341.9141236658,2007,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",113902.570593321,0.529767799
"active",1684.12012676791,2007,"RaDFHEwt_fhc","RaDFHEwt_fhc_OSW",51669.0672385339,0.032594359
"both",7599.88415792317,2007,"RaDFHEwt_fhc","RaDFHEwt_fhc_OSW",51669.0672385339,0.147087698
"passive",38100.3371432424,2007,"RaDFHEwt_fhc","RaDFHEwt_fhc_OSW",51669.0672385339,0.737391619
"passive",134426.351257457,2007,"RaDFHEwt_fwm","RaDFHEwt_fwm_OSW",182732.51672576,0.735645487
"passive",98351.9249260964,2007,"RaDFHEwt_fwn","RaDFHEwt_fwn_OSW",182979.534850443,0.537502322357982
"active",1552.19410098762,2007,"RaDFHEwt_fww","RaDFHEwt_fww_OEC",27630.6766862034,0.056176478
"both",4064.13262795593,2007,"RaDFHEwt_fww","RaDFHEwt_fww_OEC",27630.6766862034,0.147087698
"active",3552.87343091116,2007,"RaDFWV_fwx","RaDFWV_fwx_1710030110",20798.6347397001,0.170822435
"both",2906.67592689333,2007,"RaDFWV_fwx","RaDFWV_fwx_1710030110",20798.6347397001,0.139753208
"passive",5870.79556147698,2007,"RaDFWV_fwx","RaDFWV_fwx_1710030110",20798.6347397001,0.282268314
"active",8183.73133014911,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021601",70146.593623492,0.116666126
"both",127.215266771601,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021601",70146.593623492,0.001813563
"passive",34022.9255067439,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021601",70146.593623492,0.485026054
"active",8071.10630453676,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602",228136.929573616,0.035378341944119
"both",52866.7363286328,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602",228136.929573616,0.231732479381747
"passive",57785.6183941338,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602",228136.929573616,0.253293574618253
"active",1326.41538970669,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021603",11369.3274576263,0.116666126
"both",20.6189916120351,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021603",11369.3274576263,0.001813563
"passive",5514.42003340634,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021603",11369.3274576263,0.485026054
"active",7904.62562070635,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021609",25007.1606014385,0.316094487762503
"both",9563.83662851234,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021609",25007.1606014385,0.382443924
"passive",2565.28779974764,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701021609",25007.1606014385,0.10258213
"active",65599.2100399951,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701030503",83387.7028847339,0.786677265
"active",4525.25939087251,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701030702",38788.1173912684,0.116666126
"both",70.3446945404609,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701030702",38788.1173912684,0.001813563
"passive",18813.2475203757,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701030702",38788.1173912684,0.485026054
"active",20762.0549070012,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701030802",51361.5597754497,0.404233341
"both",19642.9164632835,2007,"RaMCONdy_fdd","RaMCONdy_fdd_1701030802",51361.5597754497,0.382443924
