"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"active",23620.3199669166,2013,"Na0210290_fwo",90256.8954127147,0.261701002
"both",55837.2267131716,2013,"Na0210290_fwo",90256.8954127147,0.618647766
"passive",2184.14141422313,2013,"Na0210290_fwo",90256.8954127147,0.024199164
"both",535984.444521002,2013,"Na0710270_fdd",1400691.43960351,0.382657043062047
"passive",90871.6257062554,2013,"Na0710270_fdd",1400691.43960351,0.0648762626349584
"active",4714.33215079821,2013,"Na0710412_fmc",17926.9215879037,0.262974997
"both",3615.18205225188,2013,"Na0710412_fmc",17926.9215879037,0.201662178
"passive",6988.09312491153,2013,"Na0710412_fmc",17926.9215879037,0.38980999
"active",24548.941783709,2013,"Na0710412_fmh",1747157.86647382,0.0140507862825554
"passive",289896.779984863,2013,"Na0710412_fmh",1747157.86647382,0.165924777347077
"both",41538.2082374759,2013,"Na1010471_frn",550970.340380866,0.075391006
"passive",154097.709879768,2013,"Na1010471_frn",550970.340380866,0.279684219976788
"active",43383.4842339204,2013,"R1RFWF_fcw",194474.238746744,0.223080879573036
"both",37054.216772955,2013,"R1RFWF_fcw",194474.238746744,0.190535348083862
"active",21281.7120666803,2013,"RaABAMlw_fsi",230390.337350461,0.0923724159243161
"both",41667.439371743,2013,"RaABAMlw_fsi",230390.337350461,0.180855846
"passive",50597.8757260646,2013,"RaABAMlw_fsi",230390.337350461,0.219618046086269
"both",17302.7667862429,2013,"RaDFHEdy_fwi",523595.852502935,0.033046034844491
"passive",67163.7968468742,2013,"RaDFHEdy_fwi",523595.852502935,0.128274119296042
"active",4304.90855876925,2013,"RaDFHEdy_fwx",102148.276290576,0.042143722
"both",4964.75758026445,2013,"RaDFHEdy_fwx",102148.276290576,0.0486034396326124
"passive",27148.5767921962,2013,"RaDFHEdy_fwx",102148.276290576,0.265776161655121
"passive",155003.570524629,2013,"RaDFHEwt_fwm",321994.031995715,0.48138647031412
"active",4494.49292773979,2013,"RaDFHEwt_fwn",137891.741566073,0.032594359
"both",20282.1788401645,2013,"RaDFHEwt_fwn",137891.741566073,0.147087698
"passive",34495.7968132513,2013,"RaDFHEwt_fwn",137891.741566073,0.25016579253749
"both",742226.472386212,2013,"RaMCONdy_fdd",4536601.92444862,0.163608463944392
"passive",917641.319822037,2013,"RaMCONdy_fdd",4536601.92444862,0.202275036492995
"active",15590.3979255262,2013,"RaMCONdy_fdg",1042145.10071516,0.0149599109709651
"both",129093.776666341,2013,"RaMCONdy_fdg",1042145.10071516,0.123873131081029
"passive",115227.881853338,2013,"RaMCONdy_fdg",1042145.10071516,0.110567983070942
"both",297099.096392439,2013,"RaMCONdy_fmd",2315922.91849651,0.128285399319471
"passive",512302.32837058,2013,"RaMCONdy_fmd",2315922.91849651,0.22120871307028
"active",5732.08828734978,2013,"RaMCONdy_fmx",676783.916903341,0.0084695988545018
"both",77450.846931581,2013,"RaMCONdy_fmx",676783.916903341,0.114439550050127
"passive",192400.608962082,2013,"RaMCONdy_fmx",676783.916903341,0.284286615205664
"both",559387.592247047,2013,"RaMCONms_fcm",2237897.34617271,0.249961238482954
"passive",337605.363142735,2013,"RaMCONms_fcm",2237897.34617271,0.150858288348263
"both",212808.471186045,2013,"RaMCONms_fmm",1651837.85749912,0.128831331852532
"passive",83052.3651661893,2013,"RaMCONms_fmm",1651837.85749912,0.0502787636142026
"both",60389.0860413365,2013,"RaMCONsw_fdm",194108.573941572,0.311109833095338
"passive",48307.5243868581,2013,"RaMCONsw_fdm",194108.573941572,0.248868576003238
"active",346089.467783435,2013,"RaMCONsw_fiw",930113.932050745,0.372093628379876
"both",128130.956206251,2013,"RaMCONsw_fiw",930113.932050745,0.137758345285447
"active",90265.6974670365,2013,"RaMCONsw_fvw",125585.024396908,0.718761635
"both",2271.09804219227,2013,"RaMCONsw_fvw",125585.024396908,0.018084147
"active",101542.963562065,2013,"RaMEVG_ftd",434526.406839694,0.233686519308657
"passive",23712.8478312068,2013,"RaMEVG_ftd",434526.406839694,0.0545717071688924
"active",9330.12536240703,2013,"RaMEVG_fuc",120996.921999071,0.077110435606607
"passive",15979.026713392,2013,"RaMEVG_fuc",120996.921999071,0.132061431393393
"passive",241699.165797496,2013,"RaPICOpu_fld",612593.769135912,0.394550480228394
"active",101987.470880342,2013,"RaPICOpu_flw",210697.244083832,0.484047483980205
"passive",28180.6700663471,2013,"RaPICOpu_flw",210697.244083832,0.133749590265807
"passive",9417.81692613187,2013,"RaPIJEsp_fjp",12199.2445965517,0.772000008
"active",373708.598935641,2013,"RaPIPOm_fdp",956385.842173449,0.390750869007392
"both",9895.70253984141,2013,"RaPIPOm_fdp",956385.842173449,0.0103469772381331
"active",187986.811837058,2013,"RaPIPOm_fpd",619322.139875534,0.303536398480504
"passive",50544.1647280077,2013,"RaPIPOm_fpd",619322.139875534,0.0816120746759766
"active",275592.458799763,2013,"RaPIPOm_fpl",965629.706536252,0.285401802507011
"both",20027.0933763348,2013,"RaPIPOm_fpl",965629.706536252,0.0207399308873509
"passive",115558.77657393,2013,"RaPIPOm_fpl",965629.706536252,0.119671936138381
"active",50429.8170384795,2013,"RaPIPOxe_fpd",568472.754689393,0.0887110536476524
"both",115945.404304277,2013,"RaPIPOxe_fpd",568472.754689393,0.203959474482869
"passive",103128.209075986,2013,"RaPIPOxe_fpd",568472.754689393,0.181412755888951
"both",461668.207554304,2013,"RaPIPOxe_fxp",2676966.24593345,0.172459480299992
"passive",521471.669475393,2013,"RaPIPOxe_fxp",2676966.24593345,0.194799493743171
"active",51758.5244378183,2013,"RaREFI_fcw",367502.899084387,0.140838411252733
"both",1522.74833152868,2013,"RaREFI_fcw",367502.899084387,0.00414350018822307
"passive",6537.54331270931,2013,"RaREFI_fcw",367502.899084387,0.0177890931717743
"both",17304.2351675344,2013,"RaREFI_frf",89377.3617095976,0.193608704
"passive",28516.5058752256,2013,"RaREFI_frf",89377.3617095976,0.319057369
"active",19338.8183480907,2013,"RaREFI_frm",78355.810013664,0.246807714
"both",5916.65525866159,2013,"RaREFI_frm",78355.810013664,0.0755101026666666
"passive",9889.99976745845,2013,"RaREFI_frm",78355.810013664,0.126219099333333
"passive",127842.10601729,2013,"RaSAWD_fal",269998.489687198,0.473491930141534
"passive",16858.7669127445,2013,"RaSAWD_fsw",24598.2681163705,0.685363979
"active",136854.625278623,2013,"RaSPFI_fcd",2056566.68058442,0.066545192320111
"passive",164643.635041143,2013,"RaSPFI_fcd",2056566.68058442,0.0800575233448574
"active",3379.4705438641,2013,"RaSPFI_fmz",279026.211374813,0.0121116597871319
"passive",26415.2139910913,2013,"RaSPFI_fmz",279026.211374813,0.0946692923970788
"active",2904.11387259611,2013,"RaSSHE_fss",73680.895949836,0.039414747
"both",6103.37705720836,2013,"RaSSHE_fss",73680.895949836,0.082835272
"active",164610.642967605,2013,"RaTAOAco_ftm",689401.941621754,0.238773106122059
"passive",104944.035957089,2013,"RaTAOAco_ftm",689401.941621754,0.152224746727893
"active",204253.576561786,2014,"Na0210290_fwo",280479.145419389,0.728230885959003
"both",10712.2720091813,2014,"Na0210290_fwo",280479.145419389,0.0381927575868918
"both",607132.658067124,2014,"Na0710270_fdd",1535273.63562196,0.395455666
"passive",156028.858620747,2014,"Na0710270_fdd",1535273.63562196,0.101629348020125
"active",5077.26006110033,2014,"Na0710412_fmc",40201.472309646,0.126295376
"passive",17082.0389964416,2014,"Na0710412_fmc",40201.472309646,0.424910781
"passive",215869.25698368,2014,"Na0710412_fmh",1403363.91192964,0.153822722067049
"active",6555.3240964983,2014,"Na0710412_fmi",24927.556502637,0.262974997
"both",5026.94533653984,2014,"Na0710412_fmi",24927.556502637,0.201662178
"passive",9717.01055101736,2014,"Na0710412_fmi",24927.556502637,0.38980999
"passive",182631.780380024,2014,"Na1010471_frn",487883.330705019,0.374334946258792
"active",63493.1344645776,2014,"R1RFWF_fcw",232326.518900026,0.273292669150265
"both",24341.7245907034,2014,"R1RFWF_fcw",232326.518900026,0.104773767135804
"passive",205019.275857928,2014,"RaABAMlw_fsi",463727.857142331,0.442111192373336
"active",2936.3085231257,2014,"RaABLA_faf",19774.4728232349,0.148489851
"both",3670.65500694507,2014,"RaABLA_faf",19774.4728232349,0.185625935
"both",15592.3734592099,2014,"RaDFHEdy_fwi",281345.216235366,0.0554207875571831
"passive",85698.2149746541,2014,"RaDFHEdy_fwi",281345.216235366,0.304601642499445
"active",2876.09948420601,2014,"RaDFHEdy_fwx",33036.0814953332,0.087059341
"both",4694.63055060454,2014,"RaDFHEdy_fwx",33036.0814953332,0.142106156
"active",3381.70126063043,2014,"RaDFHEwt_fhc",101357.260054765,0.033364174
"both",2312.19262897636,2014,"RaDFHEwt_fhc",101357.260054765,0.022812304
"passive",72427.8014602108,2014,"RaDFHEwt_fhc",101357.260054765,0.714579315
"passive",186176.404232081,2014,"RaDFHEwt_fwm",382996.351091878,0.486104903353032
"passive",67379.4266410433,2014,"RaDFHEwt_fwn",191393.264522457,0.352047010688495
"both",902326.576346227,2014,"RaMCONdy_fdd",5206320.3307096,0.173313687792861
"passive",1100860.50172883,2014,"RaMCONdy_fdd",5206320.3307096,0.211446939834913
"active",15856.7404466425,2014,"RaMCONdy_fdg",1203092.54636734,0.0131799839459741
"both",254787.591044222,2014,"RaMCONdy_fdg",1203092.54636734,0.211777216818055
"passive",159062.705884822,2014,"RaMCONdy_fdg",1203092.54636734,0.132211529665862
"active",20551.5778426979,2014,"RaMCONdy_fmd",2580661.71721469,0.00796368532365381
"both",597708.660178491,2014,"RaMCONdy_fmd",2580661.71721469,0.231610619939602
"passive",146787.217767216,2014,"RaMCONdy_fmd",2580661.71721469,0.0568796819777076
"both",71447.745615236,2014,"RaMCONdy_fmx",393207.968678582,0.181704724488021
"passive",27304.2787374341,2014,"RaMCONdy_fmx",393207.968678582,0.0694397899137016
"both",306990.456613192,2014,"RaMCONms_fcm",1953300.22165416,0.157165013964529
"passive",364729.316992973,2014,"RaMCONms_fcm",1953300.22165416,0.186724658580185
"both",411168.795269639,2014,"RaMCONms_fmm",2261630.81442702,0.181801907122409
"passive",85766.1384123255,2014,"RaMCONms_fmm",2261630.81442702,0.0379222540943554
"active",9667.36932588659,2014,"RaMCONsw_fdm",13450.0352483151,0.718761635
"both",243.232414585712,2014,"RaMCONsw_fdm",13450.0352483151,0.018084147
"active",22155.264510266,2014,"RaMCONsw_fiw",1151572.53767417,0.0192391393381202
"both",271315.207974739,2014,"RaMCONsw_fiw",1151572.53767417,0.235604097092063
"passive",182807.605110019,2014,"RaMCONsw_fiw",1151572.53767417,0.158746061693374
"active",9176.99861547877,2014,"RaMCONsw_fvw",64215.129587694,0.14291022496414
"passive",13703.58316536,2014,"RaMCONsw_fvw",64215.129587694,0.213401160339418
"active",239740.838129886,2014,"RaMEVG_ftd",381076.138789992,0.629115322967009
"passive",8345.1082095349,2014,"RaMEVG_ftd",381076.138789992,0.0218987949128293
"passive",17065.8711237198,2014,"RaMEVG_fuc",22927.1682621192,0.744351458
"active",31788.1758431782,2014,"RaOAPI_fop",41902.7527211496,0.758617842
"both",1080.67568012069,2014,"RaOAPI_fop",41902.7527211496,0.025790088
"active",608.191322427589,2014,"RaPICOpu_fld",238935.344948099,0.002545422162467
"both",13530.1547045784,2014,"RaPICOpu_fld",238935.344948099,0.056626844837533
"passive",20805.3796763219,2014,"RaPICOpu_fld",238935.344948099,0.0870753537147935
"active",41667.1068972429,2014,"RaPICOpu_flp",60754.5024026787,0.685827473675528
"both",2505.34400657582,2014,"RaPICOpu_flp",60754.5024026787,0.0412371743244721
"active",16193.6611312033,2014,"RaPICOpu_flw",85604.9835978409,0.189167271
"both",7769.48887900876,2014,"RaPICOpu_flw",85604.9835978409,0.090759773
"passive",13860.2343247346,2014,"RaPICOpu_flw",85604.9835978409,0.161909199
"passive",62790.2708047089,2014,"RaPIJEsp_fjp",81334.5468316484,0.772000008
"active",167142.843539903,2014,"RaPIPOm_fdp",1135503.13100015,0.147197166592296
"both",150254.368024382,2014,"RaPIPOm_fdp",1135503.13100015,0.132324045546257
"passive",65949.2995524505,2014,"RaPIPOm_fdp",1135503.13100015,0.0580793638978013
"active",99269.9139403833,2014,"RaPIPOm_fpd",490324.763439146,0.202457475825007
"passive",146783.704579495,2014,"RaPIPOm_fpd",490324.763439146,0.299360170083908
"active",336976.913860635,2014,"RaPIPOm_fpl",957473.04304336,0.351944022141389
"both",38759.0383406567,2014,"RaPIPOm_fpl",957473.04304336,0.0404805530790296
"passive",60380.2115231898,2014,"RaPIPOm_fpl",957473.04304336,0.063062048547361
"active",69506.1006294615,2014,"RaPIPOxe_fpd",741722.579183957,0.0937090262317916
"both",287649.384855291,2014,"RaPIPOxe_fpd",741722.579183957,0.387812630932394
"passive",12061.8580992275,2014,"RaPIPOxe_fpd",741722.579183957,0.0162619535089494
"active",40105.1703834249,2014,"RaPIPOxe_fxp",1911442.36474749,0.0209816268191393
"both",347963.408247541,2014,"RaPIPOxe_fxp",1911442.36474749,0.182042322941559
"passive",287035.531638485,2014,"RaPIPOxe_fxp",1911442.36474749,0.150166982239301
"passive",23983.4415751654,2014,"RaREFI_fcw",132293.095036183,0.181290199375907
"active",989.035613725165,2014,"RaREFI_frf",18591.2409596563,0.05319901
"passive",13392.0720341783,2014,"RaREFI_frf",18591.2409596563,0.720343094
"active",8709.13936414098,2014,"RaREFI_frm",79566.8846458148,0.109456835
"both",865.369278274109,2014,"RaREFI_frm",79566.8846458148,0.010875998
"passive",13187.8224458123,2014,"RaREFI_frm",79566.8846458148,0.165745115
"active",120092.304083332,2014,"RaSAWD_fal",379751.197960736,0.316239434472433
"passive",58718.5415844848,2014,"RaSAWD_fal",379751.197960736,0.154623716527567
"active",8537.15801706307,2014,"RaSAWD_fsw",11919.1756920799,0.716254063
"active",243083.500088173,2014,"RaSPFI_fcd",1734753.51442918,0.140125670918822
"both",28151.2991913616,2014,"RaSPFI_fcd",1734753.51442918,0.0162278381091073
"passive",155869.761393148,2014,"RaSPFI_fcd",1734753.51442918,0.0898512440509088
"active",18421.4139061661,2014,"RaSPFI_fmz",242794.466736578,0.0758724618141836
"passive",40506.9651948326,2014,"RaSPFI_fmz",242794.466736578,0.166836442935831
"active",93132.3995488822,2014,"RaTAOAco_ftm",601485.320565921,0.15483736072105
"passive",166604.104788082,2014,"RaTAOAco_ftm",601485.320565921,0.276987815149551
"active",12200.8800719507,2015,"Na0210290_fwo",76867.9807678362,0.158725127811031
"both",47554.2045789528,2015,"Na0210290_fwo",76867.9807678362,0.618647766
"passive",1860.14087294971,2015,"Na0210290_fwo",76867.9807678362,0.024199164
"active",167549.258593873,2015,"Na0710270_fdd",1465670.47567403,0.114315776550538
"both",495089.042173263,2015,"Na0710270_fdd",1465670.47567403,0.337790144776972
"passive",264245.582167405,2015,"Na0710270_fdd",1465670.47567403,0.180289899096101
"active",6655.39348978621,2015,"Na0710412_fmc",22327.8567321483,0.298075788
"both",4502.68421867699,2015,"Na0710412_fmc",22327.8567321483,0.201662178
"active",104440.375113871,2015,"Na0710412_fmh",1349466.35914604,0.0773938337966141
"both",35175.0388217953,2015,"Na0710412_fmh",1349466.35914604,0.0260658878847891
"active",4899.8370826601,2015,"Na0710412_fmi",35849.0684039876,0.136679621
"both",1570.5690627463,2015,"Na0710412_fmi",35849.0684039876,0.0438105962767948
"passive",5140.73338410707,2015,"Na0710412_fmi",35849.0684039876,0.143399357723205
"passive",216454.632416269,2015,"Na1010471_frn",579651.538688528,0.373421992299032
"active",14753.3795337168,2015,"R1RFWF_fcw",114102.184226616,0.129299711777781
"both",1912.8976683322,2015,"R1RFWF_fcw",114102.184226616,0.016764776952324
"passive",134554.132151254,2015,"RaABAMlw_fsi",366602.28641429,0.367030259050804
"both",4841.09903088333,2015,"RaDFHEdy_fwi",558520.703995959,0.00866771633754575
"passive",175176.440209168,2015,"RaDFHEdy_fwi",558520.703995959,0.313643592718875
"active",8128.97720342474,2015,"RaDFHEdy_fwx",74220.1277955873,0.109525238568884
"both",4493.89555460956,2015,"RaDFHEdy_fwx",74220.1277955873,0.0605482055620597
"active",377.149544079538,2015,"RaDFHEwt_fdm",11571.0066296913,0.032594359
"both",1701.95272870403,2015,"RaDFHEwt_fdm",11571.0066296913,0.147087698
"passive",8532.3633121278,2015,"RaDFHEwt_fdm",11571.0066296913,0.737391619
"active",3495.1951249395,2015,"RaDFHEwt_fhc",62218.1249052228,0.056176478
"both",9151.52076618569,2015,"RaDFHEwt_fhc",62218.1249052228,0.147087698
"passive",109412.09331781,2015,"RaDFHEwt_fwm",147237.762273509,0.743098045150711
"active",3668.59784292172,2015,"RaDFHEwt_fwn",153143.912581907,0.0239552312662746
"passive",23650.4553393565,2015,"RaDFHEwt_fwn",153143.912581907,0.154432879117591
"active",1761.10605766308,2015,"RaDFHEwt_fww",54031.0075637038,0.032594359
"both",7947.29652316578,2015,"RaDFHEwt_fww",54031.0075637038,0.147087698
"passive",39842.0121436008,2015,"RaDFHEwt_fww",54031.0075637038,0.737391619
"both",1023770.37822357,2015,"RaMCONdy_fdd",4848044.34166173,0.21117182642613
"passive",740035.772627236,2015,"RaMCONdy_fdd",4848044.34166173,0.152646246707714
"both",130094.109751327,2015,"RaMCONdy_fdg",810031.4340341,0.160603779415616
"passive",152084.011779384,2015,"RaMCONdy_fdg",810031.4340341,0.187750753105937
"active",66566.5455870636,2015,"RaMCONdy_fmd",2463860.28127741,0.0270171754838921
"both",496057.954573911,2015,"RaMCONdy_fmd",2463860.28127741,0.201333638251892
"passive",46634.1036895899,2015,"RaMCONdy_fmd",2463860.28127741,0.0189272516968422
"active",13730.4799675955,2015,"RaMCONdy_fmx",531556.901540785,0.0258306870398936
"both",59963.7288515563,2015,"RaMCONdy_fmx",531556.901540785,0.112807732676866
"passive",121299.899363051,2015,"RaMCONdy_fmx",531556.901540785,0.228197393376792
"both",408870.677182089,2015,"RaMCONms_fcm",2824574.95875718,0.144754762451761
"passive",774078.167540445,2015,"RaMCONms_fcm",2824574.95875718,0.27405120375387
"both",282879.503457577,2015,"RaMCONms_fmm",1757655.61645793,0.160941370316697
"passive",205552.445885189,2015,"RaMCONms_fmm",1757655.61645793,0.116946939981009
"active",15271.44412877,2015,"RaMCONsw_fdm",44655.7134642965,0.341981863999999
"both",12698.4000938327,2015,"RaMCONsw_fdm",44655.7134642965,0.284362271000001
"active",355189.885790677,2015,"RaMCONsw_fiw",1115471.07296025,0.318421422483033
"both",95791.4124146091,2015,"RaMCONsw_fiw",1115471.07296025,0.0858752994467146
"active",44434.7425583485,2015,"RaMCONsw_fvw",144248.578054571,0.308042846297856
"both",19300.0321944232,2015,"RaMCONsw_fvw",144248.578054571,0.133797036024312
"passive",21164.516563094,2015,"RaMCONsw_fvw",144248.578054571,0.146722531677832
"active",107633.649892735,2015,"RaMEVG_ftd",468709.373543986,0.229638355808632
"passive",79978.3026986608,2015,"RaMEVG_ftd",468709.373543986,0.170635168001724
"active",11173.0440839532,2015,"RaMEVG_fuc",100175.916884605,0.111534233291058
"passive",60835.7136268816,2015,"RaMEVG_fuc",100175.916884605,0.607288812708942
"active",4135.72943719255,2015,"RaOAPI_fop",24928.5542377035,0.165903301
"both",3068.76965171729,2015,"RaOAPI_fop",24928.5542377035,0.12310259241091
"passive",8760.63038823491,2015,"RaOAPI_fop",24928.5542377035,0.35142954158909
"active",18772.1831337767,2015,"RaPICOpu_fld",318411.354615967,0.0589557591512956
"passive",32918.5792546373,2015,"RaPICOpu_fld",318411.354615967,0.103383810839095
"passive",27204.9201849744,2015,"RaPICOpu_flw",51861.9296157051,0.524564365162688
"active",59651.7936182831,2015,"RaPIJEsp_fjp",173779.629397382,0.343261139554378
"passive",74506.0816667332,2015,"RaPIJEsp_fjp",173779.629397382,0.428738868445621
"active",244631.333026961,2015,"RaPIPOm_fdp",1035856.6175432,0.236163315350697
"passive",29917.9683371893,2015,"RaPIPOm_fdp",1035856.6175432,0.0288823451339699
"active",30361.6314039726,2015,"RaPIPOm_fpd",325154.181517648,0.0933761062590691
"both",119127.890006058,2015,"RaPIPOm_fpd",325154.181517648,0.366373544544412
"passive",13978.0753678828,2015,"RaPIPOm_fpd",325154.181517648,0.0429890684555879
"active",112855.874361295,2015,"RaPIPOm_fpl",892854.136612056,0.126399004869404
"both",91445.6081068913,2015,"RaPIPOm_fpl",892854.136612056,0.102419425925362
"passive",94645.9420082545,2015,"RaPIPOm_fpl",892854.136612056,0.106003811963497
"active",8295.77077185996,2015,"RaPIPOxe_fpd",765625.960575061,0.0108352788424638
"both",211016.178181874,2015,"RaPIPOxe_fpd",765625.960575061,0.275612621629732
"passive",92552.5585445451,2015,"RaPIPOxe_fpd",765625.960575061,0.120884822759966
"both",427311.330312267,2015,"RaPIPOxe_fxp",2362636.34382774,0.180862082913688
"passive",177637.977292483,2015,"RaPIPOxe_fxp",2362636.34382774,0.075186339089616
"active",4860.82417314045,2015,"RaREFI_fcw",91370.575752076,0.05319901
"passive",26188.4985262733,2015,"RaREFI_fcw",91370.575752076,0.286618512696395
"active",4559.58252517709,2015,"RaREFI_frf",41656.4440692725,0.109456835
"both",4832.90518029002,2015,"RaREFI_frf",41656.4440692725,0.116018188500515
"passive",16770.7054053557,2015,"RaREFI_frf",41656.4440692725,0.402595703499485
"active",12185.6001476477,2015,"RaREFI_frm",74916.4602578386,0.162655845
"both",14504.4787787876,2015,"RaREFI_frm",74916.4602578386,0.193608704
"passive",8183.35314228386,2015,"RaREFI_frm",74916.4602578386,0.109233045903655
"passive",27656.3033958092,2015,"RaSAWD_fal",347587.721637062,0.0795663991396305
"active",291.194006088911,2015,"RaSAWD_fsw",20563.2055511321,0.0141609247334922
"passive",3882.79113007815,2015,"RaSAWD_fsw",20563.2055511321,0.188822269
"active",5869.36758542486,2015,"RaSPFI_fcd",1235136.51593304,0.00475199907841043
"passive",137741.779994496,2015,"RaSPFI_fcd",1235136.51593304,0.111519478387734
"passive",101821.127210096,2015,"RaSPFI_fmz",270717.983021394,0.376115121994129
"active",325944.887577833,2015,"RaTAOAco_ftm",670823.520568956,0.485887685186387
"passive",28782.2890401908,2015,"RaTAOAco_ftm",670823.520568956,0.0429059032035418
"passive",134677.640820062,2016,"Na0210290_fwo",185633.399335339,0.725503283904056
"both",453544.121860948,2016,"Na0710270_fdd",1326572.94199155,0.341891582064124
"passive",69652.5920740281,2016,"Na0710270_fdd",1326572.94199155,0.0525056631785816
"active",6652.77786497779,2016,"Na0710412_fmc",22319.0816993757,0.298075788
"both",4500.91462645604,2016,"Na0710412_fmc",22319.0816993757,0.201662178
"active",81325.543978663,2016,"Na0710412_fmh",1271058.17434923,0.0639825506179535
"passive",355712.622620923,2016,"Na0710412_fmh",1271058.17434923,0.279855501344811
"active",11702.0421952417,2016,"Na0710412_fmi",44498.6874369723,0.262974997
"both",1561.93912749949,2016,"Na0710412_fmi",44498.6874369723,0.035100791
"passive",17346.0329048193,2016,"Na0710412_fmi",44498.6874369723,0.38980999
"both",16711.9664047966,2016,"Na1010471_frn",729743.328825662,0.0229011568104231
"passive",208673.210840859,2016,"Na1010471_frn",729743.328825662,0.285954256240569
"active",54671.8005792331,2016,"R1RFWF_fcw",186990.981162218,0.292376671
"both",11376.7599126429,2016,"R1RFWF_fcw",186990.981162218,0.0608412226190383
"passive",154935.631282647,2016,"RaABAMlw_fsi",565476.098518155,0.273991476719634
"active",2112.51982856294,2016,"RaABAMlw_fsw",19092.0751809396,0.110649042
"both",3452.91340874443,2016,"RaABAMlw_fsw",19092.0751809396,0.180855846
"passive",11118.5567827735,2016,"RaABAMlw_fsw",19092.0751809396,0.582365022
"active",2370.36750077959,2016,"RaABLA_faf",17892.131302626,0.132481003
"both",286.432410419782,2016,"RaABLA_faf",17892.131302626,0.016008848
"passive",10184.2970392785,2016,"RaABLA_faf",17892.131302626,0.56920536
"active",13753.838113446,2016,"RaDFHEdy_fwi",382770.481154914,0.035932337498825
"both",15043.9106270068,2016,"RaDFHEdy_fwi",382770.481154914,0.03930269278241
"passive",21661.9360305036,2016,"RaDFHEdy_fwi",382770.481154914,0.0565924936665548
"active",2876.31336223008,2016,"RaDFHEdy_fwx",68250.1028796195,0.042143722
"passive",19414.2336644436,2016,"RaDFHEdy_fwx",68250.1028796195,0.284457207320063
"passive",183995.582365082,2016,"RaDFHEwt_fwm",256443.098448956,0.717490872158158
"active",125.009137099164,2016,"RaDFHEwt_fwn",162388.544129647,0.000769815
"passive",119743.951462813,2016,"RaDFHEwt_fwn",162388.544129647,0.737391619
"both",839141.461452078,2016,"RaMCONdy_fdd",5167708.6367628,0.162381728621941
"passive",1327005.14023882,2016,"RaMCONdy_fdd",5167708.6367628,0.256787917724033
"active",12978.8381530832,2016,"RaMCONdy_fdg",1199451.78641925,0.0108206418132313
"both",196150.350988458,2016,"RaMCONdy_fdg",1199451.78641925,0.163533335153079
"passive",194219.283238607,2016,"RaMCONdy_fdg",1199451.78641925,0.161923376527217
"active",16767.3477963263,2016,"RaMCONdy_fdx",21314.1380110004,0.786677265
"both",38.6545320736439,2016,"RaMCONdy_fdx",21314.1380110004,0.001813563
"both",541163.709274793,2016,"RaMCONdy_fmd",1982422.54467342,0.272981010395007
"passive",64003.8082650355,2016,"RaMCONdy_fmd",1982422.54467342,0.0322856539525378
"both",36594.2017476937,2016,"RaMCONdy_fmx",474603.287581607,0.0771048214481687
"passive",147276.656951617,2016,"RaMCONdy_fmx",474603.287581607,0.310315290275552
"both",526108.166994109,2016,"RaMCONms_fcm",2517409.54280205,0.208987913189728
"passive",572592.48403144,2016,"RaMCONms_fcm",2517409.54280205,0.227453052153804
"both",405812.110439885,2016,"RaMCONms_fmm",1711974.44367958,0.237043322660626
"passive",46180.1346074483,2016,"RaMCONms_fmm",1711974.44367958,0.0269747803642398
"active",90768.6617092972,2016,"RaMCONsw_fdm",254675.26533921,0.356409412545029
"both",34467.0022490332,2016,"RaMCONsw_fdm",254675.26533921,0.135337062290386
"passive",4156.23418079446,2016,"RaMCONsw_fdm",254675.26533921,0.0163197402592617
"active",280996.329817942,2016,"RaMCONsw_fiw",1251484.70657758,0.224530374475274
"both",222789.15641746,2016,"RaMCONsw_fiw",1251484.70657758,0.178019879305372
"active",94369.5779229916,2016,"RaMCONsw_fvw",141229.922073759,0.668198187305564
"both",5918.50613912009,2016,"RaMCONsw_fvw",141229.922073759,0.0419068852564338
"active",84091.6905664795,2016,"RaMEVG_ftd",269573.414071554,0.311943560369639
"passive",41666.1424223018,2016,"RaMEVG_ftd",269573.414071554,0.154563247884831
"passive",85203.0334841452,2016,"RaMEVG_fuc",132823.947893392,0.641473430322453
"passive",11823.3053412092,2016,"RaOAPI_fop",17746.7012791241,0.666225523
"active",11606.6425024494,2016,"RaPICOpu_fld",398600.506735764,0.0291184840618969
"both",27513.6422379827,2016,"RaPICOpu_fld",398600.506735764,0.069025607777819
"passive",26527.9779002429,2016,"RaPICOpu_fld",398600.506735764,0.066552795222181
"active",3416.19397549176,2016,"RaPICOpu_flp",18059.1175071282,0.189167271
"both",1639.04140552728,2016,"RaPICOpu_flp",18059.1175071282,0.090759773
"passive",2923.937250226,2016,"RaPICOpu_flp",18059.1175071282,0.161909199
"passive",11785.5640250845,2016,"RaPIJEsp_fjp",23857.8513256754,0.493991008
"active",163430.557968332,2016,"RaPIPOm_fdp",667004.234773608,0.245021769650088
"active",141904.137538814,2016,"RaPIPOm_fpd",354557.667431098,0.400228652695517
"passive",6053.02268069041,2016,"RaPIPOm_fpd",354557.667431098,0.01707204
"active",297126.744088642,2016,"RaPIPOm_fpl",804905.382227562,0.369144933863343
"both",38933.2210278686,2016,"RaPIPOm_fpl",804905.382227562,0.0483699350104004
"passive",81902.0767019119,2016,"RaPIPOm_fpl",804905.382227562,0.101753670071443
