"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"both",60.5623980446477,2019,"RaABLA_faf",3783.0578468012,0.016008848
"passive",261.807880188702,2019,"RaABLA_faf",3783.0578468012,0.06920536
"passive",70360.9564477269,2019,"RaDFHEdy_fwi",462853.503535417,0.152015607336421
"active",2957.11113424634,2019,"RaDFHEdy_fwx",70167.2988030422,0.042143722
"both",4774.15362386809,2019,"RaDFHEdy_fwx",70167.2988030422,0.0680395811910762
"passive",2963.48102035649,2019,"RaDFHEdy_fwx",70167.2988030422,0.0422345034069917
"active",39.1347433932451,2019,"RaDFHEwt_fdm",1200.66000970429,0.032594359
"both",176.602316908062,2019,"RaDFHEwt_fdm",1200.66000970429,0.147087698
"passive",885.356628424402,2019,"RaDFHEwt_fdm",1200.66000970429,0.737391619
"active",26.4295031863005,2019,"RaDFHEwt_fhc",34332.2787764599,0.000769815
"passive",10934.9741159224,2019,"RaDFHEwt_fhc",34332.2787764599,0.318504174660845
"passive",86201.2992752185,2019,"RaDFHEwt_fwm",273747.389462766,0.314893593850849
"passive",97639.328291066,2019,"RaDFHEwt_fwn",228392.390832865,0.427506923216708
"active",305.394963182075,2019,"RaDFHEwt_fww",9369.56493551768,0.032594359
"passive",5061.73113842656,2019,"RaDFHEwt_fww",9369.56493551768,0.540231181838423
"active",5776.79090266978,2019,"RaDFWV_fwx",12551.6620299625,0.460241113
"both",1754.13503441905,2019,"RaDFWV_fwx",12551.6620299625,0.139753208
"both",1269566.60201977,2019,"RaMCONdy_fdd",5348367.98387695,0.237374579656256
"passive",724783.58274148,2019,"RaMCONdy_fdd",5348367.98387695,0.135514905654658
"both",239736.725885224,2019,"RaMCONdy_fdg",983295.804301001,0.243809365235364
"passive",54181.7297112837,2019,"RaMCONdy_fdg",983295.804301001,0.0551021670938584
"active",1394.3900360975,2019,"RaMCONdy_fdx",1772.50582689396,0.786677265
"both",3.21455098493929,2019,"RaMCONdy_fdx",1772.50582689396,0.001813563
"both",582994.890148616,2019,"RaMCONdy_fmd",2535765.05300129,0.229908874822056
"passive",203136.243414334,2019,"RaMCONdy_fmd",2535765.05300129,0.0801084639816711
"both",99388.8893668133,2019,"RaMCONdy_fmx",556818.80316806,0.178494132743602
"passive",88120.7744144608,2019,"RaMCONdy_fmx",556818.80316806,0.15825754071718
"both",490130.101211217,2019,"RaMCONms_fcm",2275818.39715003,0.215364328641073
"passive",348927.065164104,2019,"RaMCONms_fcm",2275818.39715003,0.153319379789293
"both",294590.363256944,2019,"RaMCONms_fmm",1807739.45294888,0.162960631730636
"passive",118203.261149545,2019,"RaMCONms_fmm",1807739.45294888,0.0653873327578961
"active",66342.1588384074,2019,"RaMCONsw_fdm",158473.126347756,0.418633495579718
"both",29522.2666141068,2019,"RaMCONsw_fdm",158473.126347756,0.186291942958976
"active",304994.290062191,2019,"RaMCONsw_fiw",1092484.94332315,0.27917482243229
"both",168902.28541707,2019,"RaMCONsw_fiw",1092484.94332315,0.154603764975743
"active",17663.5281437226,2019,"RaMCONsw_fvw",107240.500735654,0.16470948962895
"both",36352.8506103923,2019,"RaMCONsw_fvw",107240.500735654,0.338984342305538
"active",153072.860801809,2019,"RaMEVG_ftd",350932.400463397,0.436189022728254
"active",5389.67473437876,2019,"RaMEVG_fuc",75574.24730993,0.0713162873098253
"passive",10600.8168183179,2019,"RaMEVG_fuc",75574.24730993,0.140270226904728
"active",25643.4982055806,2019,"RaOAPI_fop",50413.6948090075,0.50866135288697
"both",504.31979926486,2019,"RaOAPI_fop",50413.6948090075,0.0100036270139588
"passive",27978.8454445871,2019,"RaPICOpu_fld",311925.303638485,0.0896972612296118
"active",8754.0137655465,2019,"RaPICOpu_flp",27043.7804709651,0.32369785633133
"both",2454.48737660663,2019,"RaPICOpu_flp",27043.7804709651,0.090759773
"active",10647.479515986,2019,"RaPICOpu_flw",51732.8054221693,0.205816781616549
"passive",6199.43406295509,2019,"RaPICOpu_flw",51732.8054221693,0.11983564417905
"active",10960.8271962118,2019,"RaPIJEsp_fjp",49905.6808888441,0.219630851658453
"both",2.27373675443232e-13,2019,"RaPIJEsp_fjp",49905.6808888441,4.55606799453685e-18
"passive",18762.3853721294,2019,"RaPIJEsp_fjp",49905.6808888441,0.375956905866473
"active",364583.313118954,2019,"RaPIPOm_fdp",950698.491397464,0.383489945990174
"active",140319.404795394,2019,"RaPIPOm_fpd",546983.9008846,0.2565329702912
"passive",25999.5851209974,2019,"RaPIPOm_fpd",546983.9008846,0.0475326331889294
"active",287126.75480028,2019,"RaPIPOm_fpl",1031738.67231825,0.278294070488921
"both",63085.264187596,2019,"RaPIPOm_fpl",1031738.67231825,0.0611446152792236
"passive",102626.47878987,2019,"RaPIPOm_fpl",1031738.67231825,0.0994694504949352
"active",64684.875055825,2019,"RaPIPOxe_fpd",682964.97191318,0.0947118486540008
"both",242746.120724941,2019,"RaPIPOxe_fpd",682964.97191318,0.355429825405159
"passive",830.073833838338,2019,"RaPIPOxe_fpd",682964.97191318,0.00121539737464582
"both",543297.717236153,2019,"RaPIPOxe_fxp",2482155.43267272,0.218881424621803
"passive",281216.77979819,2019,"RaPIPOxe_fxp",2482155.43267272,0.113295394839711
"active",17889.2107276598,2019,"RaREFI_fcw",239620.136927181,0.0746565416290376
"both",1577.26974362003,2019,"RaREFI_fcw",239620.136927181,0.00658237560434811
"passive",10361.7152006701,2019,"RaREFI_fcw",239620.136927181,0.0432422555697768
"both",6502.46766792872,2019,"RaREFI_frf",78540.2414684968,0.0827915415887399
"passive",18936.4696902604,2019,"RaREFI_frf",78540.2414684968,0.241105315392441
"active",12843.3888042104,2019,"RaREFI_frm",63317.2447700307,0.202841877451518
"both",180.280427594467,2019,"RaREFI_frm",63317.2447700307,0.00284725635566185
"active",22117.3281021948,2019,"RaSAWD_fal",511230.033578519,0.0432629670588355
"passive",117461.308044941,2019,"RaSAWD_fal",511230.033578519,0.22976214292954
"active",2101.32431473186,2019,"RaSAWD_fsw",35377.7070580334,0.0593968487354159
"passive",8638.06607476821,2019,"RaSAWD_fsw",35377.7070580334,0.244166928642333
"active",35042.3278281,2019,"RaSPFI_fcd",1463988.26525745,0.0239362081375274
"passive",100814.378738325,2019,"RaSPFI_fcd",1463988.26525745,0.0688628325313772
"passive",23132.3463058478,2019,"RaSPFI_fmz",207096.263616467,0.111698520783977
"active",1670.019135232,2019,"RaSSHE_fss",42370.4136736435,0.039414747
"both",3.80308359051889,2019,"RaSSHE_fss",42370.4136736435,8.9758e-05
"passive",16449.7924527646,2019,"RaSSHE_fss",42370.4136736435,0.388237711802119
"active",215933.948445624,2019,"RaTAOAco_ftm",637728.863318432,0.338598361883777
"passive",7993.42433995617,2019,"RaTAOAco_ftm",637728.863318432,0.0125342050512851
