"strataID","YEAR","BpS_Code","SCLASS","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2015_RaMEVG_fuc",2015,"RaMEVG_fuc","B","eastside","B",0.234576429143586,9165.59832028264,8.51190194847535e-06,673209844.963246,1,706,100175.916884605,7537.24810768365,5908.89739420507,9165.59832028264,0
"2015_RaMEVG_fuc",2015,"RaMEVG_fuc","C",NA,NA,0,48299.9407408829,NA,NA,NA,NA,100175.916884605,51715.648996489,48299.9407408829,55131.3571519191,0
"2015_RaMEVG_fuc",2015,"RaMEVG_fuc","D",NA,NA,0,17799.9195757469,NA,NA,NA,NA,100175.916884605,20514.2886238741,17799.9195757469,23228.6556684831,0
"2015_RaMEVG_fuc",2015,"RaMEVG_fuc","E","eastside","E",0.60035094292713,10740.9000755676,4.1894174377741e-05,1584729243.87101,4,706,100175.916884605,3825.38027227951,2557.33207870796,5093.42856602697,5647.47150954064
"2015_RaOAPI_fop",2015,"RaOAPI_fop","A","eastside","A",0.138597927715872,7708.13195621559,4.40796445675183e-06,444283379.487233,1,706,24928.5542377035,6264.88401027301,5566.91557752445,6962.85244302158,745.279513194011
"2015_RaOAPI_fop",2015,"RaOAPI_fop","B","eastside","B",0.0711959770132639,1255.29280434319,2.90380412433701e-06,346752109.311701,1,706,24928.5542377035,949.101230851722,642.909607503147,1255.29280434319,0
"2015_RaOAPI_fop",2015,"RaOAPI_fop","C",NA,NA,0,4135.72943719255,NA,NA,NA,NA,24928.5542377035,4782.68990983077,4135.72943719255,5429.65038246899,0
"2015_RaOAPI_fop",2015,"RaOAPI_fop","D",NA,NA,0,11309.3801279894,NA,NA,NA,NA,24928.5542377035,12140.454301876,11309.3801279894,12971.5294230478,0
"2015_RaOAPI_fop",2015,"RaOAPI_fop","E",NA,NA,0,520.019911962842,NA,NA,NA,NA,24928.5542377035,791.424361086557,520.019911962842,1062.82883513883,0
"2015_RaPICOpu_fld",2015,"RaPICOpu_fld","A","eastside","A",0.635752364447729,77505.0045487858,0.000110863520254719,7414086298.36828,7,1471,318411.354615967,68869.0088033586,60233.0070081158,77505.0045487858,0
"2015_RaPICOpu_fld",2015,"RaPICOpu_fld","B","eastside","B",0.297808817169941,51031.6311459146,2.58445045531131e-05,4109149080.23053,3,1471,318411.354615967,44157.2987577738,37282.9666880444,51031.6311459146,0
"2015_RaPICOpu_fld",2015,"RaPICOpu_fld","C",NA,NA,0,142373.690189378,NA,NA,NA,NA,318411.354615967,151935.857320672,142373.690189378,161498.024451966,0
"2015_RaPICOpu_fld",2015,"RaPICOpu_fld","D",NA,NA,0,24216.7914958851,NA,NA,NA,NA,318411.354615967,34671.6907709952,28898.9422655677,40444.4421421249,-4682.15076968258
"2015_RaPICOpu_fld",2015,"RaPICOpu_fld","E","eastside","E",0.243550982207731,23284.2372360038,2.0375447866817e-05,4173424682.48314,2,1471,318411.354615967,18777.4989631678,14270.7606903318,23284.2372360038,0
"2015_RaPICOpu_flw",2015,"RaPICOpu_flw","A","eastside","A",0.321730675161812,13329.2671312867,1.46358162726637e-05,769006951.987028,2,706,51861.9296157051,11217.1869359713,9810.57969419701,12623.793192369,705.473938917716
"2015_RaPICOpu_flw",2015,"RaPICOpu_flw","B","eastside","B",0.114729322362245,8311.88594343969,2.63144264970887e-06,207927332.961366,1,706,51861.9296157051,7192.21436985931,6072.54284814086,8311.88594343969,0
"2015_RaPICOpu_flw",2015,"RaPICOpu_flw","C",NA,NA,0,23189.418947183,NA,NA,NA,NA,51861.9296157051,24746.877346664,23189.418947183,26304.3357461451,0
"2015_RaPICOpu_flw",2015,"RaPICOpu_flw","D",NA,NA,0,4706.97695926337,NA,NA,NA,NA,51861.9296157051,5647.22570459702,4706.97695926337,6587.47491668802,0
"2015_RaPICOpu_flw",2015,"RaPICOpu_flw","E",NA,NA,0,2324.38063453233,NA,NA,NA,NA,51861.9296157051,3058.42525861341,2324.38063453233,3792.46988269448,0
"2015_RaPIJEsp_fjp",2015,"RaPIJEsp_fjp","A","eastside","A",0.017051276608951,23206.3560819855,1.26268559764706e-07,12654467.3444761,1,706,175805.730557553,26370.8595836329,23206.3560819855,29535.361327223,0
"2015_RaPIJEsp_fjp",2015,"RaPIJEsp_fjp","B","eastside","B",0.589085290717225,13009.6230064245,0.00026195232910727,5940907303.26145,1,765,175805.730557553,1758.05730557553,0,4570.94881869064,8438.67418773386
"2015_RaPIJEsp_fjp",2015,"RaPIJEsp_fjp","C","eastside","C",0.138143420646931,72431.9623961575,1.61516498772665e-05,421639621.160324,1,765,175805.730557553,77354.5214453232,72431.9623961575,82277.0804944888,0
"2015_RaPIJEsp_fjp",2015,"RaPIJEsp_fjp","D",NA,NA,0,63290.0630007189,NA,NA,NA,NA,175805.730557553,68564.2349174455,63290.0630007189,73838.4068341721,0
"2015_RaPIJEsp_fjp",2015,"RaPIJEsp_fjp","E","eastside","E",0.234655986106875,3867.72607226616,1.67665030981463e-05,2068311910.1543,2,1471,175805.730557553,1758.05730557553,0,3867.72607226616,1.36424205265939e-12
"2015_RaPIPOm_fdp",2015,"RaPIPOm_fdp","A","eastside","A",0.268573663083058,92843.8932989664,1.98681622776028e-05,1085421162.87339,11,1471,1041803.47626811,112224.275830223,92843.8932989664,131604.658361479,0
"2015_RaPIPOm_fdp",2015,"RaPIPOm_fdp","B","eastside","B",1.77085323057666,101835.228523555,0.000798982095462403,21218059986.9559,19,1471,1041803.47626811,71801.2612311506,56856.8414387224,86745.676856365,15089.5516671898
"2015_RaPIPOm_fdp",2015,"RaPIPOm_fdp","C",NA,NA,0,356990.209110283,NA,NA,NA,NA,1041803.47626811,387592.709079666,356990.209110283,418195.169460518,0
"2015_RaPIPOm_fdp",2015,"RaPIPOm_fdp","D",NA,NA,0,408689.682658608,NA,NA,NA,NA,1041803.47626811,441341.023556721,408689.682658608,473992.365496637,0
"2015_RaPIPOm_fdp",2015,"RaPIPOm_fdp","E","eastside","E",4.12487443958738,81444.4626766954,0.00152218353041074,8343389644.19988,28,706,1041803.47626811,28844.2326154337,17785.7106189882,39902.7535700757,41541.7091066197
"2015_RaPIPOm_fpd",2015,"RaPIPOm_fpd","A","eastside","A",0.175560159706402,34360.5324712612,1.14028187210319e-05,586656519.759836,2,924,354472.267465126,38184.1627757569,31590.013018449,44778.3125330648,0
"2015_RaPIPOm_fpd",2015,"RaPIPOm_fpd","B","eastside","B",0.829548481367756,46013.2956732708,0.000172723872860169,12164619230.4987,10,1689,354472.267465126,24430.285034787,19345.4657858163,29515.1028658688,16498.192807402
"2015_RaPIPOm_fpd",2015,"RaPIPOm_fpd","C",NA,NA,0,121465.450796409,NA,NA,NA,NA,354472.267465126,131877.911304899,121465.450796409,142290.358343442,0
"2015_RaPIPOm_fpd",2015,"RaPIPOm_fpd","D",NA,NA,0,139056.128916504,NA,NA,NA,NA,354472.267465126,150165.704865886,139056.128916504,161275.281169741,0
"2015_RaPIPOm_fpd",2015,"RaPIPOm_fpd","E","eastside","E",0.241604572678235,13576.8596076818,5.44284412045182e-05,2546130798.94128,1,574,354472.267465126,9814.21234560468,6051.56472905534,13576.8596076818,1.81898940354586e-12
"2015_RaPIPOm_fpl",2015,"RaPIPOm_fpl","A","eastside","A",1.71907753404558,130712.262417318,0.000278833626895769,3204619964.36267,17,706,911030.935020346,98137.3063831835,81189.6493435381,115084.963422829,15627.2989944895
"2015_RaPIPOm_fpl",2015,"RaPIPOm_fpl","B","eastside","B",1.54972654335912,75856.9124558087,0.00061379238953849,9887177511.13449,24,1471,911030.935020346,62788.3968955209,49719.8776911094,75856.9124558087,0
"2015_RaPIPOm_fpl",2015,"RaPIPOm_fpl","C",NA,NA,0,312178.958323184,NA,NA,NA,NA,911030.935020346,338940.074787238,312178.958323184,365701.156632117,0
"2015_RaPIPOm_fpl",2015,"RaPIPOm_fpl","D",NA,NA,0,357388.847519857,NA,NA,NA,NA,911030.935020346,385941.62384062,357388.847519857,414494.401072413,0
"2015_RaPIPOm_fpl",2015,"RaPIPOm_fpl","E","eastside","E",1.06305592679329,34893.9543041774,0.000292158673085358,7724505236.17934,16,1471,911030.935020346,25223.5558895566,15553.1565639047,34893.9543041774,0
"2015_RaPIPOxe_fpd",2015,"RaPIPOxe_fpd","A","eastside","A",0.851813603201087,205800.794909982,0.000185859528904274,12479942112.3105,7,1471,789156.303064185,186565.365709435,167329.936508888,205800.794909982,0
"2015_RaPIPOxe_fpd",2015,"RaPIPOxe_fpd","B","eastside","B",1.85633380007867,58268.0074798504,0.000873957372549175,17936336018.3899,21,1471,789156.303064185,45605.0436638404,32942.0766912051,58268.0074798505,0
"2015_RaPIPOxe_fpd",2015,"RaPIPOxe_fpd","C","eastside","C",0.0238140311907607,156769.630734701,1.11948616838819e-07,8990926.48726495,1,706,789156.303064185,176944.90405607,156769.630734701,197120.192371409,0
"2015_RaPIPOxe_fpd",2015,"RaPIPOxe_fpd","D",NA,NA,0,319073.411809622,NA,NA,NA,NA,789156.303064185,341028.930208573,320535.744481358,361522.146712883,-1462.3326717359
"2015_RaPIPOxe_fpd",2015,"RaPIPOxe_fpd","E","eastside","E",0.452492425425395,49244.4581300295,2.58749580501245e-05,1119338949.37029,2,706,789156.303064185,39012.0436431411,28779.6315237217,49244.4581300295,0
"2015_RaPIPOxe_fxp",2015,"RaPIPOxe_fxp","A","eastside","A",1.48265889792569,554808.995684849,0.00051893893214962,21098280901.0155,14,1471,2616573.13136047,618587.117992066,554808.995684849,682365.240299283,0
"2015_RaPIPOxe_fxp",2015,"RaPIPOxe_fxp","B","eastside","B",5.96228018592958,315904.486698517,0.00823201210562555,77571628425.9227,48,1471,2616573.13136047,151210.769580105,109224.69025051,193196.838443407,122707.64825511
"2015_RaPIPOxe_fxp",2015,"RaPIPOxe_fxp","C","eastside","C",0.397220361623761,519794.623702523,0.000121493617737438,3752667271.4439,1,765,2616573.13136047,586688.948547387,519794.623702523,653583.323107141,0
"2015_RaPIPOxe_fxp",2015,"RaPIPOxe_fxp","D",NA,NA,0,1062787.19867531,NA,NA,NA,NA,2616573.13136047,1130735.61262271,1062787.19867531,1198684.12861647,0
"2015_RaPIPOxe_fxp",2015,"RaPIPOxe_fxp","E","eastside","E",2.00535040911678,163277.826599277,0.000962114964400501,26737625573.0402,14,1471,2616573.13136047,129350.630286739,95423.4418239198,163277.826599277,0
"2015_RaREFI_fcw",2015,"RaREFI_fcw","A",NA,NA,0,3932.08492692734,NA,NA,NA,NA,73912.746250867,5079.79724638229,3932.08492692734,6227.50993540098,0
"2015_RaREFI_fcw",2015,"RaREFI_fcw","B",NA,NA,0,14910.3593188159,NA,NA,NA,NA,73912.746250867,16663.3706867735,14910.3593188159,18416.3820547312,0
"2015_RaREFI_fcw",2015,"RaREFI_fcw","C",NA,NA,0,8090.25527077802,NA,NA,NA,NA,73912.746250867,9733.27604626131,8090.25527077802,11376.2968956574,0
"2015_RaREFI_fcw",2015,"RaREFI_fcw","D",NA,NA,0,14310.1510107112,NA,NA,NA,NA,73912.746250867,16195.2708430696,14310.1510107112,18080.390675428,0
"2015_RaREFI_fcw",2015,"RaREFI_fcw","E","eastside","E",0.622035417592339,32669.8957236345,4.39882085678827e-05,1387315202.84012,5,706,73912.746250867,26241.0324631587,24022.0259908593,28460.0388615453,4209.85686208919
"2015_RaREFI_frf",2015,"RaREFI_frf","A","eastside","A",0.184177226959549,5113.97230984629,6.12392534475886e-06,444095573.995827,1,706,41656.4440692725,2862.92014044447,2216.08158460567,3509.75890456549,1604.2134052808
"2015_RaREFI_frf",2015,"RaREFI_frf","B","eastside","B",0.166395372441572,10379.2786486034,5.21794087220853e-06,392136715.971099,1,706,41656.4440692725,9391.29993442769,8403.32122025198,10379.2786486034,0
"2015_RaREFI_frf",2015,"RaREFI_frf","C",NA,NA,0,4559.58252517709,NA,NA,NA,NA,41656.4440692725,5485.5717017431,4559.58252517709,6411.56091996555,0
"2015_RaREFI_frf",2015,"RaREFI_frf","D",NA,NA,0,8065.05014950034,NA,NA,NA,NA,41656.4440692725,9127.48380057837,8065.05014950034,10189.9174516564,0
"2015_RaREFI_frf",2015,"RaREFI_frf","E",NA,NA,0,13538.5604361454,NA,NA,NA,NA,41656.4440692725,14789.1690752691,13538.5604361454,16039.7776727364,0
"2015_RaREFI_frm",2015,"RaREFI_frm","A",NA,NA,0,3985.48151842136,NA,NA,NA,NA,74916.4602578386,5148.77944373516,3985.48151842136,6312.07774363126,0
"2015_RaREFI_frm",2015,"RaREFI_frm","B","eastside","B",0.387343771484382,23878.1430810099,0.000129549866563198,4129095638.99311,1,765,74916.4602578386,16889.6545066834,15112.8377444785,18666.4712688883,5211.67181212162
"2015_RaREFI_frm",2015,"RaREFI_frm","C",NA,NA,0,8200.1186292263,NA,NA,NA,NA,74916.4602578386,9865.45115809108,8200.1186292263,11530.7837618723,0
"2015_RaREFI_frm",2015,"RaREFI_frm","D",NA,NA,0,14504.4787787876,NA,NA,NA,NA,74916.4602578386,16415.1980006496,14504.4787787876,18325.9172225116,0
"2015_RaREFI_frm",2015,"RaREFI_frm","E","eastside","E",0.136040555500766,24348.2382503934,3.88223670345911e-06,318160165.091385,1,706,74916.4602578386,26597.3781975098,24348.2382503934,28846.5180697097,0
"2015_RaSAWD_fal",2015,"RaSAWD_fal","A","eastside","A",0.679775445242198,105521.943691606,0.000130481973566161,6400181925.31064,4,777,772408.563341453,194027.490928698,169707.7029291,218347.278928295,-64185.7592374942
"2015_RaSAWD_fal",2015,"RaSAWD_fal","A","westside","A",0.0559347659488678,3555.60409305712,8.10972689218754e-07,20227676.8145171,1,350,772408.563341453,194027.490928698,169707.7029291,218347.278928295,-166152.098836043
"2015_RaSAWD_fal",2015,"RaSAWD_fal","B","eastside","B",1.13347456103603,190362.554418818,0.000513048422186627,11888823969.4709,9,1150,772408.563341453,168105.246358195,145847.937525163,190362.554418818,0
"2015_RaSAWD_fal",2015,"RaSAWD_fal","B","westside","B",2.04059429805319,325799.400046314,0.00124825662469806,13850582863.7279,6,924,772408.563341453,168105.246358195,145847.937525163,190362.554418818,135436.845627496
"2015_RaSAWD_fal",2015,"RaSAWD_fal","C",NA,NA,0,73584.5305458288,NA,NA,NA,NA,772408.563341453,410275.841502732,383533.068860208,437018.584021321,-309948.53831438
"2015_RaSAWD_fal",2015,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,772408.563341453,NA,NA,NA,0
"2015_RaSAWD_fal",2015,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,772408.563341453,NA,NA,NA,0
"2015_RaSAWD_fsw",2015,"RaSAWD_fsw","A","eastside","A",0.0355719022324539,4517.99027686189,2.09003018074648e-07,17419504.3687802,1,706,20563.2055511321,5165.43623141251,4517.99027686189,5812.88218596313,0
"2015_RaSAWD_fsw",2015,"RaSAWD_fsw","B","eastside","B",0.137484069854167,5834.72602682957,3.12207360116288e-06,260211432.524318,1,706,20563.2055511321,4475.32937767178,3882.79113007815,5067.86760470221,766.858422127364
"2015_RaSAWD_fsw",2015,"RaSAWD_fsw","C",NA,NA,0,10210.4892474406,NA,NA,NA,NA,20563.2055511321,10922.4403533119,10210.4892474406,11634.3906572182,0
"2015_RaSAWD_fsw",2015,"RaSAWD_fsw","D",NA,NA,0,0,NA,NA,NA,NA,20563.2055511321,NA,NA,NA,0
"2015_RaSAWD_fsw",2015,"RaSAWD_fsw","E",NA,NA,0,0,NA,NA,NA,NA,20563.2055511321,NA,NA,NA,0
"2015_RaSPFI_fcd",2015,"RaSPFI_fcd","A","eastside","A",0.0761365832317304,25078.9582992147,1.14802256097249e-06,354972854.495138,6,1630,1315150.41211408,39690.2412384401,25078.9582992147,54301.5215473648,0
"2015_RaSPFI_fcd",2015,"RaSPFI_fcd","B","eastside","B",0.707823381516454,255878.565402725,8.33878978393285e-05,7766987165.96177,13,1665,1315150.41211408,292798.940740053,255878.565402725,329719.317392531,0
"2015_RaSPFI_fcd",2015,"RaSPFI_fcd","C","eastside","C",2.29636907446015,445376.815461487,0.000801864849807947,35493008402.0311,28,1701,1315150.41211408,324066.197267225,288524.742670345,359607.628191399,85769.1872700876
"2015_RaSPFI_fcd",2015,"RaSPFI_fcd","D","eastside","D",0.0590497602473856,238955.881941501,5.57207680357313e-07,14067352.9642969,2,350,1315150.41211408,271355.177858609,238955.881941501,303754.472460566,0
"2015_RaSPFI_fcd",2015,"RaSPFI_fcd","E","eastside","E",0.741876375639146,349860.191009153,9.67499234571037e-05,12061178680.517,11,1665,1315150.41211408,387239.864215806,349860.191009153,424619.537422459,0
"2015_RaSPFI_fmz",2015,"RaSPFI_fmz","A","eastside","A",0.0156796740561735,5162.39431209038,4.93935587570317e-08,3883620.5189784,1,706,270717.983021394,8170.06325263656,5162.39431209038,11177.7316517468,0
"2015_RaSPFI_fmz",2015,"RaSPFI_fmz","B","eastside","B",0.62393994685571,67871.2850982661,4.30113783042924e-05,1591340471.85577,3,706,270717.983021394,60271.3864040305,52671.487980513,67871.2850982661,0
"2015_RaSPFI_fmz",2015,"RaSPFI_fmz","C","eastside","C",0.719830955881473,76479.0801084714,0.000143471570381001,10564359225.7701,6,1471,270717.983021394,66707.6149476859,59391.5613514685,74023.6636709796,2455.41643749175
"2015_RaSPFI_fmz",2015,"RaSPFI_fmz","D",NA,NA,0,49188.027311883,NA,NA,NA,NA,270717.983021394,55857.2812323477,49188.027311883,62526.5348820945,0
"2015_RaSPFI_fmz",2015,"RaSPFI_fmz","E",NA,NA,0,72017.1961906832,NA,NA,NA,NA,270717.983021394,79711.6390797192,72017.1961906832,87406.0819687552,0
"2015_RaSSHE_fss",2015,"RaSSHE_fss","A","westside","A",0.343985142552855,131530.859599804,2.63710657835755e-05,7121460350.80608,6,2045,1935856.32257175,103916.076294944,76301.2871825158,131530.859599804,0
"2015_RaSSHE_fss",2015,"RaSSHE_fss","B","westside","B",2.67359510287175,271617.34849688,0.0010462149091996,72823812093.2164,22,2395,1935856.32257175,199121.17082273,160183.426441349,238058.934562673,33558.4139342065
"2015_RaSSHE_fss",2015,"RaSSHE_fss","C",NA,NA,0,173.758591801395,NA,NA,NA,NA,1935856.32257175,7241.87976252245,173.758591801395,14310.0028690998,0
"2015_RaSSHE_fss",2015,"RaSSHE_fss","D",NA,NA,0,159468.679249211,NA,NA,NA,NA,1935856.32257175,198261.830650146,159468.679249211,237054.964628374,0
"2015_RaSSHE_fss",2015,"RaSSHE_fss","E","westside","E",1.1815443930989,1373065.67663405,0.000209711598587935,29374977594.3109,18,2395,1935856.32257175,1427315.34955455,1373065.67663405,1481565.02441091,0
"2015_RaTAOAco_ftm",2015,"RaTAOAco_ftm","A","eastside","A",0.810859234655529,113945.310415147,0.000503684503704802,7726332152.95544,2,765,670823.520568956,65247.698027433,52742.4514783951,77752.944576471,36192.3658386763
"2015_RaTAOAco_ftm",2015,"RaTAOAco_ftm","B","eastside","B",0.404486440341359,69702.0077950691,0.000137900982941704,4150471077.23278,1,765,670823.520568956,83795.8999471656,69702.0077950691,97889.7927700854,0
"2015_RaTAOAco_ftm",2015,"RaTAOAco_ftm","C","eastside","C",0.0729679818689943,294325.610748429,1.59143725167899e-06,190327149.782254,4,1471,670823.520568956,317911.425624109,294325.610748429,341497.239828965,0
"2015_RaTAOAco_ftm",2015,"RaTAOAco_ftm","D",NA,NA,0,156223.697823715,NA,NA,NA,NA,670823.520568956,175922.729021689,156223.697823715,195621.772294486,0
"2015_RaTAOAco_ftm",2015,"RaTAOAco_ftm","E","eastside","E",1.7254731703516,36626.8937865953,0.000772169335159656,19644978584.7443,14,1471,670823.520568956,27945.7585570302,19264.6233274651,36626.8937865953,0
"2016_Na0210290_fwo",2016,"Na0210290_fwo","A",NA,NA,0,18818.9645366025,NA,NA,NA,NA,252667.209397623,23391.8903246129,18818.9645366025,27964.815859956,0
"2016_Na0210290_fwo",2016,"Na0210290_fwo","B","eastside","B",1.70257962508953,24117.6076527922,0.00263814626518196,16867719214.5267,3,734,252667.209397623,2761.43581025036,1196.92853501098,4325.94308548974,19791.6645673024
"2016_Na0210290_fwo",2016,"Na0210290_fwo","C",NA,NA,0,47304.2973352992,NA,NA,NA,NA,252667.209397623,53514.207229563,47304.2973352992,59724.1219245038,0
"2016_Na0210290_fwo",2016,"Na0210290_fwo","D",NA,NA,0,156312.004635294,NA,NA,NA,NA,252667.209397623,164036.694623983,156312.004635294,171761.384612671,0
"2016_Na0210290_fwo",2016,"Na0210290_fwo","E",NA,NA,0,6114.33523763542,NA,NA,NA,NA,252667.209397623,8962.97862987495,6114.33523763542,11811.6215167801,0
"2016_Na0210350_fvg",2016,"Na0210350_fvg","A",NA,NA,0,3800.94141576834,NA,NA,NA,NA,101890.914237445,5151.26716113728,3800.94141576834,6501.59270272439,0
"2016_Na0210350_fvg",2016,"Na0210350_fvg","B","westside","B",0.113786279250809,12255.2184687597,1.27264740845534e-05,207727090.011698,1,734,101890.914237445,10375.4241274835,8495.62876729821,12255.2184687597,0
"2016_Na0210350_fvg",2016,"Na0210350_fvg","C",NA,NA,0,7363.80625347502,NA,NA,NA,NA,101890.914237445,9163.30841462288,7363.80625347502,10962.8096587525,0
"2016_Na0210350_fvg",2016,"Na0210350_fvg","D",NA,NA,0,41437.2877987535,NA,NA,NA,NA,101890.914237445,44782.1148426107,41437.2877987535,48126.9418864678,0
"2016_Na0210350_fvg",2016,"Na0210350_fvg","E","westside","E",0.572798240267976,37033.6603006888,0.000322501437442219,5264009864.74116,1,734,101890.914237445,32418.8007105001,29373.6774358174,35463.9259211102,1569.73437957859
"2016_Na0710270_fdd",2016,"Na0710270_fdd","A","eastside","A",0.187839178690933,97190.4804442853,1.33545458911797e-05,950597045.143558,4,1464,1326572.94199155,119745.316679388,97190.4804442853,142300.154241064,0
"2016_Na0710270_fdd",2016,"Na0710270_fdd","B","eastside","B",3.31172217996778,141307.414706498,0.00333249917672692,59616929393.0241,17,1464,1326572.94199155,83679.2169651096,62901.4538633797,104456.973433975,36850.4412725228
"2016_Na0710270_fdd",2016,"Na0710270_fdd","C",NA,NA,0,235685.689191336,NA,NA,NA,NA,1326572.94199155,265985.278472894,235685.689191336,296284.867754452,0
"2016_Na0710270_fdd",2016,"Na0710270_fdd","D",NA,NA,0,524600.786272846,NA,NA,NA,NA,1326572.94199155,560841.168487097,524600.786272846,597081.50161815,0
"2016_Na0710270_fdd",2016,"Na0710270_fdd","E","eastside","E",1.46506328426316,327788.57137658,0.000677287835286567,17271638318.5177,13,1464,1326572.94199155,296321.961387056,264855.375275845,327788.57137658,0
"2016_Na0710411_fmt",2016,"Na0710411_fmt","A","westside","A",0.227301360510405,6489.79801803826,2.26290174498029e-05,1975343698.52235,2,930,435539.083167619,4001.30888107708,1512.8197441159,6489.79801803826,9.09494701772928e-13
"2016_Na0710411_fmt",2016,"Na0710411_fmt","B","westside","B",1.0250724850447,26849.2606135925,0.000766039938878585,7116133106.43824,2,367,435539.083167619,20938.2147689709,15027.1693598884,26849.2606135925,3.63797880709171e-12
"2016_Na0710411_fmt",2016,"Na0710411_fmt","C","westside","C",1.04123288579821,25423.6693304363,0.000800830106402446,7103492917.53233,3,367,435539.083167619,19243.1767964738,13564.4061226009,24921.9496480422,501.719682394109
"2016_Na0710411_fmt",2016,"Na0710411_fmt","D",NA,NA,0,9992.24957957589,NA,NA,NA,NA,435539.083167619,15082.7789900272,9992.24957957589,20173.3105781739,0
"2016_Na0710411_fmt",2016,"Na0710411_fmt","E","westside","E",2.84963420984603,366784.105625976,0.00515265844260616,5940472498.79763,10,367,435539.083167619,376273.608957539,366784.105625976,385763.111853563,0
"2016_Na0710412_fmc",2016,"Na0710412_fmc","A","westside","A",0.363598443827543,52621.2256979443,9.99987604781998e-05,2896224990.48511,1,604,472971.879645294,69768.259803904,59734.1613772291,79802.3582305789,-7112.93567928485
"2016_Na0710412_fmc",2016,"Na0710412_fmc","B","westside","B",0.369527817344339,119265.80518206,2.62568863508669e-05,7514051826.45787,5,1701,472971.879645294,107323.176775275,95380.5393820238,119265.80518206,0
"2016_Na0710412_fmc",2016,"Na0710412_fmc","C","westside","C",0.212066249785849,28511.3088777109,3.04744967258579e-05,984703161.165462,1,604,472971.879645294,75405.5946104086,64645.6172535764,86165.5677104939,-36134.3083758655
"2016_Na0710412_fmc",2016,"Na0710412_fmc","D",NA,NA,0,0,NA,NA,NA,NA,472971.879645294,23300.2374226652,16601.6870963066,29998.7882219956,-16601.6870963066
"2016_Na0710412_fmc",2016,"Na0710412_fmc","E","eastside","E",0.187867099545352,22319.0816993757,6.46138994248788e-06,465049415.972923,1,730,472971.879645294,197174.608668182,184369.163674813,209980.072107454,-162050.081975437
"2016_Na0710412_fmc",2016,"Na0710412_fmc","E","westside","E",0.751819345012982,250254.458188203,9.37688735593315e-05,12337516679.0743,8,1701,472971.879645294,197174.608668182,184369.163674813,209980.072107454,40274.3860807492
"2016_Na0710412_fmh",2016,"Na0710412_fmh","A","eastside","A",0.491938467057448,168305.896130064,1.98447313503281e-05,1321000188.19493,9,1056,1332637.04072637,196577.790949074,168305.896130064,224849.685768084,0
"2016_Na0710412_fmh",2016,"Na0710412_fmh","B","eastside","B",1.50255270345406,378187.542583599,0.00035979723584055,45661388585.0337,23,2465,1332637.04072637,302391.847917926,268742.488116355,336041.182399393,42146.3601842058
"2016_Na0710412_fmh",2016,"Na0710412_fmh","C",NA,NA,0,182144.325657042,NA,NA,NA,NA,1332637.04072637,212461.443862558,182144.325657042,242778.550074341,0
"2016_Na0710412_fmh",2016,"Na0710412_fmh","D","eastside","D",0.730108519950632,84524.0448364891,0.000134311386778843,8455913741.16112,3,760,1332637.04072637,65650.3288746234,46776.6142453948,84524.0448364891,0
"2016_Na0710412_fmh",2016,"Na0710412_fmh","E","eastside","E",0.781037562337948,519475.231519176,0.000101391274739344,23031828945.8169,13,2465,1332637.04072637,555555.622459003,519475.231519176,591636.065371675,0
"2016_Na0710412_fmi",2016,"Na0710412_fmi","A",NA,NA,0,8311.85553557408,NA,NA,NA,NA,65812.8254479727,9708.07462745282,8311.85553557408,11104.2937193316,0
"2016_Na0710412_fmi",2016,"Na0710412_fmi","B","eastside","B",0.299851170850543,20541.1188123158,9.62945335778907e-05,3112626772.7829,1,734,65812.8254479727,14933.7451201754,13271.957720172,16595.531269735,3945.58754258078
"2016_Na0710412_fmi",2016,"Na0710412_fmi","C",NA,NA,0,8995.27203916807,NA,NA,NA,NA,65812.8254479727,10492.4953247055,8995.27203916807,11989.7180179275,0
"2016_Na0710412_fmi",2016,"Na0710412_fmi","D",NA,NA,0,2310.08223116877,NA,NA,NA,NA,65812.8254479727,3242.16834950992,2310.08223116877,4174.25453366389,0
"2016_Na0710412_fmi",2016,"Na0710412_fmi","E","westside","E",0.179408155826948,25654.496829746,5.83308336498896e-06,411287977.111476,1,730,65812.8254479727,27436.341697065,25654.496829746,29218.1891310842,0
"2016_Na1010471_frn",2016,"Na1010471_frn","A","eastside","A",0.15397294506598,73514.8399011041,8.88099851337868e-06,452576131.099267,6,930,729743.328825662,88202.0781179234,73514.8399011041,102889.323632176,0
"2016_Na1010471_frn",2016,"Na1010471_frn","B","eastside","B",3.11699246057864,314504.933103383,0.00317763220554382,26273458658.76,20,930,729743.328825662,254867.306107695,233875.521186589,275859.090299057,38645.8428043255
"2016_Na1010471_frn",2016,"Na1010471_frn","C","eastside","C",0.0682993806915666,25942.6803724637,1.88440670399579e-06,28610351.4326044,1,326,729743.328825662,36138.3170213979,25942.6803724637,46333.9544000755,0
"2016_Na1010471_frn",2016,"Na1010471_frn","D",NA,NA,0,55016.0836819554,NA,NA,NA,NA,729743.328825662,68174.4870028418,55016.0836819554,81332.8895939848,0
