"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,24585.1722508367,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000203"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,851.536036337679,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000203"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,5742.89304892535,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000203"
"RaMCONdy_fmd",7,"C","A","Regen / high fire","None",1,0,0,8404.95849633731,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000306"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,27552.3446145489,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000306"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,7390.30749264682,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000306"
"RaMCONdy_fmd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,130.654220450356,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000306"
"RaMCONdy_fmd",7,"C","A","Regen / high fire","None",1,0,0,7615.77491832372,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000307"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,24965.3172169658,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000307"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,6696.39457062475,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000307"
"RaMCONdy_fmd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,118.38644242117,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000307"
"RaMCONdy_fmd",7,"C","A","Regen / high fire","None",1,0,0,9254.78800211206,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000308"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,30338.1757899106,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000308"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,8137.54513418145,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000308"
"RaMCONdy_fmd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,143.864733225772,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1703000308"
"RaMCONdy_fmd",10,"A","C","Grow w/ fire","None",0,0,1,20717.1574976468,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1706010901"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,130.654220450356,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1706010901"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,27552.3446145489,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1706010901"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,7390.30749264682,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1706010901"
"RaMCONdy_fmd",10,"A","C","Grow w/ fire","None",0,0,1,4546.67858349021,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010112"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,28.6739503733423,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010112"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,6046.75883736175,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010112"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1621.90941522944,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010112"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,7217.38847449583,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010502"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,9598.61286419093,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010502"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,2928.09718644901,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010502"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,2574.61575635885,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010502"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,22592.5376417368,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010504"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,30046.4666976154,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010504"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,9165.80091778057,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010504"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,8059.30061740359,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010504"
"RaMCONdy_fmd",7,"C","A","Regen / high fire","None",1,0,0,1481.02161139486,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010507"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,4854.94578426863,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010507"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,1302.23190468257,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010507"
"RaMCONdy_fmd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,23.0223295202765,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010507"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,30889.4268490939,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010508"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,37577.1763391838,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010508"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3503.56234752082,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010508"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,11019.0002036889,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010508"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,13028.4427598285,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010511"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,17326.9013739213,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010511"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,5285.64406968974,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010511"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,4647.5583417473,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010511"
"RaMCONdy_fmd",10,"A","C","Grow w/ fire","None",0,0,1,4193.24818123983,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010601"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,26.445016520099,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010601"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,5576.72156312821,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010601"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1495.83230498027,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010601"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,45553.5492194244,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010602"
"RaMCONdy_fmd",7,"C","A","Regen / high fire","None",1,0,0,14260.2694810909,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010602"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,1193.12528355733,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010602"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,12538.7622603008,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010602"
"RaMCONdy_fmd",10,"A","C","Grow w/ fire","None",0,0,1,20717.1574976468,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010603"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,130.654220450356,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010603"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,27552.3446145489,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010603"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,7390.30749264682,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010603"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,69956.0938519381,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010604"
"RaMCONdy_fmd",2,"E","D","Thin / low fire","None",1,0,0,31503.6231112111,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010604"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,61533.0015278233,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010604"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,28381.2132749487,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707010604"
"RaMCONdy_fmd",4,"D","C","Overstory removal","None",1,0,0,5043.0049560733,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030109"
"RaMCONdy_fmd",8,"D","A","Regen / high fire","None",1,0,0,2045.94898491426,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030109"
"RaMCONdy_fmd",14,"D","E","Grow w/o fire","None",0,0,1,1798.96094898911,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030109"
"RaMCONdy_fmd",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,31.804067779949,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030109"
"RaMCONdy_fmd",7,"C","A","Regen / high fire","None",1,0,0,10351.2561415409,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030605"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,33932.5145423961,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030605"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,9101.64706398883,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030605"
"RaMCONdy_fmd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,160.909218343475,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030605"
"RaMCONdy_fmd",2,"E","D","Thin / low fire","None",1,0,0,6291.06970266046,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030608"
"RaMCONdy_fmd",5,"E","C","Overstory removal","None",1,0,0,4730.3807963359,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030608"
"RaMCONdy_fmd",9,"E","A","Regen / high fire","None",1,0,0,1919.11724712187,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030608"
"RaMCONdy_fmd",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,29.8324813840316,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030608"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,6733.03001100962,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030609"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,8954.45058930059,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030609"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,2731.59277780059,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030609"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,2401.83346312023,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1707030609"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,14503.9081797002,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1712000703"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,4424.47813391155,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1712000703"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,3890.35280999278,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1712000703"
"RaMCONdy_fmd",4,"D","C","Overstory removal","None",1,0,0,1618.40576075755,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1712000704"
"RaMCONdy_fmd",8,"D","A","Regen / high fire","None",1,0,0,656.587818620654,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1712000704"
"RaMCONdy_fmd",14,"D","E","Grow w/o fire","None",0,0,1,577.32419233806,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1712000704"
"RaMCONdy_fmd",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,10.2065905068377,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1712000704"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,11194.485097134,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020203"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,68.6766557727328,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020203"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3288.03892928318,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020203"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,3884.61698349808,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020203"
"RaMCONdy_fmd",7,"C","A","Regen / high fire","None",1,0,0,2828.9066774939,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020402"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,9273.45586473463,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020402"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,2487.39957773645,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020402"
"RaMCONdy_fmd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,43.9750650566375,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020402"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,26332.3117160393,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020405"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,35020.0999814017,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020405"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,10683.028649614,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020405"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,9393.36782065112,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1801020405"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,8161.520677006,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1802000101"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,21682.0059582617,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1802000101"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,6614.18702277332,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1802000101"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,5815.7188918268,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1802000101"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,26121.4560929766,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1802000102"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,123.86889502877,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1802000102"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,3544.41295512559,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1802000102"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,3462.09031649918,"2008_RaMCONdy_fmd_RaMCONdy_fmd_1802000102"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,15513.0739676984,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030103"
"RaMCONdy_fmx",6,"B","A","Regen / high fire","None",1,0,0,4732.32839793481,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030103"
"RaMCONdy_fmx",13,"B","E","Grow w/o fire","None",0,0,1,3689.10506900444,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030103"
"RaMCONdy_fmx",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,471.934159465696,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030103"
"RaMCONdy_fmx",2,"E","D","Thin / low fire","None",1,0,0,12457.7348926441,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030104"
"RaMCONdy_fmx",7,"C","A","Regen / high fire","None",1,0,0,4009.74790694529,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030104"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,686.643654586906,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030104"
"RaMCONdy_fmx",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,62.3311212319112,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030104"
"RaMCONdy_fmx",1,"B","C","Thin / low fire","None",1,0,0,11480.2543907947,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030206"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,15267.9210588515,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030206"
"RaMCONdy_fmx",13,"B","E","Grow w/o fire","None",0,0,1,1187.60512877478,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030206"
"RaMCONdy_fmx",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2907.67725016252,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1707030206"
"RaMCONdy_fmx",7,"C","A","Regen / high fire","None",1,0,0,18524.9855404879,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000502"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,60726.8656726241,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000502"
"RaMCONdy_fmx",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,16288.6395573163,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000502"
"RaMCONdy_fmx",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,287.969006117198,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000502"
"RaMCONdy_fmx",7,"C","A","Regen / high fire","None",1,0,0,4144.31010289303,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000504"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,13585.4876849451,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000504"
"RaMCONdy_fmx",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,3644.00681081401,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000504"
"RaMCONdy_fmx",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,64.4228768094433,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000504"
"RaMCONdy_fmx",1,"B","C","Thin / low fire","None",1,0,0,3029.02031687961,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000601"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,11390.5839536448,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000601"
"RaMCONdy_fmx",6,"B","A","Regen / high fire","None",1,0,0,3474.74549693591,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000601"
"RaMCONdy_fmx",13,"B","E","Grow w/o fire","None",0,0,1,3055.27239572174,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000601"
"RaMCONdy_fmx",7,"C","A","Regen / high fire","None",1,0,0,4936.33273008998,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000604"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,16181.8217866019,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000604"
"RaMCONdy_fmx",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,4340.41605051106,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000604"
"RaMCONdy_fmx",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,76.7347875679028,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1712000604"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,16499.3892906575,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020101"
"RaMCONdy_fmx",6,"B","A","Regen / high fire","None",1,0,0,1850.7997297585,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020101"
"RaMCONdy_fmx",7,"C","A","Regen / high fire","None",1,0,0,3182.40830182446,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020101"
"RaMCONdy_fmx",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,4425.59651473202,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020101"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,4072.94007871463,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020104"
"RaMCONdy_fmx",12,"A","B","Grow w/o fire","None",0,0,1,48.9674206703679,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020104"
"RaMCONdy_fmx",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,6253.30307321018,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020104"
"RaMCONdy_fmx",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2769.78649926822,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020104"
"RaMCONdy_fmx",10,"A","C","Grow w/ fire","None",0,0,1,5466.96696301265,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020106"
"RaMCONdy_fmx",12,"A","B","Grow w/o fire","None",0,0,1,34.4778141915173,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020106"
"RaMCONdy_fmx",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,7270.67686666897,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020106"
"RaMCONdy_fmx",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1950.1983760752,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020106"
"RaMCONdy_fmx",1,"B","C","Thin / low fire","None",1,0,0,6988.97561215243,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020201"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,9294.84001801763,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020201"
"RaMCONdy_fmx",6,"B","A","Regen / high fire","None",1,0,0,2835.43000330654,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020201"
"RaMCONdy_fmx",13,"B","E","Grow w/o fire","None",0,0,1,2493.13540423115,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020201"
"RaMCONdy_fmx",7,"C","A","Regen / high fire","None",1,0,0,5733.35823349803,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020202"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,18794.5558466276,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020202"
"RaMCONdy_fmx",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,5041.22421657564,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020202"
"RaMCONdy_fmx",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,89.1244675255385,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020202"
"RaMCONdy_fmx",1,"B","C","Thin / low fire","None",1,0,0,6600.89581337116,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020204"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,8778.72151309334,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020204"
"RaMCONdy_fmx",6,"B","A","Regen / high fire","None",1,0,0,2677.98588471093,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020204"
"RaMCONdy_fmx",13,"B","E","Grow w/o fire","None",0,0,1,2354.69802231696,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020204"
"RaMCONdy_fmx",1,"B","C","Thin / low fire","None",1,0,0,8368.24237083231,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020207"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,11129.1666168696,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020207"
"RaMCONdy_fmx",6,"B","A","Regen / high fire","None",1,0,0,3394.99903990815,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020207"
"RaMCONdy_fmx",13,"B","E","Grow w/o fire","None",0,0,1,2985.15297286663,"2008_RaMCONdy_fmx_RaMCONdy_fmx_1801020207"
"RaMCONms_fcm",2,"E","D","Thin / low fire","None",1,0,0,1655.72694552634,"2008_RaMCONms_fcm_RaMCONms_fcm_17050201"
"RaMCONms_fcm",5,"E","C","Overstory removal","None",1,0,0,2220.89314813381,"2008_RaMCONms_fcm_RaMCONms_fcm_17050201"
"RaMCONms_fcm",9,"E","A","Regen / high fire","None",1,0,0,2639.52010474242,"2008_RaMCONms_fcm_RaMCONms_fcm_17050201"
"RaMCONms_fcm",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,8826.79623340886,"2008_RaMCONms_fcm_RaMCONms_fcm_17050201"
"RaMCONms_fcm",7,"C","A","Regen / high fire","None",1,0,0,18243.0031007633,"2008_RaMCONms_fcm_RaMCONms_fcm_17050203"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,8405.89983358094,"2008_RaMCONms_fcm_RaMCONms_fcm_17050203"
"RaMCONms_fcm",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,1515.47625684504,"2008_RaMCONms_fcm_RaMCONms_fcm_17050203"
"RaMCONms_fcm",7,"C","A","Regen / high fire","None",1,0,0,1378.5941228239,"2008_RaMCONms_fcm_RaMCONms_fcm_17060102"
"RaMCONms_fcm",14,"D","E","Grow w/o fire","None",0,0,1,30181.3194867063,"2008_RaMCONms_fcm_RaMCONms_fcm_17060102"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,58045.0643861549,"2008_RaMCONms_fcm_RaMCONms_fcm_17060102"
"RaMCONms_fcm",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,17055.4850756947,"2008_RaMCONms_fcm_RaMCONms_fcm_17060102"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,2010.76175260962,"2008_RaMCONms_fcm_RaMCONms_fcm_17060103"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,970.813198260515,"2008_RaMCONms_fcm_RaMCONms_fcm_17060103"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,4307.94458693238,"2008_RaMCONms_fcm_RaMCONms_fcm_17060103"
