"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaMCONdy_fmx",1,"B","C","Thin / low fire","None",1,0,0,231875.660666872,"2007_Oregon_eastside_RaMCONdy_fmx"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,308378.121426432,"2007_Oregon_eastside_RaMCONdy_fmx"
"RaMCONdy_fmx",13,"B","E","Grow w/o fire","None",0,0,1,18830.2619708774,"2007_Oregon_eastside_RaMCONdy_fmx"
"RaMCONms_fcm",1,"B","C","Thin / low fire","None",1,0,0,168814.278958858,"2007_Oregon_eastside_RaMCONms_fcm"
"RaMCONms_fcm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,44971.0648026275,"2007_Oregon_eastside_RaMCONms_fcm"
"RaMCONms_fcm",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,83977.1708623068,"2007_Oregon_eastside_RaMCONms_fcm"
"RaMCONms_fmm",1,"B","C","Thin / low fire","None",1,0,0,60349.0962436257,"2007_Oregon_eastside_RaMCONms_fmm"
"RaMCONms_fmm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,80534.769802014,"2007_Oregon_eastside_RaMCONms_fmm"
"RaMCONms_fmm",13,"B","E","Grow w/o fire","None",0,0,1,4654.71290561307,"2007_Oregon_eastside_RaMCONms_fmm"
"RaMCONms_fmm",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,57448.8917085963,"2007_Oregon_eastside_RaMCONms_fmm"
"RaMCONsw_fdm",1,"B","C","Thin / low fire","None",1,0,0,47889.7430112014,"2007_Oregon_eastside_RaMCONsw_fdm"
"RaMCONsw_fdm",2,"E","D","Thin / low fire","None",1,0,0,133552.186239169,"2007_Oregon_eastside_RaMCONsw_fdm"
"RaMCONsw_fdm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,84995.8131502229,"2007_Oregon_eastside_RaMCONsw_fdm"
"RaMCONsw_fdm",6,"B","A","Regen / high fire","None",1,0,0,55395.8116430113,"2007_Oregon_eastside_RaMCONsw_fdm"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,89693.1517947422,"2007_Oregon_eastside_RaMCONsw_fiw"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,409320.611285907,"2007_Oregon_eastside_RaMCONsw_fiw"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,50827.7803023111,"2007_Oregon_eastside_RaMCONsw_fiw"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,1921.7211740936,"2007_Oregon_eastside_RaMCONsw_fvw"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,8769.90126850659,"2007_Oregon_eastside_RaMCONsw_fvw"
"RaMCONsw_fvw",6,"B","A","Regen / high fire","None",1,0,0,2222.92494168481,"2007_Oregon_eastside_RaMCONsw_fvw"
"RaMCONsw_fvw",13,"B","E","Grow w/o fire","None",0,0,1,2835.41681875235,"2007_Oregon_eastside_RaMCONsw_fvw"
"RaMEVG_ftd",1,"B","C","Thin / low fire","None",1,0,0,140652.047484853,"2007_Oregon_eastside_RaMEVG_ftd"
"RaMEVG_ftd",2,"E","D","Thin / low fire","None",1,0,0,70014.3687960944,"2007_Oregon_eastside_RaMEVG_ftd"
"RaMEVG_ftd",5,"E","C","Overstory removal","None",1,0,0,49331.387522874,"2007_Oregon_eastside_RaMEVG_ftd"
"RaMEVG_ftd",9,"E","A","Regen / high fire","None",1,0,0,55734.6715707993,"2007_Oregon_eastside_RaMEVG_ftd"
"RaMEVG_fuc",1,"B","C","Thin / low fire","None",1,0,0,52392.5325819068,"2007_Oregon_eastside_RaMEVG_fuc"
"RaMEVG_fuc",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,4546.3601290118,"2007_Oregon_eastside_RaMEVG_fuc"
"RaMEVG_fuc",6,"B","A","Regen / high fire","None",1,0,0,11178.2021116801,"2007_Oregon_eastside_RaMEVG_fuc"
"RaMEVG_fuc",13,"B","E","Grow w/o fire","None",0,0,1,2774.02212510485,"2007_Oregon_eastside_RaMEVG_fuc"
"RaPICOpu_fld",7,"B","C","Thin / low fire","None",1,0,0,117485.190125268,"2007_Oregon_eastside_RaPICOpu_fld"
"RaPICOpu_fld",10,"B","E","Grow w/o fire","None",0,0,1,7.27595761418343e-12,"2007_Oregon_eastside_RaPICOpu_fld"
"RaPICOpu_fld",13,"A","C","Grow w/ fire","None",0,0,1,1586.52061972312,"2007_Oregon_eastside_RaPICOpu_fld"
"RaPICOpu_fld",14,"A","D","Grow w/ fire","None",0,0,1,24169.117831425,"2007_Oregon_eastside_RaPICOpu_fld"
"RaPICOpu_fld",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,11935.0976066571,"2007_Oregon_eastside_RaPICOpu_fld"
"RaPICOpu_flw",1,"B","A","Regen / high fire","None",1,0,0,11286.153922293,"2007_Oregon_eastside_RaPICOpu_flw"
"RaPICOpu_flw",7,"B","C","Thin / low fire","None",1,0,0,26677.2565703995,"2007_Oregon_eastside_RaPICOpu_flw"
"RaPICOpu_flw",10,"B","E","Grow w/o fire","None",0,0,1,2673.98241827096,"2007_Oregon_eastside_RaPICOpu_flw"
"RaPICOpu_flw",15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,5414.93654063641,"2007_Oregon_eastside_RaPICOpu_flw"
"RaPIJEsp_fjp",1,"B","C","Thin / low fire","None",1,0,0,2203.06142517727,"2007_Oregon_eastside_RaPIJEsp_fjp"
"RaPIJEsp_fjp",2,"E","D","Thin / low fire","None",1,0,0,17888.704775234,"2007_Oregon_eastside_RaPIJEsp_fjp"
"RaPIJEsp_fjp",5,"E","C","Overstory removal","None",1,0,0,18269.5677706729,"2007_Oregon_eastside_RaPIJEsp_fjp"
"RaPIJEsp_fjp",9,"E","A","Regen / high fire","None",1,0,0,6559.19165153745,"2007_Oregon_eastside_RaPIJEsp_fjp"
"RaPIPOm_fdp",1,"B","C","Thin / low fire","None",1,0,0,272007.157840225,"2007_Oregon_eastside_RaPIPOm_fdp"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,321870.227618744,"2007_Oregon_eastside_RaPIPOm_fdp"
"RaPIPOm_fdp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,23436.8357285571,"2007_Oregon_eastside_RaPIPOm_fdp"
"RaPIPOm_fdp",6,"B","A","Regen / high fire","None",1,0,0,73001.7800697106,"2007_Oregon_eastside_RaPIPOm_fdp"
"RaPIPOm_fpl",1,"B","C","Thin / low fire","None",1,0,0,355596.331646618,"2007_Oregon_eastside_RaPIPOm_fpl"
"RaPIPOm_fpl",2,"E","D","Thin / low fire","None",1,0,0,224662.530407455,"2007_Oregon_eastside_RaPIPOm_fpl"
"RaPIPOm_fpl",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,135929.053338466,"2007_Oregon_eastside_RaPIPOm_fpl"
"RaPIPOm_fpl",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,46502.3595233353,"2007_Oregon_eastside_RaPIPOm_fpl"
"RaPIPOxe_fpd",1,"B","C","Thin / low fire","None",1,0,0,116884.191216634,"2007_Oregon_eastside_RaPIPOxe_fpd"
"RaPIPOxe_fpd",2,"E","D","Thin / low fire","None",1,0,0,115368.451679571,"2007_Oregon_eastside_RaPIPOxe_fpd"
"RaPIPOxe_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,123616.363645584,"2007_Oregon_eastside_RaPIPOxe_fpd"
"RaPIPOxe_fpd",6,"B","A","Regen / high fire","None",1,0,0,121114.068206062,"2007_Oregon_eastside_RaPIPOxe_fpd"
"RaPIPOxe_fxp",1,"B","C","Thin / low fire","None",1,0,0,483039.039700066,"2007_Oregon_eastside_RaPIPOxe_fxp"
"RaPIPOxe_fxp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1072224.34468197,"2007_Oregon_eastside_RaPIPOxe_fxp"
"RaPIPOxe_fxp",6,"B","A","Regen / high fire","None",1,0,0,328754.9261507,"2007_Oregon_eastside_RaPIPOxe_fxp"
"RaPIPOxe_fxp",13,"B","E","Grow w/o fire","None",0,0,1,25198.7063083536,"2007_Oregon_eastside_RaPIPOxe_fxp"
"RaREFI_fcw",2,"E","D","Thin / low fire","None",1,0,0,66167.1058603351,"2007_Oregon_eastside_RaREFI_fcw"
"RaREFI_fcw",5,"E","C","Overstory removal","None",1,0,0,8220.22696244813,"2007_Oregon_eastside_RaREFI_fcw"
"RaREFI_fcw",9,"E","A","Regen / high fire","None",1,0,0,17897.445431342,"2007_Oregon_eastside_RaREFI_fcw"
"RaREFI_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,51203.756614686,"2007_Oregon_eastside_RaREFI_fcw"
"RaREFI_frf",1,"B","C","Thin / low fire","None",1,0,0,12827.4459892527,"2007_Oregon_eastside_RaREFI_frf"
"RaREFI_frf",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,22689.3568922325,"2007_Oregon_eastside_RaREFI_frf"
"RaREFI_frf",6,"B","A","Regen / high fire","None",1,0,0,6234.48894220916,"2007_Oregon_eastside_RaREFI_frf"
"RaREFI_frf",13,"B","E","Grow w/o fire","None",0,0,1,38087.9503349143,"2007_Oregon_eastside_RaREFI_frf"
"RaREFI_frm",1,"B","C","Thin / low fire","None",1,0,0,1950.74820222828,"2007_Oregon_eastside_RaREFI_frm"
"RaREFI_frm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3450.50933789331,"2007_Oregon_eastside_RaREFI_frm"
"RaREFI_frm",6,"B","A","Regen / high fire","None",1,0,0,948.11688203687,"2007_Oregon_eastside_RaREFI_frm"
"RaREFI_frm",13,"B","E","Grow w/o fire","None",0,0,1,5792.26766611572,"2007_Oregon_eastside_RaREFI_frm"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,53289.92922906,"2007_Oregon_eastside_RaSAWD_fal"
"RaSAWD_fsw",1,"B","C","Thin / low fire","None",1,0,0,6716.32438673625,"2007_Oregon_eastside_RaSAWD_fsw"
"RaSAWD_fsw",3,"A","C","Grow w/ fire","None",0,0,1,15987.8631737843,"2007_Oregon_eastside_RaSAWD_fsw"
"RaSPFI_fcd",3,"C","A","Regen / high fire","None",1,0,0,11602.2278939536,"2007_Oregon_eastside_RaSPFI_fcd"
"RaSPFI_fcd",4,"C","B","Regen / high fire","None",1,0,0,40324.2750756935,"2007_Oregon_eastside_RaSPFI_fcd"
"RaSPFI_fcd",8,"E","B","Regen / high fire","None",1,0,0,36995.8321517524,"2007_Oregon_eastside_RaSPFI_fcd"
"RaSPFI_fcd",9,"E","D","Overstory removal","None",1,0,0,102336.23041344,"2007_Oregon_eastside_RaSPFI_fcd"
"RaSPFI_fmz",2,"B","A","Regen / high fire","None",1,0,0,2513.49881873131,"2007_Oregon_eastside_RaSPFI_fmz"
"RaSPFI_fmz",12,"B","D","Grow w/o fire","None",0,0,1,23948.9742685074,"2007_Oregon_eastside_RaSPFI_fmz"
"RaSPFI_fmz",14,"C","E","Grow w/o fire","None",0,0,1,21051.0871488726,"2007_Oregon_eastside_RaSPFI_fmz"
"RaSPFI_fmz",19,"B","E","Grow w/o fire","Grow w/o fire",0,0,1,14013.0955947206,"2007_Oregon_eastside_RaSPFI_fmz"
"RaSSHE_fss",1,"B","A","Regen / high fire","None",1,0,0,2012.13990966401,"2007_Oregon_eastside_RaSSHE_fss"
"RaSSHE_fss",8,"B","E","Grow w/o fire","None",0,0,1,36209.0909414996,"2007_Oregon_eastside_RaSSHE_fss"
"RaSSHE_fss",12,"B","C","Regen / high fire","Grow w/o fire",0,1,0,4.58218478509129,"2007_Oregon_eastside_RaSSHE_fss"
"RaSSHE_fss",20,"B","D","Grow w/o fire","Overstory removal",0,1,0,4205.34575113004,"2007_Oregon_eastside_RaSSHE_fss"
"RaTAOAco_ftm",1,"B","C","Thin / low fire","None",1,0,0,61618.7266267416,"2007_Oregon_eastside_RaTAOAco_ftm"
"RaTAOAco_ftm",2,"E","D","Thin / low fire","None",1,0,0,136461.391262959,"2007_Oregon_eastside_RaTAOAco_ftm"
"RaTAOAco_ftm",5,"E","C","Overstory removal","None",1,0,0,177652.60025468,"2007_Oregon_eastside_RaTAOAco_ftm"
"RaTAOAco_ftm",9,"E","A","Regen / high fire","None",1,0,0,46070.5284001306,"2007_Oregon_eastside_RaTAOAco_ftm"
"Na0210350_fvg",1,"B","C","Thin / low fire","None",1,0,0,13509.4046673552,"2007_Oregon_westside_Na0210350_fvg"
"Na0210350_fvg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,76019.5298357898,"2007_Oregon_westside_Na0210350_fvg"
"Na0210350_fvg",13,"B","E","Grow w/o fire","None",0,0,1,11873.2652504366,"2007_Oregon_westside_Na0210350_fvg"
"Na0710412_fmc",1,"B","A","Regen / high fire","None",1,0,0,16514.1780492422,"2007_Oregon_westside_Na0710412_fmc"
"Na0710412_fmc",4,"E","A","Regen / high fire","None",1,0,0,8006.96962398003,"2007_Oregon_westside_Na0710412_fmc"
"Na0710412_fmc",6,"E","C","Overstory removal","None",1,0,0,26537.322874442,"2007_Oregon_westside_Na0710412_fmc"
"Na0710412_fmc",8,"E","D","Thin / low fire","None",1,0,0,6815.0688237225,"2007_Oregon_westside_Na0710412_fmc"
"RaABAMlw_fsi",1,"B","C","Thin / low fire","None",1,0,0,16684.1089074478,"2007_Oregon_westside_RaABAMlw_fsi"
"RaABAMlw_fsi",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,48591.8263320575,"2007_Oregon_westside_RaABAMlw_fsi"
"RaABAMlw_fsi",13,"B","E","Grow w/o fire","None",0,0,1,60437.3537332602,"2007_Oregon_westside_RaABAMlw_fsi"
"RaABAMlw_fsw",2,"E","D","Thin / low fire","None",1,0,0,8370.81444770698,"2007_Oregon_westside_RaABAMlw_fsw"
"RaABAMlw_fsw",9,"E","A","Regen / high fire","None",1,0,0,14645.8138099553,"2007_Oregon_westside_RaABAMlw_fsw"
"RaABAMlw_fsw",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,877.390531491415,"2007_Oregon_westside_RaABAMlw_fsw"
"RaABAMlw_fwc",2,"E","D","Thin / low fire","None",1,0,0,1162.21517046796,"2007_Oregon_westside_RaABAMlw_fwc"
"RaABAMlw_fwc",5,"E","C","Overstory removal","None",1,0,0,399.049098205698,"2007_Oregon_westside_RaABAMlw_fwc"
"RaABAMlw_fwc",9,"E","A","Regen / high fire","None",1,0,0,2198.25313433555,"2007_Oregon_westside_RaABAMlw_fwc"
"RaABAMlw_fwc",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,3593.04448684162,"2007_Oregon_westside_RaABAMlw_fwc"
"RaABAMup_fsi",4,"E","A","Regen / high fire","None",1,0,0,5652.46340583962,"2007_Oregon_westside_RaABAMup_fsi"
"RaABAMup_fsi",6,"E","C","Overstory removal","None",1,0,0,954.797932956645,"2007_Oregon_westside_RaABAMup_fsi"
"RaABAMup_fsi",8,"E","D","Thin / low fire","None",1,0,0,1153.56547224791,"2007_Oregon_westside_RaABAMup_fsi"
"RaABAMup_fsi",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,15241.0326743912,"2007_Oregon_westside_RaABAMup_fsi"
"RaDFHEdy_fwi",1,"B","C","Thin / low fire","None",1,0,0,99228.6465841242,"2007_Oregon_westside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,351136.786224133,"2007_Oregon_westside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",13,"B","E","Grow w/o fire","None",0,0,1,49108.7690923626,"2007_Oregon_westside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,149385.394298375,"2007_Oregon_westside_RaDFHEdy_fwi"
"RaDFHEwt_fdm",1,"B","A","Regen / high fire","None",1,0,0,745.079058856645,"2007_Oregon_westside_RaDFHEwt_fdm"
"RaDFHEwt_fdm",7,"B","C","Thin / low fire","None",1,0,0,50.9614050240291,"2007_Oregon_westside_RaDFHEwt_fdm"
"RaDFHEwt_fdm",10,"B","E","Grow w/o fire","None",0,0,1,1085.67119210973,"2007_Oregon_westside_RaDFHEwt_fdm"
"RaDFHEwt_fdm",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1510.16421305805,"2007_Oregon_westside_RaDFHEwt_fdm"
"RaDFHEwt_fhc",9,"A","B","Grow w/o fire","None",0,0,1,8431.55973516696,"2007_Oregon_westside_RaDFHEwt_fhc"
"RaDFHEwt_fhc",13,"A","C","Grow w/ fire","None",0,0,1,44.1283754235351,"2007_Oregon_westside_RaDFHEwt_fhc"
"RaDFHEwt_fhc",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,40962.0808664582,"2007_Oregon_westside_RaDFHEwt_fhc"
"RaDFHEwt_fhc",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,1307.67770852453,"2007_Oregon_westside_RaDFHEwt_fhc"
"RaDFHEwt_fwm",7,"B","C","Thin / low fire","None",1,0,0,257.482769408521,"2007_Oregon_westside_RaDFHEwt_fwm"
"RaDFHEwt_fwm",10,"B","E","Grow w/o fire","None",0,0,1,134001.500125702,"2007_Oregon_westside_RaDFHEwt_fwm"
"RaDFHEwt_fwm",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,7.27595761418343e-12,"2007_Oregon_westside_RaDFHEwt_fwm"
"RaDFHEwt_fwm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,40039.9500390969,"2007_Oregon_westside_RaDFHEwt_fwm"
"RaDFHEwt_fwm",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,7630.11270306381,"2007_Oregon_westside_RaDFHEwt_fwm"
"RaDFHEwt_fwn",10,"B","E","Grow w/o fire","None",0,0,1,794742.407603793,"2007_Oregon_westside_RaDFHEwt_fwn"
"RaDFHEwt_fwn",11,"C","E","Grow w/o fire","None",0,0,1,52138.5546425138,"2007_Oregon_westside_RaDFHEwt_fwn"
"RaDFHEwt_fwn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,29512.5419451168,"2007_Oregon_westside_RaDFHEwt_fwn"
"RaDFHEwt_fwn",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,40523.4539233779,"2007_Oregon_westside_RaDFHEwt_fwn"
"RaDFHEwt_fww",1,"B","A","Regen / high fire","None",1,0,0,4711.24750200554,"2007_Oregon_westside_RaDFHEwt_fww"
"RaDFHEwt_fww",7,"B","C","Thin / low fire","None",1,0,0,111.270450072554,"2007_Oregon_westside_RaDFHEwt_fww"
"RaDFHEwt_fww",10,"B","E","Grow w/o fire","None",0,0,1,103286.584429489,"2007_Oregon_westside_RaDFHEwt_fww"
"RaDFHEwt_fww",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3297.33160989578,"2007_Oregon_westside_RaDFHEwt_fww"
"RaDFWV_fwx",1,"B","C","Thin / low fire","None",1,0,0,47226.7543148135,"2007_Oregon_westside_RaDFWV_fwx"
"RaDFWV_fwx",2,"E","D","Thin / low fire","None",1,0,0,307714.132272445,"2007_Oregon_westside_RaDFWV_fwx"
"RaDFWV_fwx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,28511.9228801497,"2007_Oregon_westside_RaDFWV_fwx"
"RaDFWV_fwx",6,"B","A","Regen / high fire","None",1,0,0,43709.8767039869,"2007_Oregon_westside_RaDFWV_fwx"
"RaMCONsw_fiw",1,"B","C","Thin / low fire","None",1,0,0,15078.5197820177,"2007_Oregon_westside_RaMCONsw_fiw"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,43349.2557280981,"2007_Oregon_westside_RaMCONsw_fiw"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,25462.5633568892,"2007_Oregon_westside_RaMCONsw_fiw"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,17441.8735449195,"2007_Oregon_westside_RaMCONsw_fiw"
"RaSSHE_fss",7,"A","C","Grow w/o fire","None",0,0,1,72.6842828210648,"2007_Oregon_westside_RaSSHE_fss"
"RaSSHE_fss",8,"B","E","Grow w/o fire","None",0,0,1,317777.95267193,"2007_Oregon_westside_RaSSHE_fss"
"RaSSHE_fss",18,"A","D","Grow w/o fire","Thin / low fire",0,1,0,66706.7249077363,"2007_Oregon_westside_RaSSHE_fss"
"RaSSHE_fss",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,18030.2860032876,"2007_Oregon_westside_RaSSHE_fss"
"Na0710412_fmh",1,"B","A","Regen / high fire","None",1,0,0,81364.1894574188,"2007_Washington_eastside_Na0710412_fmh"
"Na0710412_fmh",7,"B","C","Thin / low fire","None",1,0,0,27497.7565384154,"2007_Washington_eastside_Na0710412_fmh"
"Na0710412_fmh",17,"B","D","Thin / low fire","Grow w/ fire",0,1,0,37360.1739749633,"2007_Washington_eastside_Na0710412_fmh"
"Na1010471_frn",1,"B","C","Thin / low fire","None",1,0,0,22306.9950759456,"2007_Washington_eastside_Na1010471_frn"
"Na1010471_frn",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,47305.964155262,"2007_Washington_eastside_Na1010471_frn"
"Na1010471_frn",13,"B","E","Grow w/o fire","None",0,0,1,126620.705823316,"2007_Washington_eastside_Na1010471_frn"
"RaABAMlw_fsi",1,"B","C","Thin / low fire","None",1,0,0,984.935287549227,"2007_Washington_eastside_RaABAMlw_fsi"
"RaABAMlw_fsi",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,17625.6387334404,"2007_Washington_eastside_RaABAMlw_fsi"
"RaABAMlw_fsi",6,"B","A","Regen / high fire","None",1,0,0,17707.7158560745,"2007_Washington_eastside_RaABAMlw_fsi"
"RaABAMlw_fsi",13,"B","E","Grow w/o fire","None",0,0,1,131529.553034572,"2007_Washington_eastside_RaABAMlw_fsi"
"RaDFHEdy_fwi",2,"E","D","Thin / low fire","None",1,0,0,6544.95178845417,"2007_Washington_eastside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",5,"E","C","Overstory removal","None",1,0,0,2271.22115265939,"2007_Washington_eastside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",9,"E","A","Regen / high fire","None",1,0,0,2131.05630044187,"2007_Washington_eastside_RaDFHEdy_fwi"
"RaDFHEdy_fwi",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,7525.51250897299,"2007_Washington_eastside_RaDFHEdy_fwi"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,1096421.34537987,"2007_Washington_eastside_RaMCONdy_fdd"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1458162.33496727,"2007_Washington_eastside_RaMCONdy_fdd"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,143697.939544269,"2007_Washington_eastside_RaMCONdy_fdd"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,121008.025055709,"2007_Washington_eastside_RaMCONdy_fdd"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,411935.982613699,"2007_Washington_eastside_RaMCONdy_fmd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,571302.479034906,"2007_Washington_eastside_RaMCONdy_fmd"
"RaMCONdy_fmd",6,"B","A","Regen / high fire","None",1,0,0,12969.3715084207,"2007_Washington_eastside_RaMCONdy_fmd"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,70925.3653190655,"2007_Washington_eastside_RaMCONdy_fmd"
"RaMCONms_fcm",2,"E","D","Thin / low fire","None",1,0,0,29724.7874116416,"2007_Washington_eastside_RaMCONms_fcm"
"RaMCONms_fcm",5,"E","C","Overstory removal","None",1,0,0,39871.0529357624,"2007_Washington_eastside_RaMCONms_fcm"
"RaMCONms_fcm",9,"E","A","Regen / high fire","None",1,0,0,42415.2365040617,"2007_Washington_eastside_RaMCONms_fcm"
"RaMCONms_fmm",1,"B","C","Thin / low fire","None",1,0,0,92037.9185840366,"2007_Washington_eastside_RaMCONms_fmm"
"RaMCONms_fmm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,69104.1711020918,"2007_Washington_eastside_RaMCONms_fmm"
"RaMCONms_fmm",6,"B","A","Regen / high fire","None",1,0,0,73695.5708461644,"2007_Washington_eastside_RaMCONms_fmm"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,53188.4516620693,"2007_Washington_eastside_RaPIPOm_fpd"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,86599.3607035365,"2007_Washington_eastside_RaPIPOm_fpd"
"RaPIPOm_fpd",5,"E","C","Overstory removal","None",1,0,0,2493.94325524029,"2007_Washington_eastside_RaPIPOm_fpd"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,19962.0981985021,"2007_Washington_eastside_RaPIPOm_fpd"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,292640.518566584,"2007_Washington_eastside_RaSAWD_fal"
"RaSAWD_fal",2,"B","A","Regen / high fire","None",1,0,0,28480.9433960742,"2007_Washington_eastside_RaSAWD_fal"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,30555.1686968632,"2007_Washington_eastside_RaSPFI_fcd"
"RaSPFI_fcd",4,"C","B","Regen / high fire","None",1,0,0,122066.142244154,"2007_Washington_eastside_RaSPFI_fcd"
"RaSPFI_fcd",9,"E","D","Overstory removal","None",1,0,0,81153.2713180826,"2007_Washington_eastside_RaSPFI_fcd"
"RaSPFI_fcd",13,"C","D","Grow w/o fire","None",0,0,1,65403.8072184221,"2007_Washington_eastside_RaSPFI_fcd"
"Na0710411_fmt",7,"B","C","Thin / low fire","None",1,0,0,4218.36520318781,"2007_Washington_westside_Na0710411_fmt"
"Na0710411_fmt",10,"B","E","Grow w/o fire","None",0,0,1,28740.5722206371,"2007_Washington_westside_Na0710411_fmt"
"Na0710411_fmt",17,"B","D","Thin / low fire","Grow w/ fire",0,1,0,6401.89056689766,"2007_Washington_westside_Na0710411_fmt"
"Na0710412_fmc",6,"E","C","Overstory removal","None",1,0,0,62375.4447115412,"2007_Washington_westside_Na0710412_fmc"
"Na0710412_fmc",8,"E","D","Thin / low fire","None",1,0,0,16018.682465851,"2007_Washington_westside_Na0710412_fmc"
"Na0710412_fmc",9,"A","B","Grow w/o fire","None",0,0,1,15890.5510591415,"2007_Washington_westside_Na0710412_fmc"
"Na0710412_fmc",16,"E","B","Regen / high fire","Grow w/o fire",0,1,0,24381.1582340962,"2007_Washington_westside_Na0710412_fmc"
"RaABAMlw_fsi",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,69000.6983115101,"2007_Washington_westside_RaABAMlw_fsi"
"RaABAMlw_fsi",6,"B","A","Regen / high fire","None",1,0,0,8506.40922167468,"2007_Washington_westside_RaABAMlw_fsi"
"RaABAMlw_fsi",13,"B","E","Grow w/o fire","None",0,0,1,157941.500502456,"2007_Washington_westside_RaABAMlw_fsi"
"RaABAMlw_fwc",1,"B","C","Thin / low fire","None",1,0,0,2705.49753430049,"2007_Washington_westside_RaABAMlw_fwc"
"RaABAMlw_fwc",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,7879.65764655568,"2007_Washington_westside_RaABAMlw_fwc"
"RaABAMlw_fwc",6,"B","A","Regen / high fire","None",1,0,0,14903.8513342222,"2007_Washington_westside_RaABAMlw_fwc"
"RaABAMup_fst",1,"B","A","Regen / high fire","None",1,0,0,55041.051909361,"2007_Washington_westside_RaABAMup_fst"
