"strataID","YEAR","BpS_Code","SCLASS","STATE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2013_Washington_RaMCONms_fcm",2013,"RaMCONms_fcm","A","Washington","A",0.123083196664677,40456.7292590682,1.46742216168771e-05,208660114.800295,1,591,325772.003640214,47289.2187901152,40456.7292590682,54121.7112531103,0
"2013_Washington_RaMCONms_fcm",2013,"RaMCONms_fcm","B","Washington","B",1.22339533293264,156983.496885572,0.000666846814208963,8966686031.07686,10,938,325772.003640214,144658.445439298,135290.996571073,154025.881602415,2957.61528315675
"2013_Washington_RaMCONms_fcm",2013,"RaMCONms_fcm","C","Washington","C",0.0240375670723696,34040.3062836823,1.98505193827525e-07,1613075.73781643,1,347,325772.003640214,40772.0234577553,34040.3062836823,47503.7435637763,0
"2013_Washington_RaMCONms_fcm",2013,"RaMCONms_fcm","D",NA,NA,0,25377.8316148268,NA,NA,NA,NA,325772.003640214,31410.2071874733,25377.8316148268,37442.5856920678,0
"2013_Washington_RaMCONms_fcm",2013,"RaMCONms_fcm","E","Washington","E",1.00098390032757,68913.639597065,0.000825251584588931,8981188915.92986,2,377,325772.003640214,61642.1090913441,54370.5847752912,68913.639597065,0
"2013_Washington_RaMCONms_fmm",2013,"RaMCONms_fmm","A","Washington","A",0.347309252177498,128571.776157207,3.14086347089283e-05,125291299.318511,5,347,1035305.76735701,150285.476959783,128571.776157207,171999.187080111,0
"2013_Washington_RaMCONms_fmm",2013,"RaMCONms_fmm","B","Washington","B",3.1998599102118,489495.357990743,0.00448862445934216,17275435910.9685,29,938,1035305.76735701,459725.578584732,429955.758801796,489495.357990743,0
"2013_Washington_RaMCONms_fmm",2013,"RaMCONms_fmm","C","Washington","C",0.161018378911463,108180.337856832,1.3043198019964e-05,665144004.7056,2,938,1035305.76735701,129573.783385168,108180.337856832,150967.238231257,0
"2013_Washington_RaMCONms_fmm",2013,"RaMCONms_fmm","D",NA,NA,0,80650.9311428196,NA,NA,NA,NA,1035305.76735701,99821.8640389498,80650.9311428196,118992.806252832,0
"2013_Washington_RaMCONms_fmm",2013,"RaMCONms_fmm","E","Washington","E",1.85547796673448,228407.364209409,0.00160510100920402,20860911761.0956,11,968,1035305.76735701,195899.065423683,172790.108921084,219008.041597091,9399.32261231748
"2013_Washington_RaPIPOm_fdp",2013,"RaPIPOm_fdp","A",NA,NA,0,295.392859621548,NA,NA,NA,NA,3314.61011687165,357.053636793319,295.392859621548,418.71441396509,0
"2013_Washington_RaPIPOm_fdp",2013,"RaPIPOm_fdp","B",NA,NA,0,180.896172972317,NA,NA,NA,NA,3314.61011687165,228.443456277803,180.896172972317,275.990726324848,0
"2013_Washington_RaPIPOm_fdp",2013,"RaPIPOm_fdp","C",NA,NA,0,1135.80285120545,NA,NA,NA,NA,3314.61011687165,1233.16800529712,1135.80285120545,1330.53303343361,0
"2013_Washington_RaPIPOm_fdp",2013,"RaPIPOm_fdp","D",NA,NA,0,1300.29030201918,NA,NA,NA,NA,3314.61011687165,1404.17406449038,1300.29030201918,1508.0578302762,0
"2013_Washington_RaPIPOm_fdp",2013,"RaPIPOm_fdp","E","Washington","E",0.0560616172665751,402.227931053155,1.24081930069662e-06,9695056.52222675,1,347,3314.61011687165,91.7710368782751,56.5871564996375,126.954913942303,275.273017110852
"2013_Washington_RaPIPOm_fpd",2013,"RaPIPOm_fpd","A","Washington","A",0.626259139159555,80319.7709755093,0.000356507166563327,4648133533.15076,3,591,647207.569182264,69717.9481714711,57678.1243912625,81757.7719516796,0
"2013_Washington_RaPIPOm_fpd",2013,"RaPIPOm_fpd","B","Washington","B",2.0779249545997,53889.6825881103,0.00368738082825696,16458993108.1751,4,591,647207.569182264,44605.6485740452,35321.6119711497,53889.6825881103,7.27595761418343e-12
"2013_Washington_RaPIPOm_fpd",2013,"RaPIPOm_fpd","C",NA,NA,0,221775.767429552,NA,NA,NA,NA,647207.569182264,240787.193353214,221775.767429552,259798.594682989,0
"2013_Washington_RaPIPOm_fpd",2013,"RaPIPOm_fpd","D",NA,NA,0,253893.428164448,NA,NA,NA,NA,647207.569182264,274177.671262683,253893.428164448,294461.915008127,0
"2013_Washington_RaPIPOm_fpd",2013,"RaPIPOm_fpd","E","Washington","E",2.34214074271495,37328.9200246453,0.00466349801312192,20615904436.9153,5,591,647207.569182264,17919.1240010399,11049.1535093824,24789.0938454898,12539.8261791555
"2013_Washington_RaSAWD_fal",2013,"RaSAWD_fal","A","Washington","A",0.789468273237355,97567.0247701041,0.000584119207065202,8632364012.26488,3,377,444067.087889701,111548.76700812,97567.0247701041,125530.509246135,0
"2013_Washington_RaSAWD_fal",2013,"RaSAWD_fal","B","Washington","B",4.81389881309941,126002.231944125,0.0172099780368042,46047815589.9768,6,377,444067.087889701,96645.7529760251,83849.7551235558,109441.750384427,16560.4815596974
"2013_Washington_RaSAWD_fal",2013,"RaSAWD_fal","C",NA,NA,0,220497.831175473,NA,NA,NA,NA,444067.087889701,235872.576786898,220497.831175473,251247.305079708,0
"2013_Washington_RaSAWD_fal",2013,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,444067.087889701,NA,NA,NA,0
"2013_Washington_RaSAWD_fal",2013,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,444067.087889701,NA,NA,NA,0
"2013_Washington_RaSPFI_fcd",2013,"RaSPFI_fcd","A","Washington","A",0.0164540802661106,27070.2171561209,6.64050760748885e-08,335129.369431188,3,347,1419572.80777507,42841.6298828904,27070.2171561209,58613.0397705144,0
"2013_Washington_RaSPFI_fcd",2013,"RaSPFI_fcd","B","Washington","B",0.182283411734088,276195.217058331,1.18757756887797e-05,149639632.524326,1,347,1419572.80777507,316047.054839737,276195.217058331,355898.894040717,0
"2013_Washington_RaSPFI_fcd",2013,"RaSPFI_fcd","C","Washington","C",4.91537028125087,470511.455933266,0.0109047774359021,18227382704.1272,26,968,1419572.80777507,349796.918528981,311433.487221226,388160.324284425,82351.1316488407
"2013_Washington_RaSPFI_fcd",2013,"RaSPFI_fcd","D",NA,NA,0,257928.879569586,NA,NA,NA,NA,1419572.80777507,292900.666105432,257928.879569586,327872.451221706,0
"2013_Washington_RaSPFI_fcd",2013,"RaSPFI_fcd","E","Washington","E",1.86920904999667,387867.038057763,0.00168694021069271,26865126364.1774,15,968,1419572.80777507,417986.548355036,377638.944644534,458334.152065539,0
"2013_Washington_RaSSHE_fss",2013,"RaSSHE_fss","A","Washington","A",1.51320810086903,104874.242529192,0.0020331443646079,9826084115.84258,6,591,1315184.31930799,70598.624739651,51837.6572038917,89359.5883298574,15514.6541993345
"2013_Washington_RaSSHE_fss",2013,"RaSSHE_fss","B","Washington","B",6.40846429160303,161732.755761574,0.0361964533082148,45247510210.927,17,591,1315184.31930799,135279.172557805,108825.60250588,161732.755761574,0
"2013_Washington_RaSSHE_fss",2013,"RaSSHE_fss","C",NA,NA,0,118.048314132447,NA,NA,NA,NA,1315184.31930799,4919.99669341701,118.048314132447,9721.9463878859,0
"2013_Washington_RaSSHE_fss",2013,"RaSSHE_fss","D","Washington","D",0.617065636260933,115624.316806105,0.000177343805049355,4487915686.36078,5,938,1315184.31930799,134695.353032174,108340.016727427,161050.677500263,0
"2013_Washington_RaSSHE_fss",2013,"RaSSHE_fss","E","Washington","E",0.97973129102598,932834.955896989,0.00042951879585256,10849220070.0419,5,938,1315184.31930799,969691.16176347,932834.955896989,1006547.36894514,0
"2014_Oregon_Na0210290_fwo",2014,"Na0210290_fwo","A",NA,NA,0,20890.431740185,NA,NA,NA,NA,280479.145419389,25966.7149672221,20890.431740185,31042.99791378,0
"2014_Oregon_Na0210290_fwo",2014,"Na0210290_fwo","B","Oregon","B",0.694481989908753,20447.9085732909,0.00037331554627272,7321480774.61557,3,759,280479.145419389,3065.39640832715,1328.67851522295,4802.11430143135,15645.7942718596
"2014_Oregon_Na0210290_fwo",2014,"Na0210290_fwo","C",NA,NA,0,52511.2416561729,NA,NA,NA,NA,280479.145419389,59404.6973777403,52511.2416561729,66298.1584284115,0
"2014_Oregon_Na0210290_fwo",2014,"Na0210290_fwo","D",NA,NA,0,173517.796723294,NA,NA,NA,NA,280479.145419389,182092.769517835,173517.796723294,190667.742312376,0
"2014_Oregon_Na0210290_fwo",2014,"Na0210290_fwo","E","Oregon","E",1.16841262822035,13111.7667264461,0.000992977717489227,12352885728.5454,2,759,280479.145419389,9949.56406299401,6787.36083858364,13111.7667264461,0
"2014_Oregon_Na0210350_fvg",2014,"Na0210350_fvg","A",NA,NA,0,3279.56245483577,NA,NA,NA,NA,87914.4349438673,4444.6626581534,3279.56245483577,5609.76268564215,0
"2014_Oregon_Na0210350_fvg",2014,"Na0210350_fvg","B",NA,NA,0,7330.27481556743,NA,NA,NA,NA,87914.4349438673,8952.21675354702,7330.27481556743,10574.1578123823,0
"2014_Oregon_Na0210350_fvg",2014,"Na0210350_fvg","C",NA,NA,0,6353.70553552709,NA,NA,NA,NA,87914.4349438673,7906.36817342344,6353.70553552709,9459.03002008987,0
"2014_Oregon_Na0210350_fvg",2014,"Na0210350_fvg","D",NA,NA,0,35753.2933107693,NA,NA,NA,NA,87914.4349438673,38639.3070613221,35753.2933107693,41525.320811875,0
"2014_Oregon_Na0210350_fvg",2014,"Na0210350_fvg","E","Oregon","E",0.583912673678127,35197.5988271677,0.000259612503948234,5210767776.54504,2,759,87914.4349438673,27971.8811765657,25344.4605274165,30599.3034960891,4598.29533107867
"2014_Oregon_Na0710270_fdd",2014,"Na0710270_fdd","A","Oregon","A",0.163807077477626,115834.48128696,7.70028386286147e-06,1306497469.06997,3,1476,1581048.76035668,142716.000380831,115834.48128696,169597.52105575,-1.45519152283669e-11
"2014_Oregon_Na0710270_fdd",2014,"Na0710270_fdd","B","Oregon","B",3.57291547006237,168414.344796986,0.00291293883159777,52050567832.3119,23,1476,1581048.76035668,99731.358949388,74967.8080317452,124494.901961787,43919.4428351986
"2014_Oregon_Na0710270_fdd",2014,"Na0710270_fdd","C",NA,NA,0,280897.15607372,NA,NA,NA,NA,1581048.76035668,317009.100284647,280897.15607372,353121.044495573,0
"2014_Oregon_Na0710270_fdd",2014,"Na0710270_fdd","D",NA,NA,0,625234.690505327,NA,NA,NA,NA,1581048.76035668,668427.046960807,625234.690505327,711619.344917484,0
"2014_Oregon_Na0710270_fdd",2014,"Na0710270_fdd","E","Oregon","E",2.08699035952946,390668.087693691,0.00100833813133521,29735251718.2373,17,1476,1581048.76035668,353165.25378101,315662.448327208,390668.087693691,0
"2014_Oregon_Na0710412_fmc",2014,"Na0710412_fmc","A",NA,NA,0,22275.6274560783,NA,NA,NA,NA,176377.221095397,26017.4702016172,22275.6274560783,29759.312947156,0
"2014_Oregon_Na0710412_fmc",2014,"Na0710412_fmc","B",NA,NA,0,35568.6145556853,NA,NA,NA,NA,176377.221095397,40022.1757220516,35568.6145556853,44475.7335372508,0
"2014_Oregon_Na0710412_fmc",2014,"Na0710412_fmc","C","Oregon","C",0.159463443191156,24107.1717323521,3.72881822187434e-06,394367162.627324,1,717,176377.221095397,28119.7039502732,24107.1717323521,32132.2345807994,0
"2014_Oregon_Na0710412_fmc",2014,"Na0710412_fmc","D",NA,NA,0,6190.97997483032,NA,NA,NA,NA,176377.221095397,8688.95446924813,6190.97997483032,11186.9291400431,0
"2014_Oregon_Na0710412_fmc",2014,"Na0710412_fmc","E","Oregon","E",1.12530198555251,88234.8273764511,0.000248050374714242,8412965801.17661,5,750,176377.221095397,73528.9158703208,68753.6027914245,78304.2358279288,9930.59154852232
"2014_Oregon_Na0710412_fmh",2014,"Na0710412_fmh","A","Oregon","A",0.103951831577221,100646.847837424,3.24286781847643e-06,473011233.551097,2,1476,796916.332371693,117553.427828689,100646.847837424,134460.007819955,0
"2014_Oregon_Na0710412_fmh",2014,"Na0710412_fmh","B","Oregon","B",0.923360438827922,200952.471242737,0.000209279461894389,15208024870.2536,9,1509,796916.332371693,180830.184826997,160707.883269847,200952.471242737,0
"2014_Oregon_Na0710412_fmh",2014,"Na0710412_fmh","C",NA,NA,0,108922.222277273,NA,NA,NA,NA,796916.332371693,127051.84490524,108922.222277273,145181.460360959,0
"2014_Oregon_Na0710412_fmh",2014,"Na0710412_fmh","D",NA,NA,0,27972.3936270653,NA,NA,NA,NA,796916.332371693,39258.8662230519,27972.3936270653,50545.3396159548,0
"2014_Oregon_Na0710412_fmh",2014,"Na0710412_fmh","E","Oregon","E",3.58712943825223,358422.397387194,0.00184003596498857,27068291772.8237,18,750,796916.332371693,332222.004603133,310645.947552646,353798.092733357,4624.30465383711
"2014_Oregon_Na0710412_fmi",2014,"Na0710412_fmi","A",NA,NA,0,3148.23512126179,NA,NA,NA,NA,24927.556502637,3677.07323246523,3148.23512126179,4205.91134366867,0
"2014_Oregon_Na0710412_fmi",2014,"Na0710412_fmi","B",NA,NA,0,5026.94533653984,NA,NA,NA,NA,24927.556502637,5656.37127330806,5026.94533653984,6285.79673645271,0
"2014_Oregon_Na0710412_fmi",2014,"Na0710412_fmi","C",NA,NA,0,3407.08897523651,NA,NA,NA,NA,24927.556502637,3974.18388102813,3407.08897523651,4541.27856247173,0
"2014_Oregon_Na0710412_fmi",2014,"Na0710412_fmi","D",NA,NA,0,874.976950939752,NA,NA,NA,NA,24927.556502637,1228.01800672363,874.976950939752,1581.05908743507,0
"2014_Oregon_Na0710412_fmi",2014,"Na0710412_fmi","E","Oregon","E",0.206142788809096,12470.3101186591,5.72712951017674e-06,474843058.616451,1,717,24927.556502637,10391.9099844742,9717.01055101736,11066.8103901057,1403.49972855344
"2014_Oregon_R1RFWF_fcw",2014,"R1RFWF_fcw","A","Oregon","A",0.0669566882073331,38183.254722727,9.24194626921719e-07,96027130.0604184,2,717,257851.670245975,43643.581771295,38183.254722727,49103.9113983796,0
"2014_Oregon_R1RFWF_fcw",2014,"R1RFWF_fcw","B","Oregon","B",0.33805646285129,58038.5114815598,1.25366153193658e-05,868775348.196081,3,717,257851.670245975,64884.7456179543,58038.5114815598,71730.974855167,0
"2014_Oregon_R1RFWF_fcw",2014,"R1RFWF_fcw","C",NA,NA,0,17782.0078819185,NA,NA,NA,NA,257851.670245975,22622.6492940444,17782.0078819185,27463.2919954287,0
"2014_Oregon_R1RFWF_fcw",2014,"R1RFWF_fcw","D",NA,NA,0,37206.5582355809,NA,NA,NA,NA,257851.670245975,42804.5584793333,37206.5582355809,48402.566200784,0
"2014_Oregon_R1RFWF_fcw",2014,"R1RFWF_fcw","E","Oregon","E",1.72733633927211,106641.337924189,0.000190751282010357,2803816142.5199,11,717,257851.670245975,83896.1325048314,77152.1806483252,90640.0890026678,16001.248921521
"2014_Oregon_RaABAMlw_fsi",2014,"RaABAMlw_fsi","A","Oregon","A",0.509440448261914,118098.249358824,2.12593607034701e-05,1150348654.5136,8,717,1067322.83645821,140399.822341972,118098.249358824,162701.39532512,0
"2014_Oregon_RaABAMlw_fsi",2014,"RaABAMlw_fsi","B","Oregon","B",1.66892069638178,306214.713651907,0.000644808779606268,18791254869.1554,21,1509,1067322.83645821,222249.855253018,193031.574542769,251468.11461681,54746.5990350971
"2014_Oregon_RaABAMlw_fsi",2014,"RaABAMlw_fsi","C","Oregon","C",0.0126306950135134,21438.3863123912,2.84213728581874e-08,2611205.37539523,1,717,1067322.83645821,31621.7305722043,21438.3863123912,41805.071630049,0
"2014_Oregon_RaABAMlw_fsi",2014,"RaABAMlw_fsi","D",NA,NA,0,62438.4766552463,NA,NA,NA,NA,1067322.83645821,81956.5485281559,62438.4766552463,101474.616131774,0
"2014_Oregon_RaABAMlw_fsi",2014,"RaABAMlw_fsi","E","Oregon","E",1.79186720797776,559133.010479841,0.000741422849038112,19181077241.8534,21,1509,1067322.83645821,591094.879762859,559133.010479841,623056.749045877,0
"2014_Oregon_RaABAMlw_fsw",2014,"RaABAMlw_fsw","A","Oregon","A",0.0387587310979001,9023.17591644355,2.22104377081332e-07,20012657.4413278,1,717,81547.7093461283,10727.1047835764,9023.17591644355,12431.0336507092,0
"2014_Oregon_RaABAMlw_fsw",2014,"RaABAMlw_fsw","B","Oregon","B",0.321602431585648,23396.0219096009,1.11086234735026e-05,759628872.973054,2,717,81547.7093461283,16980.7728077238,14748.3799631561,19213.1640213373,4182.85788826363
"2014_Oregon_RaABAMlw_fsw",2014,"RaABAMlw_fsw","C",NA,NA,0,1637.97797267626,NA,NA,NA,NA,81547.7093461283,2416.02597231102,1637.97797267626,3194.07372730265,0
"2014_Oregon_RaABAMlw_fsw",2014,"RaABAMlw_fsw","D",NA,NA,0,4770.5479283038,NA,NA,NA,NA,81547.7093461283,6261.80624089702,4770.5479283038,7753.0642272994,0
"2014_Oregon_RaABAMlw_fsw",2014,"RaABAMlw_fsw","E","Oregon","E",0.314011884021857,42719.9856191038,1.00288267151092e-05,648318708.589499,2,717,81547.7093461283,45161.9995416201,42719.9856191038,47604.0134641364,0
"2014_Oregon_RaABAMlw_fwc",2014,"RaABAMlw_fwc","A",NA,NA,0,6544.97276750997,NA,NA,NA,NA,59150.7404782589,7780.91985935767,6544.97276750997,9016.86695120537,0
"2014_Oregon_RaABAMlw_fwc",2014,"RaABAMlw_fwc","B","Oregon","B",0.0860450517084419,10697.757210722,8.40761784156567e-07,60038104.8089608,2,717,59150.7404782589,12317.026358235,10697.757210722,13936.2943227331,0
"2014_Oregon_RaABAMlw_fwc",2014,"RaABAMlw_fwc","C",NA,NA,0,1188.10952199331,NA,NA,NA,NA,59150.7404782589,1752.46768330823,1188.10952199331,2316.82566717092,0
"2014_Oregon_RaABAMlw_fwc",2014,"RaABAMlw_fwc","D",NA,NA,0,3460.32334579109,NA,NA,NA,NA,59150.7404782589,4542.0095653248,3460.32334579109,5623.69554825555,0
"2014_Oregon_RaABAMlw_fwc",2014,"RaABAMlw_fwc","E","Oregon","E",0.403112343282175,37259.5776322426,1.40986471493499e-05,676885053.194635,3,717,59150.7404782589,32758.3170120333,30986.9989341464,34529.63508992,2729.94254232252
"2014_Oregon_RaDFHEdy_fwi",2014,"RaDFHEdy_fwi","A","Oregon","A",2.23558022844189,356111.037011997,0.00111201678785147,32181689473.9795,18,1476,3394710.39115143,191479.953365818,143065.730995197,239894.19270999,116216.844302007
"2014_Oregon_RaDFHEdy_fwi",2014,"RaDFHEdy_fwi","B","Oregon","B",4.54212573971756,648328.64102767,0.00469111366911914,61520727548.6448,39,1476,3394710.39115143,576772.165319301,505215.628506145,648328.64102767,0
"2014_Oregon_RaDFHEdy_fwi",2014,"RaDFHEdy_fwi","C","Oregon","C",0.425606730325385,152475.518544299,0.000141271034241019,4905365393.97727,1,759,3394710.39115143,199180.741862702,152475.518544299,245885.948207553,0
"2014_Oregon_RaDFHEdy_fwi",2014,"RaDFHEdy_fwi","D","Oregon","D",0.0389850783797822,439386.942404743,1.93421753851641e-07,15630906.070847,2,717,3394710.39115143,520125.855117898,439386.942404743,600864.801778156,0
"2014_Oregon_RaDFHEdy_fwi",2014,"RaDFHEdy_fwi","E","Oregon","E",5.12082519714272,1798408.25216272,0.00594318741709195,58784645214.3537,49,1509,3394710.39115143,1907151.67548571,1798408.25216272,2015895.09541399,0
"2014_Oregon_RaDFHEdy_fwx",2014,"RaDFHEdy_fwx","A",NA,NA,0,1392.26343450867,NA,NA,NA,NA,33036.0814953333,1863.41296170781,1392.26343450867,2334.56265408736,0
"2014_Oregon_RaDFHEdy_fwx",2014,"RaDFHEdy_fwx","B",NA,NA,0,4916.57394973947,NA,NA,NA,NA,33036.0814953333,5612.93602759008,4916.57394973947,6309.29751079121,0
"2014_Oregon_RaDFHEdy_fwx",2014,"RaDFHEdy_fwx","C",NA,NA,0,1483.83604969734,NA,NA,NA,NA,33036.0814953333,1938.35422238929,1483.83604969734,2392.87222990083,0
"2014_Oregon_RaDFHEdy_fwx",2014,"RaDFHEdy_fwx","D",NA,NA,0,4275.95322272689,NA,NA,NA,NA,33036.0814953333,5061.67482866679,4275.95322272689,5847.3967649675,0
"2014_Oregon_RaDFHEdy_fwx",2014,"RaDFHEdy_fwx","E","Oregon","E",0.273197654573649,20967.4548386609,8.51474483585486e-06,571077121.058115,2,717,33036.0814953333,18559.7034549793,17501.4521813673,19617.9546955552,1349.50014310569
"2014_Oregon_RaDFHEwt_fhc",2014,"RaDFHEwt_fhc","A",NA,NA,0,5095.466358737,NA,NA,NA,NA,156329.699833551,7241.55985273319,5095.466358737,9387.65381571848,0
"2014_Oregon_RaDFHEwt_fhc",2014,"RaDFHEwt_fhc","B","Oregon","B",1.03831518752741,35837.6780688904,0.000795799927133052,10400661707.091,2,759,156329.699833551,26580.6050444756,22994.175677548,30167.0330044359,5670.64506445448
"2014_Oregon_RaDFHEwt_fhc",2014,"RaDFHEwt_fhc","C",NA,NA,0,120.344947877365,NA,NA,NA,NA,156329.699833551,946.059975493601,120.344947877365,1771.77484678014,0
"2014_Oregon_RaDFHEwt_fhc",2014,"RaDFHEwt_fhc","D",NA,NA,0,3566.24063683172,NA,NA,NA,NA,156329.699833551,5435.62430893453,3566.24063683172,7305.00782470764,0
"2014_Oregon_RaDFHEwt_fhc",2014,"RaDFHEwt_fhc","E",NA,NA,0,111709.969821215,NA,NA,NA,NA,156329.699833551,116125.849713936,111709.969821215,120541.741487714,0
"2014_Oregon_RaDFHEwt_fwm",2014,"RaDFHEwt_fwm","A","Oregon","A",0.158012429926409,23790.4983352788,2.40107510502236e-05,1584613425.81599,1,759,677816.191307958,31398.0422385151,22092.9842755043,40703.1022349746,0
"2014_Oregon_RaDFHEwt_fwm",2014,"RaDFHEwt_fwm","B","Oregon","B",1.02824903106073,146527.631605838,0.000253301388901599,19060544311.461,7,1476,677816.191307958,115248.506797432,99698.4232466151,130798.584247904,15729.0473579347
"2014_Oregon_RaDFHEwt_fwm",2014,"RaDFHEwt_fwm","C","Oregon","C",0.0311699125234452,7682.08267385166,3.11285310456509e-07,69961494.0205818,2,1476,677816.191307958,4101.93821148979,521.793071311735,7682.08267385166,0
