"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2015","Washington","RaDFWV","fwx","RaDFWV_fwx","B",157.90045
"2015","Washington","RaDFWV","fwx","RaDFWV_fwx","C",42.25505
"2015","Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.00311
"2015","Washington","RaDFWV","fwx","RaDFWV_fwx","E",233.51475
"2015","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",292367.361245
"2015","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1786213.257425
"2015","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",447902.418025
"2015","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",2895.805295
"2015","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",195627.98259
"2015","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",785.721535
"2015","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2904.256305
"2015","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1073.500665
"2015","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",49.594085
"2015","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1518.51306
"2015","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",248096.30057
"2015","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",644651.9386
"2015","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",361347.618395
"2015","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",19578.988615
"2015","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",181031.30916
"2015","Washington","RaMCONms","fcm","RaMCONms_fcm","A",41262.72351
"2015","Washington","RaMCONms","fcm","RaMCONms_fcm","B",128043.254065
"2015","Washington","RaMCONms","fcm","RaMCONms_fcm","C",146133.53055
"2015","Washington","RaMCONms","fcm","RaMCONms_fcm","D",18631.585915
"2015","Washington","RaMCONms","fcm","RaMCONms_fcm","E",58881.967385
"2015","Washington","RaMCONms","fmm","RaMCONms_fmm","A",63945.011955
"2015","Washington","RaMCONms","fmm","RaMCONms_fmm","B",409247.498285
"2015","Washington","RaMCONms","fmm","RaMCONms_fmm","C",239984.22055
"2015","Washington","RaMCONms","fmm","RaMCONms_fmm","D",9465.353595
"2015","Washington","RaMCONms","fmm","RaMCONms_fmm","E",204869.38442
"2015","Washington","RaOAPI","fop","RaOAPI_fop","A",892.026345
"2015","Washington","RaOAPI","fop","RaOAPI_fop","B",2421.214365
"2015","Washington","RaOAPI","fop","RaOAPI_fop","C",252.863115
"2015","Washington","RaOAPI","fop","RaOAPI_fop","D",795.72931
"2015","Washington","RaOAPI","fop","RaOAPI_fop","E",2651.615585
"2015","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2536.63737
"2015","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6648.053735
"2015","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1307.904995
"2015","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",77.83825
"2015","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3415.320015
"2015","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",120536.533235
"2015","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",171711.846685
"2015","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",57606.754455
"2015","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",37875.870055
"2015","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",138292.105245
"2015","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",857.99991
"2015","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1451.34977
"2015","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",187.034195
"2015","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.446345
"2015","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",260.869335
"2015","Washington","RaSAWD","fal","RaSAWD_fal","A",508730.564055
"2015","Washington","RaSAWD","fal","RaSAWD_fal","B",460357.427605
"2015","Washington","RaSAWD","fal","RaSAWD_fal","C",76180.96246
"2015","Washington","RaSPFI","fcd","RaSPFI_fcd","A",97576.69583
"2015","Washington","RaSPFI","fcd","RaSPFI_fcd","B",82255.90428
"2015","Washington","RaSPFI","fcd","RaSPFI_fcd","C",385722.33279
"2015","Washington","RaSPFI","fcd","RaSPFI_fcd","D",80917.97596
"2015","Washington","RaSPFI","fcd","RaSPFI_fcd","E",239291.904915
"2015","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2015","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2015","Washington","RaSSHE","fss","RaSSHE_fss","A",91649.201895
"2015","Washington","RaSSHE","fss","RaSSHE_fss","B",770417.64547
"2015","Washington","RaSSHE","fss","RaSSHE_fss","D",44887.984405
"2015","Washington","RaSSHE","fss","RaSSHE_fss","E",203295.27261
