"YEAR","STATE","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010201","D",43.14463
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010201","E",966.751065
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010401","A",642.27676
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010401","B",3355.49576
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010401","C",532.636025
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010401","D",41.36547
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010401","E",1007.226955
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010401","A",1734.681
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010401","B",8659.17172
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010401","C",5278.32293
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010401","D",31.58009
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010401","E",862.670205
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010310","A",33.80404
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010310","B",24.46345
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010310","C",65.38413
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010201","A",50.483665
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010201","B",147.447885
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010201","C",18.458785
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010201","D",6.67185
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1706010201","E",201.04508
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020206","A",6547.975985
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020206","B",8343.593215
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020206","C",4485.70715
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020206","D",106.082415
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020206","E",2734.346525
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010201","A",138.32969
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010201","B",971.198965
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010201","C",412.987515
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010201","D",33.581645
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010201","E",696.98593
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010401","A",499.721565
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010401","B",636.272095
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010401","C",677.85996
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010401","D",12.231725
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010401","E",106.7496
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010310","A",0.88958
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010310","B",6.004665
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010310","C",0.667185
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010310","D",0.222395
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010310","E",2.22395
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","A",2842.2081
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","B",5203.15342
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","C",7682.41288
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","D",52.48522
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","E",545.534935
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","A",3653.727455
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","B",2834.424275
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","C",5320.13319
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","D",140.99843
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","E",213.276805
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010403","A",464.80555
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010403","B",931.612655
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010403","C",770.598675
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010403","D",14.67807
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010403","E",91.18195
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010403","A",405.426085
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010403","B",111.419895
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010403","C",162.79314
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010403","D",106.7496
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010403","E",233.737145
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","A",586.900405
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","B",4077.38993
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","C",1574.5566
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","D",15.56765
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","E",577.115025
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020306","A",354.720025
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020306","B",610.029485
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020306","C",154.564525
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020306","D",10.23017
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020306","E",281.10728
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","A",1169.575305
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","B",1340.819455
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","C",2110.306155
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","D",73.83514
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","E",162.79314
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020306","A",345.379435
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020306","B",1321.0263
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020306","C",801.51158
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020306","D",22.461895
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020306","E",186.8118
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","A",9494.264945
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","B",10613.801375
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","C",24243.056555
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","D",462.803995
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","E",1510.729235
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","A",1842.76497
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","B",3971.9747
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","C",8411.42369
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","D",212.60962
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","E",612.03104
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020207","A",2671.186345
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020207","B",7407.97745
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020207","C",2246.1895
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020207","D",57.37791
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020207","E",3202.488
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020106","A",2500.16459
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020106","B",7537.633735
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020106","C",4862.666675
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020106","D",624.707555
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020106","E",2785.942165
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","A",15253.62826
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","B",4896.24832
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","C",18310.892325
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","D",175.914445
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","E",599.57692
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020106","A",2369.173935
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020106","B",8346.48435
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020106","C",5798.504835
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020106","D",552.651575
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020106","E",4046.032235
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","A",1308.12739
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","B",9284.768855
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","C",5172.240515
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","D",336.038845
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","E",5408.868795
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020106","A",1190.925225
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020106","B",1209.606405
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020106","C",663.849075
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020106","D",53.597195
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020106","E",1797.84118
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020411","A",7209.823505
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020411","B",5691.97763
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020411","C",4129.207965
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020411","D",61.158625
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020411","E",1275.435325
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","A",1058.6002
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","B",5574.775465
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","C",3462.24536
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","D",382.07461
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","E",2263.313915
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","A",910.92992
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","B",2610.250115
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","C",3767.148905
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","D",121.87246
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","E",573.111915
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","A",2612.918855
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","B",2700.76488
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","C",4357.830025
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","D",70.054425
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","E",269.98753
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020307","A",1212.49754
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020307","B",3380.181605
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020307","C",2933.83484
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020307","D",59.15707
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020307","E",1394.86144
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","A",6825.74734
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","B",1526.741675
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","C",7673.294685
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","D",42.477445
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","E",96.96422
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","A",212.16483
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","B",1809.40572
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","C",784.60956
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","D",22.017105
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","E",658.956385
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","A",8476.36303
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","B",12043.801225
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","C",23832.070595
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","D",426.331215
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","E",2532.856655
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020307","A",131.65784
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020307","B",199.26592
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020307","C",49.37169
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020307","D",6.894245
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020307","E",195.485205
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020208","A",4368.949775
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020208","B",9206.485815
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020208","C",4275.543875
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020208","D",31.1353
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020208","E",3311.239155
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707020408","A",1062.60331
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707020408","B",224.61895
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707020408","C",620.03726
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707020408","D",165.46188
"2004","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707020408","E",166.35146
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020305","A",444.567605
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020305","B",3021.236075
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020305","C",963.637535
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020305","D",23.12908
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020305","E",826.86461
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020305","A",428.110375
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020305","B",2138.327925
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020305","C",1686.866075
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020305","D",43.367025
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020305","E",254.642275
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020305","A",240.853785
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020305","B",1078.838145
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020305","C",196.374785
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020305","D",2.446345
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020305","E",249.0824
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020310","A",316.468085
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020310","B",710.107235
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020310","C",164.349905
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020310","D",8.8958
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1705020310","E",755.69821
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020203","A",1349.93765
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020203","B",4600.01818
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020203","C",2075.167745
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020203","D",40.0311
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020203","E",1021.68263
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020408","A",566.66246
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020408","B",183.69827
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020408","C",751.6951
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020408","D",12.45412
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020408","E",10.897355
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","A",3544.08672
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","B",9789.38311
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","C",8534.63052
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","D",192.371675
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","E",1796.9516
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020203","A",819.74797
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020203","B",1818.968705
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020203","C",464.36076
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020203","D",29.578535
"2004","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","RaPIPOm_fdp_1707020203","E",896.029455
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","A",4323.3588
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","B",1063.0481
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","C",4943.618455
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","D",40.0311
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","E",74.27993
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","A",410.09638
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","B",4725.00417
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","C",2517.5114
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","D",115.423005
"2004","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","E",2014.45391
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020308","A",799.954815
"2004","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020308","B",4207.7134
