"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2008","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",179718.066685
"2008","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",77260.023
"2008","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",869585.132735
"2008","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10672.068865
"2008","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",47324.76642
"2008","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",12132.314435
"2008","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4170.35104
"2008","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",50124.27468
"2008","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",9506.49667
"2008","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",51961.25738
"2008","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3979.53613
"2008","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",3963.96848
"2008","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",35439.310435
"2008","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",53.597195
"2008","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",210.608065
"2008","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",14.900465
"2008","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",3.780715
"2008","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",82.508545
"2008","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",36716.52492
"2008","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",154788.69916
"2008","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",41255.60687
"2008","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",11249.406285
"2008","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",178033.646955
"2008","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",178065.44944
"2008","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",733734.702195
"2008","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",144063.255495
"2008","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",120320.810085
"2008","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",511373.72863
"2008","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",44359.129095
"2008","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",175155.855655
"2008","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",53442.40808
"2008","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",45292.298515
"2008","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",153871.98697
"2008","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",212360.315205
"2008","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",342965.337275
"2008","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",74110.02022
"2008","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",19478.68847
"2008","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",587358.09391
"2008","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.667185
"2008","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",105.86002
"2008","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.33437
"2008","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.667185
"2008","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",36.47278
"2008","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2601.13192
"2008","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",49130.836215
"2008","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",3333.70105
"2008","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1782.940715
"2008","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",49392.15034
"2008","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",858.88949
"2008","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1907.037125
"2008","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",259.31257
"2008","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",10.007775
"2008","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",894.47269
"2008","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",4168.349485
"2008","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",12632.48079
"2008","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",620.03726
"2008","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",78858.375865
"2008","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",367229.74375
"2008","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",25398.84337
"2008","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",236381.42155
"2008","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","A",2.22395
"2008","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",12.89891
"2008","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",6.67185
"2008","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",11.56454
"2008","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",60.49144
"2008","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",70683.580455
"2008","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",253590.79144
"2008","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",45312.98125
"2008","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",69370.33798
"2008","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",318508.559125
"2008","Washington","eastside","Na1010471","frn","Na1010471_frn","A",21171.336815
"2008","Washington","eastside","Na1010471","frn","Na1010471_frn","B",473583.48065
"2008","Washington","eastside","Na1010471","frn","Na1010471_frn","C",156295.425285
"2008","Washington","eastside","Na1010471","frn","Na1010471_frn","D",1206.048085
"2008","Washington","eastside","Na1010471","frn","Na1010471_frn","E",33743.326165
"2008","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",11499.823055
"2008","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",135192.808525
"2008","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",42210.12621
"2008","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1071.721505
"2008","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",145471.015845
"2008","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2008","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2008","Washington","eastside","RaABLA","faf","RaABLA_faf","A",567.774435
"2008","Washington","eastside","RaABLA","faf","RaABLA_faf","B",8006.66479
"2008","Washington","eastside","RaABLA","faf","RaABLA_faf","C",308.68426
"2008","Washington","eastside","RaABLA","faf","RaABLA_faf","D",0.667185
"2008","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6489.04131
"2008","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",195.485205
"2008","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2889.578235
"2008","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",787.055905
"2008","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",87.846025
"2008","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4019.344835
"2008","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",26.24261
"2008","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",791.948595
"2008","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",292.67182
"2008","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",28.46656
"2008","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",186.36701
"2008","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",10.67496
"2008","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",35.13841
"2008","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",15.790045
"2008","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",4.00311
"2008","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",58.934675
"2008","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",188.14617
"2008","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",42.477445
"2008","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",4.4479
"2008","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",215.27836
"2008","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",229897.71772
"2008","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1854903.956285
"2008","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",440265.59612
"2008","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",4091.17842
"2008","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",195848.376035
"2008","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",889.13521
"2008","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2656.73067
"2008","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1208.93922
"2008","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",36.695175
"2008","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1540.085375
"2008","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",240986.77721
"2008","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",632485.820125
"2008","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",377896.919925
"2008","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",20915.137775
"2008","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",182421.500305
"2008","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",38847.736205
"2008","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",128845.210435
"2008","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",144504.042385
"2008","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",16753.682535
"2008","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",64002.389865
"2008","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",67246.243335
"2008","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",394209.81557
"2008","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",250818.41537
"2008","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",8880.454745
"2008","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",206356.539785
"2008","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",819.30318
"2008","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2384.741585
"2008","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",241.07618
"2008","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",817.07923
"2008","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2751.248545
"2008","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2741.463165
"2008","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6306.010225
"2008","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1591.681015
"2008","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",92.738715
"2008","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3253.861245
"2008","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",111950.751865
"2008","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",177276.169585
"2008","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",68268.14836
"2008","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",39844.955385
"2008","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",128683.08448
"2008","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",832.20209
"2008","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1521.848985
"2008","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",170.35457
"2008","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.001555
"2008","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",233.292355
"2008","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",303336.54983
"2008","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",187431.83726
"2008","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",50212.3431
"2008","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",92633.522165
"2008","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",63811.574955
"2008","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",422404.386485
"2008","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",79677.234255
"2008","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",227238.095915
"2008","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2008","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2008","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",53.152405
"2008","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2406.536295
"2008","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",20.90513
"2008","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",641.38718
"2008","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",14649.825835
"2008","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",190610.973785
"2008","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",84410.244645
"2008","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",15788.043445
"2008","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",198143.71483
"2008","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",27367.9287
"2008","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",133707.43232
"2008","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",14529.06535
"2008","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",15802.276725
"2008","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",345389.442775
"2008","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",1748.247095
"2008","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",15098.618945
"2008","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1115.755715
"2008","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",597.79776
"2008","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",18823.290405
"2008","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",37747.770535
"2008","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",533444.65322
"2008","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",96695.789235
"2008","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",3131.988785
"2008","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",360951.755295
"2008","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",26065.361185
"2008","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",158594.76719
"2008","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",23142.86849
"2008","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3438.004305
"2008","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",78756.518955
"2008","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",53086.57608
"2008","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",728731.92667
"2008","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",76057.088445
"2008","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",3158.676185
"2008","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",602660.871465
"2008","Washington","westside","RaABLA","faf","RaABLA_faf","A",8783.71292
"2008","Washington","westside","RaABLA","faf","RaABLA_faf","B",72243.014195
"2008","Washington","westside","RaABLA","faf","RaABLA_faf","C",2753.917285
"2008","Washington","westside","RaABLA","faf","RaABLA_faf","D",1.77916
"2008","Washington","westside","RaABLA","faf","RaABLA_faf","E",72446.50562
"2008","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",232889.152865
"2008","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",681168.085625
"2008","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",189617.312925
"2008","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",22486.136055
"2008","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",353128.56638
"2008","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",433408.046295
"2008","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1393314.90517
"2008","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",355320.4915
"2008","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",48870.41167
"2008","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",724461.05309
"2008","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",141964.06909
"2008","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",707100.00981
"2008","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",127375.624275
"2008","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",26204.35806
"2008","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",472375.8758
"2008","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",152837.40543
"2008","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",639503.49435
"2008","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",94294.59042
"2008","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",9767.366005
"2008","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",237361.73871
"2008","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",27357.69853
"2008","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",192932.1104
"2008","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",27135.30353
"2008","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",7580.778365
"2008","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",163463.216135
"2008","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",197295.05551
"2008","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",286242.82534
"2008","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",20750.34308
"2008","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",116200.49792
"2008","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",753516.51505
"2008","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",48982.721145
"2008","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",188428.389255
