"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020207","C",960.968795
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020207","D",2.446345
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020207","E",29.80093
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020208","A",535.97195
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020208","B",1777.38084
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020208","C",1060.82415
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020208","D",25.35303
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020208","E",96.96422
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020301","A",1489.379315
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020301","B",18064.033875
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020301","C",6135.43326
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020301","D",183.920665
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020301","E",3293.892345
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020302","A",1958.85516
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020302","B",7239.179645
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020302","C",4659.397645
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020302","D",134.77137
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020302","E",899.587775
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020303","A",116.53498
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020303","B",718.558245
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020303","C",279.77291
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020303","D",7.783825
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020303","E",68.275265
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020304","A",909.15076
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020304","B",5116.196975
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020304","C",1420.881655
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020304","D",19.793155
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020304","E",1161.34669
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020305","A",347.82578
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020305","B",3180.026105
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020305","C",736.794635
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020305","D",14.900465
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020305","E",999.88792
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020306","A",290.44787
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020306","B",1521.404195
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020306","C",626.26432
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020306","D",11.342145
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020306","E",227.73248
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","A",185.255035
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","B",1942.620325
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","C",687.867735
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","D",23.796265
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020307","E",647.61424
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","A",349.827335
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","B",5083.9497
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","C",2299.11951
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","D",127.877125
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","E",1921.715195
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020309","A",90.73716
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020309","B",200.60029
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020309","C",191.482095
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020309","D",6.004665
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020309","E",38.69673
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","A",1218.7246
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","B",9249.40805
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","C",4970.08346
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","D",495.273665
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","E",5576.554625
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020311","A",159.012425
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020311","B",342.4883
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020311","C",151.2286
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020311","D",2.891135
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1705020311","E",18.23639
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010101","A",11.11975
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010101","B",2.22395
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010101","C",4.670295
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010101","E",1.556765
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010102","A",5.115085
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010102","B",19.793155
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010102","C",1.111975
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010102","E",1.111975
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010103","A",15.345255
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010103","B",285.332785
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010103","C",8.8958
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010103","E",54.486775
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010201","A",123.874015
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010201","B",1005.2254
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010201","C",383.40898
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010201","D",25.35303
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010201","E",715.22232
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010202","A",94.073085
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010202","B",804.62511
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010202","C",173.91289
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010202","D",3.780715
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010202","E",117.646955
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","A",126.542755
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","B",2123.42746
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","C",258.42299
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","D",1.111975
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","E",361.16948
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010204","A",84.287705
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010204","B",317.357665
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010204","C",46.480555
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010204","D",1.111975
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010204","E",51.59564
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010205","A",59.15707
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010205","B",271.3219
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010205","C",34.916015
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010205","D",2.22395
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010205","E",85.622075
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010301","A",135.21616
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010301","B",178.36079
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010301","C",40.698285
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010301","E",18.68118
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010302","A",42.25505
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010302","B",370.287675
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010302","C",133.659395
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010302","D",2.22395
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010302","E",62.937785
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010303","A",0.222395
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","A",442.343655
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","B",4474.5874
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","C",1252.52864
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","D",11.786935
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010401","E",650.28298
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010402","A",787.945485
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010402","B",1774.7121
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010402","C",1777.603235
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010402","D",20.01555
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010402","E",281.329675
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010403","A",227.28769
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010403","B",735.015475
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010403","C",402.312555
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010403","D",8.228615
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010403","E",143.889565
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010404","A",58.045095
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010404","B",326.253465
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010404","C",150.33902
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010404","D",2.66874
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010404","E",64.04976
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010405","A",500.83354
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010405","B",2785.497375
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010405","C",843.544235
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010405","D",8.45101
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010405","E",1243.855235
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010406","A",74.057535
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010406","B",213.721595
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010406","C",118.536535
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010406","D",3.11353
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010406","E",32.46967
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010407","A",16.234835
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010407","B",181.696715
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010407","C",44.479
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010407","D",0.667185
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010407","E",62.71539
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010408","A",20.682735
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010408","B",57.8227
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010408","C",44.92379
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010408","D",0.222395
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010408","E",16.679625
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010409","A",28.244165
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010409","B",310.46342
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010409","C",94.29548
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010409","D",2.001555
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010409","E",10.67496
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010410","A",56.265935
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010410","B",249.304795
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010410","C",68.275265
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010410","D",4.4479
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010410","E",175.024865
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010411","A",114.31103
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010411","B",329.58939
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010411","C",181.47432
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010411","D",0.88958
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010411","E",90.29237
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010501","A",25.575425
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010501","B",247.30324
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010501","C",51.15085
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010501","D",0.667185
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010501","E",129.656285
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010502","A",25.35303
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010502","B",154.78692
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010502","C",22.68429
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010502","E",80.0622
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010503","A",216.16794
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010503","B",200.60029
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010503","C",418.324995
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010503","D",2.22395
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010503","E",20.46034
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010504","A",119.426115
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010504","B",181.251925
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010504","C",62.71539
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010504","D",0.222395
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010504","E",20.46034
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010505","A",96.96422
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010505","B",855.998355
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010505","C",207.71693
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010505","D",1.111975
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010505","E",475.702905
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010506","A",466.13992
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010506","B",714.110345
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010506","C",589.569145
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010506","D",4.4479
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010506","E",87.62363
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010601","A",1732.679445
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010601","B",6998.32586
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010601","C",2925.606225
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010601","D",56.710725
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010601","E",1493.16003
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010602","A",1675.301535
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010602","B",4324.915565
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010602","C",2869.78508
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010602","D",32.02488
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010602","E",656.732435
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010603","A",517.513165
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010603","B",4131.65431
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010603","C",829.755745
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010603","D",45.590975
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010603","E",1103.746385
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010604","A",12.45412
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010604","B",232.402775
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010604","C",44.479
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010604","E",111.419895
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010605","A",51.59564
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010605","B",182.586295
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010605","C",115.867795
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010605","D",0.44479
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010605","E",113.86624
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010606","A",154.34213
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010606","B",310.46342
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010606","C",102.74649
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010606","D",0.222395
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010606","E",35.360805
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010607","A",68.275265
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010607","B",868.67487
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010607","C",344.26746
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010607","D",3.335925
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010607","E",22.461895
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010701","A",23.796265
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010701","B",76.94867
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010701","C",19.12597
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010701","E",9.118195
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010705","A",112.08708
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010705","B",133.214605
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010705","C",106.971995
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010705","D",0.222395
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010705","E",11.786935
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010706","A",98.076195
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010706","B",160.791585
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010706","C",58.934675
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010706","D",1.33437
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010706","E",138.996875
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010708","A",0.44479
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1706010708","C",0.222395
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010201","A",118.091745
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010201","B",574.66868
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010201","C",167.018645
"2012","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707010201","D",19.12597
