"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2003","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",328013.05424
"2003","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",1325893.19218
"2003","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",272158.99478
"2003","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",124149.34001
"2003","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",771107.95955
"2003","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",75654.108705
"2003","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",353270.231995
"2003","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",91272.019975
"2003","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",51398.59803
"2003","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",318995.82657
"2003","westside","RaDFWV","fwx","RaDFWV_fwx","A",218473.508965
"2003","westside","RaDFWV","fwx","RaDFWV_fwx","B",309374.57408
"2003","westside","RaDFWV","fwx","RaDFWV_fwx","C",79236.22497
"2003","westside","RaDFWV","fwx","RaDFWV_fwx","D",16851.981125
"2003","westside","RaDFWV","fwx","RaDFWV_fwx","E",612336.16594
"2003","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.44479
"2003","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",105.192835
"2003","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.33437
"2003","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.44479
"2003","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",37.584755
"2003","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2862.446045
"2003","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",47629.44757
"2003","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",4442.56252
"2003","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1850.3264
"2003","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",49455.977705
"2003","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",820.63755
"2003","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1891.24708
"2003","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",274.43543
"2003","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",8.673405
"2003","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",934.726185
"2003","westside","RaSAWD","fal","RaSAWD_fal","A",196384.347985
"2003","westside","RaSAWD","fal","RaSAWD_fal","B",304632.445495
"2003","westside","RaSAWD","fal","RaSAWD_fal","C",20692.297985
"2003","westside","RaSSHE","fss","RaSSHE_fss","A",187101.135895
"2003","westside","RaSSHE","fss","RaSSHE_fss","B",1115540.43664
"2003","westside","RaSSHE","fss","RaSSHE_fss","D",83175.507605
"2003","westside","RaSSHE","fss","RaSSHE_fss","E",429179.427765
"2003","westside","RaTAOAco","fto","RaTAOAco_fto","A",8.8958
"2003","westside","RaTAOAco","fto","RaTAOAco_fto","B",7.56143
"2003","westside","RaTAOAco","fto","RaTAOAco_fto","C",8.45101
"2003","westside","RaTAOAco","fto","RaTAOAco_fto","D",11.56454
"2003","westside","RaTAOAco","fto","RaTAOAco_fto","E",57.37791
