"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","E",5957.96205
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","A",2795.50515
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","B",22652.042725
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","C",6310.23573
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","D",4.00311
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","E",1570.775885
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","A",3135.547105
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","B",25454.219725
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","C",13249.40452
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","D",2.22395
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","E",4212.828485
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","A",2268.651395
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","B",37087.03499
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","C",4676.299665
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","D",11.786935
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","E",2430.554955
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","A",688.312525
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","B",12844.868015
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","C",1015.45557
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","D",4.00311
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","E",1631.04493
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","A",6523.512535
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","B",66507.002355
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","C",11310.342515
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","D",68.275265
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","E",7070.604235
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","A",4454.12706
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","B",61226.455475
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","C",15854.317155
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","D",183.920665
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","E",5990.87651
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","A",3041.251625
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","B",32315.550265
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","C",7465.577755
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","D",112.53187
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","E",4116.753845
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","A",3838.5377
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","B",50377.137795
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","C",14867.328145
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","D",606.24877
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","E",5135.322945
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","A",4245.742945
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","B",34382.489395
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","C",7288.106545
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","D",93.628295
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","E",4114.529895
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","A",2142.55343
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","B",39021.87149
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","C",8604.240155
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","D",204.6034
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","E",3861.889175
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","A",815.30007
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","B",18223.0463
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","C",2816.187885
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","D",2.891135
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","E",962.08077
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","A",1192.0372
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","B",36622.22944
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","C",5655.727245
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","D",4.4479
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","E",2371.17549
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","A",2343.59851
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","B",28121.180565
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","C",4528.184595
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","D",6.894245
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","E",2426.996635
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","A",2459.6887
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","B",44366.690525
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","C",4478.812905
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","D",11.342145
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","E",5204.043
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","A",1587.233115
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","B",46256.38084
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","C",5593.23425
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","D",49.37169
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","E",5673.963635
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","A",2497.49585
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","B",36854.187425
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","C",6077.61056
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","D",54.26438
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","E",3776.71189
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","A",11952.174485
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","B",87826.45424
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","C",24826.176245
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","D",334.92687
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","E",10802.837125
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","A",4990.09901
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","B",39654.36287
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","C",6849.32121
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","D",25.35303
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","E",4071.830055
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","A",2612.918855
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","B",33894.109975
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","C",4221.94668
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","D",14.010885
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","E",2018.679415
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","A",7825.412865
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","B",51783.78617
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","C",14879.337475
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","D",218.83668
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","E",4227.72895
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","A",3733.789655
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","B",63066.551705
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","C",9175.795305
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","D",16.45723
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","E",5627.705475
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","A",5286.996335
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","B",90643.086915
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","C",16349.813215
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","D",11.11975
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","E",7657.05985
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","A",3951.06957
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","B",43046.998595
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","C",10765.25237
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","D",66.940895
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","E",3574.33244
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","A",5937.724105
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","B",34305.985515
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","C",8441.22462
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","D",50.70606
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","E",4393.19083
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","A",5350.8237
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","B",39320.992765
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","C",12016.224245
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","D",111.864685
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","E",2132.545655
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","A",1286.77747
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","B",15277.20213
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","C",2596.23923
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","D",13.78849
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","E",578.227
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","A",2282.66228
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","B",15910.58309
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","C",3785.830085
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","D",16.01244
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","E",487.93463
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","A",1158.010765
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","B",21497.812675
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","C",5194.70241
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","D",6.22706
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","E",763.70443
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","A",2423.66071
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","B",20012.658865
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","C",5213.605985
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","D",14.455675
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","E",946.735515
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","A",5833.42085
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","B",33145.30601
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","C",10729.891565
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","D",12.231725
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","E",995.217625
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","A",6214.383485
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","B",31476.89872
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","C",7926.824985
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","D",20.01555
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","E",2751.693335
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","A",4721.89064
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","B",15633.47892
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","C",3875.232875
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","D",15.790045
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","E",477.70446
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000701","A",692.53803
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000701","B",5314.128525
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000701","C",1525.18491
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000701","D",2.22395
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000701","E",1113.531765
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000702","A",18.903575
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000702","B",1210.27359
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000702","C",83.62052
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000702","E",622.706
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000713","A",0.44479
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000713","B",4.89269
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000713","C",0.667185
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000718","A",2485.708915
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000718","B",12156.333095
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000718","C",3717.777215
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000718","D",3.780715
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000718","E",1417.10094
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000719","A",2273.544085
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000719","B",29658.5972
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000719","C",4509.948205
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000719","D",32.91446
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000719","E",3537.85966
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000720","A",1655.730775
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000720","B",6900.02727
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000720","C",1432.890985
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000720","D",14.23328
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000720","E",140.99843
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000801","A",1425.10716
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000801","B",6803.06305
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000801","C",2924.271855
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000801","D",5.78227
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000801","E",2512.61871
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000802","A",2267.317025
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000802","B",12253.9645
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000802","C",4818.41007
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000802","D",14.900465
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000802","E",6246.408365
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000803","A",6911.814205
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000803","B",3950.402385
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000803","C",5277.43335
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000803","D",48.03732
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000803","E",326.03107
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","A",13199.14325
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","B",43771.561505
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","C",18928.48324
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","D",79.61741
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","E",5698.64948
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","A",4019.12244
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","B",32375.596915
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","C",7750.02096
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","D",110.530315
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","E",8695.6445
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","A",14632.25663
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","B",62770.09917
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","C",17186.463205
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","D",227.28769
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","E",8282.43459
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","A",12590.892925
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","B",49930.568635
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","C",12192.361085
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","D",209.273695
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","E",3057.04167
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011601","A",585.78843
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011601","B",4459.01975
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011601","C",3849.879845
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011601","D",92.293925
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011601","E",314.91132
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011602","A",400.088605
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011602","B",2225.061975
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011602","C",1547.646805
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011602","D",24.01866
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011602","E",288.66871
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011603","A",137.217715
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011603","B",786.38872
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011603","C",920.937695
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011603","D",54.041985
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011603","E",186.8118
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011605","A",17.7916
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011605","B",22.2395
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011605","C",31.802485
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011605","E",0.44479
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011606","A",114.978215
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011606","B",915.82261
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011606","C",723.22854
"2010","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705011606","D",24.90824
