"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2002","Washington","RaDFWV","fwx","RaDFWV_fwx","B",198.153945
"2002","Washington","RaDFWV","fwx","RaDFWV_fwx","C",54.931565
"2002","Washington","RaDFWV","fwx","RaDFWV_fwx","D",2.001555
"2002","Washington","RaDFWV","fwx","RaDFWV_fwx","E",187.478985
"2002","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",182929.895275
"2002","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1915574.201865
"2002","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",416987.51147
"2002","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",5533.854785
"2002","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",203981.361185
"2002","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",843.544235
"2002","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2649.16924
"2002","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1138.21761
"2002","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",31.357695
"2002","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1669.29687
"2002","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",209325.73543
"2002","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",645713.65233
"2002","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",372797.62497
"2002","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",20368.046075
"2002","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",206501.096535
"2002","Washington","RaMCONms","fcm","RaMCONms_fcm","A",29477.345275
"2002","Washington","RaMCONms","fcm","RaMCONms_fcm","B",137233.28265
"2002","Washington","RaMCONms","fcm","RaMCONms_fcm","C",134395.52245
"2002","Washington","RaMCONms","fcm","RaMCONms_fcm","D",17398.85043
"2002","Washington","RaMCONms","fcm","RaMCONms_fcm","E",74448.06062
"2002","Washington","RaMCONms","fmm","RaMCONms_fmm","A",66954.461095
"2002","Washington","RaMCONms","fmm","RaMCONms_fmm","B",386883.67948
"2002","Washington","RaMCONms","fmm","RaMCONms_fmm","C",249182.03296
"2002","Washington","RaMCONms","fmm","RaMCONms_fmm","D",9078.1639
"2002","Washington","RaMCONms","fmm","RaMCONms_fmm","E",215413.13137
"2002","Washington","RaOAPI","fop","RaOAPI_fop","A",844.21142
"2002","Washington","RaOAPI","fop","RaOAPI_fop","B",2369.173935
"2002","Washington","RaOAPI","fop","RaOAPI_fop","C",244.18971
"2002","Washington","RaOAPI","fop","RaOAPI_fop","D",761.92527
"2002","Washington","RaOAPI","fop","RaOAPI_fop","E",2793.948385
"2002","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2666.96084
"2002","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6022.4566
"2002","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1615.699675
"2002","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",82.73094
"2002","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3597.90631
"2002","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",103466.60501
"2002","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",183313.749045
"2002","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",73763.9736
"2002","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",41528.930325
"2002","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",123949.851695
"2002","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",832.64688
"2002","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1540.75256
"2002","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",169.0202
"2002","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.446345
"2002","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",214.83357
"2002","Washington","RaSAWD","fal","RaSAWD_fal","A",494232.189215
"2002","Washington","RaSAWD","fal","RaSAWD_fal","B",483465.602475
"2002","Washington","RaSAWD","fal","RaSAWD_fal","C",67571.16243
"2002","Washington","RaSPFI","fcd","RaSPFI_fcd","A",20485.915425
"2002","Washington","RaSPFI","fcd","RaSPFI_fcd","B",38370.476535
"2002","Washington","RaSPFI","fcd","RaSPFI_fcd","C",519074.155505
"2002","Washington","RaSPFI","fcd","RaSPFI_fcd","D",63722.83935
"2002","Washington","RaSPFI","fcd","RaSPFI_fcd","E",244111.42696
"2002","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2002","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2002","Washington","RaSSHE","fss","RaSSHE_fss","A",132185.583335
"2002","Washington","RaSSHE","fss","RaSSHE_fss","B",726372.093325
"2002","Washington","RaSSHE","fss","RaSSHE_fss","D",59918.772875
"2002","Washington","RaSSHE","fss","RaSSHE_fss","E",191773.654845
