"YEAR","STATE","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031103","E",390.08083
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030902","A",1.77916
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030902","B",391.637595
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030902","C",4.670295
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030902","E",105.86002
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030801","A",1.111975
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030801","B",73.167955
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030801","C",8.673405
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030801","D",0.88958
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030801","E",51.59564
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031104","A",3770.92962
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031104","B",7661.06296
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031104","C",961.19119
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031104","D",363.39343
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031104","E",8140.99137
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020604","A",2198.374575
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020604","B",7234.731745
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020604","C",2992.99191
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020604","D",1109.083865
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020604","E",2426.32945
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031104","A",501.500725
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031104","B",1304.56907
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031104","C",382.07461
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031104","D",44.256605
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031104","E",890.46958
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030905","B",2.22395
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030905","E",2.446345
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031102","A",40.92068
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031102","B",310.01863
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031102","C",13.78849
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031102","D",5.559875
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031102","E",122.984435
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030903","A",0.667185
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030903","B",21.572315
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030903","C",2.446345
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030903","D",1.556765
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030903","E",12.231725
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031104","A",170.79936
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031104","B",90.959555
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031104","C",60.713835
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031104","D",40.253495
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031104","E",207.71693
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1801010101","A",2803.51137
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1801010101","B",2640.27344
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1801010101","C",2176.35747
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1801010101","D",251.75114
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1801010101","E",2670.51916
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1801010101","A",3782.93895
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1801010101","B",163.015535
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1801010101","C",579.338975
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1801010101","D",17.7916
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1801010101","E",150.561415
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1801010101","A",18271.750805
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1801010101","B",667.62979
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1801010101","C",3255.8628
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1801010101","D",736.794635
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1801010101","E",980.76195
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1801010101","A",240.1866
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1801010101","B",440.78689
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1801010101","C",416.990625
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1801010101","D",66.7185
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1801010101","E",363.39343
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031202","A",266.42921
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031202","B",10337.36439
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031202","C",948.29228
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031202","D",265.98442
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031202","E",20008.87815
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031202","A",4.89269
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031202","B",213.721595
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031202","C",4.00311
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031202","D",0.222395
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031202","E",404.31411
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801010101","A",0.222395
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801010101","B",0.222395
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801010101","C",0.667185
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1801010101","A",851.550455
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1801010101","B",4248.18929
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1801010101","C",2744.576695
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1801010101","D",438.340545
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1801010101","E",3667.29355
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1801010101","A",160.346795
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1801010101","B",21.34992
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1801010101","C",35.805595
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1801010101","E",0.667185
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031101","A",287.111945
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031101","B",3031.466245
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031101","C",171.021755
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031101","D",57.155515
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031101","E",2938.72753
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031101","A",412.32033
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031101","B",5338.591975
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031101","C",665.40584
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031101","D",8.00622
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031101","E",580.228555
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031101","A",68.720055
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031101","B",392.74957
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031101","C",115.6454
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031101","D",32.247275
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031101","E",247.30324
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030904","A",0.222395
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030904","B",0.44479
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030904","C",0.44479
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","A",805.0699
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","B",4388.965325
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","C",1053.70751
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","D",32.692065
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","E",836.2052
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","A",389.19125
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","B",969.419805
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","C",289.780685
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","D",39.808705
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","E",915.155425
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031101","A",76.05909
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031101","B",1254.530195
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031101","C",109.640735
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031101","D",42.69984
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031101","E",1697.76343
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031101","A",2.891135
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031101","B",25.575425
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031101","C",13.566095
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031101","D",9.118195
"2009","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031101","E",34.24883
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031101","A",110.975105
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031101","B",117.202165
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031101","C",55.376355
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031101","D",11.786935
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031101","E",195.929995
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031104","A",18.68118
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031104","B",88.290815
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031104","C",21.572315
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031104","D",5.115085
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031104","E",96.51943
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801020603","A",475.48051
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801020603","B",4374.287255
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801020603","C",9444.67086
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801020603","D",155.898895
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801020603","E",603.802425
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030902","A",3.55832
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030902","B",146.558305
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030902","C",3.11353
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030902","D",1.111975
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030902","E",382.07461
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031202","A",40.0311
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031202","B",16.679625
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031202","C",8.228615
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031202","D",1.77916
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031202","E",14.900465
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1801020603","A",235.29391
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1801020603","B",2191.702725
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1801020603","C",4497.494085
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1801020603","D",42.69984
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1801020603","E",0.222395
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030903","A",32.692065
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030903","B",370.06528
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030903","C",52.262825
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030903","D",36.47278
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030903","E",487.93463
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030901","A",365.61738
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030901","B",39511.58528
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030901","C",1593.904965
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030901","D",40.698285
"2009","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030901","E",1198.26426
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030901","A",508.172575
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030901","B",25031.44683
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030901","C",2153.450785
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030901","D",1014.56599
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030901","E",23121.07378
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020603","A",1070.831925
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020603","B",2567.32788
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020603","C",1213.38712
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020603","D",457.466515
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020603","E",326.92065
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710031201","A",173.245705
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710031201","B",92.96111
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710031201","C",33.35925
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710031201","D",1.111975
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710031201","E",9.34059
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020602","A",759.923715
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020602","B",3219.83481
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020602","C",1295.006085
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020602","D",470.14303
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020602","E",1870.34195
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","A",51.15085
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","B",748.13678
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","C",99.410565
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","D",7.783825
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","E",259.534965
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030901","A",15.56765
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030901","B",2556.875315
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030901","C",47.59253
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030901","D",1.77916
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030901","E",1221.83813
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030901","A",23.351475
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030901","B",228.62206
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030901","C",18.68118
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030901","D",6.449455
"2009","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030901","E",436.116595
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031104","A",158.34524
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031104","B",539.97506
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031104","C",218.169495
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031104","D",80.0622
"2009","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031104","E",431.668695
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030901","A",94.517875
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030901","B",3707.991835
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030901","C",151.450995
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030901","D",49.149295
"2009","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030901","E",1888.800735
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030901","A",20.01555
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030901","B",446.12437
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030901","C",21.79471
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030901","D",11.786935
"2009","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030901","E",937.839715
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030901","A",27.13219
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030901","B",727.454045
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030901","C",39.58631
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030901","D",23.796265
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030901","E",1106.63752
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","A",87.846025
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","B",946.06833
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","C",167.018645
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","D",5.78227
"2009","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","E",70.054425
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030901","A",0.222395
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030901","B",18.68118
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030901","C",0.667185
"2009","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030901","E",4.89269
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801020606","A",183.920665
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801020606","B",4114.085105
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801020606","C",787.72309
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801020606","D",116.53498
"2009","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1801020606","E",1633.046485
"2009","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1801020606","A",20.682735
