"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010402","C",13226.942625
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010402","D",74.057535
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010402","E",815.30007
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","A",5829.640135
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","B",8806.174815
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","C",12285.0998
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","D",173.245705
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","E",1284.331125
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","A",2599.35276
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","B",7268.75818
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","C",6422.7676
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","D",115.867795
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","E",1446.679475
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010405","A",1676.41351
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010405","B",5680.41309
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010405","C",3370.841015
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010405","D",51.818035
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010405","E",1209.161615
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010406","A",1557.20979
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010406","B",1728.676335
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010406","C",1922.38238
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010406","D",98.965775
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010406","E",341.376325
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","A",387.85688
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","B",1306.34823
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","C",727.67644
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","D",14.455675
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","E",123.20683
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","A",1483.37465
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","B",2716.77732
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","C",1906.36994
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","D",43.367025
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","E",1207.382455
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","A",791.28141
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","B",2663.84731
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","C",1750.026255
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","D",11.786935
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","E",302.01241
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010410","A",769.709095
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010410","B",2136.32637
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010410","C",1219.16939
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010410","D",19.793155
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010410","E",682.975045
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010411","A",3249.858135
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010411","B",7360.162525
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010411","C",7538.74571
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010411","D",101.85691
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010411","E",2479.70425
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","A",900.922145
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","B",1725.34041
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","C",844.65621
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","E",861.780625
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","A",1060.156965
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","B",2359.61095
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","C",1050.59398
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","D",4.4479
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","E",611.58625
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","A",3442.007415
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","B",3428.663715
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","C",5120.200085
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","D",11.342145
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","E",148.11507
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","A",1319.469535
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","B",2894.915715
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","C",1413.54262
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","D",20.682735
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","E",417.435415
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","A",2216.83336
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","B",5408.20161
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","C",3832.977825
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","D",50.038875
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","E",854.44159
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","A",8013.559035
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","B",7875.674135
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","C",9102.849745
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","D",164.794695
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","E",965.63909
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","A",2988.766405
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","B",8164.12045
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","C",5838.75833
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","D",131.21305
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","E",2915.820845
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","A",5896.803425
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","B",15915.92057
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","C",12102.513505
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","D",477.70446
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","E",2440.11794
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010603","A",4107.63565
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010603","B",14280.650135
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010603","C",8615.13751
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010603","D",312.909765
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010603","E",7428.43779
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","A",5070.383605
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","B",11196.69867
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","C",6364.722505
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","D",1.111975
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","E",2104.74628
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","A",8558.871575
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","B",10698.53387
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","C",9067.93373
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","D",8.673405
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","E",2325.36212
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","A",4926.04925
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","B",5731.341545
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","C",3691.757
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","D",34.916015
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","E",607.805535
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","A",3462.022965
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","B",9989.9834
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","C",7096.17966
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","D",122.539645
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","E",1099.07609
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010701","A",634.492935
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010701","B",115.423005
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010701","C",470.58782
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010701","D",0.222395
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010701","E",0.667185
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010702","A",364.950195
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010702","B",23.351475
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010702","C",295.78535
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010702","D",0.667185
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010702","E",4.670295
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010703","A",18.903575
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010703","B",1.77916
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010703","C",13.121305
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010703","E",0.222395
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010704","A",4.225505
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010704","C",0.222395
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010705","A",643.16634
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010705","B",102.74649
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010705","C",276.21459
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010705","D",4.00311
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010705","E",18.013995
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010706","A",2740.79598
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010706","B",2892.91416
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010706","C",4550.64649
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010706","D",62.71539
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010706","E",1443.78834
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010707","A",33.35925
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010707","B",6.67185
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010707","C",20.01555
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010707","D",0.222395
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010707","E",2.446345
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010708","A",678.082355
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010708","B",14.010885
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010708","C",376.73713
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010708","D",0.667185
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010708","E",1.33437
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010201","A",673.189665
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010201","B",1277.43688
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010201","C",752.807075
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010201","D",39.58631
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010201","E",961.19119
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010202","A",269.320345
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010202","B",1110.19584
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010202","C",474.813325
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010202","D",34.026435
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010202","E",1301.677935
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010203","A",1415.32178
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010203","B",2182.806925
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010203","C",2383.18482
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010203","D",24.685845
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010203","E",1308.12739
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010204","A",302.679595
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010204","B",138.77448
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010204","C",185.255035
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010204","D",0.667185
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010204","E",60.93623
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010205","A",62.048205
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010205","B",0.222395
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010205","C",22.68429
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","A",90.069975
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","B",341.59872
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","C",105.41523
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","D",0.222395
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","E",134.993765
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010208","A",66.051315
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010208","B",236.18349
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010208","C",53.152405
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010208","D",0.44479
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010208","E",90.959555
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010209","A",289.1135
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010209","B",703.880175
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010209","C",619.14768
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010209","D",35.805595
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010209","E",243.967315
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010301","A",1162.458665
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010301","B",3192.925015
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010301","C",1898.36372
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010301","D",34.916015
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010301","E",1468.918975
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","A",2172.576755
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","B",9476.69574
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","C",4733.232785
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","D",97.186615
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","E",2697.873745
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010303","A",58.26749
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010303","B",363.615825
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010303","C",317.802455
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010303","D",4.4479
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010303","E",105.192835
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010304","A",3301.23138
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010304","B",5188.03056
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010304","C",4929.829965
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010304","D",120.760485
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010304","E",1849.214425
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010305","A",1020.79305
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010305","B",2398.085285
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010305","C",1492.27045
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010305","D",14.900465
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010305","E",741.687325
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010306","A",3637.04783
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010306","B",5867.892075
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010306","C",5513.394445
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010306","D",106.30481
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010306","E",1042.365365
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010309","A",1662.18023
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010309","B",2040.474125
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010309","C",3593.236015
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010309","D",78.72783
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010309","E",225.286135
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010310","A",105.86002
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010310","B",102.524095
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010310","C",165.46188
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010310","E",2.001555
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010401","A",1355.71992
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010401","B",1797.39639
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010401","C",1766.70588
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010401","D",20.237945
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010401","E",495.05127
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","A",3754.694785
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","B",2910.928155
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","C",5130.430255
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","D",142.555195
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","E",223.951765
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020101","A",1549.870755
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020101","B",3746.46617
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020101","C",4044.92026
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020101","D",149.00465
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020101","E",500.166355
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020102","A",3735.124025
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020102","B",6813.515615
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020102","C",8678.964875
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020102","D",392.082385
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020102","E",1108.86147
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020103","A",1257.86612
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020103","B",8833.08461
