"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2009","eastside","R1RFWF","fcw","R1RFWF_fcw","A",5026.349395
"2009","eastside","R1RFWF","fcw","R1RFWF_fcw","B",65385.241975
"2009","eastside","R1RFWF","fcw","R1RFWF_fcw","C",4905.366515
"2009","eastside","R1RFWF","fcw","R1RFWF_fcw","D",2064.71518
"2009","eastside","R1RFWF","fcw","R1RFWF_fcw","E",71903.194635
"2009","eastside","R1RFWF","frm","R1RFWF_frm","A",39.808705
"2009","eastside","R1RFWF","frm","R1RFWF_frm","B",1643.05426
"2009","eastside","R1RFWF","frm","R1RFWF_frm","C",89.180395
"2009","eastside","R1RFWF","frm","R1RFWF_frm","D",82.063755
"2009","eastside","R1RFWF","frm","R1RFWF_frm","E",1948.402595
"2009","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",21028.559225
"2009","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",188256.255525
"2009","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",58999.836735
"2009","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",3338.59374
"2009","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",198839.81118
"2009","eastside","RaABAMlw","fsw","RaABAMlw_fsw","A",1964.415035
"2009","eastside","RaABAMlw","fsw","RaABAMlw_fsw","B",8168.345955
"2009","eastside","RaABAMlw","fsw","RaABAMlw_fsw","C",2906.480255
"2009","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",276.21459
"2009","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",8681.633615
"2009","eastside","RaABAMlw","fwc","RaABAMlw_fwc","A",1001.444685
"2009","eastside","RaABAMlw","fwc","RaABAMlw_fwc","B",4150.557885
"2009","eastside","RaABAMlw","fwc","RaABAMlw_fwc","C",1558.54416
"2009","eastside","RaABAMlw","fwc","RaABAMlw_fwc","D",414.321885
"2009","eastside","RaABAMlw","fwc","RaABAMlw_fwc","E",4282.660515
"2009","eastside","RaABLA","faf","RaABLA_faf","A",539.53027
"2009","eastside","RaABLA","faf","RaABLA_faf","B",8058.26043
"2009","eastside","RaABLA","faf","RaABLA_faf","C",299.34367
"2009","eastside","RaABLA","faf","RaABLA_faf","D",0.44479
"2009","eastside","RaABLA","faf","RaABLA_faf","E",6475.25282
"2009","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",48074.23757
"2009","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",203598.396995
"2009","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",52719.846725
"2009","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",21141.75828
"2009","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",173754.54476
"2009","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2022.237735
"2009","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","B",39048.336495
"2009","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","C",20511.713245
"2009","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6221.500125
"2009","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","E",42986.062365
"2009","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",672.52248
"2009","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",7527.848355
"2009","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",1812.07446
"2009","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",976.75884
"2009","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",7645.717705
"2009","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",5025.015025
"2009","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",14016.889665
"2009","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",1418.43531
"2009","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",1049.037215
"2009","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",9802.28202
"2009","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",42230.808945
"2009","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",140723.327385
"2009","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",23512.48898
"2009","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",10417.87138
"2009","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",89816.4447
"2009","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",36702.514035
"2009","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",71027.847915
"2009","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",25763.57117
"2009","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",6836.644695
"2009","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",37070.800155
"2009","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",6231.285505
"2009","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",10848.4281
"2009","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",7395.52333
"2009","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",1589.67946
"2009","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",6218.386595
"2009","eastside","RaDFWV","fwx","RaDFWV_fwx","A",2499.052615
"2009","eastside","RaDFWV","fwx","RaDFWV_fwx","B",8167.901165
"2009","eastside","RaDFWV","fwx","RaDFWV_fwx","C",1802.956265
"2009","eastside","RaDFWV","fwx","RaDFWV_fwx","D",1157.78837
"2009","eastside","RaDFWV","fwx","RaDFWV_fwx","E",24909.12958
"2009","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",505684.41974
"2009","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",2420754.00735
"2009","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",999019.912315
"2009","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",17935.934355
"2009","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",304803.46725
"2009","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",100005.026835
"2009","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",526791.262005
"2009","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",302464.983825
"2009","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",9288.771965
"2009","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",110865.68666
"2009","eastside","RaMCONdy","fdx","RaMCONdy_fdx","A",728.343625
"2009","eastside","RaMCONdy","fdx","RaMCONdy_fdx","B",1722.449275
"2009","eastside","RaMCONdy","fdx","RaMCONdy_fdx","C",890.91437
"2009","eastside","RaMCONdy","fdx","RaMCONdy_fdx","D",95.407455
"2009","eastside","RaMCONdy","fdx","RaMCONdy_fdx","E",1014.56599
"2009","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",296509.91291
"2009","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",888148.66578
"2009","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",560356.894565
"2009","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",28467.671975
"2009","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",277011.876075
"2009","eastside","RaMCONdy","fmx","RaMCONdy_fmx","A",62931.11315
"2009","eastside","RaMCONdy","fmx","RaMCONdy_fmx","B",287566.52038
"2009","eastside","RaMCONdy","fmx","RaMCONdy_fmx","C",181190.98877
"2009","eastside","RaMCONdy","fmx","RaMCONdy_fmx","D",5824.52505
"2009","eastside","RaMCONdy","fmx","RaMCONdy_fmx","E",58656.68125
"2009","eastside","RaMCONms","fcm","RaMCONms_fcm","A",247252.311545
"2009","eastside","RaMCONms","fcm","RaMCONms_fcm","B",633220.613205
"2009","eastside","RaMCONms","fcm","RaMCONms_fcm","C",937505.010525
"2009","eastside","RaMCONms","fcm","RaMCONms_fcm","D",92146.25472
"2009","eastside","RaMCONms","fcm","RaMCONms_fcm","E",293843.619255
"2009","eastside","RaMCONms","fmm","RaMCONms_fmm","A",155376.489145
"2009","eastside","RaMCONms","fmm","RaMCONms_fmm","B",648708.86819
"2009","eastside","RaMCONms","fmm","RaMCONms_fmm","C",595257.786705
"2009","eastside","RaMCONms","fmm","RaMCONms_fmm","D",23307.663185
"2009","eastside","RaMCONms","fmm","RaMCONms_fmm","E",346919.29798
"2009","eastside","RaMCONsw","fdm","RaMCONsw_fdm","A",15292.32499
"2009","eastside","RaMCONsw","fdm","RaMCONsw_fdm","B",151763.68237
"2009","eastside","RaMCONsw","fdm","RaMCONsw_fdm","C",13589.891265
"2009","eastside","RaMCONsw","fdm","RaMCONsw_fdm","D",1841.4306
"2009","eastside","RaMCONsw","fdm","RaMCONsw_fdm","E",70135.599175
"2009","eastside","RaMCONsw","fiw","RaMCONsw_fiw","A",24986.745435
"2009","eastside","RaMCONsw","fiw","RaMCONsw_fiw","B",557411.27279
"2009","eastside","RaMCONsw","fiw","RaMCONsw_fiw","C",132511.39201
"2009","eastside","RaMCONsw","fiw","RaMCONsw_fiw","D",17482.02616
"2009","eastside","RaMCONsw","fiw","RaMCONsw_fiw","E",372886.805365
"2009","eastside","RaMCONsw","fvw","RaMCONsw_fvw","A",9788.49353
"2009","eastside","RaMCONsw","fvw","RaMCONsw_fvw","B",62648.449105
"2009","eastside","RaMCONsw","fvw","RaMCONsw_fvw","C",6482.81425
"2009","eastside","RaMCONsw","fvw","RaMCONsw_fvw","D",944.73396
"2009","eastside","RaMCONsw","fvw","RaMCONsw_fvw","E",30654.704405
"2009","eastside","RaMEVG","ftd","RaMEVG_ftd","A",50198.55461
"2009","eastside","RaMEVG","ftd","RaMEVG_ftd","B",144962.39848
"2009","eastside","RaMEVG","ftd","RaMEVG_ftd","C",32865.310705
"2009","eastside","RaMEVG","ftd","RaMEVG_ftd","D",10540.63342
"2009","eastside","RaMEVG","ftd","RaMEVG_ftd","E",191901.97676
"2009","eastside","RaMEVG","fuc","RaMEVG_fuc","A",59511.790025
"2009","eastside","RaMEVG","fuc","RaMEVG_fuc","B",10710.98799
"2009","eastside","RaMEVG","fuc","RaMEVG_fuc","C",12057.144925
"2009","eastside","RaMEVG","fuc","RaMEVG_fuc","D",4850.657345
"2009","eastside","RaMEVG","fuc","RaMEVG_fuc","E",21777.585585
"2009","eastside","RaOAPI","fop","RaOAPI_fop","A",14157.888095
"2009","eastside","RaOAPI","fop","RaOAPI_fop","B",16875.77739
"2009","eastside","RaOAPI","fop","RaOAPI_fop","C",5253.41469
"2009","eastside","RaOAPI","fop","RaOAPI_fop","D",13226.27544
"2009","eastside","RaOAPI","fop","RaOAPI_fop","E",34563.74132
"2009","eastside","RaPICOpu","fld","RaPICOpu_fld","A",80146.26531
"2009","eastside","RaPICOpu","fld","RaPICOpu_fld","B",112073.513905
"2009","eastside","RaPICOpu","fld","RaPICOpu_fld","C",127840.874615
"2009","eastside","RaPICOpu","fld","RaPICOpu_fld","D",12345.59124
"2009","eastside","RaPICOpu","fld","RaPICOpu_fld","E",24927.143575
"2009","eastside","RaPICOpu","flp","RaPICOpu_flp","A",235.7387
"2009","eastside","RaPICOpu","flp","RaPICOpu_flp","B",18633.365075
"2009","eastside","RaPICOpu","flp","RaPICOpu_flp","C",1780.716765
"2009","eastside","RaPICOpu","flp","RaPICOpu_flp","D",32.91446
"2009","eastside","RaPICOpu","flp","RaPICOpu_flp","E",4232.17685
"2009","eastside","RaPICOpu","flw","RaPICOpu_flw","A",11601.90236
"2009","eastside","RaPICOpu","flw","RaPICOpu_flw","B",30341.572245
"2009","eastside","RaPICOpu","flw","RaPICOpu_flw","C",20748.56392
"2009","eastside","RaPICOpu","flw","RaPICOpu_flw","D",3910.59368
"2009","eastside","RaPICOpu","flw","RaPICOpu_flw","E",8752.13283
"2009","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","A",27006.092035
"2009","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20610.23423
"2009","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15769.807055
"2009","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2054.9298
"2009","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","E",16356.040275
"2009","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",166714.186245
"2009","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",543650.35977
"2009","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",100740.93189
"2009","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",6856.88264
"2009","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",230761.4999
"2009","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",121622.48802
"2009","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",216980.57133
"2009","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",77229.110095
"2009","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",43058.118345
"2009","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",149226.822605
"2009","eastside","RaPIPOm","fpl","RaPIPOm_fpl","A",128639.49506
"2009","eastside","RaPIPOm","fpl","RaPIPOm_fpl","B",453104.237075
"2009","eastside","RaPIPOm","fpl","RaPIPOm_fpl","C",114086.633445
"2009","eastside","RaPIPOm","fpl","RaPIPOm_fpl","D",56122.935015
"2009","eastside","RaPIPOm","fpl","RaPIPOm_fpl","E",210816.449115
"2009","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","A",95318.274605
"2009","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","B",379465.47186
"2009","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","C",60362.673295
"2009","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4058.26396
"2009","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","E",103939.41678
"2009","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",301129.05706
"2009","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",451231.89357
"2009","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",129523.29279
"2009","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",11080.386085
"2009","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",119968.536405
"2009","eastside","RaREFI","fcw","RaREFI_fcw","A",8378.286835
"2009","eastside","RaREFI","fcw","RaREFI_fcw","B",115767.939645
"2009","eastside","RaREFI","fcw","RaREFI_fcw","C",22845.526375
"2009","eastside","RaREFI","fcw","RaREFI_fcw","D",6236.40059
"2009","eastside","RaREFI","fcw","RaREFI_fcw","E",112612.154595
"2009","eastside","RaREFI","frf","RaREFI_frf","A",4138.993345
"2009","eastside","RaREFI","frf","RaREFI_frf","B",38593.761115
"2009","eastside","RaREFI","frf","RaREFI_frf","C",5700.206245
"2009","eastside","RaREFI","frf","RaREFI_frf","D",75.6143
"2009","eastside","RaREFI","frf","RaREFI_frf","E",8171.68188
"2009","eastside","RaREFI","frm","RaREFI_frm","A",1461.357545
"2009","eastside","RaREFI","frm","RaREFI_frm","B",36166.542085
"2009","eastside","RaREFI","frm","RaREFI_frm","C",1644.166235
"2009","eastside","RaREFI","frm","RaREFI_frm","D",276.881775
"2009","eastside","RaREFI","frm","RaREFI_frm","E",48665.585875
"2009","eastside","RaSAWD","fal","RaSAWD_fal","A",318417.15478
"2009","eastside","RaSAWD","fal","RaSAWD_fal","B",252558.87864
"2009","eastside","RaSAWD","fal","RaSAWD_fal","C",54076.901015
"2009","eastside","RaSAWD","fsw","RaSAWD_fsw","A",23648.372325
"2009","eastside","RaSAWD","fsw","RaSAWD_fsw","B",27883.8851
"2009","eastside","RaSAWD","fsw","RaSAWD_fsw","C",5790.498615
"2009","eastside","RaSPFI","fcd","RaSPFI_fcd","A",104505.18966
"2009","eastside","RaSPFI","fcd","RaSPFI_fcd","B",119943.40577
"2009","eastside","RaSPFI","fcd","RaSPFI_fcd","C",620928.61916
"2009","eastside","RaSPFI","fcd","RaSPFI_fcd","D",132492.933225
"2009","eastside","RaSPFI","fcd","RaSPFI_fcd","E",419977.612245
"2009","eastside","RaSPFI","fmz","RaSPFI_fmz","A",3075.27806
"2009","eastside","RaSPFI","fmz","RaSPFI_fmz","B",26056.910175
"2009","eastside","RaSPFI","fmz","RaSPFI_fmz","C",100358.41249
"2009","eastside","RaSPFI","fmz","RaSPFI_fmz","D",44128.06069
"2009","eastside","RaSPFI","fmz","RaSPFI_fmz","E",67186.86387
"2009","eastside","RaSSHE","fss","RaSSHE_fss","A",5372.840805
"2009","eastside","RaSSHE","fss","RaSSHE_fss","B",24264.18408
"2009","eastside","RaSSHE","fss","RaSSHE_fss","D",3549.86899
"2009","eastside","RaSSHE","fss","RaSSHE_fss","E",5490.93255
"2009","eastside","RaTAOAco","ftm","RaTAOAco_ftm","A",40509.24925
"2009","eastside","RaTAOAco","ftm","RaTAOAco_ftm","B",215816.778295
"2009","eastside","RaTAOAco","ftm","RaTAOAco_ftm","C",38548.837325
"2009","eastside","RaTAOAco","ftm","RaTAOAco_ftm","D",23222.93069
"2009","eastside","RaTAOAco","ftm","RaTAOAco_ftm","E",268603.34352
"2009","eastside","RaTAOAco","fto","RaTAOAco_fto","A",5664.84544
"2009","eastside","RaTAOAco","fto","RaTAOAco_fto","B",7775.81878
"2009","eastside","RaTAOAco","fto","RaTAOAco_fto","C",2758.365185
"2009","eastside","RaTAOAco","fto","RaTAOAco_fto","D",4716.330765
"2009","eastside","RaTAOAco","fto","RaTAOAco_fto","E",5910.36952
"2009","westside","Na0210290","fdw","Na0210290_fdw","A",7160.007025
"2009","westside","Na0210290","fdw","Na0210290_fdw","B",24775.914975
"2009","westside","Na0210290","fdw","Na0210290_fdw","C",1144.88946
"2009","westside","Na0210290","fdw","Na0210290_fdw","D",77.615855
"2009","westside","Na0210290","fdw","Na0210290_fdw","E",14642.709195
"2009","westside","Na0210350","fvg","Na0210350_fvg","A",13597.007905
"2009","westside","Na0210350","fvg","Na0210350_fvg","B",27162.658115
"2009","westside","Na0210350","fvg","Na0210350_fvg","C",2771.48649
"2009","westside","Na0210350","fvg","Na0210350_fvg","D",285.99997
"2009","westside","Na0210350","fvg","Na0210350_fvg","E",47330.771085
"2009","westside","Na0710411","fmt","Na0710411_fmt","A",14535.514805
"2009","westside","Na0710411","fmt","Na0710411_fmt","B",191980.2598
"2009","westside","Na0710411","fmt","Na0710411_fmt","C",84012.157595
"2009","westside","Na0710411","fmt","Na0710411_fmt","D",15695.74952
"2009","westside","Na0710411","fmt","Na0710411_fmt","E",197379.12082
"2009","westside","Na0710412","fmc","Na0710412_fmc","A",43788.908315
"2009","westside","Na0710412","fmc","Na0710412_fmc","B",205898.62848
"2009","westside","Na0710412","fmc","Na0710412_fmc","C",20136.08809
"2009","westside","Na0710412","fmc","Na0710412_fmc","D",20582.879645
"2009","westside","Na0710412","fmc","Na0710412_fmc","E",525991.30719
"2009","westside","Na0710412","fmh","Na0710412_fmh","A",11.56454
"2009","westside","Na0710412","fmh","Na0710412_fmh","B",229.51164
"2009","westside","Na0710412","fmh","Na0710412_fmh","C",11.56454
"2009","westside","Na0710412","fmh","Na0710412_fmh","D",6.449455
"2009","westside","Na0710412","fmh","Na0710412_fmh","E",383.40898
"2009","westside","Na0710412","fmi","Na0710412_fmi","A",2610.47251
"2009","westside","Na0710412","fmi","Na0710412_fmi","B",21743.336755
"2009","westside","Na0710412","fmi","Na0710412_fmi","C",1633.26888
"2009","westside","Na0710412","fmi","Na0710412_fmi","D",968.30783
"2009","westside","Na0710412","fmi","Na0710412_fmi","E",32150.31078
"2009","westside","R1RFWF","fcw","R1RFWF_fcw","A",15.12286
"2009","westside","R1RFWF","fcw","R1RFWF_fcw","B",92.96111
"2009","westside","R1RFWF","fcw","R1RFWF_fcw","C",1.77916
"2009","westside","R1RFWF","fcw","R1RFWF_fcw","D",0.667185
"2009","westside","R1RFWF","fcw","R1RFWF_fcw","E",159.457215
"2009","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",62363.11632
"2009","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",916484.235125
"2009","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",161003.30504
"2009","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",18956.282615
"2009","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",673716.74115
"2009","westside","RaABAMlw","fsw","RaABAMlw_fsw","A",6974.3072
"2009","westside","RaABAMlw","fsw","RaABAMlw_fsw","B",129717.22123
"2009","westside","RaABAMlw","fsw","RaABAMlw_fsw","C",23415.07997
"2009","westside","RaABAMlw","fsw","RaABAMlw_fsw","D",5372.396015
"2009","westside","RaABAMlw","fsw","RaABAMlw_fsw","E",117930.28623
"2009","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",27031.22267
"2009","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",194377.455505
"2009","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",28669.82903
"2009","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",5694.868765
"2009","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",114636.61628
"2009","westside","RaABAMup","fsi","RaABAMup_fsi","A",6870.003945
"2009","westside","RaABAMup","fsi","RaABAMup_fsi","B",18210.814575
"2009","westside","RaABAMup","fsi","RaABAMup_fsi","C",3153.5611
"2009","westside","RaABAMup","fsi","RaABAMup_fsi","D",4298.228165
"2009","westside","RaABAMup","fsi","RaABAMup_fsi","E",16552.85985
"2009","westside","RaABAMup","fst","RaABAMup_fst","A",51687.26674
"2009","westside","RaABAMup","fst","RaABAMup_fst","B",735133.566745
"2009","westside","RaABAMup","fst","RaABAMup_fst","C",73464.407535
"2009","westside","RaABAMup","fst","RaABAMup_fst","D",3194.03699
"2009","westside","RaABAMup","fst","RaABAMup_fst","E",602862.58373
"2009","westside","RaABAMup","fsw","RaABAMup_fsw","A",26.909795
"2009","westside","RaABAMup","fsw","RaABAMup_fsw","B",360.947085
"2009","westside","RaABAMup","fsw","RaABAMup_fsw","C",57.600305
"2009","westside","RaABAMup","fsw","RaABAMup_fsw","D",4.89269
"2009","westside","RaABAMup","fsw","RaABAMup_fsw","E",59.824255
"2009","westside","RaABLA","faf","RaABLA_faf","A",8869.1126
"2009","westside","RaABLA","faf","RaABLA_faf","B",72288.60517
"2009","westside","RaABLA","faf","RaABLA_faf","C",2753.69489
"2009","westside","RaABLA","faf","RaABLA_faf","D",1.556765
"2009","westside","RaABLA","faf","RaABLA_faf","E",72315.959755
"2009","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",227558.344715
"2009","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",690218.45015
"2009","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",186209.10955
"2009","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",22891.339745
"2009","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",353766.39524
"2009","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",661435.19967
"2009","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2522396.08378
"2009","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",522020.66686
"2009","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",127822.193435
"2009","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1595357.871535
"2009","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10404.08289
"2009","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",48051.99807
"2009","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",11725.99877
"2009","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4103.854935
"2009","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",50137.840775
"2009","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",9166.23232
"2009","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",52216.56684
"2009","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3826.750765
"2009","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",3964.635665
"2009","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",35676.383505
"2009","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",53.597195
"2009","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",216.16794
"2009","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.3437
"2009","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",2.22395
"2009","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",80.0622
"2009","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",172161.084585
"2009","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",872355.284855
"2009","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",163820.6049
"2009","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",37293.41755
