"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2015","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",151985.854975
"2015","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",103029.37644
"2015","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",887900.47296
"2015","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",8716.54963
"2015","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",49901.212495
"2015","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",8789.272795
"2015","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4310.237495
"2015","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",52706.503025
"2015","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",7838.97896
"2015","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",51097.4752
"2015","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3146.88925
"2015","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4660.95441
"2015","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",38106.271275
"2015","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",50.038875
"2015","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",209.718485
"2015","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",14.67807
"2015","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",5.33748
"2015","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",85.622075
"2015","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",32782.579765
"2015","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",166195.7835
"2015","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",35206.685265
"2015","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",11864.77325
"2015","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",175994.06241
"2015","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",143135.20116
"2015","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",724224.42481
"2015","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",116950.41386
"2015","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",178190.43543
"2015","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",525057.470585
"2015","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",33090.374445
"2015","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",177350.894305
"2015","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",45948.14137
"2015","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",58764.987615
"2015","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",156967.28058
"2015","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",169626.89356
"2015","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",376534.083365
"2015","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",66321.969715
"2015","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",24739.442195
"2015","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",599050.066245
"2015","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.222395
"2015","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",107.416785
"2015","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",0.667185
"2015","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.44479
"2015","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",36.250385
"2015","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2571.108595
"2015","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",48967.37589
"2015","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",1675.52393
"2015","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1802.73387
"2015","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",51224.017955
"2015","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",700.54425
"2015","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1995.995125
"2015","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",232.18038
"2015","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",14.23328
"2015","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",986.766615
"2015","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",4558.430315
"2015","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",12249.294205
"2015","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",613.143015
"2015","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",70820.35338
"2015","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",338306.162025
"2015","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",23218.92758
"2015","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",275522.94155
"2015","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","A",1.33437
"2015","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",11.342145
"2015","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",3.780715
"2015","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",10.897355
"2015","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",66.496105
"2015","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",74580.830435
"2015","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",256925.604465
"2015","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",51630.556015
"2015","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",72086.003325
"2015","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",302243.25601
"2015","Washington","eastside","Na1010471","frn","Na1010471_frn","A",26263.51513
"2015","Washington","eastside","Na1010471","frn","Na1010471_frn","B",453307.061315
"2015","Washington","eastside","Na1010471","frn","Na1010471_frn","C",170560.285375
"2015","Washington","eastside","Na1010471","frn","Na1010471_frn","D",968.30783
"2015","Washington","eastside","Na1010471","frn","Na1010471_frn","E",34900.44735
"2015","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",9826.30068
"2015","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",138941.498645
"2015","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",38955.59778
"2015","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1152.0061
"2015","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",146570.091935
"2015","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2015","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2015","Washington","eastside","RaABLA","faf","RaABLA_faf","A",522.405855
"2015","Washington","eastside","RaABLA","faf","RaABLA_faf","B",8078.053585
"2015","Washington","eastside","RaABLA","faf","RaABLA_faf","C",241.07618
"2015","Washington","eastside","RaABLA","faf","RaABLA_faf","D",0.44479
"2015","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6530.85157
"2015","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",173.690495
"2015","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2943.17543
"2015","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",757.699765
"2015","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",87.401235
"2015","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4017.34328
"2015","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",50.038875
"2015","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",747.69199
"2015","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",328.032625
"2015","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",26.909795
"2015","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",173.02331
"2015","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",10.23017
"2015","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",33.35925
"2015","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",18.013995
"2015","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",0.44479
"2015","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",3.55832
"2015","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",71.61119
"2015","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",157.90045
"2015","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",42.25505
"2015","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",4.00311
"2015","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",233.51475
"2015","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",292367.361245
"2015","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1786213.257425
"2015","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",447902.418025
"2015","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",2895.805295
"2015","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",195627.98259
"2015","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",785.721535
"2015","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2904.256305
"2015","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1073.500665
"2015","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",49.594085
"2015","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1518.51306
"2015","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",248096.30057
"2015","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",644651.9386
"2015","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",361347.618395
"2015","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",19578.988615
"2015","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",181031.30916
"2015","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",41262.72351
"2015","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",128043.254065
"2015","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",146133.53055
"2015","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",18631.585915
"2015","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",58881.967385
"2015","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",63945.011955
"2015","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",409247.498285
"2015","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",239984.22055
"2015","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",9465.353595
"2015","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",204869.38442
"2015","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",892.026345
"2015","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2421.214365
"2015","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",252.863115
"2015","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",795.72931
"2015","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2651.615585
"2015","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2536.63737
"2015","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6648.053735
"2015","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1307.904995
"2015","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",77.83825
"2015","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3415.320015
"2015","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",120536.533235
"2015","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",171711.846685
"2015","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",57606.754455
"2015","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",37875.870055
"2015","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",138292.105245
"2015","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",857.99991
"2015","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1451.34977
"2015","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",187.034195
"2015","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.446345
"2015","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",260.869335
"2015","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",303672.588675
"2015","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",185535.69749
"2015","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",51772.444025
"2015","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",97576.69583
"2015","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",82255.90428
"2015","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",385722.33279
"2015","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",80917.97596
"2015","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",239291.904915
"2015","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2015","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2015","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",51.818035
"2015","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2435.447645
"2015","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",23.12908
"2015","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",611.58625
"2015","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",14635.81495
"2015","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",191774.099635
"2015","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",85168.166805
"2015","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",14981.639175
"2015","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",197043.081975
"2015","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",26680.505755
"2015","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",136743.12407
"2015","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",13295.885075
"2015","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",15709.760405
"2015","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",344366.870565
"2015","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",1399.30934
"2015","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",14938.71694
"2015","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1079.727725
"2015","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",730.122785
"2015","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",19235.83313
"2015","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",33710.18931
"2015","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",557104.145295
"2015","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",78044.18777
"2015","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",4078.057115
"2015","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",359035.37758
"2015","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",21946.82818
"2015","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",167400.942005
"2015","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",19571.427185
"2015","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3705.54549
"2015","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",77372.777265
"2015","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",56027.97235
"2015","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",727696.45555
"2015","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",67142.607265
"2015","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",4032.243745
"2015","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",608795.859935
"2015","Washington","westside","RaABLA","faf","RaABLA_faf","A",9533.62886
"2015","Washington","westside","RaABLA","faf","RaABLA_faf","B",71745.51658
"2015","Washington","westside","RaABLA","faf","RaABLA_faf","C",2755.47405
"2015","Washington","westside","RaABLA","faf","RaABLA_faf","D",3.335925
"2015","Washington","westside","RaABLA","faf","RaABLA_faf","E",72190.973765
"2015","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",210905.62951
"2015","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",715234.77412
"2015","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",168349.234285
"2015","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",30077.811775
"2015","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",354721.80416
"2015","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",383609.58029
"2015","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1459180.520345
"2015","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",311721.953305
"2015","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",66060.433195
"2015","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",734802.42059
"2015","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",124415.546825
"2015","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",742223.074555
"2015","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",109170.814365
"2015","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",30465.89105
"2015","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",468744.61024
"2015","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",107656.749205
"2015","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",667137.629865
"2015","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",86705.361045
"2015","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",14257.965845
"2015","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",258006.888955
"2015","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",20358.0383
"2015","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",196262.25313
"2015","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",23602.558955
"2015","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",8811.73469
"2015","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",169434.521885
"2015","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",205057.97538
"2015","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",274821.730115
"2015","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",24408.518435
"2015","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",91597.38386
"2015","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",767982.197825
"2015","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",44864.855325
"2015","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",202683.68636
