"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2013","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030504","C",6.449455
"2013","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030504","D",0.222395
"2013","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030504","E",149.00465
"2013","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_1710030601","B",0.222395
"2013","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_HUC10null","A",91.404345
"2013","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_HUC10null","B",263.093285
"2013","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_HUC10null","C",154.119735
"2013","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_HUC10null","D",590.23633
"2013","eastside","RaDFWV","fwx","RaDFWV_fwx","RaDFWV_fwx_HUC10null","E",605.35919
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021405","A",669.186555
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021405","B",8768.367665
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021405","C",1183.58619
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021405","D",0.44479
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021405","E",2059.82249
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021502","A",166.35146
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021502","B",3766.259325
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021502","C",265.762025
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021502","E",240.63139
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021504","A",76.281485
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021504","B",4259.30904
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021504","C",118.536535
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021504","E",1071.9439
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","A",2246.856685
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","B",22985.635225
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","C",3262.53465
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","D",1.556765
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","E",4633.599825
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","A",8449.453235
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","B",66928.663275
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","C",9786.71437
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","D",4.4479
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","E",11293.2181
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","A",5356.828365
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","B",39397.496645
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","C",7304.118985
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","D",9.118195
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","E",3647.278
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","A",143.889565
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","B",10217.938275
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","C",477.25967
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","D",1.77916
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","E",1424.21758
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","A",1203.379345
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","B",28068.250555
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","C",1491.82566
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","D",4.4479
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","E",1962.191085
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021610","A",296.67493
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021610","B",4756.806655
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021610","C",402.09016
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021610","D",0.44479
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021610","E",249.749585
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","A",729.01081
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","B",11689.748385
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","C",2939.839505
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","D",2.891135
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","E",1815.18799
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","A",1157.34358
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","B",8179.020915
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","C",4375.39923
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","D",9.562985
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","E",1046.59087
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","A",269.765135
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","B",2086.50989
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","C",256.64383
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","E",527.298545
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","A",4847.988605
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","B",26134.303635
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","C",8756.358335
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","D",23.351475
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","E",1075.724615
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","A",732.791525
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","B",7192.69909
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","C",2616.69957
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","D",2.22395
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","E",511.95329
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","A",1136.88324
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","B",14052.69526
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","C",4426.772475
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","D",15.12286
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","E",831.979695
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","A",8061.37396
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","B",69865.38925
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","C",16512.82875
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","D",4.225505
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","E",6271.09421
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","A",2515.28745
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","B",23208.919805
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","C",6200.150205
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","D",2.891135
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","E",1405.314005
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","A",2947.845725
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","B",25945.712675
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","C",13028.121495
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","D",2.891135
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","E",4129.652755
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","A",3075.945245
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","B",36276.18282
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","C",5001.21876
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","D",14.67807
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","E",2106.303045
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","A",1008.33893
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","B",12722.77316
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","C",992.993675
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","D",3.55832
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","E",1456.020065
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","A",7540.747265
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","B",66346.21077
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","C",11331.91483
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","D",57.8227
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","E",6203.04134
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","A",5321.46756
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","B",61315.413475
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","C",15071.041965
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","D",153.45255
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","E",5848.321315
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","A",3153.338705
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","B",32798.592205
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","C",7122.199875
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","D",89.180395
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","E",3888.35418
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","A",4330.697835
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","B",50580.406825
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","C",14317.34531
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","D",425.886425
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","E",5170.23896
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","A",4052.259295
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","B",34546.8393
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","C",7505.38646
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","D",66.940895
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","E",3953.071125
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","A",2456.57517
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","B",38742.765765
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","C",8709.43299
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","D",132.54742
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","E",3793.836305
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","A",948.959465
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","B",17942.606205
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","C",2929.83173
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","D",2.22395
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","E",995.88481
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","A",1337.92832
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","B",36563.51716
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","C",5609.024295
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","D",6.67185
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","E",2328.47565
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","A",3189.58909
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","B",27064.804315
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","C",4736.12392
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","D",8.00622
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","E",2428.331005
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","A",3171.130305
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","B",43000.740435
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","C",4826.41629
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","D",12.231725
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","E",5510.05852
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","A",1905.48036
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","B",45943.915865
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","C",5817.630805
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","D",57.8227
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","E",5435.3338
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","A",2967.19409
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","B",36542.16724
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","C",6237.73496
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","D",52.707615
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","E",3460.4662
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","A",13220.04838
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","B",87491.08258
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","C",24503.703495
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","D",250.41677
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","E",10277.31774
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","A",5302.563985
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","B",39630.566605
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","C",6386.29482
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","D",32.247275
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","E",4239.29349
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","A",2809.960825
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","B",33997.301255
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","C",4128.318385
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","D",15.345255
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","E",1810.74009
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","A",9268.756415
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","B",51266.94019
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","C",14196.140035
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","D",181.02953
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","E",4022.23597
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","A",4725.44896
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","B",61525.354355
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","C",9268.97881
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","D",19.57076
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","E",6080.946485
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","A",6410.980665
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","B",86737.830715
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","C",17908.13498
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","D",12.00933
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","E",8879.120375
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","A",4050.25774
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","B",43589.86479
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","C",10373.39238
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","D",42.032655
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","E",3349.046305
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","A",6180.80184
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","B",34025.323025
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","C",8522.62119
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","D",26.465005
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","E",4373.62007
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","A",5688.41931
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","B",38943.58845
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","C",11862.326905
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","D",72.50077
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","E",2365.615615
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","A",1351.27202
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","B",15199.80867
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","C",2579.114815
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","D",14.67807
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","E",607.360745
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","A",2159.45545
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","B",16231.054285
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","C",3590.78967
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","D",18.013995
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","E",483.709125
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","A",1324.58462
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","B",21245.83914
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","C",5109.74752
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","D",6.22706
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","E",934.059
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","A",2108.74939
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","B",20442.10361
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","C",4921.823745
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","D",17.569205
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","E",1120.8708
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","A",6172.35083
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","B",32428.971715
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","C",10854.21037
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","D",9.118195
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","E",1251.416665
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","A",7017.45183
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","B",30424.52558
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","C",8026.68034
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","D",17.569205
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","E",2903.58912
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","A",4789.94351
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","B",15625.02791
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","C",3784.71811
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","D",13.78849
"2013","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","E",510.61892
