"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2015","eastside","RaMEVG","fuc","RaMEVG_fuc","C",13625.25207
"2015","eastside","RaMEVG","fuc","RaMEVG_fuc","D",4789.49872
"2015","eastside","RaMEVG","fuc","RaMEVG_fuc","E",23696.409645
"2015","eastside","RaOAPI","fop","RaOAPI_fop","A",15584.774415
"2015","eastside","RaOAPI","fop","RaOAPI_fop","B",20007.321385
"2015","eastside","RaOAPI","fop","RaOAPI_fop","C",4532.85489
"2015","eastside","RaOAPI","fop","RaOAPI_fop","D",11156.66757
"2015","eastside","RaOAPI","fop","RaOAPI_fop","E",32795.478675
"2015","eastside","RaPICOpu","fld","RaPICOpu_fld","A",69099.01608
"2015","eastside","RaPICOpu","fld","RaPICOpu_fld","B",128538.97252
"2015","eastside","RaPICOpu","fld","RaPICOpu_fld","C",119429.450925
"2015","eastside","RaPICOpu","fld","RaPICOpu_fld","D",14426.986045
"2015","eastside","RaPICOpu","fld","RaPICOpu_fld","E",25838.963075
"2015","eastside","RaPICOpu","flp","RaPICOpu_flp","A",605.35919
"2015","eastside","RaPICOpu","flp","RaPICOpu_flp","B",16708.98114
"2015","eastside","RaPICOpu","flp","RaPICOpu_flp","C",2195.261045
"2015","eastside","RaPICOpu","flp","RaPICOpu_flp","D",30.69051
"2015","eastside","RaPICOpu","flp","RaPICOpu_flp","E",5374.619965
"2015","eastside","RaPICOpu","flw","RaPICOpu_flw","A",10699.86824
"2015","eastside","RaPICOpu","flw","RaPICOpu_flw","B",32880.65596
"2015","eastside","RaPICOpu","flw","RaPICOpu_flw","C",19538.957515
"2015","eastside","RaPICOpu","flw","RaPICOpu_flw","D",3874.1209
"2015","eastside","RaPICOpu","flw","RaPICOpu_flw","E",8361.16242
"2015","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","A",26036.449835
"2015","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20446.329115
"2015","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","C",16014.886345
"2015","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","D",1872.12111
"2015","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","E",17427.31699
"2015","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",153744.33224
"2015","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",537341.9032
"2015","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",97445.03799
"2015","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",6852.212345
"2015","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",253340.37467
"2015","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",131732.787115
"2015","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",208436.60022
"2015","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",69453.06892
"2015","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",41947.70011
"2015","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",156546.95403
"2015","eastside","RaPIPOm","fpl","RaPIPOm_fpl","A",104067.96109
"2015","eastside","RaPIPOm","fpl","RaPIPOm_fpl","B",481678.436255
"2015","eastside","RaPIPOm","fpl","RaPIPOm_fpl","C",94095.3245
"2015","eastside","RaPIPOm","fpl","RaPIPOm_fpl","D",53835.380045
"2015","eastside","RaPIPOm","fpl","RaPIPOm_fpl","E",229092.64782
"2015","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","A",102804.090305
"2015","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","B",369854.671935
"2015","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","C",61405.705845
"2015","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4241.96223
"2015","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","E",104837.670185
"2015","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",294192.55701
"2015","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",442959.021965
"2015","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",132122.423155
"2015","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",12013.33311
"2015","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",131645.83067
"2015","eastside","RaREFI","fcw","RaREFI_fcw","A",7649.05363
"2015","eastside","RaREFI","fcw","RaREFI_fcw","B",118531.19752
"2015","eastside","RaREFI","fcw","RaREFI_fcw","C",20588.661915
"2015","eastside","RaREFI","fcw","RaREFI_fcw","D",5463.35557
"2015","eastside","RaREFI","fcw","RaREFI_fcw","E",113608.039405
"2015","eastside","RaREFI","frf","RaREFI_frf","A",3412.87367
"2015","eastside","RaREFI","frf","RaREFI_frf","B",38730.08925
"2015","eastside","RaREFI","frf","RaREFI_frf","C",6018.0087
"2015","eastside","RaREFI","frf","RaREFI_frf","D",194.37323
"2015","eastside","RaREFI","frf","RaREFI_frf","E",8324.912035
"2015","eastside","RaREFI","frm","RaREFI_frm","A",840.875495
"2015","eastside","RaREFI","frm","RaREFI_frm","B",36901.55756
"2015","eastside","RaREFI","frm","RaREFI_frm","C",1670.853635
"2015","eastside","RaREFI","frm","RaREFI_frm","D",274.657825
"2015","eastside","RaREFI","frm","RaREFI_frm","E",48526.589
"2015","eastside","RaSAWD","fal","RaSAWD_fal","A",322681.578905
"2015","eastside","RaSAWD","fal","RaSAWD_fal","B",247918.82936
"2015","eastside","RaSAWD","fal","RaSAWD_fal","C",54452.52617
"2015","eastside","RaSAWD","fsw","RaSAWD_fsw","A",22855.08936
"2015","eastside","RaSAWD","fsw","RaSAWD_fsw","B",28735.435555
"2015","eastside","RaSAWD","fsw","RaSAWD_fsw","C",5732.231125
"2015","eastside","RaSPFI","fcd","RaSPFI_fcd","A",110779.619795
"2015","eastside","RaSPFI","fcd","RaSPFI_fcd","B",132069.71554
"2015","eastside","RaSPFI","fcd","RaSPFI_fcd","C",594902.62189
"2015","eastside","RaSPFI","fcd","RaSPFI_fcd","D",126528.744115
"2015","eastside","RaSPFI","fcd","RaSPFI_fcd","E",433567.05872
"2015","eastside","RaSPFI","fmz","RaSPFI_fmz","A",5107.07878
"2015","eastside","RaSPFI","fmz","RaSPFI_fmz","B",21939.71154
"2015","eastside","RaSPFI","fmz","RaSPFI_fmz","C",110268.111295
"2015","eastside","RaSPFI","fmz","RaSPFI_fmz","D",38777.68178
"2015","eastside","RaSPFI","fmz","RaSPFI_fmz","E",64712.94189
"2015","eastside","RaSSHE","fss","RaSSHE_fss","A",4726.33854
"2015","eastside","RaSSHE","fss","RaSSHE_fss","B",23835.85131
"2015","eastside","RaSSHE","fss","RaSSHE_fss","D",3040.362045
"2015","eastside","RaSSHE","fss","RaSSHE_fss","E",7075.27453
"2015","eastside","RaTAOAco","ftm","RaTAOAco_ftm","A",41485.340905
"2015","eastside","RaTAOAco","ftm","RaTAOAco_ftm","B",214094.32902
"2015","eastside","RaTAOAco","ftm","RaTAOAco_ftm","C",28854.194485
"2015","eastside","RaTAOAco","ftm","RaTAOAco_ftm","D",22708.975845
"2015","eastside","RaTAOAco","ftm","RaTAOAco_ftm","E",279558.298825
"2015","eastside","RaTAOAco","fto","RaTAOAco_fto","A",4767.70401
"2015","eastside","RaTAOAco","fto","RaTAOAco_fto","B",6254.859375
"2015","eastside","RaTAOAco","fto","RaTAOAco_fto","C",2789.72288
"2015","eastside","RaTAOAco","fto","RaTAOAco_fto","D",5496.937215
"2015","eastside","RaTAOAco","fto","RaTAOAco_fto","E",7516.50621
"2015","westside","Na0210290","fdw","Na0210290_fdw","A",6367.836035
"2015","westside","Na0210290","fdw","Na0210290_fdw","B",24251.507565
"2015","westside","Na0210290","fdw","Na0210290_fdw","C",1041.25339
"2015","westside","Na0210290","fdw","Na0210290_fdw","D",41.143075
"2015","westside","Na0210290","fdw","Na0210290_fdw","E",16099.396445
"2015","westside","Na0210350","fvg","Na0210350_fvg","A",12133.42641
"2015","westside","Na0210350","fvg","Na0210350_fvg","B",28553.961235
"2015","westside","Na0210350","fvg","Na0210350_fvg","C",2136.32637
"2015","westside","Na0210350","fvg","Na0210350_fvg","D",189.03575
"2015","westside","Na0210350","fvg","Na0210350_fvg","E",48135.1738
"2015","westside","Na0710411","fmt","Na0710411_fmt","A",14635.81495
"2015","westside","Na0710411","fmt","Na0710411_fmt","B",191774.099635
"2015","westside","Na0710411","fmt","Na0710411_fmt","C",85168.166805
"2015","westside","Na0710411","fmt","Na0710411_fmt","D",14981.639175
"2015","westside","Na0710411","fmt","Na0710411_fmt","E",197043.081975
"2015","westside","Na0710412","fmc","Na0710412_fmc","A",45717.74015
"2015","westside","Na0710412","fmc","Na0710412_fmc","B",208714.59397
"2015","westside","Na0710412","fmc","Na0710412_fmc","C",19768.69155
"2015","westside","Na0710412","fmc","Na0710412_fmc","D",20389.1736
"2015","westside","Na0710412","fmc","Na0710412_fmc","E",521807.61245
"2015","westside","Na0710412","fmh","Na0710412_fmh","A",20.90513
"2015","westside","Na0710412","fmh","Na0710412_fmh","B",217.9471
"2015","westside","Na0710412","fmh","Na0710412_fmh","C",21.79471
"2015","westside","Na0710412","fmh","Na0710412_fmh","D",5.559875
"2015","westside","Na0710412","fmh","Na0710412_fmh","E",376.29234
"2015","westside","Na0710412","fmi","Na0710412_fmi","A",2464.58139
"2015","westside","Na0710412","fmi","Na0710412_fmi","B",21428.20304
"2015","westside","Na0710412","fmi","Na0710412_fmi","C",1576.558155
"2015","westside","Na0710412","fmi","Na0710412_fmi","D",1114.19895
"2015","westside","Na0710412","fmi","Na0710412_fmi","E",32522.15522
"2015","westside","R1RFWF","fcw","R1RFWF_fcw","A",16.679625
"2015","westside","R1RFWF","fcw","R1RFWF_fcw","B",92.07153
"2015","westside","R1RFWF","fcw","R1RFWF_fcw","C",1.556765
"2015","westside","R1RFWF","fcw","R1RFWF_fcw","D",1.111975
"2015","westside","R1RFWF","fcw","R1RFWF_fcw","E",158.567635
"2015","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",62455.63264
"2015","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",940469.535875
"2015","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",136310.3434
"2015","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",20863.986925
"2015","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",672424.18141
"2015","westside","RaABAMlw","fsw","RaABAMlw_fsw","A",7126.42538
"2015","westside","RaABAMlw","fsw","RaABAMlw_fsw","B",133108.077795
"2015","westside","RaABAMlw","fsw","RaABAMlw_fsw","C",18315.785015
"2015","westside","RaABAMlw","fsw","RaABAMlw_fsw","D",6625.369445
"2015","westside","RaABAMlw","fsw","RaABAMlw_fsw","E",118233.63301
"2015","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",23972.84663
"2015","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",201957.121895
"2015","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",24656.266465
"2015","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",6066.268415
"2015","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",113757.488845
"2015","westside","RaABAMup","fsi","RaABAMup_fsi","A",7780.044285
"2015","westside","RaABAMup","fsi","RaABAMup_fsi","B",16921.59076
"2015","westside","RaABAMup","fsi","RaABAMup_fsi","C",4050.924925
"2015","westside","RaABAMup","fsi","RaABAMup_fsi","D",6247.742735
"2015","westside","RaABAMup","fsi","RaABAMup_fsi","E",14085.16493
"2015","westside","RaABAMup","fst","RaABAMup_fst","A",56127.827705
"2015","westside","RaABAMup","fst","RaABAMup_fst","B",728684.77893
"2015","westside","RaABAMup","fst","RaABAMup_fst","C",67213.328875
"2015","westside","RaABAMup","fst","RaABAMup_fst","D",4060.48791
"2015","westside","RaABAMup","fst","RaABAMup_fst","E",610255.43832
"2015","westside","RaABAMup","fsw","RaABAMup_fsw","A",33.581645
"2015","westside","RaABAMup","fsw","RaABAMup_fsw","B",363.39343
"2015","westside","RaABAMup","fsw","RaABAMup_fsw","C",39.14152
"2015","westside","RaABAMup","fsw","RaABAMup_fsw","D",9.34059
"2015","westside","RaABAMup","fsw","RaABAMup_fsw","E",64.716945
"2015","westside","RaABLA","faf","RaABLA_faf","A",9533.62886
"2015","westside","RaABLA","faf","RaABLA_faf","B",71745.51658
"2015","westside","RaABLA","faf","RaABLA_faf","C",2755.47405
"2015","westside","RaABLA","faf","RaABLA_faf","D",3.335925
"2015","westside","RaABLA","faf","RaABLA_faf","E",72190.973765
"2015","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",210959.00431
"2015","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",715487.85963
"2015","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",168443.974555
"2015","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",30143.640695
"2015","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",355609.16021
"2015","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",606256.33143
"2015","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2567275.172385
"2015","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",463707.80828
"2015","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",169089.809635
"2015","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1622702.89355
"2015","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",8716.54963
"2015","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",49901.212495
"2015","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",8789.272795
"2015","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4310.237495
"2015","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",52706.503025
"2015","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",7838.97896
"2015","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",51097.4752
"2015","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3146.88925
"2015","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4660.95441
"2015","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",38106.271275
"2015","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",50.038875
"2015","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",209.718485
"2015","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",14.67807
"2015","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",5.33748
"2015","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",85.622075
"2015","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",157198.12659
"2015","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",908418.858055
"2015","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",144377.49963
"2015","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",42330.6643
