"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030204","C",12.676515
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030204","D",9.118195
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030204","E",160.56919
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030205","A",47.59253
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030205","B",475.9253
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030205","C",85.622075
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030205","D",0.667185
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030205","E",13.566095
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030206","A",1.33437
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030206","B",16.45723
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030206","C",0.44479
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030206","D",0.222395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030206","E",5.115085
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030207","A",17.7916
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030207","B",205.715375
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030207","C",48.259715
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030207","D",0.222395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030207","E",2.891135
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030208","B",1.111975
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030209","A",72.278375
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030209","B",1167.57375
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030209","C",155.6765
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030209","D",2.446345
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030209","E",80.95178
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","A",50.483665
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","B",901.14454
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","C",105.41523
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","D",1.111975
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","E",96.07464
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030211","A",149.00465
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030211","B",2400.754025
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030211","C",229.734035
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030211","D",2.001555
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030211","E",80.284595
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","A",264.65005
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","B",522.18346
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","C",36.47278
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","D",1.77916
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","E",52.93001
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030213","A",1017.901915
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030213","B",9047.0286
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030213","C",795.72931
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030213","D",9.78538
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030213","E",157.01087
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030301","A",5820.744335
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030301","B",9043.247885
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030301","C",626.70911
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030301","D",8.673405
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030301","E",1930.610995
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030501","A",23.351475
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030501","B",132.325025
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030501","C",1.556765
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030501","E",118.091745
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030502","A",157.678055
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030502","B",373.17881
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030502","C",11.11975
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030502","D",0.667185
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030502","E",256.19904
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030602","A",7.783825
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030602","B",4.89269
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030602","C",1.77916
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030602","D",0.88958
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030602","E",2.22395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030604","B",0.667185
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030604","E",0.222395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030701","A",1.33437
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030701","B",48.9269
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030701","C",7.783825
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030701","D",0.88958
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030701","E",48.48211
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030702","B",29.133745
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030702","C",0.44479
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030702","E",10.452565
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030703","A",392.527175
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030703","B",513.065265
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030703","C",338.0404
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030703","D",12.676515
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030703","E",145.223935
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","A",984.32027
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","B",1170.24249
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","C",875.124325
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","D",12.89891
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","E",99.18817
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030705","A",233.292355
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030705","B",790.169435
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030705","C",491.93774
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030705","D",86.956445
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030705","E",204.825795
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030706","A",24.241055
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030706","B",1148.00299
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030706","C",130.101075
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030706","D",1.33437
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030706","E",110.085525
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","A",1011.674855
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","B",6338.479895
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","C",1894.8054
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","D",11.342145
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","E",117.42456
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030708","A",3092.847265
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030708","B",27890.55695
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030708","C",5146.442695
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030708","D",29.35614
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030708","E",3069.94058
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","A",3615.69791
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","B",24616.90255
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","C",4139.882925
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","D",37.36236
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","E",1705.992045
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030802","A",1138.884795
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030802","B",11814.289585
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030802","C",1627.04182
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030802","D",18.013995
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030802","E",426.55361
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030803","A",22.017105
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030803","B",715.889505
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030803","C",44.03421
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030803","D",1.556765
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030803","E",55.59875
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030804","A",133.214605
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030804","B",3549.4242
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030804","C",252.418325
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030804","D",106.971995
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030804","E",181.47432
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","A",52.93001
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","B",746.35762
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","C",99.63296
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","D",9.562985
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","E",257.53341
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030902","A",123.874015
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030902","B",1879.68254
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030902","C",331.146155
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030902","D",3.11353
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030902","E",304.23636
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030903","A",521.29388
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030903","B",5466.246705
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030903","C",1067.718395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030903","D",0.222395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030903","E",1107.5271
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030904","A",347.38099
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030904","B",7007.66645
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030904","C",949.404255
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030904","D",5.115085
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030904","E",538.64069
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030905","A",81.174175
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030905","B",1055.264275
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030905","C",99.63296
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030905","D",10.897355
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030905","E",84.06531
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","A",159.902005
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","B",3373.509755
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","C",353.385655
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","D",70.72161
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","E",257.311015
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","A",427.88798
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","B",5847.876525
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","C",863.33739
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","D",61.603415
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","E",326.47586
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","A",18.458785
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","B",204.6034
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","C",26.6874
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","D",3.780715
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","E",12.45412
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031003","A",52.707615
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031003","B",626.041925
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031003","C",87.62363
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031003","D",1.33437
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031003","E",64.272155
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031004","A",0.667185
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031004","B",37.139965
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031004","C",1.111975
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031004","E",3.780715
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031005","B",3.780715
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031005","E",2.446345
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","A",12.89891
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","B",70.499215
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","C",10.452565
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","E",43.58942
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031008","A",3.335925
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031008","B",22.461895
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031008","C",0.667185
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031008","E",11.342145
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031105","A",0.222395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031105","B",2.22395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031105","E",2.891135
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031108","A",0.222395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031108","B",2.22395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031108","C",0.222395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031108","E",0.44479
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031110","E",0.222395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031111","A",10.23017
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031111","B",38.69673
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031111","C",2.001555
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031111","E",29.133745
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031203","B",0.222395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031203","E",0.222395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","A",87.401235
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","B",950.96102
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","C",168.797805
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","D",5.115085
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","E",64.49455
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020603","A",210.608065
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020603","B",327.81023
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020603","C",157.45566
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020603","D",0.222395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020603","E",10.007775
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","A",808.850615
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","B",4366.05864
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","C",1066.384025
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","D",38.029545
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","E",837.317175
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020606","A",678.527145
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020606","B",3431.55485
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020606","C",648.05903
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020606","D",2.22395
"2008","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020606","E",739.908165
"2008","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17070105B","A",318.692035
"2008","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17070105B","B",419.88176
"2008","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17070105B","C",223.951765
"2008","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17070105B","D",21.79471
"2008","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17070105B","E",488.82421
