"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000303","E",1798.28597
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000306","A",9093.73155
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000306","B",14831.744945
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000306","C",15063.035745
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000306","D",2495.2719
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000306","E",4951.40228
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","A",2614.03083
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","B",20353.368005
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","C",20371.604395
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","D",799.065235
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","E",2966.30451
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000308","A",1928.831835
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000308","B",7334.5871
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000308","C",13881.45111
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000308","D",1285.220705
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000308","E",3932.165995
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000312","A",0.222395
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","A",12.676515
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","B",18.903575
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","C",41.587865
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","E",0.222395
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","A",13.3437
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","B",2.22395
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","C",27.57698
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010902","A",51.818035
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010902","B",84.287705
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010902","C",151.67339
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010902","E",2.891135
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010110","A",3.11353
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010110","B",8.673405
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010110","C",2.66874
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","A",183.920665
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","B",1031.02322
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","C",809.96259
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","D",112.754265
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","E",409.2068
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010112","A",60.04665
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010112","B",276.436985
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010112","C",146.7807
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","A",1130.65618
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","B",8001.549705
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","C",5023.45826
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","D",81.174175
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","E",127.20994
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","A",0.222395
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","B",6.004665
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","C",2.891135
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010501","B",0.667185
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010502","A",1177.35913
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010502","B",7030.35074
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010502","C",4455.01664
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010502","D",26.6874
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010502","E",5373.0632
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010503","A",693.42761
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010503","B",4769.92796
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010503","C",5413.53909
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010503","D",10.23017
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010503","E",1909.705865
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","A",2665.62647
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","B",6028.016475
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","C",4428.551635
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","D",46.925345
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","E",3598.573495
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010505","A",414.321885
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010505","B",842.209865
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010505","C",408.094825
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010505","D",14.67807
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010505","E",2339.15061
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010507","A",986.54422
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010507","B",1489.15692
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010507","C",1245.412
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010507","D",48.259715
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010507","E",2813.74154
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","A",7445.117415
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","B",38158.311705
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","C",8899.80311
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","D",369.62049
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","E",35477.78477
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","A",277.54896
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","B",4883.7942
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","C",683.64223
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","D",2.22395
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","E",6200.81739
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","A",9034.796875
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","B",15632.58934
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","C",9851.20892
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","D",238.40744
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","E",17200.251695
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","A",5105.077225
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","B",26072.25543
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","C",10472.358155
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","D",1047.03566
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010601","E",19761.352515
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","A",15293.65936
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","B",61825.587605
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","C",66446.510915
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","D",7228.949475
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","E",30703.631305
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","A",4780.380525
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","B",45263.16477
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","C",21064.587215
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","D",449.2379
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","E",499.94396
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","A",5030.352505
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","B",47193.775765
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","C",10592.67385
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","D",532.191235
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","E",11249.406285
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030107","A",1630.15535
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030107","B",4750.134805
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030107","C",2677.413405
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030107","D",54.70917
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030107","E",2975.20031
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030109","A",1831.64522
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030109","B",3524.51596
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030109","C",2004.001345
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030109","D",71.833585
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030109","E",2021.57055
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030110","A",958.744845
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030110","B",7238.290065
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030110","C",3655.72901
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030110","D",96.51943
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030110","E",1700.43217
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030111","A",21.127525
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030111","B",1227.17561
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030111","C",415.211465
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030111","D",1.111975
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030111","E",13.3437
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030601","A",567.774435
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030601","B",686.533365
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030601","C",1037.69507
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030601","D",1.33437
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030601","E",32.02488
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030603","A",555.54271
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030603","B",1171.57686
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030603","C",980.094765
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030603","D",17.124415
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030603","E",207.71693
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030604","A",1117.31248
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030604","B",3667.071155
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030604","C",2850.65911
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030604","D",70.944005
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030604","E",468.141475
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030605","A",2237.2937
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030605","B",9670.62418
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030605","C",6266.64631
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030605","D",93.4059
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030605","E",1550.53794
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030606","A",2250.19261
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030606","B",10069.823205
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030606","C",5560.986975
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030606","D",96.297035
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030606","E",749.693545
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030608","A",1242.74326
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030608","B",8801.50452
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030608","C",5726.22646
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030608","D",25.79782
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030608","E",4001.998025
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030609","A",1504.72457
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030609","B",9465.1312
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030609","C",6832.641585
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030609","D",61.603415
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030609","E",5105.29962
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030611","A",1119.758825
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030611","B",1524.072935
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030611","C",3032.800615
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030611","D",9.562985
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707030611","E",499.05438
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000301","A",2923.827065
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000301","B",224.17416
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000301","C",765.0388
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000301","D",106.30481
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000301","E",0.222395
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000302","A",741.242535
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000302","B",191.482095
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000302","C",168.13062
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000303","A",360.057505
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000303","B",212.387225
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000303","C",133.88179
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000303","D",14.23328
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000303","E",2.001555
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000508","B",0.222395
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000603","A",1133.76971
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000603","B",6428.99466
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000603","C",4732.12081
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000603","D",445.012395
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000603","E",3896.80519
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000605","B",0.222395
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000701","A",150.561415
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000701","B",395.8631
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000701","C",315.133715
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000701","D",14.455675
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000701","E",790.614225
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000703","A",5389.298035
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000703","B",13987.31113
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000703","C",14003.101175
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000703","D",1236.5162
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000703","E",12167.67524
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000704","A",1509.17247
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000704","B",4439.0042
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000704","C",3800.28576
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000704","D",249.97198
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000704","E",6209.935585
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000809","A",30.69051
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000809","B",16.90202
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000809","C",11.342145
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000810","A",5.559875
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000810","C",0.44479
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000902","A",71.388795
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000902","B",5.78227
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000902","C",10.007775
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000902","D",3.780715
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000903","A",157.90045
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000903","B",6.894245
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000903","C",13.121305
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000903","D",4.89269
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000907","A",75.6143
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000907","B",7.339035
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000907","C",6.449455
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1712000907","D",6.894245
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020203","A",4206.601425
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020203","B",9746.905665
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020203","C",9921.708135
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020203","D",524.40741
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020203","E",1686.421285
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020301","A",326.47586
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020301","B",4842.87352
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020301","C",1994.43836
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020301","D",649.171005
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020301","E",3545.86588
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020303","A",1459.35599
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020303","B",2634.04638
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020303","C",6011.114455
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020303","D",504.83665
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020303","E",482.374755
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020402","A",852.21764
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020402","B",3317.466215
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020402","C",4743.24056
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020402","D",89.180395
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020402","E",84.287705
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020404","A",223.72937
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020404","B",1361.0574
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020404","C",1736.682555
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020404","D",45.81337
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020404","E",47.814925
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1801020405","A",4244.853365
