"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2004","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",327572.71214
"2004","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",1332760.082595
"2004","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",267077.936215
"2004","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",125546.4254
"2004","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",768365.38441
"2004","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",73413.701475
"2004","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",356868.583095
"2004","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",89407.2379
"2004","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",51624.328955
"2004","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",319276.93385
"2004","westside","RaDFWV","fwx","RaDFWV_fwx","A",218977.23364
"2004","westside","RaDFWV","fwx","RaDFWV_fwx","B",313929.22368
"2004","westside","RaDFWV","fwx","RaDFWV_fwx","C",78176.2904
"2004","westside","RaDFWV","fwx","RaDFWV_fwx","D",17458.45229
"2004","westside","RaDFWV","fwx","RaDFWV_fwx","E",607731.25507
"2004","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.44479
"2004","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",105.192835
"2004","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.33437
"2004","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.44479
"2004","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",37.584755
"2004","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2784.163005
"2004","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",47977.495745
"2004","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",4189.254615
"2004","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1853.43993
"2004","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",49436.406945
"2004","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",845.323395
"2004","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1867.67321
"2004","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",270.87711
"2004","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",8.45101
"2004","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",937.394925
"2004","westside","RaSAWD","fal","RaSAWD_fal","A",196387.016725
"2004","westside","RaSAWD","fal","RaSAWD_fal","B",304458.31021
"2004","westside","RaSAWD","fal","RaSAWD_fal","C",20863.76453
"2004","westside","RaSSHE","fss","RaSSHE_fss","A",185980.709885
"2004","westside","RaSSHE","fss","RaSSHE_fss","B",1117772.83765
"2004","westside","RaSSHE","fss","RaSSHE_fss","D",81811.781465
"2004","westside","RaSSHE","fss","RaSSHE_fss","E",429431.178905
"2004","westside","RaTAOAco","fto","RaTAOAco_fto","A",7.783825
"2004","westside","RaTAOAco","fto","RaTAOAco_fto","B",8.228615
"2004","westside","RaTAOAco","fto","RaTAOAco_fto","C",8.00622
"2004","westside","RaTAOAco","fto","RaTAOAco_fto","D",9.34059
"2004","westside","RaTAOAco","fto","RaTAOAco_fto","E",60.49144
