"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030201","C",2.22395
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030201","D",1.111975
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030201","E",23.351475
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030202","A",30.912905
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030202","B",392.971965
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030202","C",51.15085
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030202","D",13.78849
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030202","E",447.90353
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030203","A",40.92068
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030203","B",102.524095
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030203","C",35.13841
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030203","D",14.23328
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030203","E",288.66871
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030204","A",1.111975
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030204","B",338.92998
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030204","C",12.45412
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030204","D",7.56143
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030204","E",158.34524
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030205","A",36.02799
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030205","B",485.488285
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030205","C",88.51321
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030205","D",0.667185
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030205","E",12.676515
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030206","A",0.222395
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030206","B",17.124415
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030206","C",1.33437
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030206","E",4.89269
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030207","A",15.12286
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030207","B",212.387225
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030207","C",45.36858
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030207","E",2.001555
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030208","B",1.111975
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030209","A",74.27993
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030209","B",1166.68417
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030209","C",148.782255
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030209","D",0.44479
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030209","E",88.735605
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","A",49.37169
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","B",915.82261
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","C",97.8538
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030210","E",91.18195
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030211","A",127.877125
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030211","B",2438.116385
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030211","C",219.28147
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030211","D",2.22395
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030211","E",74.27993
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","A",260.869335
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","B",517.068375
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","C",46.480555
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","D",2.446345
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030212","E",51.15085
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030213","A",939.174085
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030213","B",9104.8513
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030213","C",811.074565
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030213","D",11.342145
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030213","E",161.01398
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030301","A",5953.06936
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030301","B",8744.793795
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030301","C",711.441605
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030301","D",7.56143
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030301","E",2013.11954
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030501","A",25.79782
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030501","B",129.43389
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030501","C",3.335925
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030501","D",0.222395
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030501","E",116.53498
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030502","A",183.031085
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030502","B",350.49452
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030502","C",16.01244
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030502","D",0.667185
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030502","E",248.63761
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030602","A",9.34059
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030602","B",5.115085
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030602","C",2.001555
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030602","D",0.222395
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030602","E",0.88958
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030604","B",0.88958
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030701","A",1.111975
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030701","B",48.704505
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030701","C",5.33748
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030701","D",1.111975
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030701","E",51.15085
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030702","B",29.578535
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030702","C",0.667185
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030702","E",9.78538
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030703","A",380.073055
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030703","B",514.17724
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030703","C",344.489855
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030703","D",13.121305
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030703","E",149.671835
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","A",942.51001
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","B",1181.80703
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","C",908.483575
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","D",10.23017
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","E",98.74338
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030705","A",285.777575
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030705","B",759.923715
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030705","C",481.929965
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030705","D",76.281485
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030705","E",203.26903
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030706","A",24.90824
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030706","B",1126.430675
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030706","C",132.325025
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030706","D",1.111975
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030706","E",128.9891
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","A",1007.00456
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","B",6173.24041
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","C",2068.940685
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","D",9.78538
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","E",114.75582
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030708","A",3020.791285
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030708","B",27349.69231
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030708","C",5687.08494
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030708","D",22.906685
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030708","E",3148.66841
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","A",3715.553265
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","B",24319.560435
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","C",4320.912455
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","D",42.477445
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","E",1717.33419
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030802","A",1096.40735
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030802","B",11639.70951
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030802","C",1782.495925
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030802","D",16.679625
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030802","E",489.491395
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030803","A",20.90513
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030803","B",694.76198
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030803","C",55.15396
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030803","D",2.001555
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030803","E",66.27371
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030804","A",144.779145
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030804","B",3520.290455
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030804","C",268.875555
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030804","D",106.7496
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030804","E",182.80869
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","A",41.36547
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","B",772.377835
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","C",79.395015
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","D",3.335925
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030901","E",269.54274
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030902","A",101.85691
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030902","B",1882.128885
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030902","C",318.247245
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030902","D",1.33437
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030902","E",338.48519
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030903","A",493.27211
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030903","B",5361.49866
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030903","C",1175.13518
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030903","D",0.44479
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030903","E",1132.657735
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030904","A",345.15704
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030904","B",6842.426965
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030904","C",1044.144525
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030904","D",8.8958
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030904","E",607.58314
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030905","A",79.17262
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030905","B",1048.37003
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030905","C",101.189725
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030905","D",13.566095
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030905","E",88.735605
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","A",165.684275
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","B",3292.113185
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","C",384.29856
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","D",85.177285
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","E",287.556735
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","A",428.110375
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","B",5826.081815
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","C",887.80084
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","D",68.275265
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","E",316.912875
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","A",17.124415
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","B",206.604955
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","C",27.799375
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","D",4.00311
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","E",10.452565
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031003","A",52.262825
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031003","B",623.373185
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031003","C",85.622075
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031003","D",1.33437
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031003","E",69.38724
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031004","A",1.33437
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031004","B",34.471225
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031004","C",3.335925
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031004","E",3.55832
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031005","B",3.55832
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031005","E",2.66874
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","A",15.12286
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","B",68.94245
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","C",9.562985
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","E",43.811815
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031008","A",3.11353
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031008","B",21.127525
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031008","C",1.33437
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031008","E",12.231725
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031105","A",0.222395
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031105","B",2.001555
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031105","C",0.222395
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031105","E",2.891135
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031108","A",0.44479
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031108","B",1.556765
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031108","C",0.222395
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031108","E",0.88958
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031110","E",0.222395
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031111","A",10.23017
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031111","B",37.36236
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031111","C",3.335925
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031111","E",29.133745
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031203","B",0.44479
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","A",83.62052
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","B",960.30161
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","C",161.01398
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","D",6.22706
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020602","E",65.606525
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020603","A",213.4992
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020603","B",325.14149
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020603","C",156.788475
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020603","D",0.44479
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020603","E",10.23017
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","A",835.093225
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","B",4360.943555
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","C",1039.91902
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","D",44.479
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020604","E",836.2052
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020606","A",746.35762
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020606","B",3369.72904
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020606","C",655.17567
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020606","D",3.335925
"2005","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1801020606","E",725.674885
"2005","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17070105B","A",290.00308
"2005","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17070105B","B",404.7589
"2005","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17070105B","C",216.835125
"2005","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17070105B","D",21.34992
"2005","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17070105B","E",540.197455
"2005","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17100301","A",11.11975
"2005","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17100301","B",128.54431
"2005","eastside","Na0210350","fvg","Na0210350_fvg","Na0210350_fvg_17100301","C",19.793155
