"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2010","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",649244.84014
"2010","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",307585.6287
"2010","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",1393038.24579
"2010","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",226779.962215
"2010","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",137717.21417
"2010","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",756201.489885
"2010","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",64458.9668
"2010","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",373688.316945
"2010","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",77028.065015
"2010","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",55277.16683
"2010","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",320138.269685
"2010","westside","RaDFWV","fwx","RaDFWV_fwx","A",195691.365165
"2010","westside","RaDFWV","fwx","RaDFWV_fwx","B",358578.800645
"2010","westside","RaDFWV","fwx","RaDFWV_fwx","C",71967.689185
"2010","westside","RaDFWV","fwx","RaDFWV_fwx","D",20192.57642
"2010","westside","RaDFWV","fwx","RaDFWV_fwx","E",589842.023665
"2010","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.44479
"2010","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",106.082415
"2010","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.111975
"2010","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.667185
"2010","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",36.695175
"2010","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2526.85199
"2010","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",48960.036855
"2010","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",2290.22371
"2010","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1744.91117
"2010","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",50718.736515
"2010","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",775.046575
"2010","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1943.509905
"2010","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",274.43543
"2010","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",11.56454
"2010","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",925.1632
"2010","westside","RaSAWD","fal","RaSAWD_fal","A",208243.11657
"2010","westside","RaSAWD","fal","RaSAWD_fal","B",292317.544765
"2010","westside","RaSAWD","fal","RaSAWD_fal","C",21148.43013
"2010","westside","RaSSHE","fss","RaSSHE_fss","A",181377.578175
"2010","westside","RaSSHE","fss","RaSSHE_fss","B",1129191.93132
"2010","westside","RaSSHE","fss","RaSSHE_fss","D",70318.63026
"2010","westside","RaSSHE","fss","RaSSHE_fss","E",434108.36815
"2010","westside","RaTAOAco","fto","RaTAOAco_fto","A",0.88958
"2010","westside","RaTAOAco","fto","RaTAOAco_fto","B",12.231725
"2010","westside","RaTAOAco","fto","RaTAOAco_fto","C",6.67185
"2010","westside","RaTAOAco","fto","RaTAOAco_fto","D",11.342145
"2010","westside","RaTAOAco","fto","RaTAOAco_fto","E",62.71539
