"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2011","eastside","RaDFWV","fwx","RaDFWV_fwx","B",8081.38951
"2011","eastside","RaDFWV","fwx","RaDFWV_fwx","C",1684.642125
"2011","eastside","RaDFWV","fwx","RaDFWV_fwx","D",1261.42444
"2011","eastside","RaDFWV","fwx","RaDFWV_fwx","E",24907.79521
"2011","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",502013.790265
"2011","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",2436233.811325
"2011","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",979483.17875
"2011","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",17693.523805
"2011","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",312773.436865
"2011","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",97491.518545
"2011","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",534640.471135
"2011","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",295071.239655
"2011","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",9553.866805
"2011","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",112658.63515
"2011","eastside","RaMCONdy","fdx","RaMCONdy_fdx","A",737.239425
"2011","eastside","RaMCONdy","fdx","RaMCONdy_fdx","B",1685.086915
"2011","eastside","RaMCONdy","fdx","RaMCONdy_fdx","C",946.06833
"2011","eastside","RaMCONdy","fdx","RaMCONdy_fdx","D",90.069975
"2011","eastside","RaMCONdy","fdx","RaMCONdy_fdx","E",993.21607
"2011","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",291927.24154
"2011","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",897527.95251
"2011","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",555188.21237
"2011","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",28219.923945
"2011","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",277631.69094
"2011","eastside","RaMCONdy","fmx","RaMCONdy_fmx","A",63229.789635
"2011","eastside","RaMCONdy","fmx","RaMCONdy_fmx","B",292109.383045
"2011","eastside","RaMCONdy","fmx","RaMCONdy_fmx","C",176788.679745
"2011","eastside","RaMCONdy","fmx","RaMCONdy_fmx","D",5816.96362
"2011","eastside","RaMCONdy","fmx","RaMCONdy_fmx","E",58225.012555
"2011","eastside","RaMCONms","fcm","RaMCONms_fcm","A",240296.240735
"2011","eastside","RaMCONms","fcm","RaMCONms_fcm","B",647669.171565
"2011","eastside","RaMCONms","fcm","RaMCONms_fcm","C",933283.73103
"2011","eastside","RaMCONms","fcm","RaMCONms_fcm","D",92383.550185
"2011","eastside","RaMCONms","fcm","RaMCONms_fcm","E",290335.115735
"2011","eastside","RaMCONms","fmm","RaMCONms_fmm","A",147414.748145
"2011","eastside","RaMCONms","fmm","RaMCONms_fmm","B",663615.11546
"2011","eastside","RaMCONms","fmm","RaMCONms_fmm","C",587803.77349
"2011","eastside","RaMCONms","fmm","RaMCONms_fmm","D",23632.804675
"2011","eastside","RaMCONms","fmm","RaMCONms_fmm","E",347103.663435
"2011","eastside","RaMCONsw","fdm","RaMCONsw_fdm","A",15324.572265
"2011","eastside","RaMCONsw","fdm","RaMCONsw_fdm","B",151741.44287
"2011","eastside","RaMCONsw","fdm","RaMCONsw_fdm","C",12795.27393
"2011","eastside","RaMCONsw","fdm","RaMCONsw_fdm","D",1687.08847
"2011","eastside","RaMCONsw","fdm","RaMCONsw_fdm","E",71074.550865
"2011","eastside","RaMCONsw","fiw","RaMCONsw_fiw","A",24596.664605
"2011","eastside","RaMCONsw","fiw","RaMCONsw_fiw","B",554434.29332
"2011","eastside","RaMCONsw","fiw","RaMCONsw_fiw","C",127825.306965
"2011","eastside","RaMCONsw","fiw","RaMCONsw_fiw","D",18360.9312
"2011","eastside","RaMCONsw","fiw","RaMCONsw_fiw","E",380061.04567
"2011","eastside","RaMCONsw","fvw","RaMCONsw_fvw","A",10214.15756
"2011","eastside","RaMCONsw","fvw","RaMCONsw_fvw","B",61493.329475
"2011","eastside","RaMCONsw","fvw","RaMCONsw_fvw","C",5950.623015
"2011","eastside","RaMCONsw","fvw","RaMCONsw_fvw","D",970.97657
"2011","eastside","RaMCONsw","fvw","RaMCONsw_fvw","E",31890.10863
"2011","eastside","RaMEVG","ftd","RaMEVG_ftd","A",47212.901735
"2011","eastside","RaMEVG","ftd","RaMEVG_ftd","B",147400.73726
"2011","eastside","RaMEVG","ftd","RaMEVG_ftd","C",29328.11823
"2011","eastside","RaMEVG","ftd","RaMEVG_ftd","D",9378.619545
"2011","eastside","RaMEVG","ftd","RaMEVG_ftd","E",197148.497205
"2011","eastside","RaMEVG","fuc","RaMEVG_fuc","A",58300.182065
"2011","eastside","RaMEVG","fuc","RaMEVG_fuc","B",10738.56497
"2011","eastside","RaMEVG","fuc","RaMEVG_fuc","C",12859.546085
"2011","eastside","RaMEVG","fuc","RaMEVG_fuc","D",4847.32142
"2011","eastside","RaMEVG","fuc","RaMEVG_fuc","E",22162.55133
"2011","eastside","RaOAPI","fop","RaOAPI_fop","A",13421.09346
"2011","eastside","RaOAPI","fop","RaOAPI_fop","B",18180.124065
"2011","eastside","RaOAPI","fop","RaOAPI_fop","C",5004.109895
"2011","eastside","RaOAPI","fop","RaOAPI_fop","D",12680.07332
"2011","eastside","RaOAPI","fop","RaOAPI_fop","E",34791.696195
"2011","eastside","RaPICOpu","fld","RaPICOpu_fld","A",75144.379365
"2011","eastside","RaPICOpu","fld","RaPICOpu_fld","B",118358.841395
"2011","eastside","RaPICOpu","fld","RaPICOpu_fld","C",125104.30414
"2011","eastside","RaPICOpu","fld","RaPICOpu_fld","D",13137.31744
"2011","eastside","RaPICOpu","fld","RaPICOpu_fld","E",25588.546305
"2011","eastside","RaPICOpu","flp","RaPICOpu_flp","A",201.267475
"2011","eastside","RaPICOpu","flp","RaPICOpu_flp","B",17949.722845
"2011","eastside","RaPICOpu","flp","RaPICOpu_flp","C",1817.634335
"2011","eastside","RaPICOpu","flp","RaPICOpu_flp","D",29.35614
"2011","eastside","RaPICOpu","flp","RaPICOpu_flp","E",4916.931055
"2011","eastside","RaPICOpu","flw","RaPICOpu_flw","A",10835.97398
"2011","eastside","RaPICOpu","flw","RaPICOpu_flw","B",31678.166195
"2011","eastside","RaPICOpu","flw","RaPICOpu_flw","C",20227.047645
"2011","eastside","RaPICOpu","flw","RaPICOpu_flw","D",3842.763205
"2011","eastside","RaPICOpu","flw","RaPICOpu_flw","E",8770.81401
"2011","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","A",26678.05941
"2011","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20564.42086
"2011","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15992.646845
"2011","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2001.11021
"2011","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","E",16560.86607
"2011","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",159164.09839
"2011","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",544707.18081
"2011","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",100090.426515
"2011","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",6860.218565
"2011","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",237901.936165
"2011","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",119980.545735
"2011","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",218039.61632
"2011","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",73645.65946
"2011","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",42243.93025
"2011","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",154207.35863
"2011","eastside","RaPIPOm","fpl","RaPIPOm_fpl","A",117222.402945
"2011","eastside","RaPIPOm","fpl","RaPIPOm_fpl","B",465249.672815
"2011","eastside","RaPIPOm","fpl","RaPIPOm_fpl","C",109443.025845
"2011","eastside","RaPIPOm","fpl","RaPIPOm_fpl","D",53268.0504
"2011","eastside","RaPIPOm","fpl","RaPIPOm_fpl","E",217586.597705
"2011","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","A",97689.894885
"2011","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","B",376189.815905
"2011","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","C",60646.449315
"2011","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4519.733585
"2011","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","E",104098.20681
"2011","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",296440.748065
"2011","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",453721.82799
"2011","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",129146.778055
"2011","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",11278.54003
"2011","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",122345.27177
"2011","eastside","RaREFI","fcw","RaREFI_fcw","A",8126.75809
"2011","eastside","RaREFI","fcw","RaREFI_fcw","B",116361.5119
"2011","eastside","RaREFI","fcw","RaREFI_fcw","C",21880.99926
"2011","eastside","RaREFI","fcw","RaREFI_fcw","D",6208.156425
"2011","eastside","RaREFI","fcw","RaREFI_fcw","E",113262.882365
"2011","eastside","RaREFI","frf","RaREFI_frf","A",3947.06646
"2011","eastside","RaREFI","frf","RaREFI_frf","B",38618.89175
"2011","eastside","RaREFI","frf","RaREFI_frf","C",5725.559275
"2011","eastside","RaREFI","frf","RaREFI_frf","D",110.975105
"2011","eastside","RaREFI","frf","RaREFI_frf","E",8277.764295
"2011","eastside","RaREFI","frm","RaREFI_frm","A",1398.86455
"2011","eastside","RaREFI","frm","RaREFI_frm","B",36086.70228
"2011","eastside","RaREFI","frm","RaREFI_frm","C",1661.73544
"2011","eastside","RaREFI","frm","RaREFI_frm","D",283.33123
"2011","eastside","RaREFI","frm","RaREFI_frm","E",48783.900015
"2011","eastside","RaSAWD","fal","RaSAWD_fal","A",324517.89442
"2011","eastside","RaSAWD","fal","RaSAWD_fal","B",246950.96632
"2011","eastside","RaSAWD","fal","RaSAWD_fal","C",53584.073695
"2011","eastside","RaSAWD","fsw","RaSAWD_fsw","A",23352.586975
"2011","eastside","RaSAWD","fsw","RaSAWD_fsw","B",28239.7171
"2011","eastside","RaSAWD","fsw","RaSAWD_fsw","C",5730.451965
"2011","eastside","RaSPFI","fcd","RaSPFI_fcd","A",99804.20415
"2011","eastside","RaSPFI","fcd","RaSPFI_fcd","B",126131.32425
"2011","eastside","RaSPFI","fcd","RaSPFI_fcd","C",614672.20302
"2011","eastside","RaSPFI","fcd","RaSPFI_fcd","D",128770.040925
"2011","eastside","RaSPFI","fcd","RaSPFI_fcd","E",428469.987715
"2011","eastside","RaSPFI","fmz","RaSPFI_fmz","A",3531.18781
"2011","eastside","RaSPFI","fmz","RaSPFI_fmz","B",25036.78431
"2011","eastside","RaSPFI","fmz","RaSPFI_fmz","C",102172.933295
"2011","eastside","RaSPFI","fmz","RaSPFI_fmz","D",42278.62387
"2011","eastside","RaSPFI","fmz","RaSPFI_fmz","E",67785.996
"2011","eastside","RaSSHE","fss","RaSSHE_fss","A",4874.45361
"2011","eastside","RaSSHE","fss","RaSSHE_fss","B",24610.67549
"2011","eastside","RaSSHE","fss","RaSSHE_fss","D",3378.402445
"2011","eastside","RaSSHE","fss","RaSSHE_fss","E",5814.29488
"2011","eastside","RaTAOAco","ftm","RaTAOAco_ftm","A",38938.473365
"2011","eastside","RaTAOAco","ftm","RaTAOAco_ftm","B",216734.380065
"2011","eastside","RaTAOAco","ftm","RaTAOAco_ftm","C",33693.28729
"2011","eastside","RaTAOAco","ftm","RaTAOAco_ftm","D",21951.498475
"2011","eastside","RaTAOAco","ftm","RaTAOAco_ftm","E",275383.499885
"2011","eastside","RaTAOAco","fto","RaTAOAco_fto","A",5185.139425
"2011","eastside","RaTAOAco","fto","RaTAOAco_fto","B",7407.310265
"2011","eastside","RaTAOAco","fto","RaTAOAco_fto","C",2738.57203
"2011","eastside","RaTAOAco","fto","RaTAOAco_fto","D",5117.30895
"2011","eastside","RaTAOAco","fto","RaTAOAco_fto","E",6377.39902
"2011","westside","Na0210290","fdw","Na0210290_fdw","A",6875.341425
"2011","westside","Na0210290","fdw","Na0210290_fdw","B",24814.166915
"2011","westside","Na0210290","fdw","Na0210290_fdw","C",1085.73239
"2011","westside","Na0210290","fdw","Na0210290_fdw","D",48.704505
"2011","westside","Na0210290","fdw","Na0210290_fdw","E",14977.191275
"2011","westside","Na0210350","fvg","Na0210350_fvg","A",13243.399855
"2011","westside","Na0210350","fvg","Na0210350_fvg","B",28044.231895
"2011","westside","Na0210350","fvg","Na0210350_fvg","C",2545.97796
"2011","westside","Na0210350","fvg","Na0210350_fvg","D",196.59718
"2011","westside","Na0210350","fvg","Na0210350_fvg","E",47117.716675
"2011","westside","Na0710411","fmt","Na0710411_fmt","A",13350.81664
"2011","westside","Na0710411","fmt","Na0710411_fmt","B",189541.92102
"2011","westside","Na0710411","fmt","Na0710411_fmt","C",88211.419985
"2011","westside","Na0710411","fmt","Na0710411_fmt","D",15148.65782
"2011","westside","Na0710411","fmt","Na0710411_fmt","E",197349.987075
"2011","westside","Na0710412","fmc","Na0710412_fmc","A",45703.729265
"2011","westside","Na0710412","fmc","Na0710412_fmc","B",206933.21002
"2011","westside","Na0710412","fmc","Na0710412_fmc","C",19824.067905
"2011","westside","Na0710412","fmc","Na0710412_fmc","D",22530.170265
"2011","westside","Na0710412","fmc","Na0710412_fmc","E",521406.634265
"2011","westside","Na0710412","fmh","Na0710412_fmh","A",25.35303
"2011","westside","Na0710412","fmh","Na0710412_fmh","B",219.28147
"2011","westside","Na0710412","fmh","Na0710412_fmh","C",13.3437
"2011","westside","Na0710412","fmh","Na0710412_fmh","D",6.894245
"2011","westside","Na0710412","fmh","Na0710412_fmh","E",377.62671
"2011","westside","Na0710412","fmi","Na0710412_fmi","A",2633.60159
"2011","westside","Na0710412","fmi","Na0710412_fmi","B",21752.45495
"2011","westside","Na0710412","fmi","Na0710412_fmi","C",1556.32021
"2011","westside","Na0710412","fmi","Na0710412_fmi","D",1025.68574
"2011","westside","Na0710412","fmi","Na0710412_fmi","E",32137.634265
"2011","westside","R1RFWF","fcw","R1RFWF_fcw","A",14.23328
"2011","westside","R1RFWF","fcw","R1RFWF_fcw","B",91.849135
"2011","westside","R1RFWF","fcw","R1RFWF_fcw","C",1.77916
"2011","westside","R1RFWF","fcw","R1RFWF_fcw","D",0.44479
"2011","westside","R1RFWF","fcw","R1RFWF_fcw","E",161.681165
"2011","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",62443.62331
"2011","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",929891.540095
"2011","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",150571.64517
"2011","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",19747.78642
"2011","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",669869.085255
"2011","westside","RaABAMlw","fsw","RaABAMlw_fsw","A",8033.574585
"2011","westside","RaABAMlw","fsw","RaABAMlw_fsw","B",130732.6768
"2011","westside","RaABAMlw","fsw","RaABAMlw_fsw","C",21231.60586
"2011","westside","RaABAMlw","fsw","RaABAMlw_fsw","D",6013.11601
"2011","westside","RaABAMlw","fsw","RaABAMlw_fsw","E",117398.31739
"2011","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",25651.92888
"2011","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",198609.40996
"2011","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",26496.362695
"2011","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",5673.74124
"2011","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",113978.549475
"2011","westside","RaABAMup","fsi","RaABAMup_fsi","A",7070.159445
"2011","westside","RaABAMup","fsi","RaABAMup_fsi","B",17504.71045
"2011","westside","RaABAMup","fsi","RaABAMup_fsi","C",3592.12404
"2011","westside","RaABAMup","fsi","RaABAMup_fsi","D",4851.546925
"2011","westside","RaABAMup","fsi","RaABAMup_fsi","E",16066.926775
"2011","westside","RaABAMup","fst","RaABAMup_fst","A",52636.4486
"2011","westside","RaABAMup","fst","RaABAMup_fst","B",736656.527705
"2011","westside","RaABAMup","fst","RaABAMup_fst","C",70082.44677
"2011","westside","RaABAMup","fst","RaABAMup_fst","D",3379.292025
"2011","westside","RaABAMup","fst","RaABAMup_fst","E",603587.14664
"2011","westside","RaABAMup","fsw","RaABAMup_fsw","A",21.34992
"2011","westside","RaABAMup","fsw","RaABAMup_fsw","B",366.729355
"2011","westside","RaABAMup","fsw","RaABAMup_fsw","C",50.928455
"2011","westside","RaABAMup","fsw","RaABAMup_fsw","D",6.22706
"2011","westside","RaABAMup","fsw","RaABAMup_fsw","E",64.93934
"2011","westside","RaABLA","faf","RaABLA_faf","A",8629.148395
"2011","westside","RaABLA","faf","RaABLA_faf","B",72804.56157
"2011","westside","RaABLA","faf","RaABLA_faf","C",2756.586025
"2011","westside","RaABLA","faf","RaABLA_faf","D",2.66874
"2011","westside","RaABLA","faf","RaABLA_faf","E",72035.96445
"2011","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",217333.73459
"2011","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",705615.967975
"2011","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",180777.111675
"2011","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",24503.4811
"2011","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",352413.34406
"2011","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",626681.97781
"2011","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2567540.712015
"2011","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",500549.76398
"2011","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",134364.83194
"2011","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1599894.729535
"2011","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",9782.71126
"2011","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",48900.2126
"2011","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",10100.29132
"2011","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",3941.061795
"2011","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",51699.498465
"2011","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",8535.5201
"2011","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",52673.588565
"2011","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3471.14116
"2011","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",3986.20798
"2011","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",36184.11129
"2011","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",51.15085
"2011","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",210.38567
"2011","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",18.903575
"2011","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",4.225505
"2011","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",80.729385
"2011","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",161278.852445
"2011","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",894148.660485
"2011","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",155454.772185
"2011","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",37460.2138
