"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2014","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",154059.24356
"2014","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",94961.33063
"2014","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",886239.18231
"2014","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",9050.58692
"2014","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",49691.49401
"2014","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",9086.392515
"2014","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4122.091325
"2014","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",52473.21067
"2014","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",8249.52013
"2014","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",51396.151685
"2014","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3241.18473
"2014","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4426.772475
"2014","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",37536.940075
"2014","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",51.15085
"2014","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",210.83046
"2014","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.121305
"2014","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",4.89269
"2014","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",85.39968
"2014","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",32222.36676
"2014","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",165951.371395
"2014","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",35436.196905
"2014","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",11175.34875
"2014","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",177258.60038
"2014","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",146742.89285
"2014","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",729460.270295
"2014","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",121988.1054
"2014","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",164153.975005
"2014","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",525212.702295
"2014","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",33343.015165
"2014","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",178316.088605
"2014","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",47387.03702
"2014","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",55887.8635
"2014","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",157187.674025
"2014","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",174526.033015
"2014","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",373993.887675
"2014","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",67541.80629
"2014","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",23927.92284
"2014","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",596282.80526
"2014","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.222395
"2014","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",106.7496
"2014","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",0.667185
"2014","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.667185
"2014","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",36.695175
"2014","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2453.684035
"2014","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",49116.38054
"2014","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",1729.121125
"2014","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1773.155335
"2014","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",51168.419205
"2014","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",725.0077
"2014","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1986.654535
"2014","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",243.522525
"2014","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",15.12286
"2014","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",959.41203
"2014","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",4532.187705
"2014","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",12289.5477
"2014","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",599.13213
"2014","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",71606.7421
"2014","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",343634.746225
"2014","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",24235.939915
"2014","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",268390.956295
"2014","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",12.89891
"2014","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",2.001555
"2014","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",10.007775
"2014","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",68.94245
"2014","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",72209.87734
"2014","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",255529.18626
"2014","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",52275.72391
"2014","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",71341.64726
"2014","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",306109.81548
"2014","Washington","eastside","Na1010471","frn","Na1010471_frn","A",25382.38614
"2014","Washington","eastside","Na1010471","frn","Na1010471_frn","B",457124.91628
"2014","Washington","eastside","Na1010471","frn","Na1010471_frn","C",167744.54228
"2014","Washington","eastside","Na1010471","frn","Na1010471_frn","D",1008.116535
"2014","Washington","eastside","Na1010471","frn","Na1010471_frn","E",34739.655765
"2014","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",9699.09074
"2014","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",138868.553085
"2014","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",38942.69887
"2014","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1128.87702
"2014","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",146806.275425
"2014","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2014","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2014","Washington","eastside","RaABLA","faf","RaABLA_faf","A",522.405855
"2014","Washington","eastside","RaABLA","faf","RaABLA_faf","B",8086.72699
"2014","Washington","eastside","RaABLA","faf","RaABLA_faf","C",247.970425
"2014","Washington","eastside","RaABLA","faf","RaABLA_faf","D",0.44479
"2014","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6515.28392
"2014","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",171.24415
"2014","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2937.39316
"2014","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",758.144555
"2014","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",87.401235
"2014","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4025.127105
"2014","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",44.03421
"2014","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",748.359175
"2014","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",324.6967
"2014","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",30.023325
"2014","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",178.583185
"2014","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",12.00933
"2014","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",32.247275
"2014","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",17.569205
"2014","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",0.667185
"2014","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",3.11353
"2014","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",73.167955
"2014","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",157.233265
"2014","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",41.81026
"2014","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",4.4479
"2014","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",232.62517
"2014","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",263266.7531
"2014","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1821699.048415
"2014","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",437258.37093
"2014","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",2935.16921
"2014","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",199847.482925
"2014","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",788.16788
"2014","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2905.36828
"2014","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1067.273605
"2014","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",50.038875
"2014","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1520.73701
"2014","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",243910.159485
"2014","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",645176.34601
"2014","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",363612.044285
"2014","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",19857.427155
"2014","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",182150.178405
"2014","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",40384.485655
"2014","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",129269.540095
"2014","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",144812.05946
"2014","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",18574.4304
"2014","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",59912.545815
"2014","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",63441.73207
"2014","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",408555.405045
"2014","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",240179.03857
"2014","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",9219.16233
"2014","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",206116.13079
"2014","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",876.458695
"2014","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2417.211255
"2014","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",255.531855
"2014","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",803.513135
"2014","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2660.73378
"2014","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2559.76645
"2014","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6599.79402
"2014","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1332.14605
"2014","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",76.50388
"2014","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3417.543965
"2014","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",115799.74213
"2014","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",174269.16679
"2014","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",58621.98763
"2014","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",38090.48123
"2014","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",139241.731895
"2014","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",853.9968
"2014","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1460.24557
"2014","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",184.810245
"2014","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.22395
"2014","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",258.42299
"2014","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",305509.571375
"2014","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",183921.332185
"2014","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",51549.82663
"2014","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",92864.368175
"2014","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",80162.055355
"2014","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",393274.199805
"2014","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",79668.56085
"2014","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",239795.62959
"2014","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2014","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2014","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",48.704505
"2014","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2424.1055
"2014","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",22.2395
"2014","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",626.931505
"2014","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",14019.558405
"2014","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",191339.7622
"2014","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",85793.096755
"2014","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",15132.867775
"2014","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",197317.517405
"2014","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",26259.06723
"2014","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",136407.75241
"2014","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",13290.992385
"2014","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",16266.637485
"2014","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",344571.69636
"2014","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",1379.73858
"2014","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",15020.780695
"2014","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1055.264275
"2014","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",718.558245
"2014","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",19209.368125
"2014","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",33808.04311
"2014","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",555197.55296
"2014","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",79781.53751
"2014","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",3926.16133
"2014","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",359258.66216
"2014","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",22909.79853
"2014","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",166530.71037
"2014","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",19865.21098
"2014","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3448.45687
"2014","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",77243.343375
"2014","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",55353.22592
"2014","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",729646.8597
"2014","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",67513.562125
"2014","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",3946.62167
"2014","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",607234.86943
"2014","Washington","westside","RaABLA","faf","RaABLA_faf","A",9185.80308
"2014","Washington","westside","RaABLA","faf","RaABLA_faf","B",72128.258375
"2014","Washington","westside","RaABLA","faf","RaABLA_faf","C",2693.425845
"2014","Washington","westside","RaABLA","faf","RaABLA_faf","D",3.335925
"2014","Washington","westside","RaABLA","faf","RaABLA_faf","E",72218.105955
"2014","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",212916.08031
"2014","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",713113.57061
"2014","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",171489.896475
"2014","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",28536.169635
"2014","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",353233.53682
"2014","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",386458.682635
"2014","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1455817.907945
"2014","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",318183.64003
"2014","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",62525.242275
"2014","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",732389.43484
"2014","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",126624.818755
"2014","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",739601.70469
"2014","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",111170.590205
"2014","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",29371.70765
"2014","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",468251.115735
"2014","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",114291.681635
"2014","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",663801.03768
"2014","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",87929.20073
"2014","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",13257.188345
"2014","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",254485.486525
"2014","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",21163.775385
"2014","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",196143.04941
"2014","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",23917.470275
"2014","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",8556.647625
"2014","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",168688.164265
"2014","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",202317.846585
"2014","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",279374.155765
"2014","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",22596.22158
"2014","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",96110.000805
"2014","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",765256.7471
"2014","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",45859.62816
"2014","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",199901.747305
