"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2008","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",650409.522755
"2008","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",330902.85487
"2008","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",1373238.196545
"2008","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",238357.845915
"2008","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",130088.17609
"2008","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",748735.46734
"2008","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",71716.827625
"2008","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",368087.966055
"2008","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",80577.71161
"2008","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",52873.07688
"2008","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",317335.203105
"2008","westside","RaDFWV","fwx","RaDFWV_fwx","A",212360.315205
"2008","westside","RaDFWV","fwx","RaDFWV_fwx","B",342965.337275
"2008","westside","RaDFWV","fwx","RaDFWV_fwx","C",74110.02022
"2008","westside","RaDFWV","fwx","RaDFWV_fwx","D",19478.68847
"2008","westside","RaDFWV","fwx","RaDFWV_fwx","E",587358.09391
"2008","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.667185
"2008","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",105.86002
"2008","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.33437
"2008","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.667185
"2008","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",36.47278
"2008","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2601.13192
"2008","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",49130.836215
"2008","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",3333.70105
"2008","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1782.940715
"2008","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",49392.15034
"2008","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",858.88949
"2008","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1907.037125
"2008","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",259.31257
"2008","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",10.007775
"2008","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",894.47269
"2008","westside","RaSAWD","fal","RaSAWD_fal","A",201463.404995
"2008","westside","RaSAWD","fal","RaSAWD_fal","B",298875.30613
"2008","westside","RaSAWD","fal","RaSAWD_fal","C",21370.38034
"2008","westside","RaSSHE","fss","RaSSHE_fss","A",195058.873785
"2008","westside","RaSSHE","fss","RaSSHE_fss","B",1120746.2588
"2008","westside","RaSSHE","fss","RaSSHE_fss","D",74381.564515
"2008","westside","RaSSHE","fss","RaSSHE_fss","E",424809.810805
"2008","westside","RaTAOAco","fto","RaTAOAco_fto","A",2.22395
"2008","westside","RaTAOAco","fto","RaTAOAco_fto","B",12.89891
"2008","westside","RaTAOAco","fto","RaTAOAco_fto","C",6.67185
"2008","westside","RaTAOAco","fto","RaTAOAco_fto","D",11.56454
"2008","westside","RaTAOAco","fto","RaTAOAco_fto","E",60.49144
