"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2007","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","C",102.524095
"2007","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","D",71.1664
"2007","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","E",892.24874
"2007","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","A",286440.534495
"2007","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1298664.705145
"2007","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","C",237481.83201
"2007","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","D",98096.877735
"2007","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1044282.632295
"2007","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2179.248605
"2007","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","B",38518.36921
"2007","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","C",21657.26989
"2007","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6365.612085
"2007","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","E",42069.350175
"2007","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","A",11442.000355
"2007","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","B",54251.48109
"2007","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","C",14376.724775
"2007","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","D",5102.18609
"2007","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","E",57886.30497
"2007","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","A",14199.698355
"2007","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","B",66181.63847
"2007","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","C",5595.90299
"2007","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4982.53758
"2007","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","E",45202.450935
"2007","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","A",55.376355
"2007","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","B",209.94088
"2007","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.3437
"2007","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","D",2.446345
"2007","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","E",84.287705
"2007","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","A",78267.02756
"2007","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","B",296837.945535
"2007","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","C",66112.918415
"2007","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","D",21101.504785
"2007","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","E",266425.429285
"2007","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","A",216700.131235
"2007","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","B",801064.343655
"2007","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","C",174194.44207
"2007","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","D",125077.394345
"2007","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","E",546597.315915
"2007","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","A",51223.573165
"2007","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","B",184749.75356
"2007","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","C",61973.257885
"2007","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","D",46164.30931
"2007","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","E",160228.48086
"2007","Oregon","RaDFWV","fwx","RaDFWV_fwx","A",219355.082745
"2007","Oregon","RaDFWV","fwx","RaDFWV_fwx","B",343500.19725
"2007","Oregon","RaDFWV","fwx","RaDFWV_fwx","C",76947.33563
"2007","Oregon","RaDFWV","fwx","RaDFWV_fwx","D",20235.498655
"2007","Oregon","RaDFWV","fwx","RaDFWV_fwx","E",614261.884245
"2007","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","A",281386.385725
"2007","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","B",550804.80692
"2007","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","C",574126.258595
"2007","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","D",13894.572415
"2007","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","E",102978.892775
"2007","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","A",102441.586455
"2007","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","B",512605.129745
"2007","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","C",310430.06075
"2007","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","D",9279.876165
"2007","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","E",108327.492525
"2007","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","A",597.130575
"2007","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","B",1863.447705
"2007","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","C",960.524005
"2007","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","D",81.174175
"2007","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","E",1094.405795
"2007","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","A",56302.85257
"2007","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","B",246774.38469
"2007","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","C",188205.32707
"2007","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","D",7881.011615
"2007","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","E",96625.29002
"2007","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","A",66691.36781
"2007","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","B",280351.359395
"2007","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","C",185361.7846
"2007","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","D",5697.982295
"2007","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","E",58067.3345
"2007","Oregon","RaMCONms","fcm","RaMCONms_fcm","A",215733.157775
"2007","Oregon","RaMCONms","fcm","RaMCONms_fcm","B",492442.57665
"2007","Oregon","RaMCONms","fcm","RaMCONms_fcm","C",803434.85196
"2007","Oregon","RaMCONms","fcm","RaMCONms_fcm","D",75464.628165
"2007","Oregon","RaMCONms","fcm","RaMCONms_fcm","E",223939.533275
"2007","Oregon","RaMCONms","fmm","RaMCONms_fmm","A",94459.60751
"2007","Oregon","RaMCONms","fmm","RaMCONms_fmm","B",249230.07028
"2007","Oregon","RaMCONms","fmm","RaMCONms_fmm","C",344895.281085
"2007","Oregon","RaMCONms","fmm","RaMCONms_fmm","D",14485.03114
"2007","Oregon","RaMCONms","fmm","RaMCONms_fmm","E",138988.646385
"2007","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","A",15534.29075
"2007","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","B",150621.90644
"2007","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","C",14217.489955
"2007","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","D",1996.884705
"2007","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","E",70252.35655
"2007","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","A",27728.2086
"2007","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","B",605338.062475
"2007","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","C",139270.86564
"2007","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","D",18769.69321
"2007","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","E",420412.172075
"2007","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","A",10308.230645
"2007","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","B",64571.94346
"2007","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","C",7084.61512
"2007","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","D",947.180305
"2007","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","E",31536.94537
"2007","Oregon","RaMEVG","ftd","RaMEVG_ftd","A",54942.017565
"2007","Oregon","RaMEVG","ftd","RaMEVG_ftd","B",139703.20152
"2007","Oregon","RaMEVG","ftd","RaMEVG_ftd","C",35464.218675
"2007","Oregon","RaMEVG","ftd","RaMEVG_ftd","D",11732.22583
"2007","Oregon","RaMEVG","ftd","RaMEVG_ftd","E",188627.210385
"2007","Oregon","RaMEVG","fuc","RaMEVG_fuc","A",60778.77434
"2007","Oregon","RaMEVG","fuc","RaMEVG_fuc","B",10589.782715
"2007","Oregon","RaMEVG","fuc","RaMEVG_fuc","C",11003.882205
"2007","Oregon","RaMEVG","fuc","RaMEVG_fuc","D",5062.377385
"2007","Oregon","RaMEVG","fuc","RaMEVG_fuc","E",21473.349225
"2007","Oregon","RaOAPI","fop","RaOAPI_fop","A",14162.1136
"2007","Oregon","RaOAPI","fop","RaOAPI_fop","B",13438.88506
"2007","Oregon","RaOAPI","fop","RaOAPI_fop","C",4972.30741
"2007","Oregon","RaOAPI","fop","RaOAPI_fop","D",12693.41702
"2007","Oregon","RaOAPI","fop","RaOAPI_fop","E",31796.925125
"2007","Oregon","RaPICOpu","fld","RaPICOpu_fld","A",87675.892825
"2007","Oregon","RaPICOpu","fld","RaPICOpu_fld","B",104739.816385
"2007","Oregon","RaPICOpu","fld","RaPICOpu_fld","C",129698.54005
"2007","Oregon","RaPICOpu","fld","RaPICOpu_fld","D",11608.796605
"2007","Oregon","RaPICOpu","fld","RaPICOpu_fld","E",23610.34278
"2007","Oregon","RaPICOpu","flp","RaPICOpu_flp","A",305.57073
"2007","Oregon","RaPICOpu","flp","RaPICOpu_flp","B",18646.48638
"2007","Oregon","RaPICOpu","flp","RaPICOpu_flp","C",1768.04025
"2007","Oregon","RaPICOpu","flp","RaPICOpu_flp","D",33.136855
"2007","Oregon","RaPICOpu","flp","RaPICOpu_flp","E",4161.677635
"2007","Oregon","RaPICOpu","flw","RaPICOpu_flw","A",12256.410845
"2007","Oregon","RaPICOpu","flw","RaPICOpu_flw","B",29562.300165
"2007","Oregon","RaPICOpu","flw","RaPICOpu_flw","C",20804.16267
"2007","Oregon","RaPICOpu","flw","RaPICOpu_flw","D",3864.78031
"2007","Oregon","RaPICOpu","flw","RaPICOpu_flw","E",8867.111045
"2007","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","A",27755.118395
"2007","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20458.783235
"2007","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15394.849085
"2007","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2097.62964
"2007","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","E",16090.72304
"2007","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","A",170293.411375
"2007","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","B",533181.33754
"2007","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","C",103037.605055
"2007","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","D",6938.946395
"2007","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","E",221286.805715
"2007","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","A",9984.868315
"2007","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","B",38810.373845
"2007","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","C",10861.994195
"2007","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","D",4090.956025
"2007","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","E",18345.80834
"2007","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","A",145853.75764
"2007","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","B",433743.417955
"2007","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","C",119025.136815
"2007","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","D",57983.491585
"2007","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","E",206163.945715
"2007","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","A",96791.64148
"2007","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","B",377685.86707
"2007","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","C",61139.05424
"2007","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","D",3959.96537
"2007","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","E",103567.57234
"2007","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","A",305144.398785
"2007","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","B",447074.44144
"2007","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","C",130672.18536
"2007","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","D",10763.250815
"2007","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","E",116519.189955
"2007","Oregon","RaREFI","fcw","RaREFI_fcw","A",8364.498345
"2007","Oregon","RaREFI","fcw","RaREFI_fcw","B",113781.952295
"2007","Oregon","RaREFI","fcw","RaREFI_fcw","C",23697.07683
"2007","Oregon","RaREFI","fcw","RaREFI_fcw","D",6411.425455
"2007","Oregon","RaREFI","fcw","RaREFI_fcw","E",113585.355115
"2007","Oregon","RaREFI","frf","RaREFI_frf","A",4418.09907
"2007","Oregon","RaREFI","frf","RaREFI_frf","B",38465.661595
"2007","Oregon","RaREFI","frf","RaREFI_frf","C",5607.91232
"2007","Oregon","RaREFI","frf","RaREFI_frf","D",54.041985
"2007","Oregon","RaREFI","frf","RaREFI_frf","E",8134.541915
"2007","Oregon","RaREFI","frm","RaREFI_frm","A",762.592455
"2007","Oregon","RaREFI","frm","RaREFI_frm","B",36011.97756
"2007","Oregon","RaREFI","frm","RaREFI_frm","C",1784.05269
"2007","Oregon","RaREFI","frm","RaREFI_frm","D",254.86467
"2007","Oregon","RaREFI","frm","RaREFI_frm","E",49401.04614
"2007","Oregon","RaSAWD","fal","RaSAWD_fal","A",16962.06665
"2007","Oregon","RaSAWD","fal","RaSAWD_fal","B",80998.48295
"2007","Oregon","RaSAWD","fal","RaSAWD_fal","C",3532.52218
"2007","Oregon","RaSAWD","fsw","RaSAWD_fsw","A",23883.221445
"2007","Oregon","RaSAWD","fsw","RaSAWD_fsw","B",27680.838465
"2007","Oregon","RaSAWD","fsw","RaSAWD_fsw","C",5758.69613
"2007","Oregon","RaSPFI","fcd","RaSPFI_fcd","A",17635.701105
"2007","Oregon","RaSPFI","fcd","RaSPFI_fcd","B",52060.44555
"2007","Oregon","RaSPFI","fcd","RaSPFI_fcd","C",199714.490715
"2007","Oregon","RaSPFI","fcd","RaSPFI_fcd","D",53923.448465
"2007","Oregon","RaSPFI","fcd","RaSPFI_fcd","E",188748.86045
"2007","Oregon","RaSPFI","fmz","RaSPFI_fmz","A",3279.88146
"2007","Oregon","RaSPFI","fmz","RaSPFI_fmz","B",27024.10603
"2007","Oregon","RaSPFI","fmz","RaSPFI_fmz","C",98874.370655
"2007","Oregon","RaSPFI","fmz","RaSPFI_fmz","D",44757.660935
"2007","Oregon","RaSPFI","fmz","RaSPFI_fmz","E",66867.05986
"2007","Oregon","RaSSHE","fss","RaSSHE_fss","A",76807.004385
"2007","Oregon","RaSSHE","fss","RaSSHE_fss","B",397857.53836
"2007","Oregon","RaSSHE","fss","RaSSHE_fss","D",28042.67513
"2007","Oregon","RaSSHE","fss","RaSSHE_fss","E",240717.012075
"2007","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","A",41123.94903
"2007","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","B",217282.361345
"2007","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","C",42516.808915
"2007","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","D",24515.04564
"2007","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","E",261262.97415
"2007","Oregon","RaTAOAco","fto","RaTAOAco_fto","A",5793.38975
"2007","Oregon","RaTAOAco","fto","RaTAOAco_fto","B",8161.8965
"2007","Oregon","RaTAOAco","fto","RaTAOAco_fto","C",2815.743095
"2007","Oregon","RaTAOAco","fto","RaTAOAco_fto","D",4412.539195
"2007","Oregon","RaTAOAco","fto","RaTAOAco_fto","E",5736.01184
"2007","Washington","Na0710411","fmt","Na0710411_fmt","A",14967.850685
"2007","Washington","Na0710411","fmt","Na0710411_fmt","B",188864.06106
"2007","Washington","Na0710411","fmt","Na0710411_fmt","C",84908.63184
"2007","Washington","Na0710411","fmt","Na0710411_fmt","D",15709.315615
"2007","Washington","Na0710411","fmt","Na0710411_fmt","E",199152.94334
"2007","Washington","Na0710412","fmc","Na0710412_fmc","A",27723.093515
"2007","Washington","Na0710412","fmc","Na0710412_fmc","B",133940.724675
"2007","Washington","Na0710412","fmc","Na0710412_fmc","C",14944.721605
"2007","Washington","Na0710412","fmc","Na0710412_fmc","D",15748.901925
"2007","Washington","Na0710412","fmc","Na0710412_fmc","E",344438.70415
"2007","Washington","Na0710412","fmh","Na0710412_fmh","A",70346.20724
"2007","Washington","Na0710412","fmh","Na0710412_fmh","B",253307.46021
"2007","Washington","Na0710412","fmh","Na0710412_fmh","C",44579.96733
"2007","Washington","Na0710412","fmh","Na0710412_fmh","D",69057.873005
"2007","Washington","Na0710412","fmh","Na0710412_fmh","E",320174.742465
"2007","Washington","Na0710412","fmi","Na0710412_fmi","A",1841.4306
"2007","Washington","Na0710412","fmi","Na0710412_fmi","B",15047.912885
"2007","Washington","Na0710412","fmi","Na0710412_fmi","C",1150.67173
"2007","Washington","Na0710412","fmi","Na0710412_fmi","D",597.575365
"2007","Washington","Na0710412","fmi","Na0710412_fmi","E",18746.11934
"2007","Washington","Na1010471","frn","Na1010471_frn","A",21077.70852
"2007","Washington","Na1010471","frn","Na1010471_frn","B",474238.433925
"2007","Washington","Na1010471","frn","Na1010471_frn","C",155814.607295
"2007","Washington","Na1010471","frn","Na1010471_frn","D",1242.965655
"2007","Washington","Na1010471","frn","Na1010471_frn","E",33625.901605
"2007","Washington","RaABAMlw","fsi","RaABAMlw_fsi","A",51331.43474
"2007","Washington","RaABAMlw","fsi","RaABAMlw_fsi","B",666032.326715
"2007","Washington","RaABAMlw","fsi","RaABAMlw_fsi","C",143210.148275
"2007","Washington","RaABAMlw","fsi","RaABAMlw_fsi","D",4157.89692
"2007","Washington","RaABAMlw","fsi","RaABAMlw_fsi","E",502685.64556
"2007","Washington","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2007","Washington","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2007","Washington","RaABAMlw","fwc","RaABAMlw_fwc","A",26413.631755
"2007","Washington","RaABAMlw","fwc","RaABAMlw_fwc","B",157214.806215
"2007","Washington","RaABAMlw","fwc","RaABAMlw_fwc","C",23908.79687
"2007","Washington","RaABAMlw","fwc","RaABAMlw_fwc","D",3367.727485
"2007","Washington","RaABAMlw","fwc","RaABAMlw_fwc","E",79092.5578
"2007","Washington","RaABAMup","fst","RaABAMup_fst","A",54336.43598
"2007","Washington","RaABAMup","fst","RaABAMup_fst","B",722694.34721
"2007","Washington","RaABAMup","fst","RaABAMup_fst","C",78636.20326
"2007","Washington","RaABAMup","fst","RaABAMup_fst","D",3150.00278
"2007","Washington","RaABAMup","fst","RaABAMup_fst","E",604878.149615
"2007","Washington","RaABLA","faf","RaABLA_faf","A",9331.027015
"2007","Washington","RaABLA","faf","RaABLA_faf","B",80295.047565
"2007","Washington","RaABLA","faf","RaABLA_faf","C",3117.53311
"2007","Washington","RaABLA","faf","RaABLA_faf","D",2.001555
"2007","Washington","RaABLA","faf","RaABLA_faf","E",78856.151915
"2007","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","A",238330.93612
"2007","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","B",672901.44108
"2007","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","C",192075.667255
"2007","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","D",22167.221625
"2007","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","E",353813.98777
"2007","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","A",440259.81385
"2007","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1383896.03213
"2007","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","C",361359.85012
"2007","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","D",48307.75232
"2007","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","E",729530.76951
"2007","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","A",147815.503935
"2007","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","B",697521.679555
"2007","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","C",131755.916195
"2007","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","D",26058.02215
"2007","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","E",471868.8152
"2007","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","A",149916.02471
"2007","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","B",640344.814635
"2007","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","C",94821.444175
"2007","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","D",9344.14832
"2007","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","E",240663.85967
"2007","Washington","RaDFHEwt","fww","RaDFHEwt_fww","A",27451.54922
"2007","Washington","RaDFHEwt","fww","RaDFHEwt_fww","B",192875.62207
"2007","Washington","RaDFHEwt","fww","RaDFHEwt_fww","C",27625.01732
"2007","Washington","RaDFHEwt","fww","RaDFHEwt_fww","D",7410.2014
"2007","Washington","RaDFHEwt","fww","RaDFHEwt_fww","E",163172.323475
"2007","Washington","RaDFWV","fwx","RaDFWV_fwx","A",66.051315
