"YEAR","STATE","ew","MAP_ZONE","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000308","D",754.36384
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000308","E",14545.52258
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1703000308","A",2.22395
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1703000308","B",16.01244
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1703000308","C",0.667185
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1703000308","D",0.667185
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1703000308","E",22.461895
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1703000308","A",51.59564
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1703000308","B",287.556735
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1703000308","C",42.25505
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1703000308","D",20.682735
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1703000308","E",339.152375
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","A",6561.764475
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","B",70430.050155
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","C",8534.63052
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","D",1067.718395
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010602","E",83201.305425
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1703000307","A",202.82424
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1703000307","B",322.91754
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1703000307","C",315.8009
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1703000307","D",71.388795
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1703000307","E",78.950225
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","A",5898.80498
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","B",17208.257915
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","C",15328.130585
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","D",2073.833375
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000307","E",6245.29639
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010602","A",22.2395
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010602","B",306.46031
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010602","C",44.701395
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010602","D",3.780715
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010602","E",568.88641
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1703000307","A",141.44322
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1703000307","B",94.962665
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1703000307","C",217.279915
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1703000307","D",43.811815
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1703000307","E",17.569205
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010601","B",4.225505
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010601","C",0.222395
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010601","E",1.33437
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","A",4368.060195
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","B",37620.78299
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","C",9043.91507
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","D",276.21459
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010508","E",35247.605945
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010105","E",0.222395
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010110","A",0.667185
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010110","B",1.111975
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010110","C",2.66874
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010110","D",0.44479
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010110","B",0.88958
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010110","C",3.11353
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","A",153.89734
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","B",920.27051
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","C",1177.581525
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","D",204.825795
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010111","E",138.107295
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010111","A",84.5101
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010111","B",414.98907
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010111","C",501.500725
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010111","D",88.51321
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010111","E",55.15396
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","A",6458.79559
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","B",25898.78733
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","C",12772.367245
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","D",1425.99674
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010603","E",21274.528095
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","A",2390.74625
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","B",24893.339535
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","C",4384.962215
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","D",756.810185
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010604","E",39123.28361
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010604","A",455.242565
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010604","B",4665.624705
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010604","C",1077.058985
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010604","D",99.63296
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010604","E",7425.32426
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010112","A",23.57387
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010112","B",72.278375
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010112","C",216.61273
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010112","D",27.799375
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010112","E",49.81648
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010112","A",44.479
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010112","B",122.539645
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010112","C",302.234805
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010112","D",18.458785
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010112","E",66.496105
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010113","A",1335.481975
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010113","B",3546.088275
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010113","C",5659.730355
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010113","D",783.27519
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010113","E",1772.265755
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","A",1786.943825
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","B",4391.85646
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","C",6489.04131
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","D",798.620445
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010113","E",2229.509875
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","A",227.73248
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","B",3011.895485
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","C",1584.78677
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","D",75.6143
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","E",2956.07434
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010604","A",62.937785
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010604","B",309.57384
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010604","C",103.19128
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010604","D",9.78538
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010604","E",359.83511
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","A",152.56297
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","B",1310.35134
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","C",257.08862
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","D",11.786935
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","E",1166.23938
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010110","B",0.222395
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","A",618.925285
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","B",5296.55932
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","C",690.536475
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","D",23.12908
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010509","E",4487.263915
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010111","B",6.004665
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010111","C",8.673405
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010111","E",1.111975
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010113","A",187.478985
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010113","B",533.525605
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010113","C",530.412075
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010113","D",50.483665
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010113","E",100.07775
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010603","A",1.111975
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010603","B",20.01555
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010603","C",26.465005
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010603","D",1.111975
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010603","E",40.47589
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010112","B",0.222395
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010112","C",2.446345
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","A",2.001555
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","B",10.23017
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","C",8.45101
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","D",0.88958
"2002","Washington","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","E",1.556765
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010114","A",4.89269
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010114","B",3.11353
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010114","C",2.891135
"2002","Washington","eastside","WEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010114","E",0.44479
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","A",6.004665
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","B",0.667185
"2002","Washington","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010114","C",6.004665
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020009","A",8801.726915
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020009","B",33040.78036
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020009","C",5765.36798
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020009","D",929.6111
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020009","E",25395.952235
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020009","A",1920.380825
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020009","B",11335.91794
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020009","C",1791.16933
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020009","D",486.822655
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020009","E",9587.89324
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","A",4443.4521
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","B",21654.60115
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","C",3302.343355
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","D",766.37317
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020009","E",17556.30609
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020011","A",4909.369625
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020011","B",43937.468175
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020011","C",7223.83439
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020011","D",1508.72768
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020011","E",39358.355125
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020010","A",3446.900105
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020010","B",12400.078015
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020010","C",1116.86769
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020010","D",222.172605
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17020010","E",8650.943105
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020011","A",4083.394595
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020011","B",34938.476895
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020011","C",5617.030515
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020011","D",1323.472645
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020011","E",34934.69618
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020010","A",803.513135
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020010","B",3726.89541
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020010","C",217.279915
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020010","D",21.127525
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17020010","E",2540.418085
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","A",4443.4521
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","B",14407.415285
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","C",1995.550335
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","D",518.18035
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020010","E",12637.595875
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","A",15154.217695
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","B",78694.693145
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","C",10838.19793
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","D",2006.44769
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020011","E",73592.72945
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030001","A",2619.36831
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030001","B",10213.26798
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030001","C",2110.08376
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030001","D",255.531855
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030001","E",4337.14729
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030001","A",9043.692675
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030001","B",46146.295315
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030001","C",9454.45624
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030001","D",914.265845
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030001","E",21210.25594
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","A",16271.085385
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","B",83395.678655
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","C",21520.27457
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","D",3345.043195
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030001","E",49925.00876
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030002","A",7736.010075
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030002","B",31922.355905
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030002","C",6531.963545
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030002","D",321.13838
"2002","Washington","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17030002","E",14165.449525
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030002","A",7262.753515
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030002","B",23672.16859
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030002","C",5197.37115
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030002","D",250.41677
"2002","Washington","eastside","WEC","RaSAWD","fal","RaSAWD_fal","RaSAWD_fal_17030002","E",16414.307765
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","A",17623.91417
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","B",69702.818505
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","C",14023.33912
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","D",799.065235
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030002","E",29234.045145
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030003","A",2531.74468
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030003","B",14853.094865
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030003","C",7278.09877
"2002","Washington","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17030003","D",818.635995
