"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021504","A",157.01087
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021504","B",4383.85024
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021504","C",153.89734
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021504","D",0.222395
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021504","E",831.090115
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","A",2308.4601
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","B",23484.02242
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","C",3459.354225
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","D",1.556765
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021601","E",3876.78964
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","A",7315.90592
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","B",69459.963165
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","C",9231.61645
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","D",3.55832
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021602","E",10451.453025
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","A",3806.95761
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","B",42373.80893
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","C",6078.05535
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","D",4.89269
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021603","E",3451.12561
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","A",159.23482
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","B",10378.72986
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","C",466.13992
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","D",0.667185
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021604","E",1260.312465
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","A",1202.934555
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","B",27766.682935
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","C",1585.23156
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","D",4.89269
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021609","E",2170.352805
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021610","A",146.33591
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021610","B",4778.156575
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021610","C",310.685815
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021610","D",0.44479
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701021610","E",470.14303
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","A",763.926825
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","B",10768.3659
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","C",3861.889175
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","D",4.225505
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030503","E",1778.27042
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","A",1034.13675
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","B",7710.212255
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","C",5162.455135
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","D",5.559875
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030504","E",855.553565
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","A",273.54585
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","B",1900.365275
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","C",378.738685
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","E",587.56759
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","A",2679.85975
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","B",27135.30353
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","C",9929.714355
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","D",48.259715
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030702","E",1044.589315
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","A",608.02793
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","B",7294.556
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","C",2932.94526
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","D",4.00311
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030703","E",216.835125
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","A",748.803965
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","B",14653.828945
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","C",4420.990205
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","D",38.919125
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030704","E",600.91129
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","A",9735.785915
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","B",68025.73781
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","C",17468.460065
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","D",7.56143
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030801","E",5477.366455
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","A",3610.36043
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","B",21191.57476
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","C",7042.80486
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","D",12.00933
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030802","E",1475.81322
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","A",3879.680775
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","B",23727.32255
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","C",14298.66413
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","D",1.111975
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030803","E",4147.444355
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","A",1807.18177
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","B",38007.972685
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","C",3961.077345
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","D",8.45101
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000110","E",2689.64513
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","A",423.662475
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","B",12995.207035
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","C",911.152315
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","D",7.783825
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000111","E",1845.8785
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","A",5003.665105
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","B",67202.43152
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","C",11369.499585
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","D",60.269045
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000112","E",7843.87165
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","A",4117.86582
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","B",60816.1367
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","C",17009.21439
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","D",248.19282
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000113","E",5518.287135
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","A",2879.57046
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","B",31817.830255
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","C",7955.736335
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","D",151.67339
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000114","E",4246.85492
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","A",3345.487985
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","B",49872.301145
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","C",15859.43224
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","D",945.62354
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000115","E",4801.730445
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","A",4446.343235
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","B",34095.82224
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","C",7458.68351
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","D",179.472765
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000116","E",3944.175325
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","A",1977.09155
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","B",38655.142135
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","C",9044.35986
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","D",315.133715
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000117","E",3843.43039
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","A",813.52091
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","B",18240.8379
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","C",2954.29518
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","D",1.556765
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000209","E",809.295405
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","A",1237.85057
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","B",36901.779955
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","C",5588.78635
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","D",4.89269
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000212","E",2112.30771
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","A",1867.22842
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","B",29282.082465
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","C",4317.798925
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","D",8.45101
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000213","E",1951.29373
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","A",1832.5348
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","B",46149.18645
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","C",4083.839385
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","D",21.572315
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000217","E",4433.444325
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","A",1619.48039
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","B",46019.75256
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","C",5750.24512
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","D",55.59875
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000219","E",5715.10671
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","A",2176.579865
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","B",36781.46426
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","C",6295.335265
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","D",68.05287
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000220","E",3938.837845
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","A",10595.34259
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","B",87818.44802
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","C",25945.49028
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","D",426.10882
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000301","E",10957.179255
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","A",5177.3556
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","B",39608.99429
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","C",7240.73641
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","D",19.57076
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000302","E",3544.309115
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","A",2724.33875
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","B",33152.200255
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","C",4742.128585
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","D",10.897355
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000303","E",2132.100865
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","A",6821.29944
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","B",51268.052165
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","C",16468.127355
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","D",269.98753
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000304","E",4107.63565
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","A",3626.81766
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","B",63323.41793
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","C",9494.48734
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","D",21.572315
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000401","E",5154.004125
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","A",5129.540675
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","B",92108.225175
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","C",16153.43843
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","D",8.673405
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000402","E",6548.19838
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","A",3413.096065
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","B",43266.280065
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","C",10698.53387
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","D",134.548975
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000403","E",3892.134895
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","A",5004.77708
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","B",36088.03665
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","C",7697.313345
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","D",100.07775
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","E",4238.626305
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","A",4748.800435
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","B",40094.037785
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","C",11804.948995
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","D",176.13684
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","E",2108.526995
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","A",1210.71838
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","B",15421.31409
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","C",2576.001285
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","D",14.23328
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","E",529.967285
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","A",2334.25792
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","B",15961.511545
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","C",3840.76165
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","D",17.34681
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","E",329.1446
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","A",1176.02476
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","B",21809.165675
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","C",5098.405375
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","D",9.562985
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","E",527.298545
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","A",2536.414975
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","B",19644.817535
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","C",5610.358665
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","D",16.45723
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","E",803.068345
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","A",3903.92183
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","B",35843.179755
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","C",10021.56349
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","D",16.679625
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","E",930.723075
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","A",5039.248305
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","B",33947.929565
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","C",6593.56696
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","D",29.133745
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","E",2779.9375
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","A",4905.58891
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","B",15272.087045
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","C",4138.103765
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","D",15.56765
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","E",392.74957
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000701","A",183.25348
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000701","B",5703.319775
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000701","C",388.079275
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000701","D",0.44479
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000701","E",2372.50986
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000702","A",10.007775
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000702","B",1246.30158
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000702","C",40.92068
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000702","E",638.27365
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000713","A",0.222395
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000713","B",4.89269
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000713","C",0.667185
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000713","E",0.222395
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000718","A",2276.212825
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000718","B",12690.525885
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000718","C",3635.935855
"2006","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000718","D",4.00311
