"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2010","Oregon","RaABAMup","fst","RaABAMup_fst","C",66.496105
"2010","Oregon","RaABAMup","fst","RaABAMup_fst","D",29.578535
"2010","Oregon","RaABAMup","fst","RaABAMup_fst","E",1481.373095
"2010","Oregon","RaABAMup","fsw","RaABAMup_fsw","A",24.01866
"2010","Oregon","RaABAMup","fsw","RaABAMup_fsw","B",364.950195
"2010","Oregon","RaABAMup","fsw","RaABAMup_fsw","C",54.26438
"2010","Oregon","RaABAMup","fsw","RaABAMup_fsw","D",4.670295
"2010","Oregon","RaABAMup","fsw","RaABAMup_fsw","E",62.2706
"2010","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","A",50.038875
"2010","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","B",245.746475
"2010","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","C",100.07775
"2010","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","D",70.27682
"2010","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","E",888.24563
"2010","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","A",283906.121075
"2010","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1319207.1089
"2010","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","C",220495.524305
"2010","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","D",100603.49178
"2010","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1040754.33562
"2010","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2179.471
"2010","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","B",39069.46402
"2010","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","C",19820.28719
"2010","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6268.87026
"2010","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","E",43451.757495
"2010","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10903.58206
"2010","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","B",55767.103015
"2010","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","C",12198.81054
"2010","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4985.428715
"2010","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","E",59203.77295
"2010","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","A",14187.689025
"2010","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","B",66316.632235
"2010","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","C",5067.04768
"2010","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4931.609125
"2010","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","E",45659.250265
"2010","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","A",47.814925
"2010","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","B",219.948655
"2010","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.78849
"2010","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","D",3.11353
"2010","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","E",80.729385
"2010","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","A",75296.497545
"2010","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","B",300448.97315
"2010","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","C",62498.77727
"2010","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","D",21742.447175
"2010","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","E",268758.13044
"2010","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","A",203093.33795
"2010","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","B",809556.94152
"2010","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","C",162234.261365
"2010","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","D",134697.09007
"2010","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","E",554051.996315
"2010","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","A",45859.850555
"2010","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","B",189224.563355
"2010","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","C",58799.01405
"2010","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","D",49088.80356
"2010","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","E",161367.14326
"2010","Oregon","RaDFWV","fwx","RaDFWV_fwx","A",198287.82679
"2010","Oregon","RaDFWV","fwx","RaDFWV_fwx","B",366484.053315
"2010","Oregon","RaDFWV","fwx","RaDFWV_fwx","C",73708.597245
"2010","Oregon","RaDFWV","fwx","RaDFWV_fwx","D",21423.75514
"2010","Oregon","RaDFWV","fwx","RaDFWV_fwx","E",614395.766035
"2010","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","A",270701.86274
"2010","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","B",573739.736085
"2010","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","C",556238.80635
"2010","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","D",14274.64547
"2010","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","E",108235.865785
"2010","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","A",97546.227715
"2010","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","B",529191.793635
"2010","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","C",296736.31102
"2010","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","D",9250.74242
"2010","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","E",110359.07085
"2010","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","A",696.98593
"2010","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","B",1858.999805
"2010","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","C",900.477355
"2010","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","D",91.18195
"2010","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","E",1049.037215
"2010","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","A",53576.73466
"2010","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","B",253254.97499
"2010","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","C",185747.41753
"2010","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","D",7579.888785
"2010","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","E",95629.85
"2010","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","A",62929.33399
"2010","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","B",290108.717625
"2010","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","C",179104.47888
"2010","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","D",5749.133145
"2010","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","E",58278.16496
"2010","Oregon","RaMCONms","fcm","RaMCONms_fcm","A",204813.78567
"2010","Oregon","RaMCONms","fcm","RaMCONms_fcm","B",509712.660375
"2010","Oregon","RaMCONms","fcm","RaMCONms_fcm","C",794041.33195
"2010","Oregon","RaMCONms","fcm","RaMCONms_fcm","D",75702.590815
"2010","Oregon","RaMCONms","fcm","RaMCONms_fcm","E",226744.379015
"2010","Oregon","RaMCONms","fmm","RaMCONms_fmm","A",86390.67212
"2010","Oregon","RaMCONms","fmm","RaMCONms_fmm","B",255851.65901
"2010","Oregon","RaMCONms","fmm","RaMCONms_fmm","C",344193.847255
"2010","Oregon","RaMCONms","fmm","RaMCONms_fmm","D",14706.314165
"2010","Oregon","RaMCONms","fmm","RaMCONms_fmm","E",140916.14385
"2010","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","A",15281.872425
"2010","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","B",151783.475525
"2010","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","C",13218.936405
"2010","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","D",1789.167775
"2010","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","E",70549.47627
"2010","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","A",27824.28324
"2010","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","B",603248.439055
"2010","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","C",132419.542875
"2010","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","D",20048.686855
"2010","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","E",427978.049975
"2010","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","A",10785.935105
"2010","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","B",63989.26856
"2010","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","C",6471.6945
"2010","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","D",955.186525
"2010","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","E",32246.83021
"2010","Oregon","RaMEVG","ftd","RaMEVG_ftd","A",48308.19711
"2010","Oregon","RaMEVG","ftd","RaMEVG_ftd","B",146605.230345
"2010","Oregon","RaMEVG","ftd","RaMEVG_ftd","C",31135.967185
"2010","Oregon","RaMEVG","ftd","RaMEVG_ftd","D",9916.14826
"2010","Oregon","RaMEVG","ftd","RaMEVG_ftd","E",194503.331075
"2010","Oregon","RaMEVG","fuc","RaMEVG_fuc","A",58815.91607
"2010","Oregon","RaMEVG","fuc","RaMEVG_fuc","B",10725.888455
"2010","Oregon","RaMEVG","fuc","RaMEVG_fuc","C",12530.846275
"2010","Oregon","RaMEVG","fuc","RaMEVG_fuc","D",4812.6278
"2010","Oregon","RaMEVG","fuc","RaMEVG_fuc","E",22022.88727
"2010","Oregon","RaOAPI","fop","RaOAPI_fop","A",12783.486995
"2010","Oregon","RaOAPI","fop","RaOAPI_fop","B",15208.037285
"2010","Oregon","RaOAPI","fop","RaOAPI_fop","C",4903.142565
"2010","Oregon","RaOAPI","fop","RaOAPI_fop","D",12152.10759
"2010","Oregon","RaOAPI","fop","RaOAPI_fop","E",32016.87378
"2010","Oregon","RaPICOpu","fld","RaPICOpu_fld","A",77852.260885
"2010","Oregon","RaPICOpu","fld","RaPICOpu_fld","B",115153.46226
"2010","Oregon","RaPICOpu","fld","RaPICOpu_fld","C",126309.68504
"2010","Oregon","RaPICOpu","fld","RaPICOpu_fld","D",12766.584975
"2010","Oregon","RaPICOpu","fld","RaPICOpu_fld","E",25251.395485
"2010","Oregon","RaPICOpu","flp","RaPICOpu_flp","A",215.72315
"2010","Oregon","RaPICOpu","flp","RaPICOpu_flp","B",18107.623295
"2010","Oregon","RaPICOpu","flp","RaPICOpu_flp","C",1799.62034
"2010","Oregon","RaPICOpu","flp","RaPICOpu_flp","D",31.802485
"2010","Oregon","RaPICOpu","flp","RaPICOpu_flp","E",4760.14258
"2010","Oregon","RaPICOpu","flw","RaPICOpu_flw","A",11100.62403
"2010","Oregon","RaPICOpu","flw","RaPICOpu_flw","B",31131.29689
"2010","Oregon","RaPICOpu","flw","RaPICOpu_flw","C",20424.979195
"2010","Oregon","RaPICOpu","flw","RaPICOpu_flw","D",3858.55325
"2010","Oregon","RaPICOpu","flw","RaPICOpu_flw","E",8839.31167
"2010","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","A",26716.533745
"2010","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20690.74122
"2010","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15838.304715
"2010","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2018.45702
"2010","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","E",16533.066695
"2010","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","A",158783.580545
"2010","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","B",539573.637025
"2010","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","C",98031.938395
"2010","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","D",6714.772235
"2010","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","E",231634.17788
"2010","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","A",9256.0799
"2010","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","B",39904.557245
"2010","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","C",10754.355015
"2010","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","D",3635.046275
"2010","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","E",18543.962285
"2010","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","A",121704.32938
"2010","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","B",460809.11185
"2010","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","C",111558.447085
"2010","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","D",53941.90725
"2010","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","E",214755.954145
"2010","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","A",97313.82494
"2010","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","B",377407.650925
"2010","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","C",60521.463325
"2010","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4257.97467
"2010","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","E",103643.18664
"2010","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","A",296922.900425
"2010","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","B",451970.467365
"2010","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","C",128576.77967
"2010","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","D",11166.675345
"2010","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","E",121536.64355
"2010","Oregon","RaREFI","fcw","RaREFI_fcw","A",8537.076865
"2010","Oregon","RaREFI","fcw","RaREFI_fcw","B",115858.45441
"2010","Oregon","RaREFI","fcw","RaREFI_fcw","C",22385.168725
"2010","Oregon","RaREFI","fcw","RaREFI_fcw","D",6365.83448
"2010","Oregon","RaREFI","fcw","RaREFI_fcw","E",112693.77356
"2010","Oregon","RaREFI","frf","RaREFI_frf","A",3965.74764
"2010","Oregon","RaREFI","frf","RaREFI_frf","B",38616.6678
"2010","Oregon","RaREFI","frf","RaREFI_frf","C",5776.04294
"2010","Oregon","RaREFI","frf","RaREFI_frf","D",93.85069
"2010","Oregon","RaREFI","frf","RaREFI_frf","E",8227.947815
"2010","Oregon","RaREFI","frm","RaREFI_frm","A",1593.904965
"2010","Oregon","RaREFI","frm","RaREFI_frm","B",36052.89824
"2010","Oregon","RaREFI","frm","RaREFI_frm","C",1595.684125
"2010","Oregon","RaREFI","frm","RaREFI_frm","D",275.992195
"2010","Oregon","RaREFI","frm","RaREFI_frm","E",48696.05399
"2010","Oregon","RaSAWD","fal","RaSAWD_fal","A",21802.493825
"2010","Oregon","RaSAWD","fal","RaSAWD_fal","B",76140.708965
"2010","Oregon","RaSAWD","fal","RaSAWD_fal","C",3549.86899
"2010","Oregon","RaSAWD","fsw","RaSAWD_fsw","A",23524.49831
"2010","Oregon","RaSAWD","fsw","RaSAWD_fsw","B",28030.888195
"2010","Oregon","RaSAWD","fsw","RaSAWD_fsw","C",5767.369535
"2010","Oregon","RaSPFI","fcd","RaSPFI_fcd","A",15675.73397
"2010","Oregon","RaSPFI","fcd","RaSPFI_fcd","B",51314.53272
"2010","Oregon","RaSPFI","fcd","RaSPFI_fcd","C",204238.6722
"2010","Oregon","RaSPFI","fcd","RaSPFI_fcd","D",50735.41614
"2010","Oregon","RaSPFI","fcd","RaSPFI_fcd","E",190118.591255
"2010","Oregon","RaSPFI","fmz","RaSPFI_fmz","A",3309.904785
"2010","Oregon","RaSPFI","fmz","RaSPFI_fmz","B",25897.45296
"2010","Oregon","RaSPFI","fmz","RaSPFI_fmz","C",100712.02054
"2010","Oregon","RaSPFI","fmz","RaSPFI_fmz","D",43073.4636
"2010","Oregon","RaSPFI","fmz","RaSPFI_fmz","E",67810.237055
"2010","Oregon","RaSSHE","fss","RaSSHE_fss","A",81813.560625
"2010","Oregon","RaSSHE","fss","RaSSHE_fss","B",385516.83981
"2010","Oregon","RaSSHE","fss","RaSSHE_fss","D",27443.09821
"2010","Oregon","RaSSHE","fss","RaSSHE_fss","E",248650.731305
"2010","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","A",39820.047145
"2010","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","B",216496.19502
"2010","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","C",36128.51254
"2010","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","D",22513.93543
"2010","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","E",271742.448945
"2010","Oregon","RaTAOAco","fto","RaTAOAco_fto","A",5407.089635
"2010","Oregon","RaTAOAco","fto","RaTAOAco_fto","B",7628.370895
"2010","Oregon","RaTAOAco","fto","RaTAOAco_fto","C",2725.895515
"2010","Oregon","RaTAOAco","fto","RaTAOAco_fto","D",4921.15656
"2010","Oregon","RaTAOAco","fto","RaTAOAco_fto","E",6237.067775
"2010","Washington","Na0710411","fmt","Na0710411_fmt","A",14102.95653
"2010","Washington","Na0710411","fmt","Na0710411_fmt","B",192125.038945
"2010","Washington","Na0710411","fmt","Na0710411_fmt","C",84499.86983
"2010","Washington","Na0710411","fmt","Na0710411_fmt","D",15507.15856
"2010","Washington","Na0710411","fmt","Na0710411_fmt","E",197367.778675
"2010","Washington","Na0710412","fmc","Na0710412_fmc","A",26551.961445
"2010","Washington","Na0710412","fmc","Na0710412_fmc","B",135202.8163
"2010","Washington","Na0710412","fmc","Na0710412_fmc","C",13911.919225
"2010","Washington","Na0710412","fmc","Na0710412_fmc","D",16236.16937
"2010","Washington","Na0710412","fmc","Na0710412_fmc","E",344893.27953
"2010","Washington","Na0710412","fmh","Na0710412_fmh","A",70327.08127
"2010","Washington","Na0710412","fmh","Na0710412_fmh","B",255510.06029
"2010","Washington","Na0710412","fmh","Na0710412_fmh","C",45407.27673
"2010","Washington","Na0710412","fmh","Na0710412_fmh","D",69214.439085
"2010","Washington","Na0710412","fmh","Na0710412_fmh","E",317007.392875
"2010","Washington","Na0710412","fmi","Na0710412_fmi","A",1546.97962
"2010","Washington","Na0710412","fmi","Na0710412_fmi","B",15132.20059
"2010","Washington","Na0710412","fmi","Na0710412_fmi","C",1056.82104
"2010","Washington","Na0710412","fmi","Na0710412_fmi","D",623.817975
"2010","Washington","Na0710412","fmi","Na0710412_fmi","E",19023.890695
"2010","Washington","Na1010471","frn","Na1010471_frn","A",21675.06149
"2010","Washington","Na1010471","frn","Na1010471_frn","B",470169.7174
"2010","Washington","Na1010471","frn","Na1010471_frn","C",158948.82003
"2010","Washington","Na1010471","frn","Na1010471_frn","D",1188.92367
"2010","Washington","Na1010471","frn","Na1010471_frn","E",34017.09441
"2010","Washington","RaABAMlw","fsi","RaABAMlw_fsi","A",45710.62351
"2010","Washington","RaABAMlw","fsi","RaABAMlw_fsi","B",681228.35467
"2010","Washington","RaABAMlw","fsi","RaABAMlw_fsi","C",130999.99559
"2010","Washington","RaABAMlw","fsi","RaABAMlw_fsi","D",4379.84713
"2010","Washington","RaABAMlw","fsi","RaABAMlw_fsi","E",505098.63131
"2010","Washington","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2010","Washington","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2010","Washington","RaABAMlw","fwc","RaABAMlw_fwc","A",24062.471815
"2010","Washington","RaABAMlw","fwc","RaABAMlw_fwc","B",162611.888075
"2010","Washington","RaABAMlw","fwc","RaABAMlw_fwc","C",21639.0335
"2010","Washington","RaABAMlw","fwc","RaABAMlw_fwc","D",3603.466185
"2010","Washington","RaABAMlw","fwc","RaABAMlw_fwc","E",78080.66055
"2010","Washington","RaABAMup","fst","RaABAMup_fst","A",51502.011705
"2010","Washington","RaABAMup","fst","RaABAMup_fst","B",736623.613245
"2010","Washington","RaABAMup","fst","RaABAMup_fst","C",71435.05316
"2010","Washington","RaABAMup","fst","RaABAMup_fst","D",3251.4149
"2010","Washington","RaABAMup","fst","RaABAMup_fst","E",600883.045835
"2010","Washington","RaABLA","faf","RaABLA_faf","A",9338.81084
"2010","Washington","RaABLA","faf","RaABLA_faf","B",80503.209285
"2010","Washington","RaABLA","faf","RaABLA_faf","C",3025.46158
"2010","Washington","RaABLA","faf","RaABLA_faf","D",2.446345
"2010","Washington","RaABLA","faf","RaABLA_faf","E",78731.83311
"2010","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","A",222381.878695
"2010","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","B",698021.623515
"2010","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","C",183512.34778
"2010","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","D",23630.80312
"2010","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","E",351742.60074
"2010","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","A",411478.564925
"2010","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1430538.268295
"2010","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","C",341487.07771
"2010","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","D",51314.08793
"2010","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","E",728536.21907
"2010","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","A",132331.25206
"2010","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","B",724562.687605
"2010","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","C",120260.54104
"2010","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","D",26720.981645
"2010","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","E",471144.474685
"2010","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","A",139865.772265
"2010","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","B",655088.268765
"2010","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","C",90008.816375
"2010","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","D",10227.05647
"2010","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","E",239900.377635
"2010","Washington","RaDFHEwt","fww","RaDFHEwt_fww","A",24588.658385
"2010","Washington","RaDFHEwt","fww","RaDFHEwt_fww","B",195457.850415
"2010","Washington","RaDFHEwt","fww","RaDFHEwt_fww","C",25543.177725
"2010","Washington","RaDFHEwt","fww","RaDFHEwt_fww","D",7890.5746
"2010","Washington","RaDFHEwt","fww","RaDFHEwt_fww","E",165054.45236
"2010","Washington","RaDFWV","fwx","RaDFWV_fwx","A",64.49455
