"YEAR","STATE","ew","MAP_ZONE","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2012","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","C",17.34681
"2012","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","D",0.667185
"2012","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060103","E",6.004665
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","A",1147.780595
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","B",469.031055
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","C",1054.59709
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","D",55.15396
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","E",33.136855
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","A",25.575425
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","B",10.67496
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","C",0.667185
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","D",20.46034
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","E",53.3748
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","A",918.04656
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","B",514.399635
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","C",1009.006115
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","D",75.391905
"2012","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","E",105.637625
"2012","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","A",11.56454
"2012","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","B",33.581645
"2012","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","C",44.256605
"2012","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","D",0.667185
"2012","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","E",10.452565
"2012","Washington","eastside","OBM","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","A",3.780715
"2012","Washington","eastside","OBM","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","B",0.88958
"2012","Washington","eastside","OBM","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","C",0.88958
"2012","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","A",172.13373
"2012","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","B",13814.510215
"2012","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","C",795.062125
"2012","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","D",174.580075
"2012","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","E",12030.67992
"2012","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","A",7.56143
"2012","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","B",859.111885
"2012","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","C",54.041985
"2012","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","D",10.007775
"2012","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","E",840.430705
"2012","Washington","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","A",8.45101
"2012","Washington","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","B",35.360805
"2012","Washington","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","C",2.891135
"2012","Washington","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","E",7.11664
"2012","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010501","B",0.222395
"2012","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","A",3.780715
"2012","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","B",76.05909
"2012","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","C",4.4479
"2012","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","D",0.44479
"2012","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","E",181.91911
"2012","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","A",0.88958
"2012","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","B",20.46034
"2012","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","C",0.88958
"2012","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","E",36.02799
"2012","Washington","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","A",16.234835
"2012","Washington","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","B",840.430705
"2012","Washington","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","C",74.502325
"2012","Washington","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","D",18.23639
"2012","Washington","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","E",558.21145
"2012","Washington","eastside","OEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","B",1.77916
"2012","Washington","eastside","OEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","D",0.222395
"2012","Washington","eastside","OEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","E",60.713835
"2012","Washington","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","A",223.72937
"2012","Washington","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","B",4145.88759
"2012","Washington","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","C",386.52251
"2012","Washington","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","D",64.04976
"2012","Washington","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","E",3041.696415
"2012","Washington","eastside","OEC","RaABAMlw","fsw","RaABAMlw_fsw","RaABAMlw_fsw_17070105B","E",4.89269
"2012","Washington","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","A",10.23017
"2012","Washington","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","B",907.149205
"2012","Washington","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","C",83.62052
"2012","Washington","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","D",5.33748
"2012","Washington","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","E",524.185015
"2012","Washington","eastside","OEC","RaSPFI","fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","B",1.33437
"2012","Washington","eastside","OEC","RaSPFI","fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","E",1.33437
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","A",1.111975
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","B",0.667185
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","D",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","E",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001201","A",0.44479
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","A",0.667185
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","B",2.001555
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","C",0.667185
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","D",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","A",175.24726
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","B",1089.7355
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","C",614.69978
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","D",36.47278
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","E",469.031055
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","A",5.115085
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","B",2.891135
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","C",3.55832
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","D",0.667185
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","E",1.556765
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","A",95.852245
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","B",333.370105
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","C",259.31257
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","D",40.253495
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","E",79.839805
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","A",185.255035
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","B",570.887965
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","C",362.94864
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","D",34.69362
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","E",121.87246
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","A",57.600305
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","B",86.28926
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","C",81.174175
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","D",16.234835
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","E",17.7916
"2012","Washington","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","A",143.444775
"2012","Washington","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","B",870.231635
"2012","Washington","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","C",663.18189
"2012","Washington","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","D",50.26127
"2012","Washington","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","E",116.97977
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","A",110.30792
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","B",354.05284
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","C",340.486745
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","D",83.398125
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","E",112.08708
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","A",5.78227
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","B",25.130635
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","C",14.900465
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","D",2.001555
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","E",13.566095
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","B",2.66874
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","C",0.222395
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","E",0.667185
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001301","D",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","A",329.366995
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","B",289.55829
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","C",144.334355
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","D",63.827365
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","E",80.284595
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","A",87.62363
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","B",248.19282
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","C",208.60651
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","D",70.054425
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","E",117.86935
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","A",0.44479
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","B",0.44479
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","C",0.44479
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","D",0.44479
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001202","A",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001202","C",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","A",5.78227
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","B",8.8958
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","C",6.004665
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","D",0.667185
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","E",1.556765
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","A",49.149295
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","B",164.794695
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","C",63.382575
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","D",7.56143
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","E",52.262825
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","A",21.127525
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","B",49.37169
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","C",24.46345
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","D",9.118195
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","E",23.351475
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","A",0.222395
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","B",0.222395
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","D",0.44479
"2012","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","E",0.44479
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","A",0.88958
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","B",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","C",1.556765
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","D",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","A",10.007775
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","B",0.88958
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","C",4.4479
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","D",8.673405
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","E",4.225505
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","A",45.590975
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","B",74.502325
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","C",118.75893
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","D",11.342145
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","E",50.038875
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001509","A",1.111975
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001509","D",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010903","A",0.667185
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010903","C",1.33437
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","A",68.275265
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","B",7.11664
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","C",30.69051
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","D",4.4479
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","E",11.342145
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001510","A",1.33437
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001510","C",2.001555
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001510","D",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","A",28.02177
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","B",0.667185
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","C",9.78538
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","D",4.00311
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","E",3.11353
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010804","A",1.33437
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010804","C",0.88958
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001603","A",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001603","D",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001601","A",1.556765
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001601","B",0.44479
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001601","C",4.89269
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001601","E",0.44479
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001605","A",0.222395
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","A",4.4479
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","B",0.667185
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","C",0.667185
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","D",1.111975
"2012","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","E",1.111975
"2012","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17010306","A",182.80869
"2012","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17010306","B",491.04816
"2012","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17010306","C",422.328105
"2012","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17010306","D",103.19128
"2012","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17010306","E",179.25037
"2012","Washington","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17010306","A",17.124415
"2012","Washington","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17010306","B",152.56297
"2012","Washington","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17010306","C",105.41523
"2012","Washington","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17010306","D",6.449455
"2012","Washington","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17010306","E",15.790045
"2012","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17060108","B",0.44479
"2012","Washington","eastside","WCB","Na1010471","frn","Na1010471_frn","Na1010471_frn_17010306","A",0.88958
"2012","Washington","eastside","WCB","Na1010471","frn","Na1010471_frn","Na1010471_frn_17010306","B",14.900465
"2012","Washington","eastside","WCB","Na1010471","frn","Na1010471_frn","Na1010471_frn_17010306","C",7.56143
"2012","Washington","eastside","WCB","Na1010471","frn","Na1010471_frn","Na1010471_frn_17010306","D",0.222395
"2012","Washington","eastside","WCB","Na1010471","frn","Na1010471_frn","Na1010471_frn_17010306","E",0.44479
