"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020102","C",4396.526755
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020102","D",227.510085
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020102","E",1305.681045
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020103","A",1234.514645
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020103","B",7375.06299
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020103","C",2770.819305
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020103","D",100.96733
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020103","E",1410.206695
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020104","A",517.73556
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020104","B",4254.41635
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020104","C",1968.19575
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020104","D",56.93312
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020104","E",972.533335
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020105","A",3214.49733
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020105","B",15870.774385
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020105","C",5818.74278
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020105","D",347.603385
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020105","E",5193.145645
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020106","A",1685.976495
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020106","B",9896.13271
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020106","C",4330.697835
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020106","D",94.74027
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020106","E",2322.24859
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020107","A",429.22235
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020107","B",10032.460845
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020107","C",3625.705685
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020107","D",130.990655
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020107","E",4509.72581
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020108","A",455.02017
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020108","B",6065.823625
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020108","C",2517.733795
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020108","D",96.297035
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020108","E",1799.17555
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020109","A",496.608035
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020109","B",4414.98554
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020109","C",1984.20819
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020109","D",72.723165
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020109","E",895.80706
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020110","A",1619.0356
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020110","B",5323.69151
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020110","C",2189.25638
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020110","D",49.149295
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020110","E",1328.365335
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020111","A",447.90353
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020111","B",3386.853455
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020111","C",1558.766555
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020111","D",52.262825
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020111","E",854.219195
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020112","A",1223.394895
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020112","B",3708.881415
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020112","C",2814.853515
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020112","D",80.0622
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020112","E",971.643755
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020113","A",910.92992
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020113","B",5283.21562
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020113","C",2188.3668
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020113","D",37.80715
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020113","E",1768.707435
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020114","A",1562.769665
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020114","B",2496.828665
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020114","C",3692.424185
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020114","D",140.55364
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020114","E",434.782225
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020201","A",719.22543
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020201","B",3483.59528
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020201","C",1114.19895
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020201","D",15.12286
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020201","E",556.87708
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020202","A",1336.816345
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020202","B",11409.975475
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020202","C",2395.63894
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020202","D",23.57387
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020202","E",1828.0869
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020203","A",1578.782105
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020203","B",4792.834645
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020203","C",1744.688775
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020203","D",26.24261
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020203","E",944.28917
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020204","A",292.67182
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020204","B",1266.31713
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020204","C",336.038845
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020204","D",18.013995
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020204","E",300.67804
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020205","A",683.64223
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020205","B",2171.90957
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020205","C",1364.61572
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020205","D",24.01866
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020205","E",372.511625
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020206","A",1205.82569
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020206","B",3276.100745
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020206","C",3601.242235
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020206","D",59.60186
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020206","E",404.31411
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","A",1303.901885
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","B",5141.550005
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","C",7392.632195
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","D",110.75271
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","E",1101.967225
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","A",819.74797
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","B",3163.79127
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","C",3071.27495
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","D",109.195945
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","E",819.30318
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020209","A",1444.010735
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020209","B",7933.496835
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020209","C",4394.08041
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020209","D",47.814925
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020209","E",1243.18805
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020210","A",1571.220675
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020210","B",6385.40524
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020210","C",4894.691555
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020210","D",70.499215
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020210","E",498.60959
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020301","A",1159.345135
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020301","B",15836.74795
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020301","C",4740.57182
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020301","D",123.429225
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020301","E",2747.46783
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020302","A",2509.282785
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020302","B",18939.825385
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020302","C",8268.20131
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020302","D",294.228585
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020302","E",5367.503325
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020303","A",1143.99988
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020303","B",3415.9872
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020303","C",1433.780565
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020303","D",41.143075
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020303","E",1087.51155
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020304","A",305.57073
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020304","B",3413.76325
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020304","C",931.612655
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020304","D",10.67496
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020304","E",787.945485
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020305","A",157.45566
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020305","B",160.56919
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020305","C",181.47432
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020305","D",2.001555
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020305","E",35.5832
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020401","A",1654.396405
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020401","B",2068.495895
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020401","C",2645.388525
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020401","D",134.77137
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020401","E",430.779115
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020402","A",521.516275
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020402","B",655.17567
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020402","C",782.608005
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020402","D",33.136855
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020402","E",93.85069
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020403","A",1161.79148
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020403","B",4724.11459
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020403","C",3088.17697
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020403","D",157.678055
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020403","E",1034.58154
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020404","A",284.443205
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020404","B",976.31405
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020404","C",791.503805
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020404","D",38.029545
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020404","E",224.841345
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020405","A",175.69205
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020405","B",175.69205
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020405","C",334.92687
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020405","D",7.56143
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020405","E",20.46034
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020408","A",426.9984
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020408","B",336.038845
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020408","C",704.769755
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020408","D",13.121305
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020408","E",44.479
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","A",2302.23304
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","B",3366.393115
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","C",3901.25309
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","D",59.824255
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","E",381.852215
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030304","A",4.670295
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030304","B",36.695175
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030304","C",44.256605
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030304","D",0.667185
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030304","E",2.446345
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030305","A",300.23325
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030305","B",2569.329435
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030305","C",1335.926765
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030305","D",76.05909
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030305","E",534.415185
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030306","A",29.578535
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030306","B",53.597195
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030306","C",27.57698
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030306","D",0.222395
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030306","E",1.556765
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030307","A",422.99529
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030307","B",1580.561265
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030307","C",1370.620385
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030307","D",31.58009
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030307","E",381.62982
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030308","A",34.69362
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030308","B",247.525635
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030308","C",196.819575
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030308","D",4.89269
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030308","E",31.802485
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030309","A",295.118165
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030309","B",1919.936035
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030309","C",1284.331125
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030309","D",15.56765
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030309","E",299.34367
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030401","A",89.84758
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030401","B",1064.82726
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030401","C",972.088545
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030401","D",4.89269
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030401","E",62.2706
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030402","A",54.931565
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030402","B",904.70286
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030402","C",588.679565
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030402","D",11.786935
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030402","E",41.587865
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030403","A",2306.458545
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030403","B",10565.98645
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030403","C",7191.587115
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030403","D",671.18811
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030403","E",5053.70398
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030404","A",2336.92666
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030404","B",7574.7737
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030404","C",5600.573285
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030404","D",170.576965
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030404","E",1218.057415
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030405","A",38.69673
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030405","B",136.772925
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030405","C",170.576965
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030405","D",5.78227
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030405","E",7.56143
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030406","A",782.38561
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030406","B",5209.38048
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030406","C",3442.452205
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030406","D",137.8849
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030406","E",976.091655
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030407","A",156.56608
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030407","B",612.698225
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030407","C",807.071455
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030407","D",8.673405
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030407","E",48.259715
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030408","B",6.894245
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030408","C",0.88958
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030408","E",0.222395
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030501","A",0.222395
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030501","B",0.667185
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030501","C",2.891135
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030502","A",1121.31559
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030502","B",8261.307065
"2014","eastside","RaMCONdy","fdg","RaMCONdy_fdg","RaMCONdy_fdg_1707030502","C",5020.567125
