"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2013","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","B",296486.33904
"2013","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","C",172981.277345
"2013","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","D",6211.714745
"2013","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","E",57401.48387
"2013","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","A",191956.68593
"2013","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","B",530663.603745
"2013","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","C",782919.580395
"2013","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","D",74085.55677
"2013","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","E",231389.320985
"2013","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","A",81865.82345
"2013","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","B",268627.584575
"2013","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","C",340575.25821
"2013","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","D",14730.777615
"2013","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","E",136259.19255
"2013","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","A",16408.080705
"2013","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","B",150824.508285
"2013","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","C",12308.451275
"2013","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","D",1593.23778
"2013","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","E",71488.650355
"2013","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","A",26946.26778
"2013","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","B",548197.89273
"2013","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","C",126305.014745
"2013","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","D",17833.187865
"2013","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","E",385995.87864
"2013","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","A",11085.94596
"2013","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","B",60527.46799
"2013","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","C",5543.195375
"2013","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","D",1023.684185
"2013","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","E",32338.90174
"2013","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","A",44819.931535
"2013","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","B",149859.53638
"2013","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","C",25831.846435
"2013","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","D",8106.964935
"2013","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","E",201850.59469
"2013","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","A",57041.64876
"2013","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","B",10815.291245
"2013","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","C",13445.334515
"2013","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","D",4721.223455
"2013","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","E",22884.667895
"2013","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","A",13548.081005
"2013","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","B",16980.74783
"2013","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","C",4481.70404
"2013","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","D",10883.788905
"2013","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","E",31169.326435
"2013","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","A",71569.602135
"2013","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","B",124174.69304
"2013","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","C",122240.30133
"2013","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","D",13849.648625
"2013","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","E",25499.143515
"2013","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","A",211.27525
"2013","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","B",17464.67935
"2013","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","C",2044.032445
"2013","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","D",32.247275
"2013","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","E",5162.67753
"2013","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","A",10508.830935
"2013","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","B",32862.641965
"2013","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","C",19582.32454
"2013","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","D",3862.778755
"2013","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","E",8538.18884
"2013","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","A",26279.52757
"2013","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20550.854765
"2013","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","C",16027.56286
"2013","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","D",1899.475695
"2013","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","E",17039.682505
"2013","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",152177.114675
"2013","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",535258.284445
"2013","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",98075.75021
"2013","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",6617.808015
"2013","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",242609.148735
"2013","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",9136.208995
"2013","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",39893.2151
"2013","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",10833.30524
"2013","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",3478.480195
"2013","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",18752.79119
"2013","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","A",109668.534375
"2013","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","B",475445.593985
"2013","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","C",101812.653395
"2013","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","D",52403.37864
"2013","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","E",223439.589315
"2013","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","A",100798.976985
"2013","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","B",372729.349705
"2013","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","C",60795.898755
"2013","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4550.64649
"2013","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","E",104269.228565
"2013","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",294744.09661
"2013","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",447741.18165
"2013","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",130039.24919
"2013","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",11648.382915
"2013","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",126000.55599
"2013","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","A",7707.098725
"2013","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","B",117707.668835
"2013","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","C",21283.868685
"2013","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","D",5797.615255
"2013","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","E",113344.05654
"2013","Oregon","eastside","RaREFI","frf","RaREFI_frf","A",3738.682345
"2013","Oregon","eastside","RaREFI","frf","RaREFI_frf","B",38702.51227
"2013","Oregon","eastside","RaREFI","frf","RaREFI_frf","C",5794.72412
"2013","Oregon","eastside","RaREFI","frf","RaREFI_frf","D",152.785365
"2013","Oregon","eastside","RaREFI","frf","RaREFI_frf","E",8291.552785
"2013","Oregon","eastside","RaREFI","frm","RaREFI_frm","A",815.30007
"2013","Oregon","eastside","RaREFI","frm","RaREFI_frm","B",36798.36628
"2013","Oregon","eastside","RaREFI","frm","RaREFI_frm","C",1768.92983
"2013","Oregon","eastside","RaREFI","frm","RaREFI_frm","D",277.771355
"2013","Oregon","eastside","RaREFI","frm","RaREFI_frm","E",48554.16598
"2013","Oregon","eastside","RaSAWD","fal","RaSAWD_fal","A",18776.80985
"2013","Oregon","eastside","RaSAWD","fal","RaSAWD_fal","B",62626.654395
"2013","Oregon","eastside","RaSAWD","fal","RaSAWD_fal","C",2668.74
"2013","Oregon","eastside","RaSAWD","fsw","RaSAWD_fsw","A",23018.994475
"2013","Oregon","eastside","RaSAWD","fsw","RaSAWD_fsw","B",28628.241165
"2013","Oregon","eastside","RaSAWD","fsw","RaSAWD_fsw","C",5675.5204
"2013","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","A",13541.409155
"2013","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","B",50163.638595
"2013","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","C",207630.418345
"2013","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","D",46859.738475
"2013","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","E",193887.741715
"2013","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","A",4771.26233
"2013","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","B",23932.81553
"2013","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","C",105404.55504
"2013","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","D",40582.861995
"2013","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","E",66111.584045
"2013","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","A",4596.237465
"2013","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","B",22018.43937
"2013","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","D",3190.701065
"2013","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","E",5750.467515
"2013","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","A",39911.89628
"2013","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","B",215657.988265
"2013","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","C",30139.192795
"2013","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","D",21601.893535
"2013","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","E",279390.168205
"2013","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","A",5138.21408
"2013","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","B",6741.014845
"2013","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","C",2684.30765
"2013","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","D",5363.945005
"2013","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","E",6898.24811
"2013","Oregon","westside","Na0210290","fdw","Na0210290_fdw","A",6769.7038
"2013","Oregon","westside","Na0210290","fdw","Na0210290_fdw","B",24441.65529
"2013","Oregon","westside","Na0210290","fdw","Na0210290_fdw","C",975.86926
"2013","Oregon","westside","Na0210290","fdw","Na0210290_fdw","D",41.36547
"2013","Oregon","westside","Na0210290","fdw","Na0210290_fdw","E",15572.54269
"2013","Oregon","westside","Na0210350","fvg","Na0210350_fvg","A",12931.37967
"2013","Oregon","westside","Na0210350","fvg","Na0210350_fvg","B",28247.056135
"2013","Oregon","westside","Na0210350","fvg","Na0210350_fvg","C",2273.544085
"2013","Oregon","westside","Na0210350","fvg","Na0210350_fvg","D",187.25659
"2013","Oregon","westside","Na0210350","fvg","Na0210350_fvg","E",47508.687085
"2013","Oregon","westside","Na0710412","fmc","Na0710412_fmc","A",20126.525105
"2013","Oregon","westside","Na0710412","fmc","Na0710412_fmc","B",71706.597455
"2013","Oregon","westside","Na0710412","fmc","Na0710412_fmc","C",6105.18754
"2013","Oregon","westside","Na0710412","fmc","Na0710412_fmc","D",4658.063275
"2013","Oregon","westside","Na0710412","fmc","Na0710412_fmc","E",177005.292475
"2013","Oregon","westside","Na0710412","fmh","Na0710412_fmh","A",24.685845
"2013","Oregon","westside","Na0710412","fmh","Na0710412_fmh","B",223.72937
"2013","Oregon","westside","Na0710412","fmh","Na0710412_fmh","C",17.124415
"2013","Oregon","westside","Na0710412","fmh","Na0710412_fmh","D",6.004665
"2013","Oregon","westside","Na0710412","fmh","Na0710412_fmh","E",370.95486
"2013","Oregon","westside","Na0710412","fmi","Na0710412_fmi","A",1132.657735
"2013","Oregon","westside","Na0710412","fmi","Na0710412_fmi","B",6526.40367
"2013","Oregon","westside","Na0710412","fmi","Na0710412_fmi","C",495.94085
"2013","Oregon","westside","Na0710412","fmi","Na0710412_fmi","D",416.76823
"2013","Oregon","westside","Na0710412","fmi","Na0710412_fmi","E",13150.21635
"2013","Oregon","westside","R1RFWF","fcw","R1RFWF_fcw","A",13.78849
"2013","Oregon","westside","R1RFWF","fcw","R1RFWF_fcw","B",94.073085
"2013","Oregon","westside","R1RFWF","fcw","R1RFWF_fcw","C",1.556765
"2013","Oregon","westside","R1RFWF","fcw","R1RFWF_fcw","D",0.667185
"2013","Oregon","westside","R1RFWF","fcw","R1RFWF_fcw","E",159.902005
"2013","Oregon","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",28907.124495
"2013","Oregon","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",382505.389115
"2013","Oregon","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",60508.34202
"2013","Oregon","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",16682.73853
"2013","Oregon","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",311948.12902
"2013","Oregon","westside","RaABAMlw","fsw","RaABAMlw_fsw","A",7705.09717
"2013","Oregon","westside","RaABAMlw","fsw","RaABAMlw_fsw","B",132079.50092
"2013","Oregon","westside","RaABAMlw","fsw","RaABAMlw_fsw","C",19565.200125
"2013","Oregon","westside","RaABAMlw","fsw","RaABAMlw_fsw","D",6300.227955
"2013","Oregon","westside","RaABAMlw","fsw","RaABAMlw_fsw","E",117759.264475
"2013","Oregon","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",2009.338825
"2013","Oregon","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",34453.655795
"2013","Oregon","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",5389.298035
"2013","Oregon","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",2307.348125
"2013","Oregon","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",36252.831345
"2013","Oregon","westside","RaABAMup","fsi","RaABAMup_fsi","A",7792.943195
"2013","Oregon","westside","RaABAMup","fsi","RaABAMup_fsi","B",16939.38236
"2013","Oregon","westside","RaABAMup","fsi","RaABAMup_fsi","C",3792.057145
"2013","Oregon","westside","RaABAMup","fsi","RaABAMup_fsi","D",5443.34002
"2013","Oregon","westside","RaABAMup","fsi","RaABAMup_fsi","E",15117.744915
"2013","Oregon","westside","RaABAMup","fst","RaABAMup_fst","A",99.410565
"2013","Oregon","westside","RaABAMup","fst","RaABAMup_fst","B",981.65153
"2013","Oregon","westside","RaABAMup","fst","RaABAMup_fst","C",68.94245
"2013","Oregon","westside","RaABAMup","fst","RaABAMup_fst","D",29.133745
"2013","Oregon","westside","RaABAMup","fst","RaABAMup_fst","E",1467.584605
"2013","Oregon","westside","RaABAMup","fsw","RaABAMup_fsw","A",23.57387
"2013","Oregon","westside","RaABAMup","fsw","RaABAMup_fsw","B",364.7278
"2013","Oregon","westside","RaABAMup","fsw","RaABAMup_fsw","C",47.14774
"2013","Oregon","westside","RaABAMup","fsw","RaABAMup_fsw","D",8.228615
"2013","Oregon","westside","RaABAMup","fsw","RaABAMup_fsw","E",66.496105
"2013","Oregon","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",52.262825
"2013","Oregon","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",253.5303
"2013","Oregon","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",96.297035
"2013","Oregon","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",65.38413
"2013","Oregon","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",886.91126
"2013","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",226063.18313
"2013","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1118343.94801
