"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2016","Oregon","Na0710412","fmi","Na0710412_fmi","C",3264.980995
"2016","Oregon","Na0710412","fmi","Na0710412_fmi","D",3819.189335
"2016","Oregon","Na0710412","fmi","Na0710412_fmi","E",33514.03692
"2016","Oregon","R1RFWF","fcw","R1RFWF_fcw","A",4153.89381
"2016","Oregon","R1RFWF","fcw","R1RFWF_fcw","B",63218.669885
"2016","Oregon","R1RFWF","fcw","R1RFWF_fcw","C",4435.00109
"2016","Oregon","R1RFWF","fcw","R1RFWF_fcw","D",2351.382335
"2016","Oregon","R1RFWF","fcw","R1RFWF_fcw","E",75395.90811
"2016","Oregon","R1RFWF","frm","R1RFWF_frm","A",41.81026
"2016","Oregon","R1RFWF","frm","R1RFWF_frm","B",1741.35285
"2016","Oregon","R1RFWF","frm","R1RFWF_frm","C",75.16951
"2016","Oregon","R1RFWF","frm","R1RFWF_frm","D",65.606525
"2016","Oregon","R1RFWF","frm","R1RFWF_frm","E",1878.570565
"2016","Oregon","RaABAMlw","fsi","RaABAMlw_fsi","A",38084.69896
"2016","Oregon","RaABAMlw","fsi","RaABAMlw_fsi","B",438967.476505
"2016","Oregon","RaABAMlw","fsi","RaABAMlw_fsi","C",73829.580125
"2016","Oregon","RaABAMlw","fsi","RaABAMlw_fsi","D",18881.78029
"2016","Oregon","RaABAMlw","fsi","RaABAMlw_fsi","E",365805.748565
"2016","Oregon","RaABAMlw","fsw","RaABAMlw_fsw","A",8675.851345
"2016","Oregon","RaABAMlw","fsw","RaABAMlw_fsw","B",142353.927525
"2016","Oregon","RaABAMlw","fsw","RaABAMlw_fsw","C",20460.78479
"2016","Oregon","RaABAMlw","fsw","RaABAMlw_fsw","D",6936.277655
"2016","Oregon","RaABAMlw","fsw","RaABAMlw_fsw","E",126974.64609
"2016","Oregon","RaABAMlw","fwc","RaABAMlw_fwc","A",2906.925045
"2016","Oregon","RaABAMlw","fwc","RaABAMlw_fwc","B",38624.451625
"2016","Oregon","RaABAMlw","fwc","RaABAMlw_fwc","C",6546.641615
"2016","Oregon","RaABAMlw","fwc","RaABAMlw_fwc","D",2843.09768
"2016","Oregon","RaABAMlw","fwc","RaABAMlw_fwc","E",40898.88529
"2016","Oregon","RaABAMup","fsi","RaABAMup_fsi","A",7747.79701
"2016","Oregon","RaABAMup","fsi","RaABAMup_fsi","B",17039.46011
"2016","Oregon","RaABAMup","fsi","RaABAMup_fsi","C",4195.70407
"2016","Oregon","RaABAMup","fsi","RaABAMup_fsi","D",6677.854665
"2016","Oregon","RaABAMup","fsi","RaABAMup_fsi","E",13424.65178
"2016","Oregon","RaABAMup","fst","RaABAMup_fst","A",102.079305
"2016","Oregon","RaABAMup","fst","RaABAMup_fst","B",988.32338
"2016","Oregon","RaABAMup","fst","RaABAMup_fst","C",71.1664
"2016","Oregon","RaABAMup","fst","RaABAMup_fst","D",26.909795
"2016","Oregon","RaABAMup","fst","RaABAMup_fst","E",1458.244015
"2016","Oregon","RaABAMup","fsw","RaABAMup_fsw","A",33.80404
"2016","Oregon","RaABAMup","fsw","RaABAMup_fsw","B",344.489855
"2016","Oregon","RaABAMup","fsw","RaABAMup_fsw","C",48.48211
"2016","Oregon","RaABAMup","fsw","RaABAMup_fsw","D",17.7916
"2016","Oregon","RaABAMup","fsw","RaABAMup_fsw","E",65.606525
"2016","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","A",52.707615
"2016","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","B",250.86156
"2016","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","C",95.18506
"2016","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","D",69.38724
"2016","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","E",886.244075
"2016","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","A",266428.098025
"2016","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1302394.93648
"2016","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","C",199809.230985
"2016","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","D",134629.704385
"2016","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1061704.611805
"2016","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2442.119495
"2016","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","B",40360.466995
"2016","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","C",16557.974935
"2016","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6420.09886
"2016","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","E",45009.18968
"2016","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","A",9246.516915
"2016","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","B",57237.35636
"2016","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","C",10073.60392
"2016","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","D",5382.181395
"2016","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","E",61119.03869
"2016","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","A",11300.33474
"2016","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","B",64164.51582
"2016","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","C",4308.23594
"2016","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","D",7004.10813
"2016","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","E",49385.0337
"2016","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","A",44.92379
"2016","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","B",212.16483
"2016","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","C",14.67807
"2016","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","D",6.22706
"2016","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","E",87.401235
"2016","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","A",71620.0858
"2016","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","B",301685.266955
"2016","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","C",56562.832325
"2016","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","D",26934.25845
"2016","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","E",271942.38205
"2016","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","A",165793.470945
"2016","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","B",790040.00111
"2016","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","C",134789.1616
"2016","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","D",204869.38442
"2016","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","E",568141.609145
"2016","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","A",37074.13608
"2016","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","B",188757.089065
"2016","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","C",50990.503205
"2016","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","D",64055.764665
"2016","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","E",163461.881765
"2016","Oregon","RaDFWV","fwx","RaDFWV_fwx","A",165066.684085
"2016","Oregon","RaDFWV","fwx","RaDFWV_fwx","B",386205.152335
"2016","Oregon","RaDFWV","fwx","RaDFWV_fwx","C",67302.731665
"2016","Oregon","RaDFWV","fwx","RaDFWV_fwx","D",27133.52437
"2016","Oregon","RaDFWV","fwx","RaDFWV_fwx","E",628591.90607
"2016","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","A",261309.6771
"2016","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","B",595169.273495
"2016","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","C",532460.555345
"2016","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","D",15466.68267
"2016","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","E",118784.72782
"2016","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","A",96591.93077
"2016","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","B",545506.46844
"2016","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","C",276649.59462
"2016","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","D",9783.823235
"2016","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","E",114552.328575
"2016","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","A",901.811725
"2016","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","B",1722.449275
"2016","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","C",950.96102
"2016","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","D",78.060645
"2016","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","E",943.39959
"2016","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","A",64360.890605
"2016","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","B",241566.78337
"2016","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","C",191365.56002
"2016","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","D",8887.79378
"2016","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","E",89607.83819
"2016","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","A",63530.022885
"2016","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","B",302024.196935
"2016","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","C",167884.20634
"2016","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","D",6975.419175
"2016","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","E",55755.983265
"2016","Oregon","RaMCONms","fcm","RaMCONms_fcm","A",187374.236955
"2016","Oregon","RaMCONms","fcm","RaMCONms_fcm","B",540816.15789
"2016","Oregon","RaMCONms","fcm","RaMCONms_fcm","C",778403.84992
"2016","Oregon","RaMCONms","fcm","RaMCONms_fcm","D",72826.578675
"2016","Oregon","RaMCONms","fcm","RaMCONms_fcm","E",231593.924385
"2016","Oregon","RaMCONms","fmm","RaMCONms_fmm","A",76656.88776
"2016","Oregon","RaMCONms","fmm","RaMCONms_fmm","B",276154.320955
"2016","Oregon","RaMCONms","fmm","RaMCONms_fmm","C",340205.860115
"2016","Oregon","RaMCONms","fmm","RaMCONms_fmm","D",14461.90206
"2016","Oregon","RaMCONms","fmm","RaMCONms_fmm","E",134579.66551
"2016","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","A",17556.973275
"2016","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","B",146684.402965
"2016","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","C",14742.786945
"2016","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","D",2026.90803
"2016","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","E",71611.857185
"2016","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","A",28704.745045
"2016","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","B",594716.922065
"2016","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","C",130834.756105
"2016","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","D",19547.63092
"2016","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","E",437714.947865
"2016","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","A",12421.65033
"2016","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","B",60929.11336
"2016","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","C",6339.59187
"2016","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","D",1230.73393
"2016","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","E",33527.82541
"2016","Oregon","RaMEVG","ftd","RaMEVG_ftd","A",44765.88955
"2016","Oregon","RaMEVG","ftd","RaMEVG_ftd","B",149738.331105
"2016","Oregon","RaMEVG","ftd","RaMEVG_ftd","C",23323.00844
"2016","Oregon","RaMEVG","ftd","RaMEVG_ftd","D",7548.308695
"2016","Oregon","RaMEVG","ftd","RaMEVG_ftd","E",205093.336185
"2016","Oregon","RaMEVG","fuc","RaMEVG_fuc","A",55539.59293
"2016","Oregon","RaMEVG","fuc","RaMEVG_fuc","B",10868.221255
"2016","Oregon","RaMEVG","fuc","RaMEVG_fuc","C",13664.83838
"2016","Oregon","RaMEVG","fuc","RaMEVG_fuc","D",4779.490945
"2016","Oregon","RaMEVG","fuc","RaMEVG_fuc","E",24056.02236
"2016","Oregon","RaOAPI","fop","RaOAPI_fop","A",14100.73258
"2016","Oregon","RaOAPI","fop","RaOAPI_fop","B",18413.638815
"2016","Oregon","RaOAPI","fop","RaOAPI_fop","C",4324.915565
"2016","Oregon","RaOAPI","fop","RaOAPI_fop","D",10120.084475
"2016","Oregon","RaOAPI","fop","RaOAPI_fop","E",30104.27678
"2016","Oregon","RaPICOpu","fld","RaPICOpu_fld","A",68569.493585
"2016","Oregon","RaPICOpu","fld","RaPICOpu_fld","B",130507.61306
"2016","Oregon","RaPICOpu","fld","RaPICOpu_fld","C",117538.42624
"2016","Oregon","RaPICOpu","fld","RaPICOpu_fld","D",14663.83672
"2016","Oregon","RaPICOpu","fld","RaPICOpu_fld","E",26054.01904
"2016","Oregon","RaPICOpu","flp","RaPICOpu_flp","A",1019.236285
"2016","Oregon","RaPICOpu","flp","RaPICOpu_flp","B",16241.729245
"2016","Oregon","RaPICOpu","flp","RaPICOpu_flp","C",2321.136615
"2016","Oregon","RaPICOpu","flp","RaPICOpu_flp","D",38.919125
"2016","Oregon","RaPICOpu","flp","RaPICOpu_flp","E",5293.89058
"2016","Oregon","RaPICOpu","flw","RaPICOpu_flw","A",10836.41877
"2016","Oregon","RaPICOpu","flw","RaPICOpu_flw","B",32867.31226
"2016","Oregon","RaPICOpu","flw","RaPICOpu_flw","C",19458.005735
"2016","Oregon","RaPICOpu","flw","RaPICOpu_flw","D",3917.043135
"2016","Oregon","RaPICOpu","flw","RaPICOpu_flw","E",8275.985135
"2016","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","A",25927.476285
"2016","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20566.422415
"2016","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15987.97655
"2016","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","D",1868.56279
"2016","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","E",17446.665355
"2016","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","A",151302.212745
"2016","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","B",528417.859035
"2016","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","C",95596.04596
"2016","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","D",6821.077045
"2016","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","E",252600.911295
"2016","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","A",10399.63499
"2016","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","B",38259.05664
"2016","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","C",11227.611575
"2016","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","D",3834.53459
"2016","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","E",18373.162925
"2016","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","A",103537.104225
"2016","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","B",482726.1391
"2016","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","C",91512.87376
"2016","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","D",55489.109265
"2016","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","E",229504.52336
"2016","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","A",102654.41847
"2016","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","B",368700.21949
"2016","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","C",62992.93896
"2016","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4087.397705
"2016","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","E",104709.125875
"2016","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","A",291449.53708
"2016","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","B",440094.129575
"2016","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","C",132297.225625
"2016","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","D",11993.984745
"2016","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","E",134338.58933
"2016","Oregon","RaREFI","fcw","RaREFI_fcw","A",7560.318025
"2016","Oregon","RaREFI","fcw","RaREFI_fcw","B",118813.63917
"2016","Oregon","RaREFI","fcw","RaREFI_fcw","C",20751.67745
"2016","Oregon","RaREFI","fcw","RaREFI_fcw","D",5304.12075
"2016","Oregon","RaREFI","fcw","RaREFI_fcw","E",113410.552645
"2016","Oregon","RaREFI","frf","RaREFI_frf","A",3268.76171
"2016","Oregon","RaREFI","frf","RaREFI_frf","B",38702.289875
"2016","Oregon","RaREFI","frf","RaREFI_frf","C",6159.89671
"2016","Oregon","RaREFI","frf","RaREFI_frf","D",222.395
"2016","Oregon","RaREFI","frf","RaREFI_frf","E",8326.91359
"2016","Oregon","RaREFI","frm","RaREFI_frm","A",875.34672
"2016","Oregon","RaREFI","frm","RaREFI_frm","B",36870.42226
"2016","Oregon","RaREFI","frm","RaREFI_frm","C",1670.18645
"2016","Oregon","RaREFI","frm","RaREFI_frm","D",285.11039
"2016","Oregon","RaREFI","frm","RaREFI_frm","E",48513.467695
"2016","Oregon","RaSAWD","fal","RaSAWD_fal","A",23631.24791
"2016","Oregon","RaSAWD","fal","RaSAWD_fal","B",74475.6376
"2016","Oregon","RaSAWD","fal","RaSAWD_fal","C",3386.18627
"2016","Oregon","RaSAWD","fsw","RaSAWD_fsw","A",22851.308645
"2016","Oregon","RaSAWD","fsw","RaSAWD_fsw","B",28590.878805
"2016","Oregon","RaSAWD","fsw","RaSAWD_fsw","C",5880.56859
"2016","Oregon","RaSPFI","fcd","RaSPFI_fcd","A",13387.28942
"2016","Oregon","RaSPFI","fcd","RaSPFI_fcd","B",50060.22492
"2016","Oregon","RaSPFI","fcd","RaSPFI_fcd","C",208858.26114
"2016","Oregon","RaSPFI","fcd","RaSPFI_fcd","D",45800.47109
"2016","Oregon","RaSPFI","fcd","RaSPFI_fcd","E",193976.699715
"2016","Oregon","RaSPFI","fmz","RaSPFI_fmz","A",5378.40068
"2016","Oregon","RaSPFI","fmz","RaSPFI_fmz","B",21050.13154
"2016","Oregon","RaSPFI","fmz","RaSPFI_fmz","C",112336.1624
"2016","Oregon","RaSPFI","fmz","RaSPFI_fmz","D",38092.70518
"2016","Oregon","RaSPFI","fmz","RaSPFI_fmz","E",63945.67914
"2016","Oregon","RaSSHE","fss","RaSSHE_fss","A",73649.440175
"2016","Oregon","RaSSHE","fss","RaSSHE_fss","B",357233.310895
"2016","Oregon","RaSSHE","fss","RaSSHE_fss","D",24464.561975
"2016","Oregon","RaSSHE","fss","RaSSHE_fss","E",288076.916905
"2016","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","A",40757.664465
"2016","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","B",216168.82958
"2016","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","C",28994.748125
"2016","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","D",22900.680335
"2016","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","E",277879.216575
"2016","Oregon","RaTAOAco","fto","RaTAOAco_fto","A",4533.74447
"2016","Oregon","RaTAOAco","fto","RaTAOAco_fto","B",6263.310385
"2016","Oregon","RaTAOAco","fto","RaTAOAco_fto","C",2762.813085
"2016","Oregon","RaTAOAco","fto","RaTAOAco_fto","D",5589.67593
"2016","Oregon","RaTAOAco","fto","RaTAOAco_fto","E",7770.03651
"2016","Washington","Na0710411","fmt","Na0710411_fmt","A",15105.0684
"2016","Washington","Na0710411","fmt","Na0710411_fmt","B",191996.049845
"2016","Washington","Na0710411","fmt","Na0710411_fmt","C",84727.379915
"2016","Washington","Na0710411","fmt","Na0710411_fmt","D",14994.982875
"2016","Washington","Na0710411","fmt","Na0710411_fmt","E",196779.321505
"2016","Washington","Na0710412","fmc","Na0710412_fmc","A",27025.4404
"2016","Washington","Na0710412","fmc","Na0710412_fmc","B",137060.70413
"2016","Washington","Na0710412","fmc","Na0710412_fmc","C",13272.97839
"2016","Washington","Na0710412","fmc","Na0710412_fmc","D",15546.077685
"2016","Washington","Na0710412","fmc","Na0710412_fmc","E",343890.945265
"2016","Washington","Na0710412","fmh","Na0710412_fmh","A",76157.166195
"2016","Washington","Na0710412","fmh","Na0710412_fmh","B",260386.29306
"2016","Washington","Na0710412","fmh","Na0710412_fmh","C",51602.979035
"2016","Washington","Na0710412","fmh","Na0710412_fmh","D",72374.227245
"2016","Washington","Na0710412","fmh","Na0710412_fmh","E",296945.584715
"2016","Washington","Na0710412","fmi","Na0710412_fmi","A",1387.077615
"2016","Washington","Na0710412","fmi","Na0710412_fmi","B",14835.748055
"2016","Washington","Na0710412","fmi","Na0710412_fmi","C",1093.73861
"2016","Washington","Na0710412","fmi","Na0710412_fmi","D",739.018585
"2016","Washington","Na0710412","fmi","Na0710412_fmi","E",19328.127055
"2016","Washington","Na1010471","frn","Na1010471_frn","A",26397.174525
"2016","Washington","Na1010471","frn","Na1010471_frn","B",448011.836365
"2016","Washington","Na1010471","frn","Na1010471_frn","C",175949.58341
"2016","Washington","Na1010471","frn","Na1010471_frn","D",997.21918
"2016","Washington","Na1010471","frn","Na1010471_frn","E",34643.80352
"2016","Washington","RaABAMlw","fsi","RaABAMlw_fsi","A",43339.44802
"2016","Washington","RaABAMlw","fsi","RaABAMlw_fsi","B",697514.34052
"2016","Washington","RaABAMlw","fsi","RaABAMlw_fsi","C",116552.7716
"2016","Washington","RaABAMlw","fsi","RaABAMlw_fsi","D",5357.05076
"2016","Washington","RaABAMlw","fsi","RaABAMlw_fsi","E",504653.84131
"2016","Washington","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2016","Washington","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2016","Washington","RaABAMlw","fwc","RaABAMlw_fwc","A",20584.658805
"2016","Washington","RaABAMlw","fwc","RaABAMlw_fwc","B",168564.067855
"2016","Washington","RaABAMlw","fwc","RaABAMlw_fwc","C",19532.285665
"2016","Washington","RaABAMlw","fwc","RaABAMlw_fwc","D",3952.40394
"2016","Washington","RaABAMlw","fwc","RaABAMlw_fwc","E",77364.10386
"2016","Washington","RaABAMup","fst","RaABAMup_fst","A",54072.67551
"2016","Washington","RaABAMup","fst","RaABAMup_fst","B",727597.26738
"2016","Washington","RaABAMup","fst","RaABAMup_fst","C",67836.479665
"2016","Washington","RaABAMup","fst","RaABAMup_fst","D",4166.34793
"2016","Washington","RaABAMup","fst","RaABAMup_fst","E",610022.36836
"2016","Washington","RaABLA","faf","RaABLA_faf","A",10527.512115
"2016","Washington","RaABLA","faf","RaABLA_faf","B",79405.022775
"2016","Washington","RaABLA","faf","RaABLA_faf","C",3101.298275
"2016","Washington","RaABLA","faf","RaABLA_faf","D",4.225505
"2016","Washington","RaABLA","faf","RaABLA_faf","E",78563.70249
"2016","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","A",204857.597485
"2016","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","B",720498.86377
"2016","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","C",166741.318435
"2016","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","D",31882.324805
"2016","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","E",355309.149355
"2016","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","A",371380.301635
"2016","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1472961.893705
"2016","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","C",307912.771745
"2016","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","D",70168.513635
"2016","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","E",740930.73721
"2016","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","A",119497.059005
"2016","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","B",745847.89066
"2016","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","C",108329.49408
"2016","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","D",31566.523905
"2016","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","E",469778.969385
"2016","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","A",97706.796905
"2016","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","B",677245.482615
"2016","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","C",84764.742275
"2016","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","D",15503.822635
"2016","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","E",259869.44708
"2016","Washington","RaDFHEwt","fww","RaDFHEwt_fww","A",18973.40703
"2016","Washington","RaDFHEwt","fww","RaDFHEwt_fww","B",197366.22191
"2016","Washington","RaDFHEwt","fww","RaDFHEwt_fww","C",23348.80626
"2016","Washington","RaDFHEwt","fww","RaDFHEwt_fww","D",8980.532495
"2016","Washington","RaDFHEwt","fww","RaDFHEwt_fww","E",169865.74579
"2016","Washington","RaDFWV","fwx","RaDFWV_fwx","A",73.167955
