"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2012","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",161298.20081
"2012","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",85105.896205
"2012","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",878765.153545
"2012","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",9452.23229
"2012","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",49279.17368
"2012","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",9765.36445
"2012","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4005.33395
"2012","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",51921.67107
"2012","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",8463.90891
"2012","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",52279.28223
"2012","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3429.77569
"2012","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4118.977795
"2012","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",36558.62447
"2012","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",54.486775
"2012","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",207.494535
"2012","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",18.013995
"2012","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",5.559875
"2012","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",79.839805
"2012","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",31666.37926
"2012","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",164016.3125
"2012","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",37205.571525
"2012","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",10573.770275
"2012","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",178581.85063
"2012","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",155037.559165
"2012","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",737418.897765
"2012","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",130597.46064
"2012","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",142153.99442
"2012","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",522350.033855
"2012","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",35635.68522
"2012","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",179213.45243
"2012","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",49384.14412
"2012","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",51200.444085
"2012","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",156687.95246
"2012","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",180709.503595
"2012","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",370151.56926
"2012","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",70036.18861
"2012","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",21892.786195
"2012","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",593482.40742
"2012","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.44479
"2012","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",105.41523
"2012","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.556765
"2012","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.44479
"2012","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",37.139965
"2012","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2491.71358
"2012","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",49008.963755
"2012","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",1947.29062
"2012","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1752.250205
"2012","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",51040.54208
"2012","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",732.56913
"2012","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1953.96247
"2012","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",265.53963
"2012","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",15.790045
"2012","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",961.858375
"2012","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",4554.427205
"2012","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",12219.048485
"2012","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",647.391845
"2012","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",73372.780795
"2012","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",354343.955055
"2012","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",24464.561975
"2012","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",255687.08671
"2012","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",14.67807
"2012","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",4.00311
"2012","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",10.23017
"2012","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",64.93934
"2012","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",70587.505815
"2012","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",257138.43648
"2012","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",44961.59715
"2012","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",68971.80614
"2012","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",315806.904665
"2012","Washington","eastside","Na1010471","frn","Na1010471_frn","A",22661.828105
"2012","Washington","eastside","Na1010471","frn","Na1010471_frn","B",465149.81746
"2012","Washington","eastside","Na1010471","frn","Na1010471_frn","C",162717.97049
"2012","Washington","eastside","Na1010471","frn","Na1010471_frn","D",1108.639075
"2012","Washington","eastside","Na1010471","frn","Na1010471_frn","E",34361.36187
"2012","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",10072.936735
"2012","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",137584.66675
"2012","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",39606.992735
"2012","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1091.51466
"2012","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",147089.38426
"2012","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2012","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2012","Washington","eastside","RaABLA","faf","RaABLA_faf","A",520.181905
"2012","Washington","eastside","RaABLA","faf","RaABLA_faf","B",8106.74254
"2012","Washington","eastside","RaABLA","faf","RaABLA_faf","C",253.08551
"2012","Washington","eastside","RaABLA","faf","RaABLA_faf","D",0.88958
"2012","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6491.932445
"2012","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",164.5723
"2012","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2917.8224
"2012","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",768.819515
"2012","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",89.40279
"2012","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4038.6932
"2012","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",37.139965
"2012","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",747.69199
"2012","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",323.80712
"2012","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",31.357695
"2012","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",185.699825
"2012","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",12.45412
"2012","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",31.802485
"2012","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",17.7916
"2012","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",0.222395
"2012","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",3.335925
"2012","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",68.94245
"2012","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",163.460325
"2012","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",45.81337
"2012","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",2.22395
"2012","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",228.844455
"2012","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",239287.67941
"2012","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1849795.987925
"2012","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",429678.037355
"2012","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",3168.016775
"2012","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",203077.103115
"2012","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",815.74486
"2012","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2832.645115
"2012","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1081.951675
"2012","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",45.146185
"2012","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1556.097815
"2012","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",237486.7247
"2012","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",645572.6539
"2012","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",368005.01272
"2012","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",19906.354055
"2012","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",183735.409965
"2012","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",39893.437495
"2012","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",129814.852635
"2012","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",142982.63819
"2012","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",18224.158275
"2012","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",62037.97483
"2012","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",63040.309095
"2012","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",404968.618485
"2012","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",243008.34776
"2012","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",9051.254105
"2012","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",207442.93936
"2012","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",865.56134
"2012","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2415.432095
"2012","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",237.740255
"2012","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",811.964145
"2012","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2682.750885
"2012","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2659.8442
"2012","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6461.90912
"2012","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1418.8801
"2012","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",71.1664
"2012","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3373.954545
"2012","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",111443.91366
"2012","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",177869.29705
"2012","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",61098.13356
"2012","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",38312.653835
"2012","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",137299.11157
"2012","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",845.101
"2012","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1473.14448
"2012","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",184.58785
"2012","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",1.556765
"2012","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",255.30946
"2012","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",306544.8201
"2012","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",183843.71633
"2012","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",50592.19376
"2012","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",87591.382725
"2012","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",77018.94682
"2012","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",404457.33238
"2012","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",78867.04927
"2012","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",237830.10258
"2012","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2012","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2012","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",50.483665
"2012","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2394.30457
"2012","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",22.461895
"2012","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",654.73088
"2012","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",13404.413835
"2012","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",189784.109175
"2012","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",87263.572495
"2012","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",15241.17414
"2012","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",197909.532895
"2012","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",25877.43741
"2012","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",135743.458545
"2012","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",13412.19766
"2012","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",17297.215915
"2012","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",344465.83634
"2012","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",1468.474185
"2012","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",15071.041965
"2012","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1040.8086
"2012","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",678.30475
"2012","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",19125.08042
"2012","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",34022.87668
"2012","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",549478.44314
"2012","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",84521.66454
"2012","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",3762.47861
"2012","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",360186.4941
"2012","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",23543.401885
"2012","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",164981.5068
"2012","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",20415.41621
"2012","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3493.82545
"2012","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",77563.36978
"2012","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",52953.13908
"2012","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",732411.451945
"2012","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",68936.445335
"2012","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",3873.008925
"2012","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",605521.09356
"2012","Washington","westside","RaABLA","faf","RaABLA_faf","A",8766.36611
"2012","Washington","westside","RaABLA","faf","RaABLA_faf","B",72588.616025
"2012","Washington","westside","RaABLA","faf","RaABLA_faf","C",2682.750885
"2012","Washington","westside","RaABLA","faf","RaABLA_faf","D",2.66874
"2012","Washington","westside","RaABLA","faf","RaABLA_faf","E",72188.52742
"2012","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",213821.67275
"2012","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",709147.82297
"2012","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",177833.046665
"2012","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",25717.980195
"2012","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",352768.73127
"2012","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",392127.30879
"2012","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1448748.860475
"2012","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",329127.69798
"2012","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",56229.239825
"2012","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",729141.800655
"2012","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",127584.230785
"2012","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",734995.681845
"2012","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",114872.79977
"2012","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",27790.701595
"2012","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",469776.52304
"2012","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",124811.18753
"2012","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",661595.76886
"2012","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",88994.02799
"2012","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",11675.515105
"2012","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",246688.09543
"2012","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",22237.053655
"2012","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",196354.547055
"2012","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",24586.879225
"2012","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",8229.05979
"2012","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",167061.567235
"2012","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",206119.911505
"2012","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",277844.522955
"2012","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",20323.78947
"2012","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",95880.489165
"2012","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",771485.808655
"2012","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",45516.472675
"2012","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",194245.352875
