"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2003","Washington","RaDFWV","fwx","RaDFWV_fwx","B",195.485205
"2003","Washington","RaDFWV","fwx","RaDFWV_fwx","C",54.041985
"2003","Washington","RaDFWV","fwx","RaDFWV_fwx","D",3.11353
"2003","Washington","RaDFWV","fwx","RaDFWV_fwx","E",191.037305
"2003","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",190046.090485
"2003","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1904660.16724
"2003","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",422821.599505
"2003","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",5336.59042
"2003","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",202142.37693
"2003","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",840.6531
"2003","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2670.296765
"2003","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1146.22383
"2003","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",32.02488
"2003","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1642.387075
"2003","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",214681.674215
"2003","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",641559.091335
"2003","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",374600.80363
"2003","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",20728.325975
"2003","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",203136.260185
"2003","Washington","RaMCONms","fcm","RaMCONms_fcm","A",29560.7434
"2003","Washington","RaMCONms","fcm","RaMCONms_fcm","B",137573.769395
"2003","Washington","RaMCONms","fcm","RaMCONms_fcm","C",134814.51463
"2003","Washington","RaMCONms","fcm","RaMCONms_fcm","D",17515.38541
"2003","Washington","RaMCONms","fcm","RaMCONms_fcm","E",73488.64859
"2003","Washington","RaMCONms","fmm","RaMCONms_fmm","A",67113.251125
"2003","Washington","RaMCONms","fmm","RaMCONms_fmm","B",386976.418195
"2003","Washington","RaMCONms","fmm","RaMCONms_fmm","C",250239.521185
"2003","Washington","RaMCONms","fmm","RaMCONms_fmm","D",9083.94617
"2003","Washington","RaMCONms","fmm","RaMCONms_fmm","E",214098.33213
"2003","Washington","RaOAPI","fop","RaOAPI_fop","A",843.76663
"2003","Washington","RaOAPI","fop","RaOAPI_fop","B",2362.502085
"2003","Washington","RaOAPI","fop","RaOAPI_fop","C",241.07618
"2003","Washington","RaOAPI","fop","RaOAPI_fop","D",768.374725
"2003","Washington","RaOAPI","fop","RaOAPI_fop","E",2797.7291
"2003","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2614.698015
"2003","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6057.817405
"2003","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1599.46484
"2003","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",83.17573
"2003","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3630.598375
"2003","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",104236.758895
"2003","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",182975.263855
"2003","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",73193.530425
"2003","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",41258.27561
"2003","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",124359.28089
"2003","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",828.421375
"2003","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1541.64214
"2003","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",173.91289
"2003","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.001555
"2003","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",213.721595
"2003","Washington","RaSAWD","fal","RaSAWD_fal","A",497325.03648
"2003","Washington","RaSAWD","fal","RaSAWD_fal","B",479412.4536
"2003","Washington","RaSAWD","fal","RaSAWD_fal","C",68531.46404
"2003","Washington","RaSPFI","fcd","RaSPFI_fcd","A",33649.25308
"2003","Washington","RaSPFI","fcd","RaSPFI_fcd","B",42446.087305
"2003","Washington","RaSPFI","fcd","RaSPFI_fcd","C",503019.23806
"2003","Washington","RaSPFI","fcd","RaSPFI_fcd","D",67716.60876
"2003","Washington","RaSPFI","fcd","RaSPFI_fcd","E",238933.62657
"2003","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2003","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2003","Washington","RaSSHE","fss","RaSSHE_fss","A",127194.37235
"2003","Washington","RaSSHE","fss","RaSSHE_fss","B",732240.43019
"2003","Washington","RaSSHE","fss","RaSSHE_fss","D",57760.87419
"2003","Washington","RaSSHE","fss","RaSSHE_fss","E",193054.42765
