"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020207","D",10.67496
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020207","E",137.44011
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020208","A",1583.00761
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020208","B",3628.59682
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020208","C",2188.3668
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020208","D",87.846025
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020208","E",711.886395
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020301","A",581.34053
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020301","B",4958.96371
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020301","C",2720.113245
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020301","D",158.567635
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020301","E",676.52559
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020302","A",2680.74933
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020302","B",4065.602995
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020302","C",4830.641795
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020302","D",353.60805
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020302","E",583.786875
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020303","A",194.81802
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020303","B",1210.495985
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020303","C",710.107235
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020303","D",44.701395
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020303","E",119.426115
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020304","A",698.542695
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020304","B",2907.814625
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020304","C",1597.24089
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020304","D",26.24261
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020304","E",320.915985
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020305","A",454.352985
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020305","B",2394.30457
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020305","C",1376.62505
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020305","D",35.360805
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020305","E",290.670265
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","A",1230.28914
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","B",1503.83499
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","C",1840.54102
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","D",42.25505
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","E",240.408995
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020307","A",1027.242505
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020307","B",3967.97159
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020307","C",2479.70425
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020307","D",78.505435
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020307","E",1427.108715
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020308","A",662.7371
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020308","B",4496.38211
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020308","C",3189.1443
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020308","D",155.6765
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020308","E",1574.11181
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020309","A",467.251895
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020309","B",1995.550335
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020309","C",1081.72928
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020309","D",22.68429
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020309","E",332.035735
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","A",1152.0061
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","B",5180.691525
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","C",3820.523705
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","D",456.79933
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","E",2130.98889
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020311","A",1235.849015
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020311","B",2588.6778
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020311","C",1244.07763
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020311","D",49.81648
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1705020311","E",284.22081
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010101","A",1976.869155
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010101","B",1244.300025
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010101","C",1127.98744
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010101","D",66.496105
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010101","E",268.65316
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010102","A",2336.259475
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010102","B",1283.441545
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010102","C",1352.1616
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010102","D",84.95489
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010102","E",59.15707
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010103","A",1345.267355
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010103","B",1558.98895
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010103","C",815.077675
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010103","D",53.152405
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010103","E",102.524095
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010201","A",239.29702
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010201","B",1781.38395
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010201","C",728.343625
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010201","D",39.14152
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010201","E",956.076105
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010202","A",3019.23452
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010202","B",6542.8609
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010202","C",3122.648195
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010202","D",177.47121
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010202","E",1313.90966
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","A",1944.17709
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","B",4077.83472
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","C",2140.107085
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","D",52.93001
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","E",931.83505
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010204","A",4062.71186
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010204","B",2187.03243
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010204","C",2018.01223
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010204","D",64.49455
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010204","E",346.713805
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010205","A",3782.49416
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010205","B",7769.814115
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010205","C",2835.53625
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010205","D",235.7387
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010205","E",1444.67792
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010301","A",1974.645205
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010301","B",1837.87228
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010301","C",1322.80546
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010301","D",40.253495
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010301","E",96.51943
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010302","A",2910.483365
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010302","B",7788.71769
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010302","C",4148.333935
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010302","D",48.48211
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010302","E",871.34361
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010303","A",713.220765
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010303","B",381.18503
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010303","C",439.89731
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010303","D",0.222395
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010303","E",1.77916
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010401","A",1258.31091
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010401","B",10292.662995
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010401","C",3388.85501
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010401","D",51.15085
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010401","E",1575.44618
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010402","A",3900.36351
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010402","B",10288.43749
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010402","C",9850.986525
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010402","D",55.15396
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010402","E",1698.430615
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","A",5683.304225
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","B",10302.67077
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","C",10604.68318
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","D",167.68583
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","E",1620.147575
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","A",2522.84888
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","B",8236.843615
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","C",5623.03518
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","D",140.776035
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010404","E",1329.9221
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010405","A",1332.368445
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010405","B",7087.061465
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010405","C",2613.363645
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010405","D",39.58631
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010405","E",916.2674
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010406","A",1488.489735
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010406","B",1858.555015
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010406","C",1747.802305
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010406","D",84.732495
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010406","E",469.031055
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","A",386.07772
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","B",1450.237795
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","C",594.906625
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","D",12.00933
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010407","E",116.312585
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","A",1215.16628
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","B",2727.45228
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","C",2425.662265
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","D",195.040415
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010408","E",793.95015
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","A",717.00148
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","B",2920.49114
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","C",1589.67946
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","D",16.01244
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010409","E",275.7698
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010410","A",966.97346
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010410","B",1812.741645
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010410","C",1533.413525
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010410","D",16.234835
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010410","E",498.60959
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010411","A",4589.34322
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010411","B",6312.90447
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010411","C",8371.614985
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010411","D",101.189725
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010411","E",1355.27513
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","A",876.2363
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","B",1824.08379
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","C",737.01703
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","D",1.33437
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010501","E",894.0279
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","A",742.132115
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","B",2611.80688
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","C",1107.749495
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","D",14.455675
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010502","E",610.25188
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","A",3386.18627
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","B",3847.4335
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","C",4616.697805
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","D",26.6874
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010503","E",273.323455
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","A",1132.43534
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","B",3132.878365
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","C",1419.102495
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","D",21.572315
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010504","E",360.057505
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","A",2097.18485
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","B",5857.661905
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","C",3526.517515
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","D",56.710725
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","E",824.418265
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","A",7806.286895
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","B",8700.759585
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","C",8654.056635
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","D",180.362345
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","E",781.05124
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","A",3255.8628
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","B",7978.420625
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","C",6028.23887
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","D",139.441665
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","E",2636.71512
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","A",7091.28697
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","B",15481.583135
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","C",11139.987945
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","D",370.95486
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","E",2749.24699
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010603","A",5030.797295
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010603","B",12862.43722
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010603","C",11229.390735
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010603","D",414.54428
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010603","E",5207.60132
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","A",4405.422555
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","B",11625.47623
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","C",5243.851705
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","D",3.11353
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","E",3459.799015
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","A",7723.77835
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","B",11717.325365
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","C",7715.32734
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","D",12.676515
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","E",3490.26713
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","A",4353.15973
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","B",6588.22948
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","C",3372.84257
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","D",54.041985
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","E",623.59558
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","A",3282.5502
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","B",11238.731325
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","C",5999.77231
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","D",115.423005
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","E",1133.32492
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010701","A",469.031055
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010701","B",316.24569
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010701","C",435.00462
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010701","D",0.222395
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010701","E",0.88958
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010702","A",299.566065
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010702","B",97.8538
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010702","C",256.64383
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010702","D",3.335925
