"YEAR","STATE","ew","MAP_ZONE","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","C",1066.384025
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","D",55.821145
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060103","E",33.35925
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","A",23.57387
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","B",11.786935
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","C",1.33437
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","D",18.68118
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17070102","E",55.376355
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","A",910.48513
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","B",529.077705
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","C",1002.11187
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","D",79.61741
"2013","Washington","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17060106","E",101.189725
"2013","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","A",10.007775
"2013","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","B",35.360805
"2013","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","C",42.69984
"2013","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","D",1.33437
"2013","Washington","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17060106","E",11.11975
"2013","Washington","eastside","OBM","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","A",3.335925
"2013","Washington","eastside","OBM","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","B",0.88958
"2013","Washington","eastside","OBM","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","C",1.33437
"2013","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","A",151.006205
"2013","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","B",13816.95656
"2013","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","C",732.791525
"2013","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","D",178.80558
"2013","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","E",12107.406195
"2013","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","A",6.67185
"2013","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","B",862.00302
"2013","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","C",49.594085
"2013","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","D",9.78538
"2013","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010511","E",843.099445
"2013","Washington","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","A",7.783825
"2013","Washington","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","B",36.47278
"2013","Washington","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","C",3.11353
"2013","Washington","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","E",6.449455
"2013","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010501","B",0.222395
"2013","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","A",3.55832
"2013","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","B",76.05909
"2013","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","C",4.4479
"2013","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","D",0.222395
"2013","Washington","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","E",182.3639
"2013","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","A",0.667185
"2013","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","B",20.237945
"2013","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","C",1.111975
"2013","Washington","eastside","OEC","RaOAPI","fop","RaOAPI_fop","RaOAPI_fop_1707010504","E",36.250385
"2013","Washington","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","A",12.45412
"2013","Washington","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","B",839.541125
"2013","Washington","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","C",70.499215
"2013","Washington","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","D",16.679625
"2013","Washington","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17070105B","E",568.44162
"2013","Washington","eastside","OEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","B",1.77916
"2013","Washington","eastside","OEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","D",0.222395
"2013","Washington","eastside","OEC","RaABAMlw","fsi","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","E",60.713835
"2013","Washington","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","A",218.614285
"2013","Washington","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","B",4164.791165
"2013","Washington","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","C",380.962635
"2013","Washington","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","D",70.499215
"2013","Washington","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","E",3027.018345
"2013","Washington","eastside","OEC","RaABAMlw","fsw","RaABAMlw_fsw","RaABAMlw_fsw_17070105B","E",4.89269
"2013","Washington","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","A",9.562985
"2013","Washington","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","B",915.82261
"2013","Washington","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","C",71.61119
"2013","Washington","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","D",6.004665
"2013","Washington","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","E",527.52094
"2013","Washington","eastside","OEC","RaSPFI","fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","B",1.33437
"2013","Washington","eastside","OEC","RaSPFI","fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","E",1.33437
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","A",1.111975
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","B",0.667185
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","D",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","E",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001201","A",0.44479
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","A",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","B",1.77916
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","C",0.88958
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","D",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","E",0.44479
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","A",174.80247
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","B",1092.626635
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","C",610.029485
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","D",40.0311
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","E",467.696685
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","A",5.559875
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","B",3.55832
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","C",3.335925
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","D",0.44479
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","E",0.88958
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","A",90.069975
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","B",338.0404
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","C",259.979755
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","D",40.253495
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030603","E",80.284595
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","A",181.251925
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","B",576.00305
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","C",361.391875
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","D",32.247275
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","E",124.763595
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","A",56.710725
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","B",86.511655
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","C",80.0622
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","D",18.23639
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","E",17.569205
"2013","Washington","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","A",143.66717
"2013","Washington","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","B",871.566005
"2013","Washington","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","C",663.18189
"2013","Washington","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","D",48.48211
"2013","Washington","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1701030602","E",117.202165
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","A",110.085525
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","B",355.832
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","C",336.26124
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","D",80.95178
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","E",117.202165
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","A",4.89269
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","B",25.35303
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","C",15.345255
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","D",1.77916
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001203","E",14.010885
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","B",2.446345
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","C",0.222395
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010806","E",0.88958
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001301","D",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","A",327.36544
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","B",289.1135
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","C",131.435445
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","D",70.054425
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","E",89.40279
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","A",86.956445
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","B",258.645385
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","C",199.043525
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","D",70.944005
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","E",116.757375
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","A",0.44479
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","B",0.44479
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","C",0.44479
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","D",0.222395
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001302","E",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001202","A",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001202","B",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","A",6.22706
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","B",8.45101
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","C",5.78227
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","D",0.88958
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","E",1.556765
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","A",47.814925
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","B",166.573855
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","C",61.603415
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","D",6.22706
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","E",54.931565
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","A",22.2395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","B",51.15085
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","C",20.01555
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","D",10.897355
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","E",23.12908
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","A",0.222395
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","B",0.222395
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","D",0.44479
"2013","Washington","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","RaMCONdy_fmd_1706010901","E",0.44479
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","A",0.44479
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","B",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","C",2.001555
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","D",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","A",8.00622
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","B",1.111975
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","C",5.33748
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","D",8.8958
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","E",4.89269
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","A",50.70606
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","B",77.171065
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","C",116.53498
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","D",11.11975
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","E",44.701395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001509","A",1.111975
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001509","C",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010903","A",0.88958
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010903","C",1.111975
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","A",65.82892
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","B",7.339035
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","C",28.91135
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","D",6.449455
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","E",13.3437
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001510","A",1.33437
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001510","C",2.001555
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001510","D",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","A",28.244165
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","B",0.44479
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","C",8.673405
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","D",4.00311
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","E",4.225505
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010804","A",1.111975
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1706010804","C",1.111975
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001603","A",0.44479
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001601","A",1.77916
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001601","B",0.44479
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001601","C",4.670295
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001601","E",0.44479
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001605","A",0.222395
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","A",4.4479
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","B",0.667185
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","C",0.88958
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","D",0.88958
"2013","Washington","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","E",1.111975
"2013","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17010306","A",180.13995
"2013","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17010306","B",497.72001
"2013","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17010306","C",417.65781
"2013","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17010306","D",101.85691
"2013","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17010306","E",181.251925
"2013","Washington","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17010306","A",17.569205
"2013","Washington","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17010306","B",155.23171
"2013","Washington","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17010306","C",104.08086
"2013","Washington","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17010306","D",6.67185
"2013","Washington","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","RaMCONms_fcm_17010306","E",13.78849
"2013","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17060108","B",0.44479
"2013","Washington","eastside","WCB","Na1010471","frn","Na1010471_frn","Na1010471_frn_17010306","A",0.88958
"2013","Washington","eastside","WCB","Na1010471","frn","Na1010471_frn","Na1010471_frn_17010306","B",14.23328
"2013","Washington","eastside","WCB","Na1010471","frn","Na1010471_frn","Na1010471_frn_17010306","C",8.00622
"2013","Washington","eastside","WCB","Na1010471","frn","Na1010471_frn","Na1010471_frn_17010306","D",0.222395
"2013","Washington","eastside","WCB","Na1010471","frn","Na1010471_frn","Na1010471_frn_17010306","E",0.667185
"2013","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020013","B",0.44479
"2013","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17020013","D",0.222395
"2013","Washington","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","RaMCONms_fmm_17060109","B",0.222395
"2013","Washington","eastside","WCB","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_WCB","A",2.22395
"2013","Washington","eastside","WCB","RaSPFI","fcd","RaSPFI_fcd","RaSPFI_fcd_WCB","B",40.47589
