"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2006","Washington","RaDFWV","fwx","RaDFWV_fwx","B",187.478985
"2006","Washington","RaDFWV","fwx","RaDFWV_fwx","C",45.590975
"2006","Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.4479
"2006","Washington","RaDFWV","fwx","RaDFWV_fwx","E",204.15861
"2006","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",210751.064985
"2006","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1876303.247975
"2006","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",435927.336855
"2006","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",4527.295015
"2006","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",197497.87975
"2006","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",903.590885
"2006","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2592.013725
"2006","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1215.61107
"2006","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",38.919125
"2006","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1581.450845
"2006","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",233757.16055
"2006","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",633237.960015
"2006","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",377940.064555
"2006","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",21611.678915
"2006","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",188159.291305
"2006","Washington","RaMCONms","fcm","RaMCONms_fcm","A",35704.850065
"2006","Washington","RaMCONms","fcm","RaMCONms_fcm","B",134281.21142
"2006","Washington","RaMCONms","fcm","RaMCONms_fcm","C",138060.59205
"2006","Washington","RaMCONms","fcm","RaMCONms_fcm","D",16994.758715
"2006","Washington","RaMCONms","fcm","RaMCONms_fcm","E",67911.649175
"2006","Washington","RaMCONms","fmm","RaMCONms_fmm","A",67412.150005
"2006","Washington","RaMCONms","fmm","RaMCONms_fmm","B",391580.884275
"2006","Washington","RaMCONms","fmm","RaMCONms_fmm","C",251733.126005
"2006","Washington","RaMCONms","fmm","RaMCONms_fmm","D",9034.796875
"2006","Washington","RaMCONms","fmm","RaMCONms_fmm","E",207750.511645
"2006","Washington","RaOAPI","fop","RaOAPI_fop","A",825.752635
"2006","Washington","RaOAPI","fop","RaOAPI_fop","B",2355.385445
"2006","Washington","RaOAPI","fop","RaOAPI_fop","C",234.84912
"2006","Washington","RaOAPI","fop","RaOAPI_fop","D",806.84906
"2006","Washington","RaOAPI","fop","RaOAPI_fop","E",2790.61246
"2006","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2861.556465
"2006","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6207.93403
"2006","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1735.348185
"2006","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",100.744935
"2006","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3080.17075
"2006","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",109424.789455
"2006","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",179045.988995
"2006","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",71011.390685
"2006","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",40559.06573
"2006","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",125981.87481
"2006","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",833.758855
"2006","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1530.299995
"2006","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",169.0202
"2006","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.446345
"2006","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",224.17416
"2006","Washington","RaSAWD","fal","RaSAWD_fal","A",497205.38797
"2006","Washington","RaSAWD","fal","RaSAWD_fal","B",478134.794325
"2006","Washington","RaSAWD","fal","RaSAWD_fal","C",69928.771825
"2006","Washington","RaSPFI","fcd","RaSPFI_fcd","A",52771.442365
"2006","Washington","RaSPFI","fcd","RaSPFI_fcd","B",54574.176235
"2006","Washington","RaSPFI","fcd","RaSPFI_fcd","C",464262.239015
"2006","Washington","RaSPFI","fcd","RaSPFI_fcd","D",77402.133405
"2006","Washington","RaSPFI","fcd","RaSPFI_fcd","E",236754.822755
"2006","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2006","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2006","Washington","RaSSHE","fss","RaSSHE_fss","A",117916.720135
"2006","Washington","RaSSHE","fss","RaSSHE_fss","B",747522.302615
"2006","Washington","RaSSHE","fss","RaSSHE_fss","D",53506.680235
"2006","Washington","RaSSHE","fss","RaSSHE_fss","E",191304.401395
