"YEAR","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010204","B",174.135285
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010204","C",186.589405
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010204","D",1.111975
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010204","E",48.03732
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010205","A",64.716945
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010205","B",1.556765
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010205","C",18.68118
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","A",104.52565
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","B",334.48208
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","C",113.86624
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","D",0.667185
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010207","E",118.75893
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010208","A",65.606525
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010208","B",237.740255
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010208","C",56.265935
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010208","D",1.556765
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010208","E",85.622075
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010209","A",300.67804
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010209","B",782.8304
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010209","C",576.89263
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010209","D",36.02799
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010209","E",195.485205
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010301","A",1089.068315
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010301","B",3373.509755
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010301","C",2044.477235
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010301","D",35.13841
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010301","E",1215.388675
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","A",2158.12108
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","B",9758.470205
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","C",4792.61225
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","D",88.735605
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010302","E",2379.6265
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010303","A",76.94867
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010303","B",341.376325
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010303","C",351.161705
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010303","D",4.00311
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010303","E",75.836695
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010304","A",3211.606195
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010304","B",5681.74746
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010304","C",4684.52828
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010304","D",100.300145
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010304","E",1710.884735
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010305","A",1011.45246
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010305","B",2424.772685
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010305","C",1514.732345
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010305","D",12.45412
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010305","E",704.324965
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010306","A",3445.565735
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010306","B",6607.35545
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010306","C",4668.96063
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010306","D",91.62674
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010306","E",1353.49597
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010309","A",1454.01851
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010309","B",2598.685575
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010309","C",3129.764835
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010309","D",71.833585
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010309","E",345.60183
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010310","A",87.62363
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010310","B",167.018645
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010310","C",119.426115
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010310","E",1.77916
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010401","A",1079.282935
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010401","B",2238.62807
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010401","C",1545.64525
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010401","D",20.46034
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010401","E",551.09481
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","A",3324.138065
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","B",4117.198635
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","C",4192.14575
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","D",85.84447
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","E",443.233235
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020101","A",1315.466425
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020101","B",4246.632525
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020101","C",3695.982505
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020101","D",117.202165
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020101","E",615.14457
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020102","A",3518.511295
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020102","B",7187.8064
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020102","C",8227.503025
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020102","D",398.53184
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020102","E",1396.19581
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020103","A",1274.990535
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020103","B",8724.778245
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020103","C",6134.09889
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020103","D",104.748045
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020103","E",1687.08847
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020104","A",4084.06178
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020104","B",5233.39914
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020104","C",6619.36478
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020104","D",184.365455
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020104","E",934.281395
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020105","A",911.597105
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020105","B",4890.688445
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020105","C",2696.984165
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020105","D",63.16018
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020105","E",1204.04653
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020106","A",1710.21755
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020106","B",10207.263315
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020106","C",6359.829815
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020106","D",104.748045
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020106","E",2149.002885
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020107","A",1650.393295
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020107","B",11579.440465
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020107","C",6306.23262
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020107","D",224.396555
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020107","E",1828.53169
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020108","A",1273.656165
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020108","B",5420.433335
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020108","C",4831.531375
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020108","D",102.3017
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020108","E",1396.418205
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020109","A",1856.331065
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020109","B",9938.165365
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020109","C",6490.598075
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020109","D",264.427655
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020109","E",1968.19575
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020110","A",2459.466305
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020110","B",7993.32109
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020110","C",5233.621535
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020110","D",103.63607
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020110","E",1663.736995
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020111","A",1371.73236
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020111","B",3992.657435
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020111","C",4018.23286
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020111","D",119.426115
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020111","E",1237.85057
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020112","A",4057.151985
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020112","B",3699.096035
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020112","C",8628.703605
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020112","D",140.55364
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020112","E",1182.25182
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020113","A",1133.102525
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020113","B",5637.490855
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020113","C",2856.88617
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020113","D",52.707615
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020113","E",1451.127375
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020114","A",2709.438285
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020114","B",2130.09931
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020114","C",4659.62004
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020114","D",248.63761
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020114","E",425.66403
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020201","A",180.362345
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020201","B",689.646895
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020201","C",407.87243
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020201","D",12.231725
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020201","E",118.75893
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020202","A",272.21148
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020202","B",3502.498855
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020202","C",1103.52399
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020202","D",6.449455
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020202","E",562.881745
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","A",4116.53145
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","B",9861.661485
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","C",8080.277535
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","D",209.273695
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020203","E",1589.67946
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020204","A",588.679565
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020204","B",3118.42269
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020204","C",2054.04022
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020204","D",70.499215
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020204","E",717.00148
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","A",2344.710485
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","B",7421.988335
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","C",5288.10831
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","D",36.250385
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","E",1234.73704
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","A",8538.18884
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","B",10152.77654
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","C",12086.72346
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","D",228.62206
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","E",1951.29373
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","A",8720.775135
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","B",12763.24905
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","C",22159.660195
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","D",370.95486
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","E",2310.016865
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","A",8899.135925
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","B",12590.22574
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","C",22352.47666
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","D",681.41828
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","E",2788.166115
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020209","A",2430.554955
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020209","B",11070.37831
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020209","C",7712.436205
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020209","D",85.84447
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020209","E",1733.124235
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020210","A",2944.95459
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020210","B",4098.29506
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020210","C",4753.47073
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020210","D",130.990655
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020210","E",605.136795
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020301","A",132.54742
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020301","B",2501.721355
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020301","C",1387.30001
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020301","D",14.23328
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020301","E",352.940865
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","A",1693.537925
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","B",8615.5823
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","C",5329.02899
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","D",236.18349
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020302","E",2348.268805
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","A",3087.28739
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","B",7713.99297
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","C",8156.336625
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","D",255.75425
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","E",2703.656015
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","A",2208.604745
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","B",6305.565435
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","C",4705.655805
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","D",38.029545
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","E",1105.080755
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020305","A",2856.88617
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020305","B",1482.262675
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020305","C",3350.60307
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020305","D",106.971995
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020305","E",166.129065
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","A",5276.98856
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","B",4450.791135
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","C",10031.79366
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","D",387.85688
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020401","E",1265.87234
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","A",2396.08373
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","B",1251.416665
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","C",3507.391545
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","D",115.423005
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","E",224.841345
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","A",2541.307665
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","B",6087.618335
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","C",6490.153285
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","D",318.692035
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","E",1468.25179
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020404","A",648.726215
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020404","B",1600.35442
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020404","C",1699.54259
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020404","D",88.290815
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020404","E",454.57538
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","A",3317.021425
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","B",1941.06356
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","C",4674.965295
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","D",84.5101
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020405","E",426.776005
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020407","A",6.449455
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020407","C",4.89269
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","A",4701.207905
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","B",2973.198755
"2015","eastside","RaMCONdy","fdd","RaMCONdy_fdd","RaMCONdy_fdd_1707020408","C",7449.120525
