"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2009","Washington","RaDFWV","fwx","RaDFWV_fwx","B",185.699825
"2009","Washington","RaDFWV","fwx","RaDFWV_fwx","C",40.698285
"2009","Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.4479
"2009","Washington","RaDFWV","fwx","RaDFWV_fwx","E",217.50231
"2009","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",231689.554235
"2009","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1854676.89099
"2009","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",436718.84066
"2009","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",3798.95139
"2009","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",198122.587305
"2009","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",869.56445
"2009","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2722.337195
"2009","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1152.0061
"2009","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",38.029545
"2009","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1549.64836
"2009","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",242638.28248
"2009","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",636121.75598
"2009","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",374187.816115
"2009","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",20849.97604
"2009","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",180908.324725
"2009","Washington","RaMCONms","fcm","RaMCONms_fcm","A",38734.53715
"2009","Washington","RaMCONms","fcm","RaMCONms_fcm","B",129501.49808
"2009","Washington","RaMCONms","fcm","RaMCONms_fcm","C",143185.684825
"2009","Washington","RaMCONms","fcm","RaMCONms_fcm","D",16972.964005
"2009","Washington","RaMCONms","fcm","RaMCONms_fcm","E",64558.377365
"2009","Washington","RaMCONms","fmm","RaMCONms_fmm","A",66322.6369
"2009","Washington","RaMCONms","fmm","RaMCONms_fmm","B",397087.60687
"2009","Washington","RaMCONms","fmm","RaMCONms_fmm","C",249644.61456
"2009","Washington","RaMCONms","fmm","RaMCONms_fmm","D",8580.88868
"2009","Washington","RaMCONms","fmm","RaMCONms_fmm","E",205875.721795
"2009","Washington","RaOAPI","fop","RaOAPI_fop","A",847.102555
"2009","Washington","RaOAPI","fop","RaOAPI_fop","B",2390.74625
"2009","Washington","RaOAPI","fop","RaOAPI_fop","C",241.743365
"2009","Washington","RaOAPI","fop","RaOAPI_fop","D",820.415155
"2009","Washington","RaOAPI","fop","RaOAPI_fop","E",2713.441395
"2009","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2727.00749
"2009","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6343.59498
"2009","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1524.29533
"2009","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",84.287705
"2009","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3306.56886
"2009","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",112189.82649
"2009","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",177303.301775
"2009","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",66400.91994
"2009","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",39324.32869
"2009","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",130804.73278
"2009","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",835.982805
"2009","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1509.61726
"2009","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",171.466545
"2009","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",1.77916
"2009","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",240.853785
"2009","Washington","RaSAWD","fal","RaSAWD_fal","A",501357.725015
"2009","Washington","RaSAWD","fal","RaSAWD_fal","B",471856.138685
"2009","Washington","RaSAWD","fal","RaSAWD_fal","C",72055.09042
"2009","Washington","RaSPFI","fcd","RaSPFI_fcd","A",88001.25671
"2009","Washington","RaSPFI","fcd","RaSPFI_fcd","B",68206.100155
"2009","Washington","RaSPFI","fcd","RaSPFI_fcd","C",418479.114735
"2009","Washington","RaSPFI","fcd","RaSPFI_fcd","D",80609.514095
"2009","Washington","RaSPFI","fcd","RaSPFI_fcd","E",230468.82808
"2009","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2009","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2009","Washington","RaSSHE","fss","RaSSHE_fss","A",109016.472235
"2009","Washington","RaSSHE","fss","RaSSHE_fss","B",763971.74879
"2009","Washington","RaSSHE","fss","RaSSHE_fss","D",47094.80999
"2009","Washington","RaSSHE","fss","RaSSHE_fss","E",190167.073365
