"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2014","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",261034.574485
"2014","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",1393261.307975
"2014","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",209917.30613
"2014","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",177411.16335
"2014","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",779698.18882
"2014","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",54506.79055
"2014","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",374459.138015
"2014","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",71304.507295
"2014","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",64444.511125
"2014","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",325875.83829
"2014","westside","RaDFWV","fwx","RaDFWV_fwx","A",174526.033015
"2014","westside","RaDFWV","fwx","RaDFWV_fwx","B",373993.887675
"2014","westside","RaDFWV","fwx","RaDFWV_fwx","C",67541.80629
"2014","westside","RaDFWV","fwx","RaDFWV_fwx","D",23927.92284
"2014","westside","RaDFWV","fwx","RaDFWV_fwx","E",596282.80526
"2014","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.222395
"2014","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",106.7496
"2014","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",0.667185
"2014","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.667185
"2014","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",36.695175
"2014","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2453.684035
"2014","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",49116.38054
"2014","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",1729.121125
"2014","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1773.155335
"2014","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",51168.419205
"2014","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",725.0077
"2014","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1986.654535
"2014","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",243.522525
"2014","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",15.12286
"2014","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",959.41203
"2014","westside","RaSAWD","fal","RaSAWD_fal","A",206850.03429
"2014","westside","RaSAWD","fal","RaSAWD_fal","B",291663.703465
"2014","westside","RaSAWD","fal","RaSAWD_fal","C",23195.35371
"2014","westside","RaSSHE","fss","RaSSHE_fss","A",167716.742905
"2014","westside","RaSSHE","fss","RaSSHE_fss","B",1108891.493325
"2014","westside","RaSSHE","fss","RaSSHE_fss","D",70095.568075
"2014","westside","RaSSHE","fss","RaSSHE_fss","E",468292.7036
"2014","westside","RaTAOAco","fto","RaTAOAco_fto","B",12.89891
"2014","westside","RaTAOAco","fto","RaTAOAco_fto","C",2.001555
"2014","westside","RaTAOAco","fto","RaTAOAco_fto","D",10.007775
"2014","westside","RaTAOAco","fto","RaTAOAco_fto","E",68.94245
