"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2011","Oregon","Na0710412","fmh","Na0710412_fmh","C",23057.246415
"2011","Oregon","Na0710412","fmh","Na0710412_fmh","D",31818.05265
"2011","Oregon","Na0710412","fmh","Na0710412_fmh","E",358583.248545
"2011","Oregon","Na0710412","fmi","Na0710412_fmi","A",6690.08639
"2011","Oregon","Na0710412","fmi","Na0710412_fmi","B",21900.792415
"2011","Oregon","Na0710412","fmi","Na0710412_fmi","C",2621.369865
"2011","Oregon","Na0710412","fmi","Na0710412_fmi","D",4020.01202
"2011","Oregon","Na0710412","fmi","Na0710412_fmi","E",35048.11763
"2011","Oregon","R1RFWF","fcw","R1RFWF_fcw","A",4032.91093
"2011","Oregon","R1RFWF","fcw","R1RFWF_fcw","B",65244.46594
"2011","Oregon","R1RFWF","fcw","R1RFWF_fcw","C",4822.41318
"2011","Oregon","R1RFWF","fcw","R1RFWF_fcw","D",2387.410325
"2011","Oregon","R1RFWF","fcw","R1RFWF_fcw","E",73067.654855
"2011","Oregon","R1RFWF","frm","R1RFWF_frm","A",51.59564
"2011","Oregon","R1RFWF","frm","R1RFWF_frm","B",1693.76032
"2011","Oregon","R1RFWF","frm","R1RFWF_frm","C",89.625185
"2011","Oregon","R1RFWF","frm","R1RFWF_frm","D",86.28926
"2011","Oregon","R1RFWF","frm","R1RFWF_frm","E",1881.239305
"2011","Oregon","RaABAMlw","fsi","RaABAMlw_fsi","A",37654.14224
"2011","Oregon","RaABAMlw","fsi","RaABAMlw_fsi","B",435645.1176
"2011","Oregon","RaABAMlw","fsi","RaABAMlw_fsi","C",80202.75364
"2011","Oregon","RaABAMlw","fsi","RaABAMlw_fsi","D",18609.791205
"2011","Oregon","RaABAMlw","fsi","RaABAMlw_fsi","E",363457.47976
"2011","Oregon","RaABAMlw","fsw","RaABAMlw_fsw","A",9864.99741
"2011","Oregon","RaABAMlw","fsw","RaABAMlw_fsw","B",139223.940295
"2011","Oregon","RaABAMlw","fsw","RaABAMlw_fsw","C",24078.26186
"2011","Oregon","RaABAMlw","fsw","RaABAMlw_fsw","D",6258.1953
"2011","Oregon","RaABAMlw","fsw","RaABAMlw_fsw","E",125976.09254
"2011","Oregon","RaABAMlw","fwc","RaABAMlw_fwc","A",2886.6871
"2011","Oregon","RaABAMlw","fwc","RaABAMlw_fwc","B",38574.635145
"2011","Oregon","RaABAMlw","fwc","RaABAMlw_fwc","C",7263.643095
"2011","Oregon","RaABAMlw","fwc","RaABAMlw_fwc","D",2574.222125
"2011","Oregon","RaABAMlw","fwc","RaABAMlw_fwc","E",40520.81379
"2011","Oregon","RaABAMup","fsi","RaABAMup_fsi","A",7070.159445
"2011","Oregon","RaABAMup","fsi","RaABAMup_fsi","B",17504.71045
"2011","Oregon","RaABAMup","fsi","RaABAMup_fsi","C",3592.12404
"2011","Oregon","RaABAMup","fsi","RaABAMup_fsi","D",4851.546925
"2011","Oregon","RaABAMup","fsi","RaABAMup_fsi","E",16066.926775
"2011","Oregon","RaABAMup","fst","RaABAMup_fst","A",100.300145
"2011","Oregon","RaABAMup","fst","RaABAMup_fst","B",972.088545
"2011","Oregon","RaABAMup","fst","RaABAMup_fst","C",65.161735
"2011","Oregon","RaABAMup","fst","RaABAMup_fst","D",30.24572
"2011","Oregon","RaABAMup","fst","RaABAMup_fst","E",1478.92675
"2011","Oregon","RaABAMup","fsw","RaABAMup_fsw","A",21.34992
"2011","Oregon","RaABAMup","fsw","RaABAMup_fsw","B",366.729355
"2011","Oregon","RaABAMup","fsw","RaABAMup_fsw","C",50.928455
"2011","Oregon","RaABAMup","fsw","RaABAMup_fsw","D",6.22706
"2011","Oregon","RaABAMup","fsw","RaABAMup_fsw","E",64.93934
"2011","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","A",52.262825
"2011","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","B",249.304795
"2011","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","C",94.962665
"2011","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","D",63.827365
"2011","Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","E",894.0279
"2011","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","A",277848.081275
"2011","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1324900.643295
"2011","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","C",215242.109615
"2011","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","D",102594.594215
"2011","Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1044381.15328
"2011","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2268.206605
"2011","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","B",39353.907225
"2011","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","C",19116.62941
"2011","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6118.308845
"2011","Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","E",43932.79788
"2011","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10435.66298
"2011","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","B",56445.63016
"2011","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","C",11774.92567
"2011","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4934.50026
"2011","Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","E",59467.97821
"2011","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","A",13889.679725
"2011","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","B",66284.162565
"2011","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","C",4825.749105
"2011","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","D",5064.37894
"2011","Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","E",46098.257995
"2011","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","A",51.15085
"2011","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","B",210.38567
"2011","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","C",18.903575
"2011","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","D",4.225505
"2011","Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","E",80.729385
"2011","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","A",72870.612885
"2011","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","B",303089.024195
"2011","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","C",61049.873845
"2011","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","D",21325.01176
"2011","Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","E",270410.302895
"2011","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","A",193733.17719
"2011","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","B",811647.00973
"2011","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","C",159049.78736
"2011","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","D",141376.05671
"2011","Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","E",557827.59623
"2011","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","A",42584.1946
"2011","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","B",190566.939575
"2011","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","C",57784.89285
"2011","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","D",50817.2575
"2011","Oregon","RaDFHEwt","fww","RaDFHEwt_fww","E",162586.090255
"2011","Oregon","RaDFWV","fwx","RaDFWV_fwx","A",188759.53541
"2011","Oregon","RaDFWV","fwx","RaDFWV_fwx","B",374162.463085
"2011","Oregon","RaDFWV","fwx","RaDFWV_fwx","C",72652.44339
"2011","Oregon","RaDFWV","fwx","RaDFWV_fwx","D",22096.72241
"2011","Oregon","RaDFWV","fwx","RaDFWV_fwx","E",616628.83423
"2011","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","A",268505.48972
"2011","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","B",579776.20357
"2011","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","C",550216.572145
"2011","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","D",14334.914515
"2011","Oregon","RaMCONdy","fdd","RaMCONdy_fdd","E",110357.73648
"2011","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","A",96669.76902
"2011","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","B",531846.07796
"2011","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","C",293957.2631
"2011","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","D",9508.498225
"2011","Oregon","RaMCONdy","fdg","RaMCONdy_fdg","E",111102.537335
"2011","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","A",737.684215
"2011","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","B",1790.72454
"2011","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","C",946.735515
"2011","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","D",90.959555
"2011","Oregon","RaMCONdy","fdx","RaMCONdy_fdx","E",1030.57843
"2011","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","A",53649.23543
"2011","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","B",254842.4305
"2011","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","C",184339.434785
"2011","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","D",8050.699
"2011","Oregon","RaMCONdy","fmd","RaMCONdy_fmd","E",94907.06625
"2011","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","A",63229.789635
"2011","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","B",292109.383045
"2011","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","C",176788.679745
"2011","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","D",5816.96362
"2011","Oregon","RaMCONdy","fmx","RaMCONdy_fmx","E",58225.012555
"2011","Oregon","RaMCONms","fcm","RaMCONms_fcm","A",200867.164
"2011","Oregon","RaMCONms","fcm","RaMCONms_fcm","B",517425.318975
"2011","Oregon","RaMCONms","fcm","RaMCONms_fcm","C",790289.97309
"2011","Oregon","RaMCONms","fcm","RaMCONms_fcm","D",74912.198985
"2011","Oregon","RaMCONms","fcm","RaMCONms_fcm","E",227520.092775
"2011","Oregon","RaMCONms","fmm","RaMCONms_fmm","A",83548.01923
"2011","Oregon","RaMCONms","fmm","RaMCONms_fmm","B",261390.851275
"2011","Oregon","RaMCONms","fmm","RaMCONms_fmm","C",342464.72613
"2011","Oregon","RaMCONms","fmm","RaMCONms_fmm","D",14634.702975
"2011","Oregon","RaMCONms","fmm","RaMCONms_fmm","E",140020.33679
"2011","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","A",15324.572265
"2011","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","B",151741.44287
"2011","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","C",12795.27393
"2011","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","D",1687.08847
"2011","Oregon","RaMCONsw","fdm","RaMCONsw_fdm","E",71074.550865
"2011","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","A",27089.49016
"2011","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","B",603574.24773
"2011","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","C",129943.17455
"2011","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","D",20058.472235
"2011","Oregon","RaMCONsw","fiw","RaMCONsw_fiw","E",430853.617325
"2011","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","A",10954.28812
"2011","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","B",63447.95913
"2011","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","C",6234.17664
"2011","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","D",983.43069
"2011","Oregon","RaMCONsw","fvw","RaMCONsw_fvw","E",32829.06032
"2011","Oregon","RaMEVG","ftd","RaMEVG_ftd","A",47212.901735
"2011","Oregon","RaMEVG","ftd","RaMEVG_ftd","B",147400.73726
"2011","Oregon","RaMEVG","ftd","RaMEVG_ftd","C",29328.11823
"2011","Oregon","RaMEVG","ftd","RaMEVG_ftd","D",9378.619545
"2011","Oregon","RaMEVG","ftd","RaMEVG_ftd","E",197148.497205
"2011","Oregon","RaMEVG","fuc","RaMEVG_fuc","A",58300.182065
"2011","Oregon","RaMEVG","fuc","RaMEVG_fuc","B",10738.56497
"2011","Oregon","RaMEVG","fuc","RaMEVG_fuc","C",12859.546085
"2011","Oregon","RaMEVG","fuc","RaMEVG_fuc","D",4847.32142
"2011","Oregon","RaMEVG","fuc","RaMEVG_fuc","E",22162.55133
"2011","Oregon","RaOAPI","fop","RaOAPI_fop","A",12558.20086
"2011","Oregon","RaOAPI","fop","RaOAPI_fop","B",15771.80861
"2011","Oregon","RaOAPI","fop","RaOAPI_fop","C",4767.036825
"2011","Oregon","RaOAPI","fop","RaOAPI_fop","D",11873.001865
"2011","Oregon","RaOAPI","fop","RaOAPI_fop","E",32093.600055
"2011","Oregon","RaPICOpu","fld","RaPICOpu_fld","A",75144.379365
"2011","Oregon","RaPICOpu","fld","RaPICOpu_fld","B",118358.841395
"2011","Oregon","RaPICOpu","fld","RaPICOpu_fld","C",125104.30414
"2011","Oregon","RaPICOpu","fld","RaPICOpu_fld","D",13137.31744
"2011","Oregon","RaPICOpu","fld","RaPICOpu_fld","E",25588.546305
"2011","Oregon","RaPICOpu","flp","RaPICOpu_flp","A",201.267475
"2011","Oregon","RaPICOpu","flp","RaPICOpu_flp","B",17949.722845
"2011","Oregon","RaPICOpu","flp","RaPICOpu_flp","C",1817.634335
"2011","Oregon","RaPICOpu","flp","RaPICOpu_flp","D",29.35614
"2011","Oregon","RaPICOpu","flp","RaPICOpu_flp","E",4916.931055
"2011","Oregon","RaPICOpu","flw","RaPICOpu_flw","A",10835.97398
"2011","Oregon","RaPICOpu","flw","RaPICOpu_flw","B",31678.166195
"2011","Oregon","RaPICOpu","flw","RaPICOpu_flw","C",20227.047645
"2011","Oregon","RaPICOpu","flw","RaPICOpu_flw","D",3842.763205
"2011","Oregon","RaPICOpu","flw","RaPICOpu_flw","E",8770.81401
"2011","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","A",26678.05941
"2011","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20564.42086
"2011","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15992.646845
"2011","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2001.11021
"2011","Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","E",16560.86607
"2011","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","A",156457.55124
"2011","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","B",538288.86111
"2011","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","C",98632.404895
"2011","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","D",6788.607375
"2011","Oregon","RaPIPOm","fdp","RaPIPOm_fdp","E",234570.68146
"2011","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","A",9110.18878
"2011","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","B",39949.925825
"2011","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","C",10749.907115
"2011","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","D",3543.864325
"2011","Oregon","RaPIPOm","fpd","RaPIPOm_fpd","E",18740.114675
"2011","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","A",117222.402945
"2011","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","B",465249.672815
"2011","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","C",109443.025845
"2011","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","D",53268.0504
"2011","Oregon","RaPIPOm","fpl","RaPIPOm_fpl","E",217586.597705
"2011","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","A",97689.894885
"2011","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","B",376189.815905
"2011","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","C",60646.449315
"2011","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4519.733585
"2011","Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","E",104098.20681
"2011","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","A",295595.42467
"2011","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","B",452236.22939
"2011","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","C",128970.86361
"2011","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","D",11276.983265
"2011","Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","E",122093.96542
"2011","Oregon","RaREFI","fcw","RaREFI_fcw","A",8126.75809
"2011","Oregon","RaREFI","fcw","RaREFI_fcw","B",116361.5119
"2011","Oregon","RaREFI","fcw","RaREFI_fcw","C",21880.99926
"2011","Oregon","RaREFI","fcw","RaREFI_fcw","D",6208.156425
"2011","Oregon","RaREFI","fcw","RaREFI_fcw","E",113262.882365
"2011","Oregon","RaREFI","frf","RaREFI_frf","A",3947.06646
"2011","Oregon","RaREFI","frf","RaREFI_frf","B",38618.89175
"2011","Oregon","RaREFI","frf","RaREFI_frf","C",5725.559275
"2011","Oregon","RaREFI","frf","RaREFI_frf","D",110.975105
"2011","Oregon","RaREFI","frf","RaREFI_frf","E",8277.764295
"2011","Oregon","RaREFI","frm","RaREFI_frm","A",1398.86455
"2011","Oregon","RaREFI","frm","RaREFI_frm","B",36086.70228
"2011","Oregon","RaREFI","frm","RaREFI_frm","C",1661.73544
"2011","Oregon","RaREFI","frm","RaREFI_frm","D",283.33123
"2011","Oregon","RaREFI","frm","RaREFI_frm","E",48783.900015
"2011","Oregon","RaSAWD","fal","RaSAWD_fal","A",22659.604155
"2011","Oregon","RaSAWD","fal","RaSAWD_fal","B",75427.710595
"2011","Oregon","RaSAWD","fal","RaSAWD_fal","C",3405.75703
"2011","Oregon","RaSAWD","fsw","RaSAWD_fsw","A",23352.586975
"2011","Oregon","RaSAWD","fsw","RaSAWD_fsw","B",28239.7171
"2011","Oregon","RaSAWD","fsw","RaSAWD_fsw","C",5730.451965
"2011","Oregon","RaSPFI","fcd","RaSPFI_fcd","A",14693.860045
"2011","Oregon","RaSPFI","fcd","RaSPFI_fcd","B",50934.014875
"2011","Oregon","RaSPFI","fcd","RaSPFI_fcd","C",204883.6177
"2011","Oregon","RaSPFI","fcd","RaSPFI_fcd","D",49406.606015
"2011","Oregon","RaSPFI","fcd","RaSPFI_fcd","E",192164.84765
"2011","Oregon","RaSPFI","fmz","RaSPFI_fmz","A",3531.18781
"2011","Oregon","RaSPFI","fmz","RaSPFI_fmz","B",25036.561915
"2011","Oregon","RaSPFI","fmz","RaSPFI_fmz","C",102172.933295
"2011","Oregon","RaSPFI","fmz","RaSPFI_fmz","D",42278.62387
"2011","Oregon","RaSPFI","fmz","RaSPFI_fmz","E",67783.77205
"2011","Oregon","RaSSHE","fss","RaSSHE_fss","A",78630.643385
"2011","Oregon","RaSSHE","fss","RaSSHE_fss","B",382764.47929
"2011","Oregon","RaSSHE","fss","RaSSHE_fss","D",27614.34236
"2011","Oregon","RaSSHE","fss","RaSSHE_fss","E",254414.764915
"2011","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","A",38938.473365
"2011","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","B",216734.380065
"2011","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","C",33693.28729
"2011","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","D",21951.498475
"2011","Oregon","RaTAOAco","ftm","RaTAOAco_ftm","E",275383.499885
"2011","Oregon","RaTAOAco","fto","RaTAOAco_fto","A",5185.36182
"2011","Oregon","RaTAOAco","fto","RaTAOAco_fto","B",7421.543545
"2011","Oregon","RaTAOAco","fto","RaTAOAco_fto","C",2743.90951
"2011","Oregon","RaTAOAco","fto","RaTAOAco_fto","D",5128.206305
"2011","Oregon","RaTAOAco","fto","RaTAOAco_fto","E",6440.5592
"2011","Washington","Na0710411","fmt","Na0710411_fmt","A",13350.81664
"2011","Washington","Na0710411","fmt","Na0710411_fmt","B",189541.92102
"2011","Washington","Na0710411","fmt","Na0710411_fmt","C",88211.419985
"2011","Washington","Na0710411","fmt","Na0710411_fmt","D",15148.65782
"2011","Washington","Na0710411","fmt","Na0710411_fmt","E",197349.987075
"2011","Washington","Na0710412","fmc","Na0710412_fmc","A",25956.61003
"2011","Washington","Na0710412","fmc","Na0710412_fmc","B",135862.662265
"2011","Washington","Na0710412","fmc","Na0710412_fmc","C",13842.531985
"2011","Washington","Na0710412","fmc","Na0710412_fmc","D",17783.59378
"2011","Washington","Na0710412","fmc","Na0710412_fmc","E",343350.74781
"2011","Washington","Na0710412","fmh","Na0710412_fmh","A",70911.09054
"2011","Washington","Na0710412","fmh","Na0710412_fmh","B",256302.23128
"2011","Washington","Na0710412","fmh","Na0710412_fmh","C",44917.785335
"2011","Washington","Na0710412","fmh","Na0710412_fmh","D",69189.30845
"2011","Washington","Na0710412","fmh","Na0710412_fmh","E",316145.834645
"2011","Washington","Na0710412","fmi","Na0710412_fmi","A",1500.27667
"2011","Washington","Na0710412","fmi","Na0710412_fmi","B",15201.365435
"2011","Washington","Na0710412","fmi","Na0710412_fmi","C",1061.26894
"2011","Washington","Na0710412","fmi","Na0710412_fmi","D",618.2581
"2011","Washington","Na0710412","fmi","Na0710412_fmi","E",19002.540775
"2011","Washington","Na1010471","frn","Na1010471_frn","A",21651.93241
"2011","Washington","Na1010471","frn","Na1010471_frn","B",468838.683325
"2011","Washington","Na1010471","frn","Na1010471_frn","C",160193.120055
"2011","Washington","Na1010471","frn","Na1010471_frn","D",1157.34358
"2011","Washington","Na1010471","frn","Na1010471_frn","E",34158.53763
"2011","Washington","RaABAMlw","fsi","RaABAMlw_fsi","A",44791.909765
"2011","Washington","RaABAMlw","fsi","RaABAMlw_fsi","B",684652.79288
"2011","Washington","RaABAMlw","fsi","RaABAMlw_fsi","C",127539.751785
"2011","Washington","RaABAMlw","fsi","RaABAMlw_fsi","D",4480.81446
"2011","Washington","RaABAMlw","fsi","RaABAMlw_fsi","E",505952.18332
"2011","Washington","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2011","Washington","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2011","Washington","RaABAMlw","fwc","RaABAMlw_fwc","A",23713.311665
"2011","Washington","RaABAMlw","fwc","RaABAMlw_fwc","B",164185.3327
"2011","Washington","RaABAMlw","fwc","RaABAMlw_fwc","C",20812.61368
"2011","Washington","RaABAMlw","fwc","RaABAMlw_fwc","D",3503.16604
"2011","Washington","RaABAMlw","fwc","RaABAMlw_fwc","E",77783.09604
"2011","Washington","RaABAMup","fst","RaABAMup_fst","A",52536.148455
"2011","Washington","RaABAMup","fst","RaABAMup_fst","B",735684.43916
"2011","Washington","RaABAMup","fst","RaABAMup_fst","C",70017.285035
"2011","Washington","RaABAMup","fst","RaABAMup_fst","D",3349.046305
"2011","Washington","RaABAMup","fst","RaABAMup_fst","E",602108.21989
"2011","Washington","RaABLA","faf","RaABLA_faf","A",9156.44694
"2011","Washington","RaABLA","faf","RaABLA_faf","B",80895.958855
"2011","Washington","RaABLA","faf","RaABLA_faf","C",3022.34805
"2011","Washington","RaABLA","faf","RaABLA_faf","D",3.55832
"2011","Washington","RaABLA","faf","RaABLA_faf","E",78523.448995
"2011","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","A",217281.471765
"2011","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","B",705366.66318
"2011","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","C",180682.14901
"2011","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","D",24439.653735
"2011","Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","E",351519.31616
"2011","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","A",398878.33141
"2011","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1445365.787735
"2011","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","C",335725.26805
"2011","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","D",53418.38942
"2011","Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","E",729966.441315
"2011","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","A",129315.57586
"2011","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","B",731518.313625
"2011","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","C",117051.38119
"2011","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","D",27192.68144
"2011","Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","E",469941.98492
"2011","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","A",131376.28793
"2011","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","B",661139.191925
"2011","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","C",89469.5085
"2011","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","D",10814.401665
"2011","Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","E",242290.90149
"2011","Washington","RaDFHEwt","fww","RaDFHEwt_fww","A",23251.84204
"2011","Washington","RaDFHEwt","fww","RaDFHEwt_fww","B",196396.802105
"2011","Washington","RaDFHEwt","fww","RaDFHEwt_fww","C",24871.32243
"2011","Washington","RaDFHEwt","fww","RaDFHEwt_fww","D",8026.68034
"2011","Washington","RaDFHEwt","fww","RaDFHEwt_fww","E",165988.06657
"2011","Washington","RaDFWV","fwx","RaDFWV_fwx","A",65.606525
