"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2013","Washington","RaDFWV","fwx","RaDFWV_fwx","B",158.122845
"2013","Washington","RaDFWV","fwx","RaDFWV_fwx","C",43.14463
"2013","Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.670295
"2013","Washington","RaDFWV","fwx","RaDFWV_fwx","E",232.847565
"2013","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",248894.69862
"2013","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1839724.83035
"2013","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",431464.98118
"2013","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",3025.46158
"2013","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",201896.85285
"2013","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",799.73242
"2013","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2880.237645
"2013","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1072.83348
"2013","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",45.36858
"2013","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1533.413525
"2013","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",238689.659255
"2013","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",646827.628885
"2013","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",366243.866715
"2013","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",19961.28562
"2013","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",182983.714865
"2013","Washington","RaMCONms","fcm","RaMCONms_fcm","A",40097.37371
"2013","Washington","RaMCONms","fcm","RaMCONms_fcm","B",129660.955295
"2013","Washington","RaMCONms","fcm","RaMCONms_fcm","C",143805.277295
"2013","Washington","RaMCONms","fcm","RaMCONms_fcm","D",18502.596815
"2013","Washington","RaMCONms","fcm","RaMCONms_fcm","E",60886.85831
"2013","Washington","RaMCONms","fmm","RaMCONms_fmm","A",62783.88766
"2013","Washington","RaMCONms","fmm","RaMCONms_fmm","B",406346.133115
"2013","Washington","RaMCONms","fmm","RaMCONms_fmm","C",242582.23894
"2013","Washington","RaMCONms","fmm","RaMCONms_fmm","D",9145.994375
"2013","Washington","RaMCONms","fmm","RaMCONms_fmm","E",206653.214715
"2013","Washington","RaOAPI","fop","RaOAPI_fop","A",869.342055
"2013","Washington","RaOAPI","fop","RaOAPI_fop","B",2413.652935
"2013","Washington","RaOAPI","fop","RaOAPI_fop","C",250.194375
"2013","Washington","RaOAPI","fop","RaOAPI_fop","D",814.85528
"2013","Washington","RaOAPI","fop","RaOAPI_fop","E",2665.404075
"2013","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2607.35898
"2013","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6527.070855
"2013","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1370.175595
"2013","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",69.609635
"2013","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3411.5393
"2013","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",112629.7238
"2013","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",176531.81352
"2013","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",59377.24105
"2013","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",38173.21217
"2013","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",139311.119135
"2013","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",849.771295
"2013","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1465.360655
"2013","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",183.69827
"2013","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.001555
"2013","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",258.86778
"2013","Washington","RaSAWD","fal","RaSAWD_fal","A",510869.78156
"2013","Washington","RaSAWD","fal","RaSAWD_fal","B",461029.505295
"2013","Washington","RaSAWD","fal","RaSAWD_fal","C",73369.667265
"2013","Washington","RaSPFI","fcd","RaSPFI_fcd","A",90375.54573
"2013","Washington","RaSPFI","fcd","RaSPFI_fcd","B",78833.022835
"2013","Washington","RaSPFI","fcd","RaSPFI_fcd","C",398624.35632
"2013","Washington","RaSPFI","fcd","RaSPFI_fcd","D",78880.83776
"2013","Washington","RaSPFI","fcd","RaSPFI_fcd","E",239051.05113
"2013","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2013","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2013","Washington","RaSSHE","fss","RaSSHE_fss","A",95369.64785
"2013","Washington","RaSSHE","fss","RaSSHE_fss","B",771188.91133
"2013","Washington","RaSSHE","fss","RaSSHE_fss","D",45846.951645
"2013","Washington","RaSSHE","fss","RaSSHE_fss","E",197844.593555
