"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2017","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",199996.70997
"2017","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",49183.54383
"2017","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",24531.725265
"2017","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",173189.66146
"2017","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2516.399425
"2017","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","B",40544.165265
"2017","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","C",16827.74007
"2017","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6248.632315
"2017","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","E",44652.91289
"2017","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",999.665525
"2017","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",7116.19521
"2017","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",1531.85676
"2017","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",996.996785
"2017","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",7990.20756
"2017","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",3407.758585
"2017","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",13596.563115
"2017","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",984.987455
"2017","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",2209.049535
"2017","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",11113.300545
"2017","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",39283.40801
"2017","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",134549.642185
"2017","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",20915.582565
"2017","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",15677.290735
"2017","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",96275.017895
"2017","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",28348.023465
"2017","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",68863.27738
"2017","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",20694.74433
"2017","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",14865.993775
"2017","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",44629.33902
"2017","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",4793.279435
"2017","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",11411.08745
"2017","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",6116.529685
"2017","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",2909.37139
"2017","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",7053.03503
"2017","eastside","RaDFWV","fwx","RaDFWV_fwx","A",2913.152105
"2017","eastside","RaDFWV","fwx","RaDFWV_fwx","B",7856.103375
"2017","eastside","RaDFWV","fwx","RaDFWV_fwx","C",1522.293775
"2017","eastside","RaDFWV","fwx","RaDFWV_fwx","D",1416.65615
"2017","eastside","RaDFWV","fwx","RaDFWV_fwx","E",24828.62259
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",607722.80406
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",2314863.074445
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",1009805.180235
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",18592.889185
"2017","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",297213.793085
"2017","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",107148.799025
"2017","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",540731.203
"2017","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",277994.19479
"2017","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",9660.616405
"2017","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",113880.91807
"2017","eastside","RaMCONdy","fdx","RaMCONdy_fdx","A",851.550455
"2017","eastside","RaMCONdy","fdx","RaMCONdy_fdx","B",1626.59703
"2017","eastside","RaMCONdy","fdx","RaMCONdy_fdx","C",1031.690405
"2017","eastside","RaMCONdy","fdx","RaMCONdy_fdx","D",82.508545
"2017","eastside","RaMCONdy","fdx","RaMCONdy_fdx","E",859.33428
"2017","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",321813.57122
"2017","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",882424.440875
"2017","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",552561.949815
"2017","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",28056.01883
"2017","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",265639.040565
"2017","eastside","RaMCONdy","fmx","RaMCONdy_fmx","A",65286.72099
"2017","eastside","RaMCONdy","fmx","RaMCONdy_fmx","B",300728.078875
"2017","eastside","RaMCONdy","fmx","RaMCONdy_fmx","C",167797.47229
"2017","eastside","RaMCONdy","fmx","RaMCONdy_fmx","D",6998.77065
"2017","eastside","RaMCONdy","fmx","RaMCONdy_fmx","E",55358.785795
"2017","eastside","RaMCONms","fcm","RaMCONms_fcm","A",236319.59574
"2017","eastside","RaMCONms","fcm","RaMCONms_fcm","B",662124.62417
"2017","eastside","RaMCONms","fcm","RaMCONms_fcm","C",928141.736235
"2017","eastside","RaMCONms","fcm","RaMCONms_fcm","D",89709.25031
"2017","eastside","RaMCONms","fcm","RaMCONms_fcm","E",287672.602795
"2017","eastside","RaMCONms","fmm","RaMCONms_fmm","A",145926.7032
"2017","eastside","RaMCONms","fmm","RaMCONms_fmm","B",684619.87842
"2017","eastside","RaMCONms","fmm","RaMCONms_fmm","C",579360.76971
"2017","eastside","RaMCONms","fmm","RaMCONms_fmm","D",23265.63053
"2017","eastside","RaMCONms","fmm","RaMCONms_fmm","E",336397.123345
"2017","eastside","RaMCONsw","fdm","RaMCONsw_fdm","A",18713.64967
"2017","eastside","RaMCONsw","fdm","RaMCONsw_fdm","B",146468.235025
"2017","eastside","RaMCONsw","fdm","RaMCONsw_fdm","C",15142.43076
"2017","eastside","RaMCONsw","fdm","RaMCONsw_fdm","D",2158.788265
"2017","eastside","RaMCONsw","fdm","RaMCONsw_fdm","E",70139.82468
"2017","eastside","RaMCONsw","fiw","RaMCONsw_fiw","A",27721.09196
"2017","eastside","RaMCONsw","fiw","RaMCONsw_fiw","B",548539.93624
"2017","eastside","RaMCONsw","fiw","RaMCONsw_fiw","C",129531.7438
"2017","eastside","RaMCONsw","fiw","RaMCONsw_fiw","D",17350.81311
"2017","eastside","RaMCONsw","fiw","RaMCONsw_fiw","E",382134.65665
"2017","eastside","RaMCONsw","fvw","RaMCONsw_fvw","A",12108.07338
"2017","eastside","RaMCONsw","fvw","RaMCONsw_fvw","B",58834.15246
"2017","eastside","RaMCONsw","fvw","RaMCONsw_fvw","C",6642.93865
"2017","eastside","RaMCONsw","fvw","RaMCONsw_fvw","D",1437.783675
"2017","eastside","RaMCONsw","fvw","RaMCONsw_fvw","E",31496.247085
"2017","eastside","RaMEVG","ftd","RaMEVG_ftd","A",44899.993735
"2017","eastside","RaMEVG","ftd","RaMEVG_ftd","B",151303.102325
"2017","eastside","RaMEVG","ftd","RaMEVG_ftd","C",21886.78153
"2017","eastside","RaMEVG","ftd","RaMEVG_ftd","D",6846.430075
"2017","eastside","RaMEVG","ftd","RaMEVG_ftd","E",205532.56631
"2017","eastside","RaMEVG","fuc","RaMEVG_fuc","A",55023.19174
"2017","eastside","RaMEVG","fuc","RaMEVG_fuc","B",11074.38142
"2017","eastside","RaMEVG","fuc","RaMEVG_fuc","C",13599.231855
"2017","eastside","RaMEVG","fuc","RaMEVG_fuc","D",4764.59048
"2017","eastside","RaMEVG","fuc","RaMEVG_fuc","E",24446.770375
"2017","eastside","RaOAPI","fop","RaOAPI_fop","A",14319.12447
"2017","eastside","RaOAPI","fop","RaOAPI_fop","B",21884.55758
"2017","eastside","RaOAPI","fop","RaOAPI_fop","C",4757.47384
"2017","eastside","RaOAPI","fop","RaOAPI_fop","D",10576.66141
"2017","eastside","RaOAPI","fop","RaOAPI_fop","E",32539.279635
"2017","eastside","RaPICOpu","fld","RaPICOpu_fld","A",69730.17309
"2017","eastside","RaPICOpu","fld","RaPICOpu_fld","B",130960.186885
"2017","eastside","RaPICOpu","fld","RaPICOpu_fld","C",115582.68461
"2017","eastside","RaPICOpu","fld","RaPICOpu_fld","D",14644.26596
"2017","eastside","RaPICOpu","fld","RaPICOpu_fld","E",26416.0781
"2017","eastside","RaPICOpu","flp","RaPICOpu_flp","A",1938.617215
"2017","eastside","RaPICOpu","flp","RaPICOpu_flp","B",15000.09796
"2017","eastside","RaPICOpu","flp","RaPICOpu_flp","C",2663.624915
"2017","eastside","RaPICOpu","flp","RaPICOpu_flp","D",38.69673
"2017","eastside","RaPICOpu","flp","RaPICOpu_flp","E",5273.87503
"2017","eastside","RaPICOpu","flw","RaPICOpu_flw","A",11222.94128
"2017","eastside","RaPICOpu","flw","RaPICOpu_flw","B",32758.561105
"2017","eastside","RaPICOpu","flw","RaPICOpu_flw","C",19265.63406
"2017","eastside","RaPICOpu","flw","RaPICOpu_flw","D",3809.403955
"2017","eastside","RaPICOpu","flw","RaPICOpu_flw","E",8298.224635
"2017","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","A",26000.866635
"2017","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20536.39909
"2017","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15907.02477
"2017","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","D",1927.052675
"2017","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","E",17425.760225
"2017","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",160400.392195
"2017","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",529909.4623
"2017","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",95973.22788
"2017","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",6922.26677
"2017","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",255518.5113
"2017","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",136451.78662
"2017","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",207951.77912
"2017","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",67723.947795
"2017","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",42066.681435
"2017","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",153922.915425
"2017","eastside","RaPIPOm","fpl","RaPIPOm_fpl","A",107465.489505
"2017","eastside","RaPIPOm","fpl","RaPIPOm_fpl","B",478669.20951
"2017","eastside","RaPIPOm","fpl","RaPIPOm_fpl","C",91452.38232
"2017","eastside","RaPIPOm","fpl","RaPIPOm_fpl","D",57989.05146
"2017","eastside","RaPIPOm","fpl","RaPIPOm_fpl","E",227193.616915
"2017","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","A",104206.73557
"2017","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","B",367085.854185
"2017","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","C",64977.369545
"2017","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","D",3959.298185
"2017","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","E",102914.843015
"2017","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",294173.653435
"2017","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",438124.82185
"2017","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",132905.253555
"2017","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",12052.91942
"2017","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",135676.51765
"2017","eastside","RaREFI","fcw","RaREFI_fcw","A",7727.114275
"2017","eastside","RaREFI","fcw","RaREFI_fcw","B",118544.318825
"2017","eastside","RaREFI","fcw","RaREFI_fcw","C",21239.61208
"2017","eastside","RaREFI","fcw","RaREFI_fcw","D",5407.31203
"2017","eastside","RaREFI","fcw","RaREFI_fcw","E",112921.95083
"2017","eastside","RaREFI","frf","RaREFI_frf","A",3223.615525
"2017","eastside","RaREFI","frf","RaREFI_frf","B",38508.806225
"2017","eastside","RaREFI","frf","RaREFI_frf","C",6411.870245
"2017","eastside","RaREFI","frf","RaREFI_frf","D",235.7387
"2017","eastside","RaREFI","frf","RaREFI_frf","E",8300.22619
"2017","eastside","RaREFI","frm","RaREFI_frm","A",1116.645295
"2017","eastside","RaREFI","frm","RaREFI_frm","B",36603.10347
"2017","eastside","RaREFI","frm","RaREFI_frm","C",1676.8583
"2017","eastside","RaREFI","frm","RaREFI_frm","D",306.46031
"2017","eastside","RaREFI","frm","RaREFI_frm","E",48511.46614
"2017","eastside","RaSAWD","fal","RaSAWD_fal","A",322534.353415
"2017","eastside","RaSAWD","fal","RaSAWD_fal","B",247100.193365
"2017","eastside","RaSAWD","fal","RaSAWD_fal","C",55418.387655
"2017","eastside","RaSAWD","fsw","RaSAWD_fsw","A",23321.006885
"2017","eastside","RaSAWD","fsw","RaSAWD_fsw","B",28152.09347
"2017","eastside","RaSAWD","fsw","RaSAWD_fsw","C",5849.655685
"2017","eastside","RaSPFI","fcd","RaSPFI_fcd","A",121358.060365
"2017","eastside","RaSPFI","fcd","RaSPFI_fcd","B",140329.46584
"2017","eastside","RaSPFI","fcd","RaSPFI_fcd","C",573522.90096
"2017","eastside","RaSPFI","fcd","RaSPFI_fcd","D",132934.83209
"2017","eastside","RaSPFI","fcd","RaSPFI_fcd","E",429702.500805
"2017","eastside","RaSPFI","fmz","RaSPFI_fmz","A",5903.920065
"2017","eastside","RaSPFI","fmz","RaSPFI_fmz","B",20932.929375
"2017","eastside","RaSPFI","fmz","RaSPFI_fmz","C",112424.67561
"2017","eastside","RaSPFI","fmz","RaSPFI_fmz","D",38161.64763
"2017","eastside","RaSPFI","fmz","RaSPFI_fmz","E",63382.352605
"2017","eastside","RaSSHE","fss","RaSSHE_fss","A",4962.744425
"2017","eastside","RaSSHE","fss","RaSSHE_fss","B",23067.476585
"2017","eastside","RaSSHE","fss","RaSSHE_fss","D",2866.67155
"2017","eastside","RaSSHE","fss","RaSSHE_fss","E",7780.933865
"2017","eastside","RaTAOAco","ftm","RaTAOAco_ftm","A",41667.9272
"2017","eastside","RaTAOAco","ftm","RaTAOAco_ftm","B",219238.77016
"2017","eastside","RaTAOAco","ftm","RaTAOAco_ftm","C",28163.880405
"2017","eastside","RaTAOAco","ftm","RaTAOAco_ftm","D",22943.380175
"2017","eastside","RaTAOAco","ftm","RaTAOAco_ftm","E",274687.18114
"2017","eastside","RaTAOAco","fto","RaTAOAco_fto","A",4540.193925
"2017","eastside","RaTAOAco","fto","RaTAOAco_fto","B",6364.9449
"2017","eastside","RaTAOAco","fto","RaTAOAco_fto","C",2661.400965
"2017","eastside","RaTAOAco","fto","RaTAOAco_fto","D",5701.31822
"2017","eastside","RaTAOAco","fto","RaTAOAco_fto","E",7557.87168
"2017","westside","Na0210290","fdw","Na0210290_fdw","A",6168.79251
"2017","westside","Na0210290","fdw","Na0210290_fdw","B",23786.92441
"2017","westside","Na0210290","fdw","Na0210290_fdw","C",1068.38558
"2017","westside","Na0210290","fdw","Na0210290_fdw","D",41.143075
"2017","westside","Na0210290","fdw","Na0210290_fdw","E",16735.890935
"2017","westside","Na0210350","fvg","Na0210350_fvg","A",11913.70015
"2017","westside","Na0210350","fvg","Na0210350_fvg","B",28394.281625
"2017","westside","Na0210350","fvg","Na0210350_fvg","C",2238.18328
"2017","westside","Na0210350","fvg","Na0210350_fvg","D",187.478985
"2017","westside","Na0210350","fvg","Na0210350_fvg","E",48414.279525
"2017","westside","Na0710411","fmt","Na0710411_fmt","A",15402.410515
"2017","westside","Na0710411","fmt","Na0710411_fmt","B",191702.933235
"2017","westside","Na0710411","fmt","Na0710411_fmt","C",85205.30677
"2017","westside","Na0710411","fmt","Na0710411_fmt","D",14975.63451
"2017","westside","Na0710411","fmt","Na0710411_fmt","E",196316.51751
"2017","westside","Na0710412","fmc","Na0710412_fmc","A",46198.780535
"2017","westside","Na0710412","fmc","Na0710412_fmc","B",208935.20981
"2017","westside","Na0710412","fmc","Na0710412_fmc","C",20124.96834
"2017","westside","Na0710412","fmc","Na0710412_fmc","D",20911.80185
"2017","westside","Na0710412","fmc","Na0710412_fmc","E",520227.051185
"2017","westside","Na0710412","fmh","Na0710412_fmh","A",19.348365
"2017","westside","Na0710412","fmh","Na0710412_fmh","B",214.611175
"2017","westside","Na0710412","fmh","Na0710412_fmh","C",26.6874
"2017","westside","Na0710412","fmh","Na0710412_fmh","D",6.22706
"2017","westside","Na0710412","fmh","Na0710412_fmh","E",375.625155
"2017","westside","Na0710412","fmi","Na0710412_fmi","A",2538.194135
"2017","westside","Na0710412","fmi","Na0710412_fmi","B",21089.940245
"2017","westside","Na0710412","fmi","Na0710412_fmi","C",1558.54416
"2017","westside","Na0710412","fmi","Na0710412_fmi","D",1130.878575
"2017","westside","Na0710412","fmi","Na0710412_fmi","E",32788.13964
"2017","westside","R1RFWF","fcw","R1RFWF_fcw","A",9.118195
"2017","westside","R1RFWF","fcw","R1RFWF_fcw","B",103.413675
"2017","westside","R1RFWF","fcw","R1RFWF_fcw","C",0.44479
"2017","westside","R1RFWF","fcw","R1RFWF_fcw","D",3.335925
"2017","westside","R1RFWF","fcw","R1RFWF_fcw","E",153.674945
"2017","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",62406.928135
"2017","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",943818.58218
"2017","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",132025.458935
"2017","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",21582.322775
"2017","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",672690.388225
"2017","westside","RaABAMlw","fsw","RaABAMlw_fsw","A",7141.325845
"2017","westside","RaABAMlw","fsw","RaABAMlw_fsw","B",133736.121275
"2017","westside","RaABAMlw","fsw","RaABAMlw_fsw","C",17255.850445
"2017","westside","RaABAMlw","fsw","RaABAMlw_fsw","D",6795.94641
"2017","westside","RaABAMlw","fsw","RaABAMlw_fsw","E",118480.04667
"2017","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",22882.66634
"2017","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",203674.900875
"2017","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",23593.218365
"2017","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",6533.742705
"2017","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",113725.463965
"2017","westside","RaABAMup","fsi","RaABAMup_fsi","A",8517.950895
"2017","westside","RaABAMup","fsi","RaABAMup_fsi","B",17562.310755
"2017","westside","RaABAMup","fsi","RaABAMup_fsi","C",3554.984075
"2017","westside","RaABAMup","fsi","RaABAMup_fsi","D",6673.18437
"2017","westside","RaABAMup","fsi","RaABAMup_fsi","E",12777.03754
"2017","westside","RaABAMup","fst","RaABAMup_fst","A",55130.83092
"2017","westside","RaABAMup","fst","RaABAMup_fst","B",726969.2239
"2017","westside","RaABAMup","fst","RaABAMup_fst","C",66881.960325
"2017","westside","RaABAMup","fst","RaABAMup_fst","D",4555.761575
"2017","westside","RaABAMup","fst","RaABAMup_fst","E",612804.08502
"2017","westside","RaABAMup","fsw","RaABAMup_fsw","A",56.04354
"2017","westside","RaABAMup","fsw","RaABAMup_fsw","B",340.26435
"2017","westside","RaABAMup","fsw","RaABAMup_fsw","C",40.47589
"2017","westside","RaABAMup","fsw","RaABAMup_fsw","D",10.452565
"2017","westside","RaABAMup","fsw","RaABAMup_fsw","E",62.937785
"2017","westside","RaABLA","faf","RaABLA_faf","A",10409.197975
"2017","westside","RaABLA","faf","RaABLA_faf","B",71059.20561
"2017","westside","RaABLA","faf","RaABLA_faf","C",2928.05257
"2017","westside","RaABLA","faf","RaABLA_faf","D",2.22395
"2017","westside","RaABLA","faf","RaABLA_faf","E",71830.249075
"2017","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",209233.21911
"2017","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",720928.9757
"2017","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",161495.68757
"2017","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",33151.755465
"2017","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",355834.001555
"2017","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",599903.84065
"2017","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2571184.2093
"2017","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",444844.931565
"2017","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",189147.614685
"2017","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1623951.41908
"2017","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",8231.950925
"2017","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",49904.10363
"2017","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",8440.112645
"2017","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4543.52985
"2017","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",53304.07839
"2017","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",7561.207605
"2017","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",49864.96211
"2017","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",2694.98261
"2017","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",5385.739715
"2017","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",39343.677055
"2017","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",51.373245
"2017","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",215.945545
"2017","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.3437
"2017","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",3.55832
"2017","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",81.174175
"2017","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",155464.557565
"2017","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",914434.8652
"2017","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",140763.58088
"2017","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",45342.114995
